TABLE->,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2
VARS->,ORGN,AMAD,AMSU,NO3,PLTN,RORGN,ORGN,AMAD,AMSU,NO3,PLTN,RORGN,ORGN,AMAD,AMSU,NO3,PLTN,RORGN,ORGN,AMAD,AMSU,NO3,PLTN,RORGN,IAMSU,INO3,ISLON,ISRON,AGPLTN,LITTRN
A42027,0.042000,1,0.03,0.3,0,50.65650,37.07750,5,0.5,2,0,3052.533,0.769000,5,1,8,0,1855.720,0.155500,6,0.5,1,0,1062.456,0,0,0,0,na,na
A42029,0.045500,1,0.03,0.3,0,33.46200,39.17850,5,0.5,2,0,3503.562,0.360500,5,1,8,0,1759.239,0.061500,6,0.5,1,0,1105.095,0,0,0,0,na,na
A42033,0.201500,1,0.03,0.3,0,38.21800,33.01900,5,0.5,2,0,3187.927,0.363000,5,1,8,0,1710.438,0.096500,6,0.5,1,0,1027.689,0,0,0,0,na,na
A42035,0.311500,1,0.03,0.3,0,35.50750,33.42850,5,0.5,2,0,3093.871,0.338000,5,1,8,0,1674.601,0.098500,6,0.5,1,0,1049.853,0,0,0,0,na,na
A42037,0.219000,1,0.03,0.3,0,39.59150,35.63400,5,0.5,2,0,3477.514,0.215000,5,1,8,0,1579.209,0.034500,6,0.5,1,0,1068.115,0,0,0,0,na,na
A42041,0.144000,1,0.03,0.3,0,32.13050,33.06550,5,0.5,2,0,3779.853,0.276000,5,1,8,0,1652.322,0.067500,6,0.5,1,0,1069.299,0,0,0,0,na,na
A42043,0.151000,1,0.03,0.3,0,34.29450,34.49300,5,0.5,2,0,3727.215,0.175500,5,1,8,0,1660.832,0.037500,6,0.5,1,0,1055.559,0,0,0,0,na,na
A42047,0.733500,1,0.03,0.3,0,30.88150,35.94900,5,0.5,2,0,3360.488,0.236500,5,1,8,0,1574.610,0.027500,6,0.5,1,0,1022.314,0,0,0,0,na,na
A42055,0.049000,1,0.03,0.3,0,29.59450,34.72500,5,0.5,2,0,3388.775,0.650500,5,1,8,0,1809.335,0.150250,6,0.5,1,0,1066.852,0,0,0,0,na,na
A42057,0.108000,1,0.03,0.3,0,41.65650,37.11200,5,0.5,2,0,3897.193,0.119500,5,1,8,0,1587.844,0.012000,6,0.5,1,0,1053.521,0,0,0,0,na,na
