rseg,lseg,landuse_type,shortName,Acres
PL0_5584_0000,A24017,nal,ConPlan,0.20369501
PL0_5584_0000,A24017,nhi,ConPlan,1.9876058
PL0_5584_0000,A24017,nho,ConPlan,0.66964948
PL0_5584_0000,A24017,nhy,ConPlan,0.91295666
PL0_5584_0000,A24017,nlo,ConPlan,3.4237154
PL0_5584_0000,A24017,npa,ConPlan,1.8837948
PL0_5584_0000,A24017,pas,ConPlan,60.80151
PL0_5584_0000,F24017,alf,ConPlan,0.16169253
PL0_5584_0000,F24017,hom,ConPlan,0.53117788
PL0_5584_0000,F24017,hwm,ConPlan,1.5764594
PL0_5584_0000,F24017,hyo,ConPlan,1.5495465
PL0_5584_0000,F24017,hyw,ConPlan,0.72428691
PL0_5584_0000,F24017,lwm,ConPlan,2.7154784
PL0_5584_0000,F24017,nal,ConPlan,4.9515134E-3
PL0_5584_0000,F24017,nhi,ConPlan,4.8832171E-2
PL0_5584_0000,F24017,nho,ConPlan,1.6391218E-2
PL0_5584_0000,F24017,nhy,ConPlan,2.2367181E-2
PL0_5584_0000,F24017,nlo,ConPlan,8.4175728E-2
PL0_5584_0000,F24017,npa,ConPlan,4.6271041E-2
PL0_5584_0000,F24017,pas,ConPlan,1.494162
PL0_5585_0000,A24017,alf,ConPlan,2.5237353
PL0_5585_0000,A24017,hom,ConPlan,8.2946386
PL0_5585_0000,A24017,hwm,ConPlan,24.619436
PL0_5585_0000,A24017,hyo,ConPlan,24.199402
PL0_5585_0000,A24017,hyw,ConPlan,11.309086
PL0_5585_0000,A24017,lwm,ConPlan,42.407494
PL0_5585_0000,A24017,nal,ConPlan,7.8199767E-2
PL0_5585_0000,A24017,nhi,ConPlan,0.76287454
PL0_5585_0000,A24017,nho,ConPlan,0.25696647
PL0_5585_0000,A24017,nhy,ConPlan,0.35036227
PL0_5585_0000,A24017,nlo,ConPlan,1.3138585
PL0_5585_0000,A24017,npa,ConPlan,0.72292101
PL0_5585_0000,A24017,pas,ConPlan,23.334263
PL2_5630_0001,A24017,alf,ConPlan,2.1841297
PL2_5630_0001,A24017,hom,ConPlan,7.1784992
PL2_5630_0001,A24017,hwm,ConPlan,21.307217
PL2_5630_0001,A24017,hyo,ConPlan,20.943396
PL2_5630_0001,A24017,hyw,ConPlan,9.7874346
PL2_5630_0001,A24017,lwm,ConPlan,36.701473
PL2_5630_0001,A24017,nal,ConPlan,6.7613773E-2
PL2_5630_0001,A24017,nhi,ConPlan,0.66008794
PL2_5630_0001,A24017,nho,ConPlan,0.22247662
PL2_5630_0001,A24017,nhy,ConPlan,0.30323753
PL2_5630_0001,A24017,nlo,ConPlan,1.1371406
PL2_5630_0001,A24017,npa,ConPlan,0.62576884
PL2_5630_0001,A24017,pas,ConPlan,20.194662
PL0_5670_0000,A24017,alf,ConPlan,5.7632203
PL0_5670_0000,A24017,hom,ConPlan,18.942442
PL0_5670_0000,A24017,hwm,ConPlan,56.223412
PL0_5670_0000,A24017,hyo,ConPlan,55.263885
PL0_5670_0000,A24017,hyw,ConPlan,25.82641
PL0_5670_0000,A24017,lwm,ConPlan,96.845284
PL0_5670_0000,A24017,nal,ConPlan,0.17859598
PL0_5670_0000,A24017,nhi,ConPlan,1.7419082
PL0_5670_0000,A24017,nho,ConPlan,0.58683974
PL0_5670_0000,A24017,nhy,ConPlan,0.80026698
PL0_5670_0000,A24017,nlo,ConPlan,3.000617
PL0_5670_0000,A24017,npa,ConPlan,1.6510737
PL0_5670_0000,A24017,pas,ConPlan,53.288185
PL0_5670_0000,A24037,alf,ConPlan,10.392885
PL0_5670_0000,A24037,hom,ConPlan,34.6203
PL0_5670_0000,A24037,hwm,ConPlan,234.46304
PL0_5670_0000,A24037,hyo,ConPlan,54.967655
PL0_5670_0000,A24037,hyw,ConPlan,41.619522
PL0_5670_0000,A24037,lwm,ConPlan,115.45461
PL0_5670_0000,A24037,nal,ConPlan,0.32201913
PL0_5670_0000,A24037,nhi,ConPlan,7.2645535
PL0_5670_0000,A24037,nho,ConPlan,1.0726002
PL0_5670_0000,A24037,nhy,ConPlan,1.2894424
PL0_5670_0000,A24037,nlo,ConPlan,3.5772123
PL0_5670_0000,A24037,npa,ConPlan,2.2047894
PL0_5670_0000,A24037,pas,ConPlan,71.158203
PL0_5671_0000,A24017,alf,ConPlan,6.6848845
PL0_5671_0000,A24017,hom,ConPlan,21.971231
PL0_5671_0000,A24017,hwm,ConPlan,65.213142
PL0_5671_0000,A24017,hyo,ConPlan,64.10022
PL0_5671_0000,A24017,hyw,ConPlan,29.955973
PL0_5671_0000,A24017,lwm,ConPlan,112.33021
PL0_5671_0000,A24017,nal,ConPlan,0.20710987
PL0_5671_0000,A24017,nhi,ConPlan,2.0205588
PL0_5671_0000,A24017,nho,ConPlan,0.68074775
PL0_5671_0000,A24017,nhy,ConPlan,0.92815262
PL0_5671_0000,A24017,nlo,ConPlan,3.480402
PL0_5671_0000,A24017,npa,ConPlan,1.9150405
PL0_5671_0000,A24017,pas,ConPlan,61.80872
PL0_5671_0000,A24037,alf,ConPlan,1.0717466
PL0_5671_0000,A24037,hom,ConPlan,3.5695291
PL0_5671_0000,A24037,hwm,ConPlan,24.175167
PL0_5671_0000,A24037,hyo,ConPlan,5.667625
PL0_5671_0000,A24037,hyw,ConPlan,4.2912545
PL0_5671_0000,A24037,lwm,ConPlan,11.904292
PL0_5671_0000,A24037,nal,ConPlan,3.3123918E-2
PL0_5671_0000,A24037,nhi,ConPlan,0.74904448
PL0_5671_0000,A24037,nho,ConPlan,0.11064071
PL0_5671_0000,A24037,nhy,ConPlan,0.1330079
PL0_5671_0000,A24037,nlo,ConPlan,0.3688024
PL0_5671_0000,A24037,npa,ConPlan,0.22725739
PL0_5671_0000,A24037,pas,ConPlan,7.3371186
PL0_5672_0000,A24037,alf,ConPlan,16.610792
PL0_5672_0000,A24037,hom,ConPlan,55.332649
PL0_5672_0000,A24037,hwm,ConPlan,374.73532
PL0_5672_0000,A24037,hyo,ConPlan,87.853172
PL0_5672_0000,A24037,hyw,ConPlan,66.519142
PL0_5672_0000,A24037,lwm,ConPlan,184.52771
PL0_5672_0000,A24037,nal,ConPlan,0.51461589
PL0_5672_0000,A24037,nhi,ConPlan,11.610616
PL0_5672_0000,A24037,nho,ConPlan,1.7144189
PL0_5672_0000,A24037,nhy,ConPlan,2.0610249
PL0_5672_0000,A24037,nlo,ConPlan,5.7172909
PL0_5672_0000,A24037,npa,ConPlan,3.5237703
PL0_5672_0000,A24037,pas,ConPlan,113.73012
PL0_5710_0001,A24017,alf,ConPlan,1.8219861
PL0_5710_0001,A24017,hom,ConPlan,5.9885998
PL0_5710_0001,A24017,hwm,ConPlan,17.774908
PL0_5710_0001,A24017,hyo,ConPlan,17.471624
PL0_5710_0001,A24017,hyw,ConPlan,8.1650457
PL0_5710_0001,A24017,lwm,ConPlan,30.617598
PL0_5710_0001,A24017,nal,ConPlan,5.6515552E-2
PL0_5710_0001,A24017,nhi,ConPlan,0.5508132
PL0_5710_0001,A24017,nho,ConPlan,0.18559639
PL0_5710_0001,A24017,nhy,ConPlan,0.25303942
PL0_5710_0001,A24017,nlo,ConPlan,0.94864172
PL0_5710_0001,A24017,npa,ConPlan,0.52195781
PL0_5710_0001,A24017,pas,ConPlan,16.847097
PL0_5720_0001,A24017,alf,ConPlan,1.902918
PL0_5720_0001,A24017,hom,ConPlan,6.2541032
PL0_5720_0001,A24017,hwm,ConPlan,18.563053
PL0_5720_0001,A24017,hyo,ConPlan,18.246399
PL0_5720_0001,A24017,hyw,ConPlan,8.5271893
PL0_5720_0001,A24017,lwm,ConPlan,31.975336
PL0_5720_0001,A24017,nal,ConPlan,5.8905937E-2
PL0_5720_0001,A24017,nhi,ConPlan,0.57522929
PL0_5720_0001,A24017,nho,ConPlan,0.19379199
PL0_5720_0001,A24017,nhy,ConPlan,0.26413766
PL0_5720_0001,A24017,nlo,ConPlan,0.99064416
PL0_5720_0001,A24017,npa,ConPlan,0.54517871
PL0_5720_0001,A24017,pas,ConPlan,17.594093
PL0_5720_0001,F24017,alf,ConPlan,0
PL0_5720_0001,F24017,hom,ConPlan,0
PL0_5720_0001,F24017,hwm,ConPlan,0
PL0_5720_0001,F24017,hyo,ConPlan,0
PL0_5720_0001,F24017,hyw,ConPlan,0
PL0_5720_0001,F24017,lwm,ConPlan,0
PL0_5720_0001,F24017,nal,ConPlan,0
PL0_5720_0001,F24017,nhi,ConPlan,0
PL0_5720_0001,F24017,nho,ConPlan,0
PL0_5720_0001,F24017,nhy,ConPlan,0
PL0_5720_0001,F24017,nlo,ConPlan,0
PL0_5720_0001,F24017,npa,ConPlan,0
PL0_5720_0001,F24017,pas,ConPlan,0
PL0_5750_0001,A24037,alf,ConPlan,9.94981
PL0_5750_0001,A24037,hom,ConPlan,33.144405
PL0_5750_0001,A24037,hwm,ConPlan,224.46696
PL0_5750_0001,A24037,hyo,ConPlan,52.624146
PL0_5750_0001,A24037,hyw,ConPlan,39.845173
PL0_5750_0001,A24037,lwm,ConPlan,110.53213
PL0_5750_0001,A24037,nal,ConPlan,0.30835977
PL0_5750_0001,A24037,nhi,ConPlan,6.9548278
PL0_5750_0001,A24037,nho,ConPlan,1.0268414
PL0_5750_0001,A24037,nhy,ConPlan,1.2344636
PL0_5750_0001,A24037,nlo,ConPlan,3.4247401
PL0_5750_0001,A24037,npa,ConPlan,2.1107109
PL0_5750_0001,A24037,pas,ConPlan,68.124458
PL0_5790_0000,A24017,alf,ConPlan,11.10078
PL0_5790_0000,A24017,hom,ConPlan,36.484802
PL0_5790_0000,A24017,hwm,ConPlan,108.29131
PL0_5790_0000,A24017,hyo,ConPlan,106.44305
PL0_5790_0000,A24017,hyw,ConPlan,49.744099
PL0_5790_0000,A24017,lwm,ConPlan,186.53239
PL0_5790_0000,A24017,nal,ConPlan,0.34387407
PL0_5790_0000,A24017,nhi,ConPlan,3.3552477
PL0_5790_0000,A24017,nho,ConPlan,1.1304817
PL0_5790_0000,A24017,nhy,ConPlan,1.5412867
PL0_5790_0000,A24017,nlo,ConPlan,5.7794404
PL0_5790_0000,A24017,npa,ConPlan,3.1800668
PL0_5790_0000,A24017,pas,ConPlan,102.6377
PL0_5930_0000,A24017,alf,ConPlan,1.6339993
PL0_5930_0000,A24017,hom,ConPlan,5.3701725
PL0_5930_0000,A24017,hwm,ConPlan,15.939093
PL0_5930_0000,A24017,hyo,ConPlan,15.66709
PL0_5930_0000,A24017,hyw,ConPlan,7.3215809
PL0_5930_0000,A24017,lwm,ConPlan,27.45529
PL0_5930_0000,A24017,nal,ConPlan,5.0539587E-2
PL0_5930_0000,A24017,nhi,ConPlan,0.49378541
PL0_5930_0000,A24017,nho,ConPlan,0.16630255
PL0_5930_0000,A24017,nhy,ConPlan,0.22691591
PL0_5930_0000,A24017,nlo,ConPlan,0.85063583
PL0_5930_0000,A24017,npa,ConPlan,0.46800339
PL0_5930_0000,A24017,pas,ConPlan,15.107067
PL0_5930_0000,F24017,alf,ConPlan,0
PL0_5930_0000,F24017,hom,ConPlan,0
PL0_5930_0000,F24017,hwm,ConPlan,0
PL0_5930_0000,F24017,hyo,ConPlan,0
PL0_5930_0000,F24017,hyw,ConPlan,0
PL0_5930_0000,F24017,lwm,ConPlan,0
PL0_5930_0000,F24017,nal,ConPlan,0
PL0_5930_0000,F24017,nhi,ConPlan,0
PL0_5930_0000,F24017,nho,ConPlan,0
PL0_5930_0000,F24017,nhy,ConPlan,0
PL0_5930_0000,F24017,nlo,ConPlan,0
PL0_5930_0000,F24017,npa,ConPlan,0
PL0_5930_0000,F24017,pas,ConPlan,0
PL0_5950_0000,A24037,alf,ConPlan,12.162795
PL0_5950_0000,A24037,hom,ConPlan,40.516018
PL0_5950_0000,A24037,hwm,ConPlan,274.39102
PL0_5950_0000,A24037,hyo,ConPlan,64.328377
PL0_5950_0000,A24037,hyw,ConPlan,48.707012
PL0_5950_0000,A24037,lwm,ConPlan,135.11588
PL0_5950_0000,A24037,nal,ConPlan,0.37682724
PL0_5950_0000,A24037,nhi,ConPlan,8.5015783
PL0_5950_0000,A24037,nho,ConPlan,1.2552941
PL0_5950_0000,A24037,nhy,ConPlan,1.5091871
PL0_5950_0000,A24037,nlo,ConPlan,4.186419
PL0_5950_0000,A24037,npa,ConPlan,2.5802507
PL0_5950_0000,A24037,pas,ConPlan,83.276085
PL0_5951_0000,A24037,alf,ConPlan,2.8363633
PL0_5951_0000,A24037,hom,ConPlan,9.4485121
PL0_5951_0000,A24037,hwm,ConPlan,63.989433
PL0_5951_0000,A24037,hyo,ConPlan,15.001755
PL0_5951_0000,A24037,hyw,ConPlan,11.358772
PL0_5951_0000,A24037,lwm,ConPlan,31.509895
PL0_5951_0000,A24037,nal,ConPlan,0.08793205
PL0_5951_0000,A24037,nhi,ConPlan,1.9826543
PL0_5951_0000,A24037,nho,ConPlan,0.29282227
PL0_5951_0000,A24037,nhy,ConPlan,0.35189897
PL0_5951_0000,A24037,nlo,ConPlan,0.97630185
PL0_5951_0000,A24037,npa,ConPlan,0.60169423
PL0_5951_0000,A24037,pas,ConPlan,19.420519
PL0_5952_0000,A24037,alf,ConPlan,3.429862
PL0_5952_0000,A24037,hom,ConPlan,11.42502
PL0_5952_0000,A24037,hwm,ConPlan,77.374397
PL0_5952_0000,A24037,hyo,ConPlan,18.139725
PL0_5952_0000,A24037,hyw,ConPlan,13.734816
PL0_5952_0000,A24037,lwm,ConPlan,38.100872
PL0_5952_0000,A24037,nal,ConPlan,0.10620143
PL0_5952_0000,A24037,nhi,ConPlan,2.3973863
PL0_5952_0000,A24037,nho,ConPlan,0.35394785
PL0_5952_0000,A24037,nhy,ConPlan,0.42548868
PL0_5952_0000,A24037,nlo,ConPlan,1.1805091
PL0_5952_0000,A24037,npa,ConPlan,0.72753102
PL0_5952_0000,A24037,pas,ConPlan,23.482809
PL0_5960_0000,A24037,alf,ConPlan,7.1446929
PL0_5960_0000,A24037,hom,ConPlan,23.800388
PL0_5960_0000,A24037,hwm,ConPlan,161.18628
PL0_5960_0000,A24037,hyo,ConPlan,37.788601
PL0_5960_0000,A24037,hyw,ConPlan,28.612236
PL0_5960_0000,A24037,lwm,ConPlan,79.371567
PL0_5960_0000,A24037,nal,ConPlan,0.22145218
PL0_5960_0000,A24037,nhi,ConPlan,4.9940281
PL0_5960_0000,A24037,nho,ConPlan,0.73743397
PL0_5960_0000,A24037,nhy,ConPlan,0.88649166
PL0_5960_0000,A24037,nlo,ConPlan,2.4591947
PL0_5960_0000,A24037,npa,ConPlan,1.5156753
PL0_5960_0000,A24037,pas,ConPlan,48.919075
PL0_5961_0000,A24037,alf,ConPlan,1.7835693
PL0_5961_0000,A24037,hom,ConPlan,5.9418159
PL0_5961_0000,A24037,hwm,ConPlan,40.239925
PL0_5961_0000,A24037,hyo,ConPlan,9.4338531
PL0_5961_0000,A24037,hyw,ConPlan,7.1429849
PL0_5961_0000,A24037,lwm,ConPlan,19.814932
PL0_5961_0000,A24037,nal,ConPlan,5.5320356E-2
PL0_5961_0000,A24037,nhi,ConPlan,1.2467569
PL0_5961_0000,A24037,nho,ConPlan,0.18405969
PL0_5961_0000,A24037,nhy,ConPlan,0.22128142
PL0_5961_0000,A24037,nlo,ConPlan,0.61398768
PL0_5961_0000,A24037,npa,ConPlan,0.37836394
PL0_5961_0000,A24037,pas,ConPlan,12.212652
PL0_5962_0000,A24037,alf,ConPlan,2.6874766
PL0_5962_0000,A24037,hom,ConPlan,8.9523363
PL0_5962_0000,A24037,hwm,ConPlan,60.62923
PL0_5962_0000,A24037,hyo,ConPlan,14.21394
PL0_5962_0000,A24037,hyw,ConPlan,10.7622
PL0_5962_0000,A24037,lwm,ConPlan,29.855064
PL0_5962_0000,A24037,nal,ConPlan,8.3322018E-2
PL0_5962_0000,A24037,nhi,ConPlan,1.8785018
PL0_5962_0000,A24037,nho,ConPlan,0.27745551
PL0_5962_0000,A24037,nhy,ConPlan,0.33345881
PL0_5962_0000,A24037,nlo,ConPlan,0.92507935
PL0_5962_0000,A24037,npa,ConPlan,0.57010704
PL0_5962_0000,A24037,pas,ConPlan,18.400677
PL0_5980_0000,A24037,alf,ConPlan,5.24297
PL0_5980_0000,A24037,hom,ConPlan,17.465183
PL0_5980_0000,A24037,hwm,ConPlan,118.28072
PL0_5980_0000,A24037,hyo,ConPlan,27.729813
PL0_5980_0000,A24037,hyw,ConPlan,20.995955
PL0_5980_0000,A24037,lwm,ConPlan,58.243969
PL0_5980_0000,A24037,nal,ConPlan,0.16237549
PL0_5980_0000,A24037,nhi,ConPlan,3.664803
PL0_5980_0000,A24037,nho,ConPlan,0.54108089
PL0_5980_0000,A24037,nhy,ConPlan,0.6505264
PL0_5980_0000,A24037,nlo,ConPlan,1.8045706
PL0_5980_0000,A24037,npa,ConPlan,1.1122124
PL0_5980_0000,A24037,pas,ConPlan,35.897617
PL0_5980_0000,F24037,alf,ConPlan,7.5297154E-2
PL0_5980_0000,F24037,hom,ConPlan,0.25116125
PL0_5980_0000,F24037,hwm,ConPlan,1.7014425
PL0_5980_0000,F24037,hyo,ConPlan,0.39889446
PL0_5980_0000,F24037,hyw,ConPlan,0.30204234
PL0_5980_0000,F24037,lwm,ConPlan,0.83783025
PL0_5980_0000,F24037,nal,ConPlan,2.3903858E-3
PL0_5980_0000,F24037,nhi,ConPlan,5.2759226E-2
PL0_5980_0000,F24037,nho,ConPlan,7.8541245E-3
PL0_5980_0000,F24037,nhy,ConPlan,9.3908012E-3
PL0_5980_0000,F24037,nlo,ConPlan,0.02595276
PL0_5980_0000,F24037,npa,ConPlan,1.6049733E-2
PL0_5980_0000,F24037,pas,ConPlan,0.51632333
PL0_5981_0000,A24037,alf,ConPlan,4.9318781
PL0_5981_0000,A24037,hom,ConPlan,16.42878
PL0_5981_0000,A24037,hwm,ConPlan,111.26221
PL0_5981_0000,A24037,hyo,ConPlan,26.084373
PL0_5981_0000,A24037,hyw,ConPlan,19.75005
PL0_5981_0000,A24037,lwm,ConPlan,54.787815
PL0_5981_0000,A24037,nal,ConPlan,0.15281394
PL0_5981_0000,A24037,nhi,ConPlan,3.447278
PL0_5981_0000,A24037,nho,ConPlan,0.50898141
PL0_5981_0000,A24037,nhy,ConPlan,0.61193877
PL0_5981_0000,A24037,nlo,ConPlan,1.6975155
PL0_5981_0000,A24037,npa,ConPlan,1.046306
PL0_5981_0000,A24037,pas,ConPlan,33.767445
PL0_5981_0000,F24037,alf,ConPlan,0
PL0_5981_0000,F24037,hom,ConPlan,0
PL0_5981_0000,F24037,hwm,ConPlan,0
PL0_5981_0000,F24037,hyo,ConPlan,0
PL0_5981_0000,F24037,hyw,ConPlan,0
PL0_5981_0000,F24037,lwm,ConPlan,0
PL0_5981_0000,F24037,nal,ConPlan,0
PL0_5981_0000,F24037,nhi,ConPlan,0
PL0_5981_0000,F24037,nho,ConPlan,0
PL0_5981_0000,F24037,nhy,ConPlan,0
PL0_5981_0000,F24037,nlo,ConPlan,0
PL0_5981_0000,F24037,npa,ConPlan,0
PL0_5981_0000,F24037,pas,ConPlan,0
PL0_5982_0000,A24037,alf,ConPlan,7.1976223
PL0_5982_0000,A24037,hom,ConPlan,23.976252
PL0_5982_0000,A24037,hwm,ConPlan,162.37737
PL0_5982_0000,A24037,hyo,ConPlan,38.067825
PL0_5982_0000,A24037,hyw,ConPlan,28.823612
PL0_5982_0000,A24037,lwm,ConPlan,79.958061
PL0_5982_0000,A24037,nal,ConPlan,0.22298884
PL0_5982_0000,A24037,nhi,ConPlan,5.0310793
PL0_5982_0000,A24037,nho,ConPlan,0.74289775
PL0_5982_0000,A24037,nhy,ConPlan,0.89297986
PL0_5982_0000,A24037,nlo,ConPlan,2.4772935
PL0_5982_0000,A24037,npa,ConPlan,1.5269443
PL0_5982_0000,A24037,pas,ConPlan,49.280537
PL0_5982_0000,F24037,alf,ConPlan,0.11695816
PL0_5982_0000,F24037,hom,ConPlan,0.38929141
PL0_5982_0000,F24037,hwm,ConPlan,2.6371076
PL0_5982_0000,F24037,hyo,ConPlan,0.61828637
PL0_5982_0000,F24037,hyw,ConPlan,0.46817416
PL0_5982_0000,F24037,lwm,ConPlan,1.2986624
PL0_5982_0000,F24037,nal,ConPlan,3.5855786E-3
PL0_5982_0000,F24037,nhi,ConPlan,8.1785344E-2
PL0_5982_0000,F24037,nho,ConPlan,1.2122671E-2
PL0_5982_0000,F24037,nhy,ConPlan,1.4513057E-2
PL0_5982_0000,F24037,nlo,ConPlan,4.0295076E-2
PL0_5982_0000,F24037,npa,ConPlan,2.4757566E-2
PL0_5982_0000,F24037,pas,ConPlan,0.80043781
PL0_5983_0000,A24037,alf,ConPlan,0.2395508
PL0_5983_0000,A24037,hom,ConPlan,0.79770589
PL0_5983_0000,A24037,hwm,ConPlan,5.402101
PL0_5983_0000,A24037,hyo,ConPlan,1.26649
PL0_5983_0000,A24037,hyw,ConPlan,0.95888621
PL0_5983_0000,A24037,lwm,ConPlan,2.6601579
PL0_5983_0000,A24037,nal,ConPlan,7.3418994E-3
PL0_5983_0000,A24037,nhi,ConPlan,0.16732702
PL0_5983_0000,A24037,nho,ConPlan,2.4757566E-2
PL0_5983_0000,A24037,nhy,ConPlan,0.02970908
PL0_5983_0000,A24037,nlo,ConPlan,8.2468316E-2
PL0_5983_0000,A24037,npa,ConPlan,5.0881069E-2
PL0_5983_0000,A24037,pas,ConPlan,1.6394632
PL0_6020_0000,A24037,alf,ConPlan,5.567379
PL0_6020_0000,A24037,hom,ConPlan,18.545465
PL0_6020_0000,A24037,hwm,ConPlan,125.59718
PL0_6020_0000,A24037,hyo,ConPlan,29.445059
PL0_6020_0000,A24037,hyw,ConPlan,22.294615
PL0_6020_0000,A24037,lwm,ConPlan,61.846622
PL0_6020_0000,A24037,nal,ConPlan,0.17244926
PL0_6020_0000,A24037,nhi,ConPlan,3.8913774
PL0_6020_0000,A24037,nho,ConPlan,0.57454628
PL0_6020_0000,A24037,nhy,ConPlan,0.69082153
PL0_6020_0000,A24037,nlo,ConPlan,1.9162357
PL0_6020_0000,A24037,npa,ConPlan,1.1810213
PL0_6020_0000,A24037,pas,ConPlan,38.117943
PL0_6060_0000,A24037,alf,ConPlan,10.727198
PL0_6060_0000,A24037,hom,ConPlan,35.734219
PL0_6060_0000,A24037,hwm,ConPlan,242.00641
PL0_6060_0000,A24037,hyo,ConPlan,56.736084
PL0_6060_0000,A24037,hyw,ConPlan,42.958649
PL0_6060_0000,A24037,lwm,ConPlan,119.16893
PL0_6060_0000,A24037,nal,ConPlan,0.33243439
PL0_6060_0000,A24037,nhi,ConPlan,7.4981284
PL0_6060_0000,A24037,nho,ConPlan,1.1070901
PL0_6060_0000,A24037,nhy,ConPlan,1.3309327
PL0_6060_0000,A24037,nlo,ConPlan,3.6922925
PL0_6060_0000,A24037,npa,ConPlan,2.2756474
PL0_6060_0000,A24037,pas,ConPlan,73.447502
PL0_6110_0000,A24037,alf,ConPlan,7.8247571
PL0_6110_0000,A24037,hom,ConPlan,26.065792
PL0_6110_0000,A24037,hwm,ConPlan,176.52794
PL0_6110_0000,A24037,hyo,ConPlan,41.385296
PL0_6110_0000,A24037,hyw,ConPlan,31.335567
PL0_6110_0000,A24037,lwm,ConPlan,86.926041
PL0_6110_0000,A24037,nal,ConPlan,0.24245341
PL0_6110_0000,A24037,nhi,ConPlan,5.4693737
PL0_6110_0000,A24037,nho,ConPlan,0.8076089
PL0_6110_0000,A24037,nhy,ConPlan,0.97083813
PL0_6110_0000,A24037,nlo,ConPlan,2.6932819
PL0_6110_0000,A24037,npa,ConPlan,1.6599523
PL0_6110_0000,A24037,pas,ConPlan,53.575203
PL0_6110_0000,F24037,alf,ConPlan,0.06863822
PL0_6110_0000,F24037,hom,ConPlan,0.22828184
PL0_6110_0000,F24037,hwm,ConPlan,1.5457259
PL0_6110_0000,F24037,hyo,ConPlan,0.36232913
PL0_6110_0000,F24037,hyw,ConPlan,0.27438214
PL0_6110_0000,F24037,lwm,ConPlan,0.76099634
PL0_6110_0000,F24037,nal,ConPlan,2.0489022E-3
PL0_6110_0000,F24037,nhi,ConPlan,4.7807716E-2
PL0_6110_0000,F24037,nho,ConPlan,7.0004156E-3
PL0_6110_0000,F24037,nhy,ConPlan,8.5370922E-3
PL0_6110_0000,F24037,nlo,ConPlan,2.3562374E-2
PL0_6110_0000,F24037,npa,ConPlan,1.4513057E-2
PL0_6110_0000,F24037,pas,ConPlan,0.46902785
PM2_2860_3040,A24013,alf,ConPlan,61.56435
PM2_2860_3040,A24013,hom,ConPlan,23.89706
PM2_2860_3040,A24013,hwm,ConPlan,209.44649
PM2_2860_3040,A24013,hyo,ConPlan,46.25959
PM2_2860_3040,A24013,hyw,ConPlan,89.17231
PM2_2860_3040,A24013,lwm,ConPlan,301.97247
PM2_2860_3040,A24013,nal,ConPlan,11.652446
PM2_2860_3040,A24013,nhi,ConPlan,39.642826
PM2_2860_3040,A24013,nho,ConPlan,4.5232501
PM2_2860_3040,A24013,nhy,ConPlan,16.877954
PM2_2860_3040,A24013,nlo,ConPlan,57.155537
PM2_2860_3040,A24013,npa,ConPlan,33.525299
PM2_2860_3040,A24013,pas,ConPlan,177.12552
PM2_2860_3040,A24021,alf,ConPlan,27.317093
PM2_2860_3040,A24021,hom,ConPlan,2.4874544
PM2_2860_3040,A24021,hwm,ConPlan,43.815239
PM2_2860_3040,A24021,hyo,ConPlan,12.966658
PM2_2860_3040,A24021,hyw,ConPlan,39.096142
PM2_2860_3040,A24021,lwm,ConPlan,95.237106
PM2_2860_3040,A24021,nal,ConPlan,5.1704631
PM2_2860_3040,A24021,nhi,ConPlan,8.293252
PM2_2860_3040,A24021,nho,ConPlan,0.47077954
PM2_2860_3040,A24021,nhy,ConPlan,7.3997855
PM2_2860_3040,A24021,nlo,ConPlan,18.025787
PM2_2860_3040,A24021,npa,ConPlan,14.366164
PM2_2860_3040,A24021,pas,ConPlan,75.900383
PM2_2860_3040,A42001,hom,ConPlan,989.94763
PM2_2860_3040,A42001,hwm,ConPlan,1523.6753
PM2_2860_3040,A42001,lwm,ConPlan,1259.2769
PM2_2860_3040,A42001,nhi,ConPlan,190.03551
PM2_2860_3040,A42001,nho,ConPlan,123.46806
PM2_2860_3040,A42001,nlo,ConPlan,157.05937
PM2_2860_3040,A42001,npa,ConPlan,0
PM2_2860_3040,A42001,pas,ConPlan,135.80234
PM2_2860_3040,B42001,hom,ConPlan,52.734043
PM2_2860_3040,B42001,hwm,ConPlan,81.165688
PM2_2860_3040,B42001,lwm,ConPlan,67.081207
PM2_2860_3040,B42001,nhi,ConPlan,10.123117
PM2_2860_3040,B42001,nho,ConPlan,6.5771689
PM2_2860_3040,B42001,nlo,ConPlan,8.3664799
PM2_2860_3040,B42001,npa,ConPlan,0
PM2_2860_3040,B42001,pas,ConPlan,7.2341404
PM2_2860_3040,F42001,hom,ConPlan,53.2631
PM2_2860_3040,F42001,hwm,ConPlan,81.980103
PM2_2860_3040,F42001,lwm,ConPlan,67.75415
PM2_2860_3040,F42001,nhi,ConPlan,10.224678
PM2_2860_3040,F42001,nho,ConPlan,6.6431594
PM2_2860_3040,F42001,nlo,ConPlan,8.4504967
PM2_2860_3040,F42001,npa,ConPlan,0
PM2_2860_3040,F42001,pas,ConPlan,7.3067231
PM3_3040_3340,A24013,alf,ConPlan,226.33516
PM3_3040_3340,A24013,hom,ConPlan,87.855576
PM3_3040_3340,A24013,hwm,ConPlan,770.01025
PM3_3040_3340,A24013,hyo,ConPlan,170.06898
PM3_3040_3340,A24013,hyw,ConPlan,327.83292
PM3_3040_3340,A24013,lwm,ConPlan,1110.1726
PM3_3040_3340,A24013,nal,ConPlan,42.839489
PM3_3040_3340,A24013,nhi,ConPlan,145.74321
