rseg,lseg,landuse_type,shortName,Acres
JB0_7398_0000,F51710,cid,DryPonds,0
JB0_7396_0000,A51710,rid,DryPonds,0.5345816
JB0_7396_0000,A51710,nid,DryPonds,0
JB0_7396_0000,A51710,rpd,DryPonds,0.6736328
JB0_7396_0000,A51710,npd,DryPonds,0
JB0_7396_0000,A51710,cpd,DryPonds,0
JB0_7396_0000,A51710,cid,DryPonds,0
JB0_7396_0000,F51710,rid,DryPonds,5.7451341E-2
JB0_7396_0000,F51710,nid,DryPonds,0
JB0_7396_0000,F51710,rpd,DryPonds,4.2299341E-2
JB0_7396_0000,F51710,npd,DryPonds,0
JB0_7396_0000,F51710,cpd,DryPonds,0
JB0_7396_0000,F51710,cid,DryPonds,0
JB0_7381_0000,A51550,rid,DryPonds,0.13890833
JB0_7381_0000,A51550,nid,DryPonds,0
JB0_7381_0000,A51550,rpd,DryPonds,0.25329384
JB0_7381_0000,A51550,npd,DryPonds,0
JB0_7381_0000,A51550,cpd,DryPonds,0
JB0_7381_0000,A51550,cid,DryPonds,0
JB0_7381_0000,A51710,rid,DryPonds,0.62634963
JB0_7381_0000,A51710,nid,DryPonds,0
JB0_7381_0000,A51710,rpd,DryPonds,0.58701134
JB0_7381_0000,A51710,npd,DryPonds,0
JB0_7381_0000,A51710,cpd,DryPonds,0
JB0_7381_0000,A51710,cid,DryPonds,0
JB0_7381_0000,A51810,rid,DryPonds,0.4236767
JB0_7381_0000,A51810,nid,DryPonds,0
JB0_7381_0000,A51810,rpd,DryPonds,0.74720323
JB0_7381_0000,A51810,npd,DryPonds,0
JB0_7381_0000,A51810,cpd,DryPonds,0
JB0_7381_0000,A51810,cid,DryPonds,0
JB0_7381_0000,F51710,rid,DryPonds,1.4026363E-3
JB0_7381_0000,F51710,nid,DryPonds,0
JB0_7381_0000,F51710,rpd,DryPonds,8.609285E-4
JB0_7381_0000,F51710,npd,DryPonds,0
JB0_7381_0000,F51710,cpd,DryPonds,0
JB0_7381_0000,F51710,cid,DryPonds,0
JB0_7399_0000,A51740,rid,DryPonds,0.10374831
JB0_7399_0000,A51740,nid,DryPonds,0
JB0_7399_0000,A51740,rpd,DryPonds,8.5489579E-2
JB0_7399_0000,A51740,npd,DryPonds,0
JB0_7399_0000,A51740,cpd,DryPonds,0
JB0_7399_0000,A51740,cid,DryPonds,0
JB0_7399_0000,F51740,rid,DryPonds,6.437012E-3
JB0_7399_0000,F51740,nid,DryPonds,0
JB0_7399_0000,F51740,rpd,DryPonds,5.7771029E-3
JB0_7399_0000,F51740,npd,DryPonds,0
JB0_7399_0000,F51740,cpd,DryPonds,0
JB0_7399_0000,F51740,cid,DryPonds,0
JB0_7383_0000,A51550,rid,DryPonds,0.21458267
JB0_7383_0000,A51550,nid,DryPonds,1.7104416E-5
JB0_7383_0000,A51550,rpd,DryPonds,0.59287018
JB0_7383_0000,A51550,npd,DryPonds,2.9481793E-5
JB0_7383_0000,A51550,cpd,DryPonds,0
JB0_7383_0000,A51550,cid,DryPonds,0
JB0_7383_0000,A51740,rid,DryPonds,0.35493177
JB0_7383_0000,A51740,nid,DryPonds,0
JB0_7383_0000,A51740,rpd,DryPonds,0.67301941
JB0_7383_0000,A51740,npd,DryPonds,0
JB0_7383_0000,A51740,cpd,DryPonds,0
JB0_7383_0000,A51740,cid,DryPonds,0
JB0_7383_0000,A51800,rid,DryPonds,4.3079713E-3
JB0_7383_0000,A51800,nid,DryPonds,1.981135E-3
JB0_7383_0000,A51800,rpd,DryPonds,1.8348766E-2
JB0_7383_0000,A51800,npd,DryPonds,3.6165686E-3
JB0_7383_0000,A51800,cpd,DryPonds,0
JB0_7383_0000,A51800,cid,DryPonds,0
JB0_7383_0000,F51740,rid,DryPonds,4.3667117E-4
JB0_7383_0000,F51740,nid,DryPonds,0
JB0_7383_0000,F51740,rpd,DryPonds,8.7334233E-4
JB0_7383_0000,F51740,npd,DryPonds,0
JB0_7383_0000,F51740,cpd,DryPonds,0
JB0_7383_0000,F51740,cid,DryPonds,0
JB0_7397_0000,A51740,rid,DryPonds,6.1410196E-2
JB0_7397_0000,A51740,nid,DryPonds,0
JB0_7397_0000,A51740,rpd,DryPonds,0.14588983
JB0_7397_0000,A51740,npd,DryPonds,0
JB0_7397_0000,A51740,cpd,DryPonds,0
JB0_7397_0000,A51740,cid,DryPonds,0
JB0_7397_0000,F51740,rid,DryPonds,0.07570675
JB0_7397_0000,F51740,nid,DryPonds,0
JB0_7397_0000,F51740,rpd,DryPonds,0.18358074
JB0_7397_0000,F51740,npd,DryPonds,0
JB0_7397_0000,F51740,cpd,DryPonds,0
JB0_7397_0000,F51740,cid,DryPonds,0
JB0_7395_0000,A51740,rid,DryPonds,7.8881788E-4
JB0_7395_0000,A51740,nid,DryPonds,0
JB0_7395_0000,A51740,rpd,DryPonds,1.1948958E-3
JB0_7395_0000,A51740,npd,DryPonds,0
JB0_7395_0000,A51740,cpd,DryPonds,0
JB0_7395_0000,A51740,cid,DryPonds,0
JB0_7395_0000,F51740,rid,DryPonds,2.2264268E-2
JB0_7395_0000,F51740,nid,DryPonds,0
JB0_7395_0000,F51740,rpd,DryPonds,4.9709529E-2
JB0_7395_0000,F51740,npd,DryPonds,0
JB0_7395_0000,F51740,cpd,DryPonds,0
JB0_7395_0000,F51740,cid,DryPonds,0
WL0_4425_0000,A24003,rid,DryPonds,3.070745
WL0_4425_0000,A24003,nid,DryPonds,1.3734604E-2
WL0_4425_0000,A24003,rpd,DryPonds,6.7742496
WL0_4425_0000,A24003,npd,DryPonds,9.9938791E-3
PL0_6272_0000,A51133,rid,DryPonds,0
PL0_6272_0000,A51133,nid,DryPonds,2.4587684E-4
PL0_6272_0000,A51133,rpd,DryPonds,0
PL0_6272_0000,A51133,npd,DryPonds,8.250901E-4
PL0_6272_0000,A51133,cpd,DryPonds,0
PL0_6272_0000,A51133,cid,DryPonds,0
PL0_6141_0000,A51193,rid,DryPonds,0
PL0_6141_0000,A51193,nid,DryPonds,2.0354048E-4
PL0_6141_0000,A51193,rpd,DryPonds,0
PL0_6141_0000,A51193,npd,DryPonds,4.8035555E-4
PL0_6141_0000,A51193,cpd,DryPonds,0
PL0_6141_0000,A51193,cid,DryPonds,0
PL0_6131_0000,A51193,rid,DryPonds,0
PL0_6131_0000,A51193,nid,DryPonds,6.0211241E-5
PL0_6131_0000,A51193,rpd,DryPonds,0
PL0_6131_0000,A51193,npd,DryPonds,3.1756575E-4
PL0_6131_0000,A51193,cpd,DryPonds,0
PL0_6131_0000,A51193,cid,DryPonds,0
PL0_6101_0000,A51193,rid,DryPonds,0
PL0_6101_0000,A51193,nid,DryPonds,9.0050441E-4
PL0_6101_0000,A51193,rpd,DryPonds,0
PL0_6101_0000,A51193,npd,DryPonds,3.4697757E-3
PL0_6101_0000,A51193,cpd,DryPonds,0
PL0_6101_0000,A51193,cid,DryPonds,0
PL0_6101_0000,F51193,rid,DryPonds,0
PL0_6101_0000,F51193,nid,DryPonds,1.3853914E-5
PL0_6101_0000,F51193,rpd,DryPonds,0
PL0_6101_0000,F51193,npd,DryPonds,0
PL0_6101_0000,F51193,cpd,DryPonds,0
PL0_6101_0000,F51193,cid,DryPonds,0
PL0_5922_0000,A51099,rid,DryPonds,0
PL0_5922_0000,A51099,nid,DryPonds,1.6181168E-4
PL0_5922_0000,A51099,rpd,DryPonds,0
PL0_5922_0000,A51099,npd,DryPonds,2.6714194E-4
PL0_5922_0000,A51099,cpd,DryPonds,0
PL0_5922_0000,A51099,cid,DryPonds,0
PL0_5922_0000,F51099,rid,DryPonds,0
PL0_5922_0000,F51099,nid,DryPonds,1.5112599E-4
PL0_5922_0000,F51099,rpd,DryPonds,0
PL0_5922_0000,F51099,npd,DryPonds,1.4349337E-4
PL0_5922_0000,F51099,cpd,DryPonds,0
PL0_5922_0000,F51099,cid,DryPonds,0
PL0_5923_0000,A51099,rid,DryPonds,0
PL0_5923_0000,A51099,nid,DryPonds,7.5565862E-5
PL0_5923_0000,A51099,rpd,DryPonds,0
PL0_5923_0000,A51099,npd,DryPonds,1.9581414E-4
PL0_5923_0000,A51099,cpd,DryPonds,0
PL0_5923_0000,A51099,cid,DryPonds,0
PL0_5903_0000,A51099,rid,DryPonds,0
PL0_5903_0000,A51099,nid,DryPonds,0
PL0_5903_0000,A51099,rpd,DryPonds,0
PL0_5903_0000,A51099,npd,DryPonds,0
PL0_5903_0000,A51099,cpd,DryPonds,0
PL0_5903_0000,A51099,cid,DryPonds,0
PL0_5902_0000,A51099,rid,DryPonds,0
PL0_5902_0000,A51099,nid,DryPonds,4.0763118E-3
PL0_5902_0000,A51099,rpd,DryPonds,0
PL0_5902_0000,A51099,npd,DryPonds,9.3799001E-3
PL0_5902_0000,A51099,cpd,DryPonds,0
PL0_5902_0000,A51099,cid,DryPonds,0
PL0_5901_0000,A51099,rid,DryPonds,0
PL0_5901_0000,A51099,nid,DryPonds,2.2873513E-3
PL0_5901_0000,A51099,rpd,DryPonds,0
PL0_5901_0000,A51099,npd,DryPonds,3.2387275E-4
PL0_5901_0000,A51099,cpd,DryPonds,0
PL0_5901_0000,A51099,cid,DryPonds,0
PL0_5851_0000,A51179,rid,DryPonds,0
PL0_5851_0000,A51179,nid,DryPonds,7.1220816E-4
PL0_5851_0000,A51179,rpd,DryPonds,0
PL0_5851_0000,A51179,npd,DryPonds,2.6296917E-3
PL0_5851_0000,A51179,cpd,DryPonds,0
PL0_5851_0000,A51179,cid,DryPonds,0
PL0_5900_0000,A51099,rid,DryPonds,0
PL0_5900_0000,A51099,nid,DryPonds,1.9686673E-2
PL0_5900_0000,A51099,rpd,DryPonds,0
PL0_5900_0000,A51099,npd,DryPonds,2.3957543E-2
PL0_5900_0000,A51099,cpd,DryPonds,0
PL0_5900_0000,A51099,cid,DryPonds,0
PL0_5900_0000,A51179,rid,DryPonds,6.091441E-3
PL0_5900_0000,A51179,nid,DryPonds,0.15974309
PL0_5900_0000,A51179,rpd,DryPonds,2.8031409E-2
PL0_5900_0000,A51179,npd,DryPonds,0.38075995
PL0_5900_0000,A51179,cpd,DryPonds,0
PL0_5900_0000,A51179,cid,DryPonds,0
PL0_5904_0000,A51099,rid,DryPonds,0
PL0_5904_0000,A51099,nid,DryPonds,1.4904667E-2
PL0_5904_0000,A51099,rpd,DryPonds,0
PL0_5904_0000,A51099,npd,DryPonds,1.6173149E-2
PL0_5904_0000,A51099,cpd,DryPonds,0
PL0_5904_0000,A51099,cid,DryPonds,0
PL0_5495_0000,A51179,rid,DryPonds,0
PL0_5495_0000,A51179,nid,DryPonds,1.1233963E-3
PL0_5495_0000,A51179,rpd,DryPonds,0
PL0_5495_0000,A51179,npd,DryPonds,2.9842656E-3
PL0_5495_0000,A51179,cpd,DryPonds,0
PL0_5495_0000,A51179,cid,DryPonds,0
PL0_5494_0000,A51179,rid,DryPonds,0
PL0_5494_0000,A51179,nid,DryPonds,1.3851069E-4
PL0_5494_0000,A51179,rpd,DryPonds,0
PL0_5494_0000,A51179,npd,DryPonds,8.6365486E-5
PL0_5494_0000,A51179,cpd,DryPonds,0
PL0_5494_0000,A51179,cid,DryPonds,0
PL0_5494_0000,F51179,rid,DryPonds,0
PL0_5494_0000,F51179,nid,DryPonds,1.7354575E-3
PL0_5494_0000,F51179,rpd,DryPonds,0
PL0_5494_0000,F51179,npd,DryPonds,4.7989883E-3
PL0_5494_0000,F51179,cpd,DryPonds,0
PL0_5494_0000,F51179,cid,DryPonds,0
PL0_5492_0000,A51153,rid,DryPonds,8.1438823E-3
PL0_5492_0000,A51153,nid,DryPonds,0
PL0_5492_0000,A51153,rpd,DryPonds,3.5711683E-2
PL0_5492_0000,A51153,npd,DryPonds,0
PL0_5492_0000,A51153,cpd,DryPonds,0
PL0_5492_0000,A51153,cid,DryPonds,0
PL0_5492_0000,F51153,rid,DryPonds,1.0723621E-2
PL0_5492_0000,F51153,nid,DryPonds,0
PL0_5492_0000,F51153,rpd,DryPonds,5.9485748E-2
PL0_5492_0000,F51153,npd,DryPonds,0
PL0_5492_0000,F51153,cpd,DryPonds,0
PL0_5492_0000,F51153,cid,DryPonds,0
PL7_4964_0000,A51013,rid,DryPonds,7.6424505E-4
PL7_4964_0000,A51013,nid,DryPonds,8.1216268E-7
PL7_4964_0000,A51013,rpd,DryPonds,1.0720547E-3
PL7_4964_0000,A51013,npd,DryPonds,8.1216268E-7
PL7_4964_0000,A51013,cpd,DryPonds,0
PL7_4964_0000,A51013,cid,DryPonds,0
PL7_4964_0000,F51013,rid,DryPonds,1.1938792E-3
PL7_4964_0000,F51013,nid,DryPonds,3.5130502E-6
PL7_4964_0000,F51013,rpd,DryPonds,6.0100039E-4
PL7_4964_0000,F51013,npd,DryPonds,1.5613556E-6
PL7_4964_0000,F51013,cpd,DryPonds,0
PL7_4964_0000,F51013,cid,DryPonds,0
WM0_3743_0000,A24005,rid,DryPonds,3.1535289
WM0_3743_0000,A24005,nid,DryPonds,6.9563142E-3
WM0_3743_0000,A24005,rpd,DryPonds,4.8926077
WM0_3743_0000,A24005,npd,DryPonds,4.6375426E-3
WM0_3745_0000,A24005,rid,DryPonds,0.30839658
WM0_3745_0000,A24005,nid,DryPonds,0.68403757
WM0_3745_0000,A24005,rpd,DryPonds,3.1535289
WM0_3745_0000,A24005,npd,DryPonds,0.26897749
GY0_3800_3801,A24023,rid,DryPonds,0
GY0_3800_3801,A24023,nid,DryPonds,0.23535149
GY0_3800_3801,A24023,rpd,DryPonds,0
GY0_3800_3801,A24023,npd,DryPonds,0.2277595
GY0_3801_0000,A24023,rid,DryPonds,0
GY0_3801_0000,A24023,nid,DryPonds,0.16132964
GY0_3801_0000,A24023,rpd,DryPonds,0
GY0_3801_0000,A24023,npd,DryPonds,0.15895715
GY0_3950_3952,A24023,rid,DryPonds,0
GY0_3950_3952,A24023,nid,DryPonds,0.18363109
GY0_3950_3952,A24023,rpd,DryPonds,0
GY0_3950_3952,A24023,npd,DryPonds,0.2775819
GY0_3951_3952,A24023,rid,DryPonds,0
GY0_3951_3952,A24023,nid,DryPonds,0.19834056
GY0_3951_3952,A24023,rpd,DryPonds,0
GY0_3951_3952,A24023,npd,DryPonds,0.28754637
GY0_3952_0000,A24023,rid,DryPonds,0
GY0_3952_0000,A24023,nid,DryPonds,0.2685664
GY0_3952_0000,A24023,rpd,DryPonds,0
GY0_3952_0000,A24023,npd,DryPonds,0.32977676
GY0_4240_3951,A24023,rid,DryPonds,0
GY0_4240_3951,A24023,nid,DryPonds,0.47022846
GY0_4240_3951,A24023,rpd,DryPonds,0
GY0_4240_3951,A24023,npd,DryPonds,0.95658988
GY0_4530_4532,A24023,rid,DryPonds,0
GY0_4530_4532,A24023,nid,DryPonds,0.37437966
GY0_4530_4532,A24023,rpd,DryPonds,0
GY0_4530_4532,A24023,npd,DryPonds,1.0937201
GY0_4531_4532,A24023,rid,DryPonds,0
GY0_4531_4532,A24023,nid,DryPonds,0.19074859
GY0_4531_4532,A24023,rpd,DryPonds,0
GY0_4531_4532,A24023,npd,DryPonds,0.24911195
GY0_4532_3951,A24023,rid,DryPonds,0
GY0_4532_3951,A24023,nid,DryPonds,0.10391527
GY0_4532_3951,A24023,rpd,DryPonds,0
GY0_4532_3951,A24023,npd,DryPonds,3.7343066E-2
PL2_4811_0000,A24033,rid,DryPonds,1.9204264
PL2_4811_0000,A24033,nid,DryPonds,2.7953803E-3
PL2_4811_0000,A24033,rpd,DryPonds,2.909991
PL2_4811_0000,A24033,npd,DryPonds,3.7458099E-3
PL2_4811_0000,F24033,rid,DryPonds,8.3861413E-4
PL2_4811_0000,F24033,nid,DryPonds,0
PL2_4811_0000,F24033,rpd,DryPonds,4.1930708E-3
PL2_4811_0000,F24033,npd,DryPonds,0
EL3_5972_0000,A51001,rid,ExtDryPonds,0
EL3_5972_0000,A51001,nid,ExtDryPonds,8.9095175E-2
EL3_5972_0000,A51001,rpd,ExtDryPonds,0
EL3_5972_0000,A51001,npd,ExtDryPonds,0.23387483
EL3_5972_0000,A51001,cpd,ExtDryPonds,0
EL3_5972_0000,A51001,cid,ExtDryPonds,0
EL0_6480_0000,A51001,rid,ExtDryPonds,0
EL0_6480_0000,A51001,nid,ExtDryPonds,0.17402968
EL0_6480_0000,A51001,rpd,ExtDryPonds,0
EL0_6480_0000,A51001,npd,ExtDryPonds,0.56638753
EL0_6480_0000,A51001,cpd,ExtDryPonds,0
EL0_6480_0000,A51001,cid,ExtDryPonds,0
EL0_6480_0000,F51001,rid,ExtDryPonds,0
EL0_6480_0000,F51001,nid,ExtDryPonds,5.9328298E-4
EL0_6480_0000,F51001,rpd,ExtDryPonds,0
EL0_6480_0000,F51001,npd,ExtDryPonds,2.1595501E-3
EL0_6480_0000,F51001,cpd,ExtDryPonds,0
EL0_6480_0000,F51001,cid,ExtDryPonds,0
EL0_6550_0000,A51001,rid,ExtDryPonds,0
EL0_6550_0000,A51001,nid,ExtDryPonds,0.11935606
EL0_6550_0000,A51001,rpd,ExtDryPonds,0
EL0_6550_0000,A51001,npd,ExtDryPonds,0.38383391
EL0_6550_0000,A51001,cpd,ExtDryPonds,0
EL0_6550_0000,A51001,cid,ExtDryPonds,0
EL0_6610_0000,A51001,rid,ExtDryPonds,0
EL0_6610_0000,A51001,nid,ExtDryPonds,0.17470475
EL0_6610_0000,A51001,rpd,ExtDryPonds,0
EL0_6610_0000,A51001,npd,ExtDryPonds,0.57669526
EL0_6610_0000,A51001,cpd,ExtDryPonds,0
EL0_6610_0000,A51001,cid,ExtDryPonds,0
EL0_6610_0000,A51131,rid,ExtDryPonds,0
EL0_6610_0000,A51131,nid,ExtDryPonds,0.32995769
EL0_6610_0000,A51131,rpd,ExtDryPonds,0
EL0_6610_0000,A51131,npd,ExtDryPonds,1.0472822
EL0_6610_0000,A51131,cpd,ExtDryPonds,0
EL0_6610_0000,A51131,cid,ExtDryPonds,0
EL0_6920_0000,A51131,rid,ExtDryPonds,0
EL0_6920_0000,A51131,nid,ExtDryPonds,0.11808425
EL0_6920_0000,A51131,rpd,ExtDryPonds,0
EL0_6920_0000,A51131,npd,ExtDryPonds,0.42300576
EL0_6920_0000,A51131,cpd,ExtDryPonds,0
EL0_6920_0000,A51131,cid,ExtDryPonds,0
EL0_7060_0000,A51131,rid,ExtDryPonds,0
EL0_7060_0000,A51131,nid,ExtDryPonds,0.17159528
EL0_7060_0000,A51131,rpd,ExtDryPonds,0
EL0_7060_0000,A51131,npd,ExtDryPonds,0.73830473
EL0_7060_0000,A51131,cpd,ExtDryPonds,0
EL0_7060_0000,A51131,cid,ExtDryPonds,0
EL0_7220_0000,A51131,rid,ExtDryPonds,0
EL0_7220_0000,A51131,nid,ExtDryPonds,6.1021473E-2
EL0_7220_0000,A51131,rpd,ExtDryPonds,0
EL0_7220_0000,A51131,npd,ExtDryPonds,0.30119851
EL0_7220_0000,A51131,cpd,ExtDryPonds,0
EL0_7220_0000,A51131,cid,ExtDryPonds,0
EL0_7220_0000,F51131,rid,ExtDryPonds,0
EL0_7220_0000,F51131,nid,ExtDryPonds,0
EL0_7220_0000,F51131,rpd,ExtDryPonds,0
EL0_7220_0000,F51131,npd,ExtDryPonds,0
EL0_7220_0000,F51131,cpd,ExtDryPonds,0
EL0_7220_0000,F51131,cid,ExtDryPonds,0
EM2_3980_0001,A24035,rid,ExtDryPonds,0
EM2_3980_0001,A24035,nid,ExtDryPonds,8.7455584E-4
EM2_3980_0001,A24035,rpd,ExtDryPonds,0
EM2_3980_0001,A24035,npd,ExtDryPonds,1.6041576E-3
EM2_4100_0001,A24035,rid,ExtDryPonds,6.0880679E-4
EM2_4100_0001,A24035,nid,ExtDryPonds,0.01522017
EM2_4100_0001,A24035,rpd,ExtDryPonds,1.280427E-3
EM2_4100_0001,A24035,npd,ExtDryPonds,3.2131471E-2
EM2_4101_0000,A24035,rid,ExtDryPonds,3.3097831E-4
EM2_4101_0000,A24035,nid,ExtDryPonds,3.0681931E-3
EM2_4101_0000,A24035,rpd,ExtDryPonds,9.1321015E-4
EM2_4101_0000,A24035,npd,ExtDryPonds,7.9241516E-3
EM2_4101_0000,F24035,rid,ExtDryPonds,4.8318002E-6
EM2_4101_0000,F24035,nid,ExtDryPonds,0
EM2_4101_0000,F24035,rpd,ExtDryPonds,6.28134E-5
EM2_4101_0000,F24035,npd,ExtDryPonds,4.8318002E-6
EU1_2650_0001,A42029,rid,ExtDryPonds,6.8747272
EU1_2650_0001,A42029,nid,ExtDryPonds,4.6754298
EU1_2650_0001,A42029,rpd,ExtDryPonds,35.573254
EU1_2650_0001,A42029,npd,ExtDryPonds,22.977278
EU1_2650_0001,A42029,cpd,ExtDryPonds,0
EU1_2650_0001,A42029,cid,ExtDryPonds,0
EU1_2810_0001,A42029,rid,ExtDryPonds,0
EU1_2810_0001,A42029,nid,ExtDryPonds,1.5441222
EU1_2810_0001,A42029,rpd,ExtDryPonds,0
EU1_2810_0001,A42029,npd,ExtDryPonds,5.8442874
EU1_2810_0001,A42029,cpd,ExtDryPonds,0
EU1_2810_0001,A42029,cid,ExtDryPonds,0
EU1_2980_0000,A42029,rid,ExtDryPonds,0
EU1_2980_0000,A42029,nid,ExtDryPonds,3.5680912
EU1_2980_0000,A42029,rpd,ExtDryPonds,0
EU1_2980_0000,A42029,npd,ExtDryPonds,17.809696
EU1_2980_0000,A42029,cpd,ExtDryPonds,0
EU1_2980_0000,A42029,cid,ExtDryPonds,0
EU2_3520_0001,A24035,rid,ExtDryPonds,9.8568715E-5
EU2_3520_0001,A24035,nid,ExtDryPonds,7.151064E-3
EU2_3520_0001,A24035,rpd,ExtDryPonds,2.4642178E-4
EU2_3520_0001,A24035,npd,ExtDryPonds,1.9182246E-2
EU0_3700_0000,A24035,rid,ExtDryPonds,8.1174236E-5
EU0_3700_0000,A24035,nid,ExtDryPonds,1.0291734E-2
EU0_3700_0000,A24035,rpd,ExtDryPonds,3.5513731E-4
EU0_3700_0000,A24035,npd,ExtDryPonds,5.1748578E-2
EU0_3720_0000,A24035,rid,ExtDryPonds,4.8318002E-6
EU0_3720_0000,A24035,nid,ExtDryPonds,7.1993819E-3
EU0_3720_0000,A24035,rpd,ExtDryPonds,1.6331483E-5
EU0_3720_0000,A24035,npd,ExtDryPonds,2.2661142E-2
EU0_3721_0000,A24035,rid,ExtDryPonds,0
EU0_3721_0000,A24035,nid,ExtDryPonds,2.8507621E-3
EU0_3721_0000,A24035,rpd,ExtDryPonds,0
EU0_3721_0000,A24035,npd,ExtDryPonds,8.7455576E-3
EU0_3722_0000,A24035,rid,ExtDryPonds,4.3486198E-5
EU0_3722_0000,A24035,nid,ExtDryPonds,8.9388303E-3
EU0_3722_0000,A24035,rpd,ExtDryPonds,1.328745E-4
EU0_3722_0000,A24035,npd,ExtDryPonds,2.1211602E-2
EU0_3830_0001,A24035,rid,ExtDryPonds,2.1163283E-5
EU0_3830_0001,A24035,nid,ExtDryPonds,7.8758337E-3
EU0_3830_0001,A24035,rpd,ExtDryPonds,5.1941854E-5
EU0_3830_0001,A24035,npd,ExtDryPonds,1.9713745E-2
EU0_4030_0000,A24035,rid,ExtDryPonds,8.4073319E-5
EU0_4030_0000,A24035,nid,ExtDryPonds,2.2371234E-2
EU0_4030_0000,A24035,rpd,ExtDryPonds,2.2709458E-4
EU0_4030_0000,A24035,npd,ExtDryPonds,4.7013413E-2
EU0_4122_0000,A24035,rid,ExtDryPonds,1.6621393E-4
EU0_4122_0000,A24035,nid,ExtDryPonds,0.0169113
EU0_4122_0000,A24035,rpd,ExtDryPonds,7.1510643E-4
EU0_4122_0000,A24035,npd,ExtDryPonds,0.06015591
EU0_4121_0000,A24035,rid,ExtDryPonds,3.0778567E-5
EU0_4121_0000,A24035,nid,ExtDryPonds,5.3729615E-3
EU0_4121_0000,A24035,rpd,ExtDryPonds,8.2623781E-5
EU0_4121_0000,A24035,npd,ExtDryPonds,1.9037291E-2
EU0_4260_0000,A24035,rid,ExtDryPonds,1.9375519E-4
EU0_4260_0000,A24035,nid,ExtDryPonds,1.7056255E-2
EU0_4260_0000,A24035,rpd,ExtDryPonds,5.116876E-4
EU0_4260_0000,A24035,npd,ExtDryPonds,5.2086804E-2
EU0_4470_0000,A24035,rid,ExtDryPonds,3.6673361E-4
EU0_4470_0000,A24035,nid,ExtDryPonds,8.6489217E-3
EU0_4470_0000,A24035,rpd,ExtDryPonds,3.1938197E-3
EU0_4470_0000,A24035,npd,ExtDryPonds,2.3530865E-2
EU0_4471_0000,A24035,rid,ExtDryPonds,4.8318002E-6
EU0_4471_0000,A24035,nid,ExtDryPonds,6.329658E-3
EU0_4471_0000,A24035,rpd,ExtDryPonds,9.6636004E-6
EU0_4471_0000,A24035,npd,ExtDryPonds,2.4593862E-2
EU0_4472_0000,A24035,rid,ExtDryPonds,0
EU0_4472_0000,A24035,nid,ExtDryPonds,2.0003652E-3
EU0_4472_0000,A24035,rpd,ExtDryPonds,0
EU0_4472_0000,A24035,npd,ExtDryPonds,5.9431139E-3
EU0_4473_0000,A24035,rid,ExtDryPonds,3.0005479E-4
EU0_4473_0000,A24035,nid,ExtDryPonds,1.2176136E-2
EU0_4473_0000,A24035,rpd,ExtDryPonds,2.0148607E-3
EU0_4473_0000,A24035,npd,ExtDryPonds,6.5760799E-2
EU0_4474_0000,A24035,rid,ExtDryPonds,1.5171851E-3
EU0_4474_0000,A24035,nid,ExtDryPonds,1.570335E-3
EU0_4474_0000,A24035,rpd,ExtDryPonds,4.5950417E-3
EU0_4474_0000,A24035,npd,ExtDryPonds,9.9535082E-3
EU0_4475_0000,A24035,rid,ExtDryPonds,0
EU0_4475_0000,A24035,nid,ExtDryPonds,7.2960182E-5
EU0_4475_0000,A24035,rpd,ExtDryPonds,0
EU0_4475_0000,A24035,npd,ExtDryPonds,1.8264203E-4
EU0_4491_0000,A24035,rid,ExtDryPonds,5.7015237E-5
EU0_4491_0000,A24035,nid,ExtDryPonds,1.3480722E-2
EU0_4491_0000,A24035,rpd,ExtDryPonds,2.3772457E-4
EU0_4491_0000,A24035,npd,ExtDryPonds,7.7840298E-2
EU0_4610_0000,A24035,rid,ExtDryPonds,6.6437251E-6
EU0_4610_0000,A24035,nid,ExtDryPonds,0.01232109
EU0_4610_0000,A24035,rpd,ExtDryPonds,4.0490482E-5
EU0_4610_0000,A24035,npd,ExtDryPonds,6.3538171E-2
JA4_7280_7340,A51007,rid,ExtDryPonds,0
JA4_7280_7340,A51007,nid,ExtDryPonds,6.3519038E-2
JA4_7280_7340,A51007,rpd,ExtDryPonds,0
JA4_7280_7340,A51007,npd,ExtDryPonds,7.1260966E-2
JA4_7280_7340,A51007,cpd,ExtDryPonds,0
JA4_7280_7340,A51007,cid,ExtDryPonds,0
JA4_7280_7340,A51049,rid,ExtDryPonds,0
JA4_7280_7340,A51049,nid,ExtDryPonds,0.17857453
JA4_7280_7340,A51049,rpd,ExtDryPonds,0
JA4_7280_7340,A51049,npd,ExtDryPonds,0.24717546
JA4_7280_7340,A51049,cpd,ExtDryPonds,0
JA4_7280_7340,A51049,cid,ExtDryPonds,0
JA4_7280_7340,A51135,rid,ExtDryPonds,0
JA4_7280_7340,A51135,nid,ExtDryPonds,5.9103081E-3
JA4_7280_7340,A51135,rpd,ExtDryPonds,0
JA4_7280_7340,A51135,npd,ExtDryPonds,8.409692E-3
JA4_7280_7340,A51135,cpd,ExtDryPonds,0
JA4_7280_7340,A51135,cid,ExtDryPonds,0
JA4_7280_7340,A51145,rid,ExtDryPonds,0
JA4_7280_7340,A51145,nid,ExtDryPonds,8.5795626E-2
JA4_7280_7340,A51145,rpd,ExtDryPonds,0
JA4_7280_7340,A51145,npd,ExtDryPonds,0.16475406
JA4_7280_7340,A51145,cpd,ExtDryPonds,0
JA4_7280_7340,A51145,cid,ExtDryPonds,0
