seg,year,month,day,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A42065,1995,   1,  20,   0.7260,   0.0479,   0.0163,   0.0172,   0.0006,   0.0066,   0.0061,   0.0021
A42065,1995,   1,  21,   0.1694,   0.0122,   0.0053,   0.0172,   0.0006,   0.0015,   0.0014,   0.0005
A42065,1995,   1,  22,   0.1021,   0.0076,   0.0035,   0.0172,   0.0006,   0.0009,   0.0009,   0.0003
A42065,1995,   1,  23,   0.0534,   0.0051,   0.0018,   0.0172,   0.0006,   0.0005,   0.0004,   0.0002
A42065,1995,   1,  24,   0.0261,   0.0019,   0.0006,   0.0172,   0.0006,   0.0002,   0.0002,   0.0001
A42065,1995,   1,  25,   0.0095,   0.0006,   0.0002,   0.0172,   0.0006,   0.0001,   0.0001,   0.0000
A42065,1995,   1,  26,   0.0095,   0.0006,   0.0002,   0.0172,   0.0006,   0.0001,   0.0001,   0.0000
A42065,1995,   1,  27,   0.0095,   0.0003,   0.0000,   0.0172,   0.0006,   0.0001,   0.0001,   0.0000
A42065,1995,   1,  28,   0.0000,   0.0000,   0.0000,   0.0172,   0.0006,   0.0000,   0.0000,   0.0000
A42065,1995,   1,  29,   0.0000,   0.0000,   0.0000,   0.0172,   0.0006,   0.0000,   0.0000,   0.0000
A42065,1995,   1,  30,   0.0000,   0.0000,   0.0000,   0.0172,   0.0006,   0.0000,   0.0000,   0.0000
A42065,1995,   1,  31,   0.0000,   0.0000,   0.0000,   0.0172,   0.0006,   0.0000,   0.0000,   0.0000
A42065,1995,   2,   1,   0.0137,   0.0005,   0.0001,   0.0174,   0.0010,   0.0001,   0.0001,   0.0000
A42065,1995,   2,   2,   0.0170,   0.0031,   0.0022,   0.0174,   0.0010,   0.0002,   0.0001,   0.0000
A42065,1995,   2,   3,   0.0204,   0.0008,   0.0001,   0.0174,   0.0010,   0.0002,   0.0002,   0.0001
A42065,1995,   2,   4,   0.1984,   0.0171,   0.0067,   0.0174,   0.0010,   0.0018,   0.0017,   0.0006
A42065,1995,   2,   5,   0.1106,   0.0094,   0.0024,   0.0174,   0.0010,   0.0010,   0.0009,   0.0003
A42065,1995,   2,   6,   0.1203,   0.0102,   0.0022,   0.0174,   0.0010,   0.0011,   0.0010,   0.0003
A42065,1995,   2,   7,   0.0437,   0.0042,   0.0018,   0.0174,   0.0010,   0.0004,   0.0004,   0.0001
A42065,1995,   2,   8,   0.0170,   0.0005,   0.0001,   0.0174,   0.0010,   0.0002,   0.0001,   0.0000
A42065,1995,   2,   9,   0.0137,   0.0014,   0.0005,   0.0174,   0.0010,   0.0001,   0.0001,   0.0000
A42065,1995,   2,  10,   0.0137,   0.0004,   0.0000,   0.0174,   0.0010,   0.0001,   0.0001,   0.0000
A42065,1995,   2,  11,   0.0137,   0.0005,   0.0001,   0.0174,   0.0010,   0.0001,   0.0001,   0.0000
A42065,1995,   2,  12,   0.0203,   0.0008,   0.0001,   0.0174,   0.0010,   0.0002,   0.0002,   0.0001
A42065,1995,   2,  13,   0.0000,   0.0000,   0.0000,   0.0174,   0.0010,   0.0000,   0.0000,   0.0000
A42065,1995,   2,  14,   0.0104,   0.0001,   0.0000,   0.0174,   0.0010,   0.0001,   0.0001,   0.0000
A42065,1995,   2,  15,   0.1404,   0.0180,   0.0101,   0.0174,   0.0010,   0.0013,   0.0012,   0.0004
A42065,1995,   2,  16,   0.5170,   0.0498,   0.0164,   0.0174,   0.0010,   0.0047,   0.0043,   0.0015
A42065,1995,   2,  17,   0.0000,   0.0000,   0.0000,   0.0174,   0.0010,   0.0000,   0.0000,   0.0000
A42065,1995,   2,  18,   0.0000,   0.0000,   0.0000,   0.0174,   0.0010,   0.0000,   0.0000,   0.0000
A42065,1995,   2,  19,   0.0000,   0.0000,   0.0000,   0.0174,   0.0010,   0.0000,   0.0000,   0.0000
A42065,1995,   2,  20,   0.0104,   0.0002,   0.0000,   0.0174,   0.0010,   0.0001,   0.0001,   0.0000
A42065,1995,   2,  21,   0.0270,   0.0027,   0.0009,   0.0174,   0.0010,   0.0002,   0.0002,   0.0001
A42065,1995,   2,  22,   0.0137,   0.0011,   0.0004,   0.0174,   0.0010,   0.0001,   0.0001,   0.0000
A42065,1995,   2,  23,   0.0604,   0.0090,   0.0038,   0.0174,   0.0010,   0.0005,   0.0005,   0.0002
A42065,1995,   2,  24,   0.1437,   0.0185,   0.0076,   0.0174,   0.0010,   0.0013,   0.0012,   0.0004
A42065,1995,   2,  25,   0.0270,   0.0027,   0.0009,   0.0174,   0.0010,   0.0002,   0.0002,   0.0001
A42065,1995,   2,  26,   0.1837,   0.0209,   0.0074,   0.0174,   0.0010,   0.0017,   0.0015,   0.0005
A42065,1995,   2,  27,   0.1870,   0.0193,   0.0083,   0.0174,   0.0010,   0.0017,   0.0016,   0.0005
A42065,1995,   2,  28,   0.3170,   0.0399,   0.0232,   0.0174,   0.0010,   0.0029,   0.0027,   0.0009
A42065,1995,   3,   1,   0.0375,   0.0054,   0.0022,   0.0158,   0.0016,   0.0003,   0.0003,   0.0001
A42065,1995,   3,   2,   0.0076,   0.0001,   0.0000,   0.0158,   0.0016,   0.0001,   0.0001,   0.0000
A42065,1995,   3,   3,   0.0000,   0.0000,   0.0000,   0.0158,   0.0016,   0.0000,   0.0000,   0.0000
A42065,1995,   3,   4,   0.0000,   0.0000,   0.0000,   0.0158,   0.0016,   0.0000,   0.0000,   0.0000
A42065,1995,   3,   5,   0.0242,   0.0005,   0.0001,   0.0158,   0.0016,   0.0002,   0.0002,   0.0001
A42065,1995,   3,   6,   0.3774,   0.0447,   0.0176,   0.0158,   0.0016,   0.0034,   0.0032,   0.0011
A42065,1995,   3,   7,   0.0442,   0.0055,   0.0028,   0.0158,   0.0016,   0.0004,   0.0004,   0.0001
A42065,1995,   3,   8,   0.2608,   0.0377,   0.0201,   0.0158,   0.0016,   0.0024,   0.0022,   0.0007
A42065,1995,   3,   9,   0.2542,   0.0227,   0.0095,   0.0158,   0.0016,   0.0023,   0.0021,   0.0007
A42065,1995,   3,  10,   0.0076,   0.0001,   0.0000,   0.0158,   0.0016,   0.0001,   0.0001,   0.0000
A42065,1995,   3,  11,   0.0000,   0.0000,   0.0000,   0.0158,   0.0016,   0.0000,   0.0000,   0.0000
A42065,1995,   3,  12,   0.0000,   0.0000,   0.0000,   0.0158,   0.0016,   0.0000,   0.0000,   0.0000
A42065,1995,   3,  13,   0.0000,   0.0000,   0.0000,   0.0158,   0.0016,   0.0000,   0.0000,   0.0000
A42065,1995,   3,  14,   0.0000,   0.0000,   0.0000,   0.0158,   0.0016,   0.0000,   0.0000,   0.0000
A42065,1995,   3,  15,   0.0000,   0.0000,   0.0000,   0.0158,   0.0016,   0.0000,   0.0000,   0.0000
A42065,1995,   3,  16,   0.0000,   0.0000,   0.0000,   0.0158,   0.0016,   0.0000,   0.0000,   0.0000
A42065,1995,   3,  17,   0.0000,   0.0000,   0.0000,   0.0158,   0.0016,   0.0000,   0.0000,   0.0000
A42065,1995,   3,  18,   0.0000,   0.0000,   0.0000,   0.0158,   0.0016,   0.0000,   0.0000,   0.0000
A42065,1995,   3,  19,   0.0000,   0.0000,   0.0000,   0.0158,   0.0016,   0.0000,   0.0000,   0.0000
A42065,1995,   3,  20,   0.0875,   0.0001,   0.0000,   0.0158,   0.0016,   0.0008,   0.0007,   0.0002
A42065,1995,   3,  21,   0.2242,   0.0333,   0.0188,   0.0158,   0.0016,   0.0020,   0.0019,   0.0006
A42065,1995,   3,  22,   0.0475,   0.0036,   0.0029,   0.0158,   0.0016,   0.0004,   0.0004,   0.0001
A42065,1995,   3,  23,   0.0076,   0.0004,   0.0002,   0.0158,   0.0016,   0.0001,   0.0001,   0.0000
A42065,1995,   3,  24,   0.0000,   0.0000,   0.0000,   0.0158,   0.0016,   0.0000,   0.0000,   0.0000
A42065,1995,   3,  25,   0.0000,   0.0000,   0.0000,   0.0158,   0.0016,   0.0000,   0.0000,   0.0000
A42065,1995,   3,  26,   0.0000,   0.0000,   0.0000,   0.0158,   0.0016,   0.0000,   0.0000,   0.0000
A42065,1995,   3,  27,   0.0000,   0.0000,   0.0000,   0.0158,   0.0016,   0.0000,   0.0000,   0.0000
A42065,1995,   3,  28,   0.0509,   0.0044,   0.0022,   0.0158,   0.0016,   0.0005,   0.0004,   0.0001
A42065,1995,   3,  29,   0.0209,   0.0009,   0.0004,   0.0158,   0.0016,   0.0002,   0.0002,   0.0001
A42065,1995,   3,  30,   0.0542,   0.0100,   0.0048,   0.0158,   0.0016,   0.0005,   0.0005,   0.0002
A42065,1995,   3,  31,   0.0309,   0.0042,   0.0031,   0.0158,   0.0016,   0.0003,   0.0003,   0.0001
A42065,1995,   4,   1,   0.0058,   0.0004,   0.0002,   0.0157,   0.0017,   0.0001,   0.0001,   0.0000
A42065,1995,   4,   2,   0.0125,   0.0010,   0.0004,   0.0157,   0.0017,   0.0002,   0.0002,   0.0001
A42065,1995,   4,   3,   0.0124,   0.0013,   0.0006,   0.0157,   0.0017,   0.0002,   0.0002,   0.0001
A42065,1995,   4,   4,   0.7124,   0.1452,   0.0749,   0.0157,   0.0017,   0.0129,   0.0119,   0.0040
A42065,1995,   4,   5,   0.0591,   0.0060,   0.0035,   0.0157,   0.0017,   0.0011,   0.0010,   0.0003
A42065,1995,   4,   6,   0.0858,   0.0035,   0.0016,   0.0157,   0.0017,   0.0016,   0.0014,   0.0005
A42065,1995,   4,   7,   0.0991,   0.0099,   0.0038,   0.0157,   0.0017,   0.0018,   0.0017,   0.0006
A42065,1995,   4,   8,   0.1191,   0.0114,   0.0049,   0.0157,   0.0017,   0.0022,   0.0020,   0.0007
A42065,1995,   4,   9,   0.4591,   0.0548,   0.0247,   0.0157,   0.0017,   0.0083,   0.0077,   0.0026
A42065,1995,   4,  10,   0.3358,   0.0269,   0.0119,   0.0157,   0.0017,   0.0061,   0.0056,   0.0019
A42065,1995,   4,  11,   0.0158,   0.0005,   0.0004,   0.0157,   0.0017,   0.0003,   0.0003,   0.0001
A42065,1995,   4,  12,   0.0891,   0.0050,   0.0040,   0.0157,   0.0017,   0.0016,   0.0015,   0.0005
A42065,1995,   4,  13,   0.2191,   0.0195,   0.0134,   0.0157,   0.0017,   0.0040,   0.0037,   0.0012
A42065,1995,   4,  14,   0.0691,   0.0044,   0.0037,   0.0157,   0.0017,   0.0013,   0.0012,   0.0004
A42065,1995,   4,  15,   0.0058,   0.0002,   0.0001,   0.0157,   0.0017,   0.0001,   0.0001,   0.0000
A42065,1995,   4,  16,   0.0000,   0.0000,   0.0000,   0.0157,   0.0017,   0.0000,   0.0000,   0.0000
A42065,1995,   4,  17,   0.0000,   0.0000,   0.0000,   0.0157,   0.0017,   0.0000,   0.0000,   0.0000
A42065,1995,   4,  18,   0.0424,   0.0009,   0.0002,   0.0157,   0.0017,   0.0008,   0.0007,   0.0002
A42065,1995,   4,  19,   0.0924,   0.0129,   0.0087,   0.0157,   0.0017,   0.0017,   0.0016,   0.0005
A42065,1995,   4,  20,   0.0058,   0.0002,   0.0001,   0.0157,   0.0017,   0.0001,   0.0001,   0.0000
A42065,1995,   4,  21,   0.1024,   0.0158,   0.0153,   0.0157,   0.0017,   0.0019,   0.0017,   0.0006
A42065,1995,   4,  22,   0.0624,   0.0099,   0.0082,   0.0157,   0.0017,   0.0011,   0.0010,   0.0004
A42065,1995,   4,  23,   0.0000,   0.0000,   0.0000,   0.0157,   0.0017,   0.0000,   0.0000,   0.0000
A42065,1995,   4,  24,   0.1524,   0.0083,   0.0059,   0.0157,   0.0017,   0.0028,   0.0026,   0.0009
A42065,1995,   4,  25,   0.1124,   0.0069,   0.0040,   0.0157,   0.0017,   0.0020,   0.0019,   0.0006
A42065,1995,   4,  26,   0.0424,   0.0053,   0.0025,   0.0157,   0.0017,   0.0008,   0.0007,   0.0002
A42065,1995,   4,  27,   0.0258,   0.0005,   0.0001,   0.0157,   0.0017,   0.0005,   0.0004,   0.0001
A42065,1995,   4,  28,   0.0624,   0.0075,   0.0043,   0.0157,   0.0017,   0.0011,   0.0010,   0.0004
A42065,1995,   4,  29,   0.0191,   0.0006,   0.0003,   0.0157,   0.0017,   0.0003,   0.0003,   0.0001
A42065,1995,   4,  30,   0.0325,   0.0023,   0.0015,   0.0157,   0.0017,   0.0006,   0.0005,   0.0002
A42065,1995,   5,   1,   0.0613,   0.0051,   0.0030,   0.0168,   0.0016,   0.0011,   0.0010,   0.0003
A42065,1995,   5,   2,   0.0813,   0.0074,   0.0039,   0.0168,   0.0016,   0.0015,   0.0014,   0.0005
A42065,1995,   5,   3,   0.0880,   0.0108,   0.0058,   0.0168,   0.0016,   0.0016,   0.0015,   0.0005
A42065,1995,   5,   4,   0.0146,   0.0003,   0.0002,   0.0168,   0.0016,   0.0003,   0.0002,   0.0001
A42065,1995,   5,   5,   0.0613,   0.0057,   0.0032,   0.0168,   0.0016,   0.0011,   0.0010,   0.0003
A42065,1995,   5,   6,   0.0000,   0.0000,   0.0000,   0.0168,   0.0016,   0.0000,   0.0000,   0.0000
A42065,1995,   5,   7,   0.0000,   0.0000,   0.0000,   0.0168,   0.0016,   0.0000,   0.0000,   0.0000
A42065,1995,   5,   8,   0.0000,   0.0000,   0.0000,   0.0168,   0.0016,   0.0000,   0.0000,   0.0000
A42065,1995,   5,   9,   0.0113,   0.0005,   0.0004,   0.0168,   0.0016,   0.0002,   0.0002,   0.0001
A42065,1995,   5,  10,   0.2780,   0.0349,   0.0236,   0.0168,   0.0016,   0.0050,   0.0047,   0.0016
A42065,1995,   5,  11,   0.5046,   0.0611,   0.0403,   0.0168,   0.0016,   0.0091,   0.0085,   0.0029
A42065,1995,   5,  12,   0.0413,   0.0029,   0.0024,   0.0168,   0.0016,   0.0007,   0.0007,   0.0002
A42065,1995,   5,  13,   0.0000,   0.0000,   0.0000,   0.0168,   0.0016,   0.0000,   0.0000,   0.0000
A42065,1995,   5,  14,   0.2713,   0.0182,   0.0120,   0.0168,   0.0016,   0.0049,   0.0045,   0.0015
A42065,1995,   5,  15,   0.5613,   0.0374,   0.0282,   0.0168,   0.0016,   0.0102,   0.0094,   0.0032
A42065,1995,   5,  16,   0.0000,   0.0000,   0.0000,   0.0168,   0.0016,   0.0000,   0.0000,   0.0000
A42065,1995,   5,  17,   0.1346,   0.0067,   0.0033,   0.0168,   0.0016,   0.0024,   0.0023,   0.0008
A42065,1995,   5,  18,   0.5780,   0.0481,   0.0338,   0.0168,   0.0016,   0.0105,   0.0097,   0.0033
A42065,1995,   5,  19,   0.4714,   0.0328,   0.0197,   0.0168,   0.0016,   0.0085,   0.0079,   0.0027
A42065,1995,   5,  20,   0.0380,   0.0010,   0.0006,   0.0168,   0.0016,   0.0007,   0.0006,   0.0002
A42065,1995,   5,  21,   0.0113,   0.0003,   0.0002,   0.0168,   0.0016,   0.0002,   0.0002,   0.0001
A42065,1995,   5,  22,   0.0000,   0.0000,   0.0000,   0.0168,   0.0016,   0.0000,   0.0000,   0.0000
A42065,1995,   5,  23,   0.0000,   0.0000,   0.0000,   0.0168,   0.0016,   0.0000,   0.0000,   0.0000
A42065,1995,   5,  24,   0.3746,   0.0228,   0.0129,   0.0168,   0.0016,   0.0068,   0.0063,   0.0021
A42065,1995,   5,  25,   0.4046,   0.0319,   0.0224,   0.0168,   0.0016,   0.0073,   0.0068,   0.0023
A42065,1995,   5,  26,   0.2446,   0.0235,   0.0142,   0.0168,   0.0016,   0.0044,   0.0041,   0.0014
A42065,1995,   5,  27,   0.0180,   0.0008,   0.0004,   0.0168,   0.0016,   0.0003,   0.0003,   0.0001
A42065,1995,   5,  28,   0.1513,   0.0065,   0.0045,   0.0168,   0.0016,   0.0027,   0.0025,   0.0009
A42065,1995,   5,  29,   0.3946,   0.0273,   0.0192,   0.0168,   0.0016,   0.0072,   0.0066,   0.0022
A42065,1995,   5,  30,   0.0346,   0.0021,   0.0016,   0.0168,   0.0016,   0.0006,   0.0006,   0.0002
A42065,1995,   5,  31,   0.1080,   0.0033,   0.0019,   0.0168,   0.0016,   0.0020,   0.0018,   0.0006
A42065,1995,   6,   1,   0.0153,   0.0005,   0.0003,   0.0241,   0.0030,   0.0003,   0.0003,   0.0001
A42065,1995,   6,   2,   0.0787,   0.0075,   0.0045,   0.0241,   0.0030,   0.0014,   0.0013,   0.0004
A42065,1995,   6,   3,   0.3586,   0.0360,   0.0194,   0.0241,   0.0030,   0.0065,   0.0060,   0.0020
A42065,1995,   6,   4,   0.1153,   0.0109,   0.0064,   0.0241,   0.0030,   0.0021,   0.0019,   0.0007
A42065,1995,   6,   5,   0.0000,   0.0000,   0.0000,   0.0241,   0.0030,   0.0000,   0.0000,   0.0000
A42065,1995,   6,   6,   0.0000,   0.0000,   0.0000,   0.0241,   0.0030,   0.0000,   0.0000,   0.0000
A42065,1995,   6,   7,   0.7587,   0.0542,   0.0287,   0.0241,   0.0030,   0.0138,   0.0127,   0.0043
A42065,1995,   6,   8,   0.7687,   0.0738,   0.0568,   0.0241,   0.0030,   0.0139,   0.0129,   0.0044
A42065,1995,   6,   9,   0.0000,   0.0000,   0.0000,   0.0241,   0.0030,   0.0000,   0.0000,   0.0000
A42065,1995,   6,  10,   0.0920,   0.0063,   0.0035,   0.0241,   0.0030,   0.0017,   0.0015,   0.0005
A42065,1995,   6,  11,   0.3786,   0.0474,   0.0331,   0.0241,   0.0030,   0.0069,   0.0063,   0.0021
A42065,1995,   6,  12,   0.4688,   0.0386,   0.0315,   0.0241,   0.0030,   0.0085,   0.0079,   0.0027
A42065,1995,   6,  13,   0.0687,   0.0027,   0.0016,   0.0241,   0.0030,   0.0012,   0.0012,   0.0004
A42065,1995,   6,  14,   0.0000,   0.0000,   0.0000,   0.0241,   0.0030,   0.0000,   0.0000,   0.0000
A42065,1995,   6,  15,   0.0000,   0.0000,   0.0000,   0.0241,   0.0030,   0.0000,   0.0000,   0.0000
A42065,1995,   6,  16,   0.0000,   0.0000,   0.0000,   0.0241,   0.0030,   0.0000,   0.0000,   0.0000
A42065,1995,   6,  17,   0.0000,   0.0000,   0.0000,   0.0241,   0.0030,   0.0000,   0.0000,   0.0000
A42065,1995,   6,  18,   0.0000,   0.0000,   0.0000,   0.0241,   0.0030,   0.0000,   0.0000,   0.0000
A42065,1995,   6,  19,   0.0000,   0.0000,   0.0000,   0.0241,   0.0030,   0.0000,   0.0000,   0.0000
A42065,1995,   6,  20,   0.0000,   0.0000,   0.0000,   0.0241,   0.0030,   0.0000,   0.0000,   0.0000
A42065,1995,   6,  21,   0.0720,   0.0079,   0.0075,   0.0241,   0.0030,   0.0013,   0.0012,   0.0004
A42065,1995,   6,  22,   0.0000,   0.0000,   0.0000,   0.0241,   0.0030,   0.0000,   0.0000,   0.0000
A42065,1995,   6,  23,   0.0087,   0.0003,   0.0003,   0.0241,   0.0030,   0.0002,   0.0001,   0.0000
A42065,1995,   6,  24,   0.2053,   0.0150,   0.0087,   0.0241,   0.0030,   0.0037,   0.0034,   0.0012
A42065,1995,   6,  25,   0.1620,   0.0119,   0.0075,   0.0241,   0.0030,   0.0029,   0.0027,   0.0009
A42065,1995,   6,  26,   0.0320,   0.0032,   0.0020,   0.0241,   0.0030,   0.0006,   0.0005,   0.0002
A42065,1995,   6,  27,   0.4520,   0.0405,   0.0239,   0.0241,   0.0030,   0.0082,   0.0076,   0.0026
A42065,1995,   6,  28,   0.2153,   0.0152,   0.0101,   0.0241,   0.0030,   0.0039,   0.0036,   0.0012
A42065,1995,   6,  29,   0.0520,   0.0036,   0.0024,   0.0241,   0.0030,   0.0009,   0.0009,   0.0003
A42065,1995,   6,  30,   0.2387,   0.0177,   0.0109,   0.0241,   0.0030,   0.0043,   0.0040,   0.0014
A42065,1995,   7,   1,   0.4797,   0.0479,   0.0250,   0.0212,   0.0028,   0.0043,   0.0040,   0.0014
A42065,1995,   7,   2,   0.0198,   0.0018,   0.0009,   0.0212,   0.0028,   0.0002,   0.0002,   0.0001
A42065,1995,   7,   3,   0.0000,   0.0000,   0.0000,   0.0212,   0.0028,   0.0000,   0.0000,   0.0000
A42065,1995,   7,   4,   0.0398,   0.0008,   0.0002,   0.0212,   0.0028,   0.0004,   0.0003,   0.0001
A42065,1995,   7,   5,   0.0665,   0.0077,   0.0039,   0.0212,   0.0028,   0.0006,   0.0006,   0.0002
A42065,1995,   7,   6,   0.0665,   0.0072,   0.0037,   0.0212,   0.0028,   0.0006,   0.0006,   0.0002
A42065,1995,   7,   7,   0.3331,   0.0272,   0.0135,   0.0212,   0.0028,   0.0030,   0.0028,   0.0009
A42065,1995,   7,   8,   0.0098,   0.0006,   0.0002,   0.0212,   0.0028,   0.0001,   0.0001,   0.0000
A42065,1995,   7,   9,   0.0231,   0.0011,   0.0003,   0.0212,   0.0028,   0.0002,   0.0002,   0.0001
A42065,1995,   7,  10,   0.0732,   0.0039,   0.0010,   0.0212,   0.0028,   0.0007,   0.0006,   0.0002
A42065,1995,   7,  11,   0.0831,   0.0107,   0.0049,   0.0212,   0.0028,   0.0008,   0.0007,   0.0002
A42065,1995,   7,  12,   0.0000,   0.0000,   0.0000,   0.0212,   0.0028,   0.0000,   0.0000,   0.0000
A42065,1995,   7,  13,   0.0098,   0.0003,   0.0001,   0.0212,   0.0028,   0.0001,   0.0001,   0.0000
A42065,1995,   7,  14,   0.0000,   0.0000,   0.0000,   0.0212,   0.0028,   0.0000,   0.0000,   0.0000
A42065,1995,   7,  15,   0.0531,   0.0028,   0.0011,   0.0212,   0.0028,   0.0005,   0.0004,   0.0002
A42065,1995,   7,  16,   0.2131,   0.0239,   0.0167,   0.0212,   0.0028,   0.0019,   0.0018,   0.0006
A42065,1995,   7,  17,   0.2464,   0.0268,   0.0138,   0.0212,   0.0028,   0.0022,   0.0021,   0.0007
A42065,1995,   7,  18,   0.3265,   0.0316,   0.0169,   0.0212,   0.0028,   0.0030,   0.0027,   0.0009
A42065,1995,   7,  19,   0.0000,   0.0000,   0.0000,   0.0212,   0.0028,   0.0000,   0.0000,   0.0000
A42065,1995,   7,  20,   0.0165,   0.0003,   0.0001,   0.0212,   0.0028,   0.0001,   0.0001,   0.0000
A42065,1995,   7,  21,   0.0298,   0.0021,   0.0009,   0.0212,   0.0028,   0.0003,   0.0002,   0.0001
A42065,1995,   7,  22,   0.0098,   0.0005,   0.0002,   0.0212,   0.0028,   0.0001,   0.0001,   0.0000
A42065,1995,   7,  23,   0.0765,   0.0089,   0.0041,   0.0212,   0.0028,   0.0007,   0.0006,   0.0002
A42065,1995,   7,  24,   0.0632,   0.0079,   0.0048,   0.0212,   0.0028,   0.0006,   0.0005,   0.0002
A42065,1995,   7,  25,   0.2831,   0.0389,   0.0264,   0.0212,   0.0028,   0.0026,   0.0024,   0.0008
A42065,1995,   7,  26,   0.1798,   0.0205,   0.0132,   0.0212,   0.0028,   0.0016,   0.0015,   0.0005
A42065,1995,   7,  27,   0.0365,   0.0030,   0.0012,   0.0212,   0.0028,   0.0003,   0.0003,   0.0001
A42065,1995,   7,  28,   0.1098,   0.0070,   0.0023,   0.0212,   0.0028,   0.0010,   0.0009,   0.0003
A42065,1995,   7,  29,   0.2565,   0.0228,   0.0090,   0.0212,   0.0028,   0.0023,   0.0022,   0.0007
A42065,1995,   7,  30,   0.0000,   0.0000,   0.0000,   0.0212,   0.0028,   0.0000,   0.0000,   0.0000
A42065,1995,   7,  31,   0.0000,   0.0000,   0.0000,   0.0212,   0.0028,   0.0000,   0.0000,   0.0000
A42065,1995,   8,   1,   0.0000,   0.0000,   0.0000,   0.0197,   0.0018,   0.0000,   0.0000,   0.0000
A42065,1995,   8,   2,   0.0000,   0.0000,   0.0000,   0.0197,   0.0018,   0.0000,   0.0000,   0.0000
A42065,1995,   8,   3,   0.1432,   0.0190,   0.0110,   0.0197,   0.0018,   0.0013,   0.0012,   0.0004
A42065,1995,   8,   4,   0.2065,   0.0280,   0.0165,   0.0197,   0.0018,   0.0019,   0.0017,   0.0006
A42065,1995,   8,   5,   0.1531,   0.0207,   0.0127,   0.0197,   0.0018,   0.0014,   0.0013,   0.0004
A42065,1995,   8,   6,   0.3031,   0.0341,   0.0185,   0.0197,   0.0018,   0.0027,   0.0025,   0.0009
A42065,1995,   8,   7,   0.0398,   0.0029,   0.0009,   0.0197,   0.0018,   0.0004,   0.0003,   0.0001
A42065,1995,   8,   8,   0.0000,   0.0000,   0.0000,   0.0197,   0.0018,   0.0000,   0.0000,   0.0000
A42065,1995,   8,   9,   0.0000,   0.0000,   0.0000,   0.0197,   0.0018,   0.0000,   0.0000,   0.0000
A42065,1995,   8,  10,   0.0000,   0.0000,   0.0000,   0.0197,   0.0018,   0.0000,   0.0000,   0.0000
A42065,1995,   8,  11,   0.4798,   0.0476,   0.0248,   0.0197,   0.0018,   0.0043,   0.0040,   0.0014
A42065,1995,   8,  12,   0.2532,   0.0272,   0.0152,   0.0197,   0.0018,   0.0023,   0.0021,   0.0007
A42065,1995,   8,  13,   0.0598,   0.0059,   0.0033,   0.0197,   0.0018,   0.0005,   0.0005,   0.0002
A42065,1995,   8,  14,   0.0632,   0.0054,   0.0027,   0.0197,   0.0018,   0.0006,   0.0005,   0.0002
A42065,1995,   8,  15,   0.0698,   0.0044,   0.0017,   0.0197,   0.0018,   0.0006,   0.0006,   0.0002
A42065,1995,   8,  16,   0.0000,   0.0000,   0.0000,   0.0197,   0.0018,   0.0000,   0.0000,   0.0000
A42065,1995,   8,  17,   0.0000,   0.0000,   0.0000,   0.0197,   0.0018,   0.0000,   0.0000,   0.0000
A42065,1995,   8,  18,   0.0000,   0.0000,   0.0000,   0.0197,   0.0018,   0.0000,   0.0000,   0.0000
A42065,1995,   8,  19,   0.0000,   0.0000,   0.0000,   0.0197,   0.0018,   0.0000,   0.0000,   0.0000
A42065,1995,   8,  20,   0.0000,   0.0000,   0.0000,   0.0197,   0.0018,   0.0000,   0.0000,   0.0000
A42065,1995,   8,  21,   0.0000,   0.0000,   0.0000,   0.0197,   0.0018,   0.0000,   0.0000,   0.0000
A42065,1995,   8,  22,   0.0000,   0.0000,   0.0000,   0.0197,   0.0018,   0.0000,   0.0000,   0.0000
A42065,1995,   8,  23,   0.0000,   0.0000,   0.0000,   0.0197,   0.0018,   0.0000,   0.0000,   0.0000
A42065,1995,   8,  24,   0.0000,   0.0000,   0.0000,   0.0197,   0.0018,   0.0000,   0.0000,   0.0000
A42065,1995,   8,  25,   0.0000,   0.0000,   0.0000,   0.0197,   0.0018,   0.0000,   0.0000,   0.0000
A42065,1995,   8,  26,   0.0000,   0.0000,   0.0000,   0.0197,   0.0018,   0.0000,   0.0000,   0.0000
A42065,1995,   8,  27,   0.0000,   0.0000,   0.0000,   0.0197,   0.0018,   0.0000,   0.0000,   0.0000
A42065,1995,   8,  28,   0.0000,   0.0000,   0.0000,   0.0197,   0.0018,   0.0000,   0.0000,   0.0000
A42065,1995,   8,  29,   0.0000,   0.0000,   0.0000,   0.0197,   0.0018,   0.0000,   0.0000,   0.0000
A42065,1995,   8,  30,   0.0000,   0.0000,   0.0000,   0.0197,   0.0018,   0.0000,   0.0000,   0.0000
A42065,1995,   8,  31,   0.0065,   0.0000,   0.0000,   0.0197,   0.0018,   0.0001,   0.0001,   0.0000
A42065,1995,   9,   1,   0.0927,   0.0109,   0.0064,   0.0166,   0.0014,   0.0008,   0.0008,   0.0003
A42065,1995,   9,   2,   0.0000,   0.0000,   0.0000,   0.0166,   0.0014,   0.0000,   0.0000,   0.0000
A42065,1995,   9,   3,   0.0000,   0.0000,   0.0000,   0.0166,   0.0014,   0.0000,   0.0000,   0.0000
A42065,1995,   9,   4,   0.0000,   0.0000,   0.0000,   0.0166,   0.0014,   0.0000,   0.0000,   0.0000
