seg,year,month,day,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A24037,1999,   2,  10,   0.0000,   0.0000,   0.0000,   0.0157,   0.0012,   0.0000,   0.0000,   0.0000
A24037,1999,   2,  11,   0.0000,   0.0000,   0.0000,   0.0157,   0.0012,   0.0000,   0.0000,   0.0000
A24037,1999,   2,  12,   0.0028,   0.0001,   0.0000,   0.0157,   0.0012,   0.0000,   0.0000,   0.0000
A24037,1999,   2,  13,   0.4305,   0.0385,   0.0499,   0.0157,   0.0012,   0.0039,   0.0036,   0.0012
A24037,1999,   2,  14,   0.0000,   0.0000,   0.0000,   0.0157,   0.0012,   0.0000,   0.0000,   0.0000
A24037,1999,   2,  15,   0.0119,   0.0003,   0.0000,   0.0157,   0.0012,   0.0001,   0.0001,   0.0000
A24037,1999,   2,  16,   0.0000,   0.0000,   0.0000,   0.0157,   0.0012,   0.0000,   0.0000,   0.0000
A24037,1999,   2,  17,   0.0115,   0.0002,   0.0000,   0.0157,   0.0012,   0.0001,   0.0001,   0.0000
A24037,1999,   2,  18,   0.7614,   0.0350,   0.0231,   0.0157,   0.0012,   0.0069,   0.0064,   0.0022
A24037,1999,   2,  19,   0.0077,   0.0004,   0.0002,   0.0157,   0.0012,   0.0001,   0.0001,   0.0000
A24037,1999,   2,  20,   0.0028,   0.0001,   0.0000,   0.0157,   0.0012,   0.0000,   0.0000,   0.0000
A24037,1999,   2,  21,   0.0001,   0.0000,   0.0000,   0.0157,   0.0012,   0.0000,   0.0000,   0.0000
A24037,1999,   2,  22,   0.0000,   0.0000,   0.0000,   0.0157,   0.0012,   0.0000,   0.0000,   0.0000
A24037,1999,   2,  23,   0.0000,   0.0000,   0.0000,   0.0157,   0.0012,   0.0000,   0.0000,   0.0000
A24037,1999,   2,  24,   0.0030,   0.0001,   0.0000,   0.0157,   0.0012,   0.0000,   0.0000,   0.0000
A24037,1999,   2,  25,   0.0221,   0.0007,   0.0001,   0.0157,   0.0012,   0.0002,   0.0002,   0.0001
A24037,1999,   2,  26,   0.0620,   0.0068,   0.0026,   0.0157,   0.0012,   0.0006,   0.0005,   0.0002
A24037,1999,   2,  27,   0.0410,   0.0010,   0.0001,   0.0157,   0.0012,   0.0004,   0.0003,   0.0001
A24037,1999,   2,  28,   0.4363,   0.0412,   0.0338,   0.0157,   0.0012,   0.0040,   0.0037,   0.0012
A24037,1999,   3,   1,   0.2546,   0.0276,   0.0157,   0.0172,   0.0022,   0.0023,   0.0021,   0.0007
A24037,1999,   3,   2,   0.0051,   0.0003,   0.0002,   0.0172,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1999,   3,   3,   0.0742,   0.0011,   0.0003,   0.0172,   0.0022,   0.0007,   0.0006,   0.0002
A24037,1999,   3,   4,   0.3633,   0.0257,   0.0165,   0.0172,   0.0022,   0.0033,   0.0030,   0.0010
A24037,1999,   3,   5,   0.0044,   0.0001,   0.0000,   0.0172,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1999,   3,   6,   0.0437,   0.0005,   0.0001,   0.0172,   0.0022,   0.0004,   0.0004,   0.0001
A24037,1999,   3,   7,   0.0288,   0.0019,   0.0010,   0.0172,   0.0022,   0.0003,   0.0002,   0.0001
A24037,1999,   3,   8,   0.0000,   0.0000,   0.0000,   0.0172,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1999,   3,   9,   0.1911,   0.0037,   0.0007,   0.0172,   0.0022,   0.0017,   0.0016,   0.0005
A24037,1999,   3,  10,   0.2479,   0.0143,   0.0052,   0.0172,   0.0022,   0.0022,   0.0021,   0.0007
A24037,1999,   3,  11,   0.0253,   0.0014,   0.0005,   0.0172,   0.0022,   0.0002,   0.0002,   0.0001
A24037,1999,   3,  12,   0.0000,   0.0000,   0.0000,   0.0172,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1999,   3,  13,   0.0000,   0.0000,   0.0000,   0.0172,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1999,   3,  14,   0.3661,   0.0166,   0.0069,   0.0172,   0.0022,   0.0033,   0.0031,   0.0010
A24037,1999,   3,  15,   1.6591,   0.0642,   0.0221,   0.0172,   0.0022,   0.0150,   0.0139,   0.0047
A24037,1999,   3,  16,   0.0038,   0.0001,   0.0000,   0.0172,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1999,   3,  17,   0.0000,   0.0000,   0.0000,   0.0172,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1999,   3,  18,   0.0000,   0.0000,   0.0000,   0.0172,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1999,   3,  19,   0.0000,   0.0000,   0.0000,   0.0172,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1999,   3,  20,   0.0000,   0.0000,   0.0000,   0.0172,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1999,   3,  21,   0.5120,   0.0045,   0.0012,   0.0172,   0.0022,   0.0046,   0.0043,   0.0015
A24037,1999,   3,  22,   0.7645,   0.0430,   0.0174,   0.0172,   0.0022,   0.0069,   0.0064,   0.0022
A24037,1999,   3,  23,   0.0083,   0.0001,   0.0000,   0.0172,   0.0022,   0.0001,   0.0001,   0.0000
A24037,1999,   3,  24,   0.0039,   0.0001,   0.0001,   0.0172,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1999,   3,  25,   0.0041,   0.0002,   0.0001,   0.0172,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1999,   3,  26,   0.0000,   0.0000,   0.0000,   0.0172,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1999,   3,  27,   0.0161,   0.0004,   0.0002,   0.0172,   0.0022,   0.0001,   0.0001,   0.0000
A24037,1999,   3,  28,   0.1350,   0.0065,   0.0023,   0.0172,   0.0022,   0.0012,   0.0011,   0.0004
A24037,1999,   3,  29,   0.0326,   0.0009,   0.0002,   0.0172,   0.0022,   0.0003,   0.0003,   0.0001
A24037,1999,   3,  30,   0.0000,   0.0000,   0.0000,   0.0172,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1999,   3,  31,   0.0000,   0.0000,   0.0000,   0.0172,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1999,   4,   1,   0.3343,   0.0282,   0.0273,   0.0173,   0.0038,   0.0061,   0.0056,   0.0019
A24037,1999,   4,   2,   0.1293,   0.0094,   0.0087,   0.0173,   0.0038,   0.0023,   0.0022,   0.0007
A24037,1999,   4,   3,   0.0000,   0.0000,   0.0000,   0.0173,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1999,   4,   4,   0.1833,   0.0085,   0.0081,   0.0173,   0.0038,   0.0033,   0.0031,   0.0010
A24037,1999,   4,   5,   0.1045,   0.0141,   0.0106,   0.0173,   0.0038,   0.0019,   0.0018,   0.0006
A24037,1999,   4,   6,   0.0000,   0.0000,   0.0000,   0.0173,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1999,   4,   7,   0.0000,   0.0000,   0.0000,   0.0173,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1999,   4,   8,   0.0000,   0.0000,   0.0000,   0.0173,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1999,   4,   9,   0.3307,   0.0229,   0.0229,   0.0173,   0.0038,   0.0060,   0.0055,   0.0019
A24037,1999,   4,  10,   0.2783,   0.0296,   0.0271,   0.0173,   0.0038,   0.0050,   0.0047,   0.0016
A24037,1999,   4,  11,   0.1125,   0.0065,   0.0049,   0.0173,   0.0038,   0.0020,   0.0019,   0.0006
A24037,1999,   4,  12,   0.0411,   0.0046,   0.0035,   0.0173,   0.0038,   0.0007,   0.0007,   0.0002
A24037,1999,   4,  13,   0.0000,   0.0000,   0.0000,   0.0173,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1999,   4,  14,   0.0000,   0.0000,   0.0000,   0.0173,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1999,   4,  15,   0.0476,   0.0008,   0.0001,   0.0173,   0.0038,   0.0009,   0.0008,   0.0003
A24037,1999,   4,  16,   0.0961,   0.0085,   0.0045,   0.0173,   0.0038,   0.0017,   0.0016,   0.0005
A24037,1999,   4,  17,   0.0000,   0.0000,   0.0000,   0.0173,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1999,   4,  18,   0.0000,   0.0000,   0.0000,   0.0173,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1999,   4,  19,   0.0000,   0.0000,   0.0000,   0.0173,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1999,   4,  20,   0.0110,   0.0009,   0.0007,   0.0173,   0.0038,   0.0002,   0.0002,   0.0001
A24037,1999,   4,  21,   0.0766,   0.0021,   0.0008,   0.0173,   0.0038,   0.0014,   0.0013,   0.0004
A24037,1999,   4,  22,   0.0584,   0.0074,   0.0052,   0.0173,   0.0038,   0.0011,   0.0010,   0.0003
A24037,1999,   4,  23,   0.1938,   0.0061,   0.0028,   0.0173,   0.0038,   0.0035,   0.0032,   0.0011
A24037,1999,   4,  24,   0.2264,   0.0375,   0.0331,   0.0173,   0.0038,   0.0041,   0.0038,   0.0013
A24037,1999,   4,  25,   0.0000,   0.0000,   0.0000,   0.0173,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1999,   4,  26,   0.0000,   0.0000,   0.0000,   0.0173,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1999,   4,  27,   0.0000,   0.0000,   0.0000,   0.0173,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1999,   4,  28,   0.0000,   0.0000,   0.0000,   0.0173,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1999,   4,  29,   0.0000,   0.0000,   0.0000,   0.0173,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1999,   4,  30,   0.0000,   0.0000,   0.0000,   0.0173,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1999,   5,   1,   0.0000,   0.0000,   0.0000,   0.0177,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1999,   5,   2,   0.0242,   0.0006,   0.0008,   0.0177,   0.0032,   0.0004,   0.0004,   0.0001
A24037,1999,   5,   3,   0.0152,   0.0004,   0.0004,   0.0177,   0.0032,   0.0003,   0.0003,   0.0001
A24037,1999,   5,   4,   0.0169,   0.0008,   0.0005,   0.0177,   0.0032,   0.0003,   0.0003,   0.0001
A24037,1999,   5,   5,   0.0000,   0.0000,   0.0000,   0.0177,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1999,   5,   6,   0.0098,   0.0001,   0.0002,   0.0177,   0.0032,   0.0002,   0.0002,   0.0001
A24037,1999,   5,   7,   0.0004,   0.0000,   0.0000,   0.0177,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1999,   5,   8,   0.0004,   0.0000,   0.0000,   0.0177,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1999,   5,   9,   0.0062,   0.0005,   0.0004,   0.0177,   0.0032,   0.0001,   0.0001,   0.0000
A24037,1999,   5,  10,   0.0000,   0.0000,   0.0000,   0.0177,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1999,   5,  11,   0.0000,   0.0000,   0.0000,   0.0177,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1999,   5,  12,   0.0000,   0.0000,   0.0000,   0.0177,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1999,   5,  13,   0.0386,   0.0019,   0.0014,   0.0177,   0.0032,   0.0007,   0.0006,   0.0002
A24037,1999,   5,  14,   0.0000,   0.0000,   0.0000,   0.0177,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1999,   5,  15,   0.0005,   0.0000,   0.0000,   0.0177,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1999,   5,  16,   0.0000,   0.0000,   0.0000,   0.0177,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1999,   5,  17,   0.0313,   0.0007,   0.0010,   0.0177,   0.0032,   0.0006,   0.0005,   0.0002
A24037,1999,   5,  18,   0.0000,   0.0000,   0.0000,   0.0177,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1999,   5,  19,   0.0160,   0.0004,   0.0006,   0.0177,   0.0032,   0.0003,   0.0003,   0.0001
A24037,1999,   5,  20,   0.0225,   0.0018,   0.0013,   0.0177,   0.0032,   0.0004,   0.0004,   0.0001
A24037,1999,   5,  21,   0.0000,   0.0000,   0.0000,   0.0177,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1999,   5,  22,   0.0015,   0.0000,   0.0000,   0.0177,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1999,   5,  23,   0.3527,   0.0396,   0.0275,   0.0177,   0.0032,   0.0064,   0.0059,   0.0020
A24037,1999,   5,  24,   0.0940,   0.0081,   0.0053,   0.0177,   0.0032,   0.0017,   0.0016,   0.0005
A24037,1999,   5,  25,   0.0132,   0.0012,   0.0009,   0.0177,   0.0032,   0.0002,   0.0002,   0.0001
A24037,1999,   5,  26,   0.1711,   0.0028,   0.0026,   0.0177,   0.0032,   0.0031,   0.0029,   0.0010
A24037,1999,   5,  27,   0.0023,   0.0000,   0.0000,   0.0177,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1999,   5,  28,   0.0000,   0.0000,   0.0000,   0.0177,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1999,   5,  29,   0.0000,   0.0000,   0.0000,   0.0177,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1999,   5,  30,   0.0000,   0.0000,   0.0000,   0.0177,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1999,   5,  31,   0.0000,   0.0000,   0.0000,   0.0177,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1999,   6,   1,   0.0000,   0.0000,   0.0000,   0.0176,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1999,   6,   2,   0.0000,   0.0000,   0.0000,   0.0176,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1999,   6,   3,   0.0000,   0.0000,   0.0000,   0.0176,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1999,   6,   4,   0.0000,   0.0000,   0.0000,   0.0176,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1999,   6,   5,   0.0000,   0.0000,   0.0000,   0.0176,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1999,   6,   6,   0.0000,   0.0000,   0.0000,   0.0176,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1999,   6,   7,   0.0000,   0.0000,   0.0000,   0.0176,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1999,   6,   8,   0.0000,   0.0000,   0.0000,   0.0176,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1999,   6,   9,   0.0000,   0.0000,   0.0000,   0.0176,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1999,   6,  10,   0.0001,   0.0000,   0.0000,   0.0176,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1999,   6,  11,   0.0025,   0.0000,   0.0000,   0.0176,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1999,   6,  12,   0.0168,   0.0004,   0.0005,   0.0176,   0.0037,   0.0003,   0.0003,   0.0001
A24037,1999,   6,  13,   0.1930,   0.0102,   0.0083,   0.0176,   0.0037,   0.0035,   0.0032,   0.0011
A24037,1999,   6,  14,   0.2386,   0.0139,   0.0087,   0.0176,   0.0037,   0.0043,   0.0040,   0.0014
A24037,1999,   6,  15,   0.0820,   0.0090,   0.0057,   0.0176,   0.0037,   0.0015,   0.0014,   0.0005
A24037,1999,   6,  16,   0.0166,   0.0008,   0.0005,   0.0176,   0.0037,   0.0003,   0.0003,   0.0001
A24037,1999,   6,  17,   0.1765,   0.0130,   0.0065,   0.0176,   0.0037,   0.0032,   0.0030,   0.0010
A24037,1999,   6,  18,   0.1440,   0.0118,   0.0058,   0.0176,   0.0037,   0.0026,   0.0024,   0.0008
A24037,1999,   6,  19,   0.0000,   0.0000,   0.0000,   0.0176,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1999,   6,  20,   0.4308,   0.0241,   0.0099,   0.0176,   0.0037,   0.0078,   0.0072,   0.0024
A24037,1999,   6,  21,   0.4067,   0.0241,   0.0137,   0.0176,   0.0037,   0.0074,   0.0068,   0.0023
A24037,1999,   6,  22,   0.0377,   0.0017,   0.0008,   0.0176,   0.0037,   0.0007,   0.0006,   0.0002
A24037,1999,   6,  23,   0.0000,   0.0000,   0.0000,   0.0176,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1999,   6,  24,   0.0000,   0.0000,   0.0000,   0.0176,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1999,   6,  25,   0.0001,   0.0000,   0.0000,   0.0176,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1999,   6,  26,   0.0000,   0.0000,   0.0000,   0.0176,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1999,   6,  27,   0.0000,   0.0000,   0.0000,   0.0176,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1999,   6,  28,   0.1321,   0.0098,   0.0116,   0.0176,   0.0037,   0.0024,   0.0022,   0.0007
A24037,1999,   6,  29,   0.2703,   0.0272,   0.0212,   0.0176,   0.0037,   0.0049,   0.0045,   0.0015
A24037,1999,   6,  30,   0.3515,   0.0346,   0.0239,   0.0176,   0.0037,   0.0064,   0.0059,   0.0020
A24037,1999,   7,   1,   0.6796,   0.0592,   0.0356,   0.0187,   0.0036,   0.0062,   0.0057,   0.0019
A24037,1999,   7,   2,   0.0050,   0.0002,   0.0001,   0.0187,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1999,   7,   3,   0.1333,   0.0077,   0.0038,   0.0187,   0.0036,   0.0012,   0.0011,   0.0004
A24037,1999,   7,   4,   0.0000,   0.0000,   0.0000,   0.0187,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1999,   7,   5,   0.0000,   0.0000,   0.0000,   0.0187,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1999,   7,   6,   0.0000,   0.0000,   0.0000,   0.0187,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1999,   7,   7,   0.0000,   0.0000,   0.0000,   0.0187,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1999,   7,   8,   0.0045,   0.0004,   0.0002,   0.0187,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1999,   7,   9,   0.0000,   0.0000,   0.0000,   0.0187,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1999,   7,  10,   0.3977,   0.0126,   0.0049,   0.0187,   0.0036,   0.0036,   0.0033,   0.0011
A24037,1999,   7,  11,   0.0611,   0.0069,   0.0038,   0.0187,   0.0036,   0.0006,   0.0005,   0.0002
A24037,1999,   7,  12,   0.1412,   0.0040,   0.0012,   0.0187,   0.0036,   0.0013,   0.0012,   0.0004
A24037,1999,   7,  13,   0.5946,   0.0541,   0.0235,   0.0187,   0.0036,   0.0054,   0.0050,   0.0017
A24037,1999,   7,  14,   0.1579,   0.0102,   0.0033,   0.0187,   0.0036,   0.0014,   0.0013,   0.0004
A24037,1999,   7,  15,   0.0000,   0.0000,   0.0000,   0.0187,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1999,   7,  16,   0.0000,   0.0000,   0.0000,   0.0187,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1999,   7,  17,   0.0000,   0.0000,   0.0000,   0.0187,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1999,   7,  18,   0.0000,   0.0000,   0.0000,   0.0187,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1999,   7,  19,   0.0000,   0.0000,   0.0000,   0.0187,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1999,   7,  20,   0.0001,   0.0000,   0.0000,   0.0187,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1999,   7,  21,   0.0308,   0.0039,   0.0019,   0.0187,   0.0036,   0.0003,   0.0003,   0.0001
A24037,1999,   7,  22,   0.1739,   0.0212,   0.0118,   0.0187,   0.0036,   0.0016,   0.0015,   0.0005
A24037,1999,   7,  23,   0.0024,   0.0002,   0.0001,   0.0187,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1999,   7,  24,   0.2451,   0.0073,   0.0017,   0.0187,   0.0036,   0.0022,   0.0021,   0.0007
A24037,1999,   7,  25,   0.0406,   0.0041,   0.0021,   0.0187,   0.0036,   0.0004,   0.0003,   0.0001
A24037,1999,   7,  26,   0.2704,   0.0211,   0.0072,   0.0187,   0.0036,   0.0025,   0.0023,   0.0008
A24037,1999,   7,  27,   0.0000,   0.0000,   0.0000,   0.0187,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1999,   7,  28,   0.0045,   0.0001,   0.0000,   0.0187,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1999,   7,  29,   0.0880,   0.0093,   0.0041,   0.0187,   0.0036,   0.0008,   0.0007,   0.0002
A24037,1999,   7,  30,   0.0000,   0.0000,   0.0000,   0.0187,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1999,   7,  31,   0.0045,   0.0003,   0.0001,   0.0187,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1999,   8,   1,   0.0967,   0.0059,   0.0022,   0.0215,   0.0027,   0.0009,   0.0008,   0.0003
A24037,1999,   8,   2,   0.0002,   0.0000,   0.0000,   0.0215,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1999,   8,   3,   0.0000,   0.0000,   0.0000,   0.0215,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1999,   8,   4,   0.0000,   0.0000,   0.0000,   0.0215,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1999,   8,   5,   0.0200,   0.0009,   0.0002,   0.0215,   0.0027,   0.0002,   0.0002,   0.0001
A24037,1999,   8,   6,   0.0494,   0.0055,   0.0026,   0.0215,   0.0027,   0.0004,   0.0004,   0.0001
A24037,1999,   8,   7,   0.0000,   0.0000,   0.0000,   0.0215,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1999,   8,   8,   0.1088,   0.0030,   0.0009,   0.0215,   0.0027,   0.0010,   0.0009,   0.0003
A24037,1999,   8,   9,   0.0568,   0.0070,   0.0035,   0.0215,   0.0027,   0.0005,   0.0005,   0.0002
A24037,1999,   8,  10,   0.0000,   0.0000,   0.0000,   0.0215,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1999,   8,  11,   0.0353,   0.0009,   0.0002,   0.0215,   0.0027,   0.0003,   0.0003,   0.0001
A24037,1999,   8,  12,   0.0000,   0.0000,   0.0000,   0.0215,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1999,   8,  13,   0.0300,   0.0008,   0.0003,   0.0215,   0.0027,   0.0003,   0.0003,   0.0001
A24037,1999,   8,  14,   0.4706,   0.0404,   0.0236,   0.0215,   0.0027,   0.0043,   0.0039,   0.0013
A24037,1999,   8,  15,   0.5124,   0.0516,   0.0322,   0.0215,   0.0027,   0.0046,   0.0043,   0.0015
A24037,1999,   8,  16,   0.0000,   0.0000,   0.0000,   0.0215,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1999,   8,  17,   0.0000,   0.0000,   0.0000,   0.0215,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1999,   8,  18,   0.0000,   0.0000,   0.0000,   0.0215,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1999,   8,  19,   0.0000,   0.0000,   0.0000,   0.0215,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1999,   8,  20,   0.6516,   0.0601,   0.0255,   0.0215,   0.0027,   0.0059,   0.0055,   0.0018
A24037,1999,   8,  21,   0.1177,   0.0091,   0.0037,   0.0215,   0.0027,   0.0011,   0.0010,   0.0003
A24037,1999,   8,  22,   0.2857,   0.0234,   0.0064,   0.0215,   0.0027,   0.0026,   0.0024,   0.0008
A24037,1999,   8,  23,   0.0000,   0.0000,   0.0000,   0.0215,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1999,   8,  24,   0.0837,   0.0073,   0.0029,   0.0215,   0.0027,   0.0008,   0.0007,   0.0002
A24037,1999,   8,  25,   1.5857,   0.0497,   0.0098,   0.0215,   0.0027,   0.0144,   0.0133,   0.0045
A24037,1999,   8,  26,   0.0867,   0.0046,   0.0021,   0.0215,   0.0027,   0.0008,   0.0007,   0.0002
A24037,1999,   8,  27,   0.3116,   0.0146,   0.0075,   0.0215,   0.0027,   0.0028,   0.0026,   0.0009
A24037,1999,   8,  28,   0.0000,   0.0000,   0.0000,   0.0215,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1999,   8,  29,   0.0000,   0.0000,   0.0000,   0.0215,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1999,   8,  30,   0.0000,   0.0000,   0.0000,   0.0215,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1999,   8,  31,   0.0000,   0.0000,   0.0000,   0.0215,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1999,   9,   1,   0.0134,   0.0001,   0.0000,   0.0193,   0.0022,   0.0001,   0.0001,   0.0000
A24037,1999,   9,   2,   0.0022,   0.0000,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1999,   9,   3,   0.0098,   0.0002,   0.0001,   0.0193,   0.0022,   0.0001,   0.0001,   0.0000
A24037,1999,   9,   4,   0.2899,   0.0066,   0.0070,   0.0193,   0.0022,   0.0026,   0.0024,   0.0008
A24037,1999,   9,   5,   0.6573,   0.0095,   0.0106,   0.0193,   0.0022,   0.0060,   0.0055,   0.0019
A24037,1999,   9,   6,   0.2267,   0.0042,   0.0032,   0.0193,   0.0022,   0.0021,   0.0019,   0.0006
A24037,1999,   9,   7,   0.2513,   0.0069,   0.0043,   0.0193,   0.0022,   0.0023,   0.0021,   0.0007
A24037,1999,   9,   8,   0.1348,   0.0039,   0.0020,   0.0193,   0.0022,   0.0012,   0.0011,   0.0004
A24037,1999,   9,   9,   0.0287,   0.0012,   0.0006,   0.0193,   0.0022,   0.0003,   0.0002,   0.0001
A24037,1999,   9,  10,   0.2012,   0.0083,   0.0039,   0.0193,   0.0022,   0.0018,   0.0017,   0.0006
A24037,1999,   9,  11,   0.0024,   0.0001,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1999,   9,  12,   0.0000,   0.0000,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1999,   9,  13,   0.0000,   0.0000,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1999,   9,  14,   0.0059,   0.0001,   0.0000,   0.0193,   0.0022,   0.0001,   0.0000,   0.0000
A24037,1999,   9,  15,   0.7314,   0.0443,   0.0258,   0.0193,   0.0022,   0.0066,   0.0061,   0.0021
A24037,1999,   9,  16,   7.0933,   0.1431,   0.0954,   0.0193,   0.0022,   0.0643,   0.0595,   0.0201
A24037,1999,   9,  17,   0.6835,   0.0150,   0.0056,   0.0193,   0.0022,   0.0062,   0.0057,   0.0019
A24037,1999,   9,  18,   0.0000,   0.0000,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1999,   9,  19,   0.0000,   0.0000,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1999,   9,  20,   0.0635,   0.0002,   0.0000,   0.0193,   0.0022,   0.0006,   0.0005,   0.0002
A24037,1999,   9,  21,   0.1935,   0.0030,   0.0010,   0.0193,   0.0022,   0.0018,   0.0016,   0.0005
A24037,1999,   9,  22,   0.5279,   0.0131,   0.0051,   0.0193,   0.0022,   0.0048,   0.0044,   0.0015
A24037,1999,   9,  23,   0.0000,   0.0000,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1999,   9,  24,   0.0000,   0.0000,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1999,   9,  25,   0.0000,   0.0000,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
