seg,year,month,day,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A24013,2000,   2,  29,   0.0000,   0.0000,   0.0000,   0.0126,   0.0017,   0.0000,   0.0000,   0.0000
A24013,2000,   3,   1,   0.0071,   0.0001,   0.0000,   0.0130,   0.0052,   0.0001,   0.0001,   0.0000
A24013,2000,   3,   2,   0.0057,   0.0001,   0.0001,   0.0130,   0.0052,   0.0001,   0.0000,   0.0000
A24013,2000,   3,   3,   0.0005,   0.0000,   0.0000,   0.0130,   0.0052,   0.0000,   0.0000,   0.0000
A24013,2000,   3,   4,   0.0000,   0.0000,   0.0000,   0.0130,   0.0052,   0.0000,   0.0000,   0.0000
A24013,2000,   3,   5,   0.0000,   0.0000,   0.0000,   0.0130,   0.0052,   0.0000,   0.0000,   0.0000
A24013,2000,   3,   6,   0.0000,   0.0000,   0.0000,   0.0130,   0.0052,   0.0000,   0.0000,   0.0000
A24013,2000,   3,   7,   0.0000,   0.0000,   0.0000,   0.0130,   0.0052,   0.0000,   0.0000,   0.0000
A24013,2000,   3,   8,   0.0000,   0.0000,   0.0000,   0.0130,   0.0052,   0.0000,   0.0000,   0.0000
A24013,2000,   3,   9,   0.0086,   0.0002,   0.0001,   0.0130,   0.0052,   0.0001,   0.0001,   0.0000
A24013,2000,   3,  10,   0.0078,   0.0001,   0.0001,   0.0130,   0.0052,   0.0001,   0.0001,   0.0000
A24013,2000,   3,  11,   0.3120,   0.0067,   0.0026,   0.0130,   0.0052,   0.0028,   0.0026,   0.0009
A24013,2000,   3,  12,   0.7698,   0.0729,   0.0825,   0.0130,   0.0052,   0.0070,   0.0065,   0.0022
A24013,2000,   3,  13,   0.0000,   0.0000,   0.0000,   0.0130,   0.0052,   0.0000,   0.0000,   0.0000
A24013,2000,   3,  14,   0.0058,   0.0001,   0.0000,   0.0130,   0.0052,   0.0001,   0.0000,   0.0000
A24013,2000,   3,  15,   0.0000,   0.0000,   0.0000,   0.0130,   0.0052,   0.0000,   0.0000,   0.0000
A24013,2000,   3,  16,   0.0838,   0.0008,   0.0003,   0.0130,   0.0052,   0.0008,   0.0007,   0.0002
A24013,2000,   3,  17,   0.4094,   0.0235,   0.0183,   0.0130,   0.0052,   0.0037,   0.0034,   0.0012
A24013,2000,   3,  18,   0.0000,   0.0000,   0.0000,   0.0130,   0.0052,   0.0000,   0.0000,   0.0000
A24013,2000,   3,  19,   0.0000,   0.0000,   0.0000,   0.0130,   0.0052,   0.0000,   0.0000,   0.0000
A24013,2000,   3,  20,   0.0127,   0.0002,   0.0001,   0.0130,   0.0052,   0.0001,   0.0001,   0.0000
A24013,2000,   3,  21,   1.2076,   0.0774,   0.0331,   0.0130,   0.0052,   0.0109,   0.0101,   0.0034
A24013,2000,   3,  22,   1.2705,   0.0356,   0.0129,   0.0130,   0.0052,   0.0115,   0.0107,   0.0036
A24013,2000,   3,  23,   0.0099,   0.0001,   0.0000,   0.0130,   0.0052,   0.0001,   0.0001,   0.0000
A24013,2000,   3,  24,   0.0000,   0.0000,   0.0000,   0.0130,   0.0052,   0.0000,   0.0000,   0.0000
A24013,2000,   3,  25,   0.0540,   0.0004,   0.0001,   0.0130,   0.0052,   0.0005,   0.0005,   0.0002
A24013,2000,   3,  26,   0.0225,   0.0009,   0.0007,   0.0130,   0.0052,   0.0002,   0.0002,   0.0001
A24013,2000,   3,  27,   0.1878,   0.0013,   0.0005,   0.0130,   0.0052,   0.0017,   0.0016,   0.0005
A24013,2000,   3,  28,   0.2984,   0.0161,   0.0121,   0.0130,   0.0052,   0.0027,   0.0025,   0.0008
A24013,2000,   3,  29,   0.0493,   0.0053,   0.0030,   0.0130,   0.0052,   0.0004,   0.0004,   0.0001
A24013,2000,   3,  30,   0.0000,   0.0000,   0.0000,   0.0130,   0.0052,   0.0000,   0.0000,   0.0000
A24013,2000,   3,  31,   0.0000,   0.0000,   0.0000,   0.0130,   0.0052,   0.0000,   0.0000,   0.0000
A24013,2000,   4,   1,   0.0000,   0.0000,   0.0000,   0.0169,   0.0113,   0.0000,   0.0000,   0.0000
A24013,2000,   4,   2,   0.0281,   0.0006,   0.0002,   0.0169,   0.0113,   0.0005,   0.0005,   0.0002
A24013,2000,   4,   3,   0.0703,   0.0044,   0.0052,   0.0169,   0.0113,   0.0013,   0.0012,   0.0004
A24013,2000,   4,   4,   0.3553,   0.0442,   0.0445,   0.0169,   0.0113,   0.0064,   0.0060,   0.0020
A24013,2000,   4,   5,   0.0213,   0.0024,   0.0024,   0.0169,   0.0113,   0.0004,   0.0004,   0.0001
A24013,2000,   4,   6,   0.0000,   0.0000,   0.0000,   0.0169,   0.0113,   0.0000,   0.0000,   0.0000
A24013,2000,   4,   7,   0.0000,   0.0000,   0.0000,   0.0169,   0.0113,   0.0000,   0.0000,   0.0000
A24013,2000,   4,   8,   0.3239,   0.0064,   0.0025,   0.0169,   0.0113,   0.0059,   0.0054,   0.0018
A24013,2000,   4,   9,   0.8017,   0.0763,   0.0598,   0.0169,   0.0113,   0.0145,   0.0134,   0.0045
A24013,2000,   4,  10,   0.0111,   0.0003,   0.0002,   0.0169,   0.0113,   0.0002,   0.0002,   0.0001
A24013,2000,   4,  11,   0.0156,   0.0002,   0.0001,   0.0169,   0.0113,   0.0003,   0.0003,   0.0001
A24013,2000,   4,  12,   0.0226,   0.0018,   0.0015,   0.0169,   0.0113,   0.0004,   0.0004,   0.0001
A24013,2000,   4,  13,   0.0000,   0.0000,   0.0000,   0.0169,   0.0113,   0.0000,   0.0000,   0.0000
A24013,2000,   4,  14,   0.0000,   0.0000,   0.0000,   0.0169,   0.0113,   0.0000,   0.0000,   0.0000
A24013,2000,   4,  15,   0.0368,   0.0006,   0.0003,   0.0169,   0.0113,   0.0007,   0.0006,   0.0002
A24013,2000,   4,  16,   0.0509,   0.0088,   0.0087,   0.0169,   0.0113,   0.0009,   0.0009,   0.0003
A24013,2000,   4,  17,   0.8766,   0.1703,   0.1390,   0.0169,   0.0113,   0.0159,   0.0147,   0.0050
A24013,2000,   4,  18,   0.7060,   0.0769,   0.0479,   0.0169,   0.0113,   0.0128,   0.0118,   0.0040
A24013,2000,   4,  19,   0.1321,   0.0082,   0.0057,   0.0169,   0.0113,   0.0024,   0.0022,   0.0007
A24013,2000,   4,  20,   0.0076,   0.0001,   0.0000,   0.0169,   0.0113,   0.0001,   0.0001,   0.0000
A24013,2000,   4,  21,   0.4996,   0.0313,   0.0222,   0.0169,   0.0113,   0.0091,   0.0084,   0.0028
A24013,2000,   4,  22,   0.4006,   0.0331,   0.0281,   0.0169,   0.0113,   0.0073,   0.0067,   0.0023
A24013,2000,   4,  23,   0.1060,   0.0097,   0.0064,   0.0169,   0.0113,   0.0019,   0.0018,   0.0006
A24013,2000,   4,  24,   0.0025,   0.0000,   0.0000,   0.0169,   0.0113,   0.0000,   0.0000,   0.0000
A24013,2000,   4,  25,   0.0350,   0.0006,   0.0002,   0.0169,   0.0113,   0.0006,   0.0006,   0.0002
A24013,2000,   4,  26,   0.0187,   0.0018,   0.0013,   0.0169,   0.0113,   0.0003,   0.0003,   0.0001
A24013,2000,   4,  27,   0.0233,   0.0016,   0.0011,   0.0169,   0.0113,   0.0004,   0.0004,   0.0001
A24013,2000,   4,  28,   0.0120,   0.0008,   0.0007,   0.0169,   0.0113,   0.0002,   0.0002,   0.0001
A24013,2000,   4,  29,   0.0016,   0.0001,   0.0000,   0.0169,   0.0113,   0.0000,   0.0000,   0.0000
A24013,2000,   4,  30,   0.0000,   0.0000,   0.0000,   0.0169,   0.0113,   0.0000,   0.0000,   0.0000
A24013,2000,   5,   1,   0.0040,   0.0001,   0.0001,   0.0207,   0.0091,   0.0001,   0.0001,   0.0000
A24013,2000,   5,   2,   0.1058,   0.0135,   0.0089,   0.0207,   0.0091,   0.0019,   0.0018,   0.0006
A24013,2000,   5,   3,   0.0049,   0.0001,   0.0001,   0.0207,   0.0091,   0.0001,   0.0001,   0.0000
A24013,2000,   5,   4,   0.0009,   0.0000,   0.0000,   0.0207,   0.0091,   0.0000,   0.0000,   0.0000
A24013,2000,   5,   5,   0.0099,   0.0003,   0.0003,   0.0207,   0.0091,   0.0002,   0.0002,   0.0001
A24013,2000,   5,   6,   0.0844,   0.0100,   0.0073,   0.0207,   0.0091,   0.0015,   0.0014,   0.0005
A24013,2000,   5,   7,   0.0000,   0.0000,   0.0000,   0.0207,   0.0091,   0.0000,   0.0000,   0.0000
A24013,2000,   5,   8,   0.0000,   0.0000,   0.0000,   0.0207,   0.0091,   0.0000,   0.0000,   0.0000
A24013,2000,   5,   9,   0.0000,   0.0000,   0.0000,   0.0207,   0.0091,   0.0000,   0.0000,   0.0000
A24013,2000,   5,  10,   0.2583,   0.0083,   0.0127,   0.0207,   0.0091,   0.0047,   0.0043,   0.0015
A24013,2000,   5,  11,   0.1475,   0.0174,   0.0159,   0.0207,   0.0091,   0.0027,   0.0025,   0.0008
A24013,2000,   5,  12,   0.0000,   0.0000,   0.0000,   0.0207,   0.0091,   0.0000,   0.0000,   0.0000
A24013,2000,   5,  13,   0.2104,   0.0053,   0.0059,   0.0207,   0.0091,   0.0038,   0.0035,   0.0012
A24013,2000,   5,  14,   0.0478,   0.0050,   0.0041,   0.0207,   0.0091,   0.0009,   0.0008,   0.0003
A24013,2000,   5,  15,   0.0000,   0.0000,   0.0000,   0.0207,   0.0091,   0.0000,   0.0000,   0.0000
A24013,2000,   5,  16,   0.0021,   0.0000,   0.0000,   0.0207,   0.0091,   0.0000,   0.0000,   0.0000
A24013,2000,   5,  17,   0.0167,   0.0012,   0.0007,   0.0207,   0.0091,   0.0003,   0.0003,   0.0001
A24013,2000,   5,  18,   0.0046,   0.0001,   0.0001,   0.0207,   0.0091,   0.0001,   0.0001,   0.0000
A24013,2000,   5,  19,   0.3432,   0.0354,   0.0246,   0.0207,   0.0091,   0.0062,   0.0058,   0.0019
A24013,2000,   5,  20,   0.3153,   0.0364,   0.0284,   0.0207,   0.0091,   0.0057,   0.0053,   0.0018
A24013,2000,   5,  21,   0.1595,   0.0152,   0.0088,   0.0207,   0.0091,   0.0029,   0.0027,   0.0009
A24013,2000,   5,  22,   0.3389,   0.0276,   0.0152,   0.0207,   0.0091,   0.0061,   0.0057,   0.0019
A24013,2000,   5,  23,   0.2026,   0.0193,   0.0120,   0.0207,   0.0091,   0.0037,   0.0034,   0.0011
A24013,2000,   5,  24,   0.4951,   0.0417,   0.0276,   0.0207,   0.0091,   0.0090,   0.0083,   0.0028
A24013,2000,   5,  25,   0.2031,   0.0126,   0.0083,   0.0207,   0.0091,   0.0037,   0.0034,   0.0012
A24013,2000,   5,  26,   0.0000,   0.0000,   0.0000,   0.0207,   0.0091,   0.0000,   0.0000,   0.0000
A24013,2000,   5,  27,   0.1438,   0.0023,   0.0017,   0.0207,   0.0091,   0.0026,   0.0024,   0.0008
A24013,2000,   5,  28,   0.3853,   0.0335,   0.0186,   0.0207,   0.0091,   0.0070,   0.0065,   0.0022
A24013,2000,   5,  29,   0.3643,   0.0248,   0.0130,   0.0207,   0.0091,   0.0066,   0.0061,   0.0021
A24013,2000,   5,  30,   0.0050,   0.0001,   0.0000,   0.0207,   0.0091,   0.0001,   0.0001,   0.0000
A24013,2000,   5,  31,   0.0000,   0.0000,   0.0000,   0.0207,   0.0091,   0.0000,   0.0000,   0.0000
A24013,2000,   6,   1,   0.0000,   0.0000,   0.0000,   0.0230,   0.0128,   0.0000,   0.0000,   0.0000
A24013,2000,   6,   2,   0.0196,   0.0003,   0.0003,   0.0230,   0.0128,   0.0004,   0.0003,   0.0001
A24013,2000,   6,   3,   0.0000,   0.0000,   0.0000,   0.0230,   0.0128,   0.0000,   0.0000,   0.0000
A24013,2000,   6,   4,   0.0000,   0.0000,   0.0000,   0.0230,   0.0128,   0.0000,   0.0000,   0.0000
A24013,2000,   6,   5,   0.0248,   0.0016,   0.0012,   0.0230,   0.0128,   0.0004,   0.0004,   0.0001
A24013,2000,   6,   6,   0.5529,   0.0756,   0.0408,   0.0230,   0.0128,   0.0100,   0.0093,   0.0031
A24013,2000,   6,   7,   0.0819,   0.0084,   0.0040,   0.0230,   0.0128,   0.0015,   0.0014,   0.0005
A24013,2000,   6,   8,   0.0000,   0.0000,   0.0000,   0.0230,   0.0128,   0.0000,   0.0000,   0.0000
A24013,2000,   6,   9,   0.0000,   0.0000,   0.0000,   0.0230,   0.0128,   0.0000,   0.0000,   0.0000
A24013,2000,   6,  10,   0.0000,   0.0000,   0.0000,   0.0230,   0.0128,   0.0000,   0.0000,   0.0000
A24013,2000,   6,  11,   0.0034,   0.0001,   0.0001,   0.0230,   0.0128,   0.0001,   0.0001,   0.0000
A24013,2000,   6,  12,   0.0166,   0.0012,   0.0008,   0.0230,   0.0128,   0.0003,   0.0003,   0.0001
A24013,2000,   6,  13,   0.2307,   0.0367,   0.0241,   0.0230,   0.0128,   0.0042,   0.0039,   0.0013
A24013,2000,   6,  14,   0.0758,   0.0103,   0.0063,   0.0230,   0.0128,   0.0014,   0.0013,   0.0004
A24013,2000,   6,  15,   0.3036,   0.0378,   0.0241,   0.0230,   0.0128,   0.0055,   0.0051,   0.0017
A24013,2000,   6,  16,   0.4325,   0.0438,   0.0323,   0.0230,   0.0128,   0.0078,   0.0073,   0.0025
A24013,2000,   6,  17,   0.1155,   0.0076,   0.0050,   0.0230,   0.0128,   0.0021,   0.0019,   0.0007
A24013,2000,   6,  18,   0.2404,   0.0200,   0.0129,   0.0230,   0.0128,   0.0044,   0.0040,   0.0014
A24013,2000,   6,  19,   0.0460,   0.0040,   0.0024,   0.0230,   0.0128,   0.0008,   0.0008,   0.0003
A24013,2000,   6,  20,   0.0000,   0.0000,   0.0000,   0.0230,   0.0128,   0.0000,   0.0000,   0.0000
A24013,2000,   6,  21,   0.1504,   0.0060,   0.0031,   0.0230,   0.0128,   0.0027,   0.0025,   0.0009
A24013,2000,   6,  22,   0.8244,   0.0745,   0.0493,   0.0230,   0.0128,   0.0149,   0.0138,   0.0047
A24013,2000,   6,  23,   0.0000,   0.0000,   0.0000,   0.0230,   0.0128,   0.0000,   0.0000,   0.0000
A24013,2000,   6,  24,   0.0000,   0.0000,   0.0000,   0.0230,   0.0128,   0.0000,   0.0000,   0.0000
A24013,2000,   6,  25,   0.0488,   0.0008,   0.0007,   0.0230,   0.0128,   0.0009,   0.0008,   0.0003
A24013,2000,   6,  26,   0.6437,   0.0652,   0.0530,   0.0230,   0.0128,   0.0117,   0.0108,   0.0036
A24013,2000,   6,  27,   0.0689,   0.0044,   0.0033,   0.0230,   0.0128,   0.0012,   0.0012,   0.0004
A24013,2000,   6,  28,   0.2165,   0.0135,   0.0076,   0.0230,   0.0128,   0.0039,   0.0036,   0.0012
A24013,2000,   6,  29,   0.0993,   0.0072,   0.0038,   0.0230,   0.0128,   0.0018,   0.0017,   0.0006
A24013,2000,   6,  30,   0.1199,   0.0103,   0.0059,   0.0230,   0.0128,   0.0022,   0.0020,   0.0007
A24013,2000,   7,   1,   0.0000,   0.0000,   0.0000,   0.0205,   0.0113,   0.0000,   0.0000,   0.0000
A24013,2000,   7,   2,   0.0000,   0.0000,   0.0000,   0.0205,   0.0113,   0.0000,   0.0000,   0.0000
A24013,2000,   7,   3,   0.0939,   0.0025,   0.0006,   0.0205,   0.0113,   0.0009,   0.0008,   0.0003
A24013,2000,   7,   4,   0.0641,   0.0072,   0.0038,   0.0205,   0.0113,   0.0006,   0.0005,   0.0002
A24013,2000,   7,   5,   0.0000,   0.0000,   0.0000,   0.0205,   0.0113,   0.0000,   0.0000,   0.0000
A24013,2000,   7,   6,   0.0000,   0.0000,   0.0000,   0.0205,   0.0113,   0.0000,   0.0000,   0.0000
A24013,2000,   7,   7,   0.0485,   0.0016,   0.0004,   0.0205,   0.0113,   0.0004,   0.0004,   0.0001
A24013,2000,   7,   8,   0.0013,   0.0000,   0.0000,   0.0205,   0.0113,   0.0000,   0.0000,   0.0000
A24013,2000,   7,   9,   0.0000,   0.0000,   0.0000,   0.0205,   0.0113,   0.0000,   0.0000,   0.0000
A24013,2000,   7,  10,   0.2535,   0.0305,   0.0141,   0.0205,   0.0113,   0.0023,   0.0021,   0.0007
A24013,2000,   7,  11,   0.0222,   0.0028,   0.0012,   0.0205,   0.0113,   0.0002,   0.0002,   0.0001
A24013,2000,   7,  12,   0.0000,   0.0000,   0.0000,   0.0205,   0.0113,   0.0000,   0.0000,   0.0000
A24013,2000,   7,  13,   0.2498,   0.0067,   0.0014,   0.0205,   0.0113,   0.0023,   0.0021,   0.0007
A24013,2000,   7,  14,   0.2684,   0.0379,   0.0167,   0.0205,   0.0113,   0.0024,   0.0023,   0.0008
A24013,2000,   7,  15,   0.8612,   0.0965,   0.0513,   0.0205,   0.0113,   0.0078,   0.0072,   0.0024
A24013,2000,   7,  16,   0.4836,   0.0480,   0.0193,   0.0205,   0.0113,   0.0044,   0.0041,   0.0014
A24013,2000,   7,  17,   0.0163,   0.0017,   0.0006,   0.0205,   0.0113,   0.0001,   0.0001,   0.0000
A24013,2000,   7,  18,   0.0729,   0.0012,   0.0002,   0.0205,   0.0113,   0.0007,   0.0006,   0.0002
A24013,2000,   7,  19,   0.5069,   0.0253,   0.0061,   0.0205,   0.0113,   0.0046,   0.0043,   0.0014
A24013,2000,   7,  20,   0.2346,   0.0161,   0.0056,   0.0205,   0.0113,   0.0021,   0.0020,   0.0007
A24013,2000,   7,  21,   0.0331,   0.0005,   0.0001,   0.0205,   0.0113,   0.0003,   0.0003,   0.0001
A24013,2000,   7,  22,   0.0237,   0.0019,   0.0005,   0.0205,   0.0113,   0.0002,   0.0002,   0.0001
A24013,2000,   7,  23,   0.0022,   0.0002,   0.0000,   0.0205,   0.0113,   0.0000,   0.0000,   0.0000
A24013,2000,   7,  24,   0.1619,   0.0155,   0.0041,   0.0205,   0.0113,   0.0015,   0.0014,   0.0005
A24013,2000,   7,  25,   0.0354,   0.0039,   0.0012,   0.0205,   0.0113,   0.0003,   0.0003,   0.0001
A24013,2000,   7,  26,   0.2863,   0.0215,   0.0053,   0.0205,   0.0113,   0.0026,   0.0024,   0.0008
A24013,2000,   7,  27,   0.1220,   0.0132,   0.0049,   0.0205,   0.0113,   0.0011,   0.0010,   0.0003
A24013,2000,   7,  28,   0.1436,   0.0033,   0.0005,   0.0205,   0.0113,   0.0013,   0.0012,   0.0004
A24013,2000,   7,  29,   0.3722,   0.0444,   0.0142,   0.0205,   0.0113,   0.0034,   0.0031,   0.0011
A24013,2000,   7,  30,   0.0234,   0.0020,   0.0005,   0.0205,   0.0113,   0.0002,   0.0002,   0.0001
A24013,2000,   7,  31,   0.1370,   0.0137,   0.0060,   0.0205,   0.0113,   0.0012,   0.0011,   0.0004
A24013,2000,   8,   1,   0.2667,   0.0223,   0.0093,   0.0227,   0.0085,   0.0024,   0.0022,   0.0008
A24013,2000,   8,   2,   0.0344,   0.0029,   0.0012,   0.0227,   0.0085,   0.0003,   0.0003,   0.0001
A24013,2000,   8,   3,   0.0738,   0.0046,   0.0012,   0.0227,   0.0085,   0.0007,   0.0006,   0.0002
A24013,2000,   8,   4,   0.0974,   0.0080,   0.0028,   0.0227,   0.0085,   0.0009,   0.0008,   0.0003
A24013,2000,   8,   5,   0.0494,   0.0052,   0.0018,   0.0227,   0.0085,   0.0004,   0.0004,   0.0001
A24013,2000,   8,   6,   0.3161,   0.0093,   0.0019,   0.0227,   0.0085,   0.0029,   0.0027,   0.0009
A24013,2000,   8,   7,   0.2336,   0.0295,   0.0138,   0.0227,   0.0085,   0.0021,   0.0020,   0.0007
A24013,2000,   8,   8,   0.0129,   0.0011,   0.0004,   0.0227,   0.0085,   0.0001,   0.0001,   0.0000
A24013,2000,   8,   9,   0.0700,   0.0047,   0.0014,   0.0227,   0.0085,   0.0006,   0.0006,   0.0002
A24013,2000,   8,  10,   0.0000,   0.0000,   0.0000,   0.0227,   0.0085,   0.0000,   0.0000,   0.0000
A24013,2000,   8,  11,   0.0000,   0.0000,   0.0000,   0.0227,   0.0085,   0.0000,   0.0000,   0.0000
A24013,2000,   8,  12,   0.0078,   0.0002,   0.0000,   0.0227,   0.0085,   0.0001,   0.0001,   0.0000
A24013,2000,   8,  13,   0.1508,   0.0097,   0.0024,   0.0227,   0.0085,   0.0014,   0.0013,   0.0004
A24013,2000,   8,  14,   0.0076,   0.0007,   0.0002,   0.0227,   0.0085,   0.0001,   0.0001,   0.0000
A24013,2000,   8,  15,   0.0526,   0.0061,   0.0023,   0.0227,   0.0085,   0.0005,   0.0004,   0.0001
A24013,2000,   8,  16,   0.0018,   0.0001,   0.0000,   0.0227,   0.0085,   0.0000,   0.0000,   0.0000
A24013,2000,   8,  17,   0.0034,   0.0001,   0.0000,   0.0227,   0.0085,   0.0000,   0.0000,   0.0000
A24013,2000,   8,  18,   0.0508,   0.0066,   0.0028,   0.0227,   0.0085,   0.0005,   0.0004,   0.0001
A24013,2000,   8,  19,   0.0636,   0.0086,   0.0036,   0.0227,   0.0085,   0.0006,   0.0005,   0.0002
A24013,2000,   8,  20,   0.0000,   0.0000,   0.0000,   0.0227,   0.0085,   0.0000,   0.0000,   0.0000
A24013,2000,   8,  21,   0.0000,   0.0000,   0.0000,   0.0227,   0.0085,   0.0000,   0.0000,   0.0000
A24013,2000,   8,  22,   0.0000,   0.0000,   0.0000,   0.0227,   0.0085,   0.0000,   0.0000,   0.0000
A24013,2000,   8,  23,   0.0128,   0.0005,   0.0001,   0.0227,   0.0085,   0.0001,   0.0001,   0.0000
A24013,2000,   8,  24,   0.0770,   0.0124,   0.0063,   0.0227,   0.0085,   0.0007,   0.0006,   0.0002
A24013,2000,   8,  25,   0.0000,   0.0000,   0.0000,   0.0227,   0.0085,   0.0000,   0.0000,   0.0000
A24013,2000,   8,  26,   0.0002,   0.0000,   0.0000,   0.0227,   0.0085,   0.0000,   0.0000,   0.0000
A24013,2000,   8,  27,   0.2920,   0.0101,   0.0028,   0.0227,   0.0085,   0.0026,   0.0024,   0.0008
A24013,2000,   8,  28,   0.5482,   0.0621,   0.0306,   0.0227,   0.0085,   0.0050,   0.0046,   0.0016
A24013,2000,   8,  29,   0.1475,   0.0109,   0.0034,   0.0227,   0.0085,   0.0013,   0.0012,   0.0004
A24013,2000,   8,  30,   0.0951,   0.0049,   0.0013,   0.0227,   0.0085,   0.0009,   0.0008,   0.0003
A24013,2000,   8,  31,   0.2558,   0.0125,   0.0029,   0.0227,   0.0085,   0.0023,   0.0021,   0.0007
A24013,2000,   9,   1,   0.7541,   0.0277,   0.0136,   0.0233,   0.0063,   0.0068,   0.0063,   0.0021
A24013,2000,   9,   2,   0.2804,   0.0097,   0.0036,   0.0233,   0.0063,   0.0025,   0.0024,   0.0008
A24013,2000,   9,   3,   0.3304,   0.0133,   0.0033,   0.0233,   0.0063,   0.0030,   0.0028,   0.0009
A24013,2000,   9,   4,   0.1732,   0.0131,   0.0040,   0.0233,   0.0063,   0.0016,   0.0015,   0.0005
A24013,2000,   9,   5,   0.0032,   0.0002,   0.0001,   0.0233,   0.0063,   0.0000,   0.0000,   0.0000
A24013,2000,   9,   6,   0.0000,   0.0000,   0.0000,   0.0233,   0.0063,   0.0000,   0.0000,   0.0000
A24013,2000,   9,   7,   0.0000,   0.0000,   0.0000,   0.0233,   0.0063,   0.0000,   0.0000,   0.0000
A24013,2000,   9,   8,   0.0057,   0.0001,   0.0000,   0.0233,   0.0063,   0.0001,   0.0000,   0.0000
A24013,2000,   9,   9,   0.0131,   0.0002,   0.0000,   0.0233,   0.0063,   0.0001,   0.0001,   0.0000
A24013,2000,   9,  10,   0.0091,   0.0002,   0.0000,   0.0233,   0.0063,   0.0001,   0.0001,   0.0000
A24013,2000,   9,  11,   0.0257,   0.0007,   0.0001,   0.0233,   0.0063,   0.0002,   0.0002,   0.0001
A24013,2000,   9,  12,   0.0533,   0.0047,   0.0036,   0.0233,   0.0063,   0.0005,   0.0004,   0.0002
A24013,2000,   9,  13,   0.3019,   0.0311,   0.0228,   0.0233,   0.0063,   0.0027,   0.0025,   0.0009
A24013,2000,   9,  14,   0.0004,   0.0000,   0.0000,   0.0233,   0.0063,   0.0000,   0.0000,   0.0000
A24013,2000,   9,  15,   0.6547,   0.0536,   0.0306,   0.0233,   0.0063,   0.0059,   0.0055,   0.0019
A24013,2000,   9,  16,   0.0227,   0.0002,   0.0000,   0.0233,   0.0063,   0.0002,   0.0002,   0.0001
A24013,2000,   9,  17,   0.0001,   0.0000,   0.0000,   0.0233,   0.0063,   0.0000,   0.0000,   0.0000
A24013,2000,   9,  18,   0.0000,   0.0000,   0.0000,   0.0233,   0.0063,   0.0000,   0.0000,   0.0000
A24013,2000,   9,  19,   1.0850,   0.0484,   0.0206,   0.0233,   0.0063,   0.0098,   0.0091,   0.0031
A24013,2000,   9,  20,   0.7793,   0.0402,   0.0205,   0.0233,   0.0063,   0.0071,   0.0065,   0.0022
A24013,2000,   9,  21,   0.0070,   0.0001,   0.0000,   0.0233,   0.0063,   0.0001,   0.0001,   0.0000
A24013,2000,   9,  22,   0.0000,   0.0000,   0.0000,   0.0233,   0.0063,   0.0000,   0.0000,   0.0000
A24013,2000,   9,  23,   0.0469,   0.0004,   0.0001,   0.0233,   0.0063,   0.0004,   0.0004,   0.0001
A24013,2000,   9,  24,   0.0119,   0.0003,   0.0002,   0.0233,   0.0063,   0.0001,   0.0001,   0.0000
A24013,2000,   9,  25,   0.6622,   0.0290,   0.0146,   0.0233,   0.0063,   0.0060,   0.0056,   0.0019
A24013,2000,   9,  26,   1.0549,   0.0287,   0.0147,   0.0233,   0.0063,   0.0096,   0.0088,   0.0030
A24013,2000,   9,  27,   0.0639,   0.0020,   0.0009,   0.0233,   0.0063,   0.0006,   0.0005,   0.0002
A24013,2000,   9,  28,   0.0000,   0.0000,   0.0000,   0.0233,   0.0063,   0.0000,   0.0000,   0.0000
A24013,2000,   9,  29,   0.0000,   0.0000,   0.0000,   0.0233,   0.0063,   0.0000,   0.0000,   0.0000
A24013,2000,   9,  30,   0.0000,   0.0000,   0.0000,   0.0233,   0.0063,   0.0000,   0.0000,   0.0000
A24013,2000,  10,   1,   0.0000,   0.0000,   0.0000,   0.0171,   0.0052,   0.0000,   0.0000,   0.0000
A24013,2000,  10,   2,   0.0000,   0.0000,   0.0000,   0.0171,   0.0052,   0.0000,   0.0000,   0.0000
A24013,2000,  10,   3,   0.0000,   0.0000,   0.0000,   0.0171,   0.0052,   0.0000,   0.0000,   0.0000
A24013,2000,  10,   4,   0.0000,   0.0000,   0.0000,   0.0171,   0.0052,   0.0000,   0.0000,   0.0000
A24013,2000,  10,   5,   0.0022,   0.0000,   0.0000,   0.0171,   0.0052,   0.0000,   0.0000,   0.0000
A24013,2000,  10,   6,   0.0173,   0.0011,   0.0009,   0.0171,   0.0052,   0.0002,   0.0001,   0.0000
A24013,2000,  10,   7,   0.0001,   0.0000,   0.0000,   0.0171,   0.0052,   0.0000,   0.0000,   0.0000
A24013,2000,  10,   8,   0.0000,   0.0000,   0.0000,   0.0171,   0.0052,   0.0000,   0.0000,   0.0000
A24013,2000,  10,   9,   0.0285,   0.0006,   0.0002,   0.0171,   0.0052,   0.0003,   0.0002,   0.0001
A24013,2000,  10,  10,   0.0551,   0.0053,   0.0030,   0.0171,   0.0052,   0.0005,   0.0005,   0.0002
A24013,2000,  10,  11,   0.0035,   0.0003,   0.0002,   0.0171,   0.0052,   0.0000,   0.0000,   0.0000
A24013,2000,  10,  12,   0.0000,   0.0000,   0.0000,   0.0171,   0.0052,   0.0000,   0.0000,   0.0000
A24013,2000,  10,  13,   0.0000,   0.0000,   0.0000,   0.0171,   0.0052,   0.0000,   0.0000,   0.0000
