seg,year,month,day,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A24009,2004,   2,   7,   0.8286,   0.0261,   0.0155,   0.0147,   0.0012,   0.0075,   0.0069,   0.0023
A24009,2004,   2,   8,   0.0000,   0.0000,   0.0000,   0.0147,   0.0012,   0.0000,   0.0000,   0.0000
A24009,2004,   2,   9,   0.0000,   0.0000,   0.0000,   0.0147,   0.0012,   0.0000,   0.0000,   0.0000
A24009,2004,   2,  10,   0.0000,   0.0000,   0.0000,   0.0147,   0.0012,   0.0000,   0.0000,   0.0000
A24009,2004,   2,  11,   0.0000,   0.0000,   0.0000,   0.0147,   0.0012,   0.0000,   0.0000,   0.0000
A24009,2004,   2,  12,   0.0005,   0.0000,   0.0000,   0.0147,   0.0012,   0.0000,   0.0000,   0.0000
A24009,2004,   2,  13,   0.0000,   0.0000,   0.0000,   0.0147,   0.0012,   0.0000,   0.0000,   0.0000
A24009,2004,   2,  14,   0.0000,   0.0000,   0.0000,   0.0147,   0.0012,   0.0000,   0.0000,   0.0000
A24009,2004,   2,  15,   0.0000,   0.0000,   0.0000,   0.0147,   0.0012,   0.0000,   0.0000,   0.0000
A24009,2004,   2,  16,   0.0000,   0.0000,   0.0000,   0.0147,   0.0012,   0.0000,   0.0000,   0.0000
A24009,2004,   2,  17,   0.0014,   0.0000,   0.0000,   0.0147,   0.0012,   0.0000,   0.0000,   0.0000
A24009,2004,   2,  18,   0.0061,   0.0004,   0.0002,   0.0147,   0.0012,   0.0001,   0.0001,   0.0000
A24009,2004,   2,  19,   0.0000,   0.0000,   0.0000,   0.0147,   0.0012,   0.0000,   0.0000,   0.0000
A24009,2004,   2,  20,   0.0000,   0.0000,   0.0000,   0.0147,   0.0012,   0.0000,   0.0000,   0.0000
A24009,2004,   2,  21,   0.0042,   0.0001,   0.0000,   0.0147,   0.0012,   0.0000,   0.0000,   0.0000
A24009,2004,   2,  22,   0.0000,   0.0000,   0.0000,   0.0147,   0.0012,   0.0000,   0.0000,   0.0000
A24009,2004,   2,  23,   0.0000,   0.0000,   0.0000,   0.0147,   0.0012,   0.0000,   0.0000,   0.0000
A24009,2004,   2,  24,   0.0032,   0.0001,   0.0000,   0.0147,   0.0012,   0.0000,   0.0000,   0.0000
A24009,2004,   2,  25,   0.0156,   0.0015,   0.0009,   0.0147,   0.0012,   0.0001,   0.0001,   0.0000
A24009,2004,   2,  26,   0.0000,   0.0000,   0.0000,   0.0147,   0.0012,   0.0000,   0.0000,   0.0000
A24009,2004,   2,  27,   0.0000,   0.0000,   0.0000,   0.0147,   0.0012,   0.0000,   0.0000,   0.0000
A24009,2004,   2,  28,   0.0000,   0.0000,   0.0000,   0.0147,   0.0012,   0.0000,   0.0000,   0.0000
A24009,2004,   2,  29,   0.0000,   0.0000,   0.0000,   0.0147,   0.0012,   0.0000,   0.0000,   0.0000
A24009,2004,   3,   1,   0.0000,   0.0000,   0.0000,   0.0166,   0.0020,   0.0000,   0.0000,   0.0000
A24009,2004,   3,   2,   0.1419,   0.0092,   0.0085,   0.0166,   0.0020,   0.0013,   0.0012,   0.0004
A24009,2004,   3,   3,   0.0047,   0.0002,   0.0003,   0.0166,   0.0020,   0.0000,   0.0000,   0.0000
A24009,2004,   3,   4,   0.0854,   0.0080,   0.0062,   0.0166,   0.0020,   0.0008,   0.0007,   0.0002
A24009,2004,   3,   5,   0.0027,   0.0002,   0.0002,   0.0166,   0.0020,   0.0000,   0.0000,   0.0000
A24009,2004,   3,   6,   0.5727,   0.0339,   0.0345,   0.0166,   0.0020,   0.0052,   0.0048,   0.0016
A24009,2004,   3,   7,   0.0600,   0.0033,   0.0030,   0.0166,   0.0020,   0.0005,   0.0005,   0.0002
A24009,2004,   3,   8,   0.1028,   0.0073,   0.0048,   0.0166,   0.0020,   0.0009,   0.0009,   0.0003
A24009,2004,   3,   9,   0.0192,   0.0005,   0.0003,   0.0166,   0.0020,   0.0002,   0.0002,   0.0001
A24009,2004,   3,  10,   0.0293,   0.0004,   0.0001,   0.0166,   0.0020,   0.0003,   0.0002,   0.0001
A24009,2004,   3,  11,   0.0071,   0.0003,   0.0002,   0.0166,   0.0020,   0.0001,   0.0001,   0.0000
A24009,2004,   3,  12,   0.0018,   0.0000,   0.0000,   0.0166,   0.0020,   0.0000,   0.0000,   0.0000
A24009,2004,   3,  13,   0.0000,   0.0000,   0.0000,   0.0166,   0.0020,   0.0000,   0.0000,   0.0000
A24009,2004,   3,  14,   0.0018,   0.0000,   0.0000,   0.0166,   0.0020,   0.0000,   0.0000,   0.0000
A24009,2004,   3,  15,   0.0153,   0.0013,   0.0012,   0.0166,   0.0020,   0.0001,   0.0001,   0.0000
A24009,2004,   3,  16,   0.4005,   0.0482,   0.0334,   0.0166,   0.0020,   0.0036,   0.0034,   0.0011
A24009,2004,   3,  17,   0.1056,   0.0078,   0.0045,   0.0166,   0.0020,   0.0010,   0.0009,   0.0003
A24009,2004,   3,  18,   0.1144,   0.0091,   0.0043,   0.0166,   0.0020,   0.0010,   0.0010,   0.0003
A24009,2004,   3,  19,   0.2195,   0.0171,   0.0118,   0.0166,   0.0020,   0.0020,   0.0018,   0.0006
A24009,2004,   3,  20,   0.0000,   0.0000,   0.0000,   0.0166,   0.0020,   0.0000,   0.0000,   0.0000
A24009,2004,   3,  21,   0.0372,   0.0019,   0.0015,   0.0166,   0.0020,   0.0003,   0.0003,   0.0001
A24009,2004,   3,  22,   0.0000,   0.0000,   0.0000,   0.0166,   0.0020,   0.0000,   0.0000,   0.0000
A24009,2004,   3,  23,   0.0000,   0.0000,   0.0000,   0.0166,   0.0020,   0.0000,   0.0000,   0.0000
A24009,2004,   3,  24,   0.0000,   0.0000,   0.0000,   0.0166,   0.0020,   0.0000,   0.0000,   0.0000
A24009,2004,   3,  25,   0.0666,   0.0019,   0.0014,   0.0166,   0.0020,   0.0006,   0.0006,   0.0002
A24009,2004,   3,  26,   0.0000,   0.0000,   0.0000,   0.0166,   0.0020,   0.0000,   0.0000,   0.0000
A24009,2004,   3,  27,   0.0730,   0.0020,   0.0015,   0.0166,   0.0020,   0.0007,   0.0006,   0.0002
A24009,2004,   3,  28,   0.0030,   0.0003,   0.0003,   0.0166,   0.0020,   0.0000,   0.0000,   0.0000
A24009,2004,   3,  29,   0.0000,   0.0000,   0.0000,   0.0166,   0.0020,   0.0000,   0.0000,   0.0000
A24009,2004,   3,  30,   0.0082,   0.0002,   0.0001,   0.0166,   0.0020,   0.0001,   0.0001,   0.0000
A24009,2004,   3,  31,   0.0721,   0.0038,   0.0040,   0.0166,   0.0020,   0.0007,   0.0006,   0.0002
A24009,2004,   4,   1,   0.9810,   0.0576,   0.0444,   0.0189,   0.0036,   0.0178,   0.0165,   0.0056
A24009,2004,   4,   2,   0.4246,   0.0334,   0.0231,   0.0189,   0.0036,   0.0077,   0.0071,   0.0024
A24009,2004,   4,   3,   0.1659,   0.0119,   0.0088,   0.0189,   0.0036,   0.0030,   0.0028,   0.0009
A24009,2004,   4,   4,   0.0437,   0.0024,   0.0015,   0.0189,   0.0036,   0.0008,   0.0007,   0.0002
A24009,2004,   4,   5,   0.0157,   0.0006,   0.0004,   0.0189,   0.0036,   0.0003,   0.0003,   0.0001
A24009,2004,   4,   6,   0.0000,   0.0000,   0.0000,   0.0189,   0.0036,   0.0000,   0.0000,   0.0000
A24009,2004,   4,   7,   0.0000,   0.0000,   0.0000,   0.0189,   0.0036,   0.0000,   0.0000,   0.0000
A24009,2004,   4,   8,   0.0016,   0.0000,   0.0000,   0.0189,   0.0036,   0.0000,   0.0000,   0.0000
A24009,2004,   4,   9,   0.0353,   0.0040,   0.0040,   0.0189,   0.0036,   0.0006,   0.0006,   0.0002
A24009,2004,   4,  10,   0.0009,   0.0000,   0.0000,   0.0189,   0.0036,   0.0000,   0.0000,   0.0000
A24009,2004,   4,  11,   0.1019,   0.0159,   0.0156,   0.0189,   0.0036,   0.0018,   0.0017,   0.0006
A24009,2004,   4,  12,   0.3403,   0.0480,   0.0416,   0.0189,   0.0036,   0.0062,   0.0057,   0.0019
A24009,2004,   4,  13,   1.3642,   0.0602,   0.0504,   0.0189,   0.0036,   0.0247,   0.0229,   0.0077
A24009,2004,   4,  14,   0.7426,   0.0222,   0.0293,   0.0189,   0.0036,   0.0135,   0.0125,   0.0042
A24009,2004,   4,  15,   0.3488,   0.0156,   0.0141,   0.0189,   0.0036,   0.0063,   0.0058,   0.0020
A24009,2004,   4,  16,   0.0013,   0.0000,   0.0000,   0.0189,   0.0036,   0.0000,   0.0000,   0.0000
A24009,2004,   4,  17,   0.0000,   0.0000,   0.0000,   0.0189,   0.0036,   0.0000,   0.0000,   0.0000
A24009,2004,   4,  18,   0.0000,   0.0000,   0.0000,   0.0189,   0.0036,   0.0000,   0.0000,   0.0000
A24009,2004,   4,  19,   0.0000,   0.0000,   0.0000,   0.0189,   0.0036,   0.0000,   0.0000,   0.0000
A24009,2004,   4,  20,   0.0000,   0.0000,   0.0000,   0.0189,   0.0036,   0.0000,   0.0000,   0.0000
A24009,2004,   4,  21,   0.0278,   0.0023,   0.0029,   0.0189,   0.0036,   0.0005,   0.0005,   0.0002
A24009,2004,   4,  22,   0.0000,   0.0000,   0.0000,   0.0189,   0.0036,   0.0000,   0.0000,   0.0000
A24009,2004,   4,  23,   0.0005,   0.0000,   0.0000,   0.0189,   0.0036,   0.0000,   0.0000,   0.0000
A24009,2004,   4,  24,   0.1378,   0.0163,   0.0214,   0.0189,   0.0036,   0.0025,   0.0023,   0.0008
A24009,2004,   4,  25,   0.0000,   0.0000,   0.0000,   0.0189,   0.0036,   0.0000,   0.0000,   0.0000
A24009,2004,   4,  26,   0.1052,   0.0059,   0.0087,   0.0189,   0.0036,   0.0019,   0.0018,   0.0006
A24009,2004,   4,  27,   0.4438,   0.0401,   0.0610,   0.0189,   0.0036,   0.0080,   0.0074,   0.0025
A24009,2004,   4,  28,   0.0405,   0.0029,   0.0025,   0.0189,   0.0036,   0.0007,   0.0007,   0.0002
A24009,2004,   4,  29,   0.0000,   0.0000,   0.0000,   0.0189,   0.0036,   0.0000,   0.0000,   0.0000
A24009,2004,   4,  30,   0.0000,   0.0000,   0.0000,   0.0189,   0.0036,   0.0000,   0.0000,   0.0000
A24009,2004,   5,   1,   0.0001,   0.0000,   0.0000,   0.0188,   0.0031,   0.0000,   0.0000,   0.0000
A24009,2004,   5,   2,   0.0059,   0.0002,   0.0002,   0.0188,   0.0031,   0.0001,   0.0001,   0.0000
A24009,2004,   5,   3,   1.0074,   0.0581,   0.0552,   0.0188,   0.0031,   0.0183,   0.0169,   0.0057
A24009,2004,   5,   4,   0.2405,   0.0163,   0.0117,   0.0188,   0.0031,   0.0044,   0.0040,   0.0014
A24009,2004,   5,   5,   0.0773,   0.0009,   0.0006,   0.0188,   0.0031,   0.0014,   0.0013,   0.0004
A24009,2004,   5,   6,   0.0041,   0.0001,   0.0001,   0.0188,   0.0031,   0.0001,   0.0001,   0.0000
A24009,2004,   5,   7,   0.0003,   0.0000,   0.0000,   0.0188,   0.0031,   0.0000,   0.0000,   0.0000
A24009,2004,   5,   8,   0.4397,   0.0048,   0.0050,   0.0188,   0.0031,   0.0080,   0.0074,   0.0025
A24009,2004,   5,   9,   0.0000,   0.0000,   0.0000,   0.0188,   0.0031,   0.0000,   0.0000,   0.0000
A24009,2004,   5,  10,   0.4042,   0.0335,   0.0276,   0.0188,   0.0031,   0.0073,   0.0068,   0.0023
A24009,2004,   5,  11,   0.0000,   0.0000,   0.0000,   0.0188,   0.0031,   0.0000,   0.0000,   0.0000
A24009,2004,   5,  12,   0.0335,   0.0012,   0.0012,   0.0188,   0.0031,   0.0006,   0.0006,   0.0002
A24009,2004,   5,  13,   0.0000,   0.0000,   0.0000,   0.0188,   0.0031,   0.0000,   0.0000,   0.0000
A24009,2004,   5,  14,   0.0000,   0.0000,   0.0000,   0.0188,   0.0031,   0.0000,   0.0000,   0.0000
A24009,2004,   5,  15,   0.0003,   0.0000,   0.0000,   0.0188,   0.0031,   0.0000,   0.0000,   0.0000
A24009,2004,   5,  16,   0.0859,   0.0048,   0.0046,   0.0188,   0.0031,   0.0016,   0.0014,   0.0005
A24009,2004,   5,  17,   0.0289,   0.0022,   0.0022,   0.0188,   0.0031,   0.0005,   0.0005,   0.0002
A24009,2004,   5,  18,   0.3690,   0.0198,   0.0248,   0.0188,   0.0031,   0.0067,   0.0062,   0.0021
A24009,2004,   5,  19,   0.0475,   0.0028,   0.0026,   0.0188,   0.0031,   0.0009,   0.0008,   0.0003
A24009,2004,   5,  20,   0.0325,   0.0021,   0.0017,   0.0188,   0.0031,   0.0006,   0.0005,   0.0002
A24009,2004,   5,  21,   0.0062,   0.0001,   0.0001,   0.0188,   0.0031,   0.0001,   0.0001,   0.0000
A24009,2004,   5,  22,   0.0157,   0.0011,   0.0009,   0.0188,   0.0031,   0.0003,   0.0003,   0.0001
A24009,2004,   5,  23,   0.0000,   0.0000,   0.0000,   0.0188,   0.0031,   0.0000,   0.0000,   0.0000
A24009,2004,   5,  24,   0.0190,   0.0009,   0.0007,   0.0188,   0.0031,   0.0003,   0.0003,   0.0001
A24009,2004,   5,  25,   0.0007,   0.0000,   0.0000,   0.0188,   0.0031,   0.0000,   0.0000,   0.0000
A24009,2004,   5,  26,   0.2774,   0.0209,   0.0192,   0.0188,   0.0031,   0.0050,   0.0047,   0.0016
A24009,2004,   5,  27,   0.1043,   0.0069,   0.0057,   0.0188,   0.0031,   0.0019,   0.0017,   0.0006
A24009,2004,   5,  28,   0.5890,   0.0420,   0.0387,   0.0188,   0.0031,   0.0107,   0.0099,   0.0033
A24009,2004,   5,  29,   0.0190,   0.0011,   0.0008,   0.0188,   0.0031,   0.0003,   0.0003,   0.0001
A24009,2004,   5,  30,   0.0003,   0.0000,   0.0000,   0.0188,   0.0031,   0.0000,   0.0000,   0.0000
A24009,2004,   5,  31,   0.1914,   0.0096,   0.0079,   0.0188,   0.0031,   0.0035,   0.0032,   0.0011
A24009,2004,   6,   1,   0.2413,   0.0154,   0.0139,   0.0194,   0.0038,   0.0044,   0.0040,   0.0014
A24009,2004,   6,   2,   0.0151,   0.0006,   0.0006,   0.0194,   0.0038,   0.0003,   0.0003,   0.0001
A24009,2004,   6,   3,   0.0046,   0.0003,   0.0002,   0.0194,   0.0038,   0.0001,   0.0001,   0.0000
A24009,2004,   6,   4,   0.0130,   0.0002,   0.0002,   0.0194,   0.0038,   0.0002,   0.0002,   0.0001
A24009,2004,   6,   5,   0.8138,   0.0559,   0.0380,   0.0194,   0.0038,   0.0148,   0.0136,   0.0046
A24009,2004,   6,   6,   0.8629,   0.0401,   0.0274,   0.0194,   0.0038,   0.0156,   0.0145,   0.0049
A24009,2004,   6,   7,   0.0018,   0.0000,   0.0000,   0.0194,   0.0038,   0.0000,   0.0000,   0.0000
A24009,2004,   6,   8,   0.0000,   0.0000,   0.0000,   0.0194,   0.0038,   0.0000,   0.0000,   0.0000
A24009,2004,   6,   9,   0.0000,   0.0000,   0.0000,   0.0194,   0.0038,   0.0000,   0.0000,   0.0000
A24009,2004,   6,  10,   0.0017,   0.0000,   0.0000,   0.0194,   0.0038,   0.0000,   0.0000,   0.0000
A24009,2004,   6,  11,   0.0888,   0.0037,   0.0025,   0.0194,   0.0038,   0.0016,   0.0015,   0.0005
A24009,2004,   6,  12,   0.7402,   0.0508,   0.0321,   0.0194,   0.0038,   0.0134,   0.0124,   0.0042
A24009,2004,   6,  13,   0.0031,   0.0000,   0.0000,   0.0194,   0.0038,   0.0001,   0.0001,   0.0000
A24009,2004,   6,  14,   0.0000,   0.0000,   0.0000,   0.0194,   0.0038,   0.0000,   0.0000,   0.0000
A24009,2004,   6,  15,   0.0010,   0.0000,   0.0000,   0.0194,   0.0038,   0.0000,   0.0000,   0.0000
A24009,2004,   6,  16,   0.0056,   0.0003,   0.0003,   0.0194,   0.0038,   0.0001,   0.0001,   0.0000
A24009,2004,   6,  17,   0.0159,   0.0010,   0.0009,   0.0194,   0.0038,   0.0003,   0.0003,   0.0001
A24009,2004,   6,  18,   1.3039,   0.0671,   0.0631,   0.0194,   0.0038,   0.0236,   0.0219,   0.0074
A24009,2004,   6,  19,   0.0288,   0.0011,   0.0007,   0.0194,   0.0038,   0.0005,   0.0005,   0.0002
A24009,2004,   6,  20,   0.0000,   0.0000,   0.0000,   0.0194,   0.0038,   0.0000,   0.0000,   0.0000
A24009,2004,   6,  21,   0.0188,   0.0002,   0.0002,   0.0194,   0.0038,   0.0003,   0.0003,   0.0001
A24009,2004,   6,  22,   0.1493,   0.0013,   0.0013,   0.0194,   0.0038,   0.0027,   0.0025,   0.0008
A24009,2004,   6,  23,   0.5580,   0.0315,   0.0256,   0.0194,   0.0038,   0.0101,   0.0094,   0.0032
A24009,2004,   6,  24,   0.0103,   0.0004,   0.0003,   0.0194,   0.0038,   0.0002,   0.0002,   0.0001
A24009,2004,   6,  25,   0.0029,   0.0000,   0.0000,   0.0194,   0.0038,   0.0001,   0.0000,   0.0000
A24009,2004,   6,  26,   0.2592,   0.0206,   0.0148,   0.0194,   0.0038,   0.0047,   0.0043,   0.0015
A24009,2004,   6,  27,   0.0000,   0.0000,   0.0000,   0.0194,   0.0038,   0.0000,   0.0000,   0.0000
A24009,2004,   6,  28,   0.0000,   0.0000,   0.0000,   0.0194,   0.0038,   0.0000,   0.0000,   0.0000
A24009,2004,   6,  29,   0.0006,   0.0000,   0.0000,   0.0194,   0.0038,   0.0000,   0.0000,   0.0000
A24009,2004,   6,  30,   0.0068,   0.0001,   0.0001,   0.0194,   0.0038,   0.0001,   0.0001,   0.0000
A24009,2004,   7,   1,   0.1262,   0.0107,   0.0065,   0.0204,   0.0040,   0.0011,   0.0011,   0.0004
A24009,2004,   7,   2,   0.2403,   0.0166,   0.0096,   0.0204,   0.0040,   0.0022,   0.0020,   0.0007
A24009,2004,   7,   3,   0.0000,   0.0000,   0.0000,   0.0204,   0.0040,   0.0000,   0.0000,   0.0000
A24009,2004,   7,   4,   0.1061,   0.0025,   0.0010,   0.0204,   0.0040,   0.0010,   0.0009,   0.0003
A24009,2004,   7,   5,   0.2612,   0.0213,   0.0184,   0.0204,   0.0040,   0.0024,   0.0022,   0.0007
A24009,2004,   7,   6,   0.0303,   0.0019,   0.0011,   0.0204,   0.0040,   0.0003,   0.0003,   0.0001
A24009,2004,   7,   7,   0.0317,   0.0014,   0.0005,   0.0204,   0.0040,   0.0003,   0.0003,   0.0001
A24009,2004,   7,   8,   0.2280,   0.0160,   0.0110,   0.0204,   0.0040,   0.0021,   0.0019,   0.0006
A24009,2004,   7,   9,   0.0285,   0.0011,   0.0005,   0.0204,   0.0040,   0.0003,   0.0002,   0.0001
A24009,2004,   7,  10,   0.0000,   0.0000,   0.0000,   0.0204,   0.0040,   0.0000,   0.0000,   0.0000
A24009,2004,   7,  11,   0.0000,   0.0000,   0.0000,   0.0204,   0.0040,   0.0000,   0.0000,   0.0000
A24009,2004,   7,  12,   0.3410,   0.0237,   0.0136,   0.0204,   0.0040,   0.0031,   0.0029,   0.0010
A24009,2004,   7,  13,   0.7536,   0.0532,   0.0511,   0.0204,   0.0040,   0.0068,   0.0063,   0.0021
A24009,2004,   7,  14,   0.1241,   0.0075,   0.0043,   0.0204,   0.0040,   0.0011,   0.0010,   0.0004
A24009,2004,   7,  15,   0.1044,   0.0065,   0.0049,   0.0204,   0.0040,   0.0009,   0.0009,   0.0003
A24009,2004,   7,  16,   0.0000,   0.0000,   0.0000,   0.0204,   0.0040,   0.0000,   0.0000,   0.0000
A24009,2004,   7,  17,   0.1750,   0.0021,   0.0006,   0.0204,   0.0040,   0.0016,   0.0015,   0.0005
A24009,2004,   7,  18,   0.8938,   0.0435,   0.0323,   0.0204,   0.0040,   0.0081,   0.0075,   0.0025
A24009,2004,   7,  19,   0.0890,   0.0038,   0.0025,   0.0204,   0.0040,   0.0008,   0.0007,   0.0003
A24009,2004,   7,  20,   0.0493,   0.0022,   0.0008,   0.0204,   0.0040,   0.0004,   0.0004,   0.0001
A24009,2004,   7,  21,   0.0000,   0.0000,   0.0000,   0.0204,   0.0040,   0.0000,   0.0000,   0.0000
A24009,2004,   7,  22,   0.0013,   0.0000,   0.0000,   0.0204,   0.0040,   0.0000,   0.0000,   0.0000
A24009,2004,   7,  23,   0.0815,   0.0049,   0.0037,   0.0204,   0.0040,   0.0007,   0.0007,   0.0002
A24009,2004,   7,  24,   0.2103,   0.0107,   0.0071,   0.0204,   0.0040,   0.0019,   0.0018,   0.0006
A24009,2004,   7,  25,   0.0515,   0.0038,   0.0023,   0.0204,   0.0040,   0.0005,   0.0004,   0.0001
A24009,2004,   7,  26,   0.0137,   0.0007,   0.0003,   0.0204,   0.0040,   0.0001,   0.0001,   0.0000
A24009,2004,   7,  27,   0.6032,   0.0300,   0.0195,   0.0204,   0.0040,   0.0055,   0.0051,   0.0017
A24009,2004,   7,  28,   0.9777,   0.0505,   0.0459,   0.0204,   0.0040,   0.0089,   0.0082,   0.0028
A24009,2004,   7,  29,   0.3412,   0.0142,   0.0063,   0.0204,   0.0040,   0.0031,   0.0029,   0.0010
A24009,2004,   7,  30,   0.0012,   0.0000,   0.0000,   0.0204,   0.0040,   0.0000,   0.0000,   0.0000
A24009,2004,   7,  31,   0.0000,   0.0000,   0.0000,   0.0204,   0.0040,   0.0000,   0.0000,   0.0000
A24009,2004,   8,   1,   0.2006,   0.0032,   0.0011,   0.0226,   0.0031,   0.0018,   0.0017,   0.0006
A24009,2004,   8,   2,   0.3187,   0.0074,   0.0036,   0.0226,   0.0031,   0.0029,   0.0027,   0.0009
A24009,2004,   8,   3,   0.4759,   0.0101,   0.0053,   0.0226,   0.0031,   0.0043,   0.0040,   0.0013
A24009,2004,   8,   4,   0.0052,   0.0001,   0.0000,   0.0226,   0.0031,   0.0000,   0.0000,   0.0000
A24009,2004,   8,   5,   0.4110,   0.0232,   0.0099,   0.0226,   0.0031,   0.0037,   0.0034,   0.0012
A24009,2004,   8,   6,   0.1123,   0.0055,   0.0027,   0.0226,   0.0031,   0.0010,   0.0009,   0.0003
A24009,2004,   8,   7,   0.0000,   0.0000,   0.0000,   0.0226,   0.0031,   0.0000,   0.0000,   0.0000
A24009,2004,   8,   8,   0.0000,   0.0000,   0.0000,   0.0226,   0.0031,   0.0000,   0.0000,   0.0000
A24009,2004,   8,   9,   0.0000,   0.0000,   0.0000,   0.0226,   0.0031,   0.0000,   0.0000,   0.0000
A24009,2004,   8,  10,   0.0000,   0.0000,   0.0000,   0.0226,   0.0031,   0.0000,   0.0000,   0.0000
A24009,2004,   8,  11,   0.0206,   0.0004,   0.0001,   0.0226,   0.0031,   0.0002,   0.0002,   0.0001
A24009,2004,   8,  12,   0.3500,   0.0246,   0.0191,   0.0226,   0.0031,   0.0032,   0.0029,   0.0010
A24009,2004,   8,  13,   0.9008,   0.0429,   0.0325,   0.0226,   0.0031,   0.0082,   0.0076,   0.0026
A24009,2004,   8,  14,   0.3715,   0.0230,   0.0142,   0.0226,   0.0031,   0.0034,   0.0031,   0.0011
A24009,2004,   8,  15,   0.4810,   0.0248,   0.0138,   0.0226,   0.0031,   0.0044,   0.0040,   0.0014
A24009,2004,   8,  16,   0.5123,   0.0200,   0.0090,   0.0226,   0.0031,   0.0046,   0.0043,   0.0015
A24009,2004,   8,  17,   0.0093,   0.0002,   0.0000,   0.0226,   0.0031,   0.0001,   0.0001,   0.0000
A24009,2004,   8,  18,   0.0043,   0.0001,   0.0000,   0.0226,   0.0031,   0.0000,   0.0000,   0.0000
A24009,2004,   8,  19,   0.0847,   0.0030,   0.0017,   0.0226,   0.0031,   0.0008,   0.0007,   0.0002
A24009,2004,   8,  20,   0.0000,   0.0000,   0.0000,   0.0226,   0.0031,   0.0000,   0.0000,   0.0000
A24009,2004,   8,  21,   0.0230,   0.0003,   0.0001,   0.0226,   0.0031,   0.0002,   0.0002,   0.0001
A24009,2004,   8,  22,   0.1737,   0.0136,   0.0077,   0.0226,   0.0031,   0.0016,   0.0015,   0.0005
A24009,2004,   8,  23,   0.0007,   0.0000,   0.0000,   0.0226,   0.0031,   0.0000,   0.0000,   0.0000
A24009,2004,   8,  24,   0.0000,   0.0000,   0.0000,   0.0226,   0.0031,   0.0000,   0.0000,   0.0000
A24009,2004,   8,  25,   0.0000,   0.0000,   0.0000,   0.0226,   0.0031,   0.0000,   0.0000,   0.0000
A24009,2004,   8,  26,   0.0000,   0.0000,   0.0000,   0.0226,   0.0031,   0.0000,   0.0000,   0.0000
A24009,2004,   8,  27,   0.0000,   0.0000,   0.0000,   0.0226,   0.0031,   0.0000,   0.0000,   0.0000
A24009,2004,   8,  28,   0.0000,   0.0000,   0.0000,   0.0226,   0.0031,   0.0000,   0.0000,   0.0000
A24009,2004,   8,  29,   0.0000,   0.0000,   0.0000,   0.0226,   0.0031,   0.0000,   0.0000,   0.0000
A24009,2004,   8,  30,   0.0518,   0.0016,   0.0009,   0.0226,   0.0031,   0.0005,   0.0004,   0.0001
A24009,2004,   8,  31,   0.5568,   0.0235,   0.0148,   0.0226,   0.0031,   0.0050,   0.0047,   0.0016
A24009,2004,   9,   1,   0.0000,   0.0000,   0.0000,   0.0201,   0.0024,   0.0000,   0.0000,   0.0000
A24009,2004,   9,   2,   0.0000,   0.0000,   0.0000,   0.0201,   0.0024,   0.0000,   0.0000,   0.0000
A24009,2004,   9,   3,   0.0000,   0.0000,   0.0000,   0.0201,   0.0024,   0.0000,   0.0000,   0.0000
A24009,2004,   9,   4,   0.0000,   0.0000,   0.0000,   0.0201,   0.0024,   0.0000,   0.0000,   0.0000
A24009,2004,   9,   5,   0.0142,   0.0003,   0.0002,   0.0201,   0.0024,   0.0001,   0.0001,   0.0000
A24009,2004,   9,   6,   0.0355,   0.0010,   0.0006,   0.0201,   0.0024,   0.0003,   0.0003,   0.0001
A24009,2004,   9,   7,   0.0860,   0.0030,   0.0041,   0.0201,   0.0024,   0.0008,   0.0007,   0.0002
A24009,2004,   9,   8,   0.0639,   0.0025,   0.0036,   0.0201,   0.0024,   0.0006,   0.0005,   0.0002
A24009,2004,   9,   9,   0.3045,   0.0068,   0.0103,   0.0201,   0.0024,   0.0028,   0.0026,   0.0009
A24009,2004,   9,  10,   0.0127,   0.0004,   0.0003,   0.0201,   0.0024,   0.0001,   0.0001,   0.0000
A24009,2004,   9,  11,   0.0000,   0.0000,   0.0000,   0.0201,   0.0024,   0.0000,   0.0000,   0.0000
A24009,2004,   9,  12,   0.0000,   0.0000,   0.0000,   0.0201,   0.0024,   0.0000,   0.0000,   0.0000
A24009,2004,   9,  13,   0.0000,   0.0000,   0.0000,   0.0201,   0.0024,   0.0000,   0.0000,   0.0000
A24009,2004,   9,  14,   0.0008,   0.0000,   0.0000,   0.0201,   0.0024,   0.0000,   0.0000,   0.0000
A24009,2004,   9,  15,   0.4443,   0.0186,   0.0090,   0.0201,   0.0024,   0.0040,   0.0037,   0.0013
A24009,2004,   9,  16,   0.3053,   0.0141,   0.0102,   0.0201,   0.0024,   0.0028,   0.0026,   0.0009
A24009,2004,   9,  17,   0.0020,   0.0001,   0.0000,   0.0201,   0.0024,   0.0000,   0.0000,   0.0000
A24009,2004,   9,  18,   0.8567,   0.0150,   0.0145,   0.0201,   0.0024,   0.0078,   0.0072,   0.0024
A24009,2004,   9,  19,   0.1328,   0.0033,   0.0018,   0.0201,   0.0024,   0.0012,   0.0011,   0.0004
A24009,2004,   9,  20,   0.0000,   0.0000,   0.0000,   0.0201,   0.0024,   0.0000,   0.0000,   0.0000
A24009,2004,   9,  21,   0.0000,   0.0000,   0.0000,   0.0201,   0.0024,   0.0000,   0.0000,   0.0000
