seg,year,month,day,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51089,1995,   3,  10,   0.0000,   0.0000,   0.0000,   0.0143,   0.0014,   0.0000,   0.0000,   0.0000
A51089,1995,   3,  11,   0.0000,   0.0000,   0.0000,   0.0143,   0.0014,   0.0000,   0.0000,   0.0000
A51089,1995,   3,  12,   0.0000,   0.0000,   0.0000,   0.0143,   0.0014,   0.0000,   0.0000,   0.0000
A51089,1995,   3,  13,   0.0000,   0.0000,   0.0000,   0.0143,   0.0014,   0.0000,   0.0000,   0.0000
A51089,1995,   3,  14,   0.0000,   0.0000,   0.0000,   0.0143,   0.0014,   0.0000,   0.0000,   0.0000
A51089,1995,   3,  15,   0.0000,   0.0000,   0.0000,   0.0143,   0.0014,   0.0000,   0.0000,   0.0000
A51089,1995,   3,  16,   0.0000,   0.0000,   0.0000,   0.0143,   0.0014,   0.0000,   0.0000,   0.0000
A51089,1995,   3,  17,   0.0000,   0.0000,   0.0000,   0.0143,   0.0014,   0.0000,   0.0000,   0.0000
A51089,1995,   3,  18,   0.0000,   0.0000,   0.0000,   0.0143,   0.0014,   0.0000,   0.0000,   0.0000
A51089,1995,   3,  19,   0.0000,   0.0000,   0.0000,   0.0143,   0.0014,   0.0000,   0.0000,   0.0000
A51089,1995,   3,  20,   0.0000,   0.0000,   0.0000,   0.0143,   0.0014,   0.0000,   0.0000,   0.0000
A51089,1995,   3,  21,   0.2445,   0.0230,   0.0204,   0.0143,   0.0014,   0.0022,   0.0020,   0.0007
A51089,1995,   3,  22,   0.0000,   0.0000,   0.0000,   0.0143,   0.0014,   0.0000,   0.0000,   0.0000
A51089,1995,   3,  23,   0.0100,   0.0006,   0.0005,   0.0143,   0.0014,   0.0001,   0.0001,   0.0000
A51089,1995,   3,  24,   0.0014,   0.0001,   0.0001,   0.0143,   0.0014,   0.0000,   0.0000,   0.0000
A51089,1995,   3,  25,   0.0000,   0.0000,   0.0000,   0.0143,   0.0014,   0.0000,   0.0000,   0.0000
A51089,1995,   3,  26,   0.0000,   0.0000,   0.0000,   0.0143,   0.0014,   0.0000,   0.0000,   0.0000
A51089,1995,   3,  27,   0.0000,   0.0000,   0.0000,   0.0143,   0.0014,   0.0000,   0.0000,   0.0000
A51089,1995,   3,  28,   0.0040,   0.0001,   0.0001,   0.0143,   0.0014,   0.0000,   0.0000,   0.0000
A51089,1995,   3,  29,   0.0000,   0.0000,   0.0000,   0.0143,   0.0014,   0.0000,   0.0000,   0.0000
A51089,1995,   3,  30,   0.0003,   0.0000,   0.0000,   0.0143,   0.0014,   0.0000,   0.0000,   0.0000
A51089,1995,   3,  31,   0.0000,   0.0000,   0.0000,   0.0143,   0.0014,   0.0000,   0.0000,   0.0000
A51089,1995,   4,   1,   0.0000,   0.0000,   0.0000,   0.0171,   0.0021,   0.0000,   0.0000,   0.0000
A51089,1995,   4,   2,   0.0000,   0.0000,   0.0000,   0.0171,   0.0021,   0.0000,   0.0000,   0.0000
A51089,1995,   4,   3,   0.0000,   0.0000,   0.0000,   0.0171,   0.0021,   0.0000,   0.0000,   0.0000
A51089,1995,   4,   4,   0.0000,   0.0000,   0.0000,   0.0171,   0.0021,   0.0000,   0.0000,   0.0000
A51089,1995,   4,   5,   0.0000,   0.0000,   0.0000,   0.0171,   0.0021,   0.0000,   0.0000,   0.0000
A51089,1995,   4,   6,   0.0000,   0.0000,   0.0000,   0.0171,   0.0021,   0.0000,   0.0000,   0.0000
A51089,1995,   4,   7,   0.0000,   0.0000,   0.0000,   0.0171,   0.0021,   0.0000,   0.0000,   0.0000
A51089,1995,   4,   8,   0.0000,   0.0000,   0.0000,   0.0171,   0.0021,   0.0000,   0.0000,   0.0000
A51089,1995,   4,   9,   0.0000,   0.0000,   0.0000,   0.0171,   0.0021,   0.0000,   0.0000,   0.0000
A51089,1995,   4,  10,   0.0000,   0.0000,   0.0000,   0.0171,   0.0021,   0.0000,   0.0000,   0.0000
A51089,1995,   4,  11,   0.0012,   0.0002,   0.0003,   0.0171,   0.0021,   0.0000,   0.0000,   0.0000
A51089,1995,   4,  12,   0.0012,   0.0001,   0.0002,   0.0171,   0.0021,   0.0000,   0.0000,   0.0000
A51089,1995,   4,  13,   0.2732,   0.0224,   0.0206,   0.0171,   0.0021,   0.0050,   0.0046,   0.0015
A51089,1995,   4,  14,   0.0000,   0.0000,   0.0000,   0.0171,   0.0021,   0.0000,   0.0000,   0.0000
A51089,1995,   4,  15,   0.0000,   0.0000,   0.0000,   0.0171,   0.0021,   0.0000,   0.0000,   0.0000
A51089,1995,   4,  16,   0.0003,   0.0000,   0.0000,   0.0171,   0.0021,   0.0000,   0.0000,   0.0000
A51089,1995,   4,  17,   0.0000,   0.0000,   0.0000,   0.0171,   0.0021,   0.0000,   0.0000,   0.0000
A51089,1995,   4,  18,   0.0025,   0.0001,   0.0000,   0.0171,   0.0021,   0.0000,   0.0000,   0.0000
A51089,1995,   4,  19,   0.0000,   0.0000,   0.0000,   0.0171,   0.0021,   0.0000,   0.0000,   0.0000
A51089,1995,   4,  20,   0.0003,   0.0000,   0.0000,   0.0171,   0.0021,   0.0000,   0.0000,   0.0000
A51089,1995,   4,  21,   0.0049,   0.0007,   0.0018,   0.0171,   0.0021,   0.0001,   0.0001,   0.0000
A51089,1995,   4,  22,   0.0025,   0.0001,   0.0003,   0.0171,   0.0021,   0.0000,   0.0000,   0.0000
A51089,1995,   4,  23,   0.0000,   0.0000,   0.0000,   0.0171,   0.0021,   0.0000,   0.0000,   0.0000
A51089,1995,   4,  24,   0.3301,   0.0300,   0.0263,   0.0171,   0.0021,   0.0060,   0.0055,   0.0019
A51089,1995,   4,  25,   0.1090,   0.0079,   0.0066,   0.0171,   0.0021,   0.0020,   0.0018,   0.0006
A51089,1995,   4,  26,   0.0003,   0.0000,   0.0000,   0.0171,   0.0021,   0.0000,   0.0000,   0.0000
A51089,1995,   4,  27,   0.0000,   0.0000,   0.0000,   0.0171,   0.0021,   0.0000,   0.0000,   0.0000
A51089,1995,   4,  28,   0.0009,   0.0000,   0.0000,   0.0171,   0.0021,   0.0000,   0.0000,   0.0000
A51089,1995,   4,  29,   0.0000,   0.0000,   0.0000,   0.0171,   0.0021,   0.0000,   0.0000,   0.0000
A51089,1995,   4,  30,   0.1172,   0.0018,   0.0011,   0.0171,   0.0021,   0.0021,   0.0020,   0.0007
A51089,1995,   5,   1,   0.1579,   0.0197,   0.0153,   0.0183,   0.0024,   0.0029,   0.0026,   0.0009
A51089,1995,   5,   2,   1.4738,   0.1094,   0.0829,   0.0183,   0.0024,   0.0267,   0.0247,   0.0083
A51089,1995,   5,   3,   0.0130,   0.0006,   0.0003,   0.0183,   0.0024,   0.0002,   0.0002,   0.0001
A51089,1995,   5,   4,   0.0203,   0.0007,   0.0003,   0.0183,   0.0024,   0.0004,   0.0003,   0.0001
A51089,1995,   5,   5,   0.0127,   0.0005,   0.0003,   0.0183,   0.0024,   0.0002,   0.0002,   0.0001
A51089,1995,   5,   6,   0.0011,   0.0000,   0.0000,   0.0183,   0.0024,   0.0000,   0.0000,   0.0000
A51089,1995,   5,   7,   0.0000,   0.0000,   0.0000,   0.0183,   0.0024,   0.0000,   0.0000,   0.0000
A51089,1995,   5,   8,   0.0000,   0.0000,   0.0000,   0.0183,   0.0024,   0.0000,   0.0000,   0.0000
A51089,1995,   5,   9,   0.0000,   0.0000,   0.0000,   0.0183,   0.0024,   0.0000,   0.0000,   0.0000
A51089,1995,   5,  10,   1.1213,   0.0945,   0.0967,   0.0183,   0.0024,   0.0203,   0.0188,   0.0064
A51089,1995,   5,  11,   0.4328,   0.0195,   0.0172,   0.0183,   0.0024,   0.0078,   0.0073,   0.0025
A51089,1995,   5,  12,   0.0000,   0.0000,   0.0000,   0.0183,   0.0024,   0.0000,   0.0000,   0.0000
A51089,1995,   5,  13,   0.0000,   0.0000,   0.0000,   0.0183,   0.0024,   0.0000,   0.0000,   0.0000
A51089,1995,   5,  14,   0.2173,   0.0116,   0.0076,   0.0183,   0.0024,   0.0039,   0.0036,   0.0012
A51089,1995,   5,  15,   0.0251,   0.0013,   0.0007,   0.0183,   0.0024,   0.0005,   0.0004,   0.0001
A51089,1995,   5,  16,   0.0019,   0.0001,   0.0000,   0.0183,   0.0024,   0.0000,   0.0000,   0.0000
A51089,1995,   5,  17,   0.0019,   0.0001,   0.0001,   0.0183,   0.0024,   0.0000,   0.0000,   0.0000
A51089,1995,   5,  18,   0.0011,   0.0001,   0.0001,   0.0183,   0.0024,   0.0000,   0.0000,   0.0000
A51089,1995,   5,  19,   0.4797,   0.0319,   0.0274,   0.0183,   0.0024,   0.0087,   0.0080,   0.0027
A51089,1995,   5,  20,   0.0061,   0.0002,   0.0002,   0.0183,   0.0024,   0.0001,   0.0001,   0.0000
A51089,1995,   5,  21,   0.0000,   0.0000,   0.0000,   0.0183,   0.0024,   0.0000,   0.0000,   0.0000
A51089,1995,   5,  22,   0.0000,   0.0000,   0.0000,   0.0183,   0.0024,   0.0000,   0.0000,   0.0000
A51089,1995,   5,  23,   0.0000,   0.0000,   0.0000,   0.0183,   0.0024,   0.0000,   0.0000,   0.0000
A51089,1995,   5,  24,   0.0000,   0.0000,   0.0000,   0.0183,   0.0024,   0.0000,   0.0000,   0.0000
A51089,1995,   5,  25,   0.0000,   0.0000,   0.0000,   0.0183,   0.0024,   0.0000,   0.0000,   0.0000
A51089,1995,   5,  26,   0.0281,   0.0012,   0.0018,   0.0183,   0.0024,   0.0005,   0.0005,   0.0002
A51089,1995,   5,  27,   0.3953,   0.0429,   0.0403,   0.0183,   0.0024,   0.0072,   0.0066,   0.0022
A51089,1995,   5,  28,   0.3553,   0.0274,   0.0230,   0.0183,   0.0024,   0.0064,   0.0060,   0.0020
A51089,1995,   5,  29,   0.1163,   0.0071,   0.0070,   0.0183,   0.0024,   0.0021,   0.0019,   0.0007
A51089,1995,   5,  30,   0.0191,   0.0009,   0.0008,   0.0183,   0.0024,   0.0003,   0.0003,   0.0001
A51089,1995,   5,  31,   0.0000,   0.0000,   0.0000,   0.0183,   0.0024,   0.0000,   0.0000,   0.0000
A51089,1995,   6,   1,   0.0003,   0.0000,   0.0000,   0.0150,   0.0026,   0.0000,   0.0000,   0.0000
A51089,1995,   6,   2,   0.1326,   0.0101,   0.0098,   0.0150,   0.0026,   0.0024,   0.0022,   0.0008
A51089,1995,   6,   3,   1.2670,   0.0838,   0.0766,   0.0150,   0.0026,   0.0230,   0.0212,   0.0072
A51089,1995,   6,   4,   0.1870,   0.0105,   0.0077,   0.0150,   0.0026,   0.0034,   0.0031,   0.0011
A51089,1995,   6,   5,   0.0220,   0.0003,   0.0003,   0.0150,   0.0026,   0.0004,   0.0004,   0.0001
A51089,1995,   6,   6,   0.4074,   0.0244,   0.0150,   0.0150,   0.0026,   0.0074,   0.0068,   0.0023
A51089,1995,   6,   7,   0.5504,   0.0251,   0.0161,   0.0150,   0.0026,   0.0100,   0.0092,   0.0031
A51089,1995,   6,   8,   0.0000,   0.0000,   0.0000,   0.0150,   0.0026,   0.0000,   0.0000,   0.0000
A51089,1995,   6,   9,   0.1125,   0.0048,   0.0036,   0.0150,   0.0026,   0.0020,   0.0019,   0.0006
A51089,1995,   6,  10,   0.0001,   0.0000,   0.0000,   0.0150,   0.0026,   0.0000,   0.0000,   0.0000
A51089,1995,   6,  11,   0.7442,   0.0741,   0.0582,   0.0150,   0.0026,   0.0135,   0.0125,   0.0042
A51089,1995,   6,  12,   0.9677,   0.0646,   0.0471,   0.0150,   0.0026,   0.0175,   0.0162,   0.0055
A51089,1995,   6,  13,   0.2564,   0.0140,   0.0090,   0.0150,   0.0026,   0.0046,   0.0043,   0.0015
A51089,1995,   6,  14,   0.0012,   0.0000,   0.0000,   0.0150,   0.0026,   0.0000,   0.0000,   0.0000
A51089,1995,   6,  15,   0.0012,   0.0000,   0.0000,   0.0150,   0.0026,   0.0000,   0.0000,   0.0000
A51089,1995,   6,  16,   0.0038,   0.0001,   0.0000,   0.0150,   0.0026,   0.0001,   0.0001,   0.0000
A51089,1995,   6,  17,   0.0481,   0.0031,   0.0017,   0.0150,   0.0026,   0.0009,   0.0008,   0.0003
A51089,1995,   6,  18,   0.0012,   0.0000,   0.0000,   0.0150,   0.0026,   0.0000,   0.0000,   0.0000
A51089,1995,   6,  19,   0.0439,   0.0036,   0.0020,   0.0150,   0.0026,   0.0008,   0.0007,   0.0002
A51089,1995,   6,  20,   0.1961,   0.0196,   0.0117,   0.0150,   0.0026,   0.0036,   0.0033,   0.0011
A51089,1995,   6,  21,   0.0271,   0.0025,   0.0012,   0.0150,   0.0026,   0.0005,   0.0005,   0.0002
A51089,1995,   6,  22,   0.6660,   0.0478,   0.0376,   0.0150,   0.0026,   0.0121,   0.0112,   0.0038
A51089,1995,   6,  23,   0.9728,   0.0485,   0.0478,   0.0150,   0.0026,   0.0176,   0.0163,   0.0055
A51089,1995,   6,  24,   0.6010,   0.0234,   0.0197,   0.0150,   0.0026,   0.0109,   0.0101,   0.0034
A51089,1995,   6,  25,   0.2661,   0.0133,   0.0091,   0.0150,   0.0026,   0.0048,   0.0045,   0.0015
A51089,1995,   6,  26,   0.0839,   0.0037,   0.0024,   0.0150,   0.0026,   0.0015,   0.0014,   0.0005
A51089,1995,   6,  27,   0.6991,   0.0357,   0.0231,   0.0150,   0.0026,   0.0127,   0.0117,   0.0040
A51089,1995,   6,  28,   0.0150,   0.0006,   0.0005,   0.0150,   0.0026,   0.0003,   0.0003,   0.0001
A51089,1995,   6,  29,   2.3540,   0.0832,   0.0747,   0.0150,   0.0026,   0.0427,   0.0395,   0.0133
A51089,1995,   6,  30,   0.1823,   0.0065,   0.0048,   0.0150,   0.0026,   0.0033,   0.0031,   0.0010
A51089,1995,   7,   1,   0.0792,   0.0031,   0.0012,   0.0157,   0.0039,   0.0007,   0.0007,   0.0002
A51089,1995,   7,   2,   0.0496,   0.0016,   0.0006,   0.0157,   0.0039,   0.0004,   0.0004,   0.0001
A51089,1995,   7,   3,   0.0003,   0.0000,   0.0000,   0.0157,   0.0039,   0.0000,   0.0000,   0.0000
A51089,1995,   7,   4,   0.1162,   0.0055,   0.0020,   0.0157,   0.0039,   0.0011,   0.0010,   0.0003
A51089,1995,   7,   5,   0.0187,   0.0008,   0.0003,   0.0157,   0.0039,   0.0002,   0.0002,   0.0001
A51089,1995,   7,   6,   0.0430,   0.0031,   0.0013,   0.0157,   0.0039,   0.0004,   0.0004,   0.0001
A51089,1995,   7,   7,   0.2112,   0.0194,   0.0107,   0.0157,   0.0039,   0.0019,   0.0018,   0.0006
A51089,1995,   7,   8,   0.1635,   0.0109,   0.0059,   0.0157,   0.0039,   0.0015,   0.0014,   0.0005
A51089,1995,   7,   9,   0.0000,   0.0000,   0.0000,   0.0157,   0.0039,   0.0000,   0.0000,   0.0000
A51089,1995,   7,  10,   0.0000,   0.0000,   0.0000,   0.0157,   0.0039,   0.0000,   0.0000,   0.0000
A51089,1995,   7,  11,   0.0057,   0.0002,   0.0001,   0.0157,   0.0039,   0.0001,   0.0000,   0.0000
A51089,1995,   7,  12,   0.0000,   0.0000,   0.0000,   0.0157,   0.0039,   0.0000,   0.0000,   0.0000
A51089,1995,   7,  13,   0.0000,   0.0000,   0.0000,   0.0157,   0.0039,   0.0000,   0.0000,   0.0000
A51089,1995,   7,  14,   0.0000,   0.0000,   0.0000,   0.0157,   0.0039,   0.0000,   0.0000,   0.0000
A51089,1995,   7,  15,   0.0000,   0.0000,   0.0000,   0.0157,   0.0039,   0.0000,   0.0000,   0.0000
A51089,1995,   7,  16,   0.0000,   0.0000,   0.0000,   0.0157,   0.0039,   0.0000,   0.0000,   0.0000
A51089,1995,   7,  17,   0.2815,   0.0302,   0.0202,   0.0157,   0.0039,   0.0026,   0.0024,   0.0008
A51089,1995,   7,  18,   0.0050,   0.0004,   0.0002,   0.0157,   0.0039,   0.0000,   0.0000,   0.0000
A51089,1995,   7,  19,   0.0699,   0.0031,   0.0013,   0.0157,   0.0039,   0.0006,   0.0006,   0.0002
A51089,1995,   7,  20,   0.0000,   0.0000,   0.0000,   0.0157,   0.0039,   0.0000,   0.0000,   0.0000
A51089,1995,   7,  21,   0.0051,   0.0003,   0.0001,   0.0157,   0.0039,   0.0000,   0.0000,   0.0000
A51089,1995,   7,  22,   0.1214,   0.0080,   0.0047,   0.0157,   0.0039,   0.0011,   0.0010,   0.0003
A51089,1995,   7,  23,   0.0000,   0.0000,   0.0000,   0.0157,   0.0039,   0.0000,   0.0000,   0.0000
A51089,1995,   7,  24,   0.0000,   0.0000,   0.0000,   0.0157,   0.0039,   0.0000,   0.0000,   0.0000
A51089,1995,   7,  25,   0.1612,   0.0099,   0.0061,   0.0157,   0.0039,   0.0015,   0.0014,   0.0005
A51089,1995,   7,  26,   0.8087,   0.0522,   0.0321,   0.0157,   0.0039,   0.0073,   0.0068,   0.0023
A51089,1995,   7,  27,   0.0000,   0.0000,   0.0000,   0.0157,   0.0039,   0.0000,   0.0000,   0.0000
A51089,1995,   7,  28,   0.1774,   0.0086,   0.0030,   0.0157,   0.0039,   0.0016,   0.0015,   0.0005
A51089,1995,   7,  29,   0.3036,   0.0131,   0.0048,   0.0157,   0.0039,   0.0028,   0.0025,   0.0009
A51089,1995,   7,  30,   0.0131,   0.0003,   0.0001,   0.0157,   0.0039,   0.0001,   0.0001,   0.0000
A51089,1995,   7,  31,   0.0000,   0.0000,   0.0000,   0.0157,   0.0039,   0.0000,   0.0000,   0.0000
A51089,1995,   8,   1,   0.0000,   0.0000,   0.0000,   0.0140,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   8,   2,   0.0000,   0.0000,   0.0000,   0.0140,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   8,   3,   0.0000,   0.0000,   0.0000,   0.0140,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   8,   4,   0.0000,   0.0000,   0.0000,   0.0140,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   8,   5,   0.0000,   0.0000,   0.0000,   0.0140,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   8,   6,   0.0005,   0.0000,   0.0000,   0.0140,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   8,   7,   0.0017,   0.0000,   0.0000,   0.0140,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   8,   8,   0.0006,   0.0000,   0.0000,   0.0140,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   8,   9,   0.0000,   0.0000,   0.0000,   0.0140,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   8,  10,   0.0005,   0.0000,   0.0000,   0.0140,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   8,  11,   0.0000,   0.0000,   0.0000,   0.0140,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   8,  12,   0.0000,   0.0000,   0.0000,   0.0140,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   8,  13,   0.0000,   0.0000,   0.0000,   0.0140,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   8,  14,   0.0000,   0.0000,   0.0000,   0.0140,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   8,  15,   0.0072,   0.0009,   0.0007,   0.0140,   0.0017,   0.0001,   0.0001,   0.0000
A51089,1995,   8,  16,   0.0000,   0.0000,   0.0000,   0.0140,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   8,  17,   0.0000,   0.0000,   0.0000,   0.0140,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   8,  18,   0.0000,   0.0000,   0.0000,   0.0140,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   8,  19,   0.2723,   0.0361,   0.0196,   0.0140,   0.0017,   0.0025,   0.0023,   0.0008
A51089,1995,   8,  20,   0.0000,   0.0000,   0.0000,   0.0140,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   8,  21,   0.0000,   0.0000,   0.0000,   0.0140,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   8,  22,   0.0000,   0.0000,   0.0000,   0.0140,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   8,  23,   0.0000,   0.0000,   0.0000,   0.0140,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   8,  24,   0.0000,   0.0000,   0.0000,   0.0140,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   8,  25,   0.0000,   0.0000,   0.0000,   0.0140,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   8,  26,   0.0597,   0.0066,   0.0044,   0.0140,   0.0017,   0.0005,   0.0005,   0.0002
A51089,1995,   8,  27,   0.2149,   0.0180,   0.0115,   0.0140,   0.0017,   0.0019,   0.0018,   0.0006
A51089,1995,   8,  28,   1.7770,   0.0795,   0.0388,   0.0140,   0.0017,   0.0161,   0.0149,   0.0050
A51089,1995,   8,  29,   0.0043,   0.0001,   0.0000,   0.0140,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   8,  30,   0.0000,   0.0000,   0.0000,   0.0140,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   8,  31,   0.0000,   0.0000,   0.0000,   0.0140,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   9,   1,   0.0986,   0.0035,   0.0017,   0.0191,   0.0017,   0.0009,   0.0008,   0.0003
A51089,1995,   9,   2,   0.9690,   0.0354,   0.0177,   0.0191,   0.0017,   0.0088,   0.0081,   0.0027
A51089,1995,   9,   3,   0.0141,   0.0001,   0.0000,   0.0191,   0.0017,   0.0001,   0.0001,   0.0000
A51089,1995,   9,   4,   0.0000,   0.0000,   0.0000,   0.0191,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   9,   5,   0.0000,   0.0000,   0.0000,   0.0191,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   9,   6,   0.0000,   0.0000,   0.0000,   0.0191,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   9,   7,   0.0000,   0.0000,   0.0000,   0.0191,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   9,   8,   0.0000,   0.0000,   0.0000,   0.0191,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   9,   9,   0.0010,   0.0000,   0.0000,   0.0191,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   9,  10,   0.0015,   0.0001,   0.0001,   0.0191,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   9,  11,   0.0061,   0.0006,   0.0004,   0.0191,   0.0017,   0.0001,   0.0001,   0.0000
A51089,1995,   9,  12,   0.0037,   0.0001,   0.0000,   0.0191,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   9,  13,   0.0000,   0.0000,   0.0000,   0.0191,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   9,  14,   0.0000,   0.0000,   0.0000,   0.0191,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   9,  15,   0.0000,   0.0000,   0.0000,   0.0191,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   9,  16,   0.1363,   0.0128,   0.0094,   0.0191,   0.0017,   0.0012,   0.0011,   0.0004
A51089,1995,   9,  17,   1.0380,   0.0738,   0.0455,   0.0191,   0.0017,   0.0094,   0.0087,   0.0029
A51089,1995,   9,  18,   0.0226,   0.0011,   0.0006,   0.0191,   0.0017,   0.0002,   0.0002,   0.0001
A51089,1995,   9,  19,   0.0063,   0.0003,   0.0002,   0.0191,   0.0017,   0.0001,   0.0001,   0.0000
A51089,1995,   9,  20,   0.0000,   0.0000,   0.0000,   0.0191,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   9,  21,   0.0000,   0.0000,   0.0000,   0.0191,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   9,  22,   0.0182,   0.0011,   0.0007,   0.0191,   0.0017,   0.0002,   0.0002,   0.0001
A51089,1995,   9,  23,   0.4616,   0.0361,   0.0206,   0.0191,   0.0017,   0.0042,   0.0039,   0.0013
A51089,1995,   9,  24,   0.1258,   0.0096,   0.0051,   0.0191,   0.0017,   0.0011,   0.0011,   0.0004
A51089,1995,   9,  25,   0.0606,   0.0038,   0.0017,   0.0191,   0.0017,   0.0005,   0.0005,   0.0002
A51089,1995,   9,  26,   0.1370,   0.0090,   0.0032,   0.0191,   0.0017,   0.0012,   0.0011,   0.0004
A51089,1995,   9,  27,   0.0120,   0.0008,   0.0004,   0.0191,   0.0017,   0.0001,   0.0001,   0.0000
A51089,1995,   9,  28,   0.0622,   0.0007,   0.0001,   0.0191,   0.0017,   0.0006,   0.0005,   0.0002
A51089,1995,   9,  29,   0.0000,   0.0000,   0.0000,   0.0191,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,   9,  30,   0.0000,   0.0000,   0.0000,   0.0191,   0.0017,   0.0000,   0.0000,   0.0000
A51089,1995,  10,   1,   0.0000,   0.0000,   0.0000,   0.0149,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1995,  10,   2,   0.0000,   0.0000,   0.0000,   0.0149,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1995,  10,   3,   0.0000,   0.0000,   0.0000,   0.0149,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1995,  10,   4,   0.2066,   0.0120,   0.0102,   0.0149,   0.0011,   0.0019,   0.0017,   0.0006
A51089,1995,  10,   5,   2.1612,   0.0415,   0.0505,   0.0149,   0.0011,   0.0196,   0.0181,   0.0061
A51089,1995,  10,   6,   0.6148,   0.0078,   0.0057,   0.0149,   0.0011,   0.0056,   0.0052,   0.0017
A51089,1995,  10,   7,   0.0001,   0.0000,   0.0000,   0.0149,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1995,  10,   8,   0.0000,   0.0000,   0.0000,   0.0149,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1995,  10,   9,   0.0000,   0.0000,   0.0000,   0.0149,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1995,  10,  10,   0.0000,   0.0000,   0.0000,   0.0149,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1995,  10,  11,   0.0000,   0.0000,   0.0000,   0.0149,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1995,  10,  12,   0.0000,   0.0000,   0.0000,   0.0149,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1995,  10,  13,   0.0000,   0.0000,   0.0000,   0.0149,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1995,  10,  14,   0.2598,   0.0149,   0.0126,   0.0149,   0.0011,   0.0024,   0.0022,   0.0007
A51089,1995,  10,  15,   0.7552,   0.0319,   0.0275,   0.0149,   0.0011,   0.0068,   0.0063,   0.0021
A51089,1995,  10,  16,   0.0000,   0.0000,   0.0000,   0.0149,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1995,  10,  17,   0.0000,   0.0000,   0.0000,   0.0149,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1995,  10,  18,   0.0000,   0.0000,   0.0000,   0.0149,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1995,  10,  19,   0.0000,   0.0000,   0.0000,   0.0149,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1995,  10,  20,   0.0000,   0.0000,   0.0000,   0.0149,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1995,  10,  21,   1.4244,   0.0433,   0.0338,   0.0149,   0.0011,   0.0129,   0.0119,   0.0040
A51089,1995,  10,  22,   0.0000,   0.0000,   0.0000,   0.0149,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1995,  10,  23,   0.0000,   0.0000,   0.0000,   0.0149,   0.0011,   0.0000,   0.0000,   0.0000
