seg,year,month,day,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A36003,1996,  10,  12,   0.0110,   0.0002,   0.0000,   0.0130,   0.0026,   0.0001,   0.0001,   0.0000
A36003,1996,  10,  13,   0.0039,   0.0001,   0.0000,   0.0130,   0.0026,   0.0000,   0.0000,   0.0000
A36003,1996,  10,  14,   0.0500,   0.0028,   0.0014,   0.0130,   0.0026,   0.0005,   0.0004,   0.0001
A36003,1996,  10,  15,   0.0000,   0.0000,   0.0000,   0.0130,   0.0026,   0.0000,   0.0000,   0.0000
A36003,1996,  10,  16,   0.0000,   0.0000,   0.0000,   0.0130,   0.0026,   0.0000,   0.0000,   0.0000
A36003,1996,  10,  17,   0.0000,   0.0000,   0.0000,   0.0130,   0.0026,   0.0000,   0.0000,   0.0000
A36003,1996,  10,  18,   0.0000,   0.0000,   0.0000,   0.0130,   0.0026,   0.0000,   0.0000,   0.0000
A36003,1996,  10,  19,   1.8524,   0.1257,   0.1201,   0.0130,   0.0026,   0.0168,   0.0155,   0.0052
A36003,1996,  10,  20,   1.1940,   0.0441,   0.0223,   0.0130,   0.0026,   0.0108,   0.0100,   0.0034
A36003,1996,  10,  21,   0.3279,   0.0066,   0.0034,   0.0130,   0.0026,   0.0030,   0.0027,   0.0009
A36003,1996,  10,  22,   0.2232,   0.0048,   0.0020,   0.0130,   0.0026,   0.0020,   0.0019,   0.0006
A36003,1996,  10,  23,   0.0117,   0.0001,   0.0000,   0.0130,   0.0026,   0.0001,   0.0001,   0.0000
A36003,1996,  10,  24,   0.0422,   0.0011,   0.0004,   0.0130,   0.0026,   0.0004,   0.0004,   0.0001
A36003,1996,  10,  25,   0.0075,   0.0001,   0.0001,   0.0130,   0.0026,   0.0001,   0.0001,   0.0000
A36003,1996,  10,  26,   0.0000,   0.0000,   0.0000,   0.0130,   0.0026,   0.0000,   0.0000,   0.0000
A36003,1996,  10,  27,   0.0000,   0.0000,   0.0000,   0.0130,   0.0026,   0.0000,   0.0000,   0.0000
A36003,1996,  10,  28,   0.0334,   0.0031,   0.0020,   0.0130,   0.0026,   0.0003,   0.0003,   0.0001
A36003,1996,  10,  29,   0.0543,   0.0070,   0.0062,   0.0130,   0.0026,   0.0005,   0.0005,   0.0002
A36003,1996,  10,  30,   0.1979,   0.0215,   0.0143,   0.0130,   0.0026,   0.0018,   0.0017,   0.0006
A36003,1996,  10,  31,   0.3134,   0.0305,   0.0207,   0.0130,   0.0026,   0.0028,   0.0026,   0.0009
A36003,1996,  11,   1,   0.0119,   0.0006,   0.0004,   0.0129,   0.0020,   0.0001,   0.0001,   0.0000
A36003,1996,  11,   2,   0.0193,   0.0010,   0.0007,   0.0129,   0.0020,   0.0002,   0.0002,   0.0001
A36003,1996,  11,   3,   0.0189,   0.0012,   0.0007,   0.0129,   0.0020,   0.0002,   0.0002,   0.0001
A36003,1996,  11,   4,   0.0292,   0.0014,   0.0009,   0.0129,   0.0020,   0.0003,   0.0002,   0.0001
A36003,1996,  11,   5,   0.0215,   0.0013,   0.0006,   0.0129,   0.0020,   0.0002,   0.0002,   0.0001
A36003,1996,  11,   6,   0.0124,   0.0012,   0.0007,   0.0129,   0.0020,   0.0001,   0.0001,   0.0000
A36003,1996,  11,   7,   0.0155,   0.0020,   0.0014,   0.0129,   0.0020,   0.0001,   0.0001,   0.0000
A36003,1996,  11,   8,   0.9380,   0.0909,   0.0727,   0.0129,   0.0020,   0.0085,   0.0079,   0.0027
A36003,1996,  11,   9,   1.5988,   0.0865,   0.0461,   0.0129,   0.0020,   0.0145,   0.0134,   0.0045
A36003,1996,  11,  10,   0.0131,   0.0006,   0.0003,   0.0129,   0.0020,   0.0001,   0.0001,   0.0000
A36003,1996,  11,  11,   0.0774,   0.0041,   0.0022,   0.0129,   0.0020,   0.0007,   0.0006,   0.0002
A36003,1996,  11,  12,   0.0374,   0.0013,   0.0007,   0.0129,   0.0020,   0.0003,   0.0003,   0.0001
A36003,1996,  11,  13,   0.1023,   0.0030,   0.0016,   0.0129,   0.0020,   0.0009,   0.0009,   0.0003
A36003,1996,  11,  14,   0.0124,   0.0005,   0.0003,   0.0129,   0.0020,   0.0001,   0.0001,   0.0000
A36003,1996,  11,  15,   0.0162,   0.0002,   0.0001,   0.0129,   0.0020,   0.0001,   0.0001,   0.0000
A36003,1996,  11,  16,   0.0000,   0.0000,   0.0000,   0.0129,   0.0020,   0.0000,   0.0000,   0.0000
A36003,1996,  11,  17,   0.0000,   0.0000,   0.0000,   0.0129,   0.0020,   0.0000,   0.0000,   0.0000
A36003,1996,  11,  18,   0.0229,   0.0023,   0.0013,   0.0129,   0.0020,   0.0002,   0.0002,   0.0001
A36003,1996,  11,  19,   0.0508,   0.0076,   0.0039,   0.0129,   0.0020,   0.0005,   0.0004,   0.0001
A36003,1996,  11,  20,   0.0263,   0.0039,   0.0026,   0.0129,   0.0020,   0.0002,   0.0002,   0.0001
A36003,1996,  11,  21,   0.0000,   0.0000,   0.0000,   0.0129,   0.0020,   0.0000,   0.0000,   0.0000
A36003,1996,  11,  22,   0.0058,   0.0003,   0.0002,   0.0129,   0.0020,   0.0001,   0.0000,   0.0000
A36003,1996,  11,  23,   0.0058,   0.0002,   0.0000,   0.0129,   0.0020,   0.0001,   0.0000,   0.0000
A36003,1996,  11,  24,   0.0000,   0.0000,   0.0000,   0.0129,   0.0020,   0.0000,   0.0000,   0.0000
A36003,1996,  11,  25,   0.2432,   0.0265,   0.0116,   0.0129,   0.0020,   0.0022,   0.0020,   0.0007
A36003,1996,  11,  26,   0.4893,   0.0377,   0.0179,   0.0129,   0.0020,   0.0044,   0.0041,   0.0014
A36003,1996,  11,  27,   0.1533,   0.0054,   0.0030,   0.0129,   0.0020,   0.0014,   0.0013,   0.0004
A36003,1996,  11,  28,   0.0215,   0.0003,   0.0002,   0.0129,   0.0020,   0.0002,   0.0002,   0.0001
A36003,1996,  11,  29,   0.0559,   0.0025,   0.0012,   0.0129,   0.0020,   0.0005,   0.0005,   0.0002
A36003,1996,  11,  30,   0.0000,   0.0000,   0.0000,   0.0129,   0.0020,   0.0000,   0.0000,   0.0000
A36003,1996,  12,   1,   0.2223,   0.0114,   0.0054,   0.0120,   0.0008,   0.0020,   0.0019,   0.0006
A36003,1996,  12,   2,   0.5174,   0.0309,   0.0159,   0.0120,   0.0008,   0.0047,   0.0043,   0.0015
A36003,1996,  12,   3,   0.0142,   0.0008,   0.0006,   0.0120,   0.0008,   0.0001,   0.0001,   0.0000
A36003,1996,  12,   4,   0.0248,   0.0032,   0.0014,   0.0120,   0.0008,   0.0002,   0.0002,   0.0001
A36003,1996,  12,   5,   0.0330,   0.0028,   0.0015,   0.0120,   0.0008,   0.0003,   0.0003,   0.0001
A36003,1996,  12,   6,   0.0547,   0.0053,   0.0021,   0.0120,   0.0008,   0.0005,   0.0005,   0.0002
A36003,1996,  12,   7,   0.0247,   0.0015,   0.0007,   0.0120,   0.0008,   0.0002,   0.0002,   0.0001
A36003,1996,  12,   8,   0.0000,   0.0000,   0.0000,   0.0120,   0.0008,   0.0000,   0.0000,   0.0000
A36003,1996,  12,   9,   0.0172,   0.0017,   0.0011,   0.0120,   0.0008,   0.0002,   0.0001,   0.0000
A36003,1996,  12,  10,   0.0000,   0.0000,   0.0000,   0.0120,   0.0008,   0.0000,   0.0000,   0.0000
A36003,1996,  12,  11,   0.0292,   0.0034,   0.0013,   0.0120,   0.0008,   0.0003,   0.0002,   0.0001
A36003,1996,  12,  12,   0.3343,   0.0402,   0.0152,   0.0120,   0.0008,   0.0030,   0.0028,   0.0009
A36003,1996,  12,  13,   0.3731,   0.0420,   0.0160,   0.0120,   0.0008,   0.0034,   0.0031,   0.0011
A36003,1996,  12,  14,   0.2593,   0.0287,   0.0103,   0.0120,   0.0008,   0.0024,   0.0022,   0.0007
A36003,1996,  12,  15,   0.0000,   0.0000,   0.0000,   0.0120,   0.0008,   0.0000,   0.0000,   0.0000
A36003,1996,  12,  16,   0.0000,   0.0000,   0.0000,   0.0120,   0.0008,   0.0000,   0.0000,   0.0000
A36003,1996,  12,  17,   0.0081,   0.0005,   0.0002,   0.0120,   0.0008,   0.0001,   0.0001,   0.0000
A36003,1996,  12,  18,   0.0183,   0.0008,   0.0005,   0.0120,   0.0008,   0.0002,   0.0002,   0.0001
A36003,1996,  12,  19,   0.0372,   0.0046,   0.0023,   0.0120,   0.0008,   0.0003,   0.0003,   0.0001
A36003,1996,  12,  20,   0.0478,   0.0049,   0.0026,   0.0120,   0.0008,   0.0004,   0.0004,   0.0001
A36003,1996,  12,  21,   0.0000,   0.0000,   0.0000,   0.0120,   0.0008,   0.0000,   0.0000,   0.0000
A36003,1996,  12,  22,   0.0148,   0.0012,   0.0007,   0.0120,   0.0008,   0.0001,   0.0001,   0.0000
A36003,1996,  12,  23,   0.0643,   0.0082,   0.0048,   0.0120,   0.0008,   0.0006,   0.0005,   0.0002
A36003,1996,  12,  24,   0.1930,   0.0237,   0.0118,   0.0120,   0.0008,   0.0017,   0.0016,   0.0005
A36003,1996,  12,  25,   0.0971,   0.0083,   0.0045,   0.0120,   0.0008,   0.0009,   0.0008,   0.0003
A36003,1996,  12,  26,   0.0324,   0.0020,   0.0013,   0.0120,   0.0008,   0.0003,   0.0003,   0.0001
A36003,1996,  12,  27,   0.0193,   0.0018,   0.0008,   0.0120,   0.0008,   0.0002,   0.0002,   0.0001
A36003,1996,  12,  28,   0.0000,   0.0000,   0.0000,   0.0120,   0.0008,   0.0000,   0.0000,   0.0000
A36003,1996,  12,  29,   0.0254,   0.0020,   0.0013,   0.0120,   0.0008,   0.0002,   0.0002,   0.0001
A36003,1996,  12,  30,   0.0387,   0.0041,   0.0019,   0.0120,   0.0008,   0.0004,   0.0003,   0.0001
A36003,1996,  12,  31,   0.0188,   0.0013,   0.0007,   0.0120,   0.0008,   0.0002,   0.0002,   0.0001
A36003,1997,   1,   1,   0.0457,   0.0024,   0.0007,   0.0156,   0.0008,   0.0004,   0.0004,   0.0001
A36003,1997,   1,   2,   0.0584,   0.0074,   0.0033,   0.0156,   0.0008,   0.0005,   0.0005,   0.0002
A36003,1997,   1,   3,   0.0218,   0.0034,   0.0016,   0.0156,   0.0008,   0.0002,   0.0002,   0.0001
A36003,1997,   1,   4,   0.0117,   0.0016,   0.0010,   0.0156,   0.0008,   0.0001,   0.0001,   0.0000
A36003,1997,   1,   5,   0.0127,   0.0018,   0.0013,   0.0156,   0.0008,   0.0001,   0.0001,   0.0000
A36003,1997,   1,   6,   0.1669,   0.0245,   0.0194,   0.0156,   0.0008,   0.0015,   0.0014,   0.0005
A36003,1997,   1,   7,   0.0220,   0.0017,   0.0007,   0.0156,   0.0008,   0.0002,   0.0002,   0.0001
A36003,1997,   1,   8,   0.0338,   0.0027,   0.0009,   0.0156,   0.0008,   0.0003,   0.0003,   0.0001
A36003,1997,   1,   9,   0.0007,   0.0000,   0.0000,   0.0156,   0.0008,   0.0000,   0.0000,   0.0000
A36003,1997,   1,  10,   0.0928,   0.0110,   0.0048,   0.0156,   0.0008,   0.0008,   0.0008,   0.0003
A36003,1997,   1,  11,   0.0119,   0.0017,   0.0008,   0.0156,   0.0008,   0.0001,   0.0001,   0.0000
A36003,1997,   1,  12,   0.0117,   0.0012,   0.0007,   0.0156,   0.0008,   0.0001,   0.0001,   0.0000
A36003,1997,   1,  13,   0.0118,   0.0012,   0.0007,   0.0156,   0.0008,   0.0001,   0.0001,   0.0000
A36003,1997,   1,  14,   0.0117,   0.0013,   0.0006,   0.0156,   0.0008,   0.0001,   0.0001,   0.0000
A36003,1997,   1,  15,   0.0146,   0.0015,   0.0008,   0.0156,   0.0008,   0.0001,   0.0001,   0.0000
A36003,1997,   1,  16,   0.1354,   0.0161,   0.0058,   0.0156,   0.0008,   0.0012,   0.0011,   0.0004
A36003,1997,   1,  17,   0.0422,   0.0050,   0.0019,   0.0156,   0.0008,   0.0004,   0.0004,   0.0001
A36003,1997,   1,  18,   0.0408,   0.0029,   0.0016,   0.0156,   0.0008,   0.0004,   0.0003,   0.0001
A36003,1997,   1,  19,   0.0117,   0.0008,   0.0003,   0.0156,   0.0008,   0.0001,   0.0001,   0.0000
A36003,1997,   1,  20,   0.0016,   0.0001,   0.0000,   0.0156,   0.0008,   0.0000,   0.0000,   0.0000
A36003,1997,   1,  21,   0.0421,   0.0042,   0.0015,   0.0156,   0.0008,   0.0004,   0.0004,   0.0001
A36003,1997,   1,  22,   0.0190,   0.0014,   0.0005,   0.0156,   0.0008,   0.0002,   0.0002,   0.0001
A36003,1997,   1,  23,   0.1432,   0.0141,   0.0062,   0.0156,   0.0008,   0.0013,   0.0012,   0.0004
A36003,1997,   1,  24,   0.0160,   0.0019,   0.0009,   0.0156,   0.0008,   0.0001,   0.0001,   0.0000
A36003,1997,   1,  25,   0.2592,   0.0242,   0.0103,   0.0156,   0.0008,   0.0023,   0.0022,   0.0007
A36003,1997,   1,  26,   0.0574,   0.0064,   0.0033,   0.0156,   0.0008,   0.0005,   0.0005,   0.0002
A36003,1997,   1,  27,   0.0368,   0.0033,   0.0016,   0.0156,   0.0008,   0.0003,   0.0003,   0.0001
A36003,1997,   1,  28,   0.0871,   0.0092,   0.0040,   0.0156,   0.0008,   0.0008,   0.0007,   0.0002
A36003,1997,   1,  29,   0.0119,   0.0009,   0.0003,   0.0156,   0.0008,   0.0001,   0.0001,   0.0000
A36003,1997,   1,  30,   0.0000,   0.0000,   0.0000,   0.0156,   0.0008,   0.0000,   0.0000,   0.0000
A36003,1997,   1,  31,   0.0000,   0.0000,   0.0000,   0.0156,   0.0008,   0.0000,   0.0000,   0.0000
A36003,1997,   2,   1,   0.0646,   0.0095,   0.0042,   0.0147,   0.0013,   0.0006,   0.0005,   0.0002
A36003,1997,   2,   2,   0.0074,   0.0004,   0.0001,   0.0147,   0.0013,   0.0001,   0.0001,   0.0000
A36003,1997,   2,   3,   0.0403,   0.0036,   0.0014,   0.0147,   0.0013,   0.0004,   0.0003,   0.0001
A36003,1997,   2,   4,   0.0000,   0.0000,   0.0000,   0.0147,   0.0013,   0.0000,   0.0000,   0.0000
A36003,1997,   2,   5,   0.5420,   0.0482,   0.0201,   0.0147,   0.0013,   0.0049,   0.0045,   0.0015
A36003,1997,   2,   6,   0.0138,   0.0009,   0.0004,   0.0147,   0.0013,   0.0001,   0.0001,   0.0000
A36003,1997,   2,   7,   0.0000,   0.0000,   0.0000,   0.0147,   0.0013,   0.0000,   0.0000,   0.0000
A36003,1997,   2,   8,   0.0068,   0.0003,   0.0001,   0.0147,   0.0013,   0.0001,   0.0001,   0.0000
A36003,1997,   2,   9,   0.0068,   0.0003,   0.0001,   0.0147,   0.0013,   0.0001,   0.0001,   0.0000
A36003,1997,   2,  10,   0.0138,   0.0003,   0.0000,   0.0147,   0.0013,   0.0001,   0.0001,   0.0000
A36003,1997,   2,  11,   0.0138,   0.0006,   0.0001,   0.0147,   0.0013,   0.0001,   0.0001,   0.0000
A36003,1997,   2,  12,   0.0326,   0.0047,   0.0034,   0.0147,   0.0013,   0.0003,   0.0003,   0.0001
A36003,1997,   2,  13,   0.0514,   0.0067,   0.0047,   0.0147,   0.0013,   0.0005,   0.0004,   0.0001
A36003,1997,   2,  14,   0.1092,   0.0115,   0.0052,   0.0147,   0.0013,   0.0010,   0.0009,   0.0003
A36003,1997,   2,  15,   0.0133,   0.0013,   0.0007,   0.0147,   0.0013,   0.0001,   0.0001,   0.0000
A36003,1997,   2,  16,   0.0199,   0.0028,   0.0015,   0.0147,   0.0013,   0.0002,   0.0002,   0.0001
A36003,1997,   2,  17,   0.3186,   0.0440,   0.0216,   0.0147,   0.0013,   0.0029,   0.0027,   0.0009
A36003,1997,   2,  18,   0.0000,   0.0000,   0.0000,   0.0147,   0.0013,   0.0000,   0.0000,   0.0000
A36003,1997,   2,  19,   0.0000,   0.0000,   0.0000,   0.0147,   0.0013,   0.0000,   0.0000,   0.0000
A36003,1997,   2,  20,   0.1186,   0.0174,   0.0117,   0.0147,   0.0013,   0.0011,   0.0010,   0.0003
A36003,1997,   2,  21,   0.0068,   0.0007,   0.0004,   0.0147,   0.0013,   0.0001,   0.0001,   0.0000
A36003,1997,   2,  22,   0.0201,   0.0025,   0.0018,   0.0147,   0.0013,   0.0002,   0.0002,   0.0001
A36003,1997,   2,  23,   0.0144,   0.0017,   0.0011,   0.0147,   0.0013,   0.0001,   0.0001,   0.0000
A36003,1997,   2,  24,   0.0194,   0.0026,   0.0017,   0.0147,   0.0013,   0.0002,   0.0002,   0.0001
A36003,1997,   2,  25,   0.0138,   0.0005,   0.0000,   0.0147,   0.0013,   0.0001,   0.0001,   0.0000
A36003,1997,   2,  26,   0.0000,   0.0000,   0.0000,   0.0147,   0.0013,   0.0000,   0.0000,   0.0000
A36003,1997,   2,  27,   1.0994,   0.0688,   0.0292,   0.0147,   0.0013,   0.0100,   0.0092,   0.0031
A36003,1997,   2,  28,   0.0264,   0.0010,   0.0004,   0.0147,   0.0013,   0.0002,   0.0002,   0.0001
A36003,1997,   3,   1,   0.0000,   0.0000,   0.0000,   0.0155,   0.0023,   0.0000,   0.0000,   0.0000
A36003,1997,   3,   2,   0.2130,   0.0128,   0.0067,   0.0155,   0.0023,   0.0019,   0.0018,   0.0006
A36003,1997,   3,   3,   0.0000,   0.0000,   0.0000,   0.0155,   0.0023,   0.0000,   0.0000,   0.0000
A36003,1997,   3,   4,   0.0899,   0.0037,   0.0021,   0.0155,   0.0023,   0.0008,   0.0008,   0.0003
A36003,1997,   3,   5,   0.0000,   0.0000,   0.0000,   0.0155,   0.0023,   0.0000,   0.0000,   0.0000
A36003,1997,   3,   6,   0.4780,   0.0595,   0.0252,   0.0155,   0.0023,   0.0043,   0.0040,   0.0014
A36003,1997,   3,   7,   0.0922,   0.0054,   0.0023,   0.0155,   0.0023,   0.0008,   0.0008,   0.0003
A36003,1997,   3,   8,   0.0321,   0.0018,   0.0006,   0.0155,   0.0023,   0.0003,   0.0003,   0.0001
A36003,1997,   3,   9,   0.0176,   0.0014,   0.0005,   0.0155,   0.0023,   0.0002,   0.0001,   0.0000
A36003,1997,   3,  10,   0.0420,   0.0043,   0.0017,   0.0155,   0.0023,   0.0004,   0.0004,   0.0001
A36003,1997,   3,  11,   0.0434,   0.0026,   0.0015,   0.0155,   0.0023,   0.0004,   0.0004,   0.0001
A36003,1997,   3,  12,   0.0096,   0.0003,   0.0002,   0.0155,   0.0023,   0.0001,   0.0001,   0.0000
A36003,1997,   3,  13,   0.0096,   0.0002,   0.0000,   0.0155,   0.0023,   0.0001,   0.0001,   0.0000
A36003,1997,   3,  14,   0.3632,   0.0381,   0.0185,   0.0155,   0.0023,   0.0033,   0.0030,   0.0010
A36003,1997,   3,  15,   0.0584,   0.0047,   0.0025,   0.0155,   0.0023,   0.0005,   0.0005,   0.0002
A36003,1997,   3,  16,   0.0400,   0.0021,   0.0009,   0.0155,   0.0023,   0.0004,   0.0003,   0.0001
A36003,1997,   3,  17,   0.0000,   0.0000,   0.0000,   0.0155,   0.0023,   0.0000,   0.0000,   0.0000
A36003,1997,   3,  18,   0.0000,   0.0000,   0.0000,   0.0155,   0.0023,   0.0000,   0.0000,   0.0000
A36003,1997,   3,  19,   0.0000,   0.0000,   0.0000,   0.0155,   0.0023,   0.0000,   0.0000,   0.0000
A36003,1997,   3,  20,   0.0112,   0.0002,   0.0000,   0.0155,   0.0023,   0.0001,   0.0001,   0.0000
A36003,1997,   3,  21,   0.0100,   0.0004,   0.0001,   0.0155,   0.0023,   0.0001,   0.0001,   0.0000
A36003,1997,   3,  22,   0.3624,   0.0539,   0.0247,   0.0155,   0.0023,   0.0033,   0.0030,   0.0010
A36003,1997,   3,  23,   0.0095,   0.0002,   0.0001,   0.0155,   0.0023,   0.0001,   0.0001,   0.0000
A36003,1997,   3,  24,   0.0000,   0.0000,   0.0000,   0.0155,   0.0023,   0.0000,   0.0000,   0.0000
A36003,1997,   3,  25,   0.0047,   0.0004,   0.0002,   0.0155,   0.0023,   0.0000,   0.0000,   0.0000
A36003,1997,   3,  26,   0.6740,   0.0597,   0.0310,   0.0155,   0.0023,   0.0061,   0.0057,   0.0019
A36003,1997,   3,  27,   0.0000,   0.0000,   0.0000,   0.0155,   0.0023,   0.0000,   0.0000,   0.0000
A36003,1997,   3,  28,   0.0000,   0.0000,   0.0000,   0.0155,   0.0023,   0.0000,   0.0000,   0.0000
A36003,1997,   3,  29,   0.0318,   0.0020,   0.0013,   0.0155,   0.0023,   0.0003,   0.0003,   0.0001
A36003,1997,   3,  30,   0.0820,   0.0070,   0.0034,   0.0155,   0.0023,   0.0007,   0.0007,   0.0002
A36003,1997,   3,  31,   0.2671,   0.0225,   0.0126,   0.0155,   0.0023,   0.0024,   0.0022,   0.0008
A36003,1997,   4,   1,   0.1050,   0.0035,   0.0017,   0.0132,   0.0025,   0.0019,   0.0018,   0.0006
A36003,1997,   4,   2,   0.0000,   0.0000,   0.0000,   0.0132,   0.0025,   0.0000,   0.0000,   0.0000
A36003,1997,   4,   3,   0.0083,   0.0002,   0.0000,   0.0132,   0.0025,   0.0001,   0.0001,   0.0000
A36003,1997,   4,   4,   0.0082,   0.0002,   0.0000,   0.0132,   0.0025,   0.0001,   0.0001,   0.0000
A36003,1997,   4,   5,   0.0082,   0.0002,   0.0001,   0.0132,   0.0025,   0.0001,   0.0001,   0.0000
A36003,1997,   4,   6,   0.0082,   0.0008,   0.0007,   0.0132,   0.0025,   0.0001,   0.0001,   0.0000
A36003,1997,   4,   7,   0.0112,   0.0010,   0.0011,   0.0132,   0.0025,   0.0002,   0.0002,   0.0001
A36003,1997,   4,   8,   0.0000,   0.0000,   0.0000,   0.0132,   0.0025,   0.0000,   0.0000,   0.0000
A36003,1997,   4,   9,   0.0197,   0.0013,   0.0011,   0.0132,   0.0025,   0.0004,   0.0003,   0.0001
A36003,1997,   4,  10,   0.0000,   0.0000,   0.0000,   0.0132,   0.0025,   0.0000,   0.0000,   0.0000
A36003,1997,   4,  11,   0.0000,   0.0000,   0.0000,   0.0132,   0.0025,   0.0000,   0.0000,   0.0000
A36003,1997,   4,  12,   0.1032,   0.0146,   0.0082,   0.0132,   0.0025,   0.0019,   0.0017,   0.0006
A36003,1997,   4,  13,   0.4254,   0.0476,   0.0326,   0.0132,   0.0025,   0.0077,   0.0071,   0.0024
A36003,1997,   4,  14,   0.0576,   0.0027,   0.0018,   0.0132,   0.0025,   0.0010,   0.0010,   0.0003
A36003,1997,   4,  15,   0.0000,   0.0000,   0.0000,   0.0132,   0.0025,   0.0000,   0.0000,   0.0000
A36003,1997,   4,  16,   0.0000,   0.0000,   0.0000,   0.0132,   0.0025,   0.0000,   0.0000,   0.0000
A36003,1997,   4,  17,   0.0966,   0.0087,   0.0050,   0.0132,   0.0025,   0.0018,   0.0016,   0.0005
A36003,1997,   4,  18,   0.2707,   0.0153,   0.0105,   0.0132,   0.0025,   0.0049,   0.0045,   0.0015
A36003,1997,   4,  19,   0.0383,   0.0007,   0.0003,   0.0132,   0.0025,   0.0007,   0.0006,   0.0002
A36003,1997,   4,  20,   0.1051,   0.0083,   0.0047,   0.0132,   0.0025,   0.0019,   0.0018,   0.0006
A36003,1997,   4,  21,   0.0010,   0.0000,   0.0000,   0.0132,   0.0025,   0.0000,   0.0000,   0.0000
A36003,1997,   4,  22,   0.0000,   0.0000,   0.0000,   0.0132,   0.0025,   0.0000,   0.0000,   0.0000
A36003,1997,   4,  23,   0.0183,   0.0012,   0.0009,   0.0132,   0.0025,   0.0003,   0.0003,   0.0001
A36003,1997,   4,  24,   0.0121,   0.0007,   0.0005,   0.0132,   0.0025,   0.0002,   0.0002,   0.0001
A36003,1997,   4,  25,   0.0000,   0.0000,   0.0000,   0.0132,   0.0025,   0.0000,   0.0000,   0.0000
A36003,1997,   4,  26,   0.0421,   0.0012,   0.0003,   0.0132,   0.0025,   0.0008,   0.0007,   0.0002
A36003,1997,   4,  27,   0.0000,   0.0000,   0.0000,   0.0132,   0.0025,   0.0000,   0.0000,   0.0000
A36003,1997,   4,  28,   0.3512,   0.0443,   0.0280,   0.0132,   0.0025,   0.0064,   0.0059,   0.0020
A36003,1997,   4,  29,   0.0129,   0.0012,   0.0006,   0.0132,   0.0025,   0.0002,   0.0002,   0.0001
A36003,1997,   4,  30,   0.0000,   0.0000,   0.0000,   0.0132,   0.0025,   0.0000,   0.0000,   0.0000
A36003,1997,   5,   1,   0.0000,   0.0000,   0.0000,   0.0138,   0.0026,   0.0000,   0.0000,   0.0000
A36003,1997,   5,   2,   0.0490,   0.0033,   0.0025,   0.0138,   0.0026,   0.0009,   0.0008,   0.0003
A36003,1997,   5,   3,   0.1640,   0.0129,   0.0102,   0.0138,   0.0026,   0.0030,   0.0028,   0.0009
A36003,1997,   5,   4,   0.2623,   0.0243,   0.0156,   0.0138,   0.0026,   0.0048,   0.0044,   0.0015
A36003,1997,   5,   5,   0.0000,   0.0000,   0.0000,   0.0138,   0.0026,   0.0000,   0.0000,   0.0000
A36003,1997,   5,   6,   0.1822,   0.0171,   0.0113,   0.0138,   0.0026,   0.0033,   0.0031,   0.0010
A36003,1997,   5,   7,   0.0281,   0.0014,   0.0011,   0.0138,   0.0026,   0.0005,   0.0005,   0.0002
A36003,1997,   5,   8,   0.0108,   0.0003,   0.0002,   0.0138,   0.0026,   0.0002,   0.0002,   0.0001
A36003,1997,   5,   9,   0.0324,   0.0019,   0.0012,   0.0138,   0.0026,   0.0006,   0.0005,   0.0002
A36003,1997,   5,  10,   0.0913,   0.0072,   0.0056,   0.0138,   0.0026,   0.0017,   0.0015,   0.0005
A36003,1997,   5,  11,   0.0557,   0.0040,   0.0026,   0.0138,   0.0026,   0.0010,   0.0009,   0.0003
A36003,1997,   5,  12,   0.0245,   0.0016,   0.0011,   0.0138,   0.0026,   0.0004,   0.0004,   0.0001
A36003,1997,   5,  13,   0.0224,   0.0022,   0.0019,   0.0138,   0.0026,   0.0004,   0.0004,   0.0001
A36003,1997,   5,  14,   0.0000,   0.0000,   0.0000,   0.0138,   0.0026,   0.0000,   0.0000,   0.0000
A36003,1997,   5,  15,   0.0800,   0.0081,   0.0056,   0.0138,   0.0026,   0.0015,   0.0013,   0.0005
A36003,1997,   5,  16,   0.1081,   0.0089,   0.0074,   0.0138,   0.0026,   0.0020,   0.0018,   0.0006
A36003,1997,   5,  17,   0.0741,   0.0043,   0.0031,   0.0138,   0.0026,   0.0013,   0.0012,   0.0004
A36003,1997,   5,  18,   0.0158,   0.0010,   0.0006,   0.0138,   0.0026,   0.0003,   0.0003,   0.0001
A36003,1997,   5,  19,   1.6720,   0.1702,   0.1331,   0.0138,   0.0026,   0.0303,   0.0280,   0.0095
A36003,1997,   5,  20,   0.5056,   0.0391,   0.0334,   0.0138,   0.0026,   0.0092,   0.0085,   0.0029
A36003,1997,   5,  21,   0.0000,   0.0000,   0.0000,   0.0138,   0.0026,   0.0000,   0.0000,   0.0000
A36003,1997,   5,  22,   0.0137,   0.0002,   0.0002,   0.0138,   0.0026,   0.0002,   0.0002,   0.0001
A36003,1997,   5,  23,   0.0000,   0.0000,   0.0000,   0.0138,   0.0026,   0.0000,   0.0000,   0.0000
A36003,1997,   5,  24,   0.0000,   0.0000,   0.0000,   0.0138,   0.0026,   0.0000,   0.0000,   0.0000
A36003,1997,   5,  25,   0.0182,   0.0007,   0.0004,   0.0138,   0.0026,   0.0003,   0.0003,   0.0001
A36003,1997,   5,  26,   0.0422,   0.0022,   0.0015,   0.0138,   0.0026,   0.0008,   0.0007,   0.0002
A36003,1997,   5,  27,   0.0000,   0.0000,   0.0000,   0.0138,   0.0026,   0.0000,   0.0000,   0.0000
