43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU4_5640_6030,0.98691E+00,0.50131E+00,0.40042E+00,0.34302E+00,0.31145E+00,0.28772E+00,0.26910E+00,0.25568E+00,0.24629E+00,0.23806E+00,0.23115E+00,0.22010E+00,0.21171E+00,0.20376E+00,0.19642E+00,0.19051E+00,0.17888E+00,0.16945E+00,0.16146E+00,0.15472E+00,0.14836E+00,0.14049E+00,0.13189E+00,0.12234E+00,0.11346E+00,0.10529E+00,0.97747E-01,0.91011E-01,0.88039E-01,0.85010E-01,0.81866E-01,0.78548E-01,0.75117E-01,0.73226E-01,0.70283E-01,0.67112E-01,0.63638E-01,0.60371E-01,0.57042E-01,0.53000E-01,0.47949E-01,0.42332E-01,0.26599E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
RU4_6040_6030,0.77743E+00,0.37138E+00,0.29791E+00,0.25737E+00,0.23452E+00,0.21722E+00,0.20426E+00,0.19446E+00,0.18766E+00,0.18104E+00,0.17577E+00,0.16815E+00,0.16189E+00,0.15675E+00,0.15194E+00,0.14786E+00,0.13869E+00,0.13122E+00,0.12494E+00,0.11941E+00,0.11474E+00,0.10992E+00,0.10439E+00,0.98177E-01,0.92100E-01,0.86290E-01,0.80431E-01,0.74812E-01,0.72426E-01,0.70208E-01,0.67698E-01,0.65200E-01,0.62549E-01,0.61293E-01,0.59837E-01,0.58452E-01,0.56821E-01,0.55457E-01,0.53855E-01,0.51320E-01,0.47714E-01,0.42928E-01,0.26832E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
RU5_6030_0001,0.12257E+01,0.48677E+00,0.39179E+00,0.33562E+00,0.30362E+00,0.28137E+00,0.26465E+00,0.25082E+00,0.24129E+00,0.23276E+00,0.22472E+00,0.21389E+00,0.20566E+00,0.19872E+00,0.19262E+00,0.18677E+00,0.17512E+00,0.16500E+00,0.15667E+00,0.14950E+00,0.14315E+00,0.13754E+00,0.13109E+00,0.12204E+00,0.11372E+00,0.10547E+00,0.97537E-01,0.90595E-01,0.87519E-01,0.84092E-01,0.81205E-01,0.78164E-01,0.74714E-01,0.72970E-01,0.71177E-01,0.69444E-01,0.67368E-01,0.64584E-01,0.61400E-01,0.58028E-01,0.53602E-01,0.47651E-01,0.26537E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SJ1_2280_2450,0.97681E+00,0.56503E+00,0.49845E+00,0.45841E+00,0.42634E+00,0.39852E+00,0.37845E+00,0.36340E+00,0.34997E+00,0.33722E+00,0.32647E+00,0.30772E+00,0.29268E+00,0.27979E+00,0.26923E+00,0.26061E+00,0.24200E+00,0.22788E+00,0.21499E+00,0.20477E+00,0.19488E+00,0.18492E+00,0.17237E+00,0.15885E+00,0.14466E+00,0.12953E+00,0.11335E+00,0.98331E-01,0.92589E-01,0.85574E-01,0.77369E-01,0.69528E-01,0.60334E-01,0.54862E-01,0.48088E-01,0.41969E-01,0.36472E-01,0.31549E-01,0.26651E-01,0.21406E-01,0.16492E-01,0.98625E-02,0.00000E+00,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SJ2_1900_1930,0.14085E+01,0.88822E+00,0.77989E+00,0.71590E+00,0.66719E+00,0.62979E+00,0.60156E+00,0.57816E+00,0.55792E+00,0.53785E+00,0.52164E+00,0.49092E+00,0.46970E+00,0.45152E+00,0.43498E+00,0.42181E+00,0.39313E+00,0.37261E+00,0.35536E+00,0.33993E+00,0.32715E+00,0.31532E+00,0.30323E+00,0.29035E+00,0.27317E+00,0.25456E+00,0.23498E+00,0.21270E+00,0.20328E+00,0.19285E+00,0.18245E+00,0.17114E+00,0.15923E+00,0.15331E+00,0.14660E+00,0.13802E+00,0.12915E+00,0.12130E+00,0.11173E+00,0.10184E+00,0.90351E-01,0.74784E-01,0.37944E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SJ2_2110_2170,0.10026E+01,0.64132E+00,0.55435E+00,0.50597E+00,0.46113E+00,0.43209E+00,0.41138E+00,0.39411E+00,0.37899E+00,0.36356E+00,0.35133E+00,0.33111E+00,0.31424E+00,0.30062E+00,0.29015E+00,0.28075E+00,0.26257E+00,0.24721E+00,0.23489E+00,0.22067E+00,0.20658E+00,0.19269E+00,0.17807E+00,0.16316E+00,0.14620E+00,0.13101E+00,0.11574E+00,0.98625E-01,0.91515E-01,0.83763E-01,0.77102E-01,0.69364E-01,0.61774E-01,0.57595E-01,0.52949E-01,0.47168E-01,0.41116E-01,0.34454E-01,0.26478E-01,0.17059E-01,0.95644E-02,0.37974E-02,0.00000E+00,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SJ2_2150_2130,0.95023E+00,0.50983E+00,0.43689E+00,0.40196E+00,0.37283E+00,0.35277E+00,0.33509E+00,0.32295E+00,0.31307E+00,0.30317E+00,0.29302E+00,0.27715E+00,0.26536E+00,0.25553E+00,0.24662E+00,0.23919E+00,0.22381E+00,0.21136E+00,0.20106E+00,0.19200E+00,0.18362E+00,0.17540E+00,0.16749E+00,0.15876E+00,0.14676E+00,0.13410E+00,0.12148E+00,0.10862E+00,0.10265E+00,0.95900E-01,0.89163E-01,0.82684E-01,0.73535E-01,0.69720E-01,0.65242E-01,0.61388E-01,0.56813E-01,0.52340E-01,0.47395E-01,0.41148E-01,0.33410E-01,0.20531E-01,0.10107E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SJ2_2500_2450,0.35329E+00,0.19637E+00,0.17670E+00,0.16051E+00,0.14550E+00,0.13668E+00,0.13059E+00,0.12488E+00,0.12053E+00,0.11669E+00,0.11326E+00,0.10771E+00,0.10284E+00,0.99051E-01,0.95428E-01,0.92522E-01,0.86757E-01,0.81473E-01,0.76352E-01,0.71603E-01,0.67326E-01,0.63538E-01,0.59192E-01,0.54793E-01,0.50021E-01,0.45177E-01,0.39061E-01,0.32762E-01,0.30178E-01,0.27464E-01,0.24741E-01,0.22450E-01,0.20047E-01,0.19077E-01,0.18034E-01,0.16869E-01,0.15533E-01,0.14304E-01,0.12854E-01,0.11378E-01,0.96733E-02,0.71385E-02,0.98443E-03,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SJ2_2530_2820,0.10878E+01,0.73816E+00,0.64934E+00,0.59502E+00,0.55659E+00,0.52359E+00,0.49885E+00,0.47428E+00,0.45550E+00,0.43911E+00,0.42071E+00,0.39596E+00,0.37596E+00,0.35573E+00,0.34144E+00,0.33016E+00,0.30315E+00,0.28276E+00,0.26699E+00,0.25200E+00,0.23557E+00,0.21849E+00,0.20089E+00,0.18279E+00,0.16602E+00,0.14716E+00,0.13000E+00,0.11127E+00,0.10265E+00,0.92856E-01,0.83612E-01,0.74628E-01,0.65344E-01,0.59495E-01,0.54350E-01,0.49258E-01,0.43201E-01,0.36747E-01,0.29557E-01,0.22734E-01,0.16341E-01,0.10219E-01,0.00000E+00,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SJ2_2570_2660,0.11542E+01,0.75403E+00,0.67013E+00,0.60515E+00,0.56576E+00,0.53535E+00,0.50757E+00,0.48136E+00,0.46034E+00,0.44327E+00,0.42663E+00,0.40012E+00,0.37817E+00,0.35926E+00,0.34420E+00,0.33165E+00,0.30642E+00,0.28664E+00,0.26910E+00,0.25024E+00,0.23234E+00,0.21630E+00,0.19987E+00,0.18332E+00,0.16768E+00,0.15034E+00,0.13487E+00,0.11548E+00,0.10636E+00,0.96794E-01,0.88274E-01,0.79052E-01,0.69374E-01,0.64161E-01,0.58867E-01,0.53194E-01,0.46819E-01,0.40701E-01,0.32426E-01,0.26299E-01,0.21270E-01,0.15113E-01,0.00000E+00,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SJ2_2580_2500,0.14071E+01,0.85060E+00,0.76274E+00,0.70839E+00,0.65043E+00,0.61721E+00,0.59290E+00,0.57218E+00,0.55156E+00,0.53241E+00,0.51538E+00,0.48718E+00,0.46596E+00,0.44734E+00,0.43220E+00,0.41995E+00,0.39354E+00,0.37110E+00,0.34958E+00,0.33065E+00,0.31346E+00,0.29748E+00,0.27932E+00,0.26094E+00,0.24167E+00,0.22196E+00,0.19904E+00,0.16754E+00,0.15528E+00,0.14158E+00,0.12770E+00,0.11563E+00,0.10491E+00,0.10006E+00,0.94880E-01,0.88881E-01,0.81877E-01,0.75506E-01,0.67394E-01,0.59557E-01,0.50655E-01,0.37034E-01,0.47017E-02,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SJ2_2820_2740,0.55756E+00,0.43169E+00,0.37623E+00,0.34370E+00,0.32108E+00,0.30355E+00,0.28944E+00,0.27689E+00,0.26614E+00,0.25739E+00,0.24773E+00,0.23440E+00,0.22324E+00,0.21143E+00,0.20313E+00,0.19666E+00,0.18131E+00,0.16805E+00,0.15753E+00,0.14830E+00,0.14074E+00,0.13298E+00,0.12460E+00,0.11275E+00,0.10146E+00,0.88518E-01,0.76566E-01,0.65392E-01,0.60372E-01,0.54710E-01,0.49241E-01,0.43936E-01,0.38261E-01,0.34912E-01,0.31982E-01,0.28562E-01,0.25368E-01,0.21443E-01,0.17255E-01,0.12813E-01,0.90445E-02,0.54304E-02,0.00000E+00,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SJ2_2900_2740,0.11040E+01,0.74626E+00,0.65363E+00,0.59936E+00,0.56768E+00,0.53330E+00,0.50806E+00,0.48707E+00,0.46696E+00,0.45057E+00,0.43371E+00,0.40897E+00,0.38970E+00,0.37155E+00,0.35686E+00,0.34455E+00,0.31811E+00,0.29658E+00,0.28032E+00,0.26532E+00,0.25086E+00,0.23442E+00,0.21738E+00,0.19999E+00,0.18198E+00,0.16349E+00,0.14364E+00,0.12629E+00,0.11818E+00,0.10938E+00,0.10162E+00,0.92854E-01,0.83531E-01,0.78924E-01,0.74279E-01,0.69210E-01,0.63992E-01,0.58342E-01,0.52198E-01,0.44161E-01,0.35373E-01,0.28359E-01,0.00000E+00,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SJ3_1980_2060,0.88000E+00,0.56110E+00,0.50096E+00,0.46410E+00,0.44013E+00,0.41907E+00,0.40280E+00,0.39151E+00,0.37960E+00,0.36770E+00,0.35990E+00,0.34452E+00,0.33298E+00,0.32247E+00,0.31183E+00,0.30315E+00,0.28617E+00,0.27207E+00,0.25899E+00,0.24770E+00,0.23697E+00,0.22660E+00,0.21638E+00,0.20614E+00,0.19588E+00,0.18456E+00,0.16802E+00,0.15011E+00,0.14122E+00,0.13287E+00,0.12459E+00,0.11544E+00,0.10615E+00,0.10224E+00,0.98147E-01,0.93976E-01,0.89614E-01,0.83976E-01,0.78999E-01,0.73466E-01,0.66873E-01,0.60670E-01,0.43716E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SJ3_2040_1980,0.12633E+01,0.66736E+00,0.58285E+00,0.52288E+00,0.48910E+00,0.45604E+00,0.43387E+00,0.41642E+00,0.39819E+00,0.38555E+00,0.37322E+00,0.35236E+00,0.33750E+00,0.32509E+00,0.31383E+00,0.30478E+00,0.28473E+00,0.27027E+00,0.25740E+00,0.24566E+00,0.23364E+00,0.22118E+00,0.20911E+00,0.19785E+00,0.18506E+00,0.17217E+00,0.15866E+00,0.14441E+00,0.13813E+00,0.13114E+00,0.12424E+00,0.11656E+00,0.10755E+00,0.10350E+00,0.98947E-01,0.94238E-01,0.89683E-01,0.84631E-01,0.78848E-01,0.74256E-01,0.69047E-01,0.63904E-01,0.46739E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SJ3_2160_2170,0.52284E+00,0.40584E+00,0.35214E+00,0.31900E+00,0.29467E+00,0.27943E+00,0.26537E+00,0.25531E+00,0.24744E+00,0.23943E+00,0.23213E+00,0.22018E+00,0.21167E+00,0.20356E+00,0.19575E+00,0.18942E+00,0.17679E+00,0.16649E+00,0.15681E+00,0.14798E+00,0.13971E+00,0.13184E+00,0.12428E+00,0.11585E+00,0.10408E+00,0.91656E-01,0.79417E-01,0.68268E-01,0.63314E-01,0.58510E-01,0.54202E-01,0.49600E-01,0.44323E-01,0.41980E-01,0.39253E-01,0.36934E-01,0.34107E-01,0.30718E-01,0.27394E-01,0.24239E-01,0.20188E-01,0.15169E-01,0.43895E-02,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SJ3_2170_1970,0.21569E+01,0.12905E+01,0.11252E+01,0.10202E+01,0.93179E+00,0.87692E+00,0.82396E+00,0.79020E+00,0.75758E+00,0.73336E+00,0.70699E+00,0.66268E+00,0.63070E+00,0.60508E+00,0.58189E+00,0.56391E+00,0.52654E+00,0.49722E+00,0.46723E+00,0.43692E+00,0.40650E+00,0.37760E+00,0.35112E+00,0.32074E+00,0.29120E+00,0.26221E+00,0.23367E+00,0.20179E+00,0.18803E+00,0.17348E+00,0.15947E+00,0.14634E+00,0.13170E+00,0.12401E+00,0.11571E+00,0.10776E+00,0.98128E-01,0.88416E-01,0.77939E-01,0.68429E-01,0.57207E-01,0.42329E-01,0.11603E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SJ3_2230_2060,0.74410E+00,0.46618E+00,0.41232E+00,0.38071E+00,0.35553E+00,0.33910E+00,0.32816E+00,0.31769E+00,0.30856E+00,0.29914E+00,0.29043E+00,0.27812E+00,0.26723E+00,0.25906E+00,0.25131E+00,0.24372E+00,0.22876E+00,0.21648E+00,0.20647E+00,0.19713E+00,0.18797E+00,0.17917E+00,0.17051E+00,0.16178E+00,0.15253E+00,0.14278E+00,0.13304E+00,0.11767E+00,0.11060E+00,0.10281E+00,0.93895E-01,0.85779E-01,0.77875E-01,0.73772E-01,0.69319E-01,0.65219E-01,0.60903E-01,0.56174E-01,0.51469E-01,0.46208E-01,0.38140E-01,0.29600E-01,0.00000E+00,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SJ3_2250_2230,0.12320E+01,0.73721E+00,0.64794E+00,0.59316E+00,0.55040E+00,0.52172E+00,0.50051E+00,0.48199E+00,0.46878E+00,0.45409E+00,0.43995E+00,0.41928E+00,0.39946E+00,0.38576E+00,0.37320E+00,0.36150E+00,0.33915E+00,0.32057E+00,0.30449E+00,0.29058E+00,0.27774E+00,0.26510E+00,0.25252E+00,0.23742E+00,0.22348E+00,0.20704E+00,0.19051E+00,0.16919E+00,0.15869E+00,0.14690E+00,0.13438E+00,0.12232E+00,0.11008E+00,0.10342E+00,0.97048E-01,0.92436E-01,0.88467E-01,0.83866E-01,0.79795E-01,0.75662E-01,0.70689E-01,0.64101E-01,0.40673E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SJ3_2450_2120,0.50855E+00,0.31893E+00,0.28453E+00,0.25774E+00,0.23555E+00,0.22293E+00,0.21266E+00,0.20467E+00,0.19585E+00,0.18984E+00,0.18485E+00,0.17490E+00,0.16717E+00,0.16061E+00,0.15454E+00,0.15018E+00,0.13950E+00,0.13065E+00,0.12310E+00,0.11591E+00,0.10911E+00,0.10285E+00,0.96397E-01,0.89801E-01,0.82757E-01,0.74132E-01,0.63691E-01,0.54080E-01,0.50223E-01,0.45575E-01,0.41161E-01,0.37299E-01,0.33472E-01,0.31498E-01,0.29438E-01,0.27054E-01,0.24695E-01,0.22223E-01,0.19842E-01,0.17627E-01,0.14494E-01,0.10196E-01,0.00000E+00,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
SJ4_2010_2210,0.38619E+00,0.31570E+00,0.28037E+00,0.25427E+00,0.23530E+00,0.22346E+00,0.21414E+00,0.20615E+00,0.19863E+00,0.19202E+00,0.18737E+00,0.17872E+00,0.17222E+00,0.16637E+00,0.16125E+00,0.15725E+00,0.14803E+00,0.14054E+00,0.13427E+00,0.12811E+00,0.12196E+00,0.11539E+00,0.10949E+00,0.10342E+00,0.96124E-01,0.88391E-01,0.82390E-01,0.72092E-01,0.66690E-01,0.61142E-01,0.56436E-01,0.53446E-01,0.51161E-01,0.50383E-01,0.49558E-01,0.48772E-01,0.48306E-01,0.48000E-01,0.47743E-01,0.47488E-01,0.47268E-01,0.47066E-01,0.46625E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
