TABLE->,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4
B42055,0.415959,0.382682,0.515789,0.698811,0.831918,0.715449,0.715449,0.715449,0.865195,0.865195,0.632258,0.415959,0.415959,0.382682,0.515789,0.698811,0.831918,0.715449,0.715449,0.715449,0.865195,0.865195,0.632258,0.415959,0.166384,0.166384,0.166384,0.166384,0.166384,0.166384,0.166384,0.166384,0.166384,0.166384,0.166384,0.166384,0,0,0,0,0,0,0,0,0,0,0,0
B42079,0.410829,0.377963,0.509428,0.690192,0.821658,0.706626,0.706626,0.706626,0.854524,0.854524,0.624460,0.410829,0.410829,0.377963,0.509428,0.690192,0.821658,0.706626,0.706626,0.706626,0.854524,0.854524,0.624460,0.410829,0.164332,0.164332,0.164332,0.164332,0.164332,0.164332,0.164332,0.164332,0.164332,0.164332,0.164332,0.164332,0,0,0,0,0,0,0,0,0,0,0,0
B42081,0.408415,0.375741,0.506434,0.686136,0.816829,0.702473,0.702473,0.702473,0.849502,0.849502,0.620790,0.408415,0.408415,0.375741,0.506434,0.686136,0.816829,0.702473,0.702473,0.702473,0.849502,0.849502,0.620790,0.408415,0.163366,0.163366,0.163366,0.163366,0.163366,0.163366,0.163366,0.163366,0.163366,0.163366,0.163366,0.163366,0,0,0,0,0,0,0,0,0,0,0,0
B42119,0.548718,0.504821,0.680411,0.921847,1.097437,0.943796,0.943796,0.943796,1.141334,1.141334,0.834052,0.548718,0.548718,0.504821,0.680411,0.921847,1.097437,0.943796,0.943796,0.943796,1.141334,1.141334,0.834052,0.548718,0.219487,0.219487,0.219487,0.219487,0.219487,0.219487,0.219487,0.219487,0.219487,0.219487,0.219487,0.219487,0,0,0,0,0,0,0,0,0,0,0,0
B42131,0.418158,0.384705,0.518515,0.702505,0.836315,0.719231,0.719231,0.719231,0.869768,0.869768,0.635599,0.418158,0.418158,0.384705,0.518515,0.702505,0.836315,0.719231,0.719231,0.719231,0.869768,0.869768,0.635599,0.418158,0.167263,0.167263,0.167263,0.167263,0.167263,0.167263,0.167263,0.167263,0.167263,0.167263,0.167263,0.167263,0,0,0,0,0,0,0,0,0,0,0,0
B51003,0.251348,0.231240,0.311671,0.422264,0.502696,0.432318,0.432318,0.432318,0.522803,0.522803,0.382049,0.251348,0.251348,0.231240,0.311671,0.422264,0.502696,0.432318,0.432318,0.432318,0.522803,0.522803,0.382049,0.251348,0.100539,0.100539,0.100539,0.100539,0.100539,0.100539,0.100539,0.100539,0.100539,0.100539,0.100539,0.100539,0,0,0,0,0,0,0,0,0,0,0,0
B51009,0.260133,0.239322,0.322565,0.437023,0.520266,0.447429,0.447429,0.447429,0.541076,0.541076,0.395402,0.260133,0.260133,0.239322,0.322565,0.437023,0.520266,0.447429,0.447429,0.447429,0.541076,0.541076,0.395402,0.260133,0.104053,0.104053,0.104053,0.104053,0.104053,0.104053,0.104053,0.104053,0.104053,0.104053,0.104053,0.104053,0,0,0,0,0,0,0,0,0,0,0,0
B51015,0.307855,0.283226,0.381740,0.517196,0.615710,0.529510,0.529510,0.529510,0.640338,0.640338,0.467939,0.307855,0.307855,0.283226,0.381740,0.517196,0.615710,0.529510,0.529510,0.529510,0.640338,0.640338,0.467939,0.307855,0.123142,0.123142,0.123142,0.123142,0.123142,0.123142,0.123142,0.123142,0.123142,0.123142,0.123142,0.123142,0,0,0,0,0,0,0,0,0,0,0,0
B51017,0.237893,0.218861,0.294987,0.399660,0.475785,0.409175,0.409175,0.409175,0.494817,0.494817,0.361597,0.237893,0.237893,0.218861,0.294987,0.399660,0.475785,0.409175,0.409175,0.409175,0.494817,0.494817,0.361597,0.237893,0.095157,0.095157,0.095157,0.095157,0.095157,0.095157,0.095157,0.095157,0.095157,0.095157,0.095157,0.095157,0,0,0,0,0,0,0,0,0,0,0,0
B51019,0.242625,0.223215,0.300856,0.407611,0.485251,0.417316,0.417316,0.417316,0.504661,0.504661,0.368791,0.242625,0.242625,0.223215,0.300856,0.407611,0.485251,0.417316,0.417316,0.417316,0.504661,0.504661,0.368791,0.242625,0.097050,0.097050,0.097050,0.097050,0.097050,0.097050,0.097050,0.097050,0.097050,0.097050,0.097050,0.097050,0,0,0,0,0,0,0,0,0,0,0,0
B51023,0.237459,0.218462,0.294449,0.398931,0.474918,0.408429,0.408429,0.408429,0.493915,0.493915,0.360938,0.237459,0.237459,0.218462,0.294449,0.398931,0.474918,0.408429,0.408429,0.408429,0.493915,0.493915,0.360938,0.237459,0.094984,0.094984,0.094984,0.094984,0.094984,0.094984,0.094984,0.094984,0.094984,0.094984,0.094984,0.094984,0,0,0,0,0,0,0,0,0,0,0,0
B51035,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B51061,0.259741,0.238961,0.322078,0.436364,0.519481,0.446754,0.446754,0.446754,0.540260,0.540260,0.394806,0.259741,0.259741,0.238961,0.322078,0.436364,0.519481,0.446754,0.446754,0.446754,0.540260,0.540260,0.394806,0.259741,0.103896,0.103896,0.103896,0.103896,0.103896,0.103896,0.103896,0.103896,0.103896,0.103896,0.103896,0.103896,0,0,0,0,0,0,0,0,0,0,0,0
B51067,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B51071,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B51077,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B51079,0.232919,0.214285,0.288819,0.391303,0.465837,0.400620,0.400620,0.400620,0.484471,0.484471,0.354036,0.232919,0.232919,0.214285,0.288819,0.391303,0.465837,0.400620,0.400620,0.400620,0.484471,0.484471,0.354036,0.232919,0.093167,0.093167,0.093167,0.093167,0.093167,0.093167,0.093167,0.093167,0.093167,0.093167,0.093167,0.093167,0,0,0,0,0,0,0,0,0,0,0,0
B51091,0.246223,0.226525,0.305317,0.413655,0.492446,0.423504,0.423504,0.423504,0.512144,0.512144,0.374259,0.246223,0.246223,0.226525,0.305317,0.413655,0.492446,0.423504,0.423504,0.423504,0.512144,0.512144,0.374259,0.246223,0.098489,0.098489,0.098489,0.098489,0.098489,0.098489,0.098489,0.098489,0.098489,0.098489,0.098489,0.098489,0,0,0,0,0,0,0,0,0,0,0,0
B51105,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B51113,0.255312,0.234887,0.316587,0.428925,0.510625,0.439137,0.439137,0.439137,0.531050,0.531050,0.388075,0.255312,0.255312,0.234887,0.316587,0.428925,0.510625,0.439137,0.439137,0.439137,0.531050,0.531050,0.388075,0.255312,0.102125,0.102125,0.102125,0.102125,0.102125,0.102125,0.102125,0.102125,0.102125,0.102125,0.102125,0.102125,0,0,0,0,0,0,0,0,0,0,0,0
B51125,0.261613,0.240684,0.324400,0.439510,0.523226,0.449974,0.449974,0.449974,0.544155,0.544155,0.397652,0.261613,0.261613,0.240684,0.324400,0.439510,0.523226,0.449974,0.449974,0.449974,0.544155,0.544155,0.397652,0.261613,0.104645,0.104645,0.104645,0.104645,0.104645,0.104645,0.104645,0.104645,0.104645,0.104645,0.104645,0.104645,0,0,0,0,0,0,0,0,0,0,0,0
B51139,0.488844,0.449737,0.606167,0.821259,0.977689,0.840813,0.840813,0.840813,1.016796,1.016796,0.743044,0.488844,0.488844,0.449737,0.606167,0.821259,0.977689,0.840813,0.840813,0.840813,1.016796,1.016796,0.743044,0.488844,0.195538,0.195538,0.195538,0.195538,0.195538,0.195538,0.195538,0.195538,0.195538,0.195538,0.195538,0.195538,0,0,0,0,0,0,0,0,0,0,0,0
B51141,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B51157,0.247737,0.227918,0.307194,0.416198,0.495474,0.426108,0.426108,0.426108,0.515293,0.515293,0.376560,0.247737,0.247737,0.227918,0.307194,0.416198,0.495474,0.426108,0.426108,0.426108,0.515293,0.515293,0.376560,0.247737,0.099095,0.099095,0.099095,0.099095,0.099095,0.099095,0.099095,0.099095,0.099095,0.099095,0.099095,0.099095,0,0,0,0,0,0,0,0,0,0,0,0
B51161,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B51163,0.237515,0.218514,0.294518,0.399025,0.475029,0.408525,0.408525,0.408525,0.494031,0.494031,0.361022,0.237515,0.237515,0.218514,0.294518,0.399025,0.475029,0.408525,0.408525,0.408525,0.494031,0.494031,0.361022,0.237515,0.095006,0.095006,0.095006,0.095006,0.095006,0.095006,0.095006,0.095006,0.095006,0.095006,0.095006,0.095006,0,0,0,0,0,0,0,0,0,0,0,0
B51165,0.604669,0.556295,0.749789,1.015844,1.209338,1.040030,1.040030,1.040030,1.257711,1.257711,0.919097,0.604669,0.604669,0.556295,0.749789,1.015844,1.209338,1.040030,1.040030,1.040030,1.257711,1.257711,0.919097,0.604669,0.241868,0.241868,0.241868,0.241868,0.241868,0.241868,0.241868,0.241868,0.241868,0.241868,0.241868,0.241868,0,0,0,0,0,0,0,0,0,0,0,0
B51167,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B51169,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B51171,0.303468,0.279190,0.376300,0.509826,0.606936,0.521965,0.521965,0.521965,0.631213,0.631213,0.461271,0.303468,0.303468,0.279190,0.376300,0.509826,0.606936,0.521965,0.521965,0.521965,0.631213,0.631213,0.461271,0.303468,0.121387,0.121387,0.121387,0.121387,0.121387,0.121387,0.121387,0.121387,0.121387,0.121387,0.121387,0.121387,0,0,0,0,0,0,0,0,0,0,0,0
B51173,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B51185,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B51187,0.244592,0.225024,0.303294,0.410914,0.489183,0.420698,0.420698,0.420698,0.508751,0.508751,0.371779,0.244592,0.244592,0.225024,0.303294,0.410914,0.489183,0.420698,0.420698,0.420698,0.508751,0.508751,0.371779,0.244592,0.097837,0.097837,0.097837,0.097837,0.097837,0.097837,0.097837,0.097837,0.097837,0.097837,0.097837,0.097837,0,0,0,0,0,0,0,0,0,0,0,0
B51191,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B51195,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B51197,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B54023,0.558488,0.513809,0.692525,0.938260,1.116976,0.960599,0.960599,0.960599,1.161655,1.161655,0.848902,0.558488,0.558488,0.513809,0.692525,0.938260,1.116976,0.960599,0.960599,0.960599,1.161655,1.161655,0.848902,0.558488,0.223395,0.223395,0.223395,0.223395,0.223395,0.223395,0.223395,0.223395,0.223395,0.223395,0.223395,0.223395,0,0,0,0,0,0,0,0,0,0,0,0
B54031,0.766978,0.705620,0.951052,1.288523,1.533956,1.319202,1.319202,1.319202,1.595314,1.595314,1.165806,0.766978,0.766978,0.705620,0.951052,1.288523,1.533956,1.319202,1.319202,1.319202,1.595314,1.595314,1.165806,0.766978,0.306791,0.306791,0.306791,0.306791,0.306791,0.306791,0.306791,0.306791,0.306791,0.306791,0.306791,0.306791,0,0,0,0,0,0,0,0,0,0,0,0
B54057,0.370822,0.341156,0.459819,0.622981,0.741644,0.637814,0.637814,0.637814,0.771310,0.771310,0.563649,0.370822,0.370822,0.341156,0.459819,0.622981,0.741644,0.637814,0.637814,0.637814,0.771310,0.771310,0.563649,0.370822,0.148329,0.148329,0.148329,0.148329,0.148329,0.148329,0.148329,0.148329,0.148329,0.148329,0.148329,0.148329,0,0,0,0,0,0,0,0,0,0,0,0
B54071,0.679234,0.624896,0.842251,1.141114,1.358469,1.168283,1.168283,1.168283,1.412807,1.412807,1.032436,0.679234,0.679234,0.624896,0.842251,1.141114,1.358469,1.168283,1.168283,1.168283,1.412807,1.412807,1.032436,0.679234,0.271694,0.271694,0.271694,0.271694,0.271694,0.271694,0.271694,0.271694,0.271694,0.271694,0.271694,0.271694,0,0,0,0,0,0,0,0,0,0,0,0
C42009,0.387938,0.356903,0.481044,0.651737,0.775877,0.667254,0.667254,0.667254,0.806912,0.806912,0.589666,0.387938,0.387938,0.356903,0.481044,0.651737,0.775877,0.667254,0.667254,0.667254,0.806912,0.806912,0.589666,0.387938,0.155175,0.155175,0.155175,0.155175,0.155175,0.155175,0.155175,0.155175,0.155175,0.155175,0.155175,0.155175,0,0,0,0,0,0,0,0,0,0,0,0
C51015,0.295696,0.272041,0.366664,0.496770,0.591393,0.508598,0.508598,0.508598,0.615049,0.615049,0.449459,0.295696,0.295696,0.272041,0.366664,0.496770,0.591393,0.508598,0.508598,0.508598,0.615049,0.615049,0.449459,0.295696,0.118279,0.118279,0.118279,0.118279,0.118279,0.118279,0.118279,0.118279,0.118279,0.118279,0.118279,0.118279,0,0,0,0,0,0,0,0,0,0,0,0
C51071,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
C51165,0.608466,0.559789,0.754498,1.022223,1.216932,1.046562,1.046562,1.046562,1.265609,1.265609,0.924868,0.608466,0.608466,0.559789,0.754498,1.022223,1.216932,1.046562,1.046562,1.046562,1.265609,1.265609,0.924868,0.608466,0.243386,0.243386,0.243386,0.243386,0.243386,0.243386,0.243386,0.243386,0.243386,0.243386,0.243386,0.243386,0,0,0,0,0,0,0,0,0,0,0,0
F10005,0.919668,0.846095,1.140389,1.545043,1.839337,1.581830,1.581830,1.581830,1.912910,1.912910,1.397896,0.919668,0.919668,0.846095,1.140389,1.545043,1.839337,1.581830,1.581830,1.581830,1.912910,1.912910,1.397896,0.919668,0.367867,0.367867,0.367867,0.367867,0.367867,0.367867,0.367867,0.367867,0.367867,0.367867,0.367867,0.367867,0,0,0,0,0,0,0,0,0,0,0,0
F11001,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
F24001,0.360315,0.331490,0.446791,0.605330,0.720630,0.619742,0.619742,0.619742,0.749456,0.749456,0.547679,0.360315,0.360315,0.331490,0.446791,0.605330,0.720630,0.619742,0.619742,0.619742,0.749456,0.749456,0.547679,0.360315,0.144126,0.144126,0.144126,0.144126,0.144126,0.144126,0.144126,0.144126,0.144126,0.144126,0.144126,0.144126,0,0,0,0,0,0,0,0,0,0,0,0
F24003,0.667804,0.614380,0.828077,1.121911,1.335608,1.148623,1.148623,1.148623,1.389033,1.389033,1.015062,0.667804,0.667804,0.614380,0.828077,1.121911,1.335608,1.148623,1.148623,1.148623,1.389033,1.389033,1.015062,0.667804,0.267122,0.267122,0.267122,0.267122,0.267122,0.267122,0.267122,0.267122,0.267122,0.267122,0.267122,0.267122,0,0,0,0,0,0,0,0,0,0,0,0
F24005,0.539725,0.496547,0.669259,0.906739,1.079451,0.928328,0.928328,0.928328,1.122629,1.122629,0.820383,0.539725,0.539725,0.496547,0.669259,0.906739,1.079451,0.928328,0.928328,0.928328,1.122629,1.122629,0.820383,0.539725,0.215890,0.215890,0.215890,0.215890,0.215890,0.215890,0.215890,0.215890,0.215890,0.215890,0.215890,0.215890,0,0,0,0,0,0,0,0,0,0,0,0
F24009,0.610314,0.561488,0.756789,1.025327,1.220627,1.049739,1.049739,1.049739,1.269452,1.269452,0.927677,0.610314,0.610314,0.561488,0.756789,1.025327,1.220627,1.049739,1.049739,1.049739,1.269452,1.269452,0.927677,0.610314,0.244125,0.244125,0.244125,0.244125,0.244125,0.244125,0.244125,0.244125,0.244125,0.244125,0.244125,0.244125,0,0,0,0,0,0,0,0,0,0,0,0
F24013,0.602599,0.554391,0.747223,1.012366,1.205198,1.036470,1.036470,1.036470,1.253406,1.253406,0.915950,0.602599,0.602599,0.554391,0.747223,1.012366,1.205198,1.036470,1.036470,1.036470,1.253406,1.253406,0.915950,0.602599,0.241040,0.241040,0.241040,0.241040,0.241040,0.241040,0.241040,0.241040,0.241040,0.241040,0.241040,0.241040,0,0,0,0,0,0,0,0,0,0,0,0
F24015,0.638187,0.587132,0.791352,1.072155,1.276375,1.097682,1.097682,1.097682,1.327430,1.327430,0.970045,0.638187,0.638187,0.587132,0.791352,1.072155,1.276375,1.097682,1.097682,1.097682,1.327430,1.327430,0.970045,0.638187,0.255275,0.255275,0.255275,0.255275,0.255275,0.255275,0.255275,0.255275,0.255275,0.255275,0.255275,0.255275,0,0,0,0,0,0,0,0,0,0,0,0
F24017,0.754319,0.693973,0.935355,1.267256,1.508638,1.297428,1.297428,1.297428,1.568983,1.568983,1.146565,0.754319,0.754319,0.693973,0.935355,1.267256,1.508638,1.297428,1.297428,1.297428,1.568983,1.568983,1.146565,0.754319,0.301728,0.301728,0.301728,0.301728,0.301728,0.301728,0.301728,0.301728,0.301728,0.301728,0.301728,0.301728,0,0,0,0,0,0,0,0,0,0,0,0
F24019,1.027397,0.945205,1.273972,1.726027,2.054794,1.767123,1.767123,1.767123,2.136986,2.136986,1.561643,1.027397,1.027397,0.945205,1.273972,1.726027,2.054794,1.767123,1.767123,1.767123,2.136986,2.136986,1.561643,1.027397,0.410959,0.410959,0.410959,0.410959,0.410959,0.410959,0.410959,0.410959,0.410959,0.410959,0.410959,0.410959,0,0,0,0,0,0,0,0,0,0,0,0
F24021,0.561436,0.516521,0.696181,0.943213,1.122873,0.965670,0.965670,0.965670,1.167787,1.167787,0.853383,0.561436,0.561436,0.516521,0.696181,0.943213,1.122873,0.965670,0.965670,0.965670,1.167787,1.167787,0.853383,0.561436,0.224575,0.224575,0.224575,0.224575,0.224575,0.224575,0.224575,0.224575,0.224575,0.224575,0.224575,0.224575,0,0,0,0,0,0,0,0,0,0,0,0
F24023,0.423971,0.390054,0.525725,0.712272,0.847943,0.729231,0.729231,0.729231,0.881860,0.881860,0.644437,0.423971,0.423971,0.390054,0.525725,0.712272,0.847943,0.729231,0.729231,0.729231,0.881860,0.881860,0.644437,0.423971,0.169589,0.169589,0.169589,0.169589,0.169589,0.169589,0.169589,0.169589,0.169589,0.169589,0.169589,0.169589,0,0,0,0,0,0,0,0,0,0,0,0
F24025,0.583424,0.536750,0.723446,0.980153,1.166849,1.003490,1.003490,1.003490,1.213522,1.213522,0.886805,0.583424,0.583424,0.536750,0.723446,0.980153,1.166849,1.003490,1.003490,1.003490,1.213522,1.213522,0.886805,0.583424,0.233370,0.233370,0.233370,0.233370,0.233370,0.233370,0.233370,0.233370,0.233370,0.233370,0.233370,0.233370,0,0,0,0,0,0,0,0,0,0,0,0
F24027,0.486138,0.447247,0.602811,0.816712,0.972276,0.836158,0.836158,0.836158,1.011167,1.011167,0.738930,0.486138,0.486138,0.447247,0.602811,0.816712,0.972276,0.836158,0.836158,0.836158,1.011167,1.011167,0.738930,0.486138,0.194455,0.194455,0.194455,0.194455,0.194455,0.194455,0.194455,0.194455,0.194455,0.194455,0.194455,0.194455,0,0,0,0,0,0,0,0,0,0,0,0
F24029,0.878393,0.808121,1.089207,1.475699,1.756785,1.510835,1.510835,1.510835,1.827056,1.827056,1.335157,0.878393,0.878393,0.808121,1.089207,1.475699,1.756785,1.510835,1.510835,1.510835,1.827056,1.827056,1.335157,0.878393,0.351357,0.351357,0.351357,0.351357,0.351357,0.351357,0.351357,0.351357,0.351357,0.351357,0.351357,0.351357,0,0,0,0,0,0,0,0,0,0,0,0
F24031,0.522764,0.480943,0.648228,0.878244,1.045528,0.899154,0.899154,0.899154,1.087350,1.087350,0.794602,0.522764,0.522764,0.480943,0.648228,0.878244,1.045528,0.899154,0.899154,0.899154,1.087350,1.087350,0.794602,0.522764,0.209106,0.209106,0.209106,0.209106,0.209106,0.209106,0.209106,0.209106,0.209106,0.209106,0.209106,0.209106,0,0,0,0,0,0,0,0,0,0,0,0
F24033,0.726947,0.668791,0.901414,1.221270,1.453893,1.250348,1.250348,1.250348,1.512049,1.512049,1.104959,0.726947,0.726947,0.668791,0.901414,1.221270,1.453893,1.250348,1.250348,1.250348,1.512049,1.512049,1.104959,0.726947,0.290779,0.290779,0.290779,0.290779,0.290779,0.290779,0.290779,0.290779,0.290779,0.290779,0.290779,0.290779,0,0,0,0,0,0,0,0,0,0,0,0
F24035,0.863672,0.794578,1.070953,1.450969,1.727344,1.485516,1.485516,1.485516,1.796438,1.796438,1.312782,0.863672,0.863672,0.794578,1.070953,1.450969,1.727344,1.485516,1.485516,1.485516,1.796438,1.796438,1.312782,0.863672,0.345469,0.345469,0.345469,0.345469,0.345469,0.345469,0.345469,0.345469,0.345469,0.345469,0.345469,0.345469,0,0,0,0,0,0,0,0,0,0,0,0
F24037,0.809281,0.744538,1.003508,1.359591,1.618561,1.391963,1.391963,1.391963,1.683304,1.683304,1.230107,0.809281,0.809281,0.744538,1.003508,1.359591,1.618561,1.391963,1.391963,1.391963,1.683304,1.683304,1.230107,0.809281,0.323712,0.323712,0.323712,0.323712,0.323712,0.323712,0.323712,0.323712,0.323712,0.323712,0.323712,0.323712,0,0,0,0,0,0,0,0,0,0,0,0
F24039,0.871074,0.801388,1.080131,1.463404,1.742147,1.498247,1.498247,1.498247,1.811833,1.811833,1.324032,0.871074,0.871074,0.801388,1.080131,1.463404,1.742147,1.498247,1.498247,1.498247,1.811833,1.811833,1.324032,0.871074,0.348429,0.348429,0.348429,0.348429,0.348429,0.348429,0.348429,0.348429,0.348429,0.348429,0.348429,0.348429,0,0,0,0,0,0,0,0,0,0,0,0
F24041,0.896468,0.824751,1.111621,1.506067,1.792937,1.541926,1.541926,1.541926,1.864654,1.864654,1.362632,0.896468,0.896468,0.824751,1.111621,1.506067,1.792937,1.541926,1.541926,1.541926,1.864654,1.864654,1.362632,0.896468,0.358587,0.358587,0.358587,0.358587,0.358587,0.358587,0.358587,0.358587,0.358587,0.358587,0.358587,0.358587,0,0,0,0,0,0,0,0,0,0,0,0
F24043,0.399253,0.367313,0.495073,0.670745,0.798505,0.686715,0.686715,0.686715,0.830446,0.830446,0.606864,0.399253,0.399253,0.367313,0.495073,0.670745,0.798505,0.686715,0.686715,0.686715,0.830446,0.830446,0.606864,0.399253,0.159701,0.159701,0.159701,0.159701,0.159701,0.159701,0.159701,0.159701,0.159701,0.159701,0.159701,0.159701,0,0,0,0,0,0,0,0,0,0,0,0
F24045,0.827545,0.761341,1.026156,1.390275,1.655090,1.423377,1.423377,1.423377,1.721294,1.721294,1.257868,0.827545,0.827545,0.761341,1.026156,1.390275,1.655090,1.423377,1.423377,1.423377,1.721294,1.721294,1.257868,0.827545,0.331018,0.331018,0.331018,0.331018,0.331018,0.331018,0.331018,0.331018,0.331018,0.331018,0.331018,0.331018,0,0,0,0,0,0,0,0,0,0,0,0
