cell,lseg,rseg,weight***
522,N51093,JB0_7390_0000,0.039473684
523,N51093,JB0_7390_0000,0.039473684
524,N51093,JB0_7390_0000,0.039473684
530,N51093,JB0_7390_0000,0.039473684
1403,N51095,JB0_7050_0000,0.1875
1435,N51095,JB0_7050_0000,0.1875
1465,N51095,JB0_7050_0000,0.1875
1501,N51095,JB0_7050_0000,0.1875
1103,N51095,JB0_7072_0000,0.061144685
1104,N51095,JB0_7072_0000,0.061144685
1197,N51095,JB0_7072_0000,0.061144685
1198,N51095,JB0_7072_0000,0.061144685
1267,N51095,JB0_7072_0000,0.061144685
1268,N51095,JB0_7072_0000,0.061144685
1336,N51095,JB0_7072_0000,0.061144685
1337,N51095,JB0_7072_0000,0.061144685
1338,N51095,JB0_7072_0000,0.061144685
1339,N51095,JB0_7072_0000,0.061144685
1340,N51095,JB0_7072_0000,0.061144685
1342,N51095,JB0_7390_0000,0.287615361
1343,N51095,JB0_7390_0000,0.287615361
1341,N51095,JB0_7391_0000,0.737805
1821,N51095,YL0_6930_0000,0.092060118
1822,N51095,YL0_6930_0000,0.092060118
1823,N51095,YL0_6930_0000,0.092060118
1824,N51095,YL0_6930_0000,0.092060118
1825,N51095,YL0_6930_0000,0.092060118
1826,N51095,YL0_6930_0000,0.092060118
1827,N51095,YL0_6930_0000,0.092060118
1828,N51095,YL0_6930_0000,0.092060118
2115,N51097,YL0_6930_0000,0.107142857
2116,N51097,YL0_6930_0000,0.107142857
2117,N51097,YL0_6930_0000,0.107142857
2118,N51097,YL0_6930_0000,0.107142857
2119,N51097,YL0_6930_0000,0.107142857
2120,N51097,YL0_6930_0000,0.107142857
2121,N51097,YL0_6930_0000,0.107142857
2108,N51097,YM0_6621_0000,0.107142857
2109,N51097,YM0_6621_0000,0.107142857
2110,N51097,YM0_6621_0000,0.107142857
2111,N51097,YM0_6621_0000,0.107142857
2112,N51097,YM0_6621_0000,0.107142857
2113,N51097,YM0_6621_0000,0.107142857
2114,N51097,YM0_6621_0000,0.107142857
2100,N51097,YM0_6622_0000,0.15
2101,N51097,YM0_6622_0000,0.15
2102,N51097,YM0_6622_0000,0.15
2103,N51097,YM0_6622_0000,0.15
2104,N51097,YM0_6622_0000,0.15
2105,N51097,YM0_6623_0000,0.25
2106,N51097,YM0_6623_0000,0.25
2107,N51097,YM0_6623_0000,0.25
2114,N51097,YP0_6783_0000,0.75
4868,N51099,PL0_5900_0000,0.25
4945,N51099,PL0_5900_0000,0.25
5051,N51099,PL0_5900_0000,0.25
4945,N51099,PL0_5901_0000,0.375
5051,N51099,PL0_5901_0000,0.375
5051,N51099,PL0_5902_0000,0.25
5052,N51099,PL0_5902_0000,0.25
5053,N51099,PL0_5902_0000,0.25
5054,N51099,PL0_5903_0000,0.375
5055,N51099,PL0_5903_0000,0.375
4946,N51099,PL0_5904_0000,0.375
5054,N51099,PL0_5904_0000,0.125
5056,N51099,PL0_5904_0000,0.125
5057,N51099,PL0_5904_0000,0.125
4762,N51099,PL0_5920_0000,0.332201282
4812,N51099,PL0_5920_0000,0.05536688
4869,N51099,PL0_5920_0000,0.05536688
4870,N51099,PL0_5920_0000,0.05536688
4872,N51099,PL0_5920_0000,0.05536688
4948,N51099,PL0_5920_0000,0.05536688
5060,N51099,PL0_5920_0000,0.05536688
4946,N51099,PL0_5921_0000,0.125
4947,N51099,PL0_5921_0000,0.125
5059,N51099,PL0_5921_0000,0.125
5180,N51099,PL0_5921_0000,0.125
5309,N51099,PL0_5921_0000,0.125
5310,N51099,PL0_5921_0000,0.125
5181,N51099,PL0_5922_0000,0.209206766
5182,N51099,PL0_5922_0000,0.209206766
5311,N51099,PL0_5922_0000,0.209206766
4872,N51099,PL0_5923_0000,0.375
4873,N51099,PL0_5923_0000,0.375
4873,N51099,PL0_6100_0000,0.75
3400,N51099,RL5_6070_0000,0.043619404
3401,N51099,RL5_6070_0000,0.043619404
3402,N51099,RL5_6070_0000,0.043619404
3403,N51099,RL5_6070_0000,0.043619404
3404,N51099,RL5_6070_0000,0.043619404
3405,N51099,RL5_6070_0000,0.043619404
3406,N51099,RL5_6070_0000,0.043619404
3407,N51099,RL5_6070_0000,0.043619404
3408,N51099,RL5_6070_0000,0.043619404
3409,N51099,RL5_6070_0000,0.043619404
3410,N51099,RL5_6070_0000,0.043619404
3411,N51099,RL5_6070_0000,0.043619404
3412,N51099,RL5_6070_0000,0.043619404
3413,N51099,RL5_6070_0000,0.043619404
3515,N51099,RL5_6070_0000,0.043619404
3516,N51099,RL5_6070_0000,0.043619404
3517,N51099,RL5_6070_0000,0.043619404
2108,N51101,YM0_6621_0000,0.125
2109,N51101,YM0_6621_0000,0.125
2110,N51101,YM0_6621_0000,0.125
2111,N51101,YM0_6621_0000,0.125
2112,N51101,YM0_6621_0000,0.125
2113,N51101,YM0_6621_0000,0.125
2100,N51101,YM0_6622_0000,0.15
2101,N51101,YM0_6622_0000,0.15
2102,N51101,YM0_6622_0000,0.15
2103,N51101,YM0_6622_0000,0.15
2104,N51101,YM0_6622_0000,0.15
2105,N51101,YM0_6623_0000,0.25
2106,N51101,YM0_6623_0000,0.25
2107,N51101,YM0_6623_0000,0.25
1801,N51101,YP0_6781_0000,0.09375
1802,N51101,YP0_6781_0000,0.09375
1803,N51101,YP0_6781_0000,0.09375
1804,N51101,YP0_6781_0000,0.09375
1805,N51101,YP0_6781_0000,0.09375
1806,N51101,YP0_6781_0000,0.09375
1807,N51101,YP0_6781_0000,0.09375
1808,N51101,YP0_6781_0000,0.09375
1808,N51101,YP0_6782_0000,0.081014946
1809,N51101,YP0_6782_0000,0.081014946
1810,N51101,YP0_6782_0000,0.081014946
1811,N51101,YP0_6782_0000,0.081014946
1812,N51101,YP0_6782_0000,0.081014946
1813,N51101,YP0_6782_0000,0.081014946
1814,N51101,YP0_6782_0000,0.081014946
1815,N51101,YP0_6782_0000,0.081014946
1816,N51101,YP0_6782_0000,0.081014946
1890,N51101,YP0_6783_0000,0.248656393
1960,N51101,YP0_6783_0000,0.248656393
2030,N51101,YP0_6783_0000,0.248656393
1796,N51101,YP5_6780_0000,0.107142857
1797,N51101,YP5_6780_0000,0.107142857
1798,N51101,YP5_6780_0000,0.107142857
1799,N51101,YP5_6780_0000,0.107142857
1800,N51101,YP5_6780_0000,0.107142857
1801,N51101,YP5_6780_0000,0.107142857
1802,N51101,YP5_6780_0000,0.107142857
3678,N51103,RL0_6450_0000,0.075
3679,N51103,RL0_6450_0000,0.075
3680,N51103,RL0_6450_0000,0.075
3726,N51103,RL0_6450_0000,0.075
3728,N51103,RL0_6450_0000,0.075
3729,N51103,RL0_6450_0000,0.075
3779,N51103,RL0_6450_0000,0.075
3830,N51103,RL0_6450_0000,0.075
3878,N51103,RL0_6450_0000,0.075
3879,N51103,RL0_6450_0000,0.075
3625,N51103,RL0_6451_0000,0.75
3546,N51103,RL0_6500_0000,0.0375
3548,N51103,RL0_6500_0000,0.0375
3550,N51103,RL0_6500_0000,0.0375
3551,N51103,RL0_6500_0000,0.0375
3552,N51103,RL0_6500_0000,0.0375
3553,N51103,RL0_6500_0000,0.0375
3554,N51103,RL0_6500_0000,0.0375
3555,N51103,RL0_6500_0000,0.0375
3556,N51103,RL0_6500_0000,0.0375
3557,N51103,RL0_6500_0000,0.0375
3558,N51103,RL0_6500_0000,0.0375
3559,N51103,RL0_6500_0000,0.0375
3619,N51103,RL0_6500_0000,0.0375
3620,N51103,RL0_6500_0000,0.0375
3621,N51103,RL0_6500_0000,0.0375
3673,N51103,RL0_6500_0000,0.0375
3674,N51103,RL0_6500_0000,0.0375
3722,N51103,RL0_6500_0000,0.0375
3776,N51103,RL0_6500_0000,0.0375
3827,N51103,RL0_6500_0000,0.0375
3675,N51103,RL0_6530_0000,0.035714286
3677,N51103,RL0_6530_0000,0.035714286
3723,N51103,RL0_6530_0000,0.035714286
3724,N51103,RL0_6530_0000,0.035714286
3725,N51103,RL0_6530_0000,0.035714286
3777,N51103,RL0_6530_0000,0.035714286
3778,N51103,RL0_6530_0000,0.035714286
3828,N51103,RL0_6530_0000,0.25
3829,N51103,RL0_6530_0000,0.25
3559,N51103,RL0_6531_0000,0.041666667
3560,N51103,RL0_6531_0000,0.041666667
3561,N51103,RL0_6531_0000,0.041666667
3565,N51103,RL0_6531_0000,0.041666667
3566,N51103,RL0_6531_0000,0.041666667
3567,N51103,RL0_6531_0000,0.041666667
3568,N51103,RL0_6531_0000,0.041666667
3569,N51103,RL0_6531_0000,0.041666667
3570,N51103,RL0_6531_0000,0.041666667
3571,N51103,RL0_6531_0000,0.041666667
3572,N51103,RL0_6531_0000,0.041666667
3573,N51103,RL0_6531_0000,0.041666667
3574,N51103,RL0_6531_0000,0.041666667
3575,N51103,RL0_6531_0000,0.041666667
3576,N51103,RL0_6531_0000,0.041666667
3622,N51103,RL0_6531_0000,0.041666667
3624,N51103,RL0_6531_0000,0.041666667
3625,N51103,RL0_6531_0000,0.041666667
2709,N51115,YL0_6581_0000,0.1875
2745,N51115,YL0_6581_0000,0.1875
2789,N51115,YL0_6581_0000,0.1875
2790,N51115,YL0_6581_0000,0.1875
2546,N51115,YL0_6870_0000,0.046875
2573,N51115,YL0_6870_0000,0.046875
2574,N51115,YL0_6870_0000,0.046875
2575,N51115,YL0_6870_0000,0.046875
2576,N51115,YL0_6870_0000,0.046875
2577,N51115,YL0_6870_0000,0.046875
2605,N51115,YL0_6870_0000,0.046875
2636,N51115,YL0_6870_0000,0.046875
2637,N51115,YL0_6870_0000,0.046875
2638,N51115,YL0_6870_0000,0.046875
2639,N51115,YL0_6870_0000,0.046875
2640,N51115,YL0_6870_0000,0.046875
2671,N51115,YL0_6870_0000,0.046875
2672,N51115,YL0_6870_0000,0.046875
2712,N51115,YL0_6870_0000,0.046875
2749,N51115,YL0_6870_0000,0.046875
2254,N51115,YL0_6871_0000,0.053571428
2285,N51115,YL0_6871_0000,0.053571428
2317,N51115,YL0_6871_0000,0.053571428
2347,N51115,YL0_6871_0000,0.053571428
2348,N51115,YL0_6871_0000,0.053571428
2349,N51115,YL0_6871_0000,0.053571428
2383,N51115,YL0_6871_0000,0.053571428
2411,N51115,YL0_6871_0000,0.053571428
2437,N51115,YL0_6871_0000,0.053571428
2464,N51115,YL0_6871_0000,0.053571428
2489,N51115,YL0_6871_0000,0.053571428
2519,N51115,YL0_6871_0000,0.053571428
2673,N51115,YL0_6871_0000,0.053571428
2713,N51115,YL0_6871_0000,0.053571428
2222,N51115,YL0_6872_0000,0.046875
2253,N51115,YL0_6872_0000,0.046875
2283,N51115,YL0_6872_0000,0.046875
2284,N51115,YL0_6872_0000,0.046875
2315,N51115,YL0_6872_0000,0.046875
2316,N51115,YL0_6872_0000,0.046875
2346,N51115,YL0_6872_0000,0.046875
2382,N51115,YL0_6872_0000,0.046875
2407,N51115,YL0_6872_0000,0.046875
2408,N51115,YL0_6872_0000,0.046875
2409,N51115,YL0_6872_0000,0.046875
2410,N51115,YL0_6872_0000,0.046875
2435,N51115,YL0_6872_0000,0.046875
2436,N51115,YL0_6872_0000,0.046875
2462,N51115,YL0_6872_0000,0.046875
2463,N51115,YL0_6872_0000,0.046875
2708,N51119,RL0_6500_0000,0.044117647
2744,N51119,RL0_6500_0000,0.044117647
2785,N51119,RL0_6500_0000,0.044117647
2786,N51119,RL0_6500_0000,0.044117647
2829,N51119,RL0_6500_0000,0.044117647
2830,N51119,RL0_6500_0000,0.044117647
2871,N51119,RL0_6500_0000,0.044117647
2872,N51119,RL0_6500_0000,0.044117647
2873,N51119,RL0_6500_0000,0.044117647
2874,N51119,RL0_6500_0000,0.044117647
2875,N51119,RL0_6500_0000,0.044117647
2876,N51119,RL0_6500_0000,0.044117647
2877,N51119,RL0_6500_0000,0.044117647
2878,N51119,RL0_6500_0000,0.044117647
2879,N51119,RL0_6500_0000,0.044117647
2880,N51119,RL0_6500_0000,0.044117647
2882,N51119,RL0_6500_0000,0.044117647
2884,N51119,RL0_6531_0000,0.0375
2885,N51119,RL0_6531_0000,0.0375
2886,N51119,RL0_6531_0000,0.0375
2887,N51119,RL0_6531_0000,0.0375
2888,N51119,RL0_6531_0000,0.0375
2889,N51119,RL0_6531_0000,0.0375
2890,N51119,RL0_6531_0000,0.0375
2891,N51119,RL0_6531_0000,0.0375
2892,N51119,RL0_6531_0000,0.0375
2893,N51119,RL0_6531_0000,0.0375
2894,N51119,RL0_6531_0000,0.0375
2895,N51119,RL0_6531_0000,0.0375
2896,N51119,RL0_6531_0000,0.0375
2897,N51119,RL0_6531_0000,0.0375
2898,N51119,RL0_6531_0000,0.0375
2899,N51119,RL0_6531_0000,0.0375
2900,N51119,RL0_6531_0000,0.0375
2901,N51119,RL0_6531_0000,0.0375
2902,N51119,RL0_6531_0000,0.0375
2903,N51119,RL0_6531_0000,0.0375
2787,N51119,YL0_6581_0000,0.075
2788,N51119,YL0_6581_0000,0.075
2789,N51119,YL0_6581_0000,0.075
2790,N51119,YL0_6581_0000,0.075
2791,N51119,YL0_6581_0000,0.075
2792,N51119,YL0_6581_0000,0.075
2793,N51119,YL0_6581_0000,0.075
2794,N51119,YL0_6581_0000,0.075
2795,N51119,YL0_6581_0000,0.075
2831,N51119,YL0_6581_0000,0.075
1501,N51127,JB0_7050_0000,0.375
1532,N51127,JB0_7050_0000,0.375
1817,N51127,YL0_6930_0000,0.1875
1818,N51127,YL0_6930_0000,0.1875
1819,N51127,YL0_6930_0000,0.1875
1820,N51127,YL0_6930_0000,0.1875
1803,N51127,YP0_6781_0000,0.15
1804,N51127,YP0_6781_0000,0.15
1805,N51127,YP0_6781_0000,0.15
1806,N51127,YP0_6781_0000,0.15
1807,N51127,YP0_6781_0000,0.15
1808,N51127,YP0_6782_0000,0.09375
1809,N51127,YP0_6782_0000,0.09375
1810,N51127,YP0_6782_0000,0.09375
1811,N51127,YP0_6782_0000,0.09375
1812,N51127,YP0_6782_0000,0.09375
1813,N51127,YP0_6782_0000,0.09375
1814,N51127,YP0_6782_0000,0.09375
1815,N51127,YP0_6782_0000,0.09375
1816,N51127,YP0_6783_0000,0.75
1800,N51127,YP5_6780_0000,0.25
1801,N51127,YP5_6780_0000,0.25
1802,N51127,YP5_6780_0000,0.25
1070,N51131,DE0_7130_0000,0.013398169
116,N51131,DE0_7130_0000,0.013398169
1173,N51131,DE0_7130_0000,0.013398169
1264,N51131,DE0_7130_0000,0.013398169
1334,N51131,DE0_7130_0000,0.013398169
1402,N51131,DE0_7130_0000,0.013398169
1434,N51131,DE0_7130_0000,0.013398169
1464,N51131,DE0_7130_0000,0.013398169
1500,N51131,DE0_7130_0000,0.013398169
152,N51131,DE0_7130_0000,0.013398169
1531,N51131,DE0_7130_0000,0.013398169
1563,N51131,DE0_7130_0000,0.013398169
1564,N51131,DE0_7130_0000,0.013398169
1595,N51131,DE0_7130_0000,0.013398169
1625,N51131,DE0_7130_0000,0.013398169
1660,N51131,DE0_7130_0000,0.013398169
1695,N51131,DE0_7130_0000,0.013398169
185,N51131,DE0_7130_0000,0.013398169
222,N51131,DE0_7130_0000,0.013398169
254,N51131,DE0_7130_0000,0.013398169
293,N51131,DE0_7130_0000,0.013398169
331,N51131,DE0_7130_0000,0.013398169
370,N51131,DE0_7130_0000,0.013398169
373,N51131,DE0_7130_0000,0.013398169
40,N51131,DE0_7130_0000,0.013398169
416,N51131,DE0_7130_0000,0.013398169
417,N51131,DE0_7130_0000,0.013398169
419,N51131,DE0_7130_0000,0.013398169
463,N51131,DE0_7130_0000,0.013398169
464,N51131,DE0_7130_0000,0.013398169
465,N51131,DE0_7130_0000,0.013398169
466,N51131,DE0_7130_0000,0.013398169
513,N51131,DE0_7130_0000,0.013398169
514,N51131,DE0_7130_0000,0.013398169
572,N51131,DE0_7130_0000,0.013398169
573,N51131,DE0_7130_0000,0.013398169
574,N51131,DE0_7130_0000,0.013398169
637,N51131,DE0_7130_0000,0.013398169
639,N51131,DE0_7130_0000,0.013398169
710,N51131,DE0_7130_0000,0.013398169
78,N51131,DE0_7130_0000,0.013398169
789,N51131,DE0_7130_0000,0.013398169
886,N51131,DE0_7130_0000,0.013398169
975,N51131,DE0_7130_0000,0.013398169
2515,N51131,EL0_6610_0000,0.01875
2516,N51131,EL0_6610_0000,0.1125
2517,N51131,EL0_6610_0000,0.15
2518,N51131,EL0_6610_0000,0.2625
2545,N51131,EL0_6610_0000,0.01875
2572,N51131,EL0_6610_0000,0.01875
2604,N51131,EL0_6610_0000,0.01875
2635,N51131,EL0_6610_0000,0.01875
2670,N51131,EL0_6610_0000,0.01875
2703,N51131,EL0_6610_0000,0.0375
2704,N51131,EL0_6610_0000,0.01875
2705,N51131,EL0_6610_0000,0.01875
2706,N51131,EL0_6610_0000,0.01875
2707,N51131,EL0_6610_0000,0.01875
2277,N51131,EL0_6920_0000,0.046875
2308,N51131,EL0_6920_0000,0.046875
2342,N51131,EL0_6920_0000,0.125
2374,N51131,EL0_6920_0000,0.046875
2375,N51131,EL0_6920_0000,0.046875
2376,N51131,EL0_6920_0000,0.25
2406,N51131,EL0_6920_0000,0.046875
2434,N51131,EL0_6920_0000,0.046875
2461,N51131,EL0_6920_0000,0.046875
2488,N51131,EL0_6920_0000,0.046875
1729,N51131,EL0_7060_0000,0.1875
1761,N51131,EL0_7060_0000,0.01875
1794,N51131,EL0_7060_0000,0.01875
1795,N51131,EL0_7060_0000,0.1875
1887,N51131,EL0_7060_0000,0.01875
1888,N51131,EL0_7060_0000,0.01875
1889,N51131,EL0_7060_0000,0.1875
1959,N51131,EL0_7060_0000,0.01875
2029,N51131,EL0_7060_0000,0.01875
2099,N51131,EL0_7060_0000,0.01875
2184,N51131,EL0_7060_0000,0.01875
2214,N51131,EL0_7060_0000,0.01875
2245,N51131,EL0_7060_0000,0.01875
1070,N51131,EL0_7220_0000,0.018633788
1173,N51131,EL0_7220_0000,0.018633788
1264,N51131,EL0_7220_0000,0.018633788
1334,N51131,EL0_7220_0000,0.018633788
1402,N51131,EL0_7220_0000,0.029814061
1434,N51131,EL0_7220_0000,0.029814061
1464,N51131,EL0_7220_0000,0.029814061
1500,N51131,EL0_7220_0000,0.029814061
1531,N51131,EL0_7220_0000,0.029814061
1563,N51131,EL0_7220_0000,0.149070304
1564,N51131,EL0_7220_0000,0.149070304
1595,N51131,EL0_7220_0000,0.037267576
1625,N51131,EL0_7220_0000,0.037267576
1660,N51131,EL0_7220_0000,0.037267576
1695,N51131,EL0_7220_0000,0.037267576
639,N51131,EL0_7220_0000,0.007453515
710,N51131,EL0_7220_0000,0.011180273
789,N51131,EL0_7220_0000,0.018633788
886,N51131,EL0_7220_0000,0.018633788
975,N51131,EL0_7220_0000,0.018633788
4679,N51133,PL0_6140_0000,0.15
4720,N51133,PL0_6140_0000,0.1
4769,N51133,PL0_6140_0000,0.1
4770,N51133,PL0_6140_0000,0.1
4771,N51133,PL0_6140_0000,0.15
4820,N51133,PL0_6140_0000,0.075
4892,N51133,PL0_6140_0000,0.075
4821,N51133,PL0_6270_0000,0.1875
4893,N51133,PL0_6270_0000,0.040178572
4894,N51133,PL0_6270_0000,0.040178572
4975,N51133,PL0_6270_0000,0.040178572
4976,N51133,PL0_6270_0000,0.040178572
4978,N51133,PL0_6270_0000,0.040178572
4979,N51133,PL0_6270_0000,0.040178572
4980,N51133,PL0_6270_0000,0.040178572
4981,N51133,PL0_6270_0000,0.040178572
4982,N51133,PL0_6270_0000,0.040178572
4983,N51133,PL0_6270_0000,0.040178572
4984,N51133,PL0_6270_0000,0.040178572
4985,N51133,PL0_6270_0000,0.040178572
4986,N51133,PL0_6270_0000,0.040178572
4987,N51133,PL0_6270_0000,0.040178572
4680,N51133,PL0_6271_0000,0.075
4721,N51133,PL0_6271_0000,0.075
4722,N51133,PL0_6271_0000,0.075
4723,N51133,PL0_6271_0000,0.075
4724,N51133,PL0_6271_0000,0.075
4725,N51133,PL0_6271_0000,0.075
4726,N51133,PL0_6271_0000,0.075
4772,N51133,PL0_6271_0000,0.075
4823,N51133,PL0_6271_0000,0.075
4824,N51133,PL0_6271_0000,0.075
4822,N51133,PL0_6272_0000,0.046875
4823,N51133,PL0_6272_0000,0.046875
4892,N51133,PL0_6272_0000,0.046875
4894,N51133,PL0_6272_0000,0.046875
4895,N51133,PL0_6272_0000,0.046875
4974,N51133,PL0_6272_0000,0.046875
4975,N51133,PL0_6272_0000,0.046875
4979,N51133,PL0_6272_0000,0.046875
4980,N51133,PL0_6272_0000,0.046875
4981,N51133,PL0_6272_0000,0.046875
4982,N51133,PL0_6272_0000,0.046875
4983,N51133,PL0_6272_0000,0.046875
4984,N51133,PL0_6272_0000,0.046875
4985,N51133,PL0_6272_0000,0.046875
4986,N51133,PL0_6272_0000,0.046875
4987,N51133,PL0_6272_0000,0.046875
3878,N51133,RL0_6450_0000,0.021428572
3879,N51133,RL0_6450_0000,0.021428572
3880,N51133,RL0_6450_0000,0.021428572
3926,N51133,RL0_6450_0000,0.021428572
3971,N51133,RL0_6450_0000,0.021428572
4021,N51133,RL0_6450_0000,0.021428572
4022,N51133,RL0_6450_0000,0.021428572
4023,N51133,RL0_6450_0000,0.021428572
4074,N51133,RL0_6450_0000,0.021428572
4127,N51133,RL0_6450_0000,0.021428572
4180,N51133,RL0_6450_0000,0.021428572
4232,N51133,RL0_6450_0000,0.021428572
4282,N51133,RL0_6450_0000,0.021428572
4283,N51133,RL0_6450_0000,0.021428572
4284,N51133,RL0_6450_0000,0.021428572
4340,N51133,RL0_6450_0000,0.021428572
4402,N51133,RL0_6450_0000,0.021428572
4403,N51133,RL0_6450_0000,0.021428572
4404,N51133,RL0_6450_0000,0.021428572
4405,N51133,RL0_6450_0000,0.021428572
4406,N51133,RL0_6450_0000,0.021428572
4407,N51133,RL0_6450_0000,0.021428572
4408,N51133,RL0_6450_0000,0.021428572
4409,N51133,RL0_6450_0000,0.021428572
4410,N51133,RL0_6450_0000,0.021428572
4411,N51133,RL0_6450_0000,0.021428572
4412,N51133,RL0_6450_0000,0.021428572
4413,N51133,RL0_6450_0000,0.021428572
4414,N51133,RL0_6450_0000,0.021428572
4415,N51133,RL0_6450_0000,0.021428572
4463,N51133,RL0_6450_0000,0.021428572
4510,N51133,RL0_6450_0000,0.021428572
4557,N51133,RL0_6450_0000,0.021428572
4599,N51133,RL0_6450_0000,0.021428572
4639,N51133,RL0_6450_0000,0.021428572
3536,N51133,RL0_6501_0000,0.75
3829,N51133,RL0_6530_0000,0.75
794,N51149,JA5_7460_0000,0.118441192
795,N51149,JA5_7460_0000,0.118441192
794,N51149,JA5_7520_0000,0.495760676
712,N51149,JB0_7074_0000,0.162280433
799,N51149,JB0_7074_0000,0.162280433
801,N51149,JB0_7074_0000,0.162280433
802,N51149,JB0_7074_0000,0.162280433
713,N51149,JB0_7270_0000,0.089103423
803,N51149,JB0_7270_0000,0.089103423
804,N51149,JB0_7270_0000,0.089103423
805,N51149,JB0_7270_0000,0.089103423
806,N51149,JB0_7270_0000,0.089103423
807,N51149,JB0_7270_0000,0.089103423
808,N51149,JB0_7270_0000,0.089103423
809,N51149,JB0_7270_0000,0.089103423
4717,N51153,PL0_5251_0000,0.142670905
4760,N51153,PL0_5251_0000,0.071335453
4809,N51153,PL0_5251_0000,0.071335453
4865,N51153,PL0_5251_0000,0.071335453
4866,N51153,PL0_5251_0000,0.071335453
4941,N51153,PL0_5251_0000,0.071335453
5038,N51153,PL0_5251_0000,0.214006358
4942,N51153,PL0_5491_0000,0.292938941
5039,N51153,PL0_5491_0000,0.219704205
5040,N51153,PL0_5491_0000,0.073234735
5155,N51153,PL0_5491_0000,0.073234735
5157,N51153,PL0_5491_0000,0.073234735
5161,N51153,PL0_5492_0000,0.334735673
5041,N51153,PL0_5493_0000,0.022987235
5161,N51153,PL0_5493_0000,0.022987235
5158,N51153,PL0_5496_0000,0.375
5159,N51153,PL0_5496_0000,0.375
3541,N51159,RL0_6500_0000,0.033411617
3543,N51159,RL0_6500_0000,0.033411617
3544,N51159,RL0_6500_0000,0.033411617
3618,N51159,RL0_6500_0000,0.033411617
3619,N51159,RL0_6500_0000,0.033411617
3671,N51159,RL0_6500_0000,0.033411617
3672,N51159,RL0_6500_0000,0.033411617
3673,N51159,RL0_6500_0000,0.033411617
3721,N51159,RL0_6500_0000,0.033411617
3722,N51159,RL0_6500_0000,0.033411617
3775,N51159,RL0_6500_0000,0.183763895
3776,N51159,RL0_6500_0000,0.033411617
3827,N51159,RL0_6500_0000,0.183763895
3536,N51159,RL0_6501_0000,0.25
3537,N51159,RL0_6501_0000,0.25
3538,N51159,RL0_6501_0000,0.083333333
3539,N51159,RL0_6501_0000,0.083333333
3540,N51159,RL0_6501_0000,0.083333333
3530,N51159,RL1_6322_0000,0.689189046
3524,N51159,RL5_6071_0000,0.152313716
3525,N51159,RL5_6071_0000,0.152313716
3526,N51159,RL5_6071_0000,0.152313716
3527,N51159,RL5_6071_0000,0.152313716
3528,N51159,RL5_6072_0000,0.343679441
3529,N51159,RL5_6072_0000,0.343679441
3531,N51159,RL5_6321_0000,0.119056714
3532,N51159,RL5_6321_0000,0.119056714
3533,N51159,RL5_6321_0000,0.119056714
3534,N51159,RL5_6321_0000,0.119056714
3535,N51159,RL5_6321_0000,0.119056714
3392,N51177,RL5_6070_0000,0.14448828
3393,N51177,RL5_6070_0000,0.14448828
3394,N51177,RL5_6070_0000,0.14448828
3395,N51177,RL5_6070_0000,0.14448828
3396,N51177,RL5_6070_0000,0.14448828
5041,N51179,PL0_5493_0000,0.040482144
5042,N51179,PL0_5493_0000,0.040482144
5043,N51179,PL0_5493_0000,0.040482144
5044,N51179,PL0_5493_0000,0.040482144
5041,N51179,PL0_5494_0000,0.132288808
5042,N51179,PL0_5494_0000,0.132288808
5045,N51179,PL0_5495_0000,0.375
5046,N51179,PL0_5495_0000,0.375
4761,N51179,PL0_5850_0000,0.437664794
4810,N51179,PL0_5850_0000,0.145888265
4867,N51179,PL0_5850_0000,0.072944132
4943,N51179,PL0_5850_0000,0.036472067
4944,N51179,PL0_5850_0000,0.036472067
5049,N51179,PL0_5851_0000,0.75
4811,N51179,PL0_5900_0000,0.5
4868,N51179,PL0_5900_0000,0.125
4945,N51179,PL0_5900_0000,0.125
3392,N51179,RL5_6070_0000,0.093445184
3393,N51179,RL5_6070_0000,0.093445184
3394,N51179,RL5_6070_0000,0.093445184
3395,N51179,RL5_6070_0000,0.093445184
3396,N51179,RL5_6070_0000,0.093445184
3397,N51179,RL5_6070_0000,0.093445184
3398,N51179,RL5_6070_0000,0.093445184
3399,N51179,RL5_6070_0000,0.093445184
515,N51181,JB0_7072_0000,0.092493944
516,N51181,JB0_7072_0000,0.092493944
575,N51181,JB0_7072_0000,0.092493944
576,N51181,JB0_7072_0000,0.092493944
640,N51181,JB0_7072_0000,0.092493944
641,N51181,JB0_7072_0000,0.092493944
642,N51181,JB0_7072_0000,0.092493944
643,N51181,JB0_7072_0000,0.092493944
714,N51181,JB0_7270_0000,0.75
640,N51181,JB0_7271_0000,0.25
715,N51181,JB0_7271_0000,0.25
716,N51181,JB0_7271_0000,0.25
577,N51181,JB0_7390_0000,0.75
646,N51181,JB0_7392_0000,0.75
4763,N51193,PL0_6100_0000,0.186185117
4813,N51193,PL0_6100_0000,0.186185117
4873,N51193,PL0_6100_0000,0.186185117
4878,N51193,PL0_6100_0000,0.186185117
4874,N51193,PL0_6101_0000,0.100690073
4875,N51193,PL0_6101_0000,0.100690073
4877,N51193,PL0_6101_0000,0.100690073
4878,N51193,PL0_6101_0000,0.100690073
4879,N51193,PL0_6101_0000,0.100690073
4880,N51193,PL0_6101_0000,0.100690073
4881,N51193,PL0_6101_0000,0.100690073
4678,N51193,PL0_6130_0000,0.225
4718,N51193,PL0_6130_0000,0.028846154
4719,N51193,PL0_6130_0000,0.15
