cell,lseg,rseg,weight***
EASMH,N24035,EU0_4872_0000,0.042891572
EASMH,N24035,EU0_4872_0000,0.042891572
EASMH,N24035,EU0_4872_0000,0.042891572
EASMH,N24035,EU0_4872_0000,0.042891572
EASMH,N24035,EU0_4872_0000,0.042891572
EASMH,N24035,EU0_4872_0000,0.042891572
EASMH,N24035,EU0_4872_0000,0.042891572
EASMH,N24035,EU0_4872_0000,0.042891572
EASMH,N24035,EU0_4872_0000,0.042891572
EASMH,N24035,EU0_4872_0000,0.042891572
EASMH,N24035,EU0_4872_0000,0.042891572
EASMH,N24035,EU0_4872_0000,0.042891572
EASMH,N24035,EU0_4872_0000,0.042891572
EASMH,N24035,EU0_4872_0000,0.042891572
EASMH,N24035,EU0_4872_0000,0.042891572
EASMH,N24035,EU0_4872_0000,0.042891572
EASMH,N24035,EU0_4872_0000,0.042891572
EASMH,N24035,EU0_4872_0000,0.042891572
EASMH,N24035,EU0_4872_0000,0.042891572
EASMH,N24035,EU0_4872_0000,0.042891572
EASMH,N24035,EU0_4872_0000,0.042891572
EASMH,N24035,EU0_4872_0000,0.042891572
EASMH,N24035,EU0_4872_0000,0.042891572
POTMH_MD,N24037,PL0_5670_0000,0.1
POTMH_MD,N24037,PL0_5670_0000,0.1
POTMH_MD,N24037,PL0_5670_0000,0.1
POTMH_MD,N24037,PL0_5670_0000,0.1
POTMH_MD,N24037,PL0_5670_0000,0.5
POTMH_MD,N24037,PL0_5670_0000,0.1
POTMH_MD,N24037,PL0_5671_0000,1
POTMH_MD,N24037,PL0_5672_0000,1
POTMH_MD,N24037,PL0_5950_0000,0.05
POTMH_MD,N24037,PL0_5950_0000,0.05
POTMH_MD,N24037,PL0_5950_0000,0.1
POTMH_MD,N24037,PL0_5950_0000,0.2
POTMH_MD,N24037,PL0_5950_0000,0.6
POTMH_MD,N24037,PL0_5951_0000,0.333333333
POTMH_MD,N24037,PL0_5951_0000,0.333333333
POTMH_MD,N24037,PL0_5951_0000,0.333333333
POTMH_MD,N24037,PL0_5952_0000,1
POTMH_MD,N24037,PL0_5960_0000,0.111111111
POTMH_MD,N24037,PL0_5960_0000,0.111111111
POTMH_MD,N24037,PL0_5960_0000,0.111111111
POTMH_MD,N24037,PL0_5960_0000,0.333333333
POTMH_MD,N24037,PL0_5960_0000,0.333333333
POTMH_MD,N24037,PL0_5961_0000,1
POTMH_MD,N24037,PL0_5962_0000,1
POTMH_MD,N24037,PL0_5980_0000,0.057631021
POTMH_MD,N24037,PL0_5980_0000,0.023052408
POTMH_MD,N24037,PL0_5980_0000,0.023052408
POTMH_MD,N24037,PL0_5980_0000,0.230524083
POTMH_MD,N24037,PL0_5980_0000,0.057631021
POTMH_MD,N24037,PL0_5980_0000,0.057631021
POTMH_MD,N24037,PL0_5980_0000,0.057631021
POTMH_MD,N24037,PL0_5980_0000,0.023052408
POTMH_MD,N24037,PL0_5980_0000,0.023052408
POTMH_MD,N24037,PL0_5980_0000,0.023052408
POTMH_MD,N24037,PL0_5980_0000,0.023052408
POTMH_MD,N24037,PL0_5980_0000,0.023052408
POTMH_MD,N24037,PL0_5980_0000,0.230524083
POTMH_MD,N24037,PL0_5980_0000,0.023052408
POTMH_MD,N24037,PL0_5980_0000,0.023052408
POTMH_MD,N24037,PL0_5980_0000,0.023052408
POTMH_MD,N24037,PL0_5981_0000,0.99897959
POTMH_MD,N24037,PL0_5982_0000,0.389552648
POTMH_MD,N24037,PL0_5982_0000,0.03246272
POTMH_MD,N24037,PL0_5982_0000,0.03246272
POTMH_MD,N24037,PL0_5982_0000,0.194776324
POTMH_MD,N24037,PL0_5982_0000,0.194776324
POTMH_MD,N24037,PL0_5982_0000,0.03246272
POTMH_MD,N24037,PL0_5982_0000,0.097388162
POTMH_MD,N24037,PL0_5983_0000,0.166666667
POTMH_MD,N24037,PL0_5983_0000,0.166666667
POTMH_MD,N24037,PL0_5983_0000,0.166666667
POTMH_MD,N24037,PL0_5983_0000,0.166666667
POTMH_MD,N24037,PL0_5983_0000,0.166666667
POTMH_MD,N24037,PL0_5983_0000,0.166666667
POTMH_MD,N24037,PL0_6020_0000,0.066666667
POTMH_MD,N24037,PL0_6020_0000,0.066666667
POTMH_MD,N24037,PL0_6020_0000,0.066666667
POTMH_MD,N24037,PL0_6020_0000,0.8
POTMH_MD,N24037,PL0_6060_0000,0.05
POTMH_MD,N24037,PL0_6060_0000,0.1
POTMH_MD,N24037,PL0_6060_0000,0.05
POTMH_MD,N24037,PL0_6060_0000,0.1
POTMH_MD,N24037,PL0_6060_0000,0.1
POTMH_MD,N24037,PL0_6060_0000,0.1
POTMH_MD,N24037,PL0_6060_0000,0.1
POTMH_MD,N24037,PL0_6060_0000,0.1
POTMH_MD,N24037,PL0_6060_0000,0.1
POTMH_MD,N24037,PL0_6060_0000,0.1
POTMH_MD,N24037,PL0_6060_0000,0.1
POTMH_MD,N24037,PL0_6110_0000,0.04871943
POTMH_MD,N24037,PL0_6110_0000,0.04871943
POTMH_MD,N24037,PL0_6110_0000,0.04871943
POTMH_MD,N24037,PL0_6110_0000,0.04871943
POTMH_MD,N24037,PL0_6110_0000,0.04871943
POTMH_MD,N24037,PL0_6110_0000,0.04871943
POTMH_MD,N24037,PL0_6110_0000,0.04871943
POTMH_MD,N24037,PL0_6110_0000,0.04871943
POTMH_MD,N24037,PL0_6110_0000,0.04871943
POTMH_MD,N24037,PL0_6110_0000,0.04871943
POTMH_MD,N24037,PL0_6110_0000,0.324796201
POTMH_MD,N24037,PL0_6110_0000,0.162398101
CB5MH_MD,N24037,WL0_4924_0000,0.2
CB5MH_MD,N24037,WL0_4924_0000,0.2
CB5MH_MD,N24037,WL0_4924_0000,0.2
CB5MH_MD,N24037,WL0_4924_0000,0.2
CB5MH_MD,N24037,WL0_4924_0000,0.2
CB5MH_MD,N24037,WL0_5880_0000,0.076923077
CB5MH_MD,N24037,WL0_5880_0000,0.076923077
CB5MH_MD,N24037,WL0_5880_0000,0.076923077
CB5MH_MD,N24037,WL0_5880_0000,0.076923077
CB5MH_MD,N24037,WL0_5880_0000,0.076923077
CB5MH_MD,N24037,WL0_5880_0000,0.076923077
CB5MH_MD,N24037,WL0_5880_0000,0.076923077
CB5MH_MD,N24037,WL0_5880_0000,0.076923077
CB5MH_MD,N24037,WL0_5880_0000,0.076923077
CB5MH_MD,N24037,WL0_5880_0000,0.076923077
CB5MH_MD,N24037,WL0_5880_0000,0.076923077
CB5MH_MD,N24037,WL0_5880_0000,0.076923077
CB5MH_MD,N24037,WL0_5880_0000,0.076923077
POTMH_MD,N24037,WL0_5881_0000,0.12469335
CB5MH_MD,N24037,WL0_5881_0000,0.12469335
CB5MH_MD,N24037,WL0_5881_0000,0.12469335
CB5MH_MD,N24037,WL0_5881_0000,0.4987734
CB5MH_MD,N24037,WL0_5881_0000,0.12469335
PAXMH,N24037,XL0_4953_0000,0.066666667
PAXMH,N24037,XL0_4953_0000,0.666666667
PAXMH,N24037,XL0_4953_0000,0.266666667
PAXMH,N24037,XL0_4955_0000,0.064708058
PAXMH,N24037,XL0_4955_0000,0.064708058
PAXMH,N24037,XL0_4955_0000,0.064708058
PAXMH,N24037,XL0_4955_0000,0.064708058
PAXMH,N24037,XL0_4955_0000,0.064708058
PAXMH,N24037,XL0_4955_0000,0.064708058
PAXMH,N24037,XL0_4955_0000,0.064708058
PAXMH,N24037,XL0_4955_0000,0.064708058
PAXMH,N24037,XL0_4955_0000,0.064708058
PAXMH,N24037,XL0_4955_0000,0.064708058
CB5MH_MD,N24037,XL0_4956_0000,0.031619336
CB5MH_MD,N24037,XL0_4956_0000,0.003952417
CB5MH_MD,N24037,XL0_4956_0000,0.003952417
CB5MH_MD,N24037,XL0_4956_0000,0.003952417
CB5MH_MD,N24037,XL0_4956_0000,0.003952417
CB5MH_MD,N24037,XL0_4956_0000,0.003952417
CB5MH_MD,N24037,XL0_4956_0000,0.003952417
CB5MH_MD,N24037,XL0_4956_0000,0.003952417
CB5MH_MD,N24037,XL0_4956_0000,0.003952417
PAXMH,N24037,XL0_5340_0000,0.333333333
PAXMH,N24037,XL0_5340_0000,0.333333333
PAXMH,N24037,XL0_5340_0000,0.333333333
PAXMH,N24037,XL0_5344_0000,0.5
PAXMH,N24037,XL0_5344_0000,0.5
PAXMH,N24037,XL0_5347_0000,0.111111111
PAXMH,N24037,XL0_5347_0000,0.111111111
PAXMH,N24037,XL0_5347_0000,0.111111111
PAXMH,N24037,XL0_5347_0000,0.111111111
PAXMH,N24037,XL0_5347_0000,0.111111111
PAXMH,N24037,XL0_5347_0000,0.111111111
PAXMH,N24037,XL0_5347_0000,0.111111111
PAXMH,N24037,XL0_5347_0000,0.111111111
PAXMH,N24037,XL0_5347_0000,0.111111111
PAXMH,N24037,XL0_5349_0000,0.125
PAXMH,N24037,XL0_5349_0000,0.125
PAXMH,N24037,XL0_5349_0000,0.125
PAXMH,N24037,XL0_5349_0000,0.125
PAXMH,N24037,XL0_5349_0000,0.125
PAXMH,N24037,XL0_5349_0000,0.125
PAXMH,N24037,XL0_5349_0000,0.125
PAXMH,N24037,XL0_5349_0000,0.125
WICMH,N24039,EL0_5761_0000,0.08
WICMH,N24039,EL0_5761_0000,0.1
WICMH,N24039,EL0_5761_0000,0.2
WICMH,N24039,EL0_5761_0000,0.6
WICMH,N24039,EL0_5761_0000,0.02
WICMH,N24039,EL0_5762_0000,1
WICMH,N24039,EL0_5763_0000,0.05
WICMH,N24039,EL0_5763_0000,0.1
WICMH,N24039,EL0_5763_0000,0.1
WICMH,N24039,EL0_5763_0000,0.2
WICMH,N24039,EL0_5763_0000,0.35
WICMH,N24039,EL0_5763_0000,0.15
WICMH,N24039,EL0_5763_0000,0.05
TANMH_MD,N24039,EL0_5765_0000,0.2
TANMH_MD,N24039,EL0_5765_0000,0.2
TANMH_MD,N24039,EL0_5765_0000,0.2
TANMH_MD,N24039,EL0_5765_0000,0.2
WICMH,N24039,EL0_5765_0000,0.2
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
TANMH_MD,N24039,EL0_5890_0000,0
MANMH,N24039,EL0_5891_0000,0.1
MANMH,N24039,EL0_5891_0000,0.1
MANMH,N24039,EL0_5891_0000,0.3
MANMH,N24039,EL0_5891_0000,0.5
MANMH,N24039,EL0_5892_0000,0.08
MANMH,N24039,EL0_5892_0000,0.08
MANMH,N24039,EL0_5892_0000,0.08
MANMH,N24039,EL0_5892_0000,0.08
MANMH,N24039,EL0_5892_0000,0.08
MANMH,N24039,EL0_5892_0000,0.08
MANMH,N24039,EL0_5892_0000,0.08
MANMH,N24039,EL0_5892_0000,0.08
MANMH,N24039,EL0_5892_0000,0.2
MANMH,N24039,EL0_5892_0000,0.08
MANMH,N24039,EL0_5892_0000,0.08
TANMH_MD,N24039,EL0_5893_0000,0.111111111
TANMH_MD,N24039,EL0_5893_0000,0.111111111
MANMH,N24039,EL0_5893_0000,0.111111111
MANMH,N24039,EL0_5893_0000,0.111111111
MANMH,N24039,EL0_5893_0000,0.111111111
MANMH,N24039,EL0_5893_0000,0.111111111
MANMH,N24039,EL0_5893_0000,0.111111111
MANMH,N24039,EL0_5893_0000,0.111111111
MANMH,N24039,EL0_5893_0000,0.111111111
TANMH_MD,N24039,EL0_5894_0000,0.123119213
TANMH_MD,N24039,EL0_5894_0000,0.123119213
TANMH_MD,N24039,EL0_5894_0000,0.123119213
TANMH_MD,N24039,EL0_5894_0000,0.123119213
TANMH_MD,N24039,EL0_5894_0000,0.123119213
TANMH_MD,N24039,EL0_5894_0000,0.123119213
TANMH_MD,N24039,EL0_5894_0000,0.123119213
TANMH_MD,N24039,EL0_5894_0000,0.123119213
MANMH,N24039,EL0_6001_0000,0.01
MANMH,N24039,EL0_6001_0000,0.03
MANMH,N24039,EL0_6001_0000,0.96
MANMH,N24039,EL0_6002_0000,0.08
MANMH,N24039,EL0_6002_0000,0.92
BIGMH,N24039,EL0_6003_0000,0.033333333
BIGMH,N24039,EL0_6003_0000,0.1
BIGMH,N24039,EL0_6003_0000,0.2
BIGMH,N24039,EL0_6003_0000,0.4
BIGMH,N24039,EL0_6003_0000,0.033333333
BIGMH,N24039,EL0_6003_0000,0.033333333
BIGMH,N24039,EL0_6003_0000,0.033333333
BIGMH,N24039,EL0_6003_0000,0.033333333
BIGMH,N24039,EL0_6003_0000,0.033333333
BIGMH,N24039,EL0_6003_0000,0.033333333
BIGMH,N24039,EL0_6003_0000,0.033333333
MANMH,N24039,EL0_6003_0000,0.033333333
TANMH_MD,N24039,EL0_6004_0000,0.5
TANMH_MD,N24039,EL0_6004_0000,0.5
POCMH_MD,N24039,EL0_6010_0000,0.5
POCMH_MD,N24039,EL0_6010_0000,0.5
TANMH_VA,N24039,EL0_6011_0000,0.04164418
TANMH_MD,N24039,EL0_6011_0000,0.04164418
TANMH_MD,N24039,EL0_6011_0000,0.04164418
TANMH_VA,N24039,EL0_6011_0000,0.04164418
TANMH_MD,N24039,EL0_6011_0000,0.04164418
TANMH_MD,N24039,EL0_6011_0000,0.04164418
TANMH_MD,N24039,EL0_6011_0000,0.04164418
TANMH_MD,N24039,EL0_6011_0000,0.04164418
TANMH_MD,N24039,EL0_6011_0000,0.04164418
TANMH_MD,N24039,EL0_6011_0000,0.04164418
TANMH_MD,N24039,EL0_6011_0000,0.09994603
TANMH_MD,N24039,EL0_6011_0000,0.04164418
TANMH_MD,N24039,EL0_6011_0000,0.149919045
TANMH_MD,N24039,EL0_6011_0000,0.04164418
TANMH_MD,N24039,EL0_6011_0000,0.04164418
TANMH_MD,N24039,EL0_6011_0000,0.04164418
TANMH_MD,N24039,EL0_6011_0000,0.04164418
TANMH_MD,N24039,EL0_6011_0000,0.04164418
TANMH_MD,N24039,EL0_6011_0000,0.04164418
TANMH_MD,N24039,EL0_6011_0000,0.04164418
POCOH_MD,N24039,EL3_5970_0000,0.5
POCTF,N24039,EL3_5970_0000,0.5
POCOH_MD,N24039,EL3_5971_0000,0.25
POCOH_MD,N24039,EL3_5971_0000,0.25
POCOH_MD,N24039,EL3_5971_0000,0.25
POCOH_MD,N24039,EL3_5971_0000,0.25
POCMH_MD,N24039,EL3_5974_0000,0.040909091
POCMH_MD,N24039,EL3_5974_0000,0.040909091
POCMH_MD,N24039,EL3_5974_0000,0.040909091
POCMH_MD,N24039,EL3_5974_0000,0.040909091
POCMH_MD,N24039,EL3_5974_0000,0.040909091
POCMH_MD,N24039,EL3_5974_0000,0.2
POCMH_MD,N24039,EL3_5974_0000,0.040909091
POCMH_MD,N24039,EL3_5974_0000,0.040909091
POCMH_MD,N24039,EL3_5974_0000,0.040909091
POCMH_MD,N24039,EL3_5974_0000,0.040909091
POCMH_MD,N24039,EL3_5974_0000,0.040909091
POCMH_MD,N24039,EL3_5974_0000,0.040909091
POCMH_MD,N24039,EL3_5974_0000,0.15
POCMH_MD,N24039,EL3_5974_0000,0.2
CHOOH,N24041,EM0_4324_0000,0.833333333
CHOOH,N24041,EM0_4324_0000,0.055555556
CHOOH,N24041,EM0_4324_0000,0.111111111
CB4MH,N24041,EM0_4551_0000,0.142857143
CB4MH,N24041,EM0_4551_0000,0.142857143
CB4MH,N24041,EM0_4551_0000,0.142857143
CB4MH,N24041,EM0_4551_0000,0.142857143
CB4MH,N24041,EM0_4551_0000,0.142857143
CB4MH,N24041,EM0_4551_0000,0.142857143
CB4MH,N24041,EM0_4551_0000,0.142857143
CHOMH1,N24041,EM0_4870_0000,0.025
CHOMH1,N24041,EM0_4870_0000,0.025
CHOMH1,N24041,EM0_4870_0000,0.025
CHOMH1,N24041,EM0_4870_0000,0.025
CHOMH1,N24041,EM0_4870_0000,0.1
CHOMH1,N24041,EM0_4870_0000,0.025
CHOMH1,N24041,EM0_4870_0000,0.025
CHOMH1,N24041,EM0_4870_0000,0.025
CHOMH1,N24041,EM0_4870_0000,0.025
CHOMH1,N24041,EM0_4870_0000,0.2
CHOMH1,N24041,EM0_4870_0000,0.2
CHOMH1,N24041,EM0_4870_0000,0.3
CHOMH1,N24041,EM0_4871_0000,1
CHOMH1,N24041,EM0_4874_0000,0.024986568
CHOMH1,N24041,EM0_4874_0000,0.024986568
CHOMH1,N24041,EM0_4874_0000,0.049973136
CHOMH1,N24041,EM0_4874_0000,0.399785086
CHOMH1,N24041,EM0_4874_0000,0.499731358
CHOMH1,N24041,EM0_4875_0000,0.047619048
CHOMH1,N24041,EM0_4875_0000,0.047619048
CHOMH1,N24041,EM0_4875_0000,0.047619048
CHOMH1,N24041,EM0_4875_0000,0.047619048
CHOMH1,N24041,EM0_4875_0000,0.047619048
CHOMH1,N24041,EM0_4875_0000,0.047619048
CHOMH1,N24041,EM0_4875_0000,0.047619048
CHOMH1,N24041,EM0_4875_0000,0.047619048
CHOMH1,N24041,EM0_4875_0000,0.047619048
CHOMH1,N24041,EM0_4875_0000,0.047619048
CHOMH1,N24041,EM0_4875_0000,0.047619048
CHOMH1,N24041,EM0_4875_0000,0.047619048
CHOMH1,N24041,EM0_4875_0000,0.047619048
CHOMH1,N24041,EM0_4875_0000,0.047619048
CHOMH1,N24041,EM0_4875_0000,0.166666667
CHOMH1,N24041,EM0_4875_0000,0.166666667
CHOMH2,N24041,EM0_4876_0000,0.25
CHOMH2,N24041,EM0_4876_0000,0.5
CHOMH2,N24041,EM0_4876_0000,0.25
CHOMH2,N24041,EM0_4882_0000,0.1
CHOMH2,N24041,EM0_4882_0000,0.1
CHOMH2,N24041,EM0_4882_0000,0.5
CHOMH2,N24041,EM0_4882_0000,0.05
CHOMH2,N24041,EM0_4882_0000,0.05
CHOMH2,N24041,EM0_4882_0000,0.1
CHOMH2,N24041,EM0_4882_0000,0.1
CHOTF,N24041,EM2_4101_0000,0.2
CHOTF,N24041,EM2_4101_0000,0.2
CHOTF,N24041,EM2_4101_0000,0.2
CHOTF,N24041,EM2_4101_0000,0.2
CHOTF,N24041,EM2_4101_0000,0.2
CHOOH,N24041,EM4_4740_0000,0.111111111
CHOOH,N24041,EM4_4740_0000,0.666666667
CHOOH,N24041,EM4_4740_0000,0.111111111
CHOOH,N24041,EM4_4740_0000,0.111111111
EASMH,N24041,EU0_4470_0000,0.333333333
EASMH,N24041,EU0_4470_0000,0.666666667
EASMH,N24041,EU0_4474_0000,0.055555556
EASMH,N24041,EU0_4474_0000,0.055555556
EASMH,N24041,EU0_4474_0000,0.055555556
EASMH,N24041,EU0_4474_0000,0.333333333
EASMH,N24041,EU0_4474_0000,0.055555556
EASMH,N24041,EU0_4474_0000,0.333333333
EASMH,N24041,EU0_4474_0000,0.055555556
EASMH,N24041,EU0_4474_0000,0.055555556
EASMH,N24041,EU0_4475_0000,1
CB4MH,N24041,EU0_4550_0000,0.066620008
EASMH,N24041,EU0_4550_0000,0.066620008
EASMH,N24041,EU0_4550_0000,0.066620008
EASMH,N24041,EU0_4550_0000,0.066620008
EASMH,N24041,EU0_4550_0000,0.066620008
EASMH,N24041,EU0_4550_0000,0.066620008
EASMH,N24041,EU0_4550_0000,0.066620008
EASMH,N24041,EU0_4550_0000,0.066620008
EASMH,N24041,EU0_4550_0000,0.066620008
EASMH,N24041,EU0_4550_0000,0.066620008
EASMH,N24041,EU0_4550_0000,0.066620008
EASMH,N24041,EU0_4550_0000,0.066620008
EASMH,N24041,EU0_4550_0000,0.066620008
EASMH,N24041,EU0_4550_0000,0.066620008
EASMH,N24041,EU0_4550_0000,0.066620008
EASMH,N24041,EU0_4700_0000,1
EASMH,N24041,EU0_4873_0000,0.05
EASMH,N24041,EU0_4873_0000,0.05
EASMH,N24041,EU0_4873_0000,0.1
EASMH,N24041,EU0_4873_0000,0.1
EASMH,N24041,EU0_4873_0000,0.05
EASMH,N24041,EU0_4873_0000,0.15
EASMH,N24041,EU0_4873_0000,0.05
EASMH,N24041,EU0_4873_0000,0.05
EASMH,N24041,EU0_4873_0000,0.05
EASMH,N24041,EU0_4873_0000,0.15
EASMH,N24041,EU0_4873_0000,0.05
EASMH,N24041,EU0_4873_0000,0.05
EASMH,N24041,EU0_4873_0000,0.05
EASMH,N24041,EU0_4873_0000,0.05
NANOH,N24045,EL0_4593_0000,0.5
NANOH,N24045,EL0_4593_0000,0.5
NANOH,N24045,EL0_4594_0000,1
NANOH,N24045,EL0_4595_0000,1
NANMH,N24045,EL0_4596_0000,1
NANOH,N24045,EL0_4597_0000,0.5
NANTF_MD,N24045,EL0_4597_0000,0.5
NANMH,N24045,EL0_4598_0000,0.166666667
NANMH,N24045,EL0_4598_0000,0.166666667
NANMH,N24045,EL0_4598_0000,0.166666667
NANMH,N24045,EL0_4598_0000,0.166666667
NANMH,N24045,EL0_4598_0000,0.166666667
NANOH,N24045,EL0_4598_0000,0.166666667
NANTF_DE,N24045,EL0_4633_0000,1
NANOH,N24045,EL0_5040_0000,1
WICMH,N24045,EL0_5760_0000,0.999729013
WICMH,N24045,EL0_5761_0000,0.027777778
WICMH,N24045,EL0_5761_0000,0.055555556
WICMH,N24045,EL0_5761_0000,0.055555556
WICMH,N24045,EL0_5761_0000,0.083333333
WICMH,N24045,EL0_5761_0000,0.111111111
WICMH,N24045,EL0_5761_0000,0.166666667
WICMH,N24045,EL0_5761_0000,0.166666667
WICMH,N24045,EL0_5761_0000,0.333333333
WICMH,N24045,EL0_5762_0000,1
TANMH_MD,N24045,EL0_5764_0000,0.5
TANMH_MD,N24045,EL0_5764_0000,0.5
NANTF_MD,N24045,EL2_4630_0000,1
NANTF_MD,N24045,EL2_4634_0000,1
POCTF,N24047,EL0_5271_0000,1
POCTF,N24047,EL1_5660_0000,1
POCTF,N24047,EL3_5870_0000,0.333333333
POCTF,N24047,EL3_5870_0000,0.611111111
POCTF,N24047,EL3_5870_0000,0.055555556
POCOH_MD,N24047,EL3_5970_0000,0.5
POCTF,N24047,EL3_5970_0000,0.5
POCOH_MD,N24047,EL3_5971_0000,0.5
POCOH_MD,N24047,EL3_5971_0000,0.5
POCOH_MD,N24047,EL3_5972_0000,1
BACOH,N24510,WM0_3741_0000,1
PATMH,N24510,WM0_3960_0000,0.04974249
PATMH,N24510,WM0_3960_0000,0.04974249
PATMH,N24510,WM0_3960_0000,0.04974249
PATMH,N24510,WM0_3960_0000,0.04974249
PATMH,N24510,WM0_3960_0000,0.04974249
PATMH,N24510,WM0_3960_0000,0.04974249
PATMH,N24510,WM0_3960_0000,0.497424902
PATMH,N24510,WM0_3960_0000,0.09948498
PATMH,N24510,WM0_3960_0000,0.04974249
PATMH,N24510,WM0_3960_0000,0.04974249
PATMH,N24510,WM0_3961_0000,0.398612863
PATMH,N24510,WM0_3961_0000,0.498266079
PATMH,N24510,WM0_3961_0000,0.099653216
PATMH,N24510,WM0_3962_0000,1
PATMH,N24510,WM0_3964_0000,0.05
PATMH,N24510,WM0_3964_0000,0.95
ELKOH,N42029,EU1_2980_0000,1
TANMH_VA,N51001,EL0_5895_0000,0.142857143
TANMH_VA,N51001,EL0_5895_0000,0.142857143
TANMH_VA,N51001,EL0_5895_0000,0.142857143
TANMH_VA,N51001,EL0_5895_0000,0.142857143
TANMH_VA,N51001,EL0_5895_0000,0.142857143
TANMH_VA,N51001,EL0_5895_0000,0.142857143
TANMH_VA,N51001,EL0_5895_0000,0.142857143
TANMH_VA,N51001,EL0_5896_0000,0.070900134
TANMH_VA,N51001,EL0_5896_0000,0.070900134
TANMH_VA,N51001,EL0_5896_0000,0.070900134
TANMH_VA,N51001,EL0_5896_0000,0.070900134
TANMH_VA,N51001,EL0_5896_0000,0.070900134
TANMH_VA,N51001,EL0_5896_0000,0.070900134
TANMH_VA,N51001,EL0_5896_0000,0.070900134
TANMH_VA,N51001,EL0_5896_0000,0.070900134
TANMH_VA,N51001,EL0_5896_0000,0.070900134
TANMH_VA,N51001,EL0_5896_0000,0.070900134
TANMH_VA,N51001,EL0_5896_0000,0.070900134
POCOH_VA,N51001,EL0_5973_0000,0.04
POCOH_MD,N51001,EL0_5973_0000,0.96
POCMH_VA,N51001,EL0_6190_0000,0.083333333
POCMH_VA,N51001,EL0_6190_0000,0.083333333
POCMH_VA,N51001,EL0_6190_0000,0.083333333
POCMH_VA,N51001,EL0_6190_0000,0.083333333
POCMH_VA,N51001,EL0_6190_0000,0.083333333
POCMH_VA,N51001,EL0_6190_0000,0.083333333
POCMH_VA,N51001,EL0_6190_0000,0.083333333
POCMH_VA,N51001,EL0_6190_0000,0.083333333
POCMH_VA,N51001,EL0_6190_0000,0.083333333
POCMH_VA,N51001,EL0_6190_0000,0.083333333
POCMH_VA,N51001,EL0_6190_0000,0.083333333
POCOH_VA,N51001,EL0_6190_0000,0.083333333
CB7PH,N51001,EL0_6191_0000,0.057142857
CB7PH,N51001,EL0_6191_0000,0.057142857
CB7PH,N51001,EL0_6191_0000,0.057142857
CB7PH,N51001,EL0_6191_0000,0.057142857
CB7PH,N51001,EL0_6191_0000,0.057142857
CB7PH,N51001,EL0_6191_0000,0.057142857
POCMH_VA,N51001,EL0_6191_0000,0.6
POCMH_VA,N51001,EL0_6191_0000,0.057142857
CB7PH,N51001,EL0_6480_0000,0.03331475
CB7PH,N51001,EL0_6480_0000,0.03331475
CB7PH,N51001,EL0_6480_0000,0.03331475
CB7PH,N51001,EL0_6480_0000,0.03331475
CB7PH,N51001,EL0_6480_0000,0.111049169
CB7PH,N51001,EL0_6480_0000,0.111049169
CB7PH,N51001,EL0_6480_0000,0.111049169
CB7PH,N51001,EL0_6480_0000,0.222098338
CB7PH,N51001,EL0_6480_0000,0.03331475
CB7PH,N51001,EL0_6480_0000,0.03331475
CB7PH,N51001,EL0_6480_0000,0.03331475
CB7PH,N51001,EL0_6480_0000,0.03331475
CB7PH,N51001,EL0_6480_0000,0.111049169
