TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A42071,1,0,0,1,0,1,0,1,0,0.004611,0.052979,0,0.000461,0.004611,0.500000,0.000053,0.655E-06
A42075,1,0,0,1,0,1,0,1,0,0.005551,0.063776,0,0.000555,0.005551,0.500000,0.000064,0.543E-06
A42079,1,0,0,1,0,1,0,1,0,0.002860,0.032854,0,0.000286,0.002860,0.500000,0.000033,0.648E-06
A42081,1,0,0,1,0,1,0,1,0,0.002233,0.025653,0,0.000223,0.002233,0.500000,0.000026,0.557E-06
A42083,1,0,0,1,0,1,0,1,0,0.001477,0.016969,0,0.000148,0.001477,0.500000,0.000017,0.674E-06
A42087,1,0,0,1,0,1,0,1,0,0.002464,0.028313,0,0.000246,0.002464,0.500000,0.000028,0.698E-06
A42093,1,0,0,1,0,1,0,1,0,0.002445,0.028092,0,0.000245,0.002445,0.500000,0.000028,0.121E-05
A42097,1,0,0,1,0,1,0,1,0,0.003541,0.040684,0,0.000354,0.003541,0.500000,0.000041,0.529E-06
A42099,1,0,0,1,0,1,0,1,0,0.002539,0.029174,0,0.000254,0.002539,0.500000,0.000029,0.721E-06
A42105,1,0,0,1,0,1,0,1,0,0.002030,0.023322,0,0.000203,0.002030,0.500000,0.000023,0.700E-06
A42107,1,0,0,1,0,1,0,1,0,0.002492,0.028636,0,0.000249,0.002492,0.500000,0.000029,0.560E-06
A42109,1,0,0,1,0,1,0,1,0,0.002643,0.030365,0,0.000264,0.002643,0.500000,0.000030,0.831E-06
A42111,1,0,0,1,0,1,0,1,0,0.002457,0.028226,0,0.000246,0.002457,0.500000,0.000028,0.707E-06
A42113,1,0,0,1,0,1,0,1,0,0.002010,0.023089,0,0.000201,0.002010,0.500000,0.000023,0.556E-06
A42115,1,0,0,1,0,1,0,1,0,0.002119,0.024347,0,0.000212,0.002119,0.500000,0.000024,0.643E-06
A42117,1,0,0,1,0,1,0,1,0,0.003130,0.035961,0,0.000313,0.003130,0.500000,0.000036,0.845E-06
A42119,1,0,0,1,0,1,0,1,0,0.001807,0.020759,0,0.000181,0.001807,0.500000,0.000021,0.572E-06
A42127,1,0,0,1,0,1,0,1,0,0.001562,0.017947,0,0.000156,0.001562,0.500000,0.000018,0.504E-06
A42131,1,0,0,1,0,1,0,1,0,0.003227,0.037073,0,0.000323,0.003227,0.500000,0.000037,0.902E-06
A42133,1,0,0,1,0,1,0,1,0,0.003089,0.035484,0,0.000309,0.003089,0.500000,0.000035,0.777E-06
A47091,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
