TABLE->,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A51145,1,0,0,1,0,1,0,1,0,0.000085,0.006445,0,0.851E-05,0.000085,0.500000,0.645E-05,0.464E-05
A51147,1,0,0,1,0,1,0,1,0,0.000097,0.007508,0,0.972E-05,0.000097,0.500000,0.751E-05,0.472E-05
A51149,1,0,0,1,0,1,0,1,0,0.000094,0.007418,0,0.935E-05,0.000094,0.500000,0.742E-05,0.307E-05
A51153,1,0,0,1,0,1,0,1,0,0.000099,0.007209,0,0.988E-05,0.000099,0.500000,0.721E-05,0.499E-05
A51155,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51157,1,0,0,1,0,1,0,1,0,0.000069,0.005803,0,0.688E-05,0.000069,0.500000,0.580E-05,0.285E-05
A51159,1,0,0,1,0,1,0,1,0,0.000085,0.007022,0,0.850E-05,0.000085,0.500000,0.702E-05,0.324E-05
A51161,1,0,0,1,0,1,0,1,0,0.000133,0.008738,0,0.000013,0.000133,0.500000,0.874E-05,0.384E-05
A51163,1,0,0,1,0,1,0,1,0,0.000084,0.007107,0,0.839E-05,0.000084,0.500000,0.711E-05,0.335E-05
A51165,1,0,0,1,0,1,0,1,0,0.000366,0.015694,0,0.000037,0.000366,0.500000,0.000016,0.608E-05
A51167,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51169,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A51171,1,0,0,1,0,1,0,1,0,0.000190,0.011456,0,0.000019,0.000190,0.500000,0.000011,0.508E-05
A51173,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
