LandSegs,SNH4,INH4,DNH4,BNH4,SNO3,INO3,BNO3,SLON,ILON,DLON,BLON,SRON,IRON,DRON,BRON,SPO4,IPO4,DPO4,BPO4
F42009,0.05189,0.59643,0.00456,0.14129,0.03693,3.72957,2.48437,0.19736,0.09773,0.0011,0.01736,0.00334,1.09378,0.77522,0.17793,0,0,0,0
B42015,0.19512,1.05089,0.00099,0.14062,0.03752,4.10652,3.08192,0.37401,0.08137,0.00026,0.0187,0.00401,1.81691,0.19029,0.18406,0,0,0,0
B42131,0.0731,0.72841,0.00063,0.12247,0.02992,3.26222,2.32529,0.21301,0.0598,0.00017,0.01589,0.00394,1.44003,0.14991,0.15731,0,0,0,0
A42131,0.03096,0.3769,0.0005,0.11787,0.00913,1.72817,2.10405,0.17306,0.03559,0.00011,0.01544,0.0028,1.45675,0.15082,0.15635,0,0,0,0
A42069,0.01197,0.5327,0.00139,0.1292,0.00348,1.34042,2.25694,0.10647,0.06703,0.00176,0.01701,0.00115,1.43289,0.4507,0.16626,0,0,0,0
F42069,0.01068,0.55529,0.00142,0.12822,0.00313,1.44946,2.40654,0.09071,0.08251,0.00161,0.01699,0.00088,1.38833,0.45281,0.16598,0,0,0,0
A42035,0.06016,1.42967,0.00305,0.17333,0.01402,4.30018,5.61102,0.13646,0.14448,0.0009,0.02417,0.00109,1.7825,0.49797,0.24659,0,0,0,0
A42015,0.20791,0.83983,0.00092,0.13856,0.03569,3.37747,2.97562,0.43648,0.06911,0.00023,0.01854,0.00404,1.803,0.19155,0.1831,0,0,0,0
A42105,0.08468,0.90632,0.00305,0.1202,0.01939,3.79279,3.18275,0.18386,0.06822,0.00056,0.0158,0.00247,1.24437,0.38874,0.157,0,0,0,0
A42023,0.24337,3.78133,0.00223,0.33991,0.04726,9.92244,7.52818,0.85734,0.40235,0.00203,0.04356,0.0019,4.76444,0.23694,0.35292,0,0,0,0
A36015,0.11366,0.15706,0.00187,0.09583,0.03675,2.30409,1.6232,0.091,0.01318,0.00023,0.01213,0.00715,0.66783,0.4667,0.12264,0,0,0,0
A36101,0.02358,0.22283,0.00077,0.09635,0.00734,2.42964,1.75987,0.09025,0.03384,0.00461,0.01252,0.00164,0.99305,0.2446,0.12373,0,0,0,0
F42117,0.20481,0.5716,0.00243,0.12155,0.04983,2.99852,2.17097,0.4385,0.03622,0.00046,0.01491,0.00464,1.11439,0.47326,0.1537,0,0,0,0
A36097,0.03615,0.24569,0.00144,0.09882,0.01428,2.82938,1.68742,0.07483,0.03867,0.00326,0.01243,0.00226,0.88055,0.34964,0.12489,0,0,0,0
A36107,0.1113,0.21725,0.00175,0.10123,0.03296,2.83315,1.75352,0.11958,0.03618,0.00032,0.0128,0.00556,0.85112,0.44453,0.12902,0,0,0,0
A36109,0.16095,0.37589,0.00036,0.12129,0.05277,3.50259,2.07664,0.23963,0.06441,8e-05,0.0151,0.0057,1.45589,0.09299,0.15412,0,0,0,0
A42033,0.04773,0.6785,0.01431,0.12329,0.00921,3.21091,4.2598,0.11069,0.06096,0.00655,0.01646,0.00949,0.08558,1.53058,0.16335,0,0,0,0
F42027,0.02931,0.52372,0.00576,0.15073,0.01522,1.74202,2.56628,0.16987,0.07528,0.00286,0.01919,0.00121,1.17832,0.93507,0.19526,0,0,0,0
A36051,0.03097,0.36491,0.00226,0.12637,0.01361,3.5198,2.13621,0.08642,0.07316,0.00417,0.0155,0.00089,1.22734,0.44649,0.15364,0,0,0,0
A36069,0.02766,0.36432,0.00391,0.12775,0.01194,3.49485,2.367,0.08294,0.07323,0.00784,0.0167,0.00063,0.99337,0.74365,0.1696,0,0,0,0
A36123,0.03883,0.33018,0.00387,0.1225,0.03119,3.36697,2.21011,0.09065,0.06612,0.00563,0.01578,0.00077,1.36026,0.38318,0.15485,0,0,0,0
F36101,0.02702,0.22193,0.00078,0.0977,0.00827,2.45378,1.72851,0.09099,0.03393,0.00405,0.01243,0.00177,0.9912,0.24631,0.12373,0,0,0,0
A36007,0.05807,0.25997,0.00045,0.09429,0.01537,2.62228,1.9438,0.10347,0.03417,0.00024,0.01276,0.00416,1.13238,0.14735,0.12742,0,0,0,0
A42047,0.03481,0.60349,0.00104,0.10221,0.0252,3.24944,2.28508,0.10015,0.05567,0.00028,0.01476,0.002,1.16202,0.17928,0.15171,0,0,0,0
A36023,0.03366,0.24478,0.00056,0.09665,0.01324,2.62789,2.51381,0.08986,0.04694,0.00154,0.01304,0.00211,1.10723,0.15581,0.13112,0,0,0,0
A42083,0.01672,0.53467,0.00028,0.11772,0.03535,2.97086,1.73003,0.13325,0.06361,0.00011,0.01371,0.00296,1.38951,0.049,0.13794,0,0,0,0
A42063,0.11177,0.71485,0.00581,0.13481,0.05619,4.11437,2.64568,0.25416,0.08717,0.00176,0.01775,0.00301,0.93094,0.89603,0.1742,0,0,0,0
A42065,0.03962,0.56357,0.00404,0.12276,0.02969,3.29321,2.24991,0.15505,0.05764,0.00101,0.01593,0.00359,0.85892,0.72691,0.15851,0,0,0,0
F42033,0.07324,0.6673,0.01541,0.12352,0.01454,3.49552,4.03044,0.12077,0.06124,0.00435,0.01655,0.01357,0.08807,1.52689,0.1634,0,0,0,0
A36003,0.04903,0.25952,0.00318,0.10582,0.02584,3.03649,1.56677,0.10501,0.04039,0.00237,0.01177,0.00472,0.65358,0.69516,0.13078,0,0,0,0
F36003,0.05732,0.25775,0.0036,0.10803,0.04626,3.05061,1.63879,0.1077,0.03729,0.00309,0.01227,0.00367,0.65394,0.70214,0.13087,0,0,0,0
A36017,0.05795,0.25262,0.00113,0.09423,0.02719,2.77053,2.0189,0.09462,0.04248,0.00097,0.01274,0.00364,0.96037,0.31179,0.12805,0,0,0,0
A36053,0.02059,0.33479,0.0005,0.10649,0.00857,2.6335,3.71146,0.07449,0.06349,0.0051,0.01427,0.00083,1.21463,0.14904,0.143,0,0,0,0
F42035,0.03453,1.52235,0.00434,0.19072,0.0284,4.30305,3.11652,0.26714,0.25267,0.00264,0.02275,0.00198,1.8488,0.50198,0.24685,0,0,0,0
F42081,0.0469,0.96316,0.00077,0.14337,0.02029,3.77269,2.5449,0.13894,0.09845,3e-05,0.01795,0.00324,1.63337,0.21179,0.18111,0,0,0,0
A36067,0.03814,0.43828,0.00032,0.13459,0.01319,3.27847,4.73368,0.11715,0.08418,0.00046,0.01794,0.00156,1.82635,0.06877,0.17774,0,0,0,0
F36007,0.02559,0.268,0.00044,0.09692,0.00798,2.40281,2.85382,0.09055,0.04273,0.00253,0.01278,0.00168,1.13188,0.15042,0.12735,0,0,0,0
F42119,0.22302,1.79229,0.00037,0.22986,0.05312,6.46619,4.41135,0.71567,0.2907,0.0002,0.03024,0.00461,4.225,0.06546,0.30783,0,0,0,0
A36065,0.02901,0.30037,0.00074,0.1056,0.01036,2.82782,2.61481,0.07267,0.07982,0.00536,0.01388,0.00076,1.23653,0.19566,0.13737,0,0,0,0
A36025,0.03722,0.23625,0.00125,0.08981,0.0111,2.74096,1.87881,0.05759,0.05114,0.00915,0.0123,0.0015,0.85636,0.32899,0.1236,0,0,0,0
A36077,0.03966,0.22193,0.00804,0.09072,0.01887,2.67821,1.91978,0.06584,0.04475,0.01661,0.01238,0.01208,0.09474,1.13626,0.12532,0,0,0,0
F36025,0.04173,0.22254,0.00126,0.091,0.01172,2.64584,1.97368,0.05856,0.05007,0.00998,0.01226,0.00127,0.85186,0.33459,0.12358,0,0,0,0
A36043,0.0316,0.27129,0.0012,0.10028,0.01633,2.94421,2.09619,0.0745,0.06702,0.00369,0.01337,0.00112,1.06705,0.25563,0.13271,0,0,0,0
F36015,0.13167,0.17437,0.00141,0.09687,0.03698,2.40658,1.59018,0.08607,0.01649,9e-05,0.01197,0.01037,0.6665,0.46304,0.1226,0,0,0,0
A36095,0.02853,0.2778,0.00114,0.10183,0.01237,2.80827,2.60688,0.07448,0.06631,0.0097,0.01344,0.0011,1.09464,0.28265,0.13325,0,0,0,0
F42115,0.06201,0.77802,0.00062,0.13305,0.04538,3.41031,1.94719,0.41037,0.12498,0.00016,0.01419,0.00774,1.57251,0.13005,0.15608,0,0,0,0
F42079,0.05797,0.76383,0.00058,0.14443,0.05001,3.501,2.21792,0.30706,0.14683,0.0001,0.01612,0.00639,1.66609,0.12513,0.16936,0,0,0,0
F42097,0.02464,0.59139,0.00348,0.14013,0.00979,3.66224,3.1627,0.08585,0.10767,0.00732,0.0197,0.00044,1.20057,0.62707,0.2041,0,0,0,0
