XU0_4130_4070.OTOTP:1991, 7, 8,11,50, 0.11200E+00,-,PXT0972   
XU0_4130_4070.OTOTP:1991, 7,22, 7,30, 0.90000E-01,-,01591000  
XU0_4130_4070.OTOTP:1991, 8, 5,10,14, 0.50000E-01,-,01591000  
XU0_4130_4070.OTOTP:1991, 8, 5,11,14, 0.48000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1991, 8,29,11,30, 0.10000E-02,<,01591000  
XU0_4130_4070.OTOTP:1991, 9, 3, 9,58, 0.20000E-01,-,01591000  
XU0_4130_4070.OTOTP:1991, 9, 3,10,58, 0.22000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1991, 9,11,12, 0, 0.50000E-01,-,01591000  
XU0_4130_4070.OTOTP:1991,10,15,10,45, 0.30000E-01,-,01591000  
XU0_4130_4070.OTOTP:1991,10,15,11,45, 0.26000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1991,10,31, 8,15, 0.10000E-01,<,01591000  
XU0_4130_4070.OTOTP:1991,10,31, 8,20, 0.10000E-01,<,01591000  
XU0_4130_4070.OTOTP:1991,11, 5,10,27, 0.20000E-01,-,01591000  
XU0_4130_4070.OTOTP:1991,11,21,12,45, 0.20000E-01,-,01591000  
XU0_4130_4070.OTOTP:1991,12, 3, 5,19, 0.21000E+00,-,01591000  
XU0_4130_4070.OTOTP:1991,12, 3,11,45, 0.32000E+00,-,01591000  
XU0_4130_4070.OTOTP:1991,12, 4, 3, 0, 0.50000E-01,-,01591000  
XU0_4130_4070.OTOTP:1991,12,17,13,30, 0.10000E-01,-,01591000  
XU0_4130_4070.OTOTP:1992, 1, 6,10,55, 0.30000E-01,-,01591000  
XU0_4130_4070.OTOTP:1992, 1,21,11,45, 0.10000E-01,-,01591000  
XU0_4130_4070.OTOTP:1992, 2,10,10,25, 0.10000E-01,<,01591000  
XU0_4130_4070.OTOTP:1992, 2,19,11,30, 0.10000E-01,-,01591000  
XU0_4130_4070.OTOTP:1992, 2,26,10,46, 0.80000E-01,-,01591000  
XU0_4130_4070.OTOTP:1992, 3,12, 0,10, 0.80000E-01,-,01591000  
XU0_4130_4070.OTOTP:1992, 3,19,12,30, 0.40000E-01,-,01591000  
XU0_4130_4070.OTOTP:1992, 3,23,11,45, 0.20000E-01,-,01591000  
XU0_4130_4070.OTOTP:1992, 3,27, 0,55, 0.11000E+01,-,01591000  
XU0_4130_4070.OTOTP:1992, 4,13,10, 5, 0.20000E-01,-,01591000  
XU0_4130_4070.OTOTP:1992, 4,13,11, 5, 0.20000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1992, 4,22, 3,53, 0.20000E+01,-,01591000  
XU0_4130_4070.OTOTP:1992, 4,22,13,29, 0.37000E+00,-,01591000  
XU0_4130_4070.OTOTP:1992, 4,23, 3,22, 0.90000E+00,-,01591000  
XU0_4130_4070.OTOTP:1992, 4,27, 7,45, 0.40000E-01,-,01591000  
XU0_4130_4070.OTOTP:1992, 4,27, 7,50, 0.30000E-01,-,01591000  
XU0_4130_4070.OTOTP:1992, 5,12, 8,55, 0.20000E-01,-,01591000  
XU0_4130_4070.OTOTP:1992, 5,12, 9,55, 0.21000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1992, 5,20,10, 0, 0.60000E-01,-,01591000  
XU0_4130_4070.OTOTP:1992, 5,31,12,43, 0.24000E+00,-,01591000  
XU0_4130_4070.OTOTP:1992, 6,22, 9,55, 0.30000E-01,-,01591000  
XU0_4130_4070.OTOTP:1992, 6,22,10,55, 0.29000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1992, 6,26, 7,30, 0.60000E-01,-,01591000  
XU0_4130_4070.OTOTP:1992, 7, 6,10,28, 0.90000E-01,-,01591000  
XU0_4130_4070.OTOTP:1992, 7, 6,11,28, 0.87000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1992, 7,25, 4, 0, 0.13000E+01,-,01591000  
XU0_4130_4070.OTOTP:1992, 7,25, 8,49, 0.21000E+01,-,01591000  
XU0_4130_4070.OTOTP:1992, 7,25,11,30, 0.16000E+01,-,01591000  
XU0_4130_4070.OTOTP:1992, 7,26, 0,14, 0.22000E+00,-,01591000  
XU0_4130_4070.OTOTP:1992, 7,29, 9, 0, 0.30000E-01,-,01591000  
XU0_4130_4070.OTOTP:1992, 8,10,12,30, 0.40000E-01,-,01591000  
XU0_4130_4070.OTOTP:1992, 8,10,13,30, 0.36000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1992, 8,24, 9,15, 0.20000E-01,-,01591000  
XU0_4130_4070.OTOTP:1992, 9,21,10,35, 0.30000E-01,-,01591000  
XU0_4130_4070.OTOTP:1992, 9,21,11,35, 0.27000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1992, 9,28, 9,15, 0.40000E-01,-,01591000  
XU0_4130_4070.OTOTP:1992,10, 5,10,20, 0.10000E-01,<,01591000  
XU0_4130_4070.OTOTP:1992,10, 5,11,20, 0.10000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1992,10, 6, 7,30, 0.10000E-01,<,01591000  
XU0_4130_4070.OTOTP:1992,10,27, 8,35, 0.10000E-01,<,01591000  
XU0_4130_4070.OTOTP:1992,11, 3, 6,25, 0.18000E+00,-,01591000  
XU0_4130_4070.OTOTP:1992,11, 3, 9,28, 0.10000E+00,-,01591000  
XU0_4130_4070.OTOTP:1992,11, 4,11,34, 0.70000E-01,-,01591000  
XU0_4130_4070.OTOTP:1992,11,19,11,15, 0.90000E-01,-,01591000  
XU0_4130_4070.OTOTP:1992,12, 7,10,25, 0.30000E-01,-,01591000  
XU0_4130_4070.OTOTP:1992,12,11,10,14, 0.70000E-01,-,01591000  
XU0_4130_4070.OTOTP:1992,12,11,13,12, 0.12000E+00,-,01591000  
XU0_4130_4070.OTOTP:1992,12,11,15,21, 0.38000E+00,-,01591000  
XU0_4130_4070.OTOTP:1992,12,11,17, 6, 0.60000E+00,-,01591000  
XU0_4130_4070.OTOTP:1992,12,11,21,57, 0.15000E+00,-,01591000  
XU0_4130_4070.OTOTP:1992,12,12, 0,53, 0.60000E-01,-,01591000  
XU0_4130_4070.OTOTP:1992,12,22,10,30, 0.90000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 1, 4,11,35, 0.10000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 1,11,10,30, 0.10000E-01,<,01591000  
XU0_4130_4070.OTOTP:1993, 2, 8,11,40, 0.10000E-01,<,01591000  
XU0_4130_4070.OTOTP:1993, 2,24, 9,45, 0.10000E-01,<,01591000  
XU0_4130_4070.OTOTP:1993, 3, 4, 9,48, 0.70000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 3, 4,17,47, 0.60000E+00,-,01591000  
XU0_4130_4070.OTOTP:1993, 3, 4,18,57, 0.37000E+00,-,01591000  
XU0_4130_4070.OTOTP:1993, 3, 4,20, 7, 0.15000E+00,-,01591000  
XU0_4130_4070.OTOTP:1993, 3, 4,21,18, 0.13000E+00,-,01591000  
XU0_4130_4070.OTOTP:1993, 3, 4,22,23, 0.90000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 3, 4,23,54, 0.20000E+00,-,01591000  
XU0_4130_4070.OTOTP:1993, 3, 5, 2,32, 0.50000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 3, 5,15,35, 0.20000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 3, 6, 5,20, 0.30000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 3, 7, 5,49, 0.30000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 3, 9,10,25, 0.30000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 3,18,11,50, 0.30000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 3,18,21,57, 0.30000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 3,24, 0,39, 0.40000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 3,24, 6,56, 0.40000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 3,24, 8,59, 0.30000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 3,24,15,35, 0.20000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 3,25, 0,54, 0.30000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 3,27,22, 8, 0.20000E+00,-,01591000  
XU0_4130_4070.OTOTP:1993, 3,28,10, 2, 0.16000E+00,-,01591000  
XU0_4130_4070.OTOTP:1993, 3,28,12,17, 0.40000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 4, 1, 8,21, 0.20000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 4, 1,20,34, 0.30000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 4, 7,10,51, 0.30000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 4,13, 8,35, 0.70000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 4,13, 9,35, 0.67000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1993, 4,30, 9,15, 0.70000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 5,10,10,10, 0.20000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 5,10,11,10, 0.19000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1993, 5,26, 7,40, 0.20000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 6,14, 9,25, 0.80000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 6,14,10,25, 0.77000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1993, 6,23, 8,30, 0.90000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 7,12,10,12, 0.70000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 7,12,11,12, 0.73000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1993, 7,27, 7,45, 0.10000E+00,-,01591000  
XU0_4130_4070.OTOTP:1993, 8, 9, 9,10, 0.42000E+00,-,01591000  
XU0_4130_4070.OTOTP:1993, 8, 9,12,22, 0.41700E+00,-,PXT0972   
XU0_4130_4070.OTOTP:1993, 8,25,16,50, 0.20000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 9,21,10,35, 0.30000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 9,21,11,35, 0.27000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1993, 9,27, 9,30, 0.50000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993, 9,27,22,21, 0.25000E+00,-,01591000  
XU0_4130_4070.OTOTP:1993,10, 4,10,30, 0.20000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993,10, 4,11,30, 0.23000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1993,10,27, 8,30, 0.10000E-01,<,01591000  
XU0_4130_4070.OTOTP:1993,11,29,12,55, 0.60000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993,12, 5, 2,18, 0.90000E+00,-,01591000  
XU0_4130_4070.OTOTP:1993,12, 5, 4,16, 0.60000E+00,-,01591000  
XU0_4130_4070.OTOTP:1993,12, 6,11,15, 0.20000E-01,-,01591000  
XU0_4130_4070.OTOTP:1993,12,20,17, 0, 0.10000E-01,<,01591000  
XU0_4130_4070.OTOTP:1994, 1,11,12,25, 0.30000E-01,-,01591000  
XU0_4130_4070.OTOTP:1994, 1,24,11,15, 0.30000E-01,-,01591000  
XU0_4130_4070.OTOTP:1994, 2,15,11, 5, 0.20000E-01,-,01591000  
XU0_4130_4070.OTOTP:1994, 2,22, 9,50, 0.50000E-01,-,01591000  
XU0_4130_4070.OTOTP:1994, 2,23, 7,19, 0.60000E-01,-,01591000  
XU0_4130_4070.OTOTP:1994, 2,23,14,32, 0.32000E+00,-,01591000  
XU0_4130_4070.OTOTP:1994, 2,23,17,57, 0.20000E+00,-,01591000  
XU0_4130_4070.OTOTP:1994, 2,23,22,13, 0.17000E+00,-,01591000  
XU0_4130_4070.OTOTP:1994, 2,24, 4,47, 0.70000E-01,-,01591000  
XU0_4130_4070.OTOTP:1994, 2,24,11, 0, 0.14000E+00,-,01591000  
XU0_4130_4070.OTOTP:1994, 2,24,23,36, 0.15000E+00,-,01591000  
XU0_4130_4070.OTOTP:1994, 3, 7,11, 5, 0.50000E-01,-,01591000  
XU0_4130_4070.OTOTP:1994, 3,10, 9,48, 0.46000E+00,-,01591000  
XU0_4130_4070.OTOTP:1994, 3,10,12,53, 0.34000E+00,-,01591000  
XU0_4130_4070.OTOTP:1994, 3,10,19, 5, 0.39000E+00,-,01591000  
XU0_4130_4070.OTOTP:1994, 3,10,23,37, 0.19000E+00,-,01591000  
XU0_4130_4070.OTOTP:1994, 3,17, 9,30, 0.20000E-01,-,01591000  
XU0_4130_4070.OTOTP:1994, 3,27,13, 6, 0.90000E+00,-,01591000  
XU0_4130_4070.OTOTP:1994, 3,28,10, 8, 0.14000E+00,-,01591000  
XU0_4130_4070.OTOTP:1994, 3,29, 3,58, 0.11000E+00,-,01591000  
XU0_4130_4070.OTOTP:1994, 4, 4,11, 0, 0.40000E-01,-,01591000  
XU0_4130_4070.OTOTP:1994, 4, 4,12, 0, 0.44000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1994, 4,19,13,15, 0.10000E-01,<,01591000  
XU0_4130_4070.OTOTP:1994, 5, 2,10,15, 0.20000E-01,-,01591000  
XU0_4130_4070.OTOTP:1994, 5, 2,11,15, 0.17000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1994, 5, 8, 3,18, 0.22000E+00,-,01591000  
XU0_4130_4070.OTOTP:1994, 5,16, 6,37, 0.30000E+00,-,01591000  
XU0_4130_4070.OTOTP:1994, 5,24, 8,15, 0.10000E-01,<,01591000  
XU0_4130_4070.OTOTP:1994, 6,13,10,25, 0.40000E-01,-,01591000  
XU0_4130_4070.OTOTP:1994, 6,13,11,25, 0.42000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1994, 6,16, 7,45, 0.50000E-01,-,01591000  
XU0_4130_4070.OTOTP:1994, 7,11,10, 0, 0.30000E-01,-,01591000  
XU0_4130_4070.OTOTP:1994, 7,11,11, 0, 0.27000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1994, 7,26, 7,45, 0.60000E-01,-,01591000  
XU0_4130_4070.OTOTP:1994, 8,10,14,30, 0.20000E-01,-,01591000  
XU0_4130_4070.OTOTP:1994, 8,17,11,40, 0.15000E+00,-,01591000  
XU0_4130_4070.OTOTP:1994, 8,17,12,40, 0.15300E+00,-,PXT0972   
XU0_4130_4070.OTOTP:1994, 8,21,21,20, 0.42000E+00,-,01591000  
XU0_4130_4070.OTOTP:1994, 9, 1,14, 0, 0.10000E-01,-,01591000  
XU0_4130_4070.OTOTP:1994, 9,12, 9,35, 0.20000E-01,-,01591000  
XU0_4130_4070.OTOTP:1994, 9,12,10,35, 0.17000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1994,10,11,11, 5, 0.10000E-01,<,01591000  
XU0_4130_4070.OTOTP:1994,10,11,12, 5, 0.10000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1994,10,26, 8, 0, 0.10000E-01,<,01591000  
XU0_4130_4070.OTOTP:1994,11,14,11, 0, 0.10000E-01,<,01591000  
XU0_4130_4070.OTOTP:1994,11,14,11, 5, 0.10000E-01,<,01591000  
XU0_4130_4070.OTOTP:1994,12,12,10,40, 0.33000E-01,-,01591000  
XU0_4130_4070.OTOTP:1994,12,28,14, 0, 0.10000E-01,<,01591000  
XU0_4130_4070.OTOTP:1995, 1, 7, 7,15, 0.24900E+00,-,01591000  
XU0_4130_4070.OTOTP:1995, 1, 9,12,40, 0.30000E-01,-,01591000  
XU0_4130_4070.OTOTP:1995, 1,15,21, 0, 0.90000E+00,-,01591000  
XU0_4130_4070.OTOTP:1995, 1,20,12,45, 0.45900E+00,-,01591000  
XU0_4130_4070.OTOTP:1995, 1,26,12,30, 0.14000E-01,-,01591000  
XU0_4130_4070.OTOTP:1995, 2, 7,11,15, 0.17000E-01,-,01591000  
XU0_4130_4070.OTOTP:1995, 2,22,15, 0, 0.10000E-01,-,01591000  
XU0_4130_4070.OTOTP:1995, 2,28, 9,15, 0.13600E+00,-,01591000  
XU0_4130_4070.OTOTP:1995, 3, 9, 2, 0, 0.25800E+00,-,01591000  
XU0_4130_4070.OTOTP:1995, 3,20,12,15, 0.11000E-01,-,01591000  
XU0_4130_4070.OTOTP:1995, 3,22,12,45, 0.10000E-01,<,01591000  
XU0_4130_4070.OTOTP:1995, 4,10, 9,35, 0.30000E-01,-,01591000  
XU0_4130_4070.OTOTP:1995, 4,10,10,35, 0.30000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1995, 4,18,12, 0, 0.29000E-01,-,01591000  
XU0_4130_4070.OTOTP:1995, 5,16,10,10, 0.34000E-01,-,01591000  
XU0_4130_4070.OTOTP:1995, 5,16,11,10, 0.34000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1995, 5,24,14,15, 0.19000E-01,-,01591000  
XU0_4130_4070.OTOTP:1995, 6, 5,10, 0, 0.32000E-01,-,01591000  
XU0_4130_4070.OTOTP:1995, 6, 5,11, 0, 0.32000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1995, 6,22, 7,30, 0.35000E-01,-,01591000  
XU0_4130_4070.OTOTP:1995, 7,10, 9,42, 0.46000E-01,-,01591000  
XU0_4130_4070.OTOTP:1995, 7,10,10,42, 0.46000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1995, 7,18, 8,45, 0.34000E-01,-,01591000  
XU0_4130_4070.OTOTP:1995, 7,18, 8,50, 0.41000E-01,-,01591000  
XU0_4130_4070.OTOTP:1995, 7,18, 8,55, 0.33000E-01,-,01591000  
XU0_4130_4070.OTOTP:1995, 8, 7,11, 5, 0.84000E-01,-,01591000  
XU0_4130_4070.OTOTP:1995, 8, 7,12, 5, 0.84000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1995, 8,14,14,30, 0.18000E-01,-,01591000  
XU0_4130_4070.OTOTP:1995, 9,25, 9,40, 0.30000E-01,-,01591000  
XU0_4130_4070.OTOTP:1995, 9,25,10,40, 0.30000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1995, 9,28, 9,15, 0.23000E-01,-,01591000  
XU0_4130_4070.OTOTP:1995,10,11,11,30, 0.20000E-01,-,01591000  
XU0_4130_4070.OTOTP:1995,10,11,12,30, 0.20000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1995,10,21,11,15, 0.16700E+00,-,01591000  
XU0_4130_4070.OTOTP:1995,11, 7,11, 0, 0.20000E-01,-,01591000  
XU0_4130_4070.OTOTP:1995,12, 4,12,55, 0.13000E-01,-,01591000  
XU0_4130_4070.OTOTP:1996, 1,17, 9,10, 0.12000E-01,-,01591000  
XU0_4130_4070.OTOTP:1996, 1,19,17, 0, 0.48300E+00,-,01591000  
XU0_4130_4070.OTOTP:1996, 1,19,18, 5, 0.39800E+00,-,01591000  
XU0_4130_4070.OTOTP:1996, 1,19,19,10, 0.34900E+00,-,01591000  
XU0_4130_4070.OTOTP:1996, 1,19,20,15, 0.29200E+00,-,01591000  
XU0_4130_4070.OTOTP:1996, 1,19,22,10, 0.19600E+00,-,01591000  
XU0_4130_4070.OTOTP:1996, 2, 7,11, 0, 0.25000E-01,-,01591000  
XU0_4130_4070.OTOTP:1996, 3, 5,10,40, 0.12000E+00,-,01591000  
XU0_4130_4070.OTOTP:1996, 4, 2,10,50, 0.12800E+00,-,01591000  
XU0_4130_4070.OTOTP:1996, 5, 1,11,20, 0.34000E-01,-,01591000  
XU0_4130_4070.OTOTP:1996, 5, 1,12,20, 0.34000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1996, 6,19, 7,10, 0.19000E+01,-,01591000  
XU0_4130_4070.OTOTP:1996, 6,19,10,45, 0.49700E+00,-,01591000  
XU0_4130_4070.OTOTP:1996, 6,19,16, 0, 0.15800E+00,-,01591000  
XU0_4130_4070.OTOTP:1996, 6,20, 1, 0, 0.40600E+00,-,01591000  
XU0_4130_4070.OTOTP:1996, 6,20, 3, 0, 0.88200E+00,-,01591000  
XU0_4130_4070.OTOTP:1996, 6,24,11,45, 0.44000E-01,-,01591000  
XU0_4130_4070.OTOTP:1996, 6,24,12,45, 0.44000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1996, 6,27,10,30, 0.90000E-01,-,01591000  
XU0_4130_4070.OTOTP:1996, 7,15, 9,30, 0.10000E-01,<,01591000  
XU0_4130_4070.OTOTP:1996, 7,15,10,30, 0.10000E-01,<,PXT0972   
XU0_4130_4070.OTOTP:1996, 7,22, 9,30, 0.18000E-01,-,01591000  
XU0_4130_4070.OTOTP:1996, 7,31,12,30, 0.46000E+00,-,01591000  
XU0_4130_4070.OTOTP:1996, 7,31,18,25, 0.10900E+00,-,01591000  
XU0_4130_4070.OTOTP:1996, 8,14, 9,30, 0.45000E-01,-,01591000  
XU0_4130_4070.OTOTP:1996, 8,14,10,30, 0.45000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1996, 8,26, 8,30, 0.13000E-01,-,01591000  
XU0_4130_4070.OTOTP:1996, 9, 6,17,30, 0.15000E+01,-,01591000  
XU0_4130_4070.OTOTP:1996, 9, 6,21, 0, 0.90000E+00,-,01591000  
XU0_4130_4070.OTOTP:1996, 9, 6,21,35, 0.11000E+01,-,01591000  
XU0_4130_4070.OTOTP:1996, 9,11, 9,45, 0.22000E+01,-,01591000  
XU0_4130_4070.OTOTP:1996, 9,11,11, 5, 0.64700E+00,-,01591000  
XU0_4130_4070.OTOTP:1996, 9,13,10,45, 0.13000E+00,-,01591000  
XU0_4130_4070.OTOTP:1996, 9,17, 4,45, 0.80000E-01,-,01591000  
XU0_4130_4070.OTOTP:1996, 9,22,11, 0, 0.22200E+00,-,01591000  
XU0_4130_4070.OTOTP:1996, 9,23,10,10, 0.50000E-01,-,01591000  
XU0_4130_4070.OTOTP:1996, 9,23,11,10, 0.50000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1996, 9,24, 9, 0, 0.33000E-01,-,01591000  
XU0_4130_4070.OTOTP:1996,10, 8,20,45, 0.16700E+00,-,01591000  
XU0_4130_4070.OTOTP:1996,10,15,10,20, 0.12000E-01,-,01591000  
XU0_4130_4070.OTOTP:1996,10,15,11,20, 0.12000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1996,10,19, 0,15, 0.64000E+00,-,01591000  
XU0_4130_4070.OTOTP:1996,10,19, 7,45, 0.14800E+00,-,01591000  
XU0_4130_4070.OTOTP:1996,10,19,10,15, 0.42000E-01,-,01591000  
XU0_4130_4070.OTOTP:1996,10,29, 9, 0, 0.10000E-01,-,01591000  
XU0_4130_4070.OTOTP:1996,11, 8,18, 0, 0.45000E+00,-,01591000  
XU0_4130_4070.OTOTP:1996,11, 8,19,45, 0.60400E+00,-,01591000  
XU0_4130_4070.OTOTP:1996,11, 8,21, 0, 0.15000E+00,-,01591000  
XU0_4130_4070.OTOTP:1996,11, 8,22,15, 0.15400E+00,-,01591000  
XU0_4130_4070.OTOTP:1996,11, 8,23,45, 0.95000E-01,-,01591000  
XU0_4130_4070.OTOTP:1996,11, 9, 1,15, 0.10000E+00,-,01591000  
XU0_4130_4070.OTOTP:1996,11,12,10,50, 0.16000E-01,-,01591000  
XU0_4130_4070.OTOTP:1996,11,20,11,45, 0.70000E-02,-,01591000  
XU0_4130_4070.OTOTP:1996,11,26, 8,20, 0.22600E+00,-,01591000  
XU0_4130_4070.OTOTP:1996,11,26,10,20, 0.21500E+00,-,01591000  
XU0_4130_4070.OTOTP:1996,12, 3,12,45, 0.37000E-01,-,01591000  
XU0_4130_4070.OTOTP:1996,12, 6, 4,30, 0.10900E+00,-,01591000  
XU0_4130_4070.OTOTP:1996,12, 6, 7,45, 0.80000E-01,-,01591000  
XU0_4130_4070.OTOTP:1996,12, 7,20, 0, 0.15200E+00,-,01591000  
XU0_4130_4070.OTOTP:1996,12,13,14,30, 0.32100E+00,-,01591000  
XU0_4130_4070.OTOTP:1996,12,13,17,15, 0.21700E+00,-,01591000  
XU0_4130_4070.OTOTP:1996,12,17,14,30, 0.40000E-01,-,01591000  
XU0_4130_4070.OTOTP:1997, 1, 8, 0, 0, 0.10000E-01,<,PXT0972   
XU0_4130_4070.OTOTP:1997, 1, 8, 9,20, 0.10000E-01,<,01591000  
XU0_4130_4070.OTOTP:1997, 1,22, 9,30, 0.61000E-01,-,01591000  
XU0_4130_4070.OTOTP:1997, 1,25, 1,45, 0.22900E+00,-,01591000  
XU0_4130_4070.OTOTP:1997, 1,25, 8, 0, 0.32000E-01,-,01591000  
XU0_4130_4070.OTOTP:1997, 2,10, 0, 0, 0.37000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1997, 2,10,12, 0, 0.37000E-01,-,01591000  
XU0_4130_4070.OTOTP:1997, 2,19,14,30, 0.10000E-01,-,01591000  
XU0_4130_4070.OTOTP:1997, 3, 3,15,30, 0.32400E+00,-,01591000  
XU0_4130_4070.OTOTP:1997, 3, 3,20,15, 0.34000E+00,-,01591000  
XU0_4130_4070.OTOTP:1997, 3, 3,22,30, 0.89000E-01,-,01591000  
XU0_4130_4070.OTOTP:1997, 3,17, 0, 0, 0.18000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1997, 3,17,11,50, 0.18000E-01,-,01591000  
XU0_4130_4070.OTOTP:1997, 3,25,17,30, 0.18000E-01,<,01591000  
XU0_4130_4070.OTOTP:1997, 4, 7, 0, 0, 0.10000E-01,<,PXT0972   
XU0_4130_4070.OTOTP:1997, 4, 7,11,25, 0.10000E-01,<,01591000  
XU0_4130_4070.OTOTP:1997, 4, 7,12,25, 0.10000E-01,<,PXT0972   
XU0_4130_4070.OTOTP:1997, 4,30,18,15, 0.11000E-01,-,01591000  
XU0_4130_4070.OTOTP:1997, 5, 5, 0, 0, 0.16000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1997, 5, 5, 9,50, 0.16000E-01,-,01591000  
XU0_4130_4070.OTOTP:1997, 5, 5,10,50, 0.16000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1997, 5,28,11,15, 0.17000E-01,-,01591000  
XU0_4130_4070.OTOTP:1997, 6, 3, 0, 0, 0.36000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1997, 6, 3, 9,40, 0.36000E-01,-,01591000  
XU0_4130_4070.OTOTP:1997, 6, 3,10,40, 0.36000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1997, 6,12,14,15, 0.24000E-01,-,01591000  
XU0_4130_4070.OTOTP:1997, 7, 7, 0, 0, 0.83000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1997, 7, 7, 6,45, 0.83000E-01,-,01591000  
XU0_4130_4070.OTOTP:1997, 7, 7, 7,45, 0.83000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1997, 7,16, 9, 0, 0.54000E-01,-,01591000  
XU0_4130_4070.OTOTP:1997, 8, 5, 0, 0, 0.41000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1997, 8, 5, 8,27, 0.41000E-01,-,01591000  
XU0_4130_4070.OTOTP:1997, 8, 5, 9,27, 0.41000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1997, 8,13, 7,30, 0.29000E-01,-,01591000  
XU0_4130_4070.OTOTP:1997, 9, 3, 0, 0, 0.38000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1997, 9, 3, 8,35, 0.38000E-01,-,01591000  
XU0_4130_4070.OTOTP:1997, 9, 3, 9,35, 0.38000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1997, 9,15,10,30, 0.27000E-01,-,01591000  
