10907,SL9_2720_0001,C12TF,N42067,SJ2_2150_2130
10907,SL9_2720_0001,C12TF,N42099,SJ2_2150_2130
10907,SL9_2720_0001,C12TF,N42067,SJ6_1970_2130
10907,SL9_2720_0001,C12TF,N42099,SJ6_1970_2130
10907,SL9_2720_0001,C12TF,N42109,SJ6_1970_2130
10907,SL9_2720_0001,C12TF,N42067,SJ3_2170_1970
10907,SL9_2720_0001,C12TF,N42067,SJ2_2110_2170
10907,SL9_2720_0001,C12TF,N42087,SJ2_2110_2170
10907,SL9_2720_0001,C12TF,N42055,SJ3_2160_2170
10907,SL9_2720_0001,C12TF,N42061,SJ3_2160_2170
10907,SL9_2720_0001,C12TF,N42067,SJ3_2160_2170
10907,SL9_2720_0001,C12TF,N42099,SJ3_2160_2170
10907,SL9_2720_0001,C12TF,N42067,SJ6_1930_1970
10907,SL9_2720_0001,C12TF,N42087,SJ6_1930_1970
10907,SL9_2720_0001,C12TF,N42109,SJ6_1930_1970
10907,SL9_2720_0001,C12TF,N42027,SJ2_1900_1930
10907,SL9_2720_0001,C12TF,N42087,SJ2_1900_1930
10907,SL9_2720_0001,C12TF,N42109,SJ2_1900_1930
10907,SL9_2720_0001,C12TF,N42061,SJ5_2120_1930
10907,SL9_2720_0001,C12TF,N42087,SJ5_2120_1930
10907,SL9_2720_0001,C12TF,N42061,SJ3_2450_2120
10907,SL9_2720_0001,C12TF,N42061,SJ1_2280_2450
10907,SL9_2720_0001,C12TF,N42067,SJ1_2280_2450
10907,SL9_2720_0001,C12TF,N42061,SJ2_2500_2450
10907,SL9_2720_0001,C12TF,N42009,SJ2_2580_2500
10907,SL9_2720_0001,C12TF,N42057,SJ2_2580_2500
10907,SL9_2720_0001,C12TF,N42061,SJ2_2580_2500
10907,SL9_2720_0001,C12TF,N42061,SJ5_2320_2120
10907,SL9_2720_0001,C12TF,N42087,SJ5_2320_2120
10907,SL9_2720_0001,C12TF,N42061,SJ5_2210_2320
10907,SL9_2720_0001,C12TF,N42087,SJ5_2210_2320
10907,SL9_2720_0001,C12TF,N42027,SJ4_2010_2210
10907,SL9_2720_0001,C12TF,N42061,SJ4_2010_2210
10907,SL9_2720_0001,C12TF,N42061,SJ4_2060_2010
10907,SL9_2720_0001,C12TF,N42027,SJ3_1980_2060
10907,SL9_2720_0001,C12TF,N42061,SJ3_1980_2060
10907,SL9_2720_0001,C12TF,H42013,SJ3_2040_1980
10907,SL9_2720_0001,C12TF,N42013,SJ3_2040_1980
10907,SL9_2720_0001,C12TF,N42021,SJ3_2040_1980
10907,SL9_2720_0001,C12TF,N42027,SJ3_2040_1980
10907,SL9_2720_0001,C12TF,N42061,SJ3_2040_1980
10907,SL9_2720_0001,C12TF,N42009,SJ3_2230_2060
10907,SL9_2720_0001,C12TF,N42013,SJ3_2230_2060
10907,SL9_2720_0001,C12TF,N42061,SJ3_2230_2060
10907,SL9_2720_0001,C12TF,H42013,SJ3_2250_2230
10907,SL9_2720_0001,C12TF,N42009,SJ3_2250_2230
10907,SL9_2720_0001,C12TF,N42013,SJ3_2250_2230
10907,SL9_2720_0001,C12TF,N42021,SJ3_2250_2230
10907,SL9_2720_0001,C12TF,N42061,SJ4_2340_2210
10907,SL9_2720_0001,C12TF,N42009,SJ4_2360_2340
10907,SL9_2720_0001,C12TF,N42057,SJ4_2360_2340
10907,SL9_2720_0001,C12TF,N42061,SJ4_2360_2340
10907,SL9_2720_0001,C12TF,N42009,SJ4_2660_2360
10907,SL9_2720_0001,C12TF,N42061,SJ4_2660_2360
10907,SL9_2720_0001,C12TF,N42009,SJ2_2570_2660
10907,SL9_2720_0001,C12TF,N42013,SJ2_2570_2660
10907,SL9_2720_0001,C12TF,N42009,SJ4_2740_2660
10907,SL9_2720_0001,C12TF,N42057,SJ4_2740_2660
10907,SL9_2720_0001,C12TF,N42009,SJ2_2820_2740
10907,SL9_2720_0001,C12TF,H42013,SJ2_2530_2820
10907,SL9_2720_0001,C12TF,N42009,SJ2_2530_2820
10907,SL9_2720_0001,C12TF,N42021,SJ2_2530_2820
10907,SL9_2720_0001,C12TF,N42009,SJ2_2900_2740
10907,SL9_2720_0001,C12TF,N42111,SJ2_2900_2740
10907,SL9_2720_0001,C12TF,N42043,SL3_2260_2050
10907,SL9_2720_0001,C12TF,N42099,SL3_2260_2050
10907,SL9_2720_0001,C12TF,N42055,SL3_2290_2260
10907,SL9_2720_0001,C12TF,N42099,SL3_2290_2260
10907,SL9_2720_0001,C12TF,H42043,SL8_2080_2050
10907,SL9_2720_0001,C12TF,N42043,SL8_2080_2050
10907,SL9_2720_0001,C12TF,N42099,SL8_2080_2050
10907,SL9_2720_0001,C12TF,H42043,SL3_1960_2080
10907,SL9_2720_0001,C12TF,N42043,SL3_1960_2080
10907,SL9_2720_0001,C12TF,N42107,SL3_1960_2080
10907,SL9_2720_0001,C12TF,N42043,SL8_2030_2080
10907,SL9_2720_0001,C12TF,N42067,SL8_2030_2080
10907,SL9_2720_0001,C12TF,N42099,SL8_2030_2080
10907,SL9_2720_0001,C12TF,N42043,SL2_1810_2030
10907,SL9_2720_0001,C12TF,N42097,SL2_1810_2030
10907,SL9_2720_0001,C12TF,N42107,SL2_1810_2030
10907,SL9_2720_0001,C12TF,N42043,SL8_1880_2030
10907,SL9_2720_0001,C12TF,N42067,SL8_1880_2030
10907,SL9_2720_0001,C12TF,N42097,SL8_1880_2030
10907,SL9_2720_0001,C12TF,N42099,SL8_1880_2030
10907,SL9_2720_0001,C12TF,N42109,SL8_1880_2030
10907,SL9_2720_0001,C12TF,N42037,SL2_1670_1880
10907,SL9_2720_0001,C12TF,N42097,SL2_1670_1880
10907,SL9_2720_0001,C12TF,N42107,SL2_1670_1880
10907,SL9_2720_0001,C12TF,N42109,SL3_1840_1880
10907,SL9_2720_0001,C12TF,N42087,SL1_1790_1840
10907,SL9_2720_0001,C12TF,N42109,SL1_1790_1840
10907,SL9_2720_0001,C12TF,N42119,SL1_1790_1840
10907,SL9_2720_0001,C12TF,N42109,SL3_1740_1840
10907,SL9_2720_0001,C12TF,N42119,SL3_1740_1840
10907,SL9_2720_0001,C12TF,H42027,SL3_1710_1740
10907,SL9_2720_0001,C12TF,H42119,SL3_1710_1740
10907,SL9_2720_0001,C12TF,N42027,SL3_1710_1740
10907,SL9_2720_0001,C12TF,N42061,SL3_1710_1740
10907,SL9_2720_0001,C12TF,N42087,SL3_1710_1740
10907,SL9_2720_0001,C12TF,N42109,SL3_1710_1740
10907,SL9_2720_0001,C12TF,N42119,SL3_1710_1740
10907,SL9_2720_0001,C12TF,N42097,SL8_1780_1880
10907,SL9_2720_0001,C12TF,N42109,SL8_1780_1880
10907,SL9_2720_0001,C12TF,N42097,SL1_1700_1780
10907,SL9_2720_0001,C12TF,N42037,SL1_1730_1700
10907,SL9_2720_0001,C12TF,N42097,SL1_1730_1700
10907,SL9_2720_0001,C12TF,N42097,SL8_1760_1780
10907,SL9_2720_0001,C12TF,N42109,SL8_1760_1780
10907,SL9_2720_0001,C12TF,N42119,SL8_1760_1780
10907,SL9_2720_0001,C12TF,N42037,SU8_1530_1760
10907,SL9_2720_0001,C12TF,N42093,SU8_1530_1760
10907,SL9_2720_0001,C12TF,N42097,SU8_1530_1760
10907,SL9_2720_0001,C12TF,N42037,SU8_1610_1530
10907,SL9_2720_0001,C12TF,N42093,SU8_1610_1530
10907,SL9_2720_0001,C12TF,N42097,SU8_1610_1530
10907,SL9_2720_0001,C12TF,N42037,SU1_1630_1610
10907,SL9_2720_0001,C12TF,N42093,SU1_1630_1610
10907,SL9_2720_0001,C12TF,N42097,SU1_1630_1610
10907,SL9_2720_0001,C12TF,N42037,SU8_1620_1610
10907,SL9_2720_0001,C12TF,N42025,SU2_1550_1620
10907,SL9_2720_0001,C12TF,N42037,SU2_1550_1620
10907,SL9_2720_0001,C12TF,N42079,SU2_1550_1620
10907,SL9_2720_0001,C12TF,N42107,SU2_1550_1620
10907,SL9_2720_0001,C12TF,N42037,SU8_1590_1620
10907,SL9_2720_0001,C12TF,N42037,SU3_1280_1590
10907,SL9_2720_0001,C12TF,N42081,SU3_1280_1590
10907,SL9_2720_0001,C12TF,N42093,SU3_1280_1590
10907,SL9_2720_0001,C12TF,N42113,SU3_1280_1590
10907,SL9_2720_0001,C12TF,N42037,SU3_1310_1280
10907,SL9_2720_0001,C12TF,H42079,SU2_1200_1310
10907,SL9_2720_0001,C12TF,H42113,SU2_1200_1310
10907,SL9_2720_0001,C12TF,N42037,SU2_1200_1310
10907,SL9_2720_0001,C12TF,N42079,SU2_1200_1310
10907,SL9_2720_0001,C12TF,H42079,SU2_1210_1310
10907,SL9_2720_0001,C12TF,H42113,SU2_1210_1310
10907,SL9_2720_0001,C12TF,N42037,SU2_1210_1310
10907,SL9_2720_0001,C12TF,N42079,SU2_1210_1310
10907,SL9_2720_0001,C12TF,N42113,SU2_1210_1310
10907,SL9_2720_0001,C12TF,N42037,SU7_1420_1590
10907,SL9_2720_0001,C12TF,N42079,SU7_1420_1590
10907,SL9_2720_0001,C12TF,N42037,SU3_1500_1420
10907,SL9_2720_0001,C12TF,N42079,SU3_1500_1420
10907,SL9_2720_0001,C12TF,N42037,SU1_1480_1500
10907,SL9_2720_0001,C12TF,N42079,SU1_1480_1500
10907,SL9_2720_0001,C12TF,N42107,SU1_1480_1500
10907,SL9_2720_0001,C12TF,N42079,SU2_1290_1500
10907,SL9_2720_0001,C12TF,H42079,SU7_1140_1420
10907,SL9_2720_0001,C12TF,L42079,SU7_1140_1420
10907,SL9_2720_0001,C12TF,N42037,SU7_1140_1420
10907,SL9_2720_0001,C12TF,N42079,SU7_1140_1420
10907,SL9_2720_0001,C12TF,L42079,SU7_1120_1140
10907,SL9_2720_0001,C12TF,N42079,SU7_1120_1140
10907,SL9_2720_0001,C12TF,L42069,SU3_0970_1120
10907,SL9_2720_0001,C12TF,L42079,SU3_0970_1120
10907,SL9_2720_0001,C12TF,N42069,SU3_0970_1120
10907,SL9_2720_0001,C12TF,N42079,SU3_0970_1120
10907,SL9_2720_0001,C12TF,N42127,SU3_0970_1120
10907,SL9_2720_0001,C12TF,H42115,SU3_0810_0970
10907,SL9_2720_0001,C12TF,N42069,SU3_0810_0970
10907,SL9_2720_0001,C12TF,N42115,SU3_0810_0970
10907,SL9_2720_0001,C12TF,N42127,SU3_0810_0970
10907,SL9_2720_0001,C12TF,H42115,SU2_0670_0810
10907,SL9_2720_0001,C12TF,N42115,SU2_0670_0810
10907,SL9_2720_0001,C12TF,N42127,SU2_0670_0810
10907,SL9_2720_0001,C12TF,L42079,SU7_0980_1120
10907,SL9_2720_0001,C12TF,N42069,SU7_0980_1120
10907,SL9_2720_0001,C12TF,N42079,SU7_0980_1120
10907,SL9_2720_0001,C12TF,N42131,SU7_0980_1120
10907,SL9_2720_0001,C12TF,H42079,SU2_1020_0980
10907,SL9_2720_0001,C12TF,H42131,SU2_1020_0980
10907,SL9_2720_0001,C12TF,N42079,SU2_1020_0980
10907,SL9_2720_0001,C12TF,N42131,SU2_1020_0980
10907,SL9_2720_0001,C12TF,N42131,SU7_1010_0980
10907,SL9_2720_0001,C12TF,N42131,SU3_0910_1010
10907,SL9_2720_0001,C12TF,N42069,SU3_0710_0910
10907,SL9_2720_0001,C12TF,N42115,SU3_0710_0910
10907,SL9_2720_0001,C12TF,N42131,SU3_0710_0910
10907,SL9_2720_0001,C12TF,H42115,SU1_0660_0710
10907,SL9_2720_0001,C12TF,N42115,SU1_0660_0710
10907,SL9_2720_0001,C12TF,H42115,SU2_0780_0710
10907,SL9_2720_0001,C12TF,N42069,SU2_0780_0710
10907,SL9_2720_0001,C12TF,N42115,SU2_0780_0710
10907,SL9_2720_0001,C12TF,N42131,SU7_0950_1010
10907,SL9_2720_0001,C12TF,H42079,SU2_0990_0950
10907,SL9_2720_0001,C12TF,H42113,SU2_0990_0950
10907,SL9_2720_0001,C12TF,H42131,SU2_0990_0950
10907,SL9_2720_0001,C12TF,N42015,SU2_0990_0950
10907,SL9_2720_0001,C12TF,N42113,SU2_0990_0950
10907,SL9_2720_0001,C12TF,N42131,SU2_0990_0950
10907,SL9_2720_0001,C12TF,N42131,SU7_0960_0950
10907,SL9_2720_0001,C12TF,N42115,SU2_0760_0960
10907,SL9_2720_0001,C12TF,N42131,SU2_0760_0960
10907,SL9_2720_0001,C12TF,N42015,SU7_0860_0960
10907,SL9_2720_0001,C12TF,N42115,SU7_0860_0960
10907,SL9_2720_0001,C12TF,N42131,SU7_0860_0960
10907,SL9_2720_0001,C12TF,N42015,SU2_0700_0860
10907,SL9_2720_0001,C12TF,N42115,SU2_0700_0860
10907,SL9_2720_0001,C12TF,N42015,SU7_0730_0860
10907,SL9_2720_0001,C12TF,N42015,SU3_0870_0730
10907,SL9_2720_0001,C12TF,N42113,SU3_0870_0730
10907,SL9_2720_0001,C12TF,N42015,SU2_0900_0870
10907,SL9_2720_0001,C12TF,N42015,SU1_0940_0900
10907,SL9_2720_0001,C12TF,N42081,SU1_0940_0900
10907,SL9_2720_0001,C12TF,N42113,SU1_0940_0900
10907,SL9_2720_0001,C12TF,N42015,SU2_0890_0900
10907,SL9_2720_0001,C12TF,N42081,SU2_0890_0900
10907,SL9_2720_0001,C12TF,N42117,SU2_0890_0900
10907,SL9_2720_0001,C12TF,N42015,SU7_0850_0730
10907,SL9_2720_0001,C12TF,N42015,SU2_0800_0850
10907,SL9_2720_0001,C12TF,N42117,SU2_0800_0850
10907,SL9_2720_0001,C12TF,N42015,SU7_0750_0850
10907,SL9_2720_0001,C12TF,N36015,SU5_0600_0750
10907,SL9_2720_0001,C12TF,N36107,SU5_0600_0750
10907,SL9_2720_0001,C12TF,N42015,SU5_0600_0750
10907,SL9_2720_0001,C12TF,N36015,SU5_0610_0600
10907,SL9_2720_0001,C12TF,N42015,SU5_0610_0600
10907,SL9_2720_0001,C12TF,N36015,SU2_0680_0610
10907,SL9_2720_0001,C12TF,N36101,SU2_0680_0610
10907,SL9_2720_0001,C12TF,N42015,SU2_0680_0610
10907,SL9_2720_0001,C12TF,N42117,SU2_0680_0610
10907,SL9_2720_0001,C12TF,N36015,SU5_0530_0610
10907,SL9_2720_0001,C12TF,N36097,SU5_0530_0610
10907,SL9_2720_0001,C12TF,N36101,SU5_0530_0610
10907,SL9_2720_0001,C12TF,N36097,SU3_0490_0530
10907,SL9_2720_0001,C12TF,N36101,SU3_0490_0530
10907,SL9_2720_0001,C12TF,N36051,SU3_0370_0490
10907,SL9_2720_0001,C12TF,N36069,SU3_0370_0490
10907,SL9_2720_0001,C12TF,N36097,SU3_0370_0490
10907,SL9_2720_0001,C12TF,N36101,SU3_0370_0490
10907,SL9_2720_0001,C12TF,N36123,SU3_0370_0490
10907,SL9_2720_0001,C12TF,N36101,SU5_0650_0530
10907,SL9_2720_0001,C12TF,N36101,SU4_0630_0650
10907,SL9_2720_0001,C12TF,N36101,SU2_0640_0630
10907,SL9_2720_0001,C12TF,N36101,SU4_0580_0630
10907,SL9_2720_0001,C12TF,N36101,SU2_0570_0580
10907,SL9_2720_0001,C12TF,N36003,SU2_0510_0570
10907,SL9_2720_0001,C12TF,N36101,SU2_0510_0570
10907,SL9_2720_0001,C12TF,N36003,SU2_0620_0580
10907,SL9_2720_0001,C12TF,N36101,SU2_0620_0580
10907,SL9_2720_0001,C12TF,N36101,SU4_0690_0650
10907,SL9_2720_0001,C12TF,N36101,SU2_0741_0690
10907,SL9_2720_0001,C12TF,N42117,SU2_0741_0690
10907,SL9_2720_0001,C12TF,N36101,SU2_0740_0741
10907,SL9_2720_0001,C12TF,N42117,SU2_0740_0741
10907,SL9_2720_0001,C12TF,N36101,SU1_0820_0740
10907,SL9_2720_0001,C12TF,N42105,SU1_0820_0740
10907,SL9_2720_0001,C12TF,N42117,SU1_0820_0740
10907,SL9_2720_0001,C12TF,N36101,SU3_0770_0690
10907,SL9_2720_0001,C12TF,N42117,SU3_0770_0690
10907,SL9_2720_0001,C12TF,N42117,SU3_0790_0770
10907,SL9_2720_0001,C12TF,N42015,SU3_0831_0790
10907,SL9_2720_0001,C12TF,N42117,SU3_0831_0790
10907,SL9_2720_0001,C12TF,N42117,SU1_0840_0831
10907,SL9_2720_0001,C12TF,N42117,SU2_0830_0831
10907,SL9_2720_0001,C12TF,N42015,SU2_0920_0830
10907,SL9_2720_0001,C12TF,N42117,SU2_0920_0830
10907,SL9_2720_0001,C12TF,N42015,SU7_0720_0750
10907,SL9_2720_0001,C12TF,N36015,SU2_0450_0720
10907,SL9_2720_0001,C12TF,N36097,SU2_0450_0720
10907,SL9_2720_0001,C12TF,N36107,SU2_0450_0720
10907,SL9_2720_0001,C12TF,N36109,SU2_0450_0720
10907,SL9_2720_0001,C12TF,N42015,SU2_0450_0720
10907,SL9_2720_0001,C12TF,N36107,SU7_0540_0720
10907,SL9_2720_0001,C12TF,N42015,SU7_0540_0720
10907,SL9_2720_0001,C12TF,N42115,SU7_0540_0720
10907,SL9_2720_0001,C12TF,N36107,SU3_0590_0540
10907,SL9_2720_0001,C12TF,N36015,SU2_0470_0590
10907,SL9_2720_0001,C12TF,N36107,SU2_0470_0590
10907,SL9_2720_0001,C12TF,N36109,SU2_0470_0590
10907,SL9_2720_0001,C12TF,N36107,SU2_0560_0590
10907,SL9_2720_0001,C12TF,N36023,SU1_0330_0560
10907,SL9_2720_0001,C12TF,N36107,SU1_0330_0560
10907,SL9_2720_0001,C12TF,N36109,SU1_0330_0560
10907,SL9_2720_0001,C12TF,N36107,SU1_0390_0560
10907,SL9_2720_0001,C12TF,N36109,SU1_0390_0560
10907,SL9_2720_0001,C12TF,N36007,SU7_0550_0540
10907,SL9_2720_0001,C12TF,N36107,SU7_0550_0540
10907,SL9_2720_0001,C12TF,N42015,SU7_0550_0540
10907,SL9_2720_0001,C12TF,N42115,SU7_0550_0540
10907,SL9_2720_0001,C12TF,N36007,SU2_0440_0550
10907,SL9_2720_0001,C12TF,N36107,SU2_0440_0550
10907,SL9_2720_0001,C12TF,N36007,SU6_0500_0550
10907,SL9_2720_0001,C12TF,N42115,SU6_0500_0550
10907,SL9_2720_0001,C12TF,N36007,SU5_0420_0500
10907,SL9_2720_0001,C12TF,N36017,SU5_0420_0500
10907,SL9_2720_0001,C12TF,N36007,SU4_0350_0420
10907,SL9_2720_0001,C12TF,N36017,SU4_0350_0420
10907,SL9_2720_0001,C12TF,N36023,SU4_0350_0420
10907,SL9_2720_0001,C12TF,N36007,SU3_0240_0350
10907,SL9_2720_0001,C12TF,N36017,SU3_0240_0350
10907,SL9_2720_0001,C12TF,N36023,SU3_0240_0350
10907,SL9_2720_0001,C12TF,N36017,SU2_0110_0240
10907,SL9_2720_0001,C12TF,N36023,SU2_0110_0240
10907,SL9_2720_0001,C12TF,N36053,SU2_0110_0240
10907,SL9_2720_0001,C12TF,N36007,SU4_0260_0350
10907,SL9_2720_0001,C12TF,N36023,SU4_0260_0350
10907,SL9_2720_0001,C12TF,N36107,SU4_0260_0350
10907,SL9_2720_0001,C12TF,N36023,SU2_0120_0260
10907,SL9_2720_0001,C12TF,N36053,SU2_0120_0260
10907,SL9_2720_0001,C12TF,N36067,SU2_0120_0260
10907,SL9_2720_0001,C12TF,N36023,SU2_0160_0260
10907,SL9_2720_0001,C12TF,N36067,SU2_0160_0260
10907,SL9_2720_0001,C12TF,N36109,SU2_0160_0260
10907,SL9_2720_0001,C12TF,N36007,SU4_0430_0420
10907,SL9_2720_0001,C12TF,N36017,SU4_0430_0420
10907,SL9_2720_0001,C12TF,N36007,SU2_0280_0430
10907,SL9_2720_0001,C12TF,N36017,SU2_0280_0430
10907,SL9_2720_0001,C12TF,N36023,SU2_0280_0430
10907,SL9_2720_0001,C12TF,N36017,SU4_0270_0430
10907,SL9_2720_0001,C12TF,N36017,SU1_0200_0270
10907,SL9_2720_0001,C12TF,N36017,SU3_0170_0270
10907,SL9_2720_0001,C12TF,N36017,SU3_0090_0170
10907,SL9_2720_0001,C12TF,N36053,SU3_0090_0170
10907,SL9_2720_0001,C12TF,N36017,SU1_0050_0090
10907,SL9_2720_0001,C12TF,N36053,SU1_0050_0090
10907,SL9_2720_0001,C12TF,N36065,SU1_0050_0090
10907,SL9_2720_0001,C12TF,N36017,SU2_0070_0090
10907,SL9_2720_0001,C12TF,N36053,SU2_0070_0090
10907,SL9_2720_0001,C12TF,N36007,SU6_0520_0500
10907,SL9_2720_0001,C12TF,H42115,SU6_0480_0520
10907,SL9_2720_0001,C12TF,N36007,SU6_0480_0520
10907,SL9_2720_0001,C12TF,N42115,SU6_0480_0520
10907,SL9_2720_0001,C12TF,N42127,SU6_0480_0520
10907,SL9_2720_0001,C12TF,N36007,SU1_0410_0480
10907,SL9_2720_0001,C12TF,N36017,SU1_0410_0480
10907,SL9_2720_0001,C12TF,N36007,SU5_0460_0480
10907,SL9_2720_0001,C12TF,N36017,SU5_0460_0480
10907,SL9_2720_0001,C12TF,N36017,SU2_0360_0460
10907,SL9_2720_0001,C12TF,N36017,SU5_0400_0460
10907,SL9_2720_0001,C12TF,N36017,SU1_0380_0400
10907,SL9_2720_0001,C12TF,N36025,SU1_0380_0400
10907,SL9_2720_0001,C12TF,N36017,SU5_0310_0400
10907,SL9_2720_0001,C12TF,N36025,SU5_0310_0400
10907,SL9_2720_0001,C12TF,N36017,SU4_0300_0310
10907,SL9_2720_0001,C12TF,N36077,SU4_0300_0310
10907,SL9_2720_0001,C12TF,N36077,SU2_0210_0300
10907,SL9_2720_0001,C12TF,N36077,SU1_0080_0210
10907,SL9_2720_0001,C12TF,N36017,SU3_0190_0300
10907,SL9_2720_0001,C12TF,N36077,SU3_0190_0300
10907,SL9_2720_0001,C12TF,N36043,SU1_0060_0190
10907,SL9_2720_0001,C12TF,N36077,SU1_0060_0190
10907,SL9_2720_0001,C12TF,N36017,SU3_0010_0190
10907,SL9_2720_0001,C12TF,N36043,SU3_0010_0190
10907,SL9_2720_0001,C12TF,N36053,SU3_0010_0190
10907,SL9_2720_0001,C12TF,N36065,SU3_0010_0190
10907,SL9_2720_0001,C12TF,N36077,SU3_0010_0190
10907,SL9_2720_0001,C12TF,N36025,SU5_0340_0310
10907,SL9_2720_0001,C12TF,N36077,SU5_0340_0310
10907,SL9_2720_0001,C12TF,N36025,SU2_0320_0340
10907,SL9_2720_0001,C12TF,N36025,SU2_0291_0320
10907,SL9_2720_0001,C12TF,N36025,SU2_0290_0291
10907,SL9_2720_0001,C12TF,N36077,SU2_0290_0291
10907,SL9_2720_0001,C12TF,N36025,SU4_0250_0340
10907,SL9_2720_0001,C12TF,N36077,SU4_0250_0340
10907,SL9_2720_0001,C12TF,N36077,SU2_0130_0250
10907,SL9_2720_0001,C12TF,N36025,SU4_0220_0250
10907,SL9_2720_0001,C12TF,N36077,SU4_0220_0250
10907,SL9_2720_0001,C12TF,N36025,SU2_0150_0220
10907,SL9_2720_0001,C12TF,N36077,SU2_0150_0220
10907,SL9_2720_0001,C12TF,N36095,SU2_0150_0220
10907,SL9_2720_0001,C12TF,N36077,SU4_0230_0220
10907,SL9_2720_0001,C12TF,N36025,SU2_0100_0230
10907,SL9_2720_0001,C12TF,N36077,SU2_0100_0230
10907,SL9_2720_0001,C12TF,N36077,SU3_0180_0230
10907,SL9_2720_0001,C12TF,N36077,SU2_0040_0180
10907,SL9_2720_0001,C12TF,N36077,SU3_0140_0180
10907,SL9_2720_0001,C12TF,N36043,SU2_0020_0140
10907,SL9_2720_0001,C12TF,N36077,SU2_0020_0140
10907,SL9_2720_0001,C12TF,N36043,SU2_0030_0140
10907,SL9_2720_0001,C12TF,N36077,SU2_0030_0140
10907,SL9_2720_0001,C12TF,N42097,SW7_1680_1760
10907,SL9_2720_0001,C12TF,N42119,SW7_1680_1760
10907,SL9_2720_0001,C12TF,N42037,SW1_1510_1680
10907,SL9_2720_0001,C12TF,N42093,SW1_1510_1680
10907,SL9_2720_0001,C12TF,N42097,SW1_1510_1680
10907,SL9_2720_0001,C12TF,N42037,SW1_1450_1510
10907,SL9_2720_0001,C12TF,N42081,SW1_1450_1510
10907,SL9_2720_0001,C12TF,N42093,SW1_1450_1510
10907,SL9_2720_0001,C12TF,N42097,SW1_1450_1510
10907,SL9_2720_0001,C12TF,N42097,SW7_1640_1680
10907,SL9_2720_0001,C12TF,N42119,SW7_1640_1680
10907,SL9_2720_0001,C12TF,H42027,SW1_1570_1640
10907,SL9_2720_0001,C12TF,H42119,SW1_1570_1640
10907,SL9_2720_0001,C12TF,N42119,SW1_1570_1640
10907,SL9_2720_0001,C12TF,N42081,SW7_1460_1640
10907,SL9_2720_0001,C12TF,N42093,SW7_1460_1640
10907,SL9_2720_0001,C12TF,N42097,SW7_1460_1640
10907,SL9_2720_0001,C12TF,N42119,SW7_1460_1640
10907,SL9_2720_0001,C12TF,H42027,SW1_1560_1460
10907,SL9_2720_0001,C12TF,H42119,SW1_1560_1460
10907,SL9_2720_0001,C12TF,N42035,SW1_1560_1460
10907,SL9_2720_0001,C12TF,N42081,SW1_1560_1460
10907,SL9_2720_0001,C12TF,N42119,SW1_1560_1460
10907,SL9_2720_0001,C12TF,H42119,SW7_1410_1460
10907,SL9_2720_0001,C12TF,N42035,SW7_1410_1460
10907,SL9_2720_0001,C12TF,N42081,SW7_1410_1460
10907,SL9_2720_0001,C12TF,N42097,SW7_1410_1460
10907,SL9_2720_0001,C12TF,N42119,SW7_1410_1460
10907,SL9_2720_0001,C12TF,H42113,SW2_1190_1410
10907,SL9_2720_0001,C12TF,N42037,SW2_1190_1410
10907,SL9_2720_0001,C12TF,N42081,SW2_1190_1410
10907,SL9_2720_0001,C12TF,N42093,SW2_1190_1410
10907,SL9_2720_0001,C12TF,N42113,SW2_1190_1410
10907,SL9_2720_0001,C12TF,H42113,SW1_1180_1190
10907,SL9_2720_0001,C12TF,N42113,SW1_1180_1190
10907,SL9_2720_0001,C12TF,N42081,SW7_1300_1410
10907,SL9_2720_0001,C12TF,N42081,SW4_1260_1300
10907,SL9_2720_0001,C12TF,N42081,SW1_1160_1260
10907,SL9_2720_0001,C12TF,L42113,SW3_1060_1260
10907,SL9_2720_0001,C12TF,N42015,SW3_1060_1260
10907,SL9_2720_0001,C12TF,N42081,SW3_1060_1260
10907,SL9_2720_0001,C12TF,N42113,SW3_1060_1260
10907,SL9_2720_0001,C12TF,N42015,SW2_1030_1060
10907,SL9_2720_0001,C12TF,N42113,SW2_1030_1060
10907,SL9_2720_0001,C12TF,H42113,SW2_1070_1060
10907,SL9_2720_0001,C12TF,H42131,SW2_1070_1060
10907,SL9_2720_0001,C12TF,N42113,SW2_1070_1060
10907,SL9_2720_0001,C12TF,N42131,SW2_1070_1060
10907,SL9_2720_0001,C12TF,N42081,SW7_1320_1300
10907,SL9_2720_0001,C12TF,N42081,SW3_1220_1320
10907,SL9_2720_0001,C12TF,N42081,SW3_1040_1220
10907,SL9_2720_0001,C12TF,N42113,SW3_1040_1220
10907,SL9_2720_0001,C12TF,N42117,SW3_1040_1220
10907,SL9_2720_0001,C12TF,N42081,SW7_1340_1320
10907,SL9_2720_0001,C12TF,N42081,SW3_1250_1340
10907,SL9_2720_0001,C12TF,N42035,SW7_1470_1340
10907,SL9_2720_0001,C12TF,N42081,SW7_1470_1340
10907,SL9_2720_0001,C12TF,N42035,SW5_1350_1470
10907,SL9_2720_0001,C12TF,N42081,SW5_1350_1470
10907,SL9_2720_0001,C12TF,N42081,SW3_1080_1350
10907,SL9_2720_0001,C12TF,N42117,SW3_1080_1350
10907,SL9_2720_0001,C12TF,H42117,SW4_1150_1350
10907,SL9_2720_0001,C12TF,N42081,SW4_1150_1350
10907,SL9_2720_0001,C12TF,N42105,SW4_1150_1350
10907,SL9_2720_0001,C12TF,H42117,SW4_1110_1150
