
ITER 1
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set PO4X      = (	11.9	-20.5	15.8	-10.7	-1.4	45.2	24.5	26.0	-4.0	44.8 )
set PIPX      = (	101.1	35.3	-48.6	48.5	328.3	109.3	804.2	43.0	114.8	0.0 )
set ORGP      = (	20.9	-14.7	16.1	-50.7	-37.1	-26.4	-49.3	-26.3	-64.3	0.0 )
set TOTP      = (	39.7	2.3	-14.2	7.1	11.3	16.1	-16.9	11.0	-17.9	12.4 )
set TSED      = (	-12.6	-9.1	-34.9	-20.3	7.4	-1.4	-10.7	53.9	7.9	0.0 )
set TSSX      = (	-12.7	-8.7	-15.1	4.9	26.4	27.6	35.3	55.6	9.0	-2.1 )

ITER 26
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP MARI
set NH3X      = (	-10.8	62.4	-27.6	29.3	58.5	17.8	88.1	-10.2	4.1	0.0 )
set NO23      = (	-3.7	-4.7	-2.0	8.0	82.3	45.1	108.3	6.6	52.8	-5.1 )
set ORGN      = (	-13.3	-25.9	-10.6	-25.0	-42.5	-14.3	-19.4	12.8	-38.3	0.0 )
set TOTN      = (	-6.3	-10.1	-8.7	-8.3	-2.6	6.0	16.5	7.3	19.9	-7.4 )
set PO4X      = (	38.9	-20.4	17.6	-10.8	-5.3	45.2	24.5	26.8	-4.0	46.2 )
set PIPX      = (	86.2	33.9	-45.2	45.9	361.9	126.0	805.9	44.7	115.8	0.0 )
set ORGP      = (	18.6	-16.8	19.5	-52.3	-35.6	-23.7	-49.5	-26.7	-64.6	0.0 )
set TOTP      = (	38.4	0.9	-11.1	5.1	15.5	21.0	-17.0	11.7	-17.8	13.4 )
set TSED      = (	-17.9	-10.6	-31.3	-23.2	22.2	5.6	-10.2	55.0	8.8	0.0 )
set TSSX      = (	-18.3	-10.2	-10.5	1.1	43.3	36.6	36.1	56.7	9.9	-1.8 )

ITER 27
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP MARI
set NH3X      = (	-16.7	66.6	-34.0	31.7	56.7	18.2	88.1	-10.9	4.1	0.0 )
set NO23      = (	-5.0	-5.3	-4.4	8.0	81.4	45.2	108.3	7.5	52.8	-5.2 )
set ORGN      = (	-8.9	-28.4	-14.1	-22.7	-44.8	-18.4	-19.4	13.0	-38.8	0.0 )
set TOTN      = (	-6.3	-11.2	-11.9	-7.0	-4.5	3.4	16.5	8.0	19.8	-7.0 )
set PO4X      = (	10.4	-21.0	14.9	-10.7	-2.8	44.9	24.6	26.6	-4.0	43.6 )
set PIPX      = (	100.8	35.1	-53.8	54.2	331.5	118.6	807.7	44.0	116.8	0.0 )
set ORGP      = (	34.9	-20.7	8.8	-53.3	-39.3	-26.6	-49.7	-26.5	-64.8	0.0 )
set TOTP      = (	47.8	-0.6	-19.1	9.2	9.8	17.8	-17.1	11.4	-17.8	19.0 )
set TSED      = (	-12.4	-9.7	-39.9	-21.3	7.0	0.9	-9.7	54.2	9.7	0.0 )
set TSSX      = (	-12.4	-9.2	-21.7	3.6	26.1	30.5	36.8	56.0	10.8	-0.9 )

ITER 28
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP MARI
set NH3X      = (	-10.8	69.9	-31.7	30.5	56.1	19.6	88.4	-10.7	4.1	0.0 )
set NO23      = (	-3.6	-5.4	-4.9	8.1	81.1	46.2	108.8	8.0	52.8	-5.0 )
set ORGN      = (	-16.0	-30.8	-11.3	-23.4	-44.2	-15.6	-19.7	13.7	-39.1	0.0 )
set TOTN      = (	-7.0	-12.0	-10.1	-7.3	-4.2	5.6	16.4	8.5	19.7	-8.1 )
set PO4X      = (	40.8	-21.5	16.0	-10.5	-2.1	44.6	25.8	27.4	-4.1	47.5 )
set PIPX      = (	83.4	34.9	-50.1	51.8	317.2	129.1	813.8	46.3	117.7	0.0 )
set ORGP      = (	21.2	-25.3	18.1	-54.3	-39.3	-22.9	-50.2	-26.6	-64.8	0.0 )
set TOTP      = (	39.5	-2.9	-14.3	7.5	8.3	22.0	-17.1	12.4	-17.7	14.8 )
set TSED      = (	-18.7	-9.8	-34.9	-22.3	-1.8	7.2	-9.2	56.0	10.6	0.0 )
set TSSX      = (	-19.1	-9.3	-15.1	2.4	16.1	38.6	37.4	57.7	11.7	-1.2 )

ITER 29
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP MARI
set NH3X      = (	-16.5	74.4	-31.1	32.3	58.1	19.5	88.8	-10.6	4.1	0.0 )
set NO23      = (	-4.7	-6.4	-5.7	8.1	82.2	46.2	108.8	8.2	52.8	-4.9 )
set ORGN      = (	-12.1	-31.6	-10.8	-20.8	-38.8	-18.5	-19.7	14.0	-39.6	0.0 )
set TOTN      = (	-7.0	-12.8	-10.0	-5.9	-0.1	3.7	16.4	8.7	19.5	-7.7 )
set PO4X      = (	12.1	-21.3	16.6	-10.1	-6.4	44.3	25.4	27.9	-4.0	44.9 )
set PIPX      = (	98.6	35.5	-47.7	59.3	328.3	120.9	819.0	47.6	118.3	0.0 )
set ORGP      = (	22.7	-25.7	21.4	-55.1	-29.7	-26.3	-50.4	-26.9	-65.0	0.0 )
set TOTP      = (	40.2	-2.8	-12.0	11.3	15.5	18.3	-17.2	13.0	-17.7	13.6 )
set TSED      = (	-13.3	-9.3	-32.9	-20.6	13.1	2.5	-8.6	57.1	11.3	0.0 )
set TSSX      = (	-13.3	-8.9	-12.6	4.6	33.1	32.6	38.3	58.8	12.4	-0.8 )

ITER 30
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP MARI
set NH3X      = (	-10.1	78.7	-34.6	29.7	55.3	20.6	88.9	-10.4	4.2	0.0 )
set NO23      = (	-3.5	-6.1	-7.0	8.3	86.4	47.2	108.8	7.6	52.8	-4.8 )
set ORGN      = (	-16.0	-32.2	-10.7	-24.2	-44.3	-15.7	-19.8	13.3	-40.0	0.0 )
set TOTN      = (	-6.9	-12.7	-10.5	-7.7	-2.8	5.8	16.4	8.2	19.4	-8.0 )
set PO4X      = (	38.8	-22.0	14.0	-9.1	1.4	44.1	25.2	28.2	-4.0	46.1 )
set PIPX      = (	82.1	36.1	-51.5	55.2	312.5	131.0	822.5	48.8	119.1	0.0 )
set ORGP      = (	24.0	-25.5	17.2	-56.0	-38.2	-22.6	-50.6	-27.1	-65.3	0.0 )
set TOTP      = (	40.6	-2.6	-15.6	8.8	9.2	22.5	-17.4	13.4	-17.7	16.2 )
set TSED      = (	-19.0	-8.9	-32.6	-23.1	-0.2	8.8	-8.1	58.0	12.0	0.0 )
set TSSX      = (	-19.4	-8.5	-12.2	1.2	17.3	40.6	39.1	59.7	13.2	-0.3 )

ITER 31
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP MARI
set NH3X      = (	-16.3	84.0	-38.1	32.1	60.1	20.3	89.0	-10.6	4.2	0.0 )
set NO23      = (	-4.7	-6.6	-8.0	8.4	85.7	47.2	108.8	7.8	52.8	-4.8 )
set ORGN      = (	-12.9	-33.1	-13.2	-21.9	-44.1	-19.0	-19.8	13.9	-40.4	0.0 )
set TOTN      = (	-7.1	-13.2	-12.6	-6.4	-2.6	3.8	16.4	8.5	19.2	-7.9 )
set PO4X      = (	10.6	-21.8	13.8	-9.0	-0.7	43.9	25.1	28.1	-4.0	43.6 )
set PIPX      = (	96.3	36.5	-55.1	63.1	333.8	122.0	826.0	49.7	119.8	0.0 )
set ORGP      = (	23.4	-26.0	15.8	-56.6	-38.6	-26.4	-50.8	-26.9	-65.4	0.0 )
set TOTP      = (	39.8	-2.7	-17.7	12.9	11.0	18.3	-17.4	13.8	-17.7	13.3 )
set TSED      = (	-13.8	-8.7	-36.9	-21.0	4.1	3.9	-7.6	59.0	12.8	0.0 )
set TSSX      = (	-13.8	-8.2	-17.7	3.9	22.3	34.3	39.8	60.7	13.9	-0.6 )

ITER 32
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP MARI
set NH3X      = (	-9.7	84.3	-38.6	30.6	62.5	21.4	89.1	-10.7	4.2	0.0 )
set NO23      = (	-3.4	-6.7	-8.2	8.7	86.3	48.1	108.9	8.0	52.8	-4.7 )
set ORGN      = (	-17.0	-34.2	-13.9	-22.6	-40.6	-16.0	-19.8	13.0	-40.8	0.0 )
set TOTN      = (	-7.0	-13.7	-13.1	-6.6	0.0	6.0	16.4	8.3	19.1	-8.1 )
set PO4X      = (	39.6	-22.0	14.9	-8.6	-4.7	43.7	25.0	28.5	-3.9	46.6 )
set PIPX      = (	80.0	34.0	-54.4	59.0	354.0	131.7	828.6	46.9	120.6	0.0 )
set ORGP      = (	18.4	-25.7	24.2	-57.6	-32.0	-22.4	-50.9	-27.2	-65.6	0.0 )
set TOTP      = (	36.8	-3.5	-14.6	10.4	17.1	22.6	-17.5	12.7	-17.7	13.4 )
set TSED      = (	-19.4	-11.1	-37.3	-22.4	23.1	10.2	-7.0	56.6	13.6	0.0 )
set TSSX      = (	-19.8	-10.6	-18.2	2.2	44.0	42.4	40.6	58.4	14.7	0.1 )
