
ITER 1
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set TSED      = (	-26.1	-49.9	-29.5	-27.7	-7.0	-6.2	-10.0	42.3	39.2 )
set TSSX      = (	-25.9	-49.5	-8.7	-4.8	10.9	21.5	37.0	43.9	40.5 )

ITER 26
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-38.1	-6.9	91.6	66.5	47.5	54.7	148.9	6.7	118.3 )
set NO23      = (	-24.3	-23.9	37.6	46.5	101.1	74.5	180.8	1.7	108.7 )
set ORGN      = (	59.0	-44.4	-55.0	-56.9	-71.6	-41.9	-30.1	48.6	-62.3 )
set TOTN      = (	-2.6	-30.3	-21.4	-6.7	-17.5	-0.6	29.3	16.2	51.0 )
set PO4X      = (	26.0	-24.7	32.3	-13.0	-13.1	17.5	20.4	6.9	28.3 )
set PIPX      = (	55.0	-11.1	-92.5	15.5	570.2	191.4	1417.4	20.1	1029.3 )
set ORGP      = (	-46.1	-72.2	-66.9	-73.2	-71.5	-56.1	-63.1	-41.2	-74.3 )
set TOTP      = (	-10.3	-41.3	-57.3	-19.3	12.7	8.9	-16.1	-7.8	131.8 )
set TSED      = (	-31.2	-49.8	-29.3	-27.6	-6.6	-5.2	-9.6	26.5	39.3 )
set TSSX      = (	-31.3	-49.4	-8.5	-4.7	11.4	22.7	37.5	28.0	40.6 )

ITER 27
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-40.4	-6.5	95.8	67.0	48.5	55.0	149.1	6.2	118.6 )
set NO23      = (	-24.3	-24.2	37.6	46.5	104.7	74.5	181.0	1.9	108.5 )
set ORGN      = (	61.7	-44.2	-55.1	-57.0	-72.3	-42.2	-30.4	47.5	-62.3 )
set TOTN      = (	-1.8	-30.4	-21.3	-6.8	-17.0	-0.9	29.0	15.9	50.8 )
set PO4X      = (	-6.2	-24.9	32.0	-13.1	-10.6	17.3	20.5	9.3	28.6 )
set PIPX      = (	69.7	-11.6	-92.4	15.7	580.1	192.6	1423.5	19.7	1029.9 )
set ORGP      = (	-42.5	-71.9	-67.0	-73.2	-72.6	-56.4	-63.3	-42.0	-74.5 )
set TOTP      = (	-9.0	-41.3	-57.3	-19.2	13.5	9.0	-16.0	-7.8	131.9 )
set TSED      = (	-26.1	-49.7	-29.1	-27.2	-6.5	-4.3	-9.6	-11.7	39.3 )
set TSSX      = (	-26.0	-49.3	-8.2	-4.2	11.3	23.9	37.6	-10.5	40.5 )

ITER 28
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-37.6	-6.9	99.3	67.2	50.7	55.2	149.5	8.3	118.5 )
set NO23      = (	-24.1	-24.0	38.1	46.9	106.6	74.8	181.5	2.0	108.3 )
set ORGN      = (	58.9	-44.1	-55.1	-57.5	-72.6	-42.5	-30.8	46.5	-62.4 )
set TOTN      = (	-2.3	-30.2	-21.0	-6.8	-16.5	-0.9	28.9	15.9	50.7 )
set PO4X      = (	26.4	-23.3	33.4	-11.7	-12.2	17.2	20.3	5.1	28.7 )
set PIPX      = (	54.9	-11.7	-92.3	15.8	582.8	193.6	1435.7	23.5	1030.7 )
set ORGP      = (	-46.1	-71.8	-66.9	-73.7	-72.9	-56.6	-63.4	-42.6	-74.5 )
set TOTP      = (	-10.3	-41.1	-57.0	-19.2	13.3	9.1	-15.9	-7.4	132.0 )
set TSED      = (	-31.3	-49.7	-29.0	-27.3	-6.3	-3.4	-9.0	26.1	39.3 )
set TSSX      = (	-31.5	-49.3	-8.0	-4.3	11.4	25.0	38.4	27.5	40.6 )

ITER 29
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-39.8	-5.4	103.9	68.1	53.9	55.4	149.8	10.0	118.3 )
set NO23      = (	-24.0	-24.2	38.2	47.2	107.2	74.8	181.6	1.9	108.2 )
set ORGN      = (	61.7	-44.0	-55.1	-57.9	-72.8	-42.7	-31.2	45.6	-62.5 )
set TOTN      = (	-1.6	-30.3	-20.9	-6.9	-16.3	-1.1	28.7	15.6	50.6 )
set PO4X      = (	-6.0	-23.8	33.0	-12.6	-11.9	17.1	20.3	1.3	28.9 )
set PIPX      = (	70.3	-11.5	-92.2	16.1	586.8	194.7	1440.9	28.1	1031.2 )
set ORGP      = (	-42.5	-71.7	-67.0	-74.2	-73.1	-56.8	-63.5	-43.0	-74.6 )
set TOTP      = (	-8.8	-41.0	-57.0	-19.3	13.6	9.1	-15.9	-6.5	132.1 )
set TSED      = (	-26.0	-49.5	-28.8	-27.1	-5.9	-2.6	-9.1	23.3	39.4 )
set TSSX      = (	-25.9	-49.0	-7.9	-4.1	11.8	26.0	38.4	24.8	40.6 )

ITER 30
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-36.9	-4.8	107.7	69.4	55.1	55.6	150.2	9.4	118.1 )
set NO23      = (	-23.9	-24.4	38.6	47.3	107.8	75.5	182.8	1.8	108.6 )
set ORGN      = (	58.9	-43.9	-55.2	-58.0	-73.0	-43.2	-31.5	44.9	-62.5 )
set TOTN      = (	-2.2	-30.4	-20.6	-6.9	-16.2	-1.1	28.8	15.4	50.8 )
set PO4X      = (	26.0	-24.7	34.4	-14.3	-12.4	17.7	20.0	3.0	29.0 )
set PIPX      = (	55.0	-11.9	-92.1	16.4	588.1	195.5	1454.0	27.6	1031.8 )
set ORGP      = (	-46.1	-71.5	-67.1	-74.2	-73.3	-57.2	-63.6	-43.1	-74.7 )
set TOTP      = (	-10.4	-41.3	-56.7	-19.3	13.6	9.1	-15.8	-6.4	132.2 )
set TSED      = (	-31.3	-49.3	-28.7	-26.9	-5.4	-2.7	-8.4	71.8	39.4 )
set TSSX      = (	-31.4	-48.9	-7.7	-3.8	12.3	25.8	39.3	73.6	40.6 )

ITER 31
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-39.3	-5.1	112.6	69.9	56.3	57.2	150.6	5.8	118.2 )
set NO23      = (	-23.8	-24.8	38.8	47.3	108.3	75.4	182.5	1.9	108.3 )
set ORGN      = (	61.6	-43.9	-55.3	-58.1	-73.1	-43.3	-31.9	44.1	-62.3 )
set TOTN      = (	-1.5	-30.6	-20.5	-6.9	-16.1	-1.2	28.4	14.9	50.8 )
set PO4X      = (	-6.0	-24.6	34.0	-14.8	-12.4	15.6	20.0	10.6	29.0 )
set PIPX      = (	70.8	-12.7	-91.9	16.5	589.4	199.7	1457.5	21.0	1032.2 )
set ORGP      = (	-42.6	-71.5	-67.2	-74.2	-73.4	-57.2	-63.7	-43.3	-74.4 )
set TOTP      = (	-8.8	-41.5	-56.7	-19.3	13.6	9.6	-15.8	-7.6	132.4 )
set TSED      = (	-25.8	-49.2	-28.5	-26.8	-5.1	1.0	-8.5	5.7	39.5 )
set TSSX      = (	-25.7	-48.7	-7.5	-3.6	12.7	30.6	39.2	7.0	40.7 )

ITER 32
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-36.6	-5.6	116.7	70.1	57.4	56.7	150.9	11.1	118.3 )
set NO23      = (	-23.8	-24.8	39.5	47.4	108.0	75.6	184.4	1.7	108.2 )
set ORGN      = (	58.9	-43.8	-55.4	-58.2	-73.3	-43.6	-32.2	42.9	-62.4 )
set TOTN      = (	-2.1	-30.6	-20.2	-6.9	-16.2	-1.3	28.7	14.9	50.6 )
set PO4X      = (	25.7	-23.1	35.7	-14.8	-12.4	16.3	19.7	0.0	29.1 )
set PIPX      = (	53.9	-13.2	-91.8	16.4	589.4	199.1	1468.8	31.7	1032.6 )
set ORGP      = (	-46.1	-71.4	-67.3	-74.3	-73.5	-57.4	-63.8	-44.2	-74.5 )
set TOTP      = (	-10.7	-41.4	-56.4	-19.4	13.6	9.4	-15.7	-5.9	132.5 )
set TSED      = (	-31.5	-49.0	-28.4	-26.7	-4.9	0.6	-7.9	78.7	39.5 )
set TSSX      = (	-31.6	-48.5	-7.3	-3.6	13.0	30.1	40.1	80.6	40.7 )
