
ITER 1
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
ITER 26
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-1.6	27.9	18.0	70.1	36.7	10.0	57.5	-6.7	-3.8 )
set NO23      = (	7.3	-5.1	-16.3	28.6	35.1	15.5	82.1	17.4	38.8 )
set ORGN      = (	-26.0	-57.1	-38.7	-53.5	-32.2	-22.5	-13.1	-10.6	-28.3 )
set TOTN      = (	-1.6	-21.8	-29.8	-12.7	-9.8	-9.0	13.2	7.5	14.3 )
set PO4X      = (	36.4	-18.8	32.0	-7.6	23.6	37.7	24.2	24.6	-10.3 )
set PIPX      = (	155.0	36.1	-3.4	72.0	277.5	187.6	788.5	47.0	110.2 )
set ORGP      = (	-37.1	-62.2	-26.8	-58.9	-30.0	-26.9	-48.8	-27.3	-58.7 )
set TOTP      = (	21.8	-18.8	-3.3	16.9	15.0	29.8	-16.9	11.8	-17.4 )
set TSED      = (	-11.9	-30.7	-18.5	-19.6	-4.2	21.0	-13.2	51.2	1.4 )
set TSSX      = (	-12.4	-30.3	5.9	5.8	13.8	56.2	31.8	52.9	2.9 )

ITER 27
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-8.5	28.8	5.9	67.3	38.6	6.1	58.2	-6.5	-3.6 )
set NO23      = (	6.5	-5.4	-16.1	28.9	35.7	15.2	81.0	17.4	37.8 )
set ORGN      = (	-22.7	-57.0	-38.8	-54.1	-32.2	-23.4	-13.3	-10.6	-28.5 )
set TOTN      = (	-1.6	-21.9	-30.3	-13.0	-9.6	-9.8	12.9	7.5	13.7 )
set PO4X      = (	8.0	-19.1	29.2	-6.5	19.3	38.5	24.3	25.1	-10.4 )
set PIPX      = (	171.3	36.9	-15.0	65.7	299.8	164.7	788.5	47.9	111.2 )
set ORGP      = (	-32.7	-62.1	-26.9	-59.4	-30.0	-27.6	-48.9	-27.3	-58.8 )
set TOTP      = (	24.6	-18.5	-9.3	13.5	16.8	25.0	-16.9	12.3	-17.4 )
set TSED      = (	-7.3	-30.8	-25.3	-22.9	6.2	10.6	-12.8	52.4	2.2 )
set TSSX      = (	-7.4	-30.4	-2.7	1.6	25.7	42.9	32.4	54.1	3.7 )

ITER 28
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-1.2	29.7	1.0	66.8	38.6	6.5	57.9	-6.4	-3.8 )
set NO23      = (	7.4	-5.7	-17.8	29.3	35.6	15.3	80.2	17.3	38.6 )
set ORGN      = (	-25.9	-56.9	-38.3	-54.5	-32.2	-23.3	-13.3	-10.6	-28.5 )
set TOTN      = (	-1.6	-22.1	-30.6	-13.1	-9.6	-9.7	12.6	7.5	14.2 )
set PO4X      = (	35.9	-19.4	27.9	-6.7	19.5	38.8	24.3	25.3	-10.5 )
set PIPX      = (	148.2	37.8	-21.9	62.1	306.2	169.2	788.5	48.7	111.7 )
set ORGP      = (	-37.1	-61.9	-26.1	-59.9	-29.9	-27.5	-48.9	-27.3	-58.8 )
set TOTP      = (	20.1	-18.1	-12.5	11.4	17.6	26.0	-16.9	12.7	-17.3 )
set TSED      = (	-13.7	-30.8	-30.9	-24.8	7.5	11.1	-12.4	53.5	3.0 )
set TSSX      = (	-14.1	-30.4	-10.0	-1.0	27.2	43.5	33.0	55.2	4.4 )

ITER 29
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-7.8	30.2	2.8	71.3	36.8	1.4	57.3	-6.4	-3.6 )
set NO23      = (	6.5	-6.1	-17.4	29.4	35.3	14.9	81.6	17.7	37.9 )
set ORGN      = (	-22.8	-56.7	-38.3	-54.7	-32.2	-23.3	-13.3	-11.0	-28.6 )
set TOTN      = (	-1.6	-22.2	-30.5	-13.0	-9.8	-10.1	12.9	7.6	13.7 )
set PO4X      = (	7.5	-19.7	28.1	-7.8	19.9	40.5	24.2	26.9	-10.6 )
set PIPX      = (	165.4	37.8	-21.9	71.2	273.2	134.9	788.5	45.6	112.5 )
set ORGP      = (	-32.8	-61.7	-26.1	-60.1	-29.8	-27.5	-48.9	-27.7	-58.8 )
set TOTP      = (	23.0	-18.1	-12.5	16.0	13.9	19.5	-16.9	11.6	-17.2 )
set TSED      = (	-8.0	-31.4	-29.6	-21.8	-2.0	-3.1	-11.9	51.0	3.7 )
set TSSX      = (	-8.0	-30.9	-8.4	2.9	16.5	25.4	33.7	52.6	5.2 )

ITER 30
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	0.3	32.1	-9.6	70.3	38.6	4.7	57.9	-6.2	-3.8 )
set NO23      = (	7.4	-6.4	-18.8	29.5	41.1	15.2	80.5	15.1	38.5 )
set ORGN      = (	-26.0	-56.5	-37.9	-55.1	-34.1	-22.5	-13.4	-10.8	-28.7 )
set TOTN      = (	-1.5	-22.3	-31.1	-13.2	-9.4	-9.3	12.6	6.1	14.1 )
set PO4X      = (	36.4	-19.9	25.4	-8.4	23.1	39.8	24.4	26.5	-10.6 )
set PIPX      = (	145.4	39.7	-32.1	66.8	318.1	155.1	788.5	49.0	113.1 )
set ORGP      = (	-37.0	-61.4	-25.7	-60.4	-32.5	-26.8	-48.9	-27.5	-58.8 )
set TOTP      = (	19.5	-17.3	-17.7	13.5	17.8	23.8	-16.9	12.9	-17.1 )
set TSED      = (	-13.9	-30.8	-34.7	-22.6	11.1	4.5	-11.5	53.9	4.6 )
set TSSX      = (	-14.3	-30.4	-14.9	1.8	30.9	35.0	34.3	55.6	6.0 )

ITER 31
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-6.2	33.9	-5.1	79.8	40.7	3.9	57.6	-6.8	-3.7 )
set NO23      = (	6.6	-6.8	-19.6	29.5	39.5	15.8	79.8	16.0	37.9 )
set ORGN      = (	-22.8	-56.3	-37.6	-55.4	-34.1	-22.9	-13.5	-11.1	-28.8 )
set TOTN      = (	-1.6	-22.4	-30.9	-13.0	-9.7	-9.4	12.4	6.6	13.6 )
set PO4X      = (	8.3	-20.1	28.6	-9.1	23.3	40.4	24.4	27.3	-10.7 )
set PIPX      = (	167.5	41.3	-29.5	86.4	288.6	147.0	788.5	50.4	113.5 )
set ORGP      = (	-32.8	-61.2	-25.1	-60.7	-32.4	-27.1	-49.0	-27.9	-58.8 )
set TOTP      = (	23.6	-16.7	-15.6	23.9	14.6	22.1	-16.9	13.5	-17.1 )
set TSED      = (	-7.5	-30.4	-34.9	-12.7	-0.3	0.2	-11.1	55.1	5.3 )
set TSSX      = (	-7.6	-29.9	-15.2	14.8	18.0	29.5	34.9	56.8	6.8 )

ITER 32
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	0.6	32.9	12.0	75.9	42.8	11.9	57.0	-7.1	-4.0 )
set NO23      = (	7.4	-6.9	-19.9	29.6	39.9	16.4	81.2	16.6	38.4 )
set ORGN      = (	-26.0	-56.2	-37.6	-56.1	-34.0	-22.9	-13.5	-11.1	-28.7 )
set TOTN      = (	-1.5	-22.5	-30.5	-13.5	-9.3	-8.8	12.7	6.9	14.0 )
set PO4X      = (	36.6	-19.6	33.6	-8.4	21.9	37.4	24.3	26.6	-10.9 )
set PIPX      = (	147.0	39.2	-16.0	77.9	313.3	196.1	788.5	51.5	113.7 )
set ORGP      = (	-37.0	-61.0	-25.1	-61.4	-32.2	-27.2	-48.9	-27.9	-58.5 )
set TOTP      = (	19.9	-17.3	-8.2	19.1	17.2	31.3	-16.9	13.8	-17.0 )
set TSED      = (	-14.0	-31.8	-24.7	-17.4	6.6	28.2	-10.7	56.0	5.9 )
set TSSX      = (	-14.4	-31.3	-2.1	8.7	25.9	65.4	35.5	57.7	7.5 )
