
ITER 1
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-19.7	11.4	110.3	54.0	18.4	21.1	80.5	10.9	87.5 )
set NO23      = (	-26.5	-30.3	29.0	25.5	74.4	34.1	114.2	-2.7	65.4 )
set ORGN      = (	53.3	-27.5	-51.9	-40.4	-36.0	-19.5	-11.3	50.5	-69.6 )
set TOTN      = (	-4.8	-28.2	-21.3	-7.8	-2.9	-0.7	23.3	14.3	20.4 )
set PO4X      = (	35.4	-21.5	45.9	1.1	-30.4	31.6	19.9	-5.4	-14.8 )
set PIPX      = (	112.6	-2.1	-20.9	10.0	377.3	180.7	1029.8	58.9	350.5 )
set ORGP      = (	-44.4	-67.1	-55.3	-63.0	-55.4	-43.4	-55.3	-43.6	-87.5 )
set TOTP      = (	6.6	-35.1	-17.4	-17.0	-1.3	17.3	-17.9	3.8	3.8 )
set TSED      = (	-9.7	-21.5	-8.8	-20.4	12.3	62.9	19.6	63.2	170.2 )
set TSSX      = (	-10.1	-21.1	18.0	4.8	31.4	109.9	80.2	65.0	171.7 )

ITER 27
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-22.5	11.8	114.7	53.9	18.6	20.0	80.4	10.9	87.3 )
set NO23      = (	-27.4	-30.6	29.3	25.7	74.1	34.3	114.5	-2.6	65.6 )
set ORGN      = (	55.4	-27.5	-51.9	-40.6	-36.0	-19.6	-11.3	50.3	-69.5 )
set TOTN      = (	-5.0	-28.3	-21.1	-7.8	-2.9	-0.7	23.4	14.3	20.5 )
set PO4X      = (	12.3	-21.3	46.1	2.4	-29.9	32.7	19.9	-5.4	-14.9 )
set PIPX      = (	130.6	-1.4	-20.6	9.8	377.2	178.9	1038.5	58.6	350.7 )
set ORGP      = (	-41.6	-67.0	-55.3	-63.1	-55.3	-43.4	-55.3	-43.6	-87.3 )
set TOTP      = (	9.6	-34.8	-17.2	-17.1	-1.1	17.2	-17.7	3.8	3.9 )
set TSED      = (	-2.7	-21.0	-8.4	-27.6	12.4	60.5	20.6	63.1	170.4 )
set TSSX      = (	-3.0	-20.7	18.6	-4.7	31.5	106.8	81.7	64.9	171.9 )

ITER 28
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-19.4	12.4	119.8	47.7	18.4	20.8	80.6	11.1	87.5 )
set NO23      = (	-26.4	-30.8	29.6	25.5	74.3	34.4	114.0	-2.5	65.4 )
set ORGN      = (	53.5	-27.4	-51.8	-40.7	-36.0	-19.8	-11.4	49.9	-69.5 )
set TOTN      = (	-4.7	-28.5	-20.8	-8.2	-2.9	-0.8	23.2	14.2	20.4 )
set PO4X      = (	31.7	-21.1	46.0	3.3	-30.0	33.1	19.9	-5.2	-14.8 )
set PIPX      = (	112.9	-0.6	-20.3	1.8	377.0	183.5	1046.3	59.2	350.9 )
set ORGP      = (	-43.9	-66.9	-55.2	-63.2	-55.3	-43.6	-55.3	-43.8	-87.4 )
set TOTP      = (	6.5	-34.4	-17.1	-21.3	-1.2	18.1	-17.6	3.9	3.9 )
set TSED      = (	-9.7	-20.6	-7.9	-33.5	12.3	62.7	21.5	63.9	170.6 )
set TSSX      = (	-10.2	-20.2	19.2	-12.5	31.3	109.6	83.1	65.6	172.0 )

ITER 29
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-22.9	12.6	124.1	52.0	18.5	20.3	80.5	11.1	87.4 )
set NO23      = (	-27.5	-30.8	30.7	25.6	74.1	35.2	114.5	-2.5	65.3 )
set ORGN      = (	55.2	-27.5	-51.7	-40.7	-36.0	-20.1	-11.4	49.5	-69.5 )
set TOTN      = (	-5.1	-28.5	-20.2	-7.9	-2.9	-0.7	23.3	14.1	20.3 )
set PO4X      = (	13.6	-19.9	45.9	1.2	-29.9	34.6	19.9	-5.1	-14.8 )
set PIPX      = (	128.0	0.3	-20.2	6.4	376.7	183.0	1053.3	59.2	351.1 )
set ORGP      = (	-41.5	-66.9	-55.1	-63.1	-55.3	-44.0	-55.3	-43.9	-87.4 )
set TOTP      = (	9.1	-33.9	-17.0	-19.0	-1.2	18.1	-17.4	3.9	3.9 )
set TSED      = (	-4.5	-20.3	-7.7	-34.9	12.2	60.7	22.5	64.1	170.8 )
set TSSX      = (	-4.8	-19.9	19.5	-14.3	31.3	107.1	84.4	65.9	172.2 )

ITER 30
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-19.0	13.8	129.7	56.8	18.5	21.5	80.8	11.3	87.4 )
set NO23      = (	-26.4	-31.0	31.0	25.9	74.3	35.3	113.8	-2.4	65.2 )
set ORGN      = (	53.1	-27.5	-52.0	-40.9	-36.0	-20.2	-11.5	49.0	-69.6 )
set TOTN      = (	-4.8	-28.6	-20.1	-7.7	-2.9	-0.8	23.1	14.0	20.3 )
set PO4X      = (	32.7	-20.5	47.2	-0.3	-30.0	34.4	20.0	-4.9	-14.7 )
set PIPX      = (	113.1	1.3	-19.9	12.2	377.5	187.5	1061.1	59.7	351.5 )
set ORGP      = (	-44.1	-66.9	-55.5	-63.2	-55.3	-44.1	-55.4	-44.2	-87.5 )
set TOTP      = (	6.5	-33.6	-16.7	-16.1	-1.1	18.9	-17.3	4.1	4.0 )
set TSED      = (	-10.4	-19.9	-7.2	-27.4	12.3	62.2	23.4	64.8	171.0 )
set TSSX      = (	-10.8	-19.5	20.0	-4.4	31.4	109.0	85.8	66.6	172.4 )

ITER 31
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-22.4	14.5	135.0	62.1	18.6	21.3	80.7	11.3	87.3 )
set NO23      = (	-27.4	-31.5	31.4	26.2	74.1	35.8	113.4	-2.4	65.6 )
set ORGN      = (	55.3	-27.5	-52.1	-41.0	-36.0	-20.4	-11.5	48.6	-69.6 )
set TOTN      = (	-5.0	-28.9	-19.9	-7.5	-2.9	-0.7	23.0	14.0	20.5 )
set PO4X      = (	10.6	-20.7	47.0	0.3	-30.0	34.8	20.0	-5.0	-14.7 )
set PIPX      = (	127.2	1.9	-19.5	18.6	378.1	187.8	1068.1	59.9	351.7 )
set ORGP      = (	-40.9	-66.9	-55.6	-63.3	-55.3	-44.3	-55.4	-44.3	-87.5 )
set TOTP      = (	8.9	-33.4	-16.6	-12.6	-1.1	18.9	-17.2	4.0	4.0 )
set TSED      = (	-4.6	-19.7	-6.9	-19.5	12.5	60.9	24.3	65.1	171.1 )
set TSSX      = (	-4.9	-19.3	20.5	6.0	31.6	107.2	87.1	66.9	172.4 )

ITER 32
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-19.0	14.7	139.3	62.4	18.5	22.1	80.5	11.5	87.4 )
set NO23      = (	-26.6	-31.7	32.2	26.5	74.3	36.0	114.4	-2.3	65.4 )
set ORGN      = (	52.8	-27.5	-52.1	-41.2	-36.0	-20.6	-11.6	48.0	-69.5 )
set TOTN      = (	-5.0	-29.0	-19.5	-7.5	-2.9	-0.8	23.2	13.8	20.4 )
set PO4X      = (	34.5	-21.0	47.0	1.7	-29.8	34.9	19.9	-4.8	-14.8 )
set PIPX      = (	110.3	1.8	-19.3	19.5	378.9	191.5	1075.1	60.3	351.8 )
set ORGP      = (	-44.0	-66.8	-55.6	-63.5	-55.3	-44.5	-55.4	-44.6	-87.3 )
set TOTP      = (	6.1	-33.5	-16.5	-12.1	-1.0	19.6	-17.1	4.2	4.1 )
set TSED      = (	-11.7	-19.3	-6.5	-18.4	12.6	62.0	25.1	65.8	171.3 )
set TSSX      = (	-12.1	-18.9	20.9	7.3	31.8	108.7	88.2	67.5	172.8 )
