
ITER 1
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NO23      = (	-0.1	-17.7	8.8	25.1	14.5	17.4	59.4	15.5	98.5 )
set ORGN      = (	-20.4	-53.2	-46.1	-41.3	-15.8	-16.9	8.2	-14.9	-82.7 )
set TOTN      = (	-5.4	-28.8	-25.5	-8.0	-5.8	-4.4	23.1	5.2	34.0 )
set PO4X      = (	20.5	-21.4	40.4	7.3	-11.8	30.5	21.6	0.5	-14.0 )
set PIPX      = (	263.1	33.8	11.2	117.1	360.9	146.9	1183.1	75.7	372.1 )
set ORGP      = (	-42.2	-65.9	-53.8	-61.5	-47.9	-48.2	-55.6	-43.8	-87.4 )
set TOTP      = (	43.9	-21.7	-3.2	41.7	5.5	7.5	-14.7	11.5	7.6 )
set TSED      = (	7.2	-15.7	-15.4	5.3	17.1	32.9	22.0	49.4	169.5 )
set TSSX      = (	6.6	-15.3	9.6	38.7	37.6	71.5	83.4	51.1	170.9 )

ITER 27
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-1.3	9.7	83.3	63.8	14.0	67.5	63.8	-5.3	24.7 )
set NO23      = (	-0.8	-18.4	9.8	25.8	14.6	19.8	64.3	15.7	98.7 )
set ORGN      = (	-19.0	-52.9	-46.4	-41.8	-16.1	-16.0	8.3	-15.0	-82.6 )
set TOTN      = (	-5.5	-29.3	-24.6	-8.1	-6.0	-0.9	24.3	5.4	34.1 )
set PO4X      = (	10.3	-22.6	47.3	10.4	-12.8	18.5	20.6	0.4	-14.1 )
set PIPX      = (	329.4	20.8	25.8	105.8	362.1	313.2	1189.2	74.2	372.3 )
set ORGP      = (	-40.2	-65.5	-54.2	-62.0	-48.2	-48.3	-55.4	-43.9	-87.2 )
set TOTP      = (	60.4	-26.4	5.0	35.8	5.2	38.1	-14.6	10.9	7.6 )
set TSED      = (	24.9	-21.9	-17.1	-4.6	17.1	168.2	23.0	49.3	169.7 )
set TSSX      = (	24.3	-21.5	7.4	25.6	37.6	244.8	85.0	50.9	171.1 )

ITER 28
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	2.6	18.1	74.3	69.4	14.8	20.1	70.6	-5.1	24.8 )
set NO23      = (	-0.0	-18.3	9.1	22.2	14.9	17.9	58.2	15.7	98.4 )
set ORGN      = (	-21.3	-52.9	-46.3	-41.8	-16.0	-17.0	8.0	-15.0	-82.6 )
set TOTN      = (	-5.4	-29.0	-25.1	-9.4	-5.8	-4.3	22.9	5.4	34.0 )
set PO4X      = (	25.5	-22.4	41.2	7.9	-10.5	31.1	22.2	0.3	-14.0 )
set PIPX      = (	298.1	33.8	18.2	122.0	364.7	146.1	1197.0	75.0	372.5 )
set ORGP      = (	-43.2	-65.5	-54.0	-62.0	-47.9	-48.3	-55.7	-43.9	-87.2 )
set TOTP      = (	52.8	-21.7	0.2	44.2	6.1	7.4	-14.4	11.1	7.7 )
set TSED      = (	14.9	-15.1	-13.1	5.3	19.0	30.8	24.0	50.5	169.8 )
set TSSX      = (	14.2	-14.6	12.5	38.7	39.9	68.8	86.3	52.2	171.3 )

ITER 29
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	0.3	14.6	71.8	62.0	14.7	66.9	65.3	-5.0	24.8 )
set NO23      = (	-0.6	-18.4	9.5	22.6	14.7	20.3	64.4	15.7	98.3 )
set ORGN      = (	-19.9	-52.8	-46.4	-41.9	-16.3	-16.2	8.1	-15.1	-82.7 )
set TOTN      = (	-5.5	-29.1	-25.1	-9.6	-6.1	-0.9	24.3	5.4	33.9 )
set PO4X      = (	10.5	-22.8	45.8	9.9	-11.3	19.7	20.8	0.3	-14.0 )
set PIPX      = (	325.4	21.7	8.2	108.5	361.1	308.5	1204.0	74.6	372.9 )
set ORGP      = (	-41.1	-65.3	-54.3	-62.0	-48.1	-48.4	-55.5	-44.0	-87.3 )
set TOTP      = (	58.9	-26.1	-3.6	37.1	5.5	37.3	-14.3	10.9	7.7 )
set TSED      = (	23.4	-20.4	-25.0	-4.6	17.3	159.2	24.9	50.9	170.0 )
set TSSX      = (	22.8	-19.9	-2.8	25.6	37.8	233.2	87.7	52.6	171.5 )

ITER 30
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	7.7	23.5	95.5	66.3	15.5	20.7	71.5	-4.9	24.7 )
set NO23      = (	0.1	-18.5	9.6	22.7	14.7	18.3	57.6	15.9	98.6 )
set ORGN      = (	-21.2	-52.7	-46.5	-41.8	-16.4	-17.1	7.8	-15.1	-82.7 )
set TOTN      = (	-5.0	-29.0	-24.3	-9.4	-6.2	-4.2	22.6	5.5	34.0 )
set PO4X      = (	23.9	-22.1	43.9	7.7	-11.1	32.0	22.4	0.3	-13.9 )
set PIPX      = (	289.0	33.9	36.0	122.0	364.4	144.1	1211.8	74.4	373.1 )
set ORGP      = (	-42.8	-65.3	-54.3	-61.9	-48.1	-48.4	-55.8	-44.0	-87.3 )
set TOTP      = (	50.5	-21.6	9.0	44.2	5.8	7.2	-14.1	10.9	7.7 )
set TSED      = (	10.3	-14.4	-6.9	5.3	18.3	27.2	25.8	51.3	170.1 )
set TSSX      = (	9.7	-13.9	20.5	38.6	39.0	64.2	88.9	52.9	171.5 )

ITER 31
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-1.9	16.7	82.4	62.5	15.8	65.4	65.3	-4.7	24.8 )
set NO23      = (	-0.6	-19.0	9.9	23.0	14.6	20.6	63.9	14.2	98.3 )
set ORGN      = (	-19.9	-52.5	-46.6	-42.1	-16.5	-16.3	7.9	-15.2	-82.7 )
set TOTN      = (	-5.5	-29.4	-24.7	-9.5	-6.2	-0.9	24.0	4.3	33.9 )
set PO4X      = (	11.9	-22.4	45.3	10.4	-10.7	21.1	20.9	0.3	-13.9 )
set PIPX      = (	294.0	23.7	13.3	108.6	363.6	301.0	1217.9	74.5	373.3 )
set ORGP      = (	-40.9	-64.9	-54.4	-62.2	-48.1	-48.4	-55.6	-44.0	-87.4 )
set TOTP      = (	51.3	-25.1	-1.4	37.2	5.9	36.1	-14.1	10.9	7.7 )
set TSED      = (	12.5	-20.5	-24.1	-4.6	18.2	147.1	26.6	51.8	170.2 )
set TSSX      = (	12.1	-20.0	-1.6	25.6	38.9	217.8	90.3	53.5	171.7 )

ITER 32
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-8.4	23.9	80.1	68.6	16.3	21.0	71.4	-5.4	24.6 )
set NO23      = (	0.1	-18.9	9.8	22.9	14.7	18.6	57.1	14.7	98.2 )
set ORGN      = (	-21.7	-52.6	-46.4	-42.0	-16.7	-17.1	7.5	-15.2	-82.6 )
set TOTN      = (	-5.8	-29.2	-24.7	-9.2	-6.2	-4.0	22.4	4.7	33.8 )
set PO4X      = (	23.1	-20.4	41.6	7.8	-10.6	32.9	22.5	0.3	-14.0 )
set PIPX      = (	226.6	35.1	16.8	122.4	366.0	141.1	1224.9	74.5	373.3 )
set ORGP      = (	-43.1	-65.0	-54.2	-62.1	-48.1	-48.3	-55.9	-44.0	-87.2 )
set TOTP      = (	34.5	-20.7	-0.5	44.4	6.1	6.8	-13.9	10.9	7.8 )
set TSED      = (	-6.8	-15.2	-16.1	5.4	19.0	22.4	27.4	52.2	170.3 )
set TSSX      = (	-7.2	-14.7	8.6	38.8	39.9	58.1	91.3	53.9	171.9 )
