P620161110WQa ITER 32
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set ORGP      = (	-46.9	-73.1	-61.9	-69.9	-63.0	-45.3	-61.2	-42.9	-85.8 )
set TOTP      = (	-10.2	-48.0	-46.7	-40.7	-21.1	-13.5	-26.7	-24.4	-10.2 )
set TSED      = (	-31.2	-49.7	-30.1	-28.2	-5.9	-7.2	-10.4	16.1	39.4 )
set TSSX      = (	-31.4	-49.3	-9.4	-5.5	11.0	20.2	36.0	17.5	40.5 )

ITER 25
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-39.2	-8.0	86.5	37.7	23.5	21.1	132.3	14.0	104.4 )
set NO23      = (	-24.0	-23.3	38.8	33.3	100.5	49.9	167.6	0.0	96.3 )
set ORGN      = (	58.1	-39.6	-54.3	-44.4	-43.1	-17.8	-13.0	66.9	-68.9 )
set TOTN      = (	-2.6	-28.3	-20.7	-7.0	-0.2	5.4	37.4	21.0	40.5 )
set PO4X      = (	-7.9	-25.8	35.0	-20.0	-26.9	19.4	21.3	-2.8	-21.2 )
set PIPX      = (	72.9	-27.7	-74.1	-25.1	245.3	44.7	818.1	-8.2	268.7 )
set ORGP      = (	-42.8	-72.9	-62.3	-69.7	-62.7	-45.2	-61.2	-43.1	-85.8 )
set TOTP      = (	-8.7	-47.7	-46.7	-40.5	-20.9	-13.4	-26.5	-21.6	-10.2 )
set TSED      = (	-26.1	-49.3	-29.8	-28.0	-5.6	-6.1	-9.5	80.6	39.4 )
set TSSX      = (	-25.9	-48.9	-9.1	-5.3	11.5	21.6	37.3	82.5	40.5 )

ITER 26
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-36.4	-7.0	90.0	37.6	23.3	20.7	132.3	9.0	104.5 )
set NO23      = (	-23.8	-23.5	38.9	33.2	100.2	49.9	167.9	0.2	96.1 )
set ORGN      = (	54.8	-39.5	-54.1	-44.3	-42.9	-17.8	-13.1	67.4	-68.7 )
set TOTN      = (	-3.2	-28.4	-20.5	-7.0	-0.1	5.4	37.5	20.9	40.4 )
set PO4X      = (	25.1	-26.8	36.0	-20.0	-27.1	19.3	21.1	2.4	-21.4 )
set PIPX      = (	57.9	-28.2	-74.1	-24.9	244.2	45.2	826.0	-15.5	268.8 )
set ORGP      = (	-47.0	-72.8	-62.1	-69.5	-62.5	-45.2	-61.2	-42.4	-85.6 )
set TOTP      = (	-10.3	-48.0	-46.4	-40.3	-20.9	-13.3	-26.4	-23.1	-10.1 )
set TSED      = (	-31.3	-49.0	-29.6	-27.6	-5.2	-5.2	-9.1	55.0	39.4 )
set TSSX      = (	-31.5	-48.6	-8.8	-4.7	11.9	22.8	37.8	56.8	40.6 )

ITER 27
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-38.8	-7.2	93.7	37.2	23.6	20.6	132.4	7.2	104.5 )
set NO23      = (	-23.7	-23.7	39.4	33.4	100.6	49.6	167.3	0.2	96.0 )
set ORGN      = (	57.9	-39.4	-54.4	-44.4	-42.6	-17.8	-13.3	67.4	-68.8 )
set TOTN      = (	-2.4	-28.5	-20.4	-6.9	0.1	5.2	37.2	20.8	40.3 )
set PO4X      = (	-8.1	-26.1	36.2	-18.9	-26.0	19.4	21.1	6.8	-21.3 )
set PIPX      = (	72.5	-29.1	-74.0	-24.7	246.0	45.8	830.3	-20.4	269.0 )
set ORGP      = (	-43.0	-72.6	-62.5	-69.7	-62.4	-45.2	-61.3	-42.4	-85.7 )
set TOTP      = (	-8.9	-48.2	-46.5	-40.2	-20.4	-13.2	-26.3	-24.1	-10.1 )
set TSED      = (	-26.1	-48.9	-29.4	-27.5	-5.1	-4.2	-9.1	-21.9	39.4 )
set TSSX      = (	-25.9	-48.5	-8.5	-4.6	11.9	24.0	37.8	-20.8	40.6 )

ITER 28
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-35.7	-7.6	97.2	37.4	22.9	20.4	132.4	9.3	104.4 )
set NO23      = (	-23.6	-24.0	39.6	33.8	99.9	49.7	167.3	0.1	95.8 )
set ORGN      = (	54.8	-39.3	-54.3	-44.7	-42.5	-17.9	-13.3	67.0	-68.8 )
set TOTN      = (	-3.0	-28.6	-20.2	-6.9	0.0	5.2	37.1	20.8	40.2 )
set PO4X      = (	25.1	-26.0	37.4	-18.7	-27.8	19.3	20.9	4.2	-21.3 )
set PIPX      = (	57.6	-30.3	-73.9	-24.2	241.1	46.4	839.9	-17.6	269.4 )
set ORGP      = (	-46.9	-72.5	-62.4	-70.1	-62.3	-45.3	-61.3	-42.8	-85.7 )
set TOTP      = (	-10.3	-48.5	-46.1	-40.1	-21.2	-13.1	-26.2	-23.7	-10.1 )
set TSED      = (	-31.5	-49.0	-29.2	-27.1	-5.0	-3.4	-8.6	-1.0	39.5 )
set TSSX      = (	-31.7	-48.6	-8.3	-4.1	12.2	25.1	38.6	0.3	40.6 )

ITER 29
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-38.1	-8.3	101.6	38.1	24.2	20.4	132.4	12.1	104.2 )
set NO23      = (	-23.5	-24.1	39.7	30.1	100.3	49.5	166.8	0.2	96.2 )
set ORGN      = (	57.8	-39.2	-54.5	-44.7	-42.3	-18.0	-13.5	66.9	-68.8 )
set TOTN      = (	-2.3	-28.7	-20.1	-8.6	0.3	5.1	36.9	21.0	40.4 )
set PO4X      = (	-8.0	-24.6	36.8	-21.2	-24.8	19.3	20.9	0.1	-21.3 )
set PIPX      = (	72.7	-31.3	-73.7	-23.8	244.7	47.1	844.3	-10.5	269.6 )
set ORGP      = (	-43.1	-72.3	-62.6	-70.1	-62.4	-45.3	-61.3	-43.0	-85.8 )
set TOTP      = (	-8.9	-48.5	-46.2	-40.1	-20.3	-13.0	-26.1	-21.8	-10.1 )
set TSED      = (	-26.1	-49.1	-29.1	-27.0	-4.5	-2.6	-8.6	68.2	39.5 )
set TSSX      = (	-25.9	-48.7	-8.2	-3.9	12.5	26.1	38.6	69.9	40.6 )

ITER 30
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-35.1	-8.5	105.1	32.8	23.7	20.1	132.3	7.8	104.3 )
set NO23      = (	-23.4	-24.3	40.0	30.4	100.8	49.6	167.0	0.2	96.0 )
set ORGN      = (	54.8	-39.1	-54.4	-44.6	-42.5	-18.0	-13.6	67.3	-68.7 )
set TOTN      = (	-2.8	-28.8	-19.8	-8.5	0.2	5.1	36.9	20.8	40.4 )
set PO4X      = (	24.9	-24.2	37.8	-22.4	-27.0	19.3	20.7	5.8	-21.5 )
set PIPX      = (	57.3	-32.0	-73.6	-23.6	244.4	47.2	853.8	-17.6	270.0 )
set ORGP      = (	-46.9	-72.2	-62.5	-70.0	-62.7	-45.3	-61.3	-42.4	-85.6 )
set TOTP      = (	-10.4	-48.6	-45.9	-40.0	-21.0	-13.0	-26.0	-23.3	-10.0 )
set TSED      = (	-31.5	-49.2	-29.0	-26.9	-4.2	-2.7	-8.0	-1.0	39.5 )
set TSSX      = (	-31.7	-48.8	-8.0	-3.8	12.9	25.9	39.5	0.3	40.7 )

ITER 31
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-37.7	-8.6	109.1	31.9	24.7	21.3	132.3	12.0	104.3 )
set NO23      = (	-23.3	-24.5	40.4	30.5	100.4	49.5	166.4	0.1	95.9 )
set ORGN      = (	57.8	-39.0	-54.7	-44.5	-42.1	-18.2	-13.7	67.0	-68.7 )
set TOTN      = (	-2.1	-28.9	-19.7	-8.5	0.5	5.0	36.7	21.0	40.3 )
set PO4X      = (	-7.7	-24.1	37.8	-22.9	-25.3	18.3	20.6	0.3	-21.4 )
set PIPX      = (	72.8	-32.7	-73.4	-23.4	246.2	50.7	858.2	-9.5	270.0 )
set ORGP      = (	-43.1	-72.1	-62.8	-69.9	-62.4	-45.5	-61.4	-42.8	-85.7 )
set TOTP      = (	-8.8	-48.8	-45.9	-40.0	-20.2	-12.6	-26.0	-21.3	-10.0 )
set TSED      = (	-26.2	-49.3	-28.8	-26.8	-3.8	1.0	-8.1	69.4	39.5 )
set TSSX      = (	-26.0	-48.8	-7.8	-3.6	13.3	30.6	39.4	71.2	40.7 )

ITER 32
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-34.5	-8.6	113.1	31.7	24.5	20.6	132.3	7.8	104.2 )
set NO23      = (	-23.2	-24.6	40.6	30.6	100.7	49.6	166.7	0.2	95.8 )
set ORGN      = (	54.8	-39.0	-54.6	-44.4	-42.2	-18.3	-13.8	67.2	-68.8 )
set TOTN      = (	-2.7	-29.0	-19.5	-8.4	0.5	5.0	36.7	20.8	40.2 )
set PO4X      = (	25.1	-23.7	38.5	-22.9	-26.8	18.5	20.4	6.9	-21.4 )
set PIPX      = (	56.3	-33.1	-73.3	-23.4	246.2	50.4	866.9	-17.1	270.4 )
set ORGP      = (	-46.9	-72.0	-62.7	-69.9	-62.6	-45.5	-61.4	-42.5	-85.7 )
set TOTP      = (	-10.6	-48.8	-45.7	-39.9	-20.7	-12.6	-25.8	-22.9	-10.0 )
set TSED      = (	-31.7	-49.1	-28.7	-26.7	-3.7	0.6	-7.5	-2.1	39.6 )
set TSSX      = (	-31.9	-48.7	-7.6	-3.5	13.5	30.2	40.2	-0.8	40.7 )
