TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
A36051,1,1,0,1,1,1,0,0,1,0,8.755255,0.054386,331,0.046,0.000901,0.951571,40,35,2,2,0,0,0.024388,NA,0.7,NA,4.000000,0.507698,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.735441,0.735441,0.735441,0.735441,0.735441,0.858015,1.164449,1.225736,1.225736,0.980589,0.858015,0.796728,0.233563676,0.234168739,0.231793599,0.237345694,0.271525194,0.355223609,0.360295,0.322607278,0.213180602,0.217719245,0.219513109,0.221462409,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A36053,1,1,0,1,1,1,0,0,1,0,8.000000,0.112498,282,0.071,0.000017,0.951315,40,35,2,2,0,0,0.043570,NA,0.7,NA,2.980147,0.493253,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.196023528,0.196357313,0.195047958,0.204778359,0.280429484,0.375545707,0.375595558,0.315459011,0.187982009,0.187280676,0.188206025,0.18934784,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A36065,1,1,0,1,1,1,0,0,1,0,8.000000,0.100598,333,0.045,0.000016,0.965865,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.268375,0.425864,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.208053863,0.20851783,0.207280096,0.216412833,0.278165249,0.367004533,0.367375474,0.31343794,0.194631609,0.194445384,0.196508282,0.198774523,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A36067,1,1,0,1,1,1,0,0,1,0,8.000000,0.125622,315,0.053,0.000575,0.969852,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.540435,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.212462273,0.212932415,0.21132402,0.219670719,0.278150159,0.368269854,0.369936165,0.318369792,0.198507022,0.199558182,0.201211218,0.203059452,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A36069,1,1,0,1,1,1,0,0,1,0,8.755255,0.054386,332,0.046,0.000901,0.951571,40,35,2,2,0,0,0.024388,NA,0.7,NA,4.000000,0.507698,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.735441,0.735441,0.735441,0.735441,0.735441,0.858015,1.164449,1.225736,1.225736,0.980589,0.858015,0.796728,0.260374676,0.261199857,0.258315096,0.261736953,0.269353998,0.346259581,0.353967383,0.32933166,0.23050109,0.237880075,0.240813739,0.243871063,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A36077,1,1,0,1,1,1,0,0,1,0,8.000000,0.097471,251,0.095,0.000034,0.958438,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.683003,0.561800,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.187996269,0.188242723,0.186881125,0.197004796,0.281957433,0.381308299,0.381156772,0.316880084,0.183561597,0.182527921,0.182684954,0.18306719,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A36095,1,1,0,1,1,1,0,0,1,0,8.000000,0.101239,261,0.087,0.000040,0.954499,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.411018,0.482026,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.175918213,0.176019572,0.174448462,0.185001544,0.284760074,0.391844781,0.391768515,0.321149562,0.177396793,0.176197056,0.174925178,0.173891029,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A36097,1,1,0,1,1,1,0,0,1,0,9.089855,0.041880,297,0.062,0.000805,0.952191,40,35,2,2,0,0,0.015916,NA,0.7,NA,4.000000,0.502526,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.763548,0.763548,0.763548,0.763548,0.763548,0.890806,1.208951,1.272580,1.272580,1.018064,0.890806,0.827177,0.266609215,0.267651677,0.266235777,0.271457568,0.265853239,0.32706168,0.330661137,0.308499661,0.228787899,0.232620316,0.239125065,0.245759966,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A36101,1,1,0,1,1,1,0,0,1,0,9.383373,0.033612,260,0.088,0.001279,0.944142,40,35,2,2,0,0,0.004579,NA,0.7,NA,4.000000,0.488132,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.788203,0.788203,0.788203,0.788203,0.788203,0.919571,1.247989,1.313672,1.313672,1.050938,0.919571,0.853887,0.239775436,0.240576128,0.239464782,0.246887757,0.271898767,0.34442299,0.345844279,0.308531148,0.212370432,0.213728887,0.218661572,0.223761596,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A36107,1,1,0,1,1,1,0,0,1,0,8.023111,0.036817,262,0.085,0.000320,0.954042,40,35,2,2,0,0,0.048594,NA,0.7,NA,2.000000,0.435111,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.673941,0.673941,0.673941,0.673941,0.673941,0.786265,1.067074,1.123236,1.123236,0.898588,0.786265,0.730103,0.184897345,0.185111135,0.18373941,0.194027352,0.282508667,0.383389829,0.383131547,0.317265215,0.181817798,0.180630202,0.180511558,0.180621535,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A36109,1,1,0,1,1,1,0,0,1,0,8.022777,0.036848,309,0.056,0.000320,0.954012,40,35,2,2,0,0,0.048601,NA,0.7,NA,2.000000,0.435105,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.673913,0.673913,0.673913,0.673913,0.673913,0.786232,1.067029,1.123189,1.123189,0.898551,0.786232,0.730073,0.229245427,0.22989768,0.228394014,0.235867823,0.274544074,0.355525966,0.357644865,0.314996641,0.207744324,0.209523459,0.212773891,0.216200353,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A36123,1,1,0,1,1,1,0,0,1,0,8.755255,0.054386,319,0.051,0.000901,0.951571,40,35,2,2,0,0,0.024388,NA,0.7,NA,4.000000,0.507698,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.735441,0.735441,0.735441,0.735441,0.735441,0.858015,1.164449,1.225736,1.225736,0.980589,0.858015,0.796728,0.240830247,0.24156605,0.239732028,0.245772227,0.270447251,0.346875296,0.350606643,0.315724938,0.215458131,0.218926388,0.222443087,0.226114183,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37001,1,1,0,1,1,1,0,0,1,0,12.00000,0.020199,336,0.044,0.024885,0.961581,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.059045,0.520262,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.270791033,0.292608664,0.29096479,0.296019585,0.263051152,0.291685442,0.291106568,0.279407393,0.265679606,0.239245463,0.242980066,0.257957132,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37005,1,1,0,1,1,1,0,0,1,0,12.00000,0.132509,260,0.087,0.003663,0.960770,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.337397,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.232327939,0.23946588,0.237242653,0.240789669,0.237139241,0.304791197,0.342524894,0.323522643,0.288142206,0.217545528,0.217899772,0.222922364,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37009,1,1,0,1,1,1,0,0,1,0,12.00000,0.156250,171,0.196,0.007021,0.969828,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.403780,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.357653189,0.357653189,0.357350664,0.357091357,0.249441592,0.258334403,0.269295036,0.256572315,0.251891528,0.281835259,0.306303381,0.322500215,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37033,1,1,0,1,1,1,0,0,1,0,12.00000,0.020199,317,0.052,0.024885,0.961581,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.059045,0.520262,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.28093826,0.304584603,0.302811612,0.308920685,0.280852971,0.3195514,0.318414192,0.303787759,0.285442299,0.246454731,0.25080628,0.267028647,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37067,1,1,0,1,1,1,0,0,1,0,12.00000,0.032473,295,0.064,0.030152,0.985703,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.403529,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.225859034,0.234535286,0.230889525,0.239060997,0.253456015,0.292348688,0.30265475,0.295213148,0.276524153,0.227164386,0.21781826,0.220755356,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37077,1,1,0,1,1,1,0,0,1,0,12.00000,0.020199,346,0.04,0.024885,0.961581,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.091521,0.520262,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.292934255,0.318406272,0.316272382,0.32208144,0.27918181,0.308203168,0.308678326,0.296430589,0.282343418,0.257307753,0.260666142,0.277950716,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37081,1,1,0,1,1,1,0,0,1,0,12.00000,0.032473,323,0.049,0.030152,0.985703,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.403529,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.269088648,0.291340146,0.290101417,0.294148846,0.254036418,0.276751747,0.274772024,0.263870174,0.252920467,0.234969744,0.240276892,0.255999532,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37131,1,1,0,1,1,1,0,0,1,0,8.000000,0.017857,446,0.016,0.100E-05,0.920000,40,35,2,2,0,0,0.003722,NA,0.7,NA,2.000000,0.322052,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.234566149,0.241393341,0.235890451,0.250120034,0.314028818,0.39721438,0.412844169,0.397372534,0.358178685,0.246857074,0.230965569,0.230550153,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37135,1,1,0,1,1,1,0,0,1,0,12.00000,0.020199,345,0.041,0.024885,0.961581,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.091521,0.520262,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.268780307,0.290009988,0.28828961,0.294215922,0.272310124,0.310346954,0.30964811,0.295863686,0.277868844,0.238347056,0.241862688,0.25629226,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37145,1,1,0,1,1,1,0,0,1,0,12.00000,0.020199,334,0.045,0.024885,0.961581,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.091521,0.520262,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.305604507,0.335405831,0.3341428,0.337443926,0.264507202,0.275715393,0.272633427,0.26233308,0.256469025,0.258586493,0.266579718,0.288074316,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37157,1,1,0,1,1,1,0,0,1,0,12.00000,0.028789,309,0.056,0.060486,0.984980,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.439765,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.30715193,0.336124232,0.334268464,0.339004716,0.276663628,0.296126687,0.295168492,0.283863931,0.27412169,0.264256718,0.269853027,0.290109399,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37169,1,1,0,1,1,1,0,0,1,0,12.00000,0.039137,297,0.062,0.040274,0.974171,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.108739,0.466329,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.232078376,0.243459726,0.24060404,0.250400133,0.287928906,0.357593256,0.362077292,0.344933854,0.31247921,0.223680422,0.219674857,0.225383464,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37171,1,1,0,1,1,1,0,0,1,0,12.00000,0.078669,282,0.071,0.105559,0.969237,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.776460,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.236455128,0.236455128,0.233979292,0.231647385,0.207706584,0.285895707,0.351859287,0.334545057,0.304960112,0.223805053,0.22388199,0.225874337,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37181,1,1,0,1,1,1,0,0,1,0,12.00000,0.020199,344,0.041,0.024885,0.961581,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.091521,0.520262,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.278684545,0.296650852,0.292114237,0.300428748,0.273850993,0.298001633,0.310509074,0.305149958,0.292758421,0.268381306,0.258924685,0.268116129,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37185,1,1,0,1,1,1,0,0,1,0,12.00000,0.020199,344,0.041,0.024885,0.961581,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.091521,0.520262,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.271130713,0.285607733,0.28008728,0.291229704,0.294151649,0.337949883,0.354150102,0.346277375,0.324789907,0.271225411,0.257107556,0.26261482,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A37189,1,1,0,1,1,1,0,0,1,0,12.00000,0.156250,242,0.102,0.013282,0.979860,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.475225,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.175404912,0.175404912,0.173970498,0.184728602,0.285320864,0.391160012,0.390005565,0.36470515,0.316392766,0.174946471,0.174345641,0.173546639,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A42001,1,1,0,1,1,1,0,0,1,0,8.602481,0.017857,353,0.038,0.000013,0.920000,40,35,2,2,0,0,0.007842,NA,0.7,NA,2.278723,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.722608,0.722608,0.722608,0.722608,0.722608,0.843043,1.144130,1.204347,1.204347,0.963478,0.843043,0.782826,0.211581512,0.215382753,0.210802662,0.224339531,0.303619518,0.39363242,0.405832088,0.388292526,0.34629524,0.224468204,0.211178797,0.209345488,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A42009,1,1,0,1,1,1,0,0,1,0,8.000000,0.056629,274,0.077,1.219285,0.940134,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.754186,0.517938,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.207878842,0.2159896,0.214493267,0.213187854,0.170690988,0.257529752,0.342969548,0.323304615,0.286900295,0.187480665,0.193384552,0.197064498,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A42011,1,1,0,1,1,1,0,0,1,0,8.000000,0.046507,275,0.076,0.000470,0.931767,40,35,2,2,0,0,0.014652,NA,0.7,NA,2.245698,0.393182,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.221693738,0.231039129,0.228238108,0.237571726,0.276766765,0.34234879,0.347378002,0.331819364,0.301258435,0.216772527,0.211979454,0.216196449,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A42013,1,1,0,1,1,1,0,0,1,0,10.47474,0.061366,266,0.083,0.046021,0.946275,40,35,2,2,0,0,0.012579,NA,0.7,NA,2.000000,0.543684,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.879878,0.879878,0.879878,0.879878,0.879878,1.026524,1.393140,1.466463,1.466463,1.173171,1.026524,0.953201,0.191617627,0.194907283,0.192485369,0.190263941,0.180233736,0.281417695,0.3736897,0.353039594,0.312218397,0.190558243,0.187915344,0.18723142,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A42015,1,1,0,1,1,1,0,0,1,0,8.000000,0.037710,242,0.102,0.000011,0.932812,40,35,2,2,0,0,0.018342,NA,0.7,NA,2.000000,0.420188,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.191166969,0.191166969,0.18952223,0.188100797,0.18483045,0.283890158,0.382489856,0.358473412,0.313345512,0.185790736,0.186705464,0.186849004,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A42021,1,1,0,1,1,1,0,0,1,0,8.000000,0.077826,249,0.096,0.000173,0.930285,40,35,2,2,0,0,0.008722,NA,0.7,NA,3.490914,0.358943,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.262023978,0.262023978,0.260913892,0.259950038,0.212507231,0.273485508,0.334729391,0.315578873,0.287705451,0.227019268,0.237747879,0.244647236,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A42023,1,1,0,1,1,1,0,0,1,0,8.000000,0.055904,203,0.146,0.100E-05,0.920000,40,35,2,2,0,0,0.003789,NA,0.7,NA,4.000000,0.523525,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.293065279,0.293065279,0.292157045,0.291361225,0.224799814,0.269472935,0.314439669,0.297439763,0.277096716,0.245384137,0.26023307,0.270024709,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A42025,1,1,0,1,1,1,0,0,1,0,8.478635,0.037617,250,0.096,0.001312,0.972280,40,35,2,2,0,0,0.017226,NA,0.7,NA,5.151111,0.440181,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.712205,0.712205,0.712205,0.712205,0.712205,0.830906,1.127658,1.187009,1.187009,0.949607,0.830906,0.771556,0.253123881,0.269220028,0.267487042,0.265883479,0.171212527,0.23852308,0.298597132,0.285266625,0.26340281,0.211454859,0.223000754,0.231662353,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A42027,1,1,0,1,1,1,0,0,1,0,12.00000,0.128465,278,0.074,0.007964,0.960531,40,35,2,2,0,0,0.001000,NA,0.7,NA,3.389904,0.699798,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.222077691,0.230897576,0.228395154,0.226055804,0.179916404,0.268474501,0.345124611,0.328328118,0.296640327,0.205712221,0.207443644,0.210317844,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A42029,1,1,0,1,1,1,0,0,1,0,12.00000,0.050752,294,0.064,0.029342,0.957759,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.204356889,0.210906093,0.208526261,0.217415334,0.266504831,0.334086199,0.337977658,0.322195099,0.290882085,0.202255008,0.198012971,0.200504416,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A42033,1,1,0,1,1,1,0,0,1,0,8.000000,0.095456,242,0.103,0.000181,0.937883,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.786176,0.455688,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.2238473,0.2238473,0.222531787,0.221403153,0.197134725,0.277298464,0.358014638,0.336298822,0.299401683,0.204055901,0.209931306,0.213361547,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
