TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
VARS->,CSNO,RTOP,UZFG,VCS,VUZ,VNN,VIFW,VIRC,VLE,FOREST,LZSN,INFILT,LSUR,SLSUR,KVARY,AGWR,PETMAX,PETMIN,INFEXP,INFILD,DEEPFR,BASETPR,AGWETP,CEPSC,UZSN,NSUR,INTFW,IRC,LZETP,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,CEPS,SURS,UZS,IFWS,LZS,AGWS,GWVS
A51167,1,1,0,0,0,0,0,0,0,0,11.93374,0.038943,212,0.135,0.001732,0.944639,40,35,2,2,0,0,0.001000,0.05,0.835362,0.15,2.000000,0.412942,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51169,1,1,0,0,0,0,0,0,0,0,12.00000,0.028138,212,0.135,0.000386,0.940311,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,2.000000,0.451374,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51171,1,1,0,0,0,0,0,0,0,0,8.000000,0.056069,292,0.065,0.025955,0.959295,40,35,2,2,0,0,0.007362,0.05,0.560000,0.15,2.245114,0.356940,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51173,1,1,0,0,0,0,0,0,0,0,11.15719,0.078219,160,0.215,0.018827,0.939817,40,35,2,2,0,0,0.001000,0.05,0.781004,0.15,2.000000,0.312032,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51175,1,1,0,0,0,0,0,0,0,0,8.110531,0.118466,429,0.019,0.100E-05,0.926381,40,35,2,2,0,0,0.013251,0.05,0.567737,0.15,3.143196,0.561561,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51177,1,1,0,0,0,0,0,0,0,0,8.634674,0.021376,327,0.048,0.100E-05,0.964355,40,35,2,2,0,0,0.050000,0.05,0.604427,0.15,2.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51179,1,1,0,0,0,0,0,0,0,0,12.00000,0.021277,317,0.052,0.100E-05,0.920000,40,35,2,2,0,0,0.002112,0.05,0.840000,0.15,2.392187,0.315435,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51181,1,1,0,0,0,0,0,0,0,0,8.000000,0.088294,369,0.033,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,3.388381,0.576265,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51183,1,1,0,0,0,0,0,0,0,0,8.000000,0.066466,393,0.026,0.100E-05,0.930201,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,4.000000,0.472206,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51185,1,1,0,0,0,0,0,0,0,0,8.714347,0.051485,151,0.233,0.004511,0.936537,40,35,2,2,0,0,0.048271,0.05,0.610004,0.15,2.000000,0.387844,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51187,1,1,0,0,0,0,0,0,0,0,8.000000,0.053014,289,0.067,0.352029,0.971645,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,2.000000,0.357540,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51191,1,1,0,0,0,0,0,0,0,0,12.00000,0.099477,212,0.135,0.030470,0.955359,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,2.077731,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51193,1,1,0,0,0,0,0,0,0,0,12.00000,0.044631,387,0.028,0.100E-05,0.920000,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,2.662686,0.379202,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51195,1,1,0,0,0,0,0,0,0,0,12.00000,0.056059,203,0.146,0.000605,0.926983,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,2.000000,0.330352,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51197,1,1,0,0,0,0,0,0,0,0,8.000000,0.092677,191,0.162,0.796676,0.944304,40,35,2,2,0,0,0.034043,0.05,0.560000,0.15,4.000000,0.370740,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51199,1,1,0,0,0,0,0,0,0,0,8.000000,0.088294,422,0.02,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,3.388381,0.576265,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51510,1,1,0,0,0,0,0,0,0,0,12.00000,0.115086,318,0.052,0.048051,0.920593,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,1.320286,0.720903,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51515,1,1,0,0,0,0,0,0,0,0,9.304193,0.048493,267,0.082,0.000616,0.959673,40,35,2,2,0,0,0.001000,0.05,0.651293,0.15,2.000000,0.425175,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51520,1,1,0,0,0,0,0,0,0,0,12.00000,0.099477,212,0.135,0.030470,0.955359,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,2.077731,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51530,1,1,0,0,0,0,0,0,0,0,11.73687,0.040781,248,0.098,0.173876,0.989501,40,35,2,2,0,0,0.001000,0.05,0.821581,0.15,2.000000,0.516919,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51540,1,1,0,0,0,0,0,0,0,0,9.968608,0.032829,286,0.069,0.002299,0.947251,40,35,2,2,0,0,0.021394,0.05,0.697803,0.15,2.000000,0.399975,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51550,1,1,0,0,0,0,0,0,0,0,8.000000,0.088294,657,0.002,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,3.388381,0.576265,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51570,1,1,0,0,0,0,0,0,0,0,8.000000,0.088294,370,0.032,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,3.388381,0.576265,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51580,1,1,0,0,0,0,0,0,0,0,12.00000,0.035147,251,0.095,0.400598,0.995000,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,2.000000,0.526475,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51590,1,1,0,0,0,0,0,0,0,0,12.00000,0.022076,288,0.068,0.072926,0.968558,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,2.421812,0.506193,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51595,1,1,0,0,0,0,0,0,0,0,12.00000,0.017857,396,0.025,0.000075,0.957867,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,2.767477,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51600,1,1,0,0,0,0,0,0,0,0,12.00000,0.017857,311,0.055,0.185E-05,0.920000,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,2.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51610,1,1,0,0,0,0,0,0,0,0,12.00000,0.115086,344,0.041,0.048051,0.920593,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,1.453428,0.720903,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51620,1,1,0,0,0,0,0,0,0,0,8.110531,0.118466,438,0.018,0.100E-05,0.926381,40,35,2,2,0,0,0.013251,0.05,0.567737,0.15,3.143196,0.561561,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51630,1,1,0,0,0,0,0,0,0,0,11.27846,0.029795,324,0.049,0.000104,0.970312,40,35,2,2,0,0,0.005954,0.05,0.789492,0.15,2.000000,0.314476,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51640,1,1,0,0,0,0,0,0,0,0,11.92688,0.089581,171,0.195,0.003807,0.958223,40,35,2,2,0,0,0.001000,0.05,0.834882,0.15,4.000000,0.465117,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51650,1,1,0,0,0,0,0,0,0,0,8.000000,0.088294,443,0.017,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,3.388381,0.576265,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51660,1,1,0,0,0,0,0,0,0,0,10.95041,0.118656,294,0.064,0.192122,0.981912,40,35,2,2,0,0,0.001616,0.05,0.766529,0.15,2.902504,0.731412,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51670,1,1,0,0,0,0,0,0,0,0,8.000000,0.088294,316,0.053,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,3.388381,0.576265,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51678,1,1,0,0,0,0,0,0,0,0,8.000000,0.087897,250,0.095,0.878244,0.968114,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,3.418070,0.446450,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51680,1,1,0,0,0,0,0,0,0,0,11.55595,0.040158,255,0.091,0.100310,0.978373,40,35,2,2,0,0,0.001000,0.05,0.808917,0.15,2.000000,0.494875,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51683,1,1,0,0,0,0,0,0,0,0,12.00000,0.033069,390,0.027,0.001203,0.920000,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,2.446420,0.355858,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51685,1,1,0,0,0,0,0,0,0,0,12.00000,0.033069,301,0.06,0.001203,0.920000,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,2.446420,0.355858,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51690,1,1,0,0,0,0,0,0,0,0,12.00000,0.029124,237,0.108,0.017059,0.924258,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,4.504428,0.560411,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51700,1,1,0,0,0,0,0,0,0,0,8.000000,0.088294,422,0.02,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,3.388381,0.576265,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51710,1,1,0,0,0,0,0,0,0,0,8.000000,0.088294,401,0.024,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,3.388381,0.576265,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51720,1,1,0,0,0,0,0,0,0,0,9.869662,0.047787,203,0.146,0.000801,0.939641,40,35,2,2,0,0,0.001239,0.05,0.690876,0.15,2.503558,0.403941,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51730,1,1,0,0,0,0,0,0,0,0,8.000000,0.078702,401,0.025,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,3.682667,0.562235,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51735,1,1,0,0,0,0,0,0,0,0,8.000000,0.088294,550,0.006,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,3.388381,0.576265,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51740,1,1,0,0,0,0,0,0,0,0,8.000000,0.088294,550,0.006,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,3.388381,0.576265,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51750,1,1,0,0,0,0,0,0,0,0,8.000000,0.058695,222,0.123,1.662568,0.945088,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,2.000000,0.539131,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51760,1,1,0,0,0,0,0,0,0,0,8.000000,0.038334,277,0.075,0.100E-05,0.927955,40,35,2,2,0,0,0.050000,0.05,0.560000,0.15,2.764193,0.850000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51770,1,1,0,0,0,0,0,0,0,0,12.00000,0.089660,252,0.094,2.000000,0.984840,40,35,2,2,0,0,0.001000,0.05,0.840000,0.15,2.000000,0.660602,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
A51775,1,1,0,0,0,0,0,0,0,0,9.501234,0.090481,254,0.092,2.000000,0.971908,40,35,2,2,0,0,0.012740,0.05,0.665086,0.15,2.000000,0.702312,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,5,1,0
