LandSegs,SNH4,INH4,DNH4,BNH4,SNO3,INO3,BNO3,SLON,ILON,DLON,BLON,SRON,IRON,DRON,BRON,SPO4,IPO4,DPO4,BPO4
B42027,0,0.16105,0.00248,0.23295,0,1.62987,5.10266,0,0.05598,1e-05,0.05552,0.01397,0.03296,0.51574,0.55877,0.03266,0.35971,0.17894,0.01524
B42119,0,0.16133,0.00219,0.2431,0,1.63423,5.03976,3e-05,0.05598,0.00011,0.05529,0.04325,0.03583,0.4836,0.55875,0.09532,0.33751,0.12245,0.01896
A42093,0,0.16302,0.00343,0.24589,0,1.66803,4.90893,6e-05,0.05633,5e-05,0.05464,0.09605,0.01601,0.45,0.5588,0.16655,0.26005,0.15769,0.01948
B42081,0,0.15541,0.00259,0.21454,0,1.56616,5.4,0,0.05469,0,0.05577,0.04708,0.02848,0.48705,0.55876,0.07131,0.33441,0.15826,0.01563
A42025,0,0.26021,0.00184,0.24552,0,2.61962,4.95121,2e-05,0.0563,1e-05,0.05534,0.04314,0.07625,0.44281,0.55712,0.08527,0.49836,0.0432,0.00754
A42079,0,0.16014,0.00148,0.23452,0,1.60314,5.13002,1e-05,0.05563,3e-05,0.05598,0.03842,0.05041,0.47442,0.55931,0.07578,0.36037,0.0806,0.01627
F42013,0,0.16062,0.00179,0.24003,0,1.60561,5.07912,1e-05,0.0559,2e-05,0.05521,0.07518,0.03331,0.45502,0.55848,0.15876,0.38071,0.0695,0.0143
F42021,0,0.16636,0.0016,0.25953,0,1.71217,4.92627,1e-05,0.05636,2e-05,0.05516,0.02772,0.06866,0.4659,0.56095,0.05133,0.44441,0.07665,0.01788
A42113,0,0.18101,0.00076,0.2472,0,1.82062,4.94628,1e-05,0.0563,0,0.05596,0.01634,0.23396,0.30815,0.55954,0.09784,0.41052,0.03673,0.02241
B42079,0,0.18351,0.00147,0.24649,0,1.84847,4.9535,4e-05,0.05635,1e-05,0.05573,0.05471,0.06155,0.44431,0.55921,0.10002,0.40412,0.07094,0.01694
B42035,0,0.16116,0.00149,0.23241,0,1.61696,5.18718,1e-05,0.05582,3e-05,0.05574,0.02928,0.06067,0.47226,0.56007,0.08371,0.38793,0.09205,0.01773
A42081,0,0.16229,0.00256,0.24594,0,1.64794,4.95246,0,0.05629,0,0.05547,0.05297,0.03365,0.47588,0.55894,0.07941,0.35244,0.13869,0.01524
F42061,0,0.15732,0.00264,0.21769,0,1.58803,5.39202,0,0.05503,3e-05,0.05502,0.05559,0.02013,0.48694,0.55777,0.10066,0.32941,0.14244,0.00994
A42115,0,0.16613,0.00048,0.24769,0,1.67456,4.93211,0,0.05639,0,0.05569,0.01248,0.3473,0.2022,0.55918,0.10784,0.4036,0.02147,0.01885
A42127,0,0.19862,0.00032,0.24602,0,1.97384,4.95131,1e-05,0.0564,0,0.05573,0.00473,0.41646,0.13802,0.55941,0.0428,0.49016,0.01341,0.01936
A42117,0,0.16135,0.00177,0.23553,0,1.62429,5.09799,0,0.05594,0,0.05532,0.06351,0.03569,0.46402,0.55792,0.1187,0.32454,0.10346,0.01796
F42009,0,0.18405,0.00225,0.24158,0,1.86243,4.95119,3e-05,0.05628,3e-05,0.05387,0.0596,0.0428,0.46009,0.55489,0.10343,0.39979,0.08611,0.00248
B42015,0,0.1636,0.00221,0.24712,0,1.66291,4.96441,0,0.05634,0,0.05558,0.09335,0.03309,0.43611,0.55946,0.13805,0.32287,0.08157,0.02241
B42131,0,0.18071,0.00208,0.24469,0,1.82791,4.95004,0,0.05638,0,0.05491,0.08169,0.03772,0.44343,0.55618,0.11724,0.3884,0.06989,0.00697
A42131,0,0.15843,0.00209,0.22744,0,1.59615,5.18837,0,0.05523,0,0.05588,0.06182,0.02561,0.47606,0.55815,0.10572,0.33052,0.134,0.01204
A42069,0,0.16867,0.00097,0.23277,0,1.59783,5.15696,0,0.05574,0,0.05605,0.00987,0.14801,0.40232,0.55841,0.04376,0.43176,0.05659,0.01535
F42069,0,0.16723,0.00098,0.23764,0,1.59573,5.10678,0,0.05574,0,0.05619,0.00947,0.14741,0.40334,0.55963,0.03962,0.45244,0.05723,0.02058
A42035,0,0.16279,0.00149,0.24374,0,1.63444,5.03396,0,0.05623,0,0.0558,0.01258,0.09382,0.45579,0.55998,0.03829,0.46553,0.08317,0.02087
A42015,0,0.16103,0.00224,0.23915,0,1.62802,5.07602,1e-05,0.05606,1e-05,0.05546,0.09448,0.02603,0.44231,0.55824,0.13375,0.29509,0.11395,0.01871
A42105,0,0.16606,0.00139,0.25014,0,1.69265,4.94156,0,0.05649,0,0.05514,0.03548,0.08926,0.43607,0.5602,0.08927,0.45193,0.042,0.02156
A42023,0,0.16122,0.00164,0.1615,0,2.069,2.8829,0,0.02806,0,0.05568,0.02948,0.00488,0.46558,0.55805,0.02038,0.02362,0.00203,0.02241
A36015,0,0.16332,0.00169,0.24241,0,1.64949,4.97158,6e-05,0.05627,2e-05,0.05395,0.12563,0.02896,0.40924,0.55602,0.19123,0.25992,0.05317,0.01121
A36101,0,0.16205,0.0016,0.24027,0,1.631,5.04739,0,0.0561,1e-05,0.05514,0.03044,0.05091,0.48119,0.55829,0.06706,0.36127,0.06313,0.01539
F42117,0,0.16354,0.00177,0.23897,0,1.65549,4.95215,0,0.05634,0,0.05249,0.12936,0.02717,0.40727,0.55415,0.2082,0.27536,0.06768,0.0121
A36097,0,0.16564,0.0009,0.24619,0,1.66828,4.93714,1e-05,0.05638,0,0.05488,0.01184,0.17136,0.3726,0.5582,0.06164,0.39023,0.03475,0.01315
A36107,0,0.16437,0.00092,0.2448,0,1.65335,4.9608,4e-05,0.05628,1e-05,0.05476,0.03131,0.14674,0.37428,0.55791,0.13562,0.27711,0.02525,0.01266
A36109,0,0.19767,0.00099,0.29804,0,1.9532,5.90707,0.00014,0.06773,1e-05,0.06767,0.05121,0.30035,0.3736,0.62171,0.20994,0.40861,0.02501,0.01267
A42033,0,0.16373,0.00049,0.24611,0,1.63143,5.03291,0,0.05618,0,0.05559,0.00449,0.34803,0.21059,0.56018,0.04369,0.42409,0.02347,0.01725
F42027,0,0.15907,0.00257,0.20646,0,1.60589,5.49147,1e-05,0.05548,9e-05,0.05588,0.03437,0.02849,0.49984,0.56015,0.06705,0.34349,0.18808,0.01773
A36051,0,0.21237,0.00198,0.24432,0,1.60163,4.96366,1e-05,0.05632,2e-05,0.05429,0.01916,0.04412,0.49909,0.55781,0.04094,0.41107,0.12549,0.01332
A36069,0,0.18901,0.00141,0.24372,0,1.61902,4.97904,1e-05,0.05621,1e-05,0.05521,0.01061,0.06611,0.48413,0.55869,0.03295,0.39513,0.09348,0.01332
A36123,0,0.18205,0.00168,0.24265,0,1.62795,4.97992,0,0.05626,1e-05,0.05448,0.01693,0.04749,0.49799,0.55693,0.03586,0.38581,0.11539,0.01332
F36101,0,0.16224,0.00161,0.2426,0,1.63519,5.01914,1e-05,0.05611,1e-05,0.05522,0.03405,0.04979,0.47868,0.55867,0.07294,0.3502,0.06551,0.02176
A36007,0,0.1814,0.00114,0.31035,0,1.76694,6.10781,1e-05,0.07371,1e-05,0.07145,0.04076,0.205,0.42222,0.6404,0.1153,0.38535,0.03056,0.00957
A42047,0,0.18277,0.00048,0.24673,0,1.83435,4.97621,0,0.05632,0,0.05536,0.00745,0.35793,0.19624,0.55985,0.05353,0.45735,0.02089,0.02241
A36023,0,0.21454,0.00135,0.30364,0,1.75727,6.04314,1e-05,0.07275,1e-05,0.0702,0.02448,0.16764,0.45836,0.64275,0.06746,0.40387,0.072,0.01134
A42083,0,0.20657,0.00026,0.24626,0,2.06741,4.97445,0,0.05635,0,0.0556,0.00738,0.44555,0.10907,0.56054,0.06245,0.4734,0.00954,0.02241
A42063,0,0.18064,0.00111,0.27753,0,1.74657,5.39301,1e-05,0.06363,1e-05,0.06318,0.02221,0.19032,0.42059,0.59143,0.08999,0.45852,0.06322,0.01981
A42065,0,0.18946,0.00173,0.27109,0,1.85489,5.36567,1e-05,0.06219,0,0.06181,0.04819,0.07583,0.46438,0.58848,0.08318,0.42767,0.10099,0.01981
F42033,0,0.16476,0.0005,0.24883,0,1.65362,4.95034,2e-05,0.0563,0,0.05578,0.00651,0.34105,0.21436,0.5609,0.06105,0.4046,0.02349,0.02059
A36003,0,0.18642,0.00113,0.24336,0,1.87552,4.95654,2e-05,0.05634,0,0.05441,0.02771,0.10148,0.42548,0.5578,0.08774,0.33158,0.03169,0.02162
F36003,0,0.1745,0.00114,0.2451,0,1.76013,4.95318,0,0.05637,0,0.05473,0.02438,0.0916,0.43791,0.55861,0.08657,0.32719,0.03603,0.02162
A36017,0,0.19222,0.00181,0.30071,0,1.74881,5.96534,1e-05,0.07062,1e-05,0.06906,0.05001,0.09173,0.462,0.63718,0.08676,0.39984,0.0596,0.01651
A36053,0,0.24769,0.00183,0.21121,0,1.64822,6.73239,0,0.06822,2e-05,0.06859,0.01301,0.07011,0.49871,0.61571,0.03339,0.45127,0.10853,0.01345
F42035,0,0.23829,0.00151,0.24631,0,2.39467,4.95223,0,0.0565,0,0.05572,0.01762,0.09373,0.4489,0.56036,0.05018,0.48125,0.06247,0.02086
F42081,0,0.19746,0.00256,0.24559,0,1.99913,4.95133,4e-05,0.05629,2e-05,0.05544,0.04546,0.05153,0.46473,0.55898,0.07751,0.37515,0.11728,0.01524
A36067,0,0.23381,0.00151,0.28146,0,1.78386,6.29749,0,0.07287,3e-05,0.06989,0.01625,0.10167,0.48448,0.65011,0.05133,0.40899,0.08845,0.00825
F36007,0,0.19803,0.00114,0.26861,0,1.7981,6.42502,0,0.07413,0,0.07162,0.01646,0.19252,0.44154,0.64281,0.06084,0.41114,0.0533,0.01396
F42119,0,0.22367,0.00215,0.246,0,2.25717,4.95148,4e-05,0.05632,2e-05,0.0555,0.05643,0.05083,0.45503,0.55947,0.11307,0.36773,0.07367,0.017
A36065,0,0.2246,0.0017,0.28098,0,1.75876,5.91413,0,0.0696,3e-05,0.06662,0.01362,0.05877,0.50768,0.62754,0.02899,0.4336,0.11457,0.00937
A36025,0,0.17412,0.00144,0.27681,0,1.71448,5.50222,0,0.06411,0,0.06288,0.01544,0.1095,0.48002,0.61023,0.03819,0.41599,0.06104,0.01253
A36077,0,0.17825,0.00166,0.28873,0,1.74609,5.74749,1e-05,0.06714,1e-05,0.06613,0.02851,0.08657,0.48391,0.62403,0.06073,0.4114,0.08569,0.01144
F36025,0,0.17496,0.00146,0.27563,0,1.72656,5.50961,1e-05,0.06417,1e-05,0.06285,0.01414,0.10438,0.48379,0.611,0.03532,0.40365,0.07792,0.01254
A36043,0,0.2008,0.00222,0.28325,0,1.7348,5.77657,1e-05,0.06793,3e-05,0.06533,0.02112,0.0533,0.50107,0.62474,0.03594,0.3917,0.0829,0.01256
F36015,0,0.16392,0.00169,0.24155,0,1.65706,4.95963,0.00018,0.05618,4e-05,0.05349,0.14427,0.03671,0.38231,0.55507,0.20486,0.25932,0.03842,0.0115
A36095,0,0.21627,0.00157,0.27723,0,1.70993,5.59217,0,0.06529,0,0.0641,0.01391,0.11398,0.48309,0.6189,0.03048,0.40193,0.09354,0.01254
F42115,0,0.28186,0.00048,0.24655,0,2.82081,4.95266,3e-05,0.05635,0,0.0558,0.0229,0.33612,0.19725,0.55978,0.15212,0.37331,0.01158,0.01884
F42079,0,0.24543,0.00148,0.24565,0,2.46676,4.95151,0.00014,0.05629,2e-05,0.0555,0.07787,0.07146,0.41087,0.5584,0.1295,0.39289,0.05719,0.01626
F42097,0,0.16257,0.00334,0.24593,0,1.65899,4.92799,0,0.05642,0,0.05474,0.00957,0.02525,0.52766,0.55719,0.01974,0.29146,0.27417,0.00653
