LandSegs,SNH4,INH4,DNH4,BNH4,SNO3,INO3,BNO3,SLON,ILON,DLON,BLON,SRON,IRON,DRON,BRON,SPO4,IPO4,DPO4,BPO4
A42013,0,0.16255,0.0018,0.24205,0,1.64037,5.00094,1e-05,0.05617,2e-05,0.05492,0.04432,0.03289,0.48562,0.5568,0.10438,0.37784,0.12493,0.01271
A42021,0,0.16518,0.00162,0.25369,0,1.69859,4.93873,0,0.05637,1e-05,0.05552,0.02544,0.06466,0.4721,0.56066,0.05106,0.4715,0.09153,0.01943
B42027,0,0.16105,0.00248,0.23295,0,1.62984,5.1026,0,0.05598,1e-05,0.05552,0.01397,0.03297,0.51574,0.55877,0.03456,0.38211,0.18597,0.01524
B42119,0,0.16134,0.00219,0.2431,0,1.63426,5.03976,3e-05,0.05598,0.00011,0.05529,0.04324,0.03583,0.4836,0.55875,0.10817,0.38985,0.13333,0.01896
A42093,0,0.163,0.00343,0.24578,0,1.66826,4.90737,6e-05,0.05632,5e-05,0.0546,0.09624,0.01601,0.4502,0.55856,0.18205,0.28735,0.16719,0.01948
B42081,0,0.15541,0.00259,0.21454,0,1.56615,5.39999,0,0.05469,0,0.05577,0.04707,0.02848,0.48709,0.55876,0.07873,0.37547,0.17024,0.01563
A42025,0,0.26028,0.00184,0.2455,0,2.61989,4.95054,2e-05,0.05631,1e-05,0.05533,0.04315,0.07626,0.44283,0.55702,0.0863,0.5054,0.04353,0.00754
A42079,0,0.16014,0.00148,0.23453,0,1.60305,5.13012,1e-05,0.05563,3e-05,0.05599,0.03841,0.05041,0.47443,0.55935,0.08212,0.39338,0.08512,0.01627
F42013,0,0.16062,0.00179,0.24003,0,1.60561,5.07912,1e-05,0.0559,2e-05,0.05521,0.07518,0.03331,0.45502,0.55848,0.16442,0.39706,0.0712,0.0143
F42021,0,0.16636,0.0016,0.25953,0,1.71217,4.92627,1e-05,0.05637,2e-05,0.05516,0.02772,0.06866,0.4659,0.56095,0.05574,0.48828,0.08063,0.01788
A42113,0,0.18098,0.00076,0.24723,0,1.82013,4.94707,1e-05,0.0563,0,0.05597,0.01633,0.23394,0.30816,0.55964,0.11019,0.47387,0.03984,0.02241
B42079,0,0.18351,0.00147,0.24649,0,1.84843,4.95353,4e-05,0.05635,1e-05,0.05573,0.0547,0.06155,0.44448,0.55921,0.10853,0.44428,0.07497,0.01694
B42035,0,0.16116,0.00149,0.23241,0,1.61696,5.18718,1e-05,0.05582,3e-05,0.05574,0.02928,0.06067,0.47226,0.56007,0.08861,0.41428,0.09581,0.01773
A42081,0,0.16229,0.00256,0.24594,0,1.64791,4.95247,0,0.05629,0,0.05547,0.05298,0.03365,0.47588,0.55894,0.08742,0.39668,0.14877,0.01524
F42061,0,0.15734,0.00264,0.21769,0,1.58802,5.39203,0,0.05503,3e-05,0.05502,0.05558,0.02013,0.48693,0.55778,0.10872,0.36002,0.15013,0.00994
A42115,0,0.16613,0.00048,0.24769,0,1.67472,4.93194,0,0.05639,0,0.05569,0.01248,0.3473,0.20221,0.55914,0.12492,0.48054,0.0237,0.01885
A42127,0,0.19863,0.00032,0.24602,0,1.9737,4.95159,1e-05,0.0564,0,0.05573,0.00473,0.41645,0.13779,0.5594,0.04826,0.5617,0.01451,0.01936
A42117,0,0.16142,0.00177,0.23554,0,1.62444,5.0974,0,0.05599,0,0.05533,0.0635,0.03575,0.46404,0.55796,0.13505,0.37873,0.11293,0.01796
F42009,0,0.18405,0.00225,0.24157,0,1.86247,4.9511,3e-05,0.05628,3e-05,0.05387,0.05961,0.04279,0.46008,0.55487,0.11073,0.43403,0.09022,0.00248
B42015,0,0.16361,0.00221,0.24711,0,1.66304,4.96424,0,0.05634,0,0.05557,0.09335,0.03309,0.43621,0.55944,0.1588,0.38704,0.08981,0.02241
B42131,0,0.18071,0.00208,0.24469,0,1.82791,4.95004,0,0.05638,0,0.05491,0.08169,0.03772,0.44343,0.55618,0.12797,0.43477,0.0741,0.00698
A42131,0,0.15843,0.00209,0.22744,0,1.59616,5.18838,0,0.05523,0,0.05588,0.06182,0.02561,0.47606,0.55815,0.11567,0.3674,0.14232,0.01204
A42069,0,0.16867,0.00097,0.23277,0,1.59783,5.15696,0,0.05574,0,0.05605,0.00987,0.14801,0.40232,0.55841,0.04805,0.47867,0.06021,0.01535
F42069,0,0.16723,0.00098,0.23764,0,1.59573,5.10678,0,0.05574,0,0.05619,0.00947,0.14741,0.40334,0.55963,0.04359,0.50273,0.06085,0.02058
A42035,0,0.16245,0.00149,0.24398,0,1.63134,5.03669,0,0.05612,0,0.05591,0.01257,0.09367,0.45595,0.56056,0.04059,0.49538,0.08682,0.02087
A42015,0,0.16106,0.00224,0.23917,0,1.62757,5.07649,1e-05,0.05606,1e-05,0.05547,0.09442,0.02603,0.44235,0.55831,0.15417,0.35147,0.12567,0.01871
A42105,0,0.16589,0.00139,0.24998,0,1.69513,4.93836,0,0.0564,0,0.05507,0.03579,0.08912,0.43631,0.55991,0.09622,0.49332,0.04406,0.02156
A42023,0.06302,1.02518,0.0027,0.23781,0.0036,3.53348,4.93002,0.7465,0.31111,0.00278,0.05594,0.02952,0.06579,0.46604,0.56133,0.119,1.0229,0.00223,0.02242
A36015,0,0.16332,0.00169,0.24241,0,1.64949,4.97158,6e-05,0.05627,2e-05,0.05395,0.12563,0.02896,0.40924,0.55602,0.23351,0.33872,0.06077,0.01122
A36101,0,0.16205,0.0016,0.24027,0,1.63106,5.04733,0,0.0561,1e-05,0.05514,0.03045,0.05091,0.48118,0.55828,0.0834,0.47216,0.07288,0.01539
F42117,0,0.16353,0.00177,0.23896,0,1.65555,4.95199,0,0.05634,0,0.05249,0.12938,0.02717,0.40723,0.55413,0.23634,0.32408,0.07377,0.0121
A36097,0,0.16564,0.0009,0.24618,0,1.66844,4.937,1e-05,0.05638,0,0.05487,0.01184,0.17136,0.37258,0.55819,0.07726,0.51065,0.04033,0.01315
A36107,0,0.16439,0.00092,0.2448,0,1.65333,4.96089,4e-05,0.05628,1e-05,0.05476,0.03131,0.14675,0.37428,0.55793,0.1863,0.41645,0.03128,0.01266
A36109,0,0.18793,0.00099,0.24417,0,1.87134,4.95746,0.0001,0.05626,1e-05,0.0548,0.05175,0.12443,0.37339,0.55754,0.20912,0.40026,0.02514,0.01267
A42033,0,0.16372,0.00049,0.24611,0,1.63142,5.03297,0,0.05618,0,0.05559,0.00449,0.34803,0.2107,0.56018,0.04758,0.46506,0.02484,0.01725
F42027,0,0.15904,0.00257,0.20647,0,1.60584,5.49158,1e-05,0.05547,9e-05,0.05588,0.03437,0.02849,0.49979,0.56019,0.0709,0.36559,0.19531,0.01773
A36051,0,0.21204,0.00198,0.24487,0,1.60041,4.97073,1e-05,0.05627,2e-05,0.05444,0.01916,0.04408,0.49921,0.55841,0.04463,0.45394,0.13249,0.01332
A36069,0,0.18901,0.00141,0.24373,0,1.619,4.97907,1e-05,0.05621,1e-05,0.05521,0.01061,0.06611,0.48413,0.5587,0.03668,0.44634,0.10033,0.01332
A36123,0,0.18204,0.00168,0.24264,0,1.6279,4.97966,0,0.05626,1e-05,0.05447,0.01694,0.04748,0.49803,0.55689,0.04148,0.45567,0.12774,0.01332
F36101,0,0.16239,0.00161,0.24258,0,1.63608,5.01863,1e-05,0.05615,1e-05,0.05521,0.03398,0.04983,0.47869,0.5586,0.09043,0.46298,0.07565,0.02176
A36007,0,0.1632,0.00114,0.24365,0,1.63939,4.99184,1e-05,0.05621,0,0.05531,0.04075,0.09523,0.42225,0.55877,0.13705,0.46257,0.03397,0.00957
A42047,0,0.18277,0.00048,0.24676,0,1.83408,4.97675,0,0.05632,0,0.05537,0.00744,0.35795,0.19623,0.55992,0.06144,0.53904,0.02278,0.02241
A36023,0,0.19369,0.00135,0.24283,0,1.60581,5.00474,0,0.05617,0,0.05562,0.02449,0.07806,0.45831,0.55915,0.0779,0.46813,0.08036,0.01134
A42083,0,0.20655,0.00026,0.24615,0,2.06711,4.97289,0,0.05635,0,0.05557,0.00738,0.4455,0.10909,0.56047,0.07057,0.54714,0.01036,0.02241
A42063,0,0.17091,0.00111,0.24734,0,1.72729,4.95294,1e-05,0.05635,1e-05,0.05557,0.02222,0.11173,0.42058,0.56009,0.09076,0.45217,0.06427,0.01981
A42065,0,0.18088,0.00173,0.24625,0,1.82573,4.95188,1e-05,0.05631,0,0.05556,0.04818,0.04906,0.46458,0.56012,0.08492,0.43134,0.10372,0.01981
F42033,0,0.16476,0.0005,0.24883,0,1.65357,4.9503,2e-05,0.0563,0,0.05578,0.00651,0.34105,0.21437,0.5609,0.06653,0.44399,0.02486,0.0206
A36003,0,0.18641,0.00113,0.24337,0,1.8755,4.95658,2e-05,0.05634,0,0.05441,0.02771,0.10148,0.42548,0.5578,0.11639,0.47976,0.03812,0.02162
F36003,0,0.17451,0.00114,0.2451,0,1.76013,4.95308,0,0.05638,0,0.05473,0.02439,0.09161,0.4379,0.55861,0.11524,0.47539,0.04343,0.02162
A36017,0,0.17674,0.00181,0.24511,0,1.62921,4.98283,1e-05,0.05623,1e-05,0.0556,0.05,0.05058,0.46201,0.55898,0.09948,0.46848,0.06625,0.01651
A36053,0,0.22575,0.00183,0.17653,0,1.51303,5.85308,0,0.0551,1e-05,0.05592,0.01301,0.05119,0.4987,0.55989,0.03469,0.4647,0.11557,0.01345
F42035,0,0.23829,0.00151,0.2463,0,2.39472,4.95224,0,0.0565,0,0.05572,0.01763,0.09373,0.44893,0.56034,0.05329,0.51506,0.0652,0.02086
F42081,0,0.19738,0.00256,0.24558,0,1.99856,4.95134,4e-05,0.05627,2e-05,0.05544,0.04555,0.05151,0.46525,0.55898,0.08593,0.42192,0.12626,0.01524
A36067,0,0.20921,0.00151,0.22682,0,1.56361,5.20425,0,0.05559,2e-05,0.05556,0.01625,0.06177,0.48447,0.55811,0.05224,0.40959,0.09338,0.00825
F36007,0,0.17255,0.00114,0.21468,0,1.60329,5.27371,0,0.05579,0,0.05571,0.01646,0.10192,0.44154,0.55953,0.07262,0.48447,0.06021,0.01396
F42119,0,0.22367,0.00215,0.24601,0,2.2571,4.95172,4e-05,0.05632,2e-05,0.0555,0.05641,0.05083,0.45508,0.55948,0.12801,0.42566,0.08022,0.017
A36065,0,0.20337,0.0017,0.23646,0,1.58394,5.06519,0,0.0559,2e-05,0.05543,0.01376,0.04281,0.50761,0.55733,0.03139,0.467,0.11466,0.00937
A36025,0,0.16379,0.00144,0.24598,0,1.6523,4.9516,0,0.0563,0,0.05544,0.01544,0.06602,0.47964,0.55814,0.04614,0.51655,0.06918,0.01253
A36077,0,0.16533,0.00166,0.24483,0,1.64178,4.96671,0,0.05625,1e-05,0.05544,0.02864,0.04992,0.48393,0.55846,0.06905,0.46918,0.09304,0.01144
F36025,0,0.16338,0.00146,0.24557,0,1.64695,4.9663,0,0.05626,1e-05,0.05549,0.01414,0.06346,0.48378,0.55822,0.04259,0.49743,0.08827,0.01255
A36043,0,0.18311,0.00222,0.24076,0,1.60803,5.01234,1e-05,0.05603,2e-05,0.0552,0.02113,0.04064,0.50099,0.55631,0.04394,0.49633,0.09305,0.01256
F36015,0,0.16392,0.00169,0.24154,0,1.65713,4.95939,0.00018,0.05618,4e-05,0.05348,0.14428,0.0367,0.38231,0.55504,0.24975,0.34095,0.04366,0.0115
A36095,0,0.20117,0.00157,0.24448,0,1.60584,4.98141,0,0.05623,0,0.05556,0.01391,0.06509,0.48307,0.55823,0.0363,0.4788,0.10579,0.01255
F42115,0,0.28186,0.00048,0.24655,0,2.82078,4.95274,3e-05,0.05635,0,0.0558,0.0229,0.33613,0.19727,0.55979,0.17576,0.45099,0.01276,0.01884
F42079,0,0.24543,0.00148,0.24566,0,2.46674,4.95151,0.00014,0.05629,2e-05,0.0555,0.07787,0.07146,0.41094,0.55842,0.14041,0.43219,0.06036,0.01626
F42097,0,0.16259,0.00334,0.24594,0,1.65886,4.92807,0,0.05642,0,0.05474,0.00957,0.02525,0.52756,0.5572,0.0215,0.32057,0.29084,0.00653
