
ITER 1
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set TSSX      = (	-26.9	-47.4	-6.6	-7.1	58.0	56.4	407.1	31.0	1067.9 )

ITER 26
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-38.4	-9.4	94.3	58.4	31.4	36.6	137.9	11.7	133.1 )
set NO23      = (	-24.3	-23.8	38.0	48.0	91.4	60.1	170.6	1.7	106.3 )
set ORGN      = (	58.3	-46.1	-55.4	-55.1	-56.8	-32.1	-18.7	55.4	-62.7 )
set TOTN      = (	-2.7	-30.8	-21.5	-5.4	-11.3	0.2	34.4	18.5	49.9 )
set PO4X      = (	24.2	-25.3	32.4	-13.3	-17.1	25.5	10.3	-6.4	-13.2 )
set PIPX      = (	56.5	-6.9	-92.0	15.0	464.4	140.8	1103.0	15.8	702.4 )
set ORGP      = (	-46.3	-72.6	-67.8	-71.5	-61.0	-49.2	-60.6	-38.6	-75.0 )
set TOTP      = (	-10.3	-40.1	-57.4	-18.9	7.2	4.6	-22.5	-11.0	67.1 )
set TSED      = (	-31.5	-47.6	-27.7	-26.1	34.6	22.6	245.3	30.6	1048.0 )
set TSSX      = (	-31.7	-47.1	-6.5	-2.7	58.5	58.3	410.2	32.1	1051.4 )

ITER 27
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-41.0	-8.1	98.2	60.2	32.0	36.2	138.0	11.8	133.5 )
set NO23      = (	-24.1	-24.1	38.0	48.1	91.8	60.4	169.6	1.9	106.6 )
set ORGN      = (	61.3	-46.0	-55.5	-55.3	-56.8	-32.2	-18.9	54.9	-62.8 )
set TOTN      = (	-1.8	-31.0	-21.4	-5.4	-11.2	0.2	34.0	18.5	50.1 )
set PO4X      = (	-7.1	-26.5	32.0	-15.1	-17.1	25.8	10.3	-6.2	-13.7 )
set PIPX      = (	70.2	-7.3	-92.0	15.7	464.8	140.9	1111.7	16.8	705.1 )
set ORGP      = (	-42.4	-72.5	-68.0	-71.6	-60.9	-49.3	-60.7	-39.0	-75.1 )
set TOTP      = (	-9.0	-40.4	-57.4	-18.8	7.3	4.7	-22.4	-10.8	67.3 )
set TSED      = (	-27.2	-47.1	-27.9	-23.0	35.1	22.7	247.4	31.5	1051.8 )
set TSSX      = (	-27.0	-46.6	-6.7	1.5	59.1	58.4	413.1	33.0	1055.2 )

ITER 28
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-37.8	-8.9	101.3	61.0	32.4	36.0	137.9	11.9	133.8 )
set NO23      = (	-24.0	-24.0	38.3	48.1	91.8	60.1	170.4	1.9	106.4 )
set ORGN      = (	58.2	-45.9	-55.5	-55.5	-56.7	-32.3	-19.0	54.5	-62.8 )
set TOTN      = (	-2.5	-30.9	-21.2	-5.4	-11.1	0.1	34.1	18.4	50.0 )
set PO4X      = (	23.5	-25.2	33.1	-15.8	-17.0	26.2	10.2	-6.4	-13.9 )
set PIPX      = (	56.2	-8.4	-91.9	16.2	463.3	141.2	1119.5	17.7	707.4 )
set ORGP      = (	-46.4	-72.4	-68.0	-71.7	-60.8	-49.4	-60.7	-39.2	-75.1 )
set TOTP      = (	-10.6	-40.5	-57.2	-18.6	7.2	4.8	-22.3	-10.5	67.6 )
set TSED      = (	-31.5	-47.2	-28.1	-20.0	35.1	22.8	249.3	32.3	1055.7 )
set TSSX      = (	-31.7	-46.7	-6.9	5.4	59.1	58.4	415.8	33.8	1058.9 )

ITER 29
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-40.5	-8.2	105.4	61.9	32.9	35.9	138.1	12.0	134.0 )
set NO23      = (	-23.9	-24.5	38.5	48.2	91.9	60.4	169.1	2.0	106.3 )
set ORGN      = (	61.1	-45.7	-55.6	-55.7	-56.6	-32.5	-19.2	54.0	-62.9 )
set TOTN      = (	-1.8	-31.2	-21.0	-5.5	-10.9	0.0	33.7	18.3	49.9 )
set PO4X      = (	-7.4	-25.9	32.8	-16.3	-17.0	26.7	10.2	-6.2	-14.0 )
set PIPX      = (	69.9	-9.2	-91.8	16.7	462.3	141.5	1126.5	18.6	709.5 )
set ORGP      = (	-42.7	-72.2	-68.1	-71.9	-60.7	-49.5	-60.8	-39.4	-75.2 )
set TOTP      = (	-9.3	-40.8	-57.2	-18.4	7.1	4.9	-22.2	-10.3	67.8 )
set TSED      = (	-27.0	-46.9	-28.3	-16.8	35.0	22.7	251.1	33.0	1059.5 )
set TSSX      = (	-26.9	-46.4	-7.2	9.5	59.0	58.4	418.5	34.5	1062.7 )

ITER 30
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-37.3	-8.5	108.7	57.5	33.2	36.0	138.0	12.1	134.0 )
set NO23      = (	-23.9	-24.5	38.8	48.1	92.0	60.2	169.3	2.1	106.2 )
set ORGN      = (	58.4	-45.7	-55.6	-55.7	-56.5	-32.7	-19.4	53.4	-62.7 )
set TOTN      = (	-2.3	-31.2	-20.8	-5.7	-10.8	-0.1	33.6	18.2	49.9 )
set PO4X      = (	22.7	-25.0	34.0	-10.2	-16.8	26.5	10.2	-6.5	-14.2 )
set PIPX      = (	55.9	-9.9	-91.8	14.9	461.7	141.8	1133.4	19.4	711.2 )
set ORGP      = (	-46.2	-72.2	-68.1	-71.8	-60.6	-49.7	-60.8	-39.7	-75.0 )
set TOTP      = (	-10.6	-40.9	-57.0	-18.8	7.3	4.8	-22.1	-10.1	68.2 )
set TSED      = (	-31.5	-46.5	-28.4	-28.8	35.1	22.6	252.8	33.8	1063.3 )
set TSSX      = (	-31.6	-46.1	-7.3	-6.2	59.1	58.3	421.0	35.3	1066.6 )

ITER 31
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-40.0	-8.5	112.2	59.5	33.6	36.0	138.0	12.1	134.1 )
set NO23      = (	-23.7	-25.0	39.0	48.1	92.1	60.4	168.8	2.1	106.5 )
set ORGN      = (	61.0	-45.6	-55.7	-56.0	-56.4	-32.8	-19.5	53.0	-62.8 )
set TOTN      = (	-1.6	-31.4	-20.7	-5.7	-10.7	-0.1	33.4	18.1	50.1 )
set PO4X      = (	-7.2	-25.3	33.5	-13.3	-16.8	26.5	10.1	-6.6	-14.1 )
set PIPX      = (	69.7	-10.8	-91.7	15.8	461.3	142.3	1140.4	19.8	712.6 )
set ORGP      = (	-42.7	-72.0	-68.2	-72.0	-60.5	-49.8	-60.9	-40.0	-75.0 )
set TOTP      = (	-9.3	-41.2	-57.1	-18.7	7.3	4.8	-22.0	-10.0	68.4 )
set TSED      = (	-26.8	-46.4	-28.6	-26.8	35.0	22.7	254.4	33.5	1066.0 )
set TSSX      = (	-26.6	-45.9	-7.6	-3.5	59.0	58.4	423.4	35.0	1069.5 )

ITER 32
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-36.8	-9.0	115.6	60.6	33.8	36.1	137.9	12.2	134.4 )
set NO23      = (	-23.6	-25.0	39.3	48.4	91.9	60.2	168.9	2.1	106.4 )
set ORGN      = (	58.2	-45.5	-55.7	-56.4	-56.2	-32.9	-19.6	52.4	-62.8 )
set TOTN      = (	-2.2	-31.4	-20.5	-5.8	-10.7	-0.3	33.3	18.0	50.0 )
set PO4X      = (	23.3	-24.2	34.6	-14.1	-16.2	26.5	10.0	-6.6	-14.0 )
set PIPX      = (	55.5	-11.4	-91.6	16.4	460.3	142.8	1146.5	20.6	714.1 )
set ORGP      = (	-46.3	-71.9	-68.2	-72.4	-60.2	-49.9	-60.9	-40.3	-75.1 )
set TOTP      = (	-10.8	-41.2	-56.8	-18.6	7.4	4.9	-21.9	-10.0	68.6 )
set TSED      = (	-31.4	-46.3	-28.9	-24.4	35.0	22.7	255.9	33.8	1069.1 )
set TSSX      = (	-31.6	-45.8	-8.0	-0.4	59.0	58.4	425.5	35.2	1072.1 )
