
ITER 1
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set TSSX      = (	-26.6	-47.1	-5.9	-7.1	58.0	56.2	406.6	31.0	1071.8 )

ITER 26
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-38.5	-9.1	95.7	58.4	33.7	43.4	138.1	11.7	132.9 )
set NO23      = (	-24.2	-23.6	37.7	48.0	91.4	65.0	171.1	1.7	106.3 )
set ORGN      = (	58.9	-46.5	-55.2	-55.6	-58.6	-34.9	-21.1	55.1	-62.8 )
set TOTN      = (	-2.5	-30.9	-21.4	-5.6	-12.4	0.2	32.8	18.5	49.9 )
set PO4X      = (	22.9	-25.7	32.6	-13.3	-16.6	25.5	9.7	-6.3	-12.9 )
set PIPX      = (	53.7	-6.1	-91.5	16.1	497.6	157.2	1251.9	16.5	720.5 )
set ORGP      = (	-46.7	-73.0	-67.3	-71.8	-62.2	-51.3	-61.1	-38.7	-75.1 )
set TOTP      = (	-11.5	-40.0	-56.9	-18.5	10.2	6.7	-20.0	-10.8	70.0 )
set TSED      = (	-31.7	-47.3	-27.4	-26.1	34.5	22.4	245.1	30.6	1049.2 )
set TSSX      = (	-31.8	-46.8	-6.0	-2.7	58.5	58.0	409.8	32.1	1052.4 )

ITER 27
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-40.9	-8.5	100.0	60.2	34.4	43.7	138.2	11.8	133.3 )
set NO23      = (	-24.1	-24.0	37.8	48.1	91.4	65.0	170.3	1.8	106.6 )
set ORGN      = (	61.8	-46.4	-55.3	-55.7	-58.5	-35.2	-21.4	54.5	-62.9 )
set TOTN      = (	-1.7	-31.1	-21.3	-5.6	-12.3	0.1	32.5	18.4	50.1 )
set PO4X      = (	-7.9	-26.4	32.3	-15.0	-16.5	25.4	9.7	-6.2	-13.4 )
set PIPX      = (	68.2	-6.7	-91.4	16.8	498.3	159.0	1260.6	17.6	722.8 )
set ORGP      = (	-42.8	-72.8	-67.5	-71.9	-62.1	-51.5	-61.2	-39.1	-75.2 )
set TOTP      = (	-9.9	-40.3	-57.0	-18.3	10.4	6.9	-19.9	-10.5	70.1 )
set TSED      = (	-27.0	-46.9	-27.3	-23.0	35.1	23.8	247.0	31.5	1051.8 )
set TSSX      = (	-26.9	-46.5	-5.9	1.5	59.1	59.8	412.6	33.0	1055.2 )

ITER 28
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-37.9	-9.2	103.1	61.1	34.6	43.1	138.2	11.9	133.7 )
set NO23      = (	-24.0	-24.0	38.1	48.1	91.6	65.1	171.3	1.9	106.4 )
set ORGN      = (	58.9	-46.3	-55.3	-56.0	-58.5	-35.4	-21.5	54.1	-63.0 )
set TOTN      = (	-2.3	-31.1	-21.0	-5.7	-12.2	-0.1	32.5	18.3	49.9 )
set PO4X      = (	23.1	-25.4	33.4	-15.7	-16.6	26.0	9.6	-6.5	-13.7 )
set PIPX      = (	53.7	-7.9	-91.4	17.3	497.0	158.7	1268.5	18.5	725.1 )
set ORGP      = (	-46.5	-72.7	-67.4	-72.1	-62.1	-51.6	-61.2	-39.3	-75.3 )
set TOTP      = (	-11.4	-40.4	-56.7	-18.2	10.2	6.9	-19.8	-10.3	70.4 )
set TSED      = (	-31.6	-47.2	-27.4	-20.0	35.0	23.4	248.9	32.3	1055.7 )
set TSSX      = (	-31.7	-46.7	-6.0	5.4	59.1	59.3	415.4	33.8	1058.9 )

ITER 29
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-40.3	-8.8	107.2	62.0	34.8	43.1	138.5	12.0	133.8 )
set NO23      = (	-23.9	-24.4	38.4	48.2	91.4	65.4	170.1	2.0	106.3 )
set ORGN      = (	61.7	-46.1	-55.5	-56.2	-58.3	-35.8	-21.8	53.6	-63.0 )
set TOTN      = (	-1.6	-31.2	-20.9	-5.7	-12.1	-0.2	32.1	18.2	49.9 )
set PO4X      = (	-8.1	-25.9	33.6	-16.2	-16.4	26.9	9.6	-6.2	-13.8 )
set PIPX      = (	67.8	-8.6	-91.3	17.8	494.8	158.9	1276.3	19.3	727.4 )
set ORGP      = (	-43.0	-72.4	-67.7	-72.2	-61.8	-52.0	-61.3	-39.6	-75.3 )
set TOTP      = (	-10.1	-40.7	-56.7	-18.0	10.2	6.9	-19.7	-10.0	70.7 )
set TSED      = (	-26.6	-46.8	-27.7	-16.8	34.8	23.2	250.7	33.0	1059.5 )
set TSSX      = (	-26.4	-46.4	-6.4	9.5	59.0	59.0	418.0	34.5	1062.7 )

ITER 30
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-37.2	-9.0	110.9	57.6	35.3	43.2	138.5	12.1	133.9 )
set NO23      = (	-23.8	-24.5	38.6	48.1	91.4	65.5	170.2	2.0	106.2 )
set ORGN      = (	58.7	-46.0	-55.4	-56.2	-58.1	-36.0	-22.0	53.1	-62.8 )
set TOTN      = (	-2.2	-31.3	-20.7	-5.9	-11.9	-0.3	32.0	18.1	49.8 )
set PO4X      = (	23.3	-25.4	34.5	-10.1	-16.0	26.9	9.5	-6.5	-14.0 )
set PIPX      = (	53.4	-9.5	-91.2	16.0	493.8	159.2	1284.1	20.2	729.2 )
set ORGP      = (	-46.7	-72.3	-67.6	-72.1	-61.6	-52.2	-61.4	-39.9	-75.1 )
set TOTP      = (	-11.5	-40.9	-56.4	-18.3	10.3	6.9	-19.6	-9.9	71.0 )
set TSED      = (	-31.4	-46.7	-27.7	-28.8	35.0	23.0	252.5	33.8	1063.3 )
set TSSX      = (	-31.6	-46.3	-6.5	-6.1	59.1	58.7	420.6	35.2	1066.6 )

ITER 31
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-39.8	-8.8	115.3	59.7	35.6	43.3	138.5	12.1	134.0 )
set NO23      = (	-23.7	-24.9	39.0	48.2	91.3	65.3	169.7	2.1	106.5 )
set ORGN      = (	61.6	-45.8	-55.6	-56.5	-57.9	-36.1	-22.1	52.6	-62.9 )
set TOTN      = (	-1.4	-31.4	-20.6	-6.0	-11.8	-0.4	31.7	18.0	50.0 )
set PO4X      = (	-8.3	-25.5	34.4	-13.2	-15.7	27.0	9.5	-6.6	-13.9 )
set PIPX      = (	67.1	-10.2	-91.0	16.8	493.0	159.7	1290.2	20.6	730.5 )
set ORGP      = (	-43.0	-72.1	-67.9	-72.3	-61.4	-52.3	-61.5	-40.1	-75.2 )
set TOTP      = (	-10.3	-41.1	-56.5	-18.3	10.4	6.9	-19.6	-9.8	71.3 )
set TSED      = (	-26.5	-46.3	-27.8	-26.8	34.9	22.9	254.0	33.5	1066.0 )
set TSSX      = (	-26.3	-45.8	-6.6	-3.5	59.1	58.6	422.9	35.0	1069.5 )

ITER 32
                    SUSQ POTO JAME RAPP APPO PAMU MATT PATU CHOP
set NH3X      = (	-36.9	-9.3	118.3	60.7	35.9	43.2	138.5	12.2	134.2 )
set NO23      = (	-23.6	-25.0	39.5	48.4	91.4	65.2	169.9	2.1	106.4 )
set ORGN      = (	58.9	-45.7	-55.7	-56.9	-57.8	-36.3	-22.3	51.9	-62.9 )
set TOTN      = (	-2.0	-31.5	-20.3	-6.1	-11.7	-0.6	31.7	17.8	49.9 )
set PO4X      = (	23.8	-24.9	35.5	-14.0	-15.7	27.0	9.4	-6.6	-13.8 )
set PIPX      = (	52.3	-11.1	-91.0	17.4	491.6	160.1	1297.2	21.3	732.1 )
set ORGP      = (	-46.4	-72.0	-68.0	-72.7	-61.3	-52.4	-61.5	-40.5	-75.2 )
set TOTP      = (	-11.6	-41.2	-56.2	-18.2	10.3	6.9	-19.5	-9.7	71.5 )
set TSED      = (	-31.8	-46.3	-28.1	-24.4	34.6	22.9	255.5	33.8	1069.1 )
set TSSX      = (	-32.0	-45.9	-7.0	-0.5	58.8	58.6	425.0	35.2	1072.1 )
