riverseg,landseg,for,hvf,hwm,nhi,lwm,nlo,hom,nho,hyw,nhy,hyo,alf,nal,pas,npa,trp,urs,afo,cfo,rpd,rid,rcn,rex,npd,nid,nex,cpd,cid,ccn,cex,wat
PM2_3400_3340,A24021,122.045,1.233,52.17,0,48.737,0,2.311,0,46.412,0,9.699,19.793,0,47.742,0,0,0.237,0.482,0,0.94,0.4,0.542,0,16.7,6.38,0,0,0,0,0,0
PU1_3940_3970,A24023,9641.619,97.39,165.048,0,26.191,0,15.44,0,284.452,0,60.165,231.572,0,394.666,0,0,1.059,4.023,0,32.8,29.9,0,1.326,14.8,28.8,832.652,0,0,0,0,5.782
EU0_3724_0000,A24029,4935.282,49.851,3390.356,0,9601.18,0,274.304,0,863.208,0,752.419,346.956,0,462.103,0,3.028,153.865,5.054,0,2.4,0.6,2.124,0,904,223,5.782,0,0,0,0,198.153
PM4_4040_4410,A24031,10649.035,107.566,565.916,0,3130.768,0,224.593,0,1236.269,0,432.994,178.957,0,1292.242,0,0,44.296,11.182,0,412,122,220.811,0,1151,359,0,0,0,0,0,7.117
XL3_4712_0000,A24033,965.516,9.753,58.774,0,93.031,0,13.779,0,53.705,0,38.173,6.111,0,69.831,0,0,2.45,0.811,0,399,66.5,0,0,63.5,11.7,0,0,0,0,0,55.154
EM2_4101_0000,A24035,1646,16.626,508.394,0,2780.009,0,127.634,0,79.046,0,176.76,29.975,0,95.307,0,0.232,6.803,1.372,0,26.9,7.6,11.84,0,233,70.8,0,0,0,0,0,9.563
PL0_5950_0000,A24037,5223.054,52.758,1177.129,0,1071.438,0,111.915,0,523.024,0,208.785,92.3,0,453.686,0,0.157,2.226,10.217,0,0.32,0.1,59.2,0,810,201,4.003,0,0,0,0,72.056
EM3_4326_0000,A10001,3954.375,39.943,2461.338,0,3685.599,0,888.765,0,262.114,0,63.451,181.313,0,238.907,0,0,14.96,5.114,0,0,0,15.11,0,410,166,0,0,0,0,0,0.222
DE0_2690_0000,A10003,7580.308,76.569,667.931,0,664.67,0,71.906,0,102.557,0,58.703,45.13,0,77.457,0,0,4.689,0.994,0,0,0,249.315,0,14563,5211,0,0,0,0,0,150.561
DE0_2990_0000,A10003,10595.218,107.022,3764.019,0,3745.642,0,405.216,0,577.943,0,330.814,254.322,0,436.495,0,0,26.423,5.602,0,0,0,52.885,0,4784,1015,118.758,0,0,0,0,2005.104
EU0_3010_0000,A10003,1288.335,13.013,1147.623,0,1142.021,0,123.548,0,176.211,0,100.863,77.541,0,133.084,0,0,8.056,1.708,0,0,0,98.215,0,2531,460,0,0,0,0,0,15.79
DE0_5170_0000,A10005,2657.543,26.844,627.005,0,1545.092,0,204.555,0,59.98,0,67.157,7.735,0,46.261,0,0,1.643,2.184,0,0,0,15.11,0,876,296,0,0,0,0,0,11.342
EL0_4632_0000,A10005,20886.283,210.973,3967.084,0,9775.864,0,1294.227,0,379.495,0,424.906,48.937,0,292.695,0,0,10.396,13.821,0,0,0,75.55,0,2167,795,43.589,0,0,0,0,232.402
PL2_4810_0000,A11001,204.54,2.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2831,3343,75.55,0,190,226,0,49.726,55.601,0.756,0,114.978
PL0_5391_0000,A24017,5220.717,52.735,107.246,0,55.691,0,6.177,0,51.876,0,24.561,5.788,0,54.25,0,0.018,0.188,0.685,0,65,79.6,2.651,53.375,0,0,0,0,0,0,0,56.933
PL2_5300_5630,A24017,31527.502,318.46,1864.525,0,968.224,0,107.398,0,901.901,0,426.993,100.634,0,943.173,0,0.327,3.267,11.909,0,6459,1740,636.188,134.474,287,106,67.46,0,0,0,0,82.731
EM0_4888_0000,A24019,1368.834,13.827,305.102,0,905.304,0,137.49,0,57.105,0,133.853,2.009,0,62.061,0,0.151,0.618,0.428,0,0,0,72.136,0,240,53.9,0,0,0,0,0,333.813
WU0_3253_0000,A24025,8656.168,87.436,422.754,0,1186.312,0,71.478,0,379.299,0,148.483,296.028,0,759.886,0,0.014,5.219,8.344,0,3308,1099,266.969,0.221,958,335,85.179,0,0,0,0,45.591
EU0_4013_0000,A24029,2960.782,29.907,917.97,0,2599.608,0,74.27,0,233.722,0,203.725,93.942,0,125.119,0,0.82,41.66,1.368,0,0,0,4.248,0,412,107,0,0,0,0,0,94.74
PM1_4250_4500,A24031,22584.301,228.124,1082.739,0,5989.944,0,429.703,0,2365.292,0,819.483,342.39,0,2477.078,0,4.247,84.749,21.394,0,16988,5924,1575.119,0,2691,709,0,0,0,0,0,567.772
EU0_3722_0000,A24035,4507.901,45.534,1293.18,0,7071.395,0,324.658,0,201.067,0,450.249,76.246,0,240.807,0,1.578,17.305,3.49,0,3.36,1,11.84,0,538,196,0,0,0,0,0,17.124
EU0_4030_0000,A24035,10224.17,103.274,3019.967,0,16513.836,0,758.173,0,469.551,0,1051.467,178.058,0,562.358,0,3.685,40.411,8.15,0,5.9,1.82,59.437,0,1220,492,7.561,0,0,0,0,105.415
PL0_5952_0000,A24037,1900.141,19.193,331.934,0,302.131,0,31.558,0,147.486,0,58.875,26.027,0,127.933,0,0.044,0.628,2.881,0,0,0,4.736,0,325,71,0,0,0,0,0,3.558
PL0_5982_0000,A24037,7565.099,76.415,696.593,0,634.049,0,66.228,0,309.511,0,123.554,54.621,0,268.479,0,0.093,1.317,6.046,0,156,38.7,66.304,0,851,302,0,0,0,0,0,69.165
EM0_4551_0000,A24041,304.052,3.071,77.128,0,267.543,0,7.081,0,5.141,0,19.792,1.072,0,11.865,0,0.029,0.536,0.127,0,4.78,0.82,7.341,0,365,61.6,0,0,0,0,0,66.941
EU0_4475_0000,A24041,3142.508,31.743,1419.723,0,4924.752,0,130.347,0,94.635,0,364.883,19.729,0,216.935,0,1.422,9.875,2.335,0,4.38,1.12,23.917,0,768,206,34.693,0,0,0,0,15.79
EL0_4591_0000,A10005,170.063,1.718,123.104,0,303.356,0,40.161,0,11.776,0,13.185,1.519,0,9.083,0,0,0.323,0.429,0,0,0,0,0,45,9.3,0,0,0,0,0,0
PU1_3580_3780,A24001,10979.116,110.9,27.371,0,41.721,0,62.851,0,702.329,0,200.008,140.255,0,944.254,0,0,18.877,8.347,0,274,109,106.56,0,940,401,0,2404.445,189.407,35.52,6.449,242.409
WL0_4391_0000,A24003,2263.798,22.867,30.312,0,19.947,0,2.799,0,13.708,0,5.509,3.271,0,17.859,0,0.002,0.364,0.189,0,1195,408,15.28,0,20.8,64.9,0,0,0,0,0,100.744
WL0_4393_0000,A24003,101.063,1.021,11.123,0,7.319,0,1.027,0,5.03,0,2.021,1.2,0,6.553,0,0.001,0.134,0.069,0,16.3,3.6,0,0,29.6,11.3,0,0,0,0,0,5.782
WL0_4603_0000,A24003,5052.193,51.032,222.575,0,146.467,0,20.55,0,100.651,0,40.452,24.015,0,131.134,0,0.014,2.673,1.386,0,3485,1438,78.582,0,281,174,0,0,0,0,0,117.646
WM3_4060_0001,A24003,5086.049,51.374,45.774,0,30.122,0,4.226,0,20.699,0,8.332,4.939,0,26.87,0,0.088,0.55,0.285,0,4616,2444,253.207,66.513,0,0,0,1626.488,703.587,74.216,0.65,121.649
WM0_3744_0000,A24005,85.571,0.864,0.03,0,0.098,0,0.014,0,0.042,0,0.016,0.017,0,0.073,0,0,0.003,0.001,0,72.3,40.5,1.697,0,0.2,0.1,0,0,0,0,0,4.67
WL0_4923_0000,A24009,1849.23,18.679,14.522,0,3.629,0,1.127,0,5.722,0,2.064,0.803,0,4.305,0,0.001,0.036,0.084,0,3.94,3.96,4.722,0,126,36.3,0,0,0,0,0,64.272
XL0_5343_0000,A24009,1671.492,16.884,638.371,0,159.522,0,49.544,0,251.522,0,90.953,35.288,0,189.064,0,0,1.585,3.695,0,3.24,0.5,10.265,0,537,120,0,0,0,0,0,40.698
XL0_5346_0000,A24009,3177.844,32.099,611.056,0,152.696,0,47.424,0,240.759,0,87.061,33.778,0,180.974,0,0,1.518,3.537,0,0,0,30.794,0,606,149,0,0,0,0,0,43.589
EU0_3360_0000,A24015,2964.406,29.943,1338.751,0,714.785,0,67.308,0,311.663,0,199.841,241.158,0,597.54,0,3.916,8.357,4.964,0,53.6,11.3,4.398,0,511,97.8,0,0,0,0,0,118.314
EU0_3361_0000,A24015,1062.444,10.732,607.781,0,324.506,0,30.557,0,141.492,0,90.726,109.484,0,271.278,0,1.777,3.794,2.254,0,10.9,0.92,3.278,0,135,40.2,0,0,0,0,0,1.112
EU0_3364_0000,A24015,49.242,0.497,0.54,0,0.288,0,0.027,0,0.126,0,0.081,0.097,0,0.241,0,0.001,0.003,0.002,0,33.8,8.3,0.48,0,2.04,1.82,0,0,0,0,0,1.112
PL0_5583_0000,A24017,5667.413,57.247,207.503,0,107.753,0,11.952,0,100.372,0,47.52,11.2,0,104.965,0,0.036,0.364,1.325,0,241,104,0,60.936,3.32,1.8,0,0,0,0,0,5.337
PL1_5230_0001,A24017,9763.563,98.622,257.21,0,133.566,0,14.815,0,124.417,0,58.903,13.882,0,130.11,0,0.045,0.451,1.643,0,5896,1826,1007.297,0,336,180,0,0,0,0,0,42.032
EL0_4592_0000,A24019,5600.165,56.567,733.071,0,2175.177,0,330.348,0,137.205,0,321.609,4.826,0,149.339,0,0.137,1.485,1.029,0,19.7,10.6,19.674,0,130,70,0,0,0,0,0,26.687
XU2_4270_4650,A24027,2978.749,30.088,61.554,0,326.354,0,17.596,0,117.95,0,40.083,27.274,0,198.468,0,0,5.592,1.655,0,5523,2930,164.621,99.41,116,51.6,0,0,0,0,0,5.337
EU0_4010_0000,A24029,1527.366,15.428,1107.964,0,3137.653,0,89.642,0,282.095,0,245.89,113.385,0,151.015,0,0.989,50.283,1.651,0,0,0,3.399,0,384,96.9,4.003,0,0,0,0,31.58
PL7_4960_0000,A24033,515.193,5.204,0.687,0,1.089,0,0.161,0,0.628,0,0.446,0.072,0,0.817,0,0.001,0.029,0.009,0,3429,1840,78.006,0,0.1,0.32,0,0,0,0,0,45.146
DE0_2920_0000,A10003,2301.306,23.246,536.525,0,533.905,0,57.76,0,82.38,0,47.154,36.251,0,62.218,0,0,3.766,0.799,0,0,0,75.55,0,2283,846,0,0,0,0,0,117.869
DE0_4850_0000,A10005,18035.529,182.177,3774.804,0,9302.036,0,1231.497,0,361.101,0,404.311,46.565,0,278.508,0,0,9.893,13.151,0,0,0,657.285,0,8436,2336,129.211,0,0,0,0,1694.864
PU4_3990_3780,A24001,32.013,0.323,0.264,0,0.403,0,0.607,0,6.778,0,1.93,1.354,0,9.113,0,0,0.182,0.081,0,5.34,2.4,0.237,0,36.3,6.92,0,538.004,329.007,23.68,0,49.371
XL3_4712_0000,A24003,2844.937,28.737,291.572,0,191.871,0,26.92,0,131.852,0,53.19,31.459,0,171.604,0,0,3.502,1.815,0,454,145,4.802,0,211,84.8,0,0,0,0,0,111.864
WU0_3671_0000,A24005,3325.391,33.59,52.17,0,170.278,0,24.216,0,72.643,0,27.928,29.655,0,126.947,0,0.003,4.763,1.124,0,1651,602,60.259,10.51,41.9,14.6,4.835,0,0,0,0,39.586
WL0_4920_0000,A24009,4209.049,42.516,230.885,0,57.696,0,17.919,0,90.97,0,32.816,12.763,0,68.452,0,0.008,0.573,1.336,0,0,0,51.324,0,1014,361,0,0,0,0,0,12.899
XL0_5320_0001,A24009,4514.375,45.6,258.461,0,64.586,0,20.059,0,101.835,0,36.824,14.287,0,76.547,0,0,0.642,1.496,0,0.52,0.2,41.059,0,556,197,0,0,0,0,0,6.894
XL0_5342_0000,A24009,4862.328,49.114,371.785,0,92.905,0,28.854,0,146.485,0,52.97,20.552,0,110.11,0,0,0.923,2.152,0,2.3,0.82,51.529,0,542,154,21.795,0,0,0,0,10.23
EL0_5280_0000,A24019,41272.23,416.891,1948.68,0,5782.146,0,878.144,0,364.725,0,854.915,12.829,0,396.98,0,0.365,3.947,2.736,0,193,68.2,232.804,0,1098,381,0,309.249,68.559,36.068,0,3249.176
PU2_4750_4450,A24023,1231.125,12.436,17.533,0,2.782,0,1.64,0,30.216,0,6.391,24.599,0,41.924,0,0,0.112,0.427,0,0.08,6.7,0,0,0.08,3.2,16.902,0,0,0,0,38.919
SL2_2910_3060,A24025,18874.947,190.656,1803.636,0,5061.269,0,304.952,0,1618.236,0,633.486,1262.972,0,3241.969,0,0.06,22.268,35.601,0,489,68.2,135.264,0,2519,739,0,0,0,0,0,17.347
EU0_3720_0000,A24029,2906.565,29.359,1681.157,0,4760.882,0,136.018,0,428.034,0,373.098,172.043,0,229.14,0,1.502,76.296,2.506,0,0,0,0.212,0,254,83.5,0,0,0,0,0,61.381
PL0_5951_0000,A24037,2820.786,28.493,274.513,0,249.866,0,26.099,0,121.972,0,48.69,21.525,0,105.802,0,0.037,0.519,2.383,0,0,0,35.52,0,496,130,0,0,0,0,0,17.569
PL0_6020_0000,A24037,1532.052,15.475,538.808,0,490.43,0,51.227,0,239.404,0,95.568,42.248,0,207.666,0,0.072,1.019,4.676,0,1.44,0.2,23.68,0,622,120,0,0,0,0,0,25.353
EL0_5765_0000,A24039,1276.471,12.894,28.061,0,68.816,0,1.547,0,3.615,0,7.89,1.631,0,5.256,0,0.005,0.104,0.141,0,34.4,11.7,2.368,0,169,44.3,0,0,0,0,0,105.192
EL0_6010_0000,A24039,5289.746,53.432,121.599,0,298.201,0,6.702,0,15.667,0,34.191,7.069,0,22.777,0,0.021,0.452,0.61,0,7.7,11.9,0,0,10.6,16.3,0,0,0,0,0,218.391
EL1_5570_0001,A24039,7650.102,77.274,635.804,0,1559.19,0,35.043,0,81.916,0,178.775,36.964,0,119.095,0,0.109,2.366,3.187,0,10.7,6.4,0,0,138,82.9,4.448,0,0,0,0,0.222
EM0_4324_0000,A24041,6456.561,65.218,2604.614,0,9034.917,0,239.133,0,173.616,0,668.366,36.195,0,400.666,0,0.975,18.116,4.283,0,18.2,5.38,156.051,0,1304,358,10.675,0,0,0,0,38.474
EM0_4875_0000,A24041,2515.031,25.404,626.897,0,2174.587,0,57.556,0,41.787,0,160.867,8.712,0,96.435,0,0.235,4.36,1.031,0,8.56,1.92,59.437,0,1255,263,0,0,0,0,0,152.117
DE0_3410_0000,A10001,30670.361,309.802,7994.541,0,11970.998,0,2886.75,0,851.359,0,206.093,588.913,0,775.982,0,0,48.59,16.611,0,0,0,287.09,0,4385,1173,175.024,0,0,0,0,4136.973
DE0_2710_0000,A10003,9341.807,94.362,597.567,0,594.65,0,64.331,0,91.753,0,52.519,40.376,0,69.297,0,0,4.195,0.889,0,0,0,521.295,0,20433,10493,288.667,0,0,0,0,522.848
EL0_4560_4562,A10005,4734.656,47.825,2762.99,0,6808.681,0,901.402,0,264.31,0,295.938,34.084,0,203.856,0,0,7.241,9.626,0,0,0,30.22,0,1826,580,0,0,0,0,0,4.225
PL7_4942_0000,A11001,0.341,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0,0,2.1,2.2,0,0,0,0,0,0.222
WM0_3963_0000,A24003,2967.818,29.978,35.69,0,23.486,0,3.295,0,16.139,0,6.496,3.851,0,20.951,0,0.069,0.429,0.222,0,1693,628,31.433,0,16.7,18.1,0,0,0,0,0,158.567
WM0_3650_0001,A24005,11018.489,111.298,151.587,0,494.774,0,70.364,0,211.078,0,80.614,86.169,0,368.206,0,1.204,13.838,3.266,0,8942,3598,33.948,79.172,171,204,0,0,0,0,0,63.827
EM0_4327_0000,A24011,2122.26,21.437,516.937,0,1994.984,0,162.521,0,124.164,0,100.929,47.259,0,78.594,0,0.191,4.874,2.181,0,0,0,9.472,0,343,88.2,0,0,0,0,0,18.903
PM1_3710_4040,A24013,1955.081,19.748,349.433,0,626.874,0,63.704,0,274.62,0,58.055,129.642,0,305.977,0,0,3.608,3.704,0,697,124,54.478,0,601,164,0,0,0,0,0,0.89
SL3_2460_2430,A24013,1164.79,11.766,298.916,0,536.247,0,54.494,0,234.918,0,49.662,110.9,0,261.742,0,0,3.086,3.168,0,1.4,0.3,18.159,0,477,106,0,0,0,0,0,1.112
EU0_2941_0000,A24015,1878.288,18.973,175.692,0,93.805,0,8.833,0,40.901,0,26.249,31.649,0,78.908,0,0.001,1.097,0.651,0,632,180,16.792,0,132,61.2,59.379,0,0,0,0,20.905
EU0_3011_0000,A24015,4.993,0.05,4.38,0,2.339,0,0.22,0,1.02,0,0.654,0.789,0,1.955,0,0.013,0.027,0.016,0,0,0,0.08,0,0,0.12,0,0,0,0,0,0
PL0_5582_0000,A24017,8150.659,82.33,144.5,0,75.037,0,8.323,0,69.897,0,33.092,7.799,0,73.096,0,0.025,0.253,0.923,0,212,100,0,12.454,3.6,3.3,0,0,0,0,0,15.568
PL2_5630_0001,A24017,3836.198,38.749,224.422,0,116.539,0,12.927,0,108.556,0,51.394,12.113,0,113.524,0,0.04,0.393,1.433,0,218,90.3,39.762,0,0,0,0,0,0,0,0,0.222
EL0_5890_0000,A24019,113.954,1.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.74
EM0_4890_0000,A24019,869.299,8.781,326.855,0,969.849,0,147.293,0,61.176,0,143.396,2.152,0,66.486,0,0.162,0.662,0.459,0,0,0,49.184,0,155,41.6,0,0,0,0,0,29.801
PM1_3450_3400,A24021,4428.205,44.729,2653.167,0,2478.582,0,117.512,0,2360.351,0,493.261,1006.595,0,2427.979,0,0,12.061,24.522,0,20.9,3.14,13.833,0,1041,255,94.073,0,0,0,0,1.557
GY0_3952_0000,A24023,23959.59,242.016,701.545,0,111.327,0,65.63,0,1209.076,0,248.617,984.31,0,1684.667,0,0,4.501,17.1,0,0,0,23.68,0,702,571,0,0,0,0,0,755.695
WU0_3252_0000,A24025,693.28,7.003,66.578,0,186.825,0,11.257,0,59.734,0,23.384,46.62,0,119.67,0,0.002,0.822,1.314,0,316,89.8,24.917,0,125,28.8,0,0,0,0,0,10.008
EU2_3520_0001,A24029,10966.158,110.769,2427.737,0,6875.13,0,196.421,0,618.119,0,538.786,248.445,0,330.899,0,2.168,110.178,3.619,0,79,33.3,7.647,0,564,218,27.799,0,0,0,0,85.844
DE0_4140_0000,A10001,14584.026,147.313,9512.041,0,14243.299,0,3434.704,0,1012.962,0,245.213,700.699,0,923.276,0,0,57.814,19.765,0,0,0,339.975,0,7199,1700,195.262,0,0,0,0,726.561
DE0_4680_0000,A10005,14093.87,142.362,3041.085,0,7493.979,0,992.128,0,290.913,0,325.724,37.514,0,224.374,0,0,7.97,10.595,0,0,0,717.725,0,7016,2097,205.047,0,0,0,0,1088.618
EL2_4590_0001,A10005,10003.65,101.047,2676.283,0,6595.013,0,873.114,0,256.016,0,286.651,33.014,0,197.458,0,0,7.014,9.324,0,0,0,0,0,873,309,0,0,0,0,0,0
PL7_4940_0000,A11001,1.127,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,234,0.151,0,3.3,6.82,0,4.176,8.5,0,0,4.003
PU5_3930_4170,A24001,19599.115,197.971,28.836,0,43.953,0,66.213,0,739.903,0,210.708,147.759,0,994.771,0,0,19.887,8.794,0,55.7,62.7,0,0,204,230,0,0,0,0,0,204.158
WL0_4392_0000,A24003,1847.44,18.661,36.362,0,23.929,0,3.357,0,16.443,0,6.608,3.923,0,21.424,0,0.003,0.437,0.226,0,4276,1554,39.378,0,4.92,2.32,0,0,0,0,0,68.942
WL0_4600_0000,A24003,14862.264,150.124,695.409,0,457.619,0,64.206,0,314.471,0,126.386,75.031,0,409.711,0,0.044,8.352,4.33,0,2567,1043,43.656,0,652,522,0,0,0,0,0,93.85
WM0_3964_0000,A24005,622.919,6.292,2.707,0,8.836,0,1.257,0,3.77,0,1.439,1.539,0,6.576,0,0.022,0.247,0.058,0,5017,4332,8.487,0,7.1,6.2,0,0,0,0,0,126.097
EL2_4590_0001,A24011,12106.27,122.286,1757.226,0,6781.563,0,552.459,0,422.073,0,343.087,160.648,0,267.569,0,0.246,16.568,7.413,0,98.2,41.3,29.6,0,534,220,3.781,0,0,0,0,41.365
EM4_4740_0000,A24011,5196.082,52.486,765.645,0,2954.807,0,240.713,0,183.902,0,149.487,69.996,0,116.407,0,0.283,7.219,3.23,0,15.9,4.48,36.467,0,717,178,0,0,0,0,0,178.36
EU0_2940_0000,A24015,7537.149,76.133,1505.262,0,803.689,0,75.68,0,350.427,0,224.697,271.153,0,671.86,0,4.403,9.397,5.582,0,609,81.6,30.386,0,897,266,170.131,0,0,0,0,162.792
EU1_2982_0000,A24015,854.199,8.628,41.222,0,22.01,0,2.073,0,9.597,0,6.153,7.426,0,18.399,0,0.121,0.257,0.153,0,1132,420,11.994,0,0,0,0,0,0,0,0,14.678
PL2_5800_0000,A24017,3071.213,31.022,262.202,0,136.158,0,15.103,0,126.831,0,60.046,14.152,0,132.635,0,0.046,0.459,1.675,0,156,53.3,15.905,9.563,0.1,0,0,0,0,0,0,30.246
EL2_4634_0000,A24019,3925.861,39.655,979.252,0,2905.652,0,441.286,0,183.282,0,429.613,6.447,0,199.491,0,0.183,1.983,1.375,0,3.44,1.32,33.445,0,306,113,0,0,0,0,0,34.693
EM0_4883_0000,A24019,5462.269,55.174,522.518,0,1550.423,0,235.465,0,97.797,0,229.237,3.44,0,106.285,0,0.259,1.058,0.734,0,0,0,131.157,0,326,133,0,0,0,0,0,257.31
PU3_4450_4440,A24023,30967.773,312.806,527.398,0,83.692,0,49.338,0,908.943,0,192.256,739.971,0,1261.123,0,0,3.384,12.855,0,20.9,71.8,13.024,21.137,267,321,1453.557,0,0,0,0,342.042
SL9_2970_0000,A24025,3235.375,32.681,145.927,0,409.493,0,24.673,0,130.927,0,51.254,102.184,0,262.299,0,0.005,1.802,2.88,0,1407,450,169.08,0,201,93.1,113.421,0,0,0,0,111.419
WU1_3331_3330,A24025,2188.828,22.109,89.201,0,250.311,0,15.082,0,80.032,0,31.33,62.462,0,160.335,0,0.003,1.101,1.761,0,2675,869,213.575,0,0,0,0,0,0,0,0,19.126
EU0_4120_0000,A24029,1102.389,11.135,377.089,0,1067.882,0,30.509,0,96.01,0,83.687,38.59,0,51.397,0,0.337,17.113,0.562,0,0,0,0.425,0,104,24,0,0,0,0,0,26.242
SU5_0310_0400,A36017,14779.075,149.284,791.177,0,25.718,0,162.01,0,1670.772,0,659.339,1171.916,0,1554.521,0,78.245,6.082,13.568,0,0,0,7.555,0,1016,431,1.112,0,0,0,0,227.064
SU2_0100_0230,A36025,641.177,6.477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.557
SU2_0290_0291,A36077,86.95,0.878,9.913,0,1.385,0,1.635,0,18.567,0,8.371,19.831,0,20.533,0,1.033,0.054,0.174,0,0,0,0,0,10.1,3.8,0,0,0,0,0,0
SU2_0510_0570,A36101,24719.377,249.691,3236.394,0,94.938,0,648.624,0,4899.741,0,1895.851,2876.908,0,3100.017,0,227.915,13.178,28.888,0,0,0,0,0,3385,1384,106.971,0,0,0,0,107.639
SU2_0570_0580,A36101,11719.61,118.38,917.352,0,26.91,0,183.852,0,1388.825,0,537.377,815.456,0,878.696,0,64.602,3.735,8.188,0,0,0,7.555,0,1388,447,12.676,0,0,0,0,13.788
SL1_1730_1700,A42037,3001.067,30.314,6.127,0,3.842,0,1.67,0,2.593,0,3.706,2.278,0,1.735,0,0.052,0.075,0.038,0,0,0,0,0,59.1,35.8,878.456,0,0,0,0,42.255
SU7_1140_1420,A42037,2731.802,27.594,19.936,0,12.501,0,5.433,0,8.436,0,12.057,7.413,0,5.646,0,0.17,0.244,0.125,0,0,0,0,0,52,33.4,0,0,0,0,0,8.229
SL4_2370_2330,A42041,64287.648,649.37,22149.029,0,20352.486,0,1153.859,0,11935.222,0,3814.758,14117.65,0,10493.129,0,312.627,110.247,217.635,0,3320,1411,545.588,0,16493,5321,1157.338,0,0,0,0,1543.192
PM3_3040_3340,A42055,802.073,8.102,4.336,0,6.172,0,0.569,0,3.543,0,0.737,4.578,0,3.041,0,0.091,0.022,0.055,0,0,0,23.962,0,201,63,75.614,0,0,0,0,0
SJ3_2170_1970,A42067,3673.081,37.102,743.006,0,393.252,0,32.449,0,298.57,0,210.444,672.301,0,427.03,0,12.64,2.823,9.548,0,0,0,0,0,427,129,6.005,0,0,0,0,11.787
SL1_2390_2420,A42071,0,0,9712.35,0,2537.932,0,780.428,0,1416.409,0,511.578,4739.242,0,3149.363,0,95.616,49.72,128.199,0,10200,2592,164.248,0,0,0,0,0,0,0,0,14.011
SJ5_2320_2120,A42087,5105.812,51.574,325.538,0,228.215,0,14.847,0,105.418,0,57.773,360.154,0,243.954,0,7.219,1.152,6.234,0,0,0,13.304,0,464,126,0,0,0,0,0,84.954
SL1_1790_1840,A42087,1844,18.626,8.95,0,6.274,0,0.408,0,2.898,0,1.588,9.902,0,6.707,0,0.199,0.032,0.171,0,0,0,0,0,0.3,7.1,0,0,0,0,0,0
SW2_0880_0930,A42105,55075.676,556.32,426.632,0,83.757,0,248.246,0,764.306,0,264.494,629.052,0,980.298,0,29.763,28.269,6.697,0,0,0,5.964,0,254,404,3.336,134.016,1.2,0,0,17.792
PU3_3680_3890,A42111,4205.525,42.48,198.377,0,39.737,0,7.608,0,194.351,0,106.213,198.048,0,195.251,0,5.774,0.594,2.601,0,0,0,0,0,29.7,49.4,427.219,0,0,0,0,2.002
SU2_0990_0950,A42113,11067.452,111.792,89.457,0,31.71,0,56.584,0,254.316,0,83.839,205.537,0,194.059,0,5.765,7.647,2.516,0,0,0,3.066,0,145,124,0,0,0,0,0,218.613
SW3_1040_1220,A42113,2105.678,21.269,15.685,0,5.56,0,9.921,0,44.591,0,14.7,36.038,0,34.026,0,1.011,1.341,0.441,0,0,0,0.307,0,14.2,21.1,0,0,0,0,0,39.141
SU2_0670_0810,A42127,5319.553,53.733,21.428,0,17.229,0,12.452,0,424.45,0,102.576,32.485,0,259.718,0,7.958,1.48,2.605,0,0,0,0,0,193,83.7,8.229,0,0,0,0,187.701
SL3_2460_2430,A42133,55871.16,564.355,15937.393,0,22922.115,0,2369.869,0,7213.211,0,3081.789,4327.954,0,6996.12,0,212.339,142.804,132.728,0,19510,5907,808.675,1728.668,6351,1915,0,0,0,0,0,1036.133
XL0_5340_0000,A24033,4495.403,45.408,139.838,0,221.345,0,32.783,0,127.779,0,90.824,14.539,0,166.146,0,0,5.829,1.93,0,166,69.4,5.166,0,119,55.7,0,0,0,0,0,34.471
EL0_5891_0000,A24039,2937.607,29.673,9.994,0,24.51,0,0.551,0,1.288,0,2.81,0.581,0,1.872,0,0.002,0.037,0.05,0,15.5,12.2,0,0,9.4,3,0,0,0,0,0,801.73
EM2_4101_0000,A24041,3818.46,38.57,2091.588,0,7255.327,0,192.032,0,139.419,0,536.719,29.066,0,321.747,0,0.783,14.548,3.44,0,5.62,1.42,47.597,0,904,222,4.448,0,0,0,0,25.131
PU6_3690_3610,A24043,5289.388,53.428,52.628,0,91.692,0,7.688,0,50.391,0,10.58,39.936,0,79.671,0,0,0.154,0.748,0,3.8,15,0,0,2.62,10.4,0,0,0,0,0,138.329
EL0_4594_0000,A24045,5370.734,54.25,2036.469,0,2504.307,0,202.604,0,402.038,0,360.639,47.288,0,157.847,0,0.145,18.753,6.93,0,28.8,8.66,49.254,0,748,209,31.802,0,0,0,0,90.737
EL0_5764_0000,A24045,232.443,2.348,7.514,0,9.24,0,0.748,0,1.483,0,1.331,0.174,0,0.582,0,0.001,0.069,0.026,0,2.8,1.1,0,0,2.1,0.8,0,0,0,0,0,26.02
DE0_5170_0000,A24047,10556.597,106.632,2489.664,0,8122.939,0,233.94,0,193.029,0,655.038,41.175,0,211.097,0,0,104.696,6.886,0,0,0,976.577,0,6993,2543,54.931,0,0,0,0,1385.292
