riverseg,landseg,landuse,nutrient,loadingrate
YL0_6930_0000,A51199,cfo,orgn,0
WU0_3670_0001,F24005,cfo,orgn,0
JB0_7270_0000,A51149,afo,no3n,0
WM0_3650_0001,A24005,cfo,orgn,0
EM0_5260_0000,A24019,afo,no3n,0
PL2_4970_5250,F51059,cfo,orgn,0
XL0_4956_0000,A24037,cfo,nh3n,0
JL2_6850_6890,A51003,afo,po4p,44.229633
SW4_1150_1350,A42105,cfo,orgp,0
PU6_3750_3752,F54037,afo,orgp,73.143547
JL2_7250_7090,A51125,cfo,nh3n,0
JU3_7490_7400,F51023,cfo,po4p,0
WU0_3160_0000,F24025,afo,orgn,162.00935
EL0_6480_0000,A51001,afo,no3n,0
EL0_4598_0000,A24045,afo,orgn,11563.955
OR5_7910_8410,A51147,cfo,orgp,0
ZZ0_9999_9999,A36053,afo,orgn,3294.8008
SU1_0050_0090,A36017,cfo,po4p,0
MN0_7870_0000,A51810,cfo,orgp,0
PL1_4540_0001,A24031,cfo,orgn,0
SU2_0040_0180,A36077,cfo,no3n,0
PS2_6490_6420,A51820,afo,orgp,0
EL3_5971_0000,A24047,cfo,orgn,0
SU6_0520_0500,A36007,cfo,nh3n,0
PU2_4220_3900,A51840,cfo,nh3n,0
EU0_3721_0000,A24035,afo,nh3n,476.711
PM4_3340_3341,A24021,cfo,po4p,0
SL8_1780_1880,A42097,cfo,no3n,0
EU0_4700_0000,A24041,cfo,no3n,0
SU4_0430_0420,A36017,afo,po4p,499.81155
EL0_4594_0000,A24045,cfo,no3n,0
SU7_0550_0540,A42015,afo,orgp,33.44978
OR2_8020_8130,B51161,afo,po4p,0
PU3_2510_3290,A24043,afo,orgp,100.35481
RL5_6070_0000,F51057,afo,nh3n,147.77495
PU3_3680_3890,F24001,afo,po4p,0
JB0_7052_0001,A51095,cfo,po4p,0
JL6_7320_7150,A51029,cfo,orgp,0
WM3_3880_4060,A24005,cfo,orgn,0
YP5_6780_0000,A51127,afo,po4p,39.176331
JL7_6800_7070,A51075,cfo,no3n,0
JU4_7330_7000,A51580,cfo,po4p,0
JB0_7052_0001,A51127,afo,po4p,39.176331
SU2_0160_0260,A36023,cfo,nh3n,0
SJ5_2210_2320,A42087,cfo,orgn,0
XU2_4480_4650,F24003,afo,no3n,0
OR3_7740_8271,A51023,afo,no3n,0
PU3_3390_3730,F24043,cfo,no3n,0
PU6_3440_3590,A24043,cfo,nh3n,0
JL6_6740_7100,A51065,cfo,no3n,0
PU0_5620_5380,B54071,cfo,no3n,0
JU4_7330_7000,A51580,afo,orgp,0
PL0_5010_5130,A51059,afo,po4p,99.936661
PL0_5860_0000,A24017,afo,po4p,69.876022
EL0_6001_0000,A24039,afo,no3n,0
PL0_5850_0000,A51179,cfo,po4p,0
SU3_0190_0300,A36077,cfo,nh3n,0
EL0_4633_0000,A10005,cfo,po4p,0
SW3_1250_1340,A42081,cfo,nh3n,0
PM1_4000_4290,B24021,afo,po4p,77.250092
SW3_1080_1350,A42117,cfo,orgn,0
MN4_8080_8110,A51093,cfo,orgp,0
EM0_4874_0000,F24041,afo,orgp,710.6048
EM3_4325_0000,A24011,afo,orgn,8572.3252
YL0_7370_0000,A51650,afo,orgp,0
RU4_5640_6030,F51061,afo,orgp,46.375347
EU0_4120_0000,A24029,cfo,orgn,0
PL1_5370_5470,F51061,cfo,nh3n,0
SL9_2270_2380,A42043,afo,po4p,126.77142
EU2_3520_0001,A10001,cfo,orgp,0
SU7_0980_1120,A42131,cfo,orgn,0
JU2_7360_7000,F51005,afo,orgp,13.725317
PM7_4200_4410,B24021,cfo,nh3n,0
WM3_4060_0001,F24005,cfo,po4p,0
EL3_5970_0000,A24047,cfo,orgn,0
PL0_5492_0000,A51153,cfo,nh3n,0
PU2_2840_3080,B42055,cfo,nh3n,0
WM0_3881_3880,A24005,afo,nh3n,45.470352
PU2_6050_5190,B51091,afo,orgp,93.558357
RU2_5500_5610,A51047,afo,orgp,22.470186
PU2_3140_3680,A42009,afo,no3n,0
RU2_6090_6220,A51079,cfo,no3n,0
JB0_7383_0000,F51740,cfo,no3n,0
EL0_5400_0001,A10005,cfo,orgp,0
SL2_1670_1880,A42107,cfo,orgn,0
SL3_2460_2430,B42001,afo,po4p,213.54401
EU2_3520_0001,A10003,afo,po4p,391.82208
JB0_7382_0000,F51550,cfo,orgn,0
PM3_4660_4620,A51107,afo,orgn,355.95306
JL6_6970_6740,A51049,afo,nh3n,181.06496
PU4_3890_3990,F24001,cfo,orgp,0
SU4_0250_0340,A36025,afo,orgp,72.954971
JU3_6900_6950,F51005,afo,orgp,13.725316
PL0_5904_0000,A51099,cfo,no3n,0
SL3_2460_2430,A42133,cfo,po4p,0
WU3_3481_0001,A24005,cfo,po4p,0
SU3_0240_0350,F36007,afo,po4p,324.27396
EM0_4890_0000,A24019,afo,orgp,2414.3496
XL3_4952_0000,A24033,afo,nh3n,116.31805
PM4_4040_4410,B24021,cfo,orgp,0
JB0_7071_0000,F51041,cfo,no3n,0
EM0_4324_0000,A24011,afo,nh3n,1253.6195
NR2_8210_8180,C51071,afo,po4p,9.7594318
DE0_2710_0000,A24015,afo,orgn,917.13391
EU0_3201_0000,A24015,afo,orgp,255.63016
XU2_4270_4650,F24003,afo,po4p,62.698826
JA4_7280_7340,F51145,afo,no3n,0
PU6_3440_3590,A42057,cfo,orgp,0
SU1_0380_0400,A36025,cfo,orgp,0
EU0_4470_0000,A24041,cfo,orgn,0
JU2_7360_7000,A51005,afo,orgn,107.88324
PU1_4300_4440,A24023,cfo,nh3n,0
JB0_7071_0000,F51760,afo,orgn,0
MN3_7540_7680,A51181,cfo,nh3n,0
SU1_0410_0480,A36007,cfo,orgn,0
SU2_0920_0830,A42117,afo,nh3n,49.576107
OR5_7970_8200,A51031,afo,orgn,195.91071
JL1_6770_6850,F51125,afo,orgp,9.8178825
RU5_6030_0001,A51630,afo,no3n,0
WM3_4060_0001,A24510,cfo,nh3n,0
PS2_5560_5100,F51171,afo,nh3n,0
PS0_6150_6160,A51660,afo,orgp,0
EL3_5971_0000,A24039,afo,nh3n,1587.9385
JL1_7080_7190,B51009,afo,orgn,66.446129
PS4_5840_5240,F51139,afo,nh3n,262.44257
ZZ0_9999_9999,A36097,cfo,po4p,0
MN3_7770_7930,A51147,afo,no3n,0
EU0_3130_0000,A24015,cfo,orgp,0
JU3_7400_7510,F51005,cfo,po4p,0
SL9_2270_2380,F42043,afo,orgn,708.04767
SU2_0470_0590,A36107,cfo,po4p,0
OR2_7610_7780,A51031,cfo,no3n,0
EL0_5281_0000,A24019,cfo,no3n,0
PM1_4500_4580,A24031,cfo,no3n,0
PS4_6360_5840,F51165,cfo,no3n,0
SW3_1660_1580,B42027,afo,nh3n,51.170261
PU0_6080_5620,A54071,cfo,orgn,0
JL1_7530_7430,A51011,cfo,orgp,0
PL0_5131_0000,A51059,afo,orgp,149.28191
SW3_1920_1750,A42033,cfo,no3n,0
SL4_2240_2310,A42075,afo,no3n,0
JL4_6520_6710,F51003,cfo,po4p,0
MN1_7590_7860,A51181,cfo,orgp,0
SW2_1000_1110,A42117,cfo,orgn,0
GY0_3952_0000,A54077,cfo,po4p,0
JB0_7383_0000,A51550,cfo,nh3n,0
SW3_1060_1260,B42015,afo,no3n,0
WU0_3255_0000,F24025,cfo,no3n,0
ZZ0_9999_9999,A42075,afo,no3n,0
SU3_0240_0350,A36023,afo,orgp,92.336929
PU0_6080_5620,B51091,cfo,orgp,0
JU5_7420_7160,B51163,cfo,orgn,0
PL0_5952_0000,A24037,cfo,orgn,0
SW2_1360_1430,A42047,afo,po4p,32.386089
PL0_5290_0000,F24033,afo,orgp,97.8078
RU2_5940_6200,A51113,afo,orgn,415.5437
SW2_2020_1940,A42033,cfo,nh3n,0
PS2_5550_5560,B51171,cfo,nh3n,0
PM2_3400_3340,A24021,cfo,orgp,0
PM7_4620_4580,A51107,afo,po4p,65.113632
XL3_4951_0000,A24033,afo,orgn,478.38837
EU0_3720_0000,A24029,cfo,no3n,0
EL0_5894_0000,F24039,cfo,orgp,0
OR1_8280_8020,B51161,afo,nh3n,155.66896
SU7_0730_0860,B42015,cfo,nh3n,0
WM0_3961_0000,A24510,cfo,orgn,0
PU2_3140_3680,B24001,afo,orgp,57.194164
PU1_3030_3440,A24043,cfo,orgp,0
OR3_7740_8271,A51770,afo,orgp,0
SW4_1490_1400,A42035,cfo,po4p,0
OR4_8271_8120,A51770,afo,po4p,0
SU7_0540_0720,A36107,afo,nh3n,172.13155
EM2_3980_0001,A24035,afo,no3n,0
SU5_0340_0310,A36077,afo,nh3n,170.07176
PU2_3140_3680,B42009,afo,nh3n,48.005253
JB0_7382_0000,A51710,cfo,orgn,0
EM0_5260_0000,A24019,cfo,nh3n,0
RU2_5810_5610,F51113,afo,orgn,415.54367
EU0_4016_0000,A24029,afo,orgn,4826.9927
SU3_0810_0970,F42069,cfo,orgp,0
SW3_1370_1430,A42023,cfo,nh3n,0
NR3_8430_7820,A51121,afo,nh3n,41.379997
JA5_7520_0000,F51730,afo,po4p,0
SL2_2410_2700,A42071,cfo,po4p,0
PL1_5230_0001,A24017,afo,po4p,69.876015
EU0_4010_0000,A24029,afo,po4p,879.05737
WU1_3482_0001,A24025,afo,po4p,29.94519
PL0_5583_0000,A24017,cfo,nh3n,0
PS1_4830_5080,F51187,cfo,no3n,0
OR2_7610_7780,B51019,cfo,orgn,0
PL0_6060_0000,A24037,afo,orgn,418.54858
PM7_4620_4580,F24031,afo,orgp,34.251385
PU1_5520_5210,B54071,afo,po4p,189.42436
SL1_2000_2090,A42011,afo,orgp,108.17253
RL0_6501_0000,A51193,afo,no3n,0
OR5_8410_8470,A51037,cfo,po4p,0
RU2_5220_5640,A51157,cfo,orgn,0
EU0_4013_0000,A24029,cfo,no3n,0
XU2_4270_4650,A24027,cfo,nh3n,0
SL3_2460_2430,A42133,afo,orgp,116.70937
PL0_6020_0000,A24037,cfo,orgn,0
EM0_4324_0000,A24011,afo,orgn,8572.3252
PL0_5584_0000,F24017,afo,orgn,291.90286
JL7_6800_7070,A51075,afo,orgp,57.447189
WL0_5881_0000,F24037,cfo,orgn,0
JU2_6810_6900,A51017,cfo,nh3n,0
JL7_7030_6800,A51145,cfo,nh3n,0
JU1_6880_7260,A51015,cfo,nh3n,0
SW2_1190_1410,A42081,afo,no3n,0
EL2_5110_5270,A24045,afo,orgp,2951.6357
PL0_5730_5690,A51179,cfo,no3n,0
DE0_5170_0000,A24047,cfo,orgp,0
PM7_4200_4410,F24021,afo,orgp,36.479515
JL7_7100_7030,A51049,cfo,no3n,0
JB0_7390_0000,A51740,cfo,po4p,0
SW7_1320_1300,B42081,cfo,orgn,0
WM0_3741_0000,A24005,cfo,nh3n,0
JL2_7120_6970,A51029,cfo,no3n,0
ZZ0_9999_9999,F54063,afo,po4p,0
PL2_4810_0000,F11001,afo,orgn,0
SU5_0310_0400,A36025,afo,po4p,513.52783
SL2_2300_2520,A42075,cfo,orgp,0
YP0_6783_0000,F51101,afo,nh3n,0
SU5_0310_0400,A36017,afo,no3n,0
SL2_2200_2350,A42029,cfo,orgn,0
PU3_4280_3860,A54031,cfo,po4p,0
RU2_5500_5610,A51157,afo,orgp,20.213326
PU1_3100_3690,A24001,cfo,orgn,0
SU2_0440_0550,A36107,cfo,po4p,0
PL3_5360_5250,F51153,cfo,nh3n,0
SU5_0530_0610,A36097,cfo,orgn,0
JU3_6900_6950,A51017,cfo,no3n,0
PL0_5930_0000,A24017,cfo,no3n,0
MN3_7770_7930,A51135,cfo,orgn,0
JB0_7072_0000,A51830,cfo,po4p,0
WU1_3350_3490,F24005,afo,po4p,42.074417
OR2_8020_8130,B51161,cfo,orgn,0
JL4_6520_6710,A51540,afo,nh3n,0
JB0_7393_0000,F51710,cfo,nh3n,0
JL1_6560_6440,F51003,cfo,no3n,0
JU3_6950_7330,A51017,cfo,orgn,0
PL0_5070_0001,F24033,afo,nh3n,116.31805
YP0_6781_0000,A51101,afo,po4p,259.11148
EU0_3721_0000,A24035,cfo,nh3n,0
SL1_2190_2350,A42071,afo,po4p,280.76929
PL3_5360_5250,F51153,afo,orgn,0
SU2_0150_0220,A36095,afo,po4p,435.73077
PL0_6101_0000,F51193,afo,orgp,30.336405
SJ4_2360_2340,C42009,cfo,po4p,0
PU0_3871_3690,F24001,cfo,no3n,0
JU3_6650_7300,F51023,cfo,orgn,0
WU0_3161_0000,A24025,cfo,nh3n,0
JB0_7661_0000,A51710,afo,po4p,0
JL1_6940_7200,B51125,afo,po4p,11.14014
XU2_4270_4650,A24003,afo,no3n,0
PU2_2790_3290,A42055,cfo,no3n,0
EU0_4123_0000,A24029,cfo,nh3n,0
EM2_4100_0001,A24011,afo,orgp,2074.8198
PU2_5190_4310,B54031,afo,no3n,0
JU3_6900_6950,F51017,afo,nh3n,14.118805
SL4_2140_2240,A42043,cfo,orgp,0
SJ3_2250_2230,F42013,cfo,orgp,0
JB0_7390_0000,F51199,cfo,orgn,0
SW5_1540_1400,A42035,afo,nh3n,57.111435
PU3_3390_3730,F24043,afo,nh3n,113.31516
SU7_0950_1010,B42131,cfo,orgn,0
JA5_7460_0000,F51670,cfo,no3n,0
SJ2_2530_2820,A42013,afo,orgp,44.92099
SL1_1730_1700,A42037,cfo,orgp,0
PL7_4960_0000,F11001,afo,no3n,0
XU2_4270_4650,F24003,afo,orgp,94.818153
SU5_0310_0400,A36017,cfo,nh3n,0
NR6_8051_8000,C51071,cfo,po4p,0
XU2_4070_4330,A24031,afo,po4p,42.233406
OR2_7610_7780,A51019,cfo,orgp,0
JA5_7520_0000,A51041,cfo,po4p,0
PS5_5240_5200,A51139,afo,nh3n,262.44257
EL0_6610_0000,A51001,cfo,orgp,0
JB3_6820_7053,A51760,cfo,po4p,0
SU6_0500_0550,A42115,cfo,nh3n,0
DE0_2850_0000,A10003,afo,nh3n,343.34946
JB0_7398_0000,A51710,afo,nh3n,0
SL2_2540_2370,A42041,afo,no3n,0
SU8_1590_1620,A42037,cfo,no3n,0
SW3_1600_1580,B42035,afo,orgp,39.644394
SL9_2270_2380,A42043,afo,orgn,708.04767
SU2_1550_1620,A42079,afo,po4p,48.224625
PU6_4180_4150,F24043,cfo,po4p,0
RU4_6040_6030,A51177,cfo,orgp,0
PL3_5250_0001,A51153,cfo,po4p,0
SW7_1410_1460,B42081,afo,orgp,29.615801
SJ3_1980_2060,A42061,afo,no3n,0
PL0_5490_0001,A51153,cfo,nh3n,0
SL9_2270_2380,F42041,afo,no3n,0
PM4_4040_4410,F24031,cfo,orgn,0
OR2_7900_7740,A51775,afo,orgp,0
SW3_1600_1580,A42027,cfo,orgn,0
PU3_3860_3610,A54065,cfo,nh3n,0
SL0_2180_2220,A42075,cfo,no3n,0
EM0_4888_0000,A24019,afo,no3n,0
DE0_4570_0000,A10005,afo,orgn,12808.78
EL2_4634_0000,A10005,afo,orgp,3198.6287
PM3_4660_4620,F51107,cfo,no3n,0
SW3_1270_1370,A42105,afo,orgn,0
PS2_6730_6660,A51820,afo,po4p,0
WL0_4602_0000,F24003,cfo,no3n,0
SJ3_2250_2230,A42009,afo,orgp,29.555983
PM3_3040_3340,B24021,afo,no3n,0
PL7_4910_0000,F11001,cfo,po4p,0
JL6_6960_6970,A51065,cfo,po4p,0
PM1_3710_4040,A24013,cfo,orgn,0
OR2_7610_7780,A51515,cfo,orgp,0
OR5_7970_8200,A51031,cfo,nh3n,0
RU2_6220_6170,A51113,afo,nh3n,52.456413
OR5_7910_8410,A51147,cfo,no3n,0
RU3_5610_5640,A51047,afo,orgp,22.470188
DE0_2590_0000,A10003,afo,orgp,437.85358
ZZ0_9999_9999,F54093,afo,nh3n,0
PS2_5550_5560,F51165,afo,no3n,0
SU2_0740_0741,F42117,afo,nh3n,49.576107
SU2_1550_1620,A42037,cfo,nh3n,0
ZZ0_9999_9999,A36053,cfo,orgn,0
OR1_8280_8020,A51121,afo,orgp,24.562601
PU6_3600_3602,A24043,afo,no3n,0
WU1_3330_0001,F24025,afo,orgn,0
SW7_1460_1640,A42119,afo,po4p,153.26945
SW2_1100_1130,A42117,afo,nh3n,49.576111
XL3_4950_0000,A24009,cfo,orgn,0
PL1_4460_4780,A11001,cfo,orgn,0
SL2_2750_2720,A42133,afo,orgn,471.63852
PM3_3040_3340,B42001,cfo,orgn,0
WU0_3670_0001,A24005,cfo,nh3n,0
XL3_4950_0000,A24003,afo,po4p,62.69883
PS5_5240_5200,A51187,cfo,orgn,0
PS3_5100_5080,A51187,afo,no3n,0
JL1_7170_6800,A51049,cfo,nh3n,0
EL3_5972_0000,A24047,afo,nh3n,1714.968
PM2_3400_3340,A24021,cfo,po4p,0
SU7_0540_0720,A36107,cfo,nh3n,0
PU3_4450_4440,A54057,afo,no3n,0
YL0_6930_0000,A51830,afo,orgn,0
JL4_6520_6710,A51109,afo,po4p,45.929039
RU2_5940_6200,B51113,cfo,no3n,0
DE0_2870_0000,A10003,afo,orgp,437.85358
PU5_4170_4020,F24001,cfo,no3n,0
PU2_4360_4160,B54023,afo,no3n,0
SU7_1010_0980,A42131,afo,po4p,80.904747
YL0_7370_0000,A51700,afo,no3n,0
SW1_1890_1830,A42027,afo,orgn,424.79681
SL3_1710_1740,A42061,cfo,po4p,0
RL5_6070_0000,A51179,afo,nh3n,20.854
SL3_1840_1880,A42109,cfo,orgp,0
JL7_7070_0001,A51041,afo,po4p,75.739288
JL4_6520_6710,A51109,cfo,nh3n,0
PU1_3580_3780,A42009,cfo,po4p,0
PL0_5252_0000,A51059,cfo,orgp,0
EU0_3200_0000,A24015,afo,po4p,155.73277
JL1_7200_7250,A51125,afo,no3n,0
SU1_0330_0560,A36109,cfo,orgn,0
PU2_3900_3750,A54037,cfo,po4p,0
SU4_0250_0340,A36025,afo,no3n,0
JB0_7071_0000,F51760,afo,orgp,0
SW2_1950_1940,A42065,afo,orgn,226.5901
MN4_8080_8110,A51093,afo,po4p,499.38028
JU1_7560_7500,F51023,afo,nh3n,33.899956
OR2_7840_7970,A51011,cfo,nh3n,0
PS5_4380_4370,A51069,afo,nh3n,29.977085
SL9_2310_2430,B42043,cfo,orgp,0
SL3_2460_2430,B42041,afo,po4p,71.236328
JU1_6290_6590,F51091,afo,nh3n,27.289251
JB0_7382_0000,F51550,cfo,no3n,0
WU0_3160_0000,A24025,afo,po4p,29.94519
NR6_8051_8000,C51071,cfo,orgn,0
EL2_4400_4590,A10001,afo,no3n,0
SU2_1550_1620,A42037,afo,po4p,65.035507
PS3_6460_6230,C51015,cfo,orgp,0
EM0_5260_0000,A24019,cfo,no3n,0
EL0_5890_0000,F24039,cfo,nh3n,0
JL2_7240_7350,A51009,afo,orgn,66.446129
PU1_5380_5050,A54023,afo,orgn,1106.8586
PL2_5800_0000,A24017,afo,orgn,291.90283
PL0_5750_0001,A24037,afo,no3n,0
PU2_5190_4310,A54071,afo,orgn,1452.0806
PU2_4050_4180,F24043,afo,nh3n,113.31515
SW7_1410_1460,B42081,afo,no3n,0
JU5_7420_7160,F51163,cfo,nh3n,0
SU2_0290_0291,A36025,afo,nh3n,183.77893
SU2_0570_0580,A36101,cfo,orgn,0
PL1_5230_0001,A24033,afo,orgp,97.807793
SU2_0280_0430,A36017,cfo,nh3n,0
SL8_2030_2080,A42067,cfo,no3n,0
EU0_3722_0000,A24035,afo,po4p,608.84418
JU1_6290_6590,A51091,cfo,po4p,0
YP0_6781_0000,A51101,cfo,orgn,0
XU2_4480_4650,F24033,afo,orgn,478.38834
RL5_6072_0000,F51159,cfo,po4p,0
PU6_3600_3602,A54003,afo,po4p,114.5519
DE0_3380_0000,A10003,cfo,nh3n,0
OR2_8130_7900,B51161,afo,nh3n,155.66896
EL0_5893_0000,A24039,cfo,nh3n,0
EL0_4598_0000,A24019,afo,no3n,0
MN3_7540_7680,A51730,cfo,orgp,0
EU0_4010_0000,A24029,cfo,orgn,0
JU3_6640_6790,F51017,cfo,po4p,0
XU3_4650_0001,A24033,cfo,no3n,0
SW2_1770_1690,B42027,afo,orgn,424.79678
SL3_2470_2420,F42071,afo,orgn,0
JA1_7640_7280,A51147,afo,nh3n,72.406624
DE0_4231_0001,A10001,cfo,po4p,0
SU1_0940_0900,A42113,afo,no3n,0
ZZ0_9999_9999,A42065,afo,orgp,17.728392
SL2_1670_1880,A42037,afo,po4p,65.035507
JA4_7470_7480,A51007,cfo,nh3n,0
JA1_7600_7570,A51007,cfo,orgn,0
PU1_3100_3690,A42057,cfo,orgp,0
PM1_3710_4040,A24013,afo,orgn,325.15729
PL0_5580_0000,A24017,afo,po4p,69.876015
PS3_6460_6230,A51015,afo,orgn,1020.1107
PL0_5920_0000,F51099,cfo,nh3n,0
PL3_5360_5250,F51153,afo,orgp,0
PL0_5671_0000,A24037,afo,po4p,113.87913
SL2_2070_2090,A42075,afo,orgp,301.9389
PL0_6271_0000,A51133,cfo,po4p,0
PL2_4810_0000,A24033,cfo,orgp,0
JL1_7200_7250,A51125,afo,orgn,43.305912
YP4_6750_0001,A51085,afo,no3n,0
PM7_4620_4580,A24031,cfo,orgn,0
WU0_3250_0001,A24025,afo,po4p,29.94519
SU2_0040_0180,A36077,cfo,orgp,0
PS2_6730_6660,A51820,cfo,nh3n,0
MN0_7870_0000,A51810,afo,nh3n,1357.2177
YM4_6620_0001,A51101,afo,orgn,1088.337
RL0_6501_0000,A51133,afo,nh3n,110.44824
EU0_3360_0000,A24015,afo,orgn,917.13397
PL0_5391_0000,A24017,afo,nh3n,86.610321
SL4_2140_2240,A42075,cfo,nh3n,0
PL2_4970_5250,F51059,cfo,po4p,0
PU6_3690_3610,A24043,afo,nh3n,113.31516
WU0_3541_0000,F24005,afo,nh3n,45.470348
YM2_6120_6430,F51177,cfo,po4p,0
JL6_7160_7440,F51019,cfo,orgn,0
OR4_8271_8120,B51019,afo,orgp,11.309071
SU3_0770_0690,A42117,afo,orgp,27.941725
PL7_4960_0000,A11001,afo,po4p,0
PM7_4620_4580,F51059,afo,po4p,99.936661
PL7_4980_0000,F24033,afo,po4p,80.369186
SL3_2440_2380,F42041,cfo,no3n,0
PL3_5360_5250,A51153,afo,po4p,111.74242
SL8_1880_2030,A42067,afo,orgn,1142.4923
SU3_0190_0300,A36077,afo,no3n,0
EL0_4597_0000,A24045,afo,orgp,2951.6357
SL9_2970_0000,A24025,afo,orgn,162.00935
SW4_1150_1350,A42081,cfo,orgp,0
PL0_5982_0000,F24037,afo,nh3n,121.03602
EL0_5283_0000,F24019,afo,po4p,0
SJ4_2660_2360,C42009,cfo,orgn,0
EU0_3010_0000,A10003,afo,orgn,2329.8059
YL0_7370_0000,A51700,afo,orgn,0
JA4_7280_7340,A51007,cfo,nh3n,0
JB0_7071_0000,F51041,cfo,nh3n,0
PU1_5380_5050,F54071,cfo,orgp,0
PL0_5251_0000,F51059,afo,orgn,812.14105
PL0_5090_0000,F51510,afo,nh3n,0
PL3_5250_0001,A51059,cfo,orgp,0
SU3_1280_1590,A42093,afo,no3n,0
YL0_7370_0000,A51735,cfo,nh3n,0
EL0_4632_0000,A10005,afo,no3n,0
PL0_6100_0000,F51193,cfo,nh3n,0
SU1_1480_1500,A42037,afo,orgp,32.532333
PS2_6660_6490,F51015,cfo,orgn,0
SL0_2721_2720,A42133,afo,orgp,116.70937
SL8_1880_2030,A42097,afo,orgp,164.15245
NR1_7880_8050,B51071,afo,nh3n,10.284001
DE0_2600_0000,A10003,afo,no3n,0
PS2_6660_6490,A51820,afo,nh3n,0
SU8_1590_1620,A42037,cfo,nh3n,0
JU3_6650_7300,A51017,afo,orgn,90.312653
JL1_7170_6800,A51145,afo,no3n,0
PL0_5000_0001,A51059,afo,no3n,0
WM0_3881_3880,F24013,afo,nh3n,55.568871
EU0_3050_0000,A24015,cfo,nh3n,0
PS3_6460_6230,A51790,afo,orgp,0
SJ2_2150_2130,A42067,afo,nh3n,158.38113
SJ3_2250_2230,A42013,afo,nh3n,66.486237
JA5_7520_0000,F51149,cfo,nh3n,0
NR1_8030_8051,A54063,afo,no3n,0
JL6_6960_6970,A51029,afo,orgn,563.85321
WL0_4390_0000,A24003,cfo,orgn,0
PL0_5710_0001,A24017,afo,orgp,61.773998
SW3_1390_1330,A42035,cfo,nh3n,0
YM2_6120_6430,F51033,afo,po4p,45.14896
JB0_7074_0000,A51041,cfo,no3n,0
OR2_7780_7890,A51031,cfo,po4p,0
ZZ0_9999_9999,B42009,afo,orgn,443.11545
EL0_4594_0000,A24045,afo,orgp,2951.6355
SL4_2140_2240,F42043,cfo,orgp,0
JL2_7240_7350,A51009,afo,po4p,12.661938
SJ3_2040_1980,A42013,afo,no3n,0
XL0_5342_0000,A24009,afo,po4p,18.332544
JU3_6950_7330,A51017,cfo,no3n,0
RU4_6040_6030,A51137,afo,po4p,104.25121
SW3_1130_1390,A42035,cfo,orgp,0
WU0_3161_0000,F24025,cfo,orgn,0
PM7_4150_4290,F51107,afo,nh3n,61.507401
JB0_7382_0000,F51710,cfo,po4p,0
ZZ0_9999_9999,A36051,cfo,no3n,0
YM4_6620_0001,A51101,cfo,orgp,0
PU6_3690_3610,A24043,afo,po4p,175.04408
DE0_2920_0000,A10003,afo,orgp,437.85358
SL9_2700_2720,A42071,cfo,no3n,0
EL0_4593_0000,A24045,cfo,po4p,0
JU3_6900_6950,A51017,cfo,orgp,0
SU4_0350_0420,A36017,afo,po4p,499.81149
EL0_5040_0000,A24045,cfo,orgp,0
YP1_6570_6680,A51109,afo,nh3n,42.10191
PS4_5080_4380,F51139,afo,orgp,481.21445
JL6_7430_7320,A51009,cfo,po4p,0
SW4_1860_1720,F42033,cfo,no3n,0
PU6_3690_3610,F24043,cfo,orgp,0
SW2_1240_1270,A42023,afo,no3n,0
ZZ0_9999_9999,A42065,cfo,orgp,0
PL0_5510_0001,A24037,afo,orgp,89.179855
DE0_2710_0000,A24015,cfo,orgp,0
SJ4_2360_2340,A42057,afo,no3n,0
YL0_7371_0000,F51650,afo,po4p,0
SL2_2910_3060,A24025,afo,orgn,162.00937
JB0_7074_0000,A51036,cfo,nh3n,0
JB3_7053_0001,A51127,cfo,orgn,0
PU1_3850_4190,A24023,afo,nh3n,48.057137
WU0_3540_0000,F24005,cfo,orgn,0
XU2_4270_4650,A24003,afo,orgp,94.818161
SU1_1630_1610,A42097,cfo,nh3n,0
JU3_6650_7300,A51005,afo,nh3n,15.479551
OR2_7840_7970,A51031,cfo,po4p,0
XU2_4330_4480,F24031,cfo,orgp,0
JB0_7073_0000,A51036,afo,orgp,95.721672
PL2_4811_0000,A24033,afo,nh3n,0
SJ3_1980_2060,A42027,cfo,orgp,0
EL2_4630_0000,F10005,cfo,orgn,0
DE0_4680_0000,A10005,afo,po4p,1530.5916
PS0_6150_6160,A51165,afo,no3n,0
SL2_2480_0001,A42029,afo,po4p,90.345062
JU5_7300_7510,A51023,afo,no3n,0
SW3_1600_1580,A42035,afo,orgn,417.51617
RL1_6180_0001,A51193,cfo,orgn,0
EL3_5970_0000,A24047,cfo,po4p,0
NR6_7820_7960,A51071,afo,orgn,67.579681
EL0_4591_0000,A24019,afo,nh3n,1733.1844
JL6_7440_7430,A51009,afo,orgp,7.5026555
PU4_5050_4310,B54023,cfo,po4p,0
SJ2_2530_2820,A42021,afo,no3n,0
JB0_7391_0000,A51199,afo,orgp,0
PL0_5903_0000,A51099,afo,orgp,0
PU6_3440_3590,A42057,afo,orgn,308.17392
SJ6_1930_1970,A42087,afo,po4p,104.60278
MN1_8240_0000,A51800,cfo,po4p,0
NR6_7820_7960,B51071,cfo,nh3n,0
PU6_3640_3600,A54003,cfo,orgp,0
ZZ0_9999_9999,A36101,afo,orgp,73.828972
ZZ0_9999_9999,A36123,afo,no3n,0
JU5_7420_7160,A51023,cfo,no3n,0
