riverseg,landseg,landuse,nutrient,loadingrate
EL1_5660_0000,A24047,cfo,sedm,2.5699999
EL2_4630_0000,A24011,afo,sedm,0.38
EM0_4322_0000,A24011,afo,sedm,0.38
EM0_4551_0000,A24041,cfo,sedm,0.28999999
EM0_4874_0000,A24041,cfo,sedm,0.28999999
EM0_4885_0000,A24019,afo,sedm,0.75999999
EM0_4886_0000,A24019,cfo,sedm,0.75999999
EM0_5261_0000,A24019,cfo,sedm,0.75999999
EM2_3980_0001,A10001,cfo,sedm,1.9
EM2_3980_0001,A24011,cfo,sedm,0.38
EM2_4101_0000,A24035,afo,sedm,1.52
EM3_4320_0000,A24011,afo,sedm,0.38
EM3_4326_0000,A10001,cfo,sedm,1.9
EU0_3301_0000,A24015,afo,sedm,4.6599998
EU0_3362_0000,A24029,afo,sedm,12.07
EU0_3363_0000,A24015,cfo,sedm,4.6599998
EU0_3571_0000,F24029,afo,sedm,0
EU0_3572_0000,A24029,cfo,sedm,12.07
EU0_3573_0000,A24029,afo,sedm,12.07
EU0_4016_0000,A24029,afo,sedm,12.07
EU0_4120_0000,A24029,cfo,sedm,12.07
EU0_4121_0000,A24035,afo,sedm,1.52
EU0_4124_0000,A24035,cfo,sedm,1.52
EU0_4610_0000,A24035,afo,sedm,1.52
EU1_2810_0001,A42029,cfo,sedm,4.6599998
EU1_2981_0000,A10003,cfo,sedm,7.5999999
EU1_2982_0000,A24015,afo,sedm,4.6599998
GY0_3951_3952,A54077,afo,sedm,15.2
JA2_7290_0001,A51570,cfo,sedm,0.19
JA2_7410_7470,A51007,cfo,sedm,8.5500002
JA2_7550_7280,A51049,afo,sedm,9.79
JA2_7550_7280,F51011,cfo,sedm,0
JA2_7570_7480,A51135,cfo,sedm,7.2199998
JA4_7340_7470,A51145,afo,sedm,3.04
JA5_7480_0001,A51053,cfo,sedm,12.26
JA5_7520_0000,F51053,cfo,sedm,0
JB0_7050_0000,A51095,afo,sedm,6.0799999
JB0_7071_0000,A51041,cfo,sedm,2.6600001
JB0_7072_0000,F51181,cfo,sedm,0
JB0_7072_0000,F51830,cfo,sedm,0
JB0_7270_0000,A51036,afo,sedm,1.8099999
JB0_7270_0000,F51149,afo,sedm,0
JB0_7383_0000,A51800,afo,sedm,0.56999999
JB0_7390_0000,A51181,cfo,sedm,2.47
JB0_7390_0000,A51740,afo,sedm,0.19
JB0_7391_0000,F51199,afo,sedm,0
JB0_7393_0000,A51710,cfo,sedm,0.19
JB0_7399_0000,A51740,afo,sedm,0.19
JB0_7580_0000,F51650,afo,sedm,0
JB0_7661_0000,A51710,afo,sedm,0.19
JB0_7661_0000,A51810,cfo,sedm,0.86000001
JB0_7760_0000,A51800,cfo,sedm,0.56999999
JB1_8090_0001,A51800,afo,sedm,0.56999999
JB1_8090_0001,F51800,cfo,sedm,0
JB2_7800_0001,A51800,cfo,sedm,0.56999999
JB3_6820_7053,A51085,cfo,sedm,34.009998
JB3_6820_7053,A51087,afo,sedm,2.28
JL1_6560_6440,A51003,afo,sedm,27.08
JL1_6560_6440,B51003,afo,sedm,27.08
JL1_6910_6960,A51065,cfo,sedm,6.27
JL1_6940_7200,A51125,afo,sedm,22.23
JL1_7080_7190,A51009,afo,sedm,32.779999
JL2_6240_6520,A51003,afo,sedm,27.08
JL2_6240_6520,A51137,cfo,sedm,15.77
JL2_6240_6520,B51003,afo,sedm,27.08
JL2_6850_6890,A51125,cfo,sedm,22.23
JL2_7110_7120,A51029,cfo,sedm,18.719999
JL2_7250_7090,A51125,afo,sedm,22.23
JL2_7350_7090,A51009,afo,sedm,32.779999
JL4_6520_6710,A51109,afo,sedm,2.5699999
JL6_6970_6740,A51029,afo,sedm,18.719999
JL6_6990_6960,A51065,cfo,sedm,6.27
JL6_7160_7440,B51009,cfo,sedm,0
JL6_7320_7150,A51011,afo,sedm,17.389999
JL6_7430_7320,A51009,afo,sedm,32.779999
JL7_6800_7070,A51085,cfo,sedm,34.009998
JL7_7100_7030,A51049,afo,sedm,9.79
JU1_6880_7260,A51015,afo,sedm,35.529999
JU1_7560_7500,F51023,cfo,sedm,0
JU1_7560_7500,F51045,cfo,sedm,0
JU1_7630_7490,F51045,cfo,sedm,0
JU1_7690_7490,F51121,afo,sedm,67.169998
JU1_7750_7560,A51161,cfo,sedm,29.74
JU2_6600_6810,F51017,cfo,sedm,0
JU2_7450_7360,A51005,cfo,sedm,14.63
JU3_6380_6900,A51091,cfo,sedm,52.25
JU3_6380_6900,F51017,afo,sedm,14.35
JU3_6640_6790,F51017,cfo,sedm,0
JU3_6650_7300,A51163,afo,sedm,94.050003
JU3_6650_7300,F51163,cfo,sedm,0
JU3_6790_7260,C51015,cfo,sedm,0
JU3_6950_7330,A51017,afo,sedm,14.35
JU4_7000_7300,A51005,afo,sedm,14.63
JU4_7330_7000,A51005,afo,sedm,14.63
JU4_7330_7000,A51580,afo,sedm,0.19
JU5_7300_7510,A51163,cfo,sedm,94.050003
JU5_7420_7160,A51023,cfo,sedm,65.080002
JU5_7500_7420,B51023,cfo,sedm,0
MN0_7790_0000,A51810,afo,sedm,0.86000001
MN1_7620_7710,A51053,cfo,sedm,12.26
PL0_5010_5130,A51600,afo,sedm,0.19
PL0_5090_0000,A51510,afo,sedm,22.610001
PL0_5131_0000,A51059,cfo,sedm,12.54
PL0_5251_0000,F51153,afo,sedm,3.23
PL0_5290_0000,A24017,cfo,sedm,3.4200001
PL0_5392_0000,A24017,cfo,sedm,3.4200001
PL0_5490_0001,A51153,cfo,sedm,3.23
PL0_5491_0000,F51153,afo,sedm,0
PL0_5495_0000,A51179,cfo,sedm,14.06
PL0_5580_0000,F24017,afo,sedm,3.4200001
PL0_5710_0001,A24017,cfo,sedm,3.4200001
PL0_5720_0001,A24017,afo,sedm,3.4200001
PL0_5730_5690,F51061,afo,sedm,6.9400001
PL0_5901_0000,A51099,cfo,sedm,15.96
PL0_5902_0000,A51099,cfo,sedm,15.96
PL0_5903_0000,A51099,cfo,sedm,15.96
PL0_5960_0000,A24037,afo,sedm,2.6600001
PL0_5980_0000,A24037,afo,sedm,2.6600001
PL0_5981_0000,F24037,cfo,sedm,0
PL0_5982_0000,A24037,afo,sedm,2.6600001
PL0_5982_0000,A24037,cfo,sedm,2.6600001
PL0_6110_0000,A24037,cfo,sedm,2.6600001
PL1_4540_0001,A24033,cfo,sedm,28.41
PL1_5690_0001,F51179,afo,sedm,14.06
PL1_5910_0001,A24037,afo,sedm,2.6600001
PL2_4811_0000,F11001,cfo,sedm,0
PL2_4811_0000,F24033,afo,sedm,0
PL2_4970_5250,F51059,afo,sedm,12.54
PL7_4911_0000,A51059,afo,sedm,12.54
PL7_4942_0000,F11001,afo,sedm,0
PL7_4960_0000,A24033,afo,sedm,28.41
PL7_4962_0000,A51013,cfo,sedm,17.389999
PL7_4980_0000,F51510,afo,sedm,0
PM1_3120_3400,A24013,afo,sedm,8.0799999
PM1_3450_3400,A24013,afo,sedm,8.0799999
PM1_3510_4000,B24021,cfo,sedm,0
PM2_4860_4670,A51061,afo,sedm,6.9400001
PM3_3040_3340,A42001,cfo,sedm,1.62
PM3_3040_3340,A42055,cfo,sedm,7.0300002
PM4_3340_3341,B24021,cfo,sedm,0
PM4_4040_4410,F24021,cfo,sedm,0
PM7_4150_4290,F24043,afo,sedm,12.16
PM7_4290_4200,A51107,afo,sedm,6.27
PM7_4580_4820,F51059,cfo,sedm,0
PM7_4620_4580,A24031,cfo,sedm,11.69
PM7_4820_0001,A11001,cfo,sedm,0.28999999
PS0_6150_6160,A51165,afo,sedm,33.82
PS0_6150_6160,F51660,afo,sedm,0
PS0_6160_6161,A51165,afo,sedm,33.82
PS1_4830_5080,A51069,cfo,sedm,8.3599997
PS2_5550_5560,F51165,afo,sedm,33.82
PS2_5560_5100,B51165,cfo,sedm,0
PS2_6420_6360,A51165,afo,sedm,33.82
PS2_6490_6420,F51165,afo,sedm,33.82
PS2_6660_6490,F51015,afo,sedm,35.529999
PS3_5100_5080,B51171,cfo,sedm,0
PS3_6280_6230,A51165,afo,sedm,33.82
PS5_4380_4370,A51043,cfo,sedm,6.3699999
PS5_4380_4370,A54037,afo,sedm,2.6600001
PS5_4380_4370,F54037,cfo,sedm,0
PS5_5200_4380,B51187,afo,sedm,12.45
PS5_5240_5200,F51139,afo,sedm,8.46
PU0_3601_3602,F24043,afo,sedm,12.16
PU0_3611_3530,A24043,afo,sedm,12.16
PU0_3611_3530,A42057,cfo,sedm,16.82
PU0_3611_3530,F24043,afo,sedm,0
PU0_3751_3752,F24043,cfo,sedm,0
PU0_5620_5380,B54071,afo,sedm,14.73
PU1_3100_3690,A24001,afo,sedm,2.1900001
PU1_3100_3690,F24001,cfo,sedm,0
PU1_3100_3690,F24043,cfo,sedm,0
PU1_3170_3580,A42009,cfo,sedm,10.26
PU1_3580_3780,A24001,afo,sedm,2.1900001
PU1_3580_3780,B24001,afo,sedm,2.1900001
PU1_3580_3780,F24001,cfo,sedm,0
PU1_3850_4190,A24023,afo,sedm,5.4200001
PU1_4840_4760,F54023,afo,sedm,0
PU2_2790_3290,B42001,cfo,sedm,0
PU2_3770_3600,A54003,afo,sedm,3.1400001
PU2_4050_4180,A24043,afo,sedm,12.16
PU2_4220_3900,A51840,cfo,sedm,0.86000001
PU2_4360_4160,A54057,cfo,sedm,17.77
PU2_4730_4220,A51069,afo,sedm,8.3599997
PU2_5190_4310,B54031,afo,sedm,17.77
PU2_6050_5190,A54071,afo,sedm,14.73
PU3_2510_3290,A42099,cfo,sedm,12.92
PU3_3390_3730,B42055,cfo,sedm,0
PU3_3680_3890,F24001,afo,sedm,0
PU3_3860_3610,A54027,cfo,sedm,16.530001
PU3_4450_4440,A24023,afo,sedm,5.4200001
PU4_3780_3930,B54057,cfo,sedm,0
PU4_3780_3930,F24001,cfo,sedm,0
PU4_3970_3890,F54057,afo,sedm,0
PU4_5050_4310,B54023,afo,sedm,26.790001
PU5_3930_4170,A24001,cfo,sedm,2.1900001
PU5_4170_4020,A24001,cfo,sedm,2.1900001
PU6_3530_3440,A54065,afo,sedm,12.92
PU6_3600_3602,A24043,afo,sedm,12.16
PU6_3640_3600,A54065,afo,sedm,12.92
PU6_3730_3750,A24043,cfo,sedm,12.16
PU6_3730_3750,F24043,cfo,sedm,0
PU6_3750_3752,F24043,cfo,sedm,0
PU6_3750_3752,F54037,cfo,sedm,0
PU6_3752_4080,A54037,cfo,sedm,2.6600001
PU6_3870_3690,A54065,cfo,sedm,12.92
PU6_4080_4180,A54037,cfo,sedm,2.6600001
PU6_4080_4180,F24043,cfo,sedm,0
PU6_4180_4150,A54037,cfo,sedm,2.6600001
RL0_6500_0000,A51057,afo,sedm,2.0899999
RL0_6500_0000,A51119,cfo,sedm,0.86000001
RL0_6530_0000,A51133,cfo,sedm,11.97
RL5_6070_0000,A51057,afo,sedm,2.0899999
RL5_6070_0000,F51057,afo,sedm,0
RL5_6070_0000,F51630,afo,sedm,0
RL5_6321_0000,A51057,afo,sedm,2.0899999
RL5_6321_0000,F51057,cfo,sedm,0
RU2_5220_5640,F51061,afo,sedm,6.9400001
RU2_5220_5640,F51157,afo,sedm,7.8899999
RU4_6040_6030,F51137,afo,sedm,15.77
SJ1_2280_2450,A42067,afo,sedm,3.4200001
SJ2_1900_1930,A42109,cfo,sedm,95.760002
SJ2_2530_2820,B42009,cfo,sedm,0
SJ2_2570_2660,A42009,afo,sedm,10.26
SJ2_2900_2740,B42009,afo,sedm,10.26
SJ3_2040_1980,A42013,afo,sedm,2
SJ3_2160_2170,A42061,cfo,sedm,5.23
SJ3_2170_1970,A42067,cfo,sedm,3.4200001
NR6_8050_8051,A51071,afo,sedm,4.5599999
OR2_7610_7780,A51515,afo,sedm,22.610001
OR2_7670_7840,A51011,cfo,sedm,17.389999
OR2_7670_7840,A51031,afo,sedm,10.26
OR2_7900_7740,A51770,cfo,sedm,0.19
OR2_7900_7740,B51161,afo,sedm,29.74
OR4_8271_8120,B51019,afo,sedm,43.130001
OR4_8271_8120,B51161,afo,sedm,29.74
OR5_8200_8370,A51037,afo,sedm,12.64
PL0_4510_0001,A11001,afo,sedm,0.28999999
PL0_4961_0000,F24033,cfo,sedm,0
PL0_5010_5130,A51059,cfo,sedm,12.54
PL0_5070_0001,A24033,afo,sedm,28.41
PL0_5070_0001,F24033,cfo,sedm,0
PL0_5131_0000,A51600,afo,sedm,0.19
PL0_5251_0000,A51059,cfo,sedm,12.54
PL0_5252_0000,F51059,cfo,sedm,0
PL0_5253_0000,A51059,cfo,sedm,12.54
PL0_5580_0000,A24017,afo,sedm,3.4200001
PL0_5583_0000,A24017,cfo,sedm,3.4200001
PL0_5671_0000,A24017,cfo,sedm,3.4200001
PL0_5671_0000,A24037,cfo,sedm,2.6600001
PL0_5720_0001,F24017,afo,sedm,0
PL0_5790_0000,A24017,afo,sedm,3.4200001
PL0_5791_0000,A24017,cfo,sedm,3.4200001
PL0_5830_0001,A24037,cfo,sedm,2.6600001
PL0_5850_0000,A51179,afo,sedm,14.06
PL0_5860_0000,A24017,cfo,sedm,3.4200001
PL0_5920_0000,F51099,afo,sedm,15.96
PL0_5922_0000,A51099,cfo,sedm,15.96
PL0_5952_0000,A24037,afo,sedm,2.6600001
PL0_5962_0000,A24037,afo,sedm,2.6600001
PL0_5981_0000,A24037,cfo,sedm,2.6600001
PL0_5983_0000,A24037,cfo,sedm,2.6600001
PL0_6020_0000,A24037,afo,sedm,2.6600001
PL0_6060_0000,A24037,afo,sedm,2.6600001
PL0_6101_0000,A51193,afo,sedm,19.1
PL0_6140_0000,A51193,afo,sedm,19.1
PL1_5130_0001,A51059,afo,sedm,12.54
PL1_5230_0001,F24033,cfo,sedm,0
PL2_4810_0000,F11001,cfo,sedm,0
PL2_4810_0000,F24033,afo,sedm,0
PL2_4970_5250,A51683,afo,sedm,0.19
PL2_4970_5250,F51059,cfo,sedm,0
PL2_5140_5360,A51061,afo,sedm,6.9400001
PL2_5300_5630,A24033,cfo,sedm,28.41
PL2_5470_5360,F51061,afo,sedm,6.9400001
PL3_5360_5250,F51153,afo,sedm,0
PL7_4960_0000,A11001,cfo,sedm,0.28999999
PL7_4963_0000,A51510,afo,sedm,22.610001
PL7_4965_0000,F51510,cfo,sedm,0
PL7_4983_0000,A51059,afo,sedm,12.54
PM1_4250_4500,F24031,cfo,sedm,0
PM1_4500_4580,F24031,afo,sedm,0
PM2_3400_3340,A24021,cfo,sedm,14.06
PM2_4860_4670,F51061,afo,sedm,6.9400001
PM3_4670_4660,A51061,afo,sedm,6.9400001
PM4_3340_3341,B24021,afo,sedm,14.06
PM4_3341_4040,A24021,cfo,sedm,14.06
PM7_4150_4290,A24043,afo,sedm,12.16
PM7_4200_4410,F24021,afo,sedm,14.06
PM7_4290_4200,F24021,cfo,sedm,0
PM7_4410_4620,A24031,afo,sedm,11.69
PM7_4410_4620,F24031,cfo,sedm,0
PM7_4580_4820,A51600,cfo,sedm,0.19
PM7_4580_4820,F24031,cfo,sedm,0
PM7_4580_4820,F51059,afo,sedm,12.54
PM7_4620_4580,A51059,cfo,sedm,12.54
PM7_4820_0001,F11001,afo,sedm,0
PM7_4820_0001,F24031,afo,sedm,0
PS2_5560_5100,B51171,afo,sedm,30.4
PS2_6420_6360,A51015,cfo,sedm,35.529999
PS2_6490_6420,B51015,cfo,sedm,0
PS2_6490_6420,F51015,cfo,sedm,0
PS2_6730_6660,B51015,cfo,sedm,0
PS2_6730_6660,F51820,cfo,sedm,0
PS3_5100_5080,F51187,afo,sedm,0
PS3_6280_6230,A51015,cfo,sedm,35.529999
PS3_6460_6230,A51015,cfo,sedm,35.529999
PS3_6460_6230,A51790,cfo,sedm,0.19
PS4_5080_4380,A51171,cfo,sedm,30.4
PS4_5080_4380,F51171,cfo,sedm,0
PS4_5840_5240,A51165,afo,sedm,33.82
PS4_5840_5240,F51139,afo,sedm,8.46
PS5_4380_4370,F51043,afo,sedm,6.3699999
PS5_4380_4370,F51043,cfo,sedm,0
PS5_5240_5200,A51187,cfo,sedm,12.45
PU0_3000_3090,B42001,cfo,sedm,0
PU0_3601_3602,A24043,afo,sedm,12.16
PU0_3871_3690,A24001,cfo,sedm,2.1900001
PU0_6080_5620,A54071,afo,sedm,14.73
PU1_3030_3440,F24043,cfo,sedm,0
PU1_3940_3970,A24023,cfo,sedm,5.4200001
PU1_3940_3970,B24001,afo,sedm,2.1900001
PU1_4190_4300,A24023,afo,sedm,5.4200001
PU1_5380_5050,B54071,afo,sedm,14.73
PU1_5520_5210,B54071,afo,sedm,14.73
PU2_2840_3080,A24043,afo,sedm,12.16
PU2_2840_3080,A42057,afo,sedm,16.82
PU2_3090_4050,A24043,cfo,sedm,12.16
PU2_3140_3680,A42111,cfo,sedm,11.5
PU2_4050_4180,F24043,afo,sedm,12.16
PU2_4220_3900,A51069,afo,sedm,8.3599997
PU2_4720_4750,A24023,afo,sedm,5.4200001
PU2_4730_4220,F51069,afo,sedm,8.3599997
PU2_4730_4220,F51069,cfo,sedm,0
PU2_4750_4450,A54023,cfo,sedm,26.790001
PU2_5700_5210,B54071,cfo,sedm,0
PU2_5700_5210,F54071,afo,sedm,14.73
PU2_6050_5190,B51091,cfo,sedm,0
PU3_2510_3290,A24043,afo,sedm,12.16
PU3_2510_3290,A42055,afo,sedm,7.0300002
PU3_4280_3860,A54027,cfo,sedm,16.530001
PU3_4280_3860,A54031,cfo,sedm,17.77
PU3_5210_5050,A54023,afo,sedm,26.790001
PU4_3780_3930,F24001,afo,sedm,2.1900001
PU4_3970_3890,B24001,afo,sedm,2.1900001
PU4_3970_3890,F24001,cfo,sedm,0
PU4_4310_4210,B54031,afo,sedm,17.77
PU6_3600_3602,F24043,afo,sedm,12.16
PU6_3750_3752,A54003,afo,sedm,3.1400001
RL0_6501_0000,A51159,afo,sedm,35.439999
RL5_6070_0000,A51099,afo,sedm,15.96
RL5_6070_0000,A51630,cfo,sedm,0.19
RL5_6070_0000,F51193,afo,sedm,19.1
RL5_6072_0000,A51057,afo,sedm,2.0899999
RL5_6072_0000,A51159,afo,sedm,35.439999
SJ3_2250_2230,F42013,afo,sedm,2
SJ4_2360_2340,C42009,cfo,sedm,0
SJ4_2740_2660,A42009,cfo,sedm,10.26
SJ5_2120_1930,A42061,afo,sedm,5.23
SJ5_2210_2320,A42061,afo,sedm,5.23
SJ6_1930_1970,A42067,afo,sedm,3.4200001
SJ6_1970_2130,A42067,afo,sedm,3.4200001
SL1_2830_2760,A42133,afo,sedm,2.95
SL2_1850_1990,F42107,cfo,sedm,0
SL2_1990_2070,F42075,afo,sedm,4.3699999
SL2_2070_2090,F42011,cfo,sedm,0
SL2_2300_2520,A42071,afo,sedm,15.68
SL3_1710_1740,A42027,cfo,sedm,13.4
SL3_1710_1740,B42119,cfo,sedm,0
SL3_1960_2080,A42043,afo,sedm,2.95
SL3_2470_2420,A42071,cfo,sedm,15.68
SL4_2100_2140,A42075,cfo,sedm,4.3699999
SL4_2140_2240,A42075,afo,sedm,4.3699999
SL4_2140_2240,B42043,afo,sedm,2.95
SL4_2370_2330,F42041,afo,sedm,11.59
SL8_1880_2030,A42109,afo,sedm,95.760002
SL8_2080_2050,A42043,afo,sedm,2.95
SL8_2080_2050,A42099,cfo,sedm,12.92
SL9_2270_2380,F42043,afo,sedm,2.95
SL9_2310_2430,A42075,cfo,sedm,4.3699999
SL9_2310_2430,A42133,afo,sedm,2.95
SL9_2490_2520,A42071,afo,sedm,15.68
SL9_2970_0000,A24015,afo,sedm,4.6599998
SL9_2970_0000,A24025,afo,sedm,3.6099999
SL9_2970_0000,F24025,afo,sedm,0
SU1_0050_0090,A36053,afo,sedm,1.62
SU1_0060_0190,A36043,afo,sedm,2.95
SU1_0060_0190,A36077,afo,sedm,22.040001
SU1_0380_0400,A36025,cfo,sedm,3.9000001
SU1_0390_0560,A36109,afo,sedm,1.05
SU1_0660_0710,A42115,cfo,sedm,1.52
SU1_0820_0740,A36101,cfo,sedm,2.76
SU1_0840_0831,A42117,afo,sedm,5.6999998
SU1_0940_0900,A42113,afo,sedm,8.6499996
SU1_1480_1500,A42037,cfo,sedm,3.8
SU1_1480_1500,A42079,afo,sedm,1.4299999
SU1_1480_1500,A42107,cfo,sedm,5.1300001
SU2_0020_0140,A36043,afo,sedm,2.95
SU2_0110_0240,A36017,afo,sedm,3.6099999
SU2_0120_0260,A36067,cfo,sedm,0.75999999
SU2_0160_0260,A36067,cfo,sedm,0.75999999
SU2_0290_0291,A36077,cfo,sedm,22.040001
SU2_0291_0320,A36025,afo,sedm,3.9000001
SU2_0510_0570,A36101,afo,sedm,2.76
SU2_0560_0590,A36107,afo,sedm,5.23
SU2_0700_0860,A42015,afo,sedm,2.1900001
SU2_0890_0900,A42015,afo,sedm,2.1900001
SU2_0890_0900,B42015,cfo,sedm,0
SU2_0920_0830,A42117,afo,sedm,5.6999998
SU2_0990_0950,B42079,cfo,sedm,0
SU2_0990_0950,B42131,afo,sedm,1.71
SU2_1200_1310,A42113,cfo,sedm,8.6499996
SU2_1210_1310,B42079,afo,sedm,1.4299999
SU2_1550_1620,A42025,cfo,sedm,5.1300001
SU3_0090_0170,A36053,cfo,sedm,1.62
SU3_0180_0230,A36077,cfo,sedm,22.040001
SU3_0370_0490,A36101,cfo,sedm,2.76
SU3_0490_0530,A36097,afo,sedm,3.99
SU3_0710_0910,A42069,afo,sedm,5.04
SU3_0710_0910,A42115,cfo,sedm,1.52
SU3_0770_0690,A36101,cfo,sedm,2.76
SU3_1280_1590,B42081,cfo,sedm,0
SU3_1310_1280,A42037,cfo,sedm,3.8
SU3_1500_1420,A42037,cfo,sedm,3.8
SU4_0250_0340,A36077,afo,sedm,22.040001
SU4_0690_0650,A36101,cfo,sedm,2.76
SU5_0530_0610,F36015,cfo,sedm,0
SU5_0600_0750,A36015,afo,sedm,5.4200001
SU5_0600_0750,A36107,afo,sedm,5.23
SU6_0480_0520,A42127,afo,sedm,1.14
SU6_0500_0550,A36007,cfo,sedm,1.62
SU6_0500_0550,F36007,afo,sedm,0
SU7_0730_0860,A42015,cfo,sedm,2.1900001
SU7_0860_0960,A42115,cfo,sedm,1.52
SU7_0860_0960,B42015,afo,sedm,2.1900001
SU7_0980_1120,A42131,afo,sedm,1.71
SU7_1120_1140,B42079,cfo,sedm,0
SU7_1140_1420,A42079,cfo,sedm,1.4299999
SU8_1530_1760,A42037,afo,sedm,3.8
SU8_1530_1760,A42097,afo,sedm,7.6999998
SW2_1190_1410,B42081,afo,sedm,2.47
SW2_1950_1940,A42021,afo,sedm,2.0899999
SW3_0930_1110,A42105,afo,sedm,4.6599998
SW3_0930_1110,A42117,cfo,sedm,5.6999998
SW3_1080_1350,A42117,cfo,sedm,5.6999998
SW3_1130_1390,A42035,cfo,sedm,6.1799998
SW3_1270_1370,A42047,afo,sedm,2.0899999
SW3_1580_1440,B42081,afo,sedm,2.47
SW4_1110_1150,A42081,afo,sedm,2.47
SW4_1860_1720,F42033,afo,sedm,43.040001
SW5_1650_1540,A42033,cfo,sedm,43.040001
SW6_1440_1470,A42081,afo,sedm,2.47
SW7_1320_1300,B42081,afo,sedm,2.47
SW7_1460_1640,A42119,afo,sedm,0.75999999
SW7_1680_1760,B42119,cfo,sedm,0
WL0_4421_0000,A24003,afo,sedm,4.4699998
WL0_4423_0000,A24003,afo,sedm,4.4699998
WL0_4424_0000,A24003,afo,sedm,4.4699998
WL0_4771_0000,A24003,afo,sedm,4.4699998
WL0_4921_0000,A24009,afo,sedm,10.93
WM0_3650_0001,F24005,cfo,sedm,0
WM0_3881_3880,F24013,afo,sedm,8.0799999
WM0_3962_0000,A24003,afo,sedm,4.4699998
WM0_3962_0000,F24003,afo,sedm,0
WM0_3964_0000,A24510,cfo,sedm,2.5699999
WM0_3965_0000,F24005,cfo,sedm,0
WM1_3660_3910,A24005,cfo,sedm,12.26
WM1_3910_0001,A24005,cfo,sedm,12.26
WM3_3880_4060,A24013,afo,sedm,8.0799999
WU0_3160_0000,F24025,afo,sedm,3.6099999
WU0_3163_0000,F24025,cfo,sedm,0
WU0_3250_0001,A24025,cfo,sedm,3.6099999
WU0_3250_0001,F24025,cfo,sedm,0
WU0_3251_0000,F24025,afo,sedm,3.6099999
WU0_3252_0000,A24025,afo,sedm,3.6099999
WU0_3670_0001,A24005,cfo,sedm,12.26
WU0_3820_0000,A24005,cfo,sedm,12.26
WU1_3240_3331,A24025,cfo,sedm,3.6099999
WU1_3330_0001,A24025,afo,sedm,3.6099999
WU1_3330_0001,F24025,afo,sedm,0
WU1_3350_3490,F24005,afo,sedm,12.26
XL0_4954_0000,F24009,cfo,sedm,0
DE0_2610_0000,A10003,afo,sedm,7.5999999
DE0_2850_0000,A10003,cfo,sedm,7.5999999
DE0_2990_0000,A10003,cfo,sedm,7.5999999
DE0_4231_0001,A10001,cfo,sedm,1.9
DE0_6210_0000,A51001,cfo,sedm,0.38
DE0_6630_0000,A51001,cfo,sedm,0.38
EL0_4596_0000,A24045,afo,sedm,1.52
EL0_4597_0000,A10005,afo,sedm,0.28999999
EL0_5284_0000,A24019,afo,sedm,0.75999999
EL0_5760_0000,F24045,afo,sedm,0
EL0_5895_0000,A51001,afo,sedm,0.38
EL0_5896_0000,F51001,afo,sedm,0
EL0_5973_0000,A51001,afo,sedm,0.38
EL1_5430_0001,A24047,afo,sedm,2.5699999
EL2_5110_5270,A10005,afo,sedm,0.28999999
EM0_4323_0000,A24011,afo,sedm,0.38
EM0_4871_0000,A24041,afo,sedm,0.28999999
EM2_4100_0001,A24011,cfo,sedm,0.38
EU0_2941_0000,A24015,afo,sedm,4.6599998
EU0_2985_0000,A24015,afo,sedm,4.6599998
EU0_3131_0000,A24015,cfo,sedm,4.6599998
EU0_3203_0000,A24015,cfo,sedm,4.6599998
EU0_3203_0000,F24015,afo,sedm,4.6599998
EU0_3360_0000,A24029,afo,sedm,12.07
EU0_3700_0000,A24029,cfo,sedm,12.07
EU0_3700_0000,A24035,cfo,sedm,1.52
EU0_3720_0000,A24035,afo,sedm,1.52
EU0_3725_0000,A24029,afo,sedm,12.07
EU0_3725_0000,F24029,cfo,sedm,0
EU0_4012_0000,A24029,cfo,sedm,12.07
EU0_4260_0000,A24035,afo,sedm,1.52
EU0_4470_0000,A24035,cfo,sedm,1.52
EU0_4475_0000,A24035,afo,sedm,1.52
EU1_2981_0000,A24015,afo,sedm,4.6599998
GY0_3801_0000,A24023,cfo,sedm,5.4200001
GY0_4240_3951,A24023,afo,sedm,5.4200001
JA1_7600_7570,A51007,cfo,sedm,8.5500002
JA2_7410_7470,A51135,afo,sedm,7.2199998
JA2_7550_7280,A51147,afo,sedm,9.2200003
JA4_7280_7340,A51007,cfo,sedm,8.5500002
JA4_7280_7340,F51145,afo,sedm,3.04
JA5_7480_0001,A51041,afo,sedm,2.6600001
JA5_7520_0000,A51730,afo,sedm,0.19
JA5_7520_0000,F51149,afo,sedm,6.0799999
JA5_7520_0000,F51149,cfo,sedm,0
JA5_7520_0000,F51730,afo,sedm,0
JB0_7050_0000,A51127,afo,sedm,22.23
JB0_7073_0000,A51041,afo,sedm,2.6600001
JB0_7073_0000,A51087,cfo,sedm,2.28
JB0_7074_0000,A51149,afo,sedm,6.0799999
JB0_7075_0000,A51670,afo,sedm,0.19
JB0_7076_0000,A51041,afo,sedm,2.6600001
JB0_7382_0000,A51550,afo,sedm,0.19
JB0_7383_0000,A51740,afo,sedm,0.19
JB0_7383_0000,F51740,cfo,sedm,0
JB0_7390_0000,A51650,afo,sedm,0.19
JB0_7394_0000,F51710,afo,sedm,0
JB0_7662_0000,A51810,afo,sedm,0.86000001
JB3_7053_0001,A51127,cfo,sedm,22.23
JL1_6770_6850,A51125,afo,sedm,22.23
JL1_6770_6850,F51125,afo,sedm,22.23
