TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
A51047,1,1,0,1,1,1,0,0,1,0,12.00000,0.089688,313,0.054,0.546E-05,0.962346,40,35,2,2,0,0,0.006484,NA,0.7,NA,2.283165,0.332138,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.234769594,0.234901372,0.22640133,0.232829934,0.331978122,0.39271808,0.397019397,0.39698839,0.354040086,0.257253093,0.243907432,0.234692077,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51049,1,1,0,1,1,1,0,0,1,0,9.501006,0.039571,318,0.052,0.022271,0.954671,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.937564,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.798085,0.798085,0.798085,0.798085,0.798085,0.931099,1.263634,1.330141,1.330141,1.064113,0.931099,0.864591,0.233957749,0.234171898,0.225878488,0.23086879,0.335355386,0.396722888,0.396718989,0.396668601,0.351801201,0.253063324,0.242881541,0.23383178,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51051,1,1,0,1,1,1,0,0,1,0,12.00000,0.038936,203,0.146,0.000098,0.922865,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.142825,0.371647,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.249812656,0.251775782,0.243385627,0.244247939,0.284004528,0.364644226,0.384168088,0.383820075,0.365028984,0.26753046,0.254090644,0.246959078,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51053,1,1,0,1,1,1,0,0,1,0,12.00000,0.027644,361,0.035,0.100E-05,0.923298,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.388760,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.24086726,0.241069139,0.231510663,0.245972366,0.312079716,0.368354877,0.396763736,0.396716235,0.365199821,0.28117698,0.250371508,0.240748508,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51057,1,1,0,1,1,1,0,0,1,0,12.00000,0.098796,369,0.033,0.000031,0.921544,40,35,2,2,0,0,0.007161,NA,0.7,NA,2.509785,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.24037234,0.24060852,0.231164609,0.24481348,0.314012253,0.370664237,0.396638636,0.396583065,0.363965622,0.27879711,0.249774777,0.24023341,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51059,1,1,0,1,1,1,0,0,1,0,12.00000,0.049603,306,0.058,0.001203,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.446420,0.355858,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.249812656,0.251775782,0.243385627,0.244247939,0.284004528,0.364644226,0.384168088,0.383820075,0.365028984,0.26753046,0.254090644,0.246959078,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51061,1,1,0,1,1,1,0,0,1,0,8.507074,0.043870,301,0.06,0.100E-05,0.932785,40,35,2,2,0,0,0.040741,NA,0.7,NA,3.368864,0.315071,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.714594,0.714594,0.714594,0.714594,0.714594,0.833693,1.131441,1.190990,1.190990,0.952792,0.833693,0.774144,0.245550211,0.249122289,0.241127377,0.248422033,0.323124885,0.377168207,0.38447242,0.383631931,0.346536065,0.263222035,0.24935931,0.243448988,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51063,1,1,0,1,1,1,0,0,1,0,12.00000,0.131753,181,0.178,0.029232,0.955571,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51065,1,1,0,1,1,1,0,0,1,0,9.836125,0.054895,297,0.062,0.007677,0.959927,40,35,2,2,0,0,0.010245,NA,0.7,NA,2.026968,0.379730,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.826235,0.826235,0.826235,0.826235,0.826235,0.963940,1.308205,1.377058,1.377058,1.101646,0.963940,0.895087,0.279740415,0.295382402,0.289820114,0.295199963,0.304249288,0.337472972,0.340452754,0.336772287,0.313218258,0.269454487,0.264560707,0.270539247,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51067,1,1,0,1,1,1,0,0,1,0,12.00000,0.065140,221,0.124,0.054150,0.963693,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.233708796,0.23378054,0.225430351,0.230653833,0.335060038,0.396559458,0.397238344,0.397221463,0.352491507,0.253615143,0.242869102,0.233666593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51069,1,1,0,1,1,1,0,0,1,0,8.124503,0.053329,299,0.062,0.125780,0.920000,40,35,2,2,0,0,0.020872,NA,0.7,NA,2.509648,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.682458,0.682458,0.682458,0.682458,0.682458,0.796201,1.080559,1.137430,1.137430,0.909944,0.796201,0.739330,0.242987669,0.242987669,0.233698871,0.225299077,0.245199384,0.365819785,0.3975,0.3975,0.397101232,0.266034051,0.25336394,0.242987669,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51071,1,1,0,1,1,1,0,0,1,0,8.000000,0.127620,196,0.155,0.006680,0.934963,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.553702,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51073,1,1,0,1,1,1,0,0,1,0,12.00000,0.098796,412,0.022,0.000031,0.921544,40,35,2,2,0,0,0.007161,NA,0.7,NA,2.509785,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.238820733,0.2390403,0.229866595,0.241466445,0.319085307,0.376873842,0.396699225,0.396647562,0.361115867,0.272696041,0.248127727,0.238691575,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51075,1,1,0,1,1,1,0,0,1,0,10.18408,0.039580,306,0.057,0.582213,0.984042,40,35,2,2,0,0,0.001427,NA,0.7,NA,3.118934,0.311657,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.855463,0.855463,0.855463,0.855463,0.855463,0.998040,1.354483,1.425771,1.425771,1.140617,0.998040,0.926751,0.236965675,0.23730516,0.228554668,0.237142662,0.326260143,0.385457959,0.39626188,0.396182001,0.356560902,0.263870604,0.245906659,0.236765979,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51077,1,1,0,1,1,1,0,0,1,0,12.00000,0.190014,267,0.082,0.003680,0.960471,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.350533,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51079,1,1,0,1,1,1,0,0,1,0,10.44856,0.081012,280,0.073,0.000730,0.948122,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.313587,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.877679,0.877679,0.877679,0.877679,0.877679,1.023959,1.389658,1.462798,1.462798,1.170238,1.023959,0.950819,0.233333333,0.233333333,0.225,0.23,0.33575,0.3975,0.3975,0.3975,0.352358075,0.252880659,0.242592593,0.233333333,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51081,1,1,0,1,1,1,0,0,1,0,9.436801,0.026786,391,0.027,0.100E-05,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.792691,0.792691,0.792691,0.792691,0.792691,0.924806,1.255095,1.321152,1.321152,1.056922,0.924806,0.858749,0.238545233,0.238687145,0.229507884,0.241044337,0.319393013,0.377356385,0.396982439,0.396949048,0.361223365,0.272431098,0.247969911,0.238461756,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51083,1,1,0,1,1,1,0,0,1,0,12.00000,0.029837,298,0.062,0.015727,0.955919,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.487683,0.341341,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.267678169,0.278631798,0.271903074,0.279688121,0.307494105,0.347907667,0.35755147,0.354974145,0.328504867,0.271967265,0.259972805,0.261234857,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51085,1,1,0,1,1,1,0,0,1,0,12.00000,0.048421,353,0.038,0.000042,0.930114,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.424931,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.243054488,0.243517701,0.233748812,0.250142176,0.306817154,0.361576052,0.395810638,0.395701647,0.367263206,0.287171195,0.252264523,0.242782011,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51087,1,1,0,1,1,1,0,0,1,0,8.000000,0.057501,377,0.03,0.100E-05,0.927955,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.459239,0.850000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.240913619,0.241234617,0.23175307,0.245798965,0.312869829,0.369153851,0.396329302,0.396253773,0.364310825,0.280059847,0.250206944,0.240724797,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51089,1,1,0,1,1,1,0,0,1,0,12.00000,0.058213,226,0.119,0.011605,0.942629,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.102983,0.376307,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.23447347,0.234536316,0.22604072,0.23234272,0.332424269,0.393357399,0.397270795,0.397256008,0.354036249,0.25680907,0.243711603,0.234436501,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51091,1,1,0,1,1,1,0,0,1,0,8.000000,0.072455,211,0.136,0.004487,0.920000,40,35,2,2,0,0,0.029887,NA,0.7,NA,3.075777,0.414065,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51093,1,1,0,1,1,1,0,0,1,0,8.000000,0.234375,447,0.016,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,1.357143,0.662731,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.251584925,0.256446324,0.248278088,0.258617041,0.313116432,0.363181406,0.379770194,0.378626335,0.347562284,0.273535371,0.253558144,0.248725279,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51095,1,1,0,1,1,1,0,0,1,0,8.000000,0.132441,350,0.039,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.388381,0.576265,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.238916129,0.239171996,0.230006957,0.24159092,0.319053458,0.376784849,0.396566839,0.396506635,0.361001371,0.272684706,0.248165416,0.238765619,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51097,1,1,0,1,1,1,0,0,1,0,12.00000,0.075085,347,0.04,0.000057,0.946937,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.451207,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.239733052,0.239971847,0.230646044,0.243412645,0.316177528,0.373301203,0.396629101,0.396572914,0.362713795,0.276179749,0.249079119,0.239592585,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51099,1,1,0,1,1,1,0,0,1,0,12.00000,0.098796,343,0.041,0.000031,0.921544,40,35,2,2,0,0,0.007161,NA,0.7,NA,2.509785,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.242667593,0.244044755,0.235001127,0.247191556,0.315370408,0.370744103,0.392477409,0.39215337,0.359013142,0.275592871,0.250199298,0.241857498,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51101,1,1,0,1,1,1,0,0,1,0,12.00000,0.061371,367,0.033,0.000105,0.947754,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.428072,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.239729748,0.239999219,0.230695999,0.243334732,0.316432137,0.37356932,0.396517222,0.396453817,0.362455517,0.275830331,0.249020264,0.239571235,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51103,1,1,0,1,1,1,0,0,1,0,12.00000,0.066947,413,0.022,0.100E-05,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.662686,0.379202,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.240828706,0.240977036,0.231387198,0.246011666,0.311783954,0.368068177,0.39695903,0.396924129,0.365565366,0.281607441,0.25042634,0.240741453,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51105,1,1,0,1,1,1,0,0,1,0,8.310770,0.085050,212,0.135,0.000995,0.939417,40,35,2,2,0,0,0.006683,NA,0.7,NA,2.820750,0.389030,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.698105,0.698105,0.698105,0.698105,0.698105,0.814455,1.105332,1.163508,1.163508,0.930806,0.814455,0.756280,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51107,1,1,0,1,1,1,0,0,1,0,10.10644,0.066650,304,0.059,0.100E-05,0.941644,40,35,2,2,0,0,0.020877,NA,0.7,NA,2.394759,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.848941,0.848941,0.848941,0.848941,0.848941,0.990431,1.344157,1.414902,1.414902,1.131921,0.990431,0.919686,0.237700549,0.237951657,0.229004222,0.238949715,0.323093394,0.381718176,0.396584196,0.396525112,0.358700982,0.267814492,0.246860184,0.237552839,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51109,1,1,0,1,1,1,0,0,1,0,8.610687,0.028088,317,0.052,0.118427,0.967621,40,35,2,2,0,0,0.026179,NA,0.7,NA,4.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.723298,0.723298,0.723298,0.723298,0.723298,0.843847,1.145221,1.205496,1.205496,0.964397,0.843847,0.783572,0.235710642,0.236018047,0.227472756,0.234478343,0.33021555,0.390325948,0.396378875,0.396306544,0.354408934,0.259139895,0.244608019,0.235529815,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51111,1,1,0,1,1,1,0,0,1,0,12.00000,0.026786,320,0.051,0.827E-05,0.937343,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.240162238,0.240782211,0.231651518,0.243470506,0.31776379,0.37470902,0.395238921,0.395093044,0.360409517,0.273742164,0.24885605,0.239797548,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51113,1,1,0,1,1,1,0,0,1,0,11.63862,0.135345,279,0.074,0.000036,0.949143,40,35,2,2,0,0,0.010163,NA,0.7,NA,2.000000,0.352108,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.977644,0.977644,0.977644,0.977644,0.977644,1.140584,1.547936,1.629406,1.629406,1.303525,1.140584,1.059114,0.233796015,0.233848675,0.225468954,0.230888114,0.33461596,0.396044267,0.397307944,0.397295553,0.352816085,0.254177376,0.242997761,0.233765038,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51115,1,1,0,1,1,1,0,0,1,0,12.00000,0.098796,479,0.012,0.000031,0.921544,40,35,2,2,0,0,0.007161,NA,0.7,NA,2.509785,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.2425,0.2425,0.2325,0.25,0.305,0.36,0.3975,0.3975,0.37,0.29,0.2525,0.2425,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51117,1,1,0,1,1,1,0,0,1,0,12.00000,0.026786,321,0.05,0.000151,0.982021,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.175365,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.240296664,0.240627554,0.231265268,0.244430085,0.315017954,0.371759848,0.396293228,0.396215372,0.363042222,0.27745321,0.249522309,0.240102024,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51119,1,1,0,1,1,1,0,0,1,0,12.00000,0.098796,407,0.023,0.000031,0.921544,40,35,2,2,0,0,0.007161,NA,0.7,NA,2.509785,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.239867844,0.240210139,0.230933995,0.243468186,0.316547003,0.373608783,0.396251628,0.396171088,0.362123253,0.2755918,0.24903828,0.239666493,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51121,1,1,0,1,1,1,0,0,1,0,8.000000,0.088043,238,0.107,1.662568,0.945088,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.539131,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51125,1,1,0,1,1,1,0,0,1,0,8.000000,0.222082,257,0.09,0.281E-05,0.960950,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.938791,0.481712,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.252091407,0.258641653,0.25159152,0.255829615,0.324824335,0.375125966,0.373610868,0.372069633,0.33466805,0.257086256,0.251062016,0.248238321,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51127,1,1,0,1,1,1,0,0,1,0,8.000000,0.057501,347,0.04,0.100E-05,0.927955,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.459239,0.850000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.239485727,0.239707804,0.230414989,0.242911559,0.316874474,0.374174236,0.396690073,0.39663782,0.362375091,0.27536137,0.248841936,0.239355093,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
