TABLE->,SCR-FLAGS,SCR-FLAGS,SCR-CONC,SCR-CONC
PU4_3780_3930,1,1,17.90236,0.250034
PU5_3930_4170,1,1,17.71099,1.169585
PU5_4170_4020,1,1,9.743124,31.02935
PU6_4020_3870,1,1,9.743124,31.02935
PU6_3870_3690,1,1,37.17091,50.00000
PU6_3690_3610,1,1,37.17091,50.00000
PU6_3610_3530,1,1,37.17091,50.00000
PU6_3530_3440,1,1,45.05458,0.001000
PU6_3440_3590,1,1,45.05458,0.001000
PU6_3590_3640,1,1,45.05458,5.413223
PU6_3640_3600,1,1,45.05458,5.413223
PU6_3600_3602,1,1,45.05458,5.413223
PU6_3602_3730,1,1,45.05458,5.413223
PU6_3730_3750,1,1,45.05458,5.413223
PU6_3750_3752,1,1,45.05458,5.413223
PU6_3752_4080,1,1,45.05458,5.413223
PU6_4080_4180,1,1,33.10926,0.039319
PU6_4180_4150,1,1,17.06598,0.039319
PM7_4150_4290,1,1,12.18916,1.376396
PM7_4290_4200,1,1,46.13152,1.376396
PM7_4200_4410,1,1,22.82923,0.141345
PM7_4410_4620,1,1,22.82923,0.141345
PM7_4620_4580,1,1,3.811690,0.024801
PM7_4580_4820,1,1,3.811690,0.024801
PM7_4820_0001,1,1,3.811690,0.024801
EL0_5767_0001,1,1,5.000000,1.600000
EL2_5272_5270,1,1,5.000000,1.600000
EU0_3726_0001,1,1,5.000000,1.600000
PM1_3711_3710,1,1,0.536114,0.375297
PM1_4251_4250,1,1,1.316282,50.00000
PM1_4252_4250,1,1,1.088448,50.00000
PU3_4451_4450,1,1,100.0000,6.346210
XU0_4092_4090,1,1,5.393126,12.96935
end,,,,
