TABLE->,SCR-FLAGS,SCR-FLAGS,SCR-CONC,SCR-CONC
PU4_3780_3930,1,1,28.15620,0.160052
PU5_3930_4170,1,1,27.30794,1.348530
PU5_4170_4020,1,1,11.85846,47.64885
PU6_4020_3870,1,1,11.85846,47.64885
PU6_3870_3690,1,1,48.76872,50.00000
PU6_3690_3610,1,1,48.76872,50.00000
PU6_3610_3530,1,1,48.76872,50.00000
PU6_3530_3440,1,1,85.80866,0.001000
PU6_3440_3590,1,1,85.80866,0.001000
PU6_3590_3640,1,1,21.54946,1.244636
PU6_3640_3600,1,1,26.67876,1.244636
PU6_3600_3602,1,1,21.54946,1.244636
PU6_3602_3730,1,1,21.54946,1.244636
PU6_3730_3750,1,1,26.67876,1.244636
PU6_3750_3752,1,1,21.54946,1.244636
PU6_3752_4080,1,1,21.54946,1.244636
PU6_4080_4180,1,1,15.83605,0.010311
PU6_4180_4150,1,1,8.162603,0.010311
PM7_4150_4290,1,1,5.830034,0.767969
PM7_4290_4200,1,1,22.06456,0.767969
PM7_4200_4410,1,1,38.03890,0.033251
PM7_4410_4620,1,1,38.03890,0.033251
PM7_4620_4580,1,1,2.910343,0.001000
PM7_4580_4820,1,1,2.910343,0.001000
PM7_4820_0001,1,1,2.910343,0.001000
EL0_5767_0001,1,1,5.000000,1.600000
EL2_5272_5270,1,1,5.000000,1.600000
EU0_3726_0001,1,1,5.000000,1.600000
PM1_3711_3710,1,1,0.195463,0.358171
PM1_4251_4250,1,1,0.629574,50.00000
PM1_4252_4250,1,1,0.566151,50.00000
PU3_4451_4450,1,1,47.82969,6.406755
XU0_4092_4090,1,1,6.161979,40.75221
end,,,,
