TABLE->,SCR-FLAGS,SCR-FLAGS,SCR-CONC,SCR-CONC
PU4_3780_3930,1,1,11.15592,0.350125
PU5_3930_4170,1,1,11.07457,0.930542
PU5_4170_4020,1,1,7.798278,5.606203
PU6_4020_3870,1,1,7.798278,5.606203
PU6_3870_3690,1,1,17.91807,50.00000
PU6_3690_3610,1,1,17.91807,50.00000
PU6_3610_3530,1,1,17.91807,50.00000
PU6_3530_3440,1,1,21.54297,0.008878
PU6_3440_3590,1,1,21.54297,0.008878
PU6_3590_3640,1,1,21.54297,2.854743
PU6_3640_3600,1,1,21.54297,2.854743
PU6_3600_3602,1,1,21.54297,2.854743
PU6_3602_3730,1,1,21.54297,2.854743
PU6_3730_3750,1,1,21.54297,2.854743
PU6_3750_3752,1,1,21.54297,2.854743
PU6_3752_4080,1,1,21.54297,2.854743
PU6_4080_4180,1,1,21.43797,0.112617
PU6_4180_4150,1,1,15.35006,0.112617
PM7_4150_4290,1,1,11.04535,1.240547
PM7_4290_4200,1,1,21.43797,1.240547
PM7_4200_4410,1,1,14.24145,0.356422
PM7_4410_4620,1,1,14.24145,0.356422
PM7_4620_4580,1,1,5.470860,0.315804
PM7_4580_4820,1,1,5.470860,0.315804
PM7_4820_0001,1,1,5.470860,0.315804
EL0_5767_0001,1,1,5.000000,1.600000
EL2_5272_5270,1,1,5.000000,1.600000
EU0_3726_0001,1,1,5.000000,1.600000
PM1_3711_3710,1,1,1.422676,0.351357
PM1_4251_4250,1,1,2.475530,50.00000
PM1_4252_4250,1,1,2.047042,50.00000
PU3_4451_4450,1,1,100.0000,4.606166
XU0_4092_4090,1,1,4.905368,2.088395
end,,,,
