TABLE->,SANDFG,SED-GENPARM,SED-GENPARM,SED-GENPARM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SSED-INIT,SSED-INIT,SSED-INIT,BED-INIT,BED-INIT,BED-INIT,BED-INIT
SW4_1490_1400,3,274.8343456,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007551,2.65,0.732990,0.426970,1.050924,0.0001,0.000755,2.65,0.732990,0.377120,2.101862,0,10,10,50,0.47,0.36,0.17
SW4_1720_1650,3,190.1806459,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008235,2.65,0.629190,0.488190,0.603493,0.0001,0.000824,2.65,0.629190,0.442260,1.206983,0,10,10,50,0.47,0.36,0.17
SW5_1650_1540,3,285.3026124,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008235,2.65,0.785660,0.420800,0.603493,0.0001,0.000824,2.65,0.785660,0.378480,1.206983,0,10,10,50,0.47,0.36,0.17
SW5_1540_1400,3,342.8638357,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007678,2.65,0.589550,0.455700,0.337158,0.0001,0.000768,2.65,0.436435,0.409750,0.674314,0,10,10,50,0.47,0.36,0.17
SW6_1400_1330,3,445.7584404,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007678,2.65,0.374130,0.287950,0.337158,0.0001,0.000768,2.65,0.277116,0.262120,0.674314,0,10,10,50,0.47,0.36,0.17
SW6_1330_1230,3,470.3439115,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.007678,2.65,0.409996,0.314310,0.337158,0.0001,0.000768,2.65,0.299898,0.279950,0.674314,0,10,10,50,0.47,0.36,0.17
SW6_1230_1440,3,499.6435795,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007678,2.65,0.431843,0.331940,0.337158,0.0001,0.000768,2.65,0.318763,0.300510,0.674316,0,10,10,50,0.47,0.36,0.17
SW6_1440_1470,3,513.5752923,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007678,2.65,0.246542,0.222890,0.337158,0.0001,0.000768,2.65,0.219694,0.215270,0.674316,0,10,10,50,0.47,0.36,0.17
SW7_1470_1340,3,574.4035489,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007678,2.65,0.224364,0.186580,0.337158,0.0001,0.000768,2.65,0.184723,0.182150,0.674316,0,10,10,50,0.47,0.36,0.17
SW7_1340_1320,3,582.833725,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007678,2.65,0.169843,0.156850,0.337158,0.0001,0.000768,2.65,0.155123,0.152730,0.674316,0,10,10,50,0.47,0.36,0.17
SW7_1320_1300,3,598.8660345,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007474,2.65,0.270487,0.262080,0.517362,0.0001,0.000747,2.65,0.257431,0.250680,1.034718,0,10,10,50,0.47,0.36,0.17
SW7_1300_1410,3,626.7698808,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007474,2.65,0.417879,0.361240,0.517362,0.0001,0.000747,2.65,0.349266,0.331860,1.034718,0,10,10,50,0.47,0.36,0.17
SW7_1410_1460,3,643.5877442,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007474,2.65,0.302529,0.295540,0.517362,0.0001,0.000747,2.65,0.290186,0.282410,1.034718,0,10,10,50,0.47,0.36,0.17
SW7_1460_1640,3,648.8900359,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007474,2.65,0.263107,0.205050,0.517362,0.0001,0.000747,2.65,0.203394,0.200990,1.034718,0,10,10,50,0.47,0.36,0.17
SJ2_2150_2130,3,69.24626587,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009024,2.65,0.376696,0.509830,0.606557,0.0001,0.000902,2.65,0.315693,0.436890,1.213104,0,10,10,50,0.47,0.36,0.17
SJ2_2110_2170,3,54.81604877,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009024,2.65,0.467081,0.641320,0.606557,0.0001,0.000902,2.65,0.383003,0.554350,1.213104,0,10,10,50,0.47,0.36,0.17
SJ2_1900_1930,3,110.7835282,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009024,2.65,0.673656,0.888220,0.606557,0.0001,0.000902,2.65,0.563294,0.779890,1.213104,0,10,10,50,0.47,0.36,0.17
SJ3_2160_2170,3,116.9553284,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009024,2.65,0.297899,0.405840,0.606557,0.0001,0.000902,2.65,0.249529,0.352140,1.213104,0,10,10,50,0.47,0.36,0.17
SJ3_2170_1970,3,131.3051997,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009024,2.65,0.943527,1.290500,0.606557,0.0001,0.000902,2.65,0.766241,1.125200,1.213104,0,10,10,50,0.47,0.36,0.17
SJ1_2280_2450,3,68.75449541,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009024,2.65,0.430597,0.565030,0.606557,0.0001,0.000902,2.65,0.353535,0.498450,1.213104,0,10,10,50,0.47,0.36,0.17
SJ3_2040_1980,3,118.8451927,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009298,2.65,1.263300,0.667360,0.000050,0.0001,0.000930,2.65,1.263300,0.582850,0.000100,0,10,10,50,0.47,0.36,0.17
SJ2_2580_2500,3,114.352669,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009024,2.65,0.658126,0.850600,0.606557,0.0001,0.000902,2.65,0.557036,0.762740,1.213104,0,10,10,50,0.47,0.36,0.17
SJ2_2500_2450,3,117.9354803,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009024,2.65,0.147490,0.196370,0.606557,0.0001,0.000902,2.65,0.121684,0.176700,1.213104,0,10,10,50,0.47,0.36,0.17
SJ2_2570_2660,3,78.93161769,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.005469,2.65,1.154200,0.754030,0.380447,0.0001,0.000547,2.65,1.154200,0.670130,0.760898,0,10,10,50,0.47,0.36,0.17
SJ3_2450_2120,3,143.5980107,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009024,2.65,0.238496,0.318930,0.606557,0.0001,0.000902,2.65,0.198192,0.284530,1.213104,0,10,10,50,0.47,0.36,0.17
SJ3_2250_2230,3,135.9678991,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.010612,2.65,0.693176,0.737210,0.016229,0.0001,0.001061,2.65,0.593898,0.647940,0.032457,0,10,10,50,0.47,0.36,0.17
SJ2_2530_2820,3,105.0254287,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.005469,2.65,1.087800,0.738160,0.380447,0.0001,0.000547,2.65,1.087800,0.649340,0.760898,0,10,10,50,0.47,0.36,0.17
SJ3_1980_2060,3,147.8472849,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009024,2.65,0.443311,0.561100,0.606557,0.0001,0.000902,2.65,0.382761,0.500960,1.213104,0,10,10,50,0.47,0.36,0.17
SJ3_2230_2060,3,158.7023271,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009024,2.65,0.358874,0.466180,0.606557,0.0001,0.000902,2.65,0.310985,0.412320,1.213104,0,10,10,50,0.47,0.36,0.17
SJ2_2900_2740,3,101.8209283,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.005469,2.65,1.104000,0.746260,0.380447,0.0001,0.000547,2.65,1.104000,0.653630,0.760898,0,10,10,50,0.47,0.36,0.17
SJ4_2060_2010,3,2933.576172,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.054795,2.65,0.962E-06,0.962E-06,0.000100,0.0001,0.000467,2.65,0.962E-06,0.962E-06,0.000100,0,10,10,50,0.47,0.36,0.17
SJ4_2010_2210,3,249.9726591,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009024,2.65,0.237820,0.315700,0.606557,0.0001,0.000902,2.65,0.200628,0.280370,1.213104,0,10,10,50,0.47,0.36,0.17
SJ2_2820_2740,3,112.3778779,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.005469,2.65,0.557560,0.431690,0.380447,0.0001,0.000547,2.65,0.557560,0.376230,0.760898,0,10,10,50,0.47,0.36,0.17
SJ4_2740_2660,3,199.3264317,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.005469,2.65,0.609860,0.470680,0.380447,0.0001,0.000547,2.65,0.609860,0.404960,0.760898,0,10,10,50,0.47,0.36,0.17
SJ4_2660_2360,3,217.9630737,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.005469,2.65,0.643140,0.407830,0.380447,0.0001,0.000547,2.65,0.643140,0.341220,0.760898,0,10,10,50,0.47,0.36,0.17
SJ4_2360_2340,3,2243.274723,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.054795,2.65,0.116E-05,0.116E-05,0.000100,0.0001,0.000467,2.65,0.116E-05,0.116E-05,0.000100,0,10,10,50,0.47,0.36,0.17
SJ4_2340_2210,3,246.6673931,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009024,2.65,0.180603,0.221050,0.606557,0.0001,0.000902,2.65,0.145869,0.210380,1.213104,0,10,10,50,0.47,0.36,0.17
SJ5_2210_2320,3,356.0993706,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009024,2.65,0.337251,0.437750,0.606557,0.0001,0.000902,2.65,0.270967,0.387800,1.213104,0,10,10,50,0.47,0.36,0.17
SJ5_2320_2120,3,360.2877008,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009024,2.65,0.268697,0.343980,0.606557,0.0001,0.000902,2.65,0.223479,0.311190,1.213104,0,10,10,50,0.47,0.36,0.17
SJ5_2120_1930,3,398.1767479,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009024,2.65,0.242832,0.300250,0.606557,0.0001,0.000902,2.65,0.200792,0.276480,1.213104,0,10,10,50,0.47,0.36,0.17
SJ6_1930_1970,3,423.2995272,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009024,2.65,0.202628,0.242660,0.606557,0.0001,0.000902,2.65,0.167248,0.224010,1.213104,0,10,10,50,0.47,0.36,0.17
SJ6_1970_2130,3,454.1346145,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009024,2.65,0.212703,0.239580,0.606557,0.0001,0.000902,2.65,0.177668,0.229760,1.213104,0,10,10,50,0.47,0.36,0.17
SL0_2721_2720,3,48.78969013,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008847,2.65,1.038400,0.472720,0.000132,0.0001,0.000885,2.65,1.038400,0.407650,0.000264,0,10,10,50,0.47,0.36,0.17
SL2_2750_2720,3,88.31097184,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008847,2.65,1.295200,0.589120,0.000132,0.0001,0.000885,2.65,1.295200,0.495730,0.000264,0,10,10,50,0.47,0.36,0.17
SL2_2410_2700,3,93.23578294,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.008713,2.65,0.634090,0.299780,0.914741,0.0001,0.000871,2.65,0.584820,0.254980,1.829481,0,10,10,50,0.47,0.36,0.17
SL1_2390_2420,3,57.3482643,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.006622,2.65,0.261737,0.319680,2.273036,0.0001,0.000662,2.65,0.225641,0.273650,4.234854,0,10,10,50,0.47,0.36,0.17
SL2_2300_2520,3,84.45151932,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008847,2.65,0.957540,0.444180,0.000132,0.0001,0.000885,2.65,0.957540,0.381730,0.000264,0,10,10,50,0.47,0.36,0.17
SL1_2190_2350,3,88.85027346,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.006710,2.65,0.484104,0.305950,0.583244,0.0001,0.000671,2.65,0.328136,0.261600,1.166488,0,10,10,50,0.47,0.36,0.17
SL2_2200_2350,3,88.90616981,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006710,2.65,0.665359,0.433000,0.583244,0.0001,0.000671,2.65,0.461929,0.370060,1.166488,0,10,10,50,0.47,0.36,0.17
SL0_2831_2830,3,751.3320855,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.809E-08,0.809E-08,0.000100,0.0001,0.000032,2.65,0.809E-08,0.809E-08,0.000100,0,10,10,50,0.47,0.36,0.17
SL3_2460_2430,3,166.3594007,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007153,2.65,0.906601,0.552290,0.340261,0.0001,0.000715,2.65,0.896202,0.467230,0.680522,0,10,10,50,0.47,0.36,0.17
SL3_2350_2470,3,132.1897759,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006710,2.65,0.578136,0.344350,0.583244,0.0001,0.000671,2.65,0.373520,0.301690,1.166488,0,10,10,50,0.47,0.36,0.17
SL1_2770_2730,3,81.40187303,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.005648,2.65,0.385512,0.494970,0.000050,0.0001,0.000565,2.65,0.329643,0.427070,0.000100,0,10,10,50,0.47,0.36,0.17
SL0_2180_2220,3,64.95130777,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007041,2.65,0.674300,0.205940,1.466405,0.0001,0.000704,2.65,0.674300,0.179580,2.932826,0,10,10,50,0.47,0.36,0.17
SL3_2470_2420,3,134.440283,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006710,2.65,0.290262,0.196470,0.583244,0.0001,0.000671,2.65,0.208176,0.168720,1.166488,0,10,10,50,0.47,0.36,0.17
SL3_2420_2700,3,159.9513448,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006710,2.65,0.462055,0.215010,0.583244,0.0001,0.000671,2.65,0.245953,0.184410,1.166488,0,10,10,50,0.47,0.36,0.17
SL3_2400_2440,3,117.4316468,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008158,2.65,0.996340,0.509070,0.041967,0.0001,0.000816,2.65,0.996340,0.443250,0.083923,0,10,10,50,0.47,0.36,0.17
SL1_2830_2760,3,65.31329435,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.005648,2.65,0.206230,0.259050,0.000050,0.0001,0.000565,2.65,0.180454,0.227660,0.000100,0,10,10,50,0.47,0.36,0.17
SL1_2760_2730,3,68.0092254,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.005648,2.65,0.133229,0.171660,0.000050,0.0001,0.000565,2.65,0.112435,0.148690,0.000100,0,10,10,50,0.47,0.36,0.17
SL1_2000_2090,3,80.18396145,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.007041,2.65,0.310700,0.201330,1.466405,0.0001,0.000704,2.65,0.310700,0.183790,2.932826,0,10,10,50,0.47,0.36,0.17
SL1_2670_2370,3,54.83331758,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010184,2.65,1.424995,0.840490,0.000050,0.0001,0.001018,2.65,1.228279,0.741290,0.000100,0,10,10,50,0.47,0.36,0.17
SL3_2730_2550,3,110.9016349,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.005648,2.65,0.201765,0.268710,0.000050,0.0001,0.000565,2.65,0.160664,0.228930,0.000100,0,10,10,50,0.47,0.36,0.17
SL3_2440_2380,3,110.5328366,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007952,2.65,0.232930,0.291110,0.013142,0.0001,0.000795,2.65,0.194023,0.244270,0.026285,0,10,10,50,0.47,0.36,0.17
SL0_2220_2140,3,71.04701391,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007041,2.65,0.293330,0.132220,1.466405,0.0001,0.000704,2.65,0.293330,0.121490,2.932826,0,10,10,50,0.47,0.36,0.17
SL2_1850_1990,3,86.61746582,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.009285,2.65,0.752470,0.523340,0.586357,0.0001,0.000928,2.65,0.752470,0.465860,1.172689,0,10,10,50,0.47,0.36,0.17
SL3_2550_2490,3,123.4963821,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006065,2.65,0.371013,0.404350,0.299598,0.0001,0.000607,2.65,0.309240,0.345650,0.599200,0,10,10,50,0.47,0.36,0.17
SL2_2540_2370,3,83.40262418,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010184,2.65,0.754158,0.488050,0.000050,0.0001,0.001018,2.65,0.664570,0.431760,0.000100,0,10,10,50,0.47,0.36,0.17
SL3_2290_2260,3,115.1346242,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007107,2.65,0.621570,0.494990,0.486947,0.0001,0.000711,2.65,0.621570,0.417250,0.973900,0,10,10,50,0.47,0.36,0.17
SL2_1990_2070,3,103.8024564,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007041,2.65,0.361270,0.226110,1.466405,0.0001,0.000704,2.65,0.361270,0.205970,2.932821,0,10,10,50,0.47,0.36,0.17
SL2_2070_2090,3,111.0913753,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007041,2.65,0.249530,0.142340,1.466405,0.0001,0.000704,2.65,0.249530,0.132380,2.932826,0,10,10,50,0.47,0.36,0.17
SL3_1960_2080,3,86.7495065,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006706,2.65,0.253309,0.365350,1.302187,0.0001,0.000671,2.65,0.211741,0.318210,1.724306,0,10,10,50,0.47,0.36,0.17
SL4_2370_2330,3,169.0313928,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.010184,2.65,0.288743,0.216500,0.000050,0.0001,0.001018,2.65,0.264445,0.190760,0.000100,0,10,10,50,0.47,0.36,0.17
SL4_2330_2270,3,178.8638595,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006706,2.65,0.173692,0.241600,0.491868,0.0001,0.000671,2.65,0.151064,0.212760,0.983739,0,10,10,50,0.47,0.36,0.17
SL4_2090_2100,3,143.9157698,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007041,2.65,0.410510,0.254940,1.466405,0.0001,0.000704,2.65,0.410510,0.234960,2.932826,0,10,10,50,0.47,0.36,0.17
SL4_2100_2140,3,147.9317873,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007041,2.65,0.458940,0.331880,1.466405,0.0001,0.000704,2.65,0.458940,0.301200,2.932826,0,10,10,50,0.47,0.36,0.17
SL3_2260_2050,3,125.0833182,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006706,2.65,0.246589,0.347810,0.491868,0.0001,0.000671,2.65,0.207747,0.315800,0.983739,0,10,10,50,0.47,0.36,0.17
SL2_1810_2030,3,102.9063486,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.006706,2.65,0.382535,0.527810,0.491868,0.0001,0.000671,2.65,0.335629,0.464810,0.983739,0,10,10,50,0.47,0.36,0.17
SL2_1670_1880,3,100.5751943,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006706,2.65,0.381821,0.501790,0.491868,0.0001,0.000671,2.65,0.333884,0.452540,0.983739,0,10,10,50,0.47,0.36,0.17
SL1_1790_1840,3,105.9492356,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006706,2.65,0.257327,0.374880,0.491868,0.0001,0.000671,2.65,0.214787,0.324510,0.983739,0,10,10,50,0.47,0.36,0.17
SL4_2140_2240,3,175.0527494,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007041,2.65,0.319810,0.169740,1.466405,0.0001,0.000704,2.65,0.319810,0.160840,2.932826,0,10,10,50,0.47,0.36,0.17
SL1_1730_1700,3,59.73290672,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006706,2.65,0.466791,0.593730,0.491868,0.0001,0.000671,2.65,0.417803,0.538310,0.983739,0,10,10,50,0.47,0.36,0.17
SL4_2240_2310,3,175.0090784,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008970,2.65,0.215457,0.266970,0.000050,0.0001,0.000897,2.65,0.184553,0.232720,0.000100,0,10,10,50,0.47,0.36,0.17
SL3_1710_1740,3,139.7218405,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006904,2.65,1.152300,0.715510,0.000050,0.0001,0.000690,2.65,1.152300,0.637300,0.000100,0,10,10,50,0.47,0.36,0.17
SL3_1740_1840,3,154.9235092,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006706,2.65,0.191862,0.264610,0.491868,0.0001,0.000671,2.65,0.167146,0.230180,0.983739,0,10,10,50,0.47,0.36,0.17
SL1_1700_1780,3,93.96066259,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.006706,2.65,0.231945,0.293070,0.491868,0.0001,0.000671,2.65,0.208854,0.267060,0.983739,0,10,10,50,0.47,0.36,0.17
SL3_1840_1880,3,186.9384919,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.006706,2.65,0.372749,0.522450,0.491868,0.0001,0.000671,2.65,0.319017,0.452000,0.983739,0,10,10,50,0.47,0.36,0.17
SW1_1450_1510,3,58.01550722,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007327,2.65,0.427552,0.685890,0.004242,0.0001,0.000733,2.65,0.341595,0.590300,0.008484,0,10,10,50,0.47,0.36,0.17
SW1_1510_1680,3,85.15489892,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.007327,2.65,0.112233,0.170150,0.004242,0.0001,0.000733,2.65,0.091651,0.152140,0.008484,0,10,10,50,0.47,0.36,0.17
SJ6_2130_2050,3,464.9530905,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006706,2.65,0.226084,0.306320,0.491868,0.0001,0.000671,2.65,0.185843,0.274790,0.983739,0,10,10,50,0.47,0.36,0.17
SW7_1640_1680,3,656.9069451,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007327,2.65,0.127800,0.139560,0.004242,0.0001,0.000733,2.65,0.112653,0.137580,0.008484,0,10,10,50,0.47,0.36,0.17
SW7_1680_1760,3,663.143489,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007327,2.65,0.183601,0.208390,0.004242,0.0001,0.000733,2.65,0.151556,0.204180,0.008484,0,10,10,50,0.47,0.36,0.17
SU8_1530_1760,3,844.7867961,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007327,2.65,0.213818,0.297950,0.004242,0.0001,0.000733,2.65,0.179045,0.278060,0.008484,0,10,10,50,0.47,0.36,0.17
SL8_1760_1780,3,1074.664027,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.007327,2.65,0.174011,0.207360,0.004242,0.0001,0.000733,2.65,0.147436,0.200160,0.008484,0,10,10,50,0.47,0.36,0.17
SL8_1780_1880,3,1080.293591,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.006706,2.65,0.270725,0.311140,0.491868,0.0001,0.000671,2.65,0.227876,0.301320,0.983739,0,10,10,50,0.47,0.36,0.17
SL8_1880_2030,3,1104.439886,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.006706,2.65,0.253788,0.294700,0.491868,0.0001,0.000671,2.65,0.222387,0.283760,0.983739,0,10,10,50,0.47,0.36,0.17
SL8_2030_2080,3,1110.460637,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.006706,2.65,0.327397,0.401170,0.491868,0.0001,0.000671,2.65,0.282973,0.381920,0.983739,0,10,10,50,0.47,0.36,0.17
SL8_2080_2050,3,1117.047869,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.006706,2.65,0.409983,0.566870,0.491868,0.0001,0.000671,2.65,0.350931,0.512550,0.983739,0,10,10,50,0.47,0.36,0.17
SL9_2050_2270,3,1221.060087,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.006706,2.65,0.478302,0.663980,0.491868,0.0001,0.000671,2.65,0.410547,0.598440,0.983739,0,10,10,50,0.47,0.36,0.17
SL9_2270_2380,3,1061.174098,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.007952,2.65,0.338006,0.362190,0.013142,0.0001,0.000795,2.65,0.287918,0.351520,0.026285,0,10,10,50,0.47,0.36,0.17
SL9_2380_2310,3,1066.579758,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.007952,2.65,0.248096,0.256930,0.013142,0.0001,0.000795,2.65,0.230065,0.250780,0.026285,0,10,10,50,0.47,0.36,0.17
SL9_2310_2430,3,1081.247262,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.007952,2.65,0.811982,0.995370,0.013142,0.0001,0.000795,2.65,0.697402,0.846750,0.026285,0,10,10,50,0.47,0.36,0.17
SL9_2430_2490,3,1092.134231,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.007952,2.65,0.497771,0.604370,0.013142,0.0001,0.000795,2.65,0.425573,0.519880,0.026285,0,10,10,50,0.47,0.36,0.17
SL9_2490_2520,3,1097.782876,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.007952,2.65,0.524584,0.643160,0.013142,0.0001,0.000795,2.65,0.447193,0.549950,0.026285,0,10,10,50,0.47,0.36,0.17
SL9_2520_2700,3,673.3725158,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.100000,2.65,0.038991,0.038991,0.000100,0.0001,0.000456,2.65,0.038991,0.038991,0.000100,0,10,10,50,0.47,0.36,0.17
SL9_2700_2720,3,673.3725158,100,0.5,0.005,0.25,2.5,0.100E-06,4.000000,0.0004,0.100000,2.65,0.153120,0.153120,0.000100,0.0001,0.000456,2.65,0.153120,0.153120,0.000100,0,10,10,50,0.47,0.36,0.17
SL9_2720_0001,3,7389.610852,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.006584,0.006584,0.000100,0.0001,0.000456,2.65,0.006584,0.006584,0.000100,0,10,10,50,0.47,0.36,0.17
DE0_3791_0001,3,43.9565656,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.010000,2.65,0.087361,0.122800,0.200000,0.0001,0.001000,2.65,0.074700,0.107390,0.400000,0,10,10,6,0.47,0.36,0.17
DE0_4141_0001,3,36.99941422,100,0.5,0.005,0.25,2.5,0.100000,4.000000,0.0004,0.010000,2.65,0.083498,0.115140,0.200000,0.0001,0.001000,2.65,0.072683,0.100550,0.400000,0,10,10,6,0.47,0.36,0.17
DE0_4231_0001,3,19.96150008,100,0.5,0.005,0.25,2.5,0.100000,4.000000,0.0004,0.010000,2.65,0.050157,0.067202,0.200000,0.0001,0.001000,2.65,0.043468,0.059445,0.400000,0,10,10,6,0.47,0.36,0.17
