TABLE->,SCR-FLAGS,SCR-FLAGS,SCR-CONC,SCR-CONC
PU4_3780_3930,1,1,13.78798,0.301483
PU5_3930_4170,1,1,13.74297,1.009077
PU5_4170_4020,1,1,8.714842,11.62292
PU6_4020_3870,1,1,8.714842,11.62292
PU6_3870_3690,1,1,25.04388,50.00000
PU6_3690_3610,1,1,25.04388,50.00000
PU6_3610_3530,1,1,25.04388,50.00000
PU6_3530_3440,1,1,29.92689,0.002352
PU6_3440_3590,1,1,29.92689,0.002352
PU6_3590_3640,1,1,29.92689,4.366559
PU6_3640_3600,1,1,29.92689,4.366559
PU6_3600_3602,1,1,29.92689,4.366559
PU6_3602_3730,1,1,29.92689,4.366559
PU6_3730_3750,1,1,29.92689,4.366559
PU6_3750_3752,1,1,29.92689,4.366559
PU6_3752_4080,1,1,29.92689,4.366559
PU6_4080_4180,1,1,29.69014,0.072727
PU6_4180_4150,1,1,15.33920,0.072727
PM7_4150_4290,1,1,10.93042,1.378435
PM7_4290_4200,1,1,29.69014,1.378435
PM7_4200_4410,1,1,17.44030,0.255526
PM7_4410_4620,1,1,17.44030,0.255526
PM7_4620_4580,1,1,4.738202,0.123378
PM7_4580_4820,1,1,4.738202,0.123378
PM7_4820_0001,1,1,4.738202,0.123378
EL0_5767_0001,1,1,5.000000,1.600000
EL2_5272_5270,1,1,5.000000,1.600000
EU0_3726_0001,1,1,5.000000,1.600000
PM1_3711_3710,1,1,0.944933,0.356590
PM1_4251_4250,1,1,1.900992,50.00000
PM1_4252_4250,1,1,1.571951,50.00000
PU3_4451_4450,1,1,100.0000,4.716026
XU0_4092_4090,1,1,5.193620,4.425106
end,,,,
