TABLE->,SANDFG,SED-GENPARM,SED-GENPARM,SED-GENPARM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SSED-INIT,SSED-INIT,SSED-INIT,BED-INIT,BED-INIT,BED-INIT,BED-INIT
VARS->,SNDFG,BEDWID,BEDWRN,POR,D,W,RHO,KSAND,EXPSND,SD,SW,SRHO,STAUCD,STAUCS,SM,CD,CW,CRHO,CTAUCD,CTAUCS,CM,SAND,SILT,CLAY,BEDDEP,SAND,SILT,CLAY
SW7_1680_1760,3,663.143489,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.191070,0.208390,0.200000,0.0001,0.001000,2.65,0.166910,0.204180,0.400000,0,10,10,50,0.47,0.36,0.17
SU8_1530_1760,3,844.7867961,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.233480,0.297950,0.200000,0.0001,0.001000,2.65,0.194340,0.278060,0.400000,0,10,10,50,0.47,0.36,0.17
SL8_1760_1780,3,1074.664027,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.183760,0.207360,0.200000,0.0001,0.001000,2.65,0.162100,0.200160,0.400000,0,10,10,50,0.47,0.36,0.17
SL8_1780_1880,3,1080.293591,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.273100,0.311140,0.200000,0.0001,0.001000,2.65,0.230310,0.301320,0.400000,0,10,10,50,0.47,0.36,0.17
SL8_1880_2030,3,1104.439886,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.255500,0.294700,0.200000,0.0001,0.001000,2.65,0.224360,0.283760,0.400000,0,10,10,50,0.47,0.36,0.17
SL8_2030_2080,3,1110.460637,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.329960,0.401170,0.200000,0.0001,0.001000,2.65,0.285640,0.381920,0.400000,0,10,10,50,0.47,0.36,0.17
SL8_2080_2050,3,1117.047869,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.413800,0.566870,0.200000,0.0001,0.001000,2.65,0.353940,0.512550,0.400000,0,10,10,50,0.47,0.36,0.17
SL9_2050_2270,3,1221.060087,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.481830,0.663980,0.200000,0.0001,0.001000,2.65,0.414090,0.598440,0.400000,0,10,10,50,0.47,0.36,0.17
SL9_2270_2380,3,1061.174098,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.288760,0.362190,0.200000,0.0001,0.001000,2.65,0.244270,0.351520,0.400000,0,10,10,50,0.47,0.36,0.17
SL9_2380_2310,3,1066.579758,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.230730,0.256930,0.200000,0.0001,0.001000,2.65,0.195150,0.250780,0.400000,0,10,10,50,0.47,0.36,0.17
SL9_2310_2430,3,1081.247262,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.699320,0.995370,0.200000,0.0001,0.001000,2.65,0.588300,0.846750,0.400000,0,10,10,50,0.47,0.36,0.17
SL9_2430_2490,3,1092.134231,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.426710,0.604370,0.200000,0.0001,0.001000,2.65,0.363440,0.519880,0.400000,0,10,10,50,0.47,0.36,0.17
SL9_2490_2520,3,1097.782876,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.448370,0.643160,0.200000,0.0001,0.001000,2.65,0.382810,0.549950,0.400000,0,10,10,50,0.47,0.36,0.17
SL9_2520_2700,3,673.3725158,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.014464,0.019334,0.200000,0.0001,0.001000,2.65,0.012283,0.016997,0.400000,0,10,10,50,0.47,0.36,0.17
SL9_2700_2720,3,673.3725158,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.056970,0.075882,0.200000,0.0001,0.001000,2.65,0.048282,0.066647,0.400000,0,10,10,50,0.47,0.36,0.17
SL9_2720_0001,3,7389.610852,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.000231,0.000676,0.200000,0.0001,0.001000,2.65,0.000139,0.000433,0.400000,0,10,10,50,0.47,0.36,0.17
DE0_3791_0001,3,43.9565656,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.087361,0.122800,0.200000,0.0001,0.001000,2.65,0.074700,0.107390,0.400000,0,10,10,6,0.47,0.36,0.17
DE0_4141_0001,3,36.99941422,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.083498,0.115140,0.200000,0.0001,0.001000,2.65,0.072683,0.100550,0.400000,0,10,10,6,0.47,0.36,0.17
DE0_4231_0001,3,19.96150008,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.050157,0.067202,0.200000,0.0001,0.001000,2.65,0.043468,0.059445,0.400000,0,10,10,6,0.47,0.36,0.17
EL0_5400_0001,3,47.31454011,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.000163,0.001266,0.200000,0.0001,0.001000,2.65,0.000059,0.000572,0.400000,0,10,10,50,0.47,0.36,0.17
EL1_5150_0001,3,33.67308542,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.075249,0.103450,0.200000,0.0001,0.001000,2.65,0.062897,0.093171,0.400000,0,10,10,50,0.47,0.36,0.17
EL1_5570_0001,3,57.22767542,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.048898,0.065091,0.200000,0.0001,0.001000,2.65,0.040784,0.059346,0.400000,0,10,10,50,0.47,0.36,0.17
EL1_6000_0001,3,35.45114838,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.037973,0.054377,0.200000,0.0001,0.001000,2.65,0.031645,0.046892,0.400000,0,10,10,50,0.47,0.36,0.17
EL2_4400_4590,3,50.89648591,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.038379,0.056502,0.200000,0.0001,0.001000,2.65,0.032155,0.048499,0.400000,0,10,10,50,0.47,0.36,0.17
EL2_4590_0001,3,77.58821018,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.076590,0.099347,0.200000,0.0001,0.001000,2.65,0.065978,0.091199,0.400000,0,10,10,50,0.47,0.36,0.17
EL2_5110_5270,3,55.05253673,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.065588,0.079022,0.200000,0.0001,0.001000,2.65,0.057154,0.074278,0.400000,0,10,10,50,0.47,0.36,0.17
EL2_5270_0001,3,88.40712161,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.040457,0.048180,0.200000,0.0001,0.001000,2.65,0.034609,0.045749,0.400000,0,10,10,50,0.47,0.36,0.17
EM2_4100_0001,3,68.50822274,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.106180,0.146560,0.200000,0.0001,0.001000,2.65,0.089668,0.130220,0.400000,0,10,10,50,0.47,0.36,0.17
EU0_3830_0001,3,36.55336363,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.094317,0.132080,0.200000,0.0001,0.001000,2.65,0.082904,0.113760,0.400000,0,10,10,50,0.47,0.36,0.17
EU1_2650_0001,3,55.78880838,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.270040,0.424140,0.200000,0.0001,0.001000,2.65,0.229770,0.346420,0.400000,0,10,10,50,0.47,0.36,0.17
EU1_2810_0001,3,57.11072237,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.378750,0.562730,0.200000,0.0001,0.001000,2.65,0.329200,0.469390,0.400000,0,10,10,50,0.47,0.36,0.17
EU2_3520_0001,3,68.3445165,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.114900,0.159250,0.200000,0.0001,0.001000,2.65,0.100810,0.140170,0.400000,0,10,10,50,0.47,0.36,0.17
JA0_7291_7290,3,1296.480833,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.117E-05,0.538E-05,0.200000,0.0001,0.001000,2.65,0.479E-06,0.300E-05,0.400000,0,10,10,50,0.47,0.36,0.17
JA2_7290_0001,3,101.0164044,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.179770,0.289630,0.200000,0.0001,0.001000,2.65,0.141490,0.239860,0.400000,0,10,10,50,0.47,0.36,0.17
JB0_7051_0001,3,733.4353717,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.887E-06,0.131790,0.200000,0.0001,0.001000,2.65,0.320E-07,0.000120,0.400000,0,10,10,50,0.47,0.36,0.17
JB0_7052_0001,3,882.9595288,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.443E-06,0.290E-05,0.200000,0.0001,0.001000,2.65,0.219E-06,0.121E-05,0.400000,0,10,10,50,0.47,0.36,0.17
JB1_8090_0001,3,249.0694729,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.000024,0.005776,0.200000,0.0001,0.001000,2.65,0.994E-05,0.000188,0.400000,0,10,10,50,0.47,0.36,0.17
JB2_7800_0001,3,808.238687,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,2.570000,172.3300,0.200000,0.0001,0.001000,2.65,0.115060,32.31600,0.400000,0,10,10,50,0.47,0.36,0.17
JB3_7053_0001,3,869.3514285,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.000085,0.000424,0.200000,0.0001,0.001000,2.65,0.000043,0.000200,0.400000,0,10,10,50,0.47,0.36,0.17
PL0_5141_5140,3,579.7875479,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.157E-05,0.000014,0.200000,0.0001,0.001000,2.65,0.487E-06,0.619E-05,0.400000,0,10,10,50,0.47,0.36,0.17
PL2_4970_5250,3,104.0753705,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.223620,0.358520,0.200000,0.0001,0.001000,2.65,0.178170,0.303370,0.400000,0,10,10,50,0.47,0.36,0.17
PL0_5510_0001,3,49.66345588,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.170590,0.245260,0.200000,0.0001,0.001000,2.65,0.140780,0.214010,0.400000,0,10,10,50,0.47,0.36,0.17
PL0_5530_5710,3,29.00056047,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.150420,0.217150,0.200000,0.0001,0.001000,2.65,0.122320,0.188200,0.400000,0,10,10,50,0.47,0.36,0.17
PL0_5490_0001,3,41.16202269,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.309710,0.489230,0.200000,0.0001,0.001000,2.65,0.236660,0.414580,0.400000,0,10,10,50,0.47,0.36,0.17
PL0_5710_0001,3,32.54757957,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.205480,0.293270,0.200000,0.0001,0.001000,2.65,0.166240,0.254900,0.400000,0,10,10,50,0.47,0.36,0.17
PL0_5720_0001,3,32.63812841,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.145910,0.210460,0.200000,0.0001,0.001000,2.65,0.118920,0.180550,0.400000,0,10,10,50,0.47,0.36,0.17
PL0_5730_5690,3,45.28308632,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.167000,0.268560,0.200000,0.0001,0.001000,2.65,0.134320,0.222780,0.400000,0,10,10,50,0.47,0.36,0.17
PL0_5750_0001,3,35.39990528,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.136330,0.199210,0.200000,0.0001,0.001000,2.65,0.116100,0.170570,0.400000,0,10,10,50,0.47,0.36,0.17
PL0_5830_0001,3,42.47805812,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.126120,0.182980,0.200000,0.0001,0.001000,2.65,0.107470,0.156590,0.400000,0,10,10,50,0.47,0.36,0.17
PL1_4780_0001,3,66.69812567,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.309760,0.479910,0.200000,0.0001,0.001000,2.65,0.251340,0.405380,0.400000,0,10,10,50,0.47,0.36,0.17
PL1_5130_0001,3,54.34319058,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.252500,0.386330,0.200000,0.0001,0.001000,2.65,0.194690,0.336230,0.400000,0,10,10,50,0.47,0.36,0.17
PL1_5690_0001,3,56.98539378,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.452620,0.708000,0.200000,0.0001,0.001000,2.65,0.362900,0.594240,0.400000,0,10,10,50,0.47,0.36,0.17
PL1_5910_0001,3,39.59096922,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.166890,0.264360,0.200000,0.0001,0.001000,2.65,0.138390,0.218840,0.400000,0,10,10,50,0.47,0.36,0.17
PL2_5140_5360,3,88.25457139,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.151860,0.233520,0.200000,0.0001,0.001000,2.65,0.113650,0.209090,0.400000,0,10,10,50,0.47,0.36,0.17
PL2_5470_5360,3,104.4626092,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.124200,0.195250,0.200000,0.0001,0.001000,2.65,0.094629,0.169410,0.400000,0,10,10,50,0.47,0.36,0.17
PL2_5300_5630,3,63.43475034,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.211610,0.310930,0.200000,0.0001,0.001000,2.65,0.172800,0.265760,0.400000,0,10,10,50,0.47,0.36,0.17
PL3_5360_5250,3,140.4637151,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.101970,0.162750,0.200000,0.0001,0.001000,2.65,0.074955,0.141730,0.400000,0,10,10,50,0.47,0.36,0.17
PL2_5630_0001,3,65.78908683,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.135340,0.185480,0.200000,0.0001,0.001000,2.65,0.112010,0.165880,0.400000,0,10,10,50,0.47,0.36,0.17
PL3_5250_0001,3,663.0856166,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.000019,0.000115,0.200000,0.0001,0.001000,2.65,0.709E-05,0.000058,0.400000,0,10,10,50,0.47,0.36,0.17
RL0_6540_0001,3,41.47677052,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.145120,0.167990,0.200000,0.0001,0.001000,2.65,0.132280,0.157770,0.400000,0,10,10,50,0.47,0.36,0.17
RL1_6180_0001,3,50.19796024,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.106430,0.150710,0.200000,0.0001,0.001000,2.65,0.091936,0.129660,0.400000,0,10,10,50,0.47,0.36,0.17
SL2_2480_0001,3,108.0462701,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.307890,0.446200,0.200000,0.0001,0.001000,2.65,0.268050,0.370010,0.400000,0,10,10,50,0.47,0.36,0.17
SL2_2910_3060,3,73.4806919,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.361180,0.509400,0.200000,0.0001,0.001000,2.65,0.312150,0.435870,0.400000,0,10,10,50,0.47,0.36,0.17
SL2_3060_0001,3,97.78716144,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.263720,0.379680,0.200000,0.0001,0.001000,2.65,0.233110,0.317220,0.400000,0,10,10,50,0.47,0.36,0.17
WM0_3650_0001,3,58.23887478,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.636090,0.942460,0.200000,0.0001,0.001000,2.65,0.522880,0.809290,0.400000,0,10,10,50,0.47,0.36,0.17
WM0_3740_0001,3,42.8795591,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.394840,0.580220,0.200000,0.0001,0.001000,2.65,0.305120,0.514260,0.400000,0,10,10,50,0.47,0.36,0.17
WM1_3910_0001,3,61.49929169,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.508040,0.781980,0.200000,0.0001,0.001000,2.65,0.391060,0.665340,0.400000,0,10,10,50,0.47,0.36,0.17
WM3_4060_0001,3,141.3995138,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.323270,0.478160,0.200000,0.0001,0.001000,2.65,0.270160,0.409800,0.400000,0,10,10,50,0.47,0.36,0.17
WU0_3250_0001,3,38.4338588,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.378740,0.546130,0.200000,0.0001,0.001000,2.65,0.317200,0.471050,0.400000,0,10,10,50,0.47,0.36,0.17
WU0_3670_0001,3,33.39362295,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.287090,0.438580,0.200000,0.0001,0.001000,2.65,0.229590,0.377000,0.400000,0,10,10,50,0.47,0.36,0.17
WU1_3240_3331,3,45.57831559,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.391280,0.511880,0.200000,0.0001,0.001000,2.65,0.347100,0.452080,0.400000,0,10,10,50,0.47,0.36,0.17
WU1_3331_3330,3,25.50233062,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.533670,0.724090,0.200000,0.0001,0.001000,2.65,0.448690,0.655480,0.400000,0,10,10,50,0.47,0.36,0.17
WU1_3330_0001,3,58.42742774,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.213720,0.327020,0.200000,0.0001,0.001000,2.65,0.181590,0.273800,0.400000,0,10,10,50,0.47,0.36,0.17
WU1_3350_3490,3,59.02773316,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.398310,0.513160,0.200000,0.0001,0.001000,2.65,0.352890,0.458240,0.400000,0,10,10,50,0.47,0.36,0.17
WU1_3482_0001,3,58.2942771,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.297150,0.415890,0.200000,0.0001,0.001000,2.65,0.260600,0.353320,0.400000,0,10,10,50,0.47,0.36,0.17
WU1_3490_3480,3,70.14724167,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.277280,0.375680,0.200000,0.0001,0.001000,2.65,0.243250,0.327890,0.400000,0,10,10,50,0.47,0.36,0.17
WU2_3320_3480,3,102.1713521,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.216460,0.299930,0.200000,0.0001,0.001000,2.65,0.188480,0.258110,0.400000,0,10,10,50,0.47,0.36,0.17
WU3_3480_3481,3,2034.617,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.395E-06,0.128E-05,0.200000,0.0001,0.001000,2.65,0.224E-06,0.752E-06,0.400000,0,10,10,50,0.47,0.36,0.17
WU3_3481_0001,3,270.2294899,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.288300,0.382700,0.200000,0.0001,0.001000,2.65,0.248820,0.342020,0.400000,0,10,10,50,0.47,0.36,0.17
YL2_6580_0001,3,79.26928384,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.102960,0.142830,0.200000,0.0001,0.001000,2.65,0.090431,0.122760,0.400000,0,10,10,50,0.47,0.36,0.17
YP0_6860_6840,3,40.06722208,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.204810,0.276330,0.200000,0.0001,0.001000,2.65,0.174740,0.246930,0.400000,0,10,10,50,0.47,0.36,0.17
YP0_6840_0001,3,43.00999657,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.129560,0.183100,0.200000,0.0001,0.001000,2.65,0.111330,0.157150,0.400000,0,10,10,50,0.47,0.36,0.17
PL0_5000_0001,3,45.47380913,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.391500,0.616190,0.200000,0.0001,0.001000,2.65,0.301690,0.512070,0.400000,0,10,10,50,0.47,0.36,0.17
PL0_4510_0001,3,53.41950262,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.335600,0.485750,0.200000,0.0001,0.001000,2.65,0.273930,0.426430,0.400000,0,10,10,50,0.47,0.36,0.17
JB3_6820_7053,3,99.09428163,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.241380,0.267100,0.200000,0.0001,0.001000,2.65,0.225260,0.258570,0.400000,0,10,10,50,0.47,0.36,0.17
EM2_3980_0001,3,73.04414418,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.078408,0.112000,0.200000,0.0001,0.001000,2.65,0.066608,0.098913,0.400000,0,10,10,50,0.47,0.36,0.17
EL1_5430_0001,3,50.56865529,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.056869,0.075474,0.200000,0.0001,0.001000,2.65,0.047926,0.068322,0.400000,0,10,10,50,0.47,0.36,0.17
EL0_4560_4562,3,48.4250546,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.067861,0.091276,0.200000,0.0001,0.001000,2.65,0.059773,0.080588,0.400000,0,10,10,50,0.47,0.36,0.17
EL0_4561_4562,3,42.97916506,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.060529,0.080504,0.200000,0.0001,0.001000,2.65,0.054121,0.071116,0.400000,0,10,10,50,0.47,0.36,0.17
EL0_4562_0001,3,63.49609399,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.136860,0.183530,0.200000,0.0001,0.001000,2.65,0.121850,0.161870,0.400000,0,10,10,50,0.47,0.36,0.17
WU0_3021_3020,3,547.6229471,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.387E-07,0.175E-06,0.200000,0.0001,0.001000,2.65,0.222E-07,0.953E-07,0.400000,0,10,10,50,0.47,0.36,0.17
WU2_3020_3320,3,94.56414061,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.342380,0.462100,0.200000,0.0001,0.001000,2.65,0.296660,0.406060,0.400000,0,10,10,50,0.47,0.36,0.17
WM0_3881_3880,3,2592.961665,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,5.248200,300.0600,0.200000,0.0001,0.001000,2.65,0.441030,55.20700,0.400000,0,10,10,50,0.47,0.36,0.17
WM1_3882_3880,3,70.19358092,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.324810,0.509330,0.200000,0.0001,0.001000,2.65,0.270520,0.417930,0.400000,0,10,10,50,0.47,0.36,0.17
WM3_3880_4060,3,125.0155798,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.151670,0.188700,0.200000,0.0001,0.001000,2.65,0.139590,0.173700,0.400000,0,10,10,50,0.47,0.36,0.17
WM1_3660_3910,3,44.02832504,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.244350,0.371190,0.200000,0.0001,0.001000,2.65,0.200490,0.316580,0.400000,0,10,10,50,0.47,0.36,0.17
PL1_5370_5470,3,73.02744184,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.336090,0.546170,0.200000,0.0001,0.001000,2.65,0.267360,0.442620,0.400000,0,10,10,50,0.47,0.36,0.17
PL1_5230_0001,3,54.78521193,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.171010,0.253380,0.200000,0.0001,0.001000,2.65,0.141250,0.215460,0.400000,0,10,10,50,0.47,0.36,0.17
PL1_4540_0001,3,61.75473297,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.354080,0.534960,0.200000,0.0001,0.001000,2.65,0.282980,0.464400,0.400000,0,10,10,50,0.47,0.36,0.17
PL1_4460_4780,3,60.20661903,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.198790,0.344340,0.200000,0.0001,0.001000,2.65,0.152700,0.285780,0.400000,0,10,10,50,0.47,0.36,0.17
PL0_5540_5490,3,24.53377227,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.171760,0.252660,0.200000,0.0001,0.001000,2.65,0.135660,0.220730,0.400000,0,10,10,50,0.47,0.36,0.17
PL0_5070_0001,3,47.56956605,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.223600,0.333160,0.200000,0.0001,0.001000,2.65,0.184570,0.281700,0.400000,0,10,10,50,0.47,0.36,0.17
PL0_5010_5130,3,37.97765891,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.207180,0.323540,0.200000,0.0001,0.001000,2.65,0.158290,0.274780,0.400000,0,10,10,50,0.47,0.36,0.17
XL1_4690_0001,3,67.3021063,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.227770,0.278260,0.200000,0.0001,0.001000,2.65,0.188020,0.265270,0.400000,0,10,10,50,0.47,0.36,0.17
XL0_5320_0001,3,26.86670658,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.093954,0.142230,0.200000,0.0001,0.001000,2.65,0.074796,0.119990,0.400000,0,10,10,50,0.47,0.36,0.17
JL1_7170_6800,3,68.17376793,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.179690,0.302430,0.200000,0.0001,0.001000,2.65,0.142490,0.244970,0.400000,0,10,10,50,0.47,0.36,0.17
JL3_7020_7100,3,123.6463476,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.253030,0.430740,0.200000,0.0001,0.001000,2.65,0.195720,0.353280,0.400000,0,10,10,50,0.47,0.36,0.17
JL2_6240_6520,3,99.40374351,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.727650,1.255600,0.200000,0.0001,0.001000,2.65,0.575250,1.000900,0.400000,0,10,10,50,0.47,0.36,0.17
JL2_7110_7120,3,111.9374963,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.246140,0.423870,0.200000,0.0001,0.001000,2.65,0.195210,0.345830,0.400000,0,10,10,50,0.47,0.36,0.17
