TABLE->,SANDFG,SED-GENPARM,SED-GENPARM,SED-GENPARM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SSED-INIT,SSED-INIT,SSED-INIT,BED-INIT,BED-INIT,BED-INIT,BED-INIT
SW4_1490_1400,3,274.8343456,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008804,2.65,0.732990,0.426970,0.762683,0.0001,0.000880,2.65,0.732990,0.377120,1.525375,0,10,10,50,0.47,0.36,0.17
SW4_1720_1650,3,190.1806459,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009799,2.65,0.629190,0.488190,0.590815,0.0001,0.000980,2.65,0.629190,0.442260,1.181629,0,10,10,50,0.47,0.36,0.17
SW5_1650_1540,3,285.3026124,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009799,2.65,0.785660,0.420800,0.590815,0.0001,0.000980,2.65,0.785660,0.378480,1.181629,0,10,10,50,0.47,0.36,0.17
SW5_1540_1400,3,342.8638357,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009245,2.65,0.388364,0.455700,0.628778,0.0001,0.000924,2.65,0.331293,0.409750,1.257556,0,10,10,50,0.47,0.36,0.17
SW6_1400_1330,3,445.7584404,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009245,2.65,0.252033,0.287950,0.628778,0.0001,0.000924,2.65,0.220118,0.262120,1.257556,0,10,10,50,0.47,0.36,0.17
SW6_1330_1230,3,470.3439115,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.009245,2.65,0.266232,0.314310,0.628778,0.0001,0.000924,2.65,0.228445,0.279950,1.257556,0,10,10,50,0.47,0.36,0.17
SW6_1230_1440,3,499.6435795,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009245,2.65,0.289059,0.331940,0.628778,0.0001,0.000924,2.65,0.252273,0.300510,1.257557,0,10,10,50,0.47,0.36,0.17
SW6_1440_1470,3,513.5752923,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009245,2.65,0.210293,0.222890,0.628778,0.0001,0.000924,2.65,0.191455,0.215270,1.257557,0,10,10,50,0.47,0.36,0.17
SW7_1470_1340,3,574.4035489,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009245,2.65,0.179288,0.186580,0.628778,0.0001,0.000924,2.65,0.169632,0.182150,1.257557,0,10,10,50,0.47,0.36,0.17
SW7_1340_1320,3,582.833725,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009245,2.65,0.150019,0.156850,0.628778,0.0001,0.000924,2.65,0.141281,0.152730,1.257557,0,10,10,50,0.47,0.36,0.17
SW7_1320_1300,3,598.8660345,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009232,2.65,0.245496,0.262080,1.832412,0.0001,0.000923,2.65,0.221631,0.250680,3.664821,0,10,10,50,0.47,0.36,0.17
SW7_1300_1410,3,626.7698808,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009232,2.65,0.318240,0.361240,1.832412,0.0001,0.000923,2.65,0.277079,0.331860,3.664821,0,10,10,50,0.47,0.36,0.17
SW7_1410_1460,3,643.5877442,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009232,2.65,0.275255,0.295540,1.832412,0.0001,0.000923,2.65,0.247422,0.282410,3.664821,0,10,10,50,0.47,0.36,0.17
SW7_1460_1640,3,648.8900359,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009232,2.65,0.196901,0.205050,1.832412,0.0001,0.000923,2.65,0.179622,0.200990,3.664821,0,10,10,50,0.47,0.36,0.17
SJ2_2150_2130,3,69.24626587,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009572,2.65,0.356975,0.509830,1.142565,0.0001,0.000957,2.65,0.297275,0.436890,2.285104,0,10,10,50,0.47,0.36,0.17
SJ2_2110_2170,3,54.81604877,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009572,2.65,0.438176,0.641320,1.142565,0.0001,0.000957,2.65,0.356456,0.554350,2.285104,0,10,10,50,0.47,0.36,0.17
SJ2_1900_1930,3,110.7835282,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009572,2.65,0.637628,0.888220,1.142565,0.0001,0.000957,2.65,0.528435,0.779890,2.285104,0,10,10,50,0.47,0.36,0.17
SJ3_2160_2170,3,116.9553284,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009572,2.65,0.282623,0.405840,1.142565,0.0001,0.000957,2.65,0.235189,0.352140,2.285104,0,10,10,50,0.47,0.36,0.17
SJ3_2170_1970,3,131.3051997,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009572,2.65,0.888421,1.290500,1.142565,0.0001,0.000957,2.65,0.718044,1.125200,2.285104,0,10,10,50,0.47,0.36,0.17
SJ1_2280_2450,3,68.75449541,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009572,2.65,0.404351,0.565030,1.142565,0.0001,0.000957,2.65,0.330976,0.498450,2.285104,0,10,10,50,0.47,0.36,0.17
SJ3_2040_1980,3,118.8451927,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010059,2.65,0.561209,0.667360,0.000050,0.0001,0.001006,2.65,0.465239,0.582850,0.000100,0,10,10,50,0.47,0.36,0.17
SJ2_2580_2500,3,114.352669,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009572,2.65,0.624173,0.850600,1.142565,0.0001,0.000957,2.65,0.522519,0.762740,2.285104,0,10,10,50,0.47,0.36,0.17
SJ2_2500_2450,3,117.9354803,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009572,2.65,0.138528,0.196370,1.142565,0.0001,0.000957,2.65,0.114697,0.176700,2.285104,0,10,10,50,0.47,0.36,0.17
SJ2_2570_2660,3,78.93161769,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007770,2.65,1.154200,0.754030,0.253818,0.0001,0.000777,2.65,1.154200,0.670130,0.507638,0,10,10,50,0.47,0.36,0.17
SJ3_2450_2120,3,143.5980107,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009572,2.65,0.225576,0.318930,1.142565,0.0001,0.000957,2.65,0.186942,0.284530,2.285104,0,10,10,50,0.47,0.36,0.17
SJ3_2250_2230,3,135.9678991,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.011332,2.65,0.581020,0.737210,0.028514,0.0001,0.001133,2.65,0.489994,0.647940,0.057028,0,10,10,50,0.47,0.36,0.17
SJ2_2530_2820,3,105.0254287,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007770,2.65,1.087800,0.738160,0.253818,0.0001,0.000777,2.65,1.087800,0.649340,0.507638,0,10,10,50,0.47,0.36,0.17
SJ3_1980_2060,3,147.8472849,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009572,2.65,0.423483,0.561100,1.142565,0.0001,0.000957,2.65,0.363169,0.500960,2.285104,0,10,10,50,0.47,0.36,0.17
SJ3_2230_2060,3,158.7023271,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009572,2.65,0.342544,0.466180,1.142565,0.0001,0.000957,2.65,0.294082,0.412320,2.285104,0,10,10,50,0.47,0.36,0.17
SJ2_2900_2740,3,101.8209283,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007770,2.65,1.104000,0.746260,0.253818,0.0001,0.000777,2.65,1.104000,0.653630,0.507638,0,10,10,50,0.47,0.36,0.17
SJ4_2060_2010,3,2933.576172,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003264,2.65,0.962E-06,0.962E-06,0.000100,0.0001,0.000400,2.65,0.962E-06,0.962E-06,0.000100,0,10,10,50,0.47,0.36,0.17
SJ4_2010_2210,3,249.9726591,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009572,2.65,0.225943,0.315700,1.142565,0.0001,0.000957,2.65,0.189320,0.280370,2.285104,0,10,10,50,0.47,0.36,0.17
SJ2_2820_2740,3,112.3778779,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007770,2.65,0.557560,0.431690,0.253818,0.0001,0.000777,2.65,0.557560,0.376230,0.507638,0,10,10,50,0.47,0.36,0.17
SJ4_2740_2660,3,199.3264317,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007770,2.65,0.609860,0.470680,0.253818,0.0001,0.000777,2.65,0.609860,0.404960,0.507638,0,10,10,50,0.47,0.36,0.17
SJ4_2660_2360,3,217.9630737,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007770,2.65,0.643140,0.407830,0.253818,0.0001,0.000777,2.65,0.643140,0.341220,0.507638,0,10,10,50,0.47,0.36,0.17
SJ4_2360_2340,3,2243.274723,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003264,2.65,0.116E-05,0.116E-05,0.000100,0.0001,0.000400,2.65,0.116E-05,0.116E-05,0.000100,0,10,10,50,0.47,0.36,0.17
SJ4_2340_2210,3,246.6673931,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009572,2.65,0.168761,0.221050,1.142565,0.0001,0.000957,2.65,0.135968,0.210380,2.285104,0,10,10,50,0.47,0.36,0.17
SJ5_2210_2320,3,356.0993706,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009572,2.65,0.316494,0.437750,1.142565,0.0001,0.000957,2.65,0.251739,0.387800,2.285104,0,10,10,50,0.47,0.36,0.17
SJ5_2320_2120,3,360.2877008,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009572,2.65,0.254404,0.343980,1.142565,0.0001,0.000957,2.65,0.211529,0.311190,2.285104,0,10,10,50,0.47,0.36,0.17
SJ5_2120_1930,3,398.1767479,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009572,2.65,0.229295,0.300250,1.142565,0.0001,0.000957,2.65,0.189231,0.276480,2.285104,0,10,10,50,0.47,0.36,0.17
SJ6_1930_1970,3,423.2995272,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009572,2.65,0.191611,0.242660,1.142565,0.0001,0.000957,2.65,0.156661,0.224010,2.285104,0,10,10,50,0.47,0.36,0.17
SJ6_1970_2130,3,454.1346145,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009572,2.65,0.202987,0.239580,1.142565,0.0001,0.000957,2.65,0.166492,0.229760,2.285104,0,10,10,50,0.47,0.36,0.17
SL0_2721_2720,3,48.78969013,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009569,2.65,0.389066,0.472720,0.106523,0.0001,0.000957,2.65,0.343092,0.407650,0.213045,0,10,10,50,0.47,0.36,0.17
SL2_2750_2720,3,88.31097184,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009569,2.65,0.476491,0.589120,0.106523,0.0001,0.000957,2.65,0.406771,0.495730,0.213045,0,10,10,50,0.47,0.36,0.17
SL2_2410_2700,3,93.23578294,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.009929,2.65,0.243351,0.299780,1.098498,0.0001,0.000993,2.65,0.212853,0.254980,2.196992,0,10,10,50,0.47,0.36,0.17
SL1_2390_2420,3,57.3482643,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.008375,2.65,0.242037,0.319680,2.863267,0.0001,0.000837,2.65,0.209830,0.273650,5.726534,0,10,10,50,0.47,0.36,0.17
SL2_2300_2520,3,84.45151932,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009569,2.65,0.365613,0.444180,0.106523,0.0001,0.000957,2.65,0.320534,0.381730,0.213045,0,10,10,50,0.47,0.36,0.17
SL1_2190_2350,3,88.85027346,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.008652,2.65,0.247151,0.305950,0.782842,0.0001,0.000865,2.65,0.215809,0.261600,1.565680,0,10,10,50,0.47,0.36,0.17
SL2_2200_2350,3,88.90616981,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008652,2.65,0.350344,0.433000,0.782842,0.0001,0.000865,2.65,0.301980,0.370060,1.565680,0,10,10,50,0.47,0.36,0.17
SL0_2831_2830,3,751.3320855,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.809E-08,0.809E-08,0.000100,0.0001,0.000137,2.65,0.809E-08,0.809E-08,0.000100,0,10,10,50,0.47,0.36,0.17
SL3_2460_2430,3,166.3594007,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009215,2.65,0.408417,0.552290,0.303405,0.0001,0.000921,2.65,0.331644,0.467230,0.606808,0,10,10,50,0.47,0.36,0.17
SL3_2350_2470,3,132.1897759,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008652,2.65,0.287297,0.344350,0.782842,0.0001,0.000865,2.65,0.251949,0.301690,1.565680,0,10,10,50,0.47,0.36,0.17
SL1_2770_2730,3,81.40187303,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.007011,2.65,0.368311,0.494970,0.002543,0.0001,0.000701,2.65,0.313198,0.427070,0.005086,0,10,10,50,0.47,0.36,0.17
SL0_2180_2220,3,64.95130777,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009174,2.65,0.184740,0.205940,0.226853,0.0001,0.000917,2.65,0.155058,0.179580,0.453708,0,10,10,50,0.47,0.36,0.17
SL3_2470_2420,3,134.440283,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008652,2.65,0.160322,0.196470,0.782842,0.0001,0.000865,2.65,0.136436,0.168720,1.565680,0,10,10,50,0.47,0.36,0.17
SL3_2420_2700,3,159.9513448,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008652,2.65,0.174765,0.215010,0.782842,0.0001,0.000865,2.65,0.148321,0.184410,1.565680,0,10,10,50,0.47,0.36,0.17
SL3_2400_2440,3,117.4316468,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009810,2.65,0.502052,0.509070,0.006203,0.0001,0.000981,2.65,0.436940,0.443250,0.012405,0,10,10,50,0.47,0.36,0.17
SL1_2830_2760,3,65.31329435,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.007011,2.65,0.198488,0.259050,0.002543,0.0001,0.000701,2.65,0.173535,0.227660,0.005086,0,10,10,50,0.47,0.36,0.17
SL1_2760_2730,3,68.0092254,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.007011,2.65,0.126646,0.171660,0.002543,0.0001,0.000701,2.65,0.108251,0.148690,0.005086,0,10,10,50,0.47,0.36,0.17
SL1_2000_2090,3,80.18396145,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.009174,2.65,0.187225,0.201330,0.226853,0.0001,0.000917,2.65,0.165682,0.183790,0.453708,0,10,10,50,0.47,0.36,0.17
SL1_2670_2370,3,54.83331758,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010937,2.65,0.688849,0.840490,0.000050,0.0001,0.001094,2.65,0.594962,0.741290,0.000100,0,10,10,50,0.47,0.36,0.17
SL3_2730_2550,3,110.9016349,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007011,2.65,0.188806,0.268710,0.002543,0.0001,0.000701,2.65,0.151074,0.228930,0.005086,0,10,10,50,0.47,0.36,0.17
SL3_2440_2380,3,110.5328366,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009234,2.65,0.204220,0.291110,0.361003,0.0001,0.000923,2.65,0.172982,0.244270,0.722008,0,10,10,50,0.47,0.36,0.17
SL0_2220_2140,3,71.04701391,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009174,2.65,0.123592,0.132220,0.226853,0.0001,0.000917,2.65,0.110332,0.121490,0.453708,0,10,10,50,0.47,0.36,0.17
SL2_1850_1990,3,86.61746582,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.010089,2.65,0.752470,0.523340,0.141871,0.0001,0.001009,2.65,0.752470,0.465860,0.283741,0,10,10,50,0.47,0.36,0.17
SL3_2550_2490,3,123.4963821,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007988,2.65,0.305224,0.404350,0.339654,0.0001,0.000799,2.65,0.253621,0.345650,0.679310,0,10,10,50,0.47,0.36,0.17
SL2_2540_2370,3,83.40262418,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010937,2.65,0.401953,0.488050,0.000050,0.0001,0.001094,2.65,0.354619,0.431760,0.000100,0,10,10,50,0.47,0.36,0.17
SL3_2290_2260,3,115.1346242,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008976,2.65,0.621570,0.494990,0.357350,0.0001,0.000898,2.65,0.621570,0.417250,0.714705,0,10,10,50,0.47,0.36,0.17
SL2_1990_2070,3,103.8024564,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009174,2.65,0.209915,0.226110,0.226853,0.0001,0.000917,2.65,0.178387,0.205970,0.453708,0,10,10,50,0.47,0.36,0.17
SL2_2070_2090,3,111.0913753,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009174,2.65,0.134331,0.142340,0.226853,0.0001,0.000917,2.65,0.121673,0.132380,0.453708,0,10,10,50,0.47,0.36,0.17
SL3_1960_2080,3,86.7495065,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008516,2.65,0.251414,0.365350,1.668633,0.0001,0.000852,2.65,0.210045,0.318210,2.931938,0,10,10,50,0.47,0.36,0.17
SL4_2370_2330,3,169.0313928,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.010937,2.65,0.175007,0.216500,0.000050,0.0001,0.001094,2.65,0.152313,0.190760,0.000100,0,10,10,50,0.47,0.36,0.17
SL4_2330_2270,3,178.8638595,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008516,2.65,0.172675,0.241600,0.923540,0.0001,0.000852,2.65,0.150202,0.212760,1.847081,0,10,10,50,0.47,0.36,0.17
SL4_2090_2100,3,143.9157698,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009174,2.65,0.238873,0.254940,0.226853,0.0001,0.000917,2.65,0.208345,0.234960,0.453708,0,10,10,50,0.47,0.36,0.17
SL4_2100_2140,3,147.9317873,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009174,2.65,0.307208,0.331880,0.226853,0.0001,0.000917,2.65,0.271839,0.301200,0.453708,0,10,10,50,0.47,0.36,0.17
SL3_2260_2050,3,125.0833182,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008516,2.65,0.244814,0.347810,0.923540,0.0001,0.000852,2.65,0.206109,0.315800,1.847081,0,10,10,50,0.47,0.36,0.17
SL2_1810_2030,3,102.9063486,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.008516,2.65,0.380491,0.527810,0.923540,0.0001,0.000852,2.65,0.333562,0.464810,1.847081,0,10,10,50,0.47,0.36,0.17
SL2_1670_1880,3,100.5751943,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008516,2.65,0.379500,0.501790,0.923540,0.0001,0.000852,2.65,0.331882,0.452540,1.847081,0,10,10,50,0.47,0.36,0.17
SL1_1790_1840,3,105.9492356,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008516,2.65,0.255451,0.374880,0.923540,0.0001,0.000852,2.65,0.212884,0.324510,1.847081,0,10,10,50,0.47,0.36,0.17
SL4_2140_2240,3,175.0527494,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009174,2.65,0.162584,0.169740,0.226853,0.0001,0.000917,2.65,0.142810,0.160840,0.453708,0,10,10,50,0.47,0.36,0.17
SL1_1730_1700,3,59.73290672,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008516,2.65,0.464582,0.593730,0.923540,0.0001,0.000852,2.65,0.415313,0.538310,1.847081,0,10,10,50,0.47,0.36,0.17
SL4_2240_2310,3,175.0090784,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009959,2.65,0.200644,0.266970,0.000050,0.0001,0.000996,2.65,0.168415,0.232720,0.000100,0,10,10,50,0.47,0.36,0.17
SL3_1710_1740,3,139.7218405,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008973,2.65,0.688275,0.715510,0.000216,0.0001,0.000897,2.65,0.605458,0.637300,0.000433,0,10,10,50,0.47,0.36,0.17
SL3_1740_1840,3,154.9235092,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008516,2.65,0.190599,0.264610,0.923540,0.0001,0.000852,2.65,0.166218,0.230180,1.847081,0,10,10,50,0.47,0.36,0.17
SL1_1700_1780,3,93.96066259,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.008516,2.65,0.230885,0.293070,0.923540,0.0001,0.000852,2.65,0.207818,0.267060,1.847081,0,10,10,50,0.47,0.36,0.17
SL3_1840_1880,3,186.9384919,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008516,2.65,0.370076,0.522450,0.923540,0.0001,0.000852,2.65,0.316634,0.452000,1.847081,0,10,10,50,0.47,0.36,0.17
SW1_1450_1510,3,58.01550722,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009139,2.65,0.439839,0.685890,0.213800,0.0001,0.000914,2.65,0.352245,0.590300,0.427600,0,10,10,50,0.47,0.36,0.17
SW1_1510_1680,3,85.15489892,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.009139,2.65,0.115243,0.170150,0.213800,0.0001,0.000914,2.65,0.094119,0.152140,0.427600,0,10,10,50,0.47,0.36,0.17
SJ6_2130_2050,3,464.9530905,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008516,2.65,0.223952,0.306320,0.923540,0.0001,0.000852,2.65,0.184054,0.274790,1.847081,0,10,10,50,0.47,0.36,0.17
SW7_1640_1680,3,656.9069451,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009139,2.65,0.128754,0.139560,0.213800,0.0001,0.000914,2.65,0.116075,0.137580,0.427600,0,10,10,50,0.47,0.36,0.17
SW7_1680_1760,3,663.143489,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009139,2.65,0.186969,0.208390,0.213800,0.0001,0.000914,2.65,0.156298,0.204180,0.427600,0,10,10,50,0.47,0.36,0.17
SU8_1530_1760,3,844.7867961,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009139,2.65,0.219316,0.297950,0.213800,0.0001,0.000914,2.65,0.183481,0.278060,0.427600,0,10,10,50,0.47,0.36,0.17
SL8_1760_1780,3,1074.664027,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.009139,2.65,0.176522,0.207360,0.213800,0.0001,0.000914,2.65,0.152031,0.200160,0.427600,0,10,10,50,0.47,0.36,0.17
SL8_1780_1880,3,1080.293591,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.008516,2.65,0.268690,0.311140,0.923540,0.0001,0.000852,2.65,0.225791,0.301320,1.847081,0,10,10,50,0.47,0.36,0.17
SL8_1880_2030,3,1104.439886,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008516,2.65,0.252322,0.294700,0.923540,0.0001,0.000852,2.65,0.220698,0.283760,1.847081,0,10,10,50,0.47,0.36,0.17
SL8_2030_2080,3,1110.460637,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.008516,2.65,0.325203,0.401170,0.923540,0.0001,0.000852,2.65,0.280690,0.381920,1.847081,0,10,10,50,0.47,0.36,0.17
SL8_2080_2050,3,1117.047869,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.008516,2.65,0.406712,0.566870,0.923540,0.0001,0.000852,2.65,0.348353,0.512550,1.847081,0,10,10,50,0.47,0.36,0.17
SL9_2050_2270,3,1221.060087,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.008516,2.65,0.475279,0.663980,0.923540,0.0001,0.000852,2.65,0.407513,0.598440,1.847081,0,10,10,50,0.47,0.36,0.17
SL9_2270_2380,3,1061.174098,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.009234,2.65,0.303393,0.362190,0.361003,0.0001,0.000923,2.65,0.256551,0.351520,0.722008,0,10,10,50,0.47,0.36,0.17
SL9_2380_2310,3,1066.579758,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.009234,2.65,0.241175,0.256930,0.361003,0.0001,0.000923,2.65,0.204737,0.250780,0.722008,0,10,10,50,0.47,0.36,0.17
SL9_2310_2430,3,1081.247262,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.009234,2.65,0.730547,0.995370,0.361003,0.0001,0.000923,2.65,0.619103,0.846750,0.722008,0,10,10,50,0.47,0.36,0.17
SL9_2430_2490,3,1092.134231,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.009234,2.65,0.446231,0.604370,0.361003,0.0001,0.000923,2.65,0.380144,0.519880,0.722008,0,10,10,50,0.47,0.36,0.17
SL9_2490_2520,3,1097.782876,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.009234,2.65,0.468339,0.643160,0.361003,0.0001,0.000923,2.65,0.400885,0.549950,0.722008,0,10,10,50,0.47,0.36,0.17
SL9_2520_2700,3,673.3725158,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.100000,2.65,0.038991,0.038991,0.000100,0.0001,0.000788,2.65,0.038991,0.038991,0.000100,0,10,10,50,0.47,0.36,0.17
SL9_2700_2720,3,673.3725158,100,0.5,0.005,0.25,2.5,0.100E-06,4.000000,0.0004,0.100000,2.65,0.153120,0.153120,0.000100,0.0001,0.000788,2.65,0.153120,0.153120,0.000100,0,10,10,50,0.47,0.36,0.17
SL9_2720_0001,3,7389.610852,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.006584,0.006584,0.000100,0.0001,0.000788,2.65,0.006584,0.006584,0.000100,0,10,10,50,0.47,0.36,0.17
DE0_3791_0001,3,43.9565656,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.010000,2.65,0.087361,0.122800,0.200000,0.0001,0.001000,2.65,0.074700,0.107390,0.400000,0,10,10,6,0.47,0.36,0.17
DE0_4141_0001,3,36.99941422,100,0.5,0.005,0.25,2.5,0.100000,4.000000,0.0004,0.010000,2.65,0.083498,0.115140,0.200000,0.0001,0.001000,2.65,0.072683,0.100550,0.400000,0,10,10,6,0.47,0.36,0.17
DE0_4231_0001,3,19.96150008,100,0.5,0.005,0.25,2.5,0.100000,4.000000,0.0004,0.010000,2.65,0.050157,0.067202,0.200000,0.0001,0.001000,2.65,0.043468,0.059445,0.400000,0,10,10,6,0.47,0.36,0.17
