TABLE->,SCR-FLAGS,SCR-FLAGS,SCR-CONC,SCR-CONC
PU4_3780_3930,1,1,37.13263,0.119747
PU5_3930_4170,1,1,35.72276,1.342916
PU5_4170_4020,1,1,13.93379,40.05665
PU6_4020_3870,1,1,13.93379,40.05665
PU6_3870_3690,1,1,39.82232,43.25613
PU6_3690_3610,1,1,39.82232,50.00000
PU6_3610_3530,1,1,39.82232,50.00000
PU6_3530_3440,1,1,100.0000,0.001000
PU6_3440_3590,1,1,100.0000,0.001000
PU6_3590_3640,1,1,22.23180,0.296278
PU6_3640_3600,1,1,42.57562,0.296278
PU6_3600_3602,1,1,14.13859,0.296278
PU6_3602_3730,1,1,14.13859,0.296278
PU6_3730_3750,1,1,42.57562,0.296278
PU6_3750_3752,1,1,27.70036,0.296278
PU6_3752_4080,1,1,17.76785,0.296278
PU6_4080_4180,1,1,10.39003,0.004891
PU6_4180_4150,1,1,5.355484,0.004891
PM7_4150_4290,1,1,3.825084,0.579986
PM7_4290_4200,1,1,14.47655,0.579986
PM7_4200_4410,1,1,55.25602,0.016053
PM7_4410_4620,1,1,55.25602,0.016053
PM7_4620_4580,1,1,2.946554,0.001000
PM7_4580_4820,1,1,2.946554,0.001000
PM7_4820_0001,1,1,2.946554,0.001000
EL0_5767_0001,1,1,5.000000,1.600000
EL2_5272_5270,1,1,5.000000,1.600000
EU0_3726_0001,1,1,5.000000,1.600000
PM1_3711_3710,1,1,0.108487,0.335796
PM1_4251_4250,1,1,0.413063,50.00000
PM1_4252_4250,1,1,0.398743,50.00000
PU3_4451_4450,1,1,31.38106,6.333083
XU0_4092_4090,1,1,6.526072,50.00000
end,,,,
