TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
F42079,1,1,0,1,1,1,0,0,1,0,8.000000,0.069090,357,0.037,0.000017,0.941346,40,35,2,2,0,0,0.025000,NA,0.7,NA,2.000000,0.509696,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.170448182,0.170448182,0.168983265,0.190053843,0.217496229,0.25927019,0.319575926,0.334518848,0.178017717,0.174110474,0.172157251,0.170448182,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F42081,1,1,0,1,1,1,0,0,1,0,8.000000,0.097704,393,0.026,0.000026,0.944947,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.506321,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.179464882,0.179464882,0.177878614,0.180316019,0.208814406,0.245616853,0.286050813,0.320424239,0.292929319,0.18316971,0.181272281,0.179464882,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F42087,1,1,0,1,1,1,0,0,1,0,8.000000,0.059576,190,0.164,0.002089,0.948508,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.350415,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.177053902,0.177053902,0.175633569,0.197118507,0.221614477,0.258950236,0.317420637,0.336131268,0.183421897,0.180604736,0.178710958,0.177053902,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F42097,1,1,0,1,1,1,0,0,1,0,12.00000,0.149646,209,0.138,0.005843,0.975656,40,35,2,2,0,0,0.001000,NA,0.7,NA,3.765524,0.761197,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.168225903,0.168225903,0.166733974,0.18808933,0.21395831,0.253673091,0.313465202,0.333137897,0.179788774,0.171938572,0.169958863,0.168225903,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F42107,1,1,0,1,1,1,0,0,1,0,11.45631,0.106966,246,0.099,0.000417,0.942418,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.048501,0.418494,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.962330,0.962330,0.962330,0.962330,0.962330,1.122719,1.523690,1.603884,1.603884,1.283107,1.122719,1.042525,0.168537646,0.168537646,0.167059835,0.184385127,0.219930573,0.273864496,0.334701056,0.334052496,0.179790103,0.172232174,0.170261759,0.168537646,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F42115,1,1,0,1,1,1,0,0,1,0,8.246192,0.064774,250,0.095,0.000013,0.932325,40,35,2,2,0,0,0.020770,NA,0.7,NA,2.347422,0.497872,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.692680,0.692680,0.692680,0.692680,0.692680,0.808127,1.096743,1.154467,1.154467,0.923573,0.808127,0.750403,0.256724246,0.256724246,0.255697543,0.25534956,0.270488448,0.286688399,0.309257889,0.342135897,0.348945072,0.259084637,0.257899136,0.256724246,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F42117,1,1,0,1,1,1,0,0,1,0,9.601665,0.018156,231,0.114,0.000506,0.955981,40,35,2,2,0,0,0.008440,NA,0.7,NA,2.278603,0.477654,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.806540,0.806540,0.806540,0.806540,0.806540,0.940963,1.277021,1.344233,1.344233,1.075386,0.940963,0.873751,0.181927851,0.181927851,0.180332578,0.180687293,0.206237897,0.235222874,0.272482287,0.317929838,0.316272603,0.185618346,0.183755927,0.181927851,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F42119,1,1,0,1,1,1,0,0,1,0,8.000000,0.076918,257,0.09,0.001848,0.938408,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.172096661,0.172096661,0.170601513,0.191392757,0.212956961,0.246923467,0.302877446,0.332034638,0.193417608,0.175775483,0.173814757,0.172096661,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F42133,1,1,0,1,1,1,0,0,1,0,8.000000,0.041967,259,0.088,0.002315,0.958247,40,35,2,2,0,0,0.037199,NA,0.7,NA,2.000000,0.436033,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.180943051,0.180943051,0.1795395,0.197072817,0.226872874,0.272386024,0.328884633,0.336419882,0.193599131,0.184438414,0.182574521,0.180943051,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51001,1,1,0,1,1,1,0,0,1,0,8.000000,0.039224,539,0.007,0.017466,0.945870,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.497625,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.16210798,0.16210798,0.166553431,0.201030673,0.233421171,0.265079268,0.277211117,0.29575177,0.302607976,0.299653554,0.290036941,0.16210798,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51003,1,1,0,1,1,1,0,0,1,0,9.347790,0.044528,266,0.082,0.000856,0.938832,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.104231,0.373182,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.785214,0.785214,0.785214,0.785214,0.785214,0.916083,1.243256,1.308691,1.308691,1.046952,0.916083,0.850649,0.209943716,0.209943716,0.20901774,0.223902867,0.241031774,0.278964386,0.335064952,0.348930691,0.355834665,0.325465793,0.211388176,0.209943716,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51005,1,1,0,1,1,1,0,0,1,0,8.992832,0.039626,158,0.219,0.096405,0.956853,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.369346,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.755398,0.755398,0.755398,0.755398,0.755398,0.881298,1.196047,1.258996,1.258996,1.007197,0.881298,0.818348,0.180107777,0.180107777,0.178934783,0.195539344,0.224530192,0.263287116,0.301005357,0.270974548,0.275117748,0.271792382,0.181473463,0.180107777,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51009,1,1,0,1,1,1,0,0,1,0,8.000000,0.134013,191,0.162,0.003823,0.953596,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.690345,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.185038776,0.185038776,0.185649987,0.205030552,0.226597967,0.269978902,0.320968762,0.334079011,0.3378861,0.297504593,0.186677943,0.185038776,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51011,1,1,0,1,1,1,0,0,1,0,11.11703,0.027605,305,0.058,0.031737,0.952770,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.352458,0.325191,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.933831,0.933831,0.933831,0.933831,0.933831,1.089469,1.478565,1.556384,1.556384,1.245108,1.089469,1.011650,0.170081056,0.170081056,0.169012709,0.172443844,0.186263749,0.283131442,0.360171349,0.312632196,0.233464178,0.196762901,0.172007867,0.170081056,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51013,1,1,0,1,1,1,0,0,1,0,12.00000,0.033069,174,0.19,0.001203,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.446420,0.355858,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.161639298,0.161639298,0.182507597,0.245549161,0.299539352,0.320001479,0.185568605,0.185269632,0.180574886,0.162105075,0.161872186,0.161639298,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51015,1,1,0,1,1,1,0,0,1,0,8.000000,0.047765,265,0.083,0.034552,0.945730,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.042508,0.499437,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.175772386,0.175772386,0.174509383,0.193066335,0.215975838,0.251761377,0.300732065,0.302661833,0.314729978,0.31221132,0.177243835,0.175772386,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51017,1,1,0,1,1,1,0,0,1,0,9.394792,0.020017,214,0.132,0.014337,0.922596,40,35,2,2,0,0,0.009905,NA,0.7,NA,3.038622,0.340267,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.789163,0.789163,0.789163,0.789163,0.789163,0.920690,1.249507,1.315271,1.315271,1.052217,0.920690,0.854926,0.173120416,0.173120416,0.171793637,0.191758577,0.2543227,0.309919639,0.322901652,0.184940176,0.179439146,0.176423982,0.174666839,0.173120416,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51019,1,1,0,1,1,1,0,0,1,0,11.73687,0.040781,90,0.405,0.173876,0.989501,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.516919,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.985897,0.985897,0.985897,0.985897,0.985897,1.150213,1.561003,1.643161,1.643161,1.314529,1.150213,1.068055,0.207316852,0.207316852,0.206684057,0.210746517,0.222923058,0.299221313,0.361699638,0.328170969,0.269545744,0.233051469,0.20890339,0.207316852,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51023,1,1,0,1,1,1,0,0,1,0,10.54113,0.031709,195,0.157,0.012410,0.963871,40,35,2,2,0,0,0.042350,NA,0.7,NA,2.000000,0.459806,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.885455,0.885455,0.885455,0.885455,0.885455,1.033030,1.401970,1.475758,1.475758,1.180606,1.033030,0.959242,0.17487298,0.17487298,0.173584773,0.192706866,0.215123238,0.250632914,0.301546177,0.308045421,0.321778622,0.319478826,0.17637407,0.17487298,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51033,1,1,0,1,1,1,0,0,1,0,9.816882,0.029291,357,0.036,0.100E-05,0.958073,40,35,2,2,0,0,0.011815,NA,0.7,NA,2.000000,0.328977,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.824618,0.824618,0.824618,0.824618,0.824618,0.962054,1.305645,1.374364,1.374364,1.099491,0.962054,0.893336,0.170210616,0.170210616,0.173603393,0.204759763,0.234212059,0.267660603,0.285692085,0.30196299,0.316686488,0.311433201,0.301582883,0.170210616,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51041,1,1,0,1,1,1,0,0,1,0,8.000000,0.035033,398,0.025,0.019054,0.961598,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.416593,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.190154262,0.190154262,0.18877137,0.196475533,0.211034809,0.283648703,0.351427806,0.326060157,0.280350841,0.258860444,0.191849977,0.190154262,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51043,1,1,0,1,1,1,0,0,1,0,8.000000,0.046619,270,0.08,0.297488,0.960060,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.348810,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.171366876,0.171366876,0.169968881,0.191576782,0.217530457,0.254617444,0.308308886,0.313802176,0.331888893,0.330430671,0.172997119,0.171366876,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51045,1,1,0,1,1,1,0,0,1,0,8.000000,0.069614,196,0.155,0.019314,0.946580,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.444916,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.185728355,0.185728355,0.184679064,0.198580564,0.218028026,0.251970321,0.292123496,0.284299306,0.286945022,0.282933563,0.186948658,0.185728355,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51053,1,1,0,1,1,1,0,0,1,0,12.00000,0.018429,397,0.025,0.100E-05,0.923298,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.388760,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.167592533,0.167592533,0.16605243,0.166795194,0.179209277,0.263281101,0.366865339,0.359265376,0.316855688,0.184084383,0.169565527,0.167592533,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51057,1,1,0,1,1,1,0,0,1,0,12.00000,0.065864,428,0.019,0.000031,0.921544,40,35,2,2,0,0,0.007161,NA,0.7,NA,2.509785,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.170225995,0.170225995,0.170635462,0.195475703,0.220398937,0.257731289,0.304819337,0.324439527,0.341382881,0.32864899,0.317555991,0.170225995,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51059,1,1,0,1,1,1,0,0,1,0,8.000000,0.022885,318,0.052,0.239840,0.970296,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.398224,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.165131423,0.165131423,0.166007753,0.194141064,0.221262359,0.255841317,0.2972567,0.318436981,0.339372524,0.336449416,0.166861117,0.165131423,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51061,1,1,0,1,1,1,0,0,1,0,12.00000,0.035127,368,0.033,0.100E-05,0.921997,40,35,2,2,0,0,0.001361,NA,0.7,NA,2.648697,0.347087,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.179550605,0.179550605,0.178229647,0.19349883,0.212385559,0.260432652,0.331591512,0.346235053,0.350097724,0.303624965,0.181262824,0.179550605,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51069,1,1,0,1,1,1,0,0,1,0,8.000000,0.051116,305,0.058,2.000000,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.406501,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.173977499,0.173977499,0.172622707,0.193324518,0.217120731,0.253013731,0.306382971,0.315480028,0.332600005,0.330920565,0.175557022,0.173977499,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51071,1,1,0,1,1,1,0,0,1,0,8.000000,0.085080,155,0.225,0.006680,0.934963,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.553702,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.181813088,0.181813088,0.180446696,0.20189184,0.223627535,0.257199753,0.313333804,0.333835241,0.354976709,0.354052452,0.183406942,0.181813088,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51079,1,1,0,1,1,1,0,0,1,0,12.00000,0.073708,94,0.389,0.000112,0.944259,40,35,2,2,0,0,0.003658,NA,0.7,NA,2.000000,0.336450,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.169548505,0.169548505,0.1795314,0.223881389,0.263355119,0.290759131,0.253176489,0.263064173,0.270812555,0.259608162,0.171162321,0.169548505,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51085,1,1,0,1,1,1,0,0,1,0,8.000000,0.038334,330,0.046,0.100E-05,0.927955,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.459239,0.850000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.1655533,0.1655533,0.167269163,0.196744568,0.224831491,0.258334456,0.291355537,0.31196801,0.332431906,0.33025947,0.318846756,0.1655533,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51087,1,1,0,1,1,1,0,0,1,0,8.000000,0.038334,378,0.03,0.100E-05,0.927955,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.459239,0.850000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.168032409,0.168032409,0.166880635,0.190026194,0.213490492,0.250800119,0.3106161,0.332999313,0.354200983,0.3475501,0.335064538,0.168032409,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51091,1,1,0,1,1,1,0,0,1,0,8.000000,0.017857,152,0.232,0.000094,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,5.750794,0.393026,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.205977344,0.205977344,0.205373714,0.20953702,0.225403034,0.257399922,0.275525266,0.233743601,0.214670373,0.207417163,0.206673883,0.205977344,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51095,1,1,0,1,1,1,0,0,1,0,8.000000,0.088294,365,0.034,0.100E-05,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.388381,0.576265,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.170361932,0.170361932,0.16991556,0.194859062,0.219406494,0.254139,0.305555559,0.327846432,0.350122166,0.348385074,0.336056248,0.170361932,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51099,1,1,0,1,1,1,0,0,1,0,12.00000,0.065864,401,0.024,0.000031,0.921544,40,35,2,2,0,0,0.007161,NA,0.7,NA,2.509785,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.165500957,0.165500957,0.16667914,0.19448816,0.221505301,0.256882727,0.296110916,0.316521268,0.335752844,0.329261715,0.31786745,0.165500957,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51101,1,1,0,1,1,1,0,0,1,0,12.00000,0.040914,226,0.118,0.000105,0.947754,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.428072,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.164978641,0.164978641,0.168678948,0.201496303,0.232210894,0.26470059,0.280716827,0.299010549,0.316474352,0.3116097,0.301417593,0.164978641,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51107,1,1,0,1,1,1,0,0,1,0,8.000000,0.027003,479,0.012,0.569E-05,0.940159,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.19447261,0.19447261,0.193675536,0.212262611,0.232161376,0.269216752,0.32440456,0.341421607,0.353953025,0.333736663,0.196019579,0.19447261,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51113,1,1,0,1,1,1,0,0,1,0,12.00000,0.092047,153,0.229,0.933E-05,0.943565,40,35,2,2,0,0,0.003338,NA,0.7,NA,2.000000,0.362827,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.182686237,0.182686237,0.196362868,0.245937283,0.289100655,0.311798272,0.239676763,0.24385005,0.245118755,0.23066365,0.184164396,0.182686237,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
F51121,1,1,0,1,1,1,0,0,1,0,8.251686,0.033698,193,0.159,0.171425,0.969259,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.693142,0.693142,0.693142,0.693142,0.693142,0.808665,1.097474,1.155236,1.155236,0.924189,0.808665,0.750903,0.1799636,0.1799636,0.178675151,0.194057802,0.219504672,0.266425695,0.31403389,0.289839679,0.284285031,0.277194982,0.181459633,0.1799636,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
