TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A51003,1,0,0,1,0,1,0,1,0,0.028703,0.104381,0,0.002870,0.028703,0.500000,0.000104,0.303E-05
A51005,1,0,0,1,0,1,0,1,0,0.027129,0.109308,0,0.002713,0.027129,0.500000,0.000109,0.357E-05
A51007,1,0,0,1,0,1,0,1,0,0.017669,0.067671,0,0.001767,0.017669,0.500000,0.000068,0.594E-05
A51009,1,0,0,1,0,1,0,1,0,0.023692,0.092215,0,0.002369,0.023692,0.500000,0.000092,0.240E-05
A51011,1,0,0,1,0,1,0,1,0,0.025916,0.095808,0,0.002592,0.025916,0.500000,0.000096,0.378E-05
A51013,1,0,0,1,0,1,0,1,0,0.017932,0.060933,0,0.001793,0.017932,0.500000,0.000061,0.310E-05
A51015,1,0,0,1,0,1,0,1,0,0.022298,0.083240,0,0.002230,0.022298,0.500000,0.000083,0.288E-05
A51017,1,0,0,1,0,1,0,1,0,0.025696,0.102284,0,0.002569,0.025696,0.500000,0.000102,0.304E-05
A51019,1,0,0,1,0,1,0,1,0,0.027123,0.104269,0,0.002712,0.027123,0.500000,0.000104,0.318E-05
A51021,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51023,1,0,0,1,0,1,0,1,0,0.018538,0.072556,0,0.001854,0.018538,0.500000,0.000073,0.300E-05
A51025,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51027,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51029,1,0,0,1,0,1,0,1,0,0.023366,0.086303,0,0.002337,0.023366,0.500000,0.000086,0.445E-05
A51031,1,0,0,1,0,1,0,1,0,0.023198,0.092097,0,0.002320,0.023198,0.500000,0.000092,0.372E-05
