F24037,PL1_5910_0001,   nhy,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   nhy,eof,acres, 0.0000000E+00
F24037,PL1_5910_0001,   npa,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   npa,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   npa,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   npa,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   npa,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   npa,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   npa,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   npa,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   npa,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   npa,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   npa,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   npa,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   npa,eof,acres, 0.0000000E+00
F24037,PL1_5910_0001,   rpd,eof, FLOW, 0.2680280E+02
F24037,PL1_5910_0001,   rpd,eof, HEAT, 0.2924184E+03
F24037,PL1_5910_0001,   rpd,eof, NH3X, 0.1294618E+02
F24037,PL1_5910_0001,   rpd,eof, NO23, 0.4494083E+02
F24037,PL1_5910_0001,   rpd,eof, ORGN, 0.1426885E+03
F24037,PL1_5910_0001,   rpd,eof, TOTN, 0.2005756E+03
F24037,PL1_5910_0001,   rpd,eof, PO4X, 0.9655206E+01
F24037,PL1_5910_0001,   rpd,eof, ORGP, 0.2819623E+01
F24037,PL1_5910_0001,   rpd,eof, TOTP, 0.1247483E+02
F24037,PL1_5910_0001,   rpd,eof, TSSX, 0.2454207E+05
F24037,PL1_5910_0001,   rpd,eof, ORGC, 0.2344919E+04
F24037,PL1_5910_0001,   rpd,eof, TSED, 0.1227104E+02
F24037,PL1_5910_0001,   rpd,eof,acres, 0.1592771E+02
F24037,PL1_5910_0001,   npd,eof, FLOW, 0.1514500E+01
F24037,PL1_5910_0001,   npd,eof, HEAT, 0.1652319E+02
F24037,PL1_5910_0001,   npd,eof, NH3X, 0.7315279E+00
F24037,PL1_5910_0001,   npd,eof, NO23, 0.2539395E+01
F24037,PL1_5910_0001,   npd,eof, ORGN, 0.8062655E+01
F24037,PL1_5910_0001,   npd,eof, TOTN, 0.1133358E+02
F24037,PL1_5910_0001,   npd,eof, PO4X, 0.5455703E+00
F24037,PL1_5910_0001,   npd,eof, ORGP, 0.1593237E+00
F24037,PL1_5910_0001,   npd,eof, TOTP, 0.7048939E+00
F24037,PL1_5910_0001,   npd,eof, TSSX, 0.1386757E+04
F24037,PL1_5910_0001,   npd,eof, ORGC, 0.1325003E+03
F24037,PL1_5910_0001,   npd,eof, TSED, 0.6933786E+00
F24037,PL1_5910_0001,   npd,eof,acres, 0.9000000E+00
F24037,PL1_5910_0001,   cpd,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   cpd,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   cpd,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   cpd,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   cpd,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   cpd,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   cpd,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   cpd,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   cpd,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   cpd,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   cpd,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   cpd,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   cpd,eof,acres, 0.0000000E+00
F24037,PL1_5910_0001,   rcn,eof, FLOW, 0.5313976E+00
F24037,PL1_5910_0001,   rcn,eof, HEAT, 0.5810148E+01
F24037,PL1_5910_0001,   rcn,eof, NH3X, 0.2940613E+00
F24037,PL1_5910_0001,   rcn,eof, NO23, 0.3836829E+01
F24037,PL1_5910_0001,   rcn,eof, ORGN, 0.5502890E+01
F24037,PL1_5910_0001,   rcn,eof, TOTN, 0.9633780E+01
F24037,PL1_5910_0001,   rcn,eof, PO4X, 0.1711954E+01
F24037,PL1_5910_0001,   rcn,eof, ORGP, 0.1195233E+00
F24037,PL1_5910_0001,   rcn,eof, TOTP, 0.1831477E+01
F24037,PL1_5910_0001,   rcn,eof, TSSX, 0.1317246E+05
F24037,PL1_5910_0001,   rcn,eof, ORGC, 0.8775564E+02
F24037,PL1_5910_0001,   rcn,eof, TSED, 0.6586228E+01
F24037,PL1_5910_0001,   rcn,eof,acres, 0.2607613E+00
F24037,PL1_5910_0001,   ccn,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   ccn,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   ccn,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   ccn,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   ccn,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   ccn,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   ccn,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   ccn,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   ccn,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   ccn,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   ccn,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   ccn,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   ccn,eof,acres, 0.0000000E+00
F24037,PL1_5910_0001,   rex,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   rex,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   rex,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   rex,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   rex,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   rex,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   rex,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   rex,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   rex,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   rex,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   rex,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   rex,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   rex,eof,acres, 0.0000000E+00
F24037,PL1_5910_0001,   nex,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   nex,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   nex,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   nex,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   nex,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   nex,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   nex,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   nex,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   nex,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   nex,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   nex,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   nex,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   nex,eof,acres, 0.0000000E+00
F24037,PL1_5910_0001,   cex,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   cex,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   cex,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   cex,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   cex,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   cex,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   cex,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   cex,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   cex,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   cex,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   cex,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   cex,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   cex,eof,acres, 0.0000000E+00
F24037,PL1_5910_0001,   afo,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   afo,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   afo,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   afo,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   afo,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   afo,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   afo,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   afo,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   afo,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   afo,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   afo,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   afo,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   afo,eof,acres, 0.0000000E+00
F24037,PL1_5910_0001,   cfo,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   cfo,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   cfo,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   cfo,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   cfo,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   cfo,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   cfo,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   cfo,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   cfo,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   cfo,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   cfo,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   cfo,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   cfo,eof,acres, 0.0000000E+00
F24037,PL1_5910_0001,   rid,eof, FLOW, 0.1061040E+02
F24037,PL1_5910_0001,   rid,eof, HEAT, 0.1084644E+03
F24037,PL1_5910_0001,   rid,eof, NH3X, 0.1892318E+02
F24037,PL1_5910_0001,   rid,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   rid,eof, ORGN, 0.4133014E+02
F24037,PL1_5910_0001,   rid,eof, TOTN, 0.6025332E+02
F24037,PL1_5910_0001,   rid,eof, PO4X, 0.6409462E+01
F24037,PL1_5910_0001,   rid,eof, ORGP, 0.9708875E+00
F24037,PL1_5910_0001,   rid,eof, TOTP, 0.7380350E+01
F24037,PL1_5910_0001,   rid,eof, TSSX, 0.3688778E+05
F24037,PL1_5910_0001,   rid,eof, ORGC, 0.6598888E+03
F24037,PL1_5910_0001,   rid,eof, TSED, 0.1844389E+02
F24037,PL1_5910_0001,   rid,eof,acres, 0.3581974E+01
F24037,PL1_5910_0001,   nid,eof, FLOW, 0.5924332E+00
F24037,PL1_5910_0001,   nid,eof, HEAT, 0.6056126E+01
F24037,PL1_5910_0001,   nid,eof, NH3X, 0.1056578E+01
F24037,PL1_5910_0001,   nid,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   nid,eof, ORGN, 0.2307674E+01
F24037,PL1_5910_0001,   nid,eof, TOTN, 0.3364252E+01
F24037,PL1_5910_0001,   nid,eof, PO4X, 0.3578732E+00
F24037,PL1_5910_0001,   nid,eof, ORGP, 0.5420964E-01
F24037,PL1_5910_0001,   nid,eof, TOTP, 0.4120828E+00
F24037,PL1_5910_0001,   nid,eof, TSSX, 0.2059634E+04
F24037,PL1_5910_0001,   nid,eof, ORGC, 0.3684498E+02
F24037,PL1_5910_0001,   nid,eof, TSED, 0.1029817E+01
F24037,PL1_5910_0001,   nid,eof,acres, 0.2000000E+00
F24037,PL1_5910_0001,   cid,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   cid,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   cid,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   cid,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   cid,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   cid,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   cid,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   cid,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   cid,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   cid,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   cid,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   cid,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   cid,eof,acres, 0.0000000E+00
F24037,PL1_5910_0001,wwtp  ,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,indus ,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,cso   ,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,septic,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,atdep ,eof, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,wwtp  ,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,indus ,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,cso   ,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,septic,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,atdep ,eof, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,wwtp  ,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,indus ,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,cso   ,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,septic,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,atdep ,eof, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,wwtp  ,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,indus ,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,cso   ,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,septic,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,atdep ,eof, NO23, 0.0000000E+00
F24037,PL1_5910_0001,wwtp  ,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,indus ,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,cso   ,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,septic,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,atdep ,eof, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,wwtp  ,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,indus ,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,cso   ,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,septic,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,atdep ,eof, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,wwtp  ,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,indus ,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,cso   ,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,septic,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,atdep ,eof, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,wwtp  ,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,indus ,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,cso   ,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,septic,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,atdep ,eof, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,wwtp  ,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,indus ,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,cso   ,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,septic,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,atdep ,eof, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,wwtp  ,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,indus ,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,cso   ,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,septic,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,atdep ,eof, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,wwtp  ,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,indus ,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,cso   ,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,septic,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,atdep ,eof, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,wwtp  ,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,indus ,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,cso   ,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,septic,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001,atdep ,eof, TSED, 0.0000000E+00
F24037,PL1_5910_0001, atdep,eof,acres, 0.0000000E+00
F24037,PL1_5910_0001,   for,eos, FLOW, 0.2748503E+01
F24037,PL1_5910_0001,   for,eos, HEAT, 0.2984048E+02
F24037,PL1_5910_0001,   for,eos, NH3X, 0.2257018E+00
F24037,PL1_5910_0001,   for,eos, NO23, 0.7403821E+00
F24037,PL1_5910_0001,   for,eos, ORGN, 0.1485786E+01
F24037,PL1_5910_0001,   for,eos, TOTN, 0.2451870E+01
F24037,PL1_5910_0001,   for,eos, PO4X, 0.7483532E-01
F24037,PL1_5910_0001,   for,eos, ORGP, 0.3007318E-01
F24037,PL1_5910_0001,   for,eos, TOTP, 0.1049085E+00
F24037,PL1_5910_0001,   for,eos, TSSX, 0.5404959E+02
F24037,PL1_5910_0001,   for,eos, ORGC, 0.2584896E+02
F24037,PL1_5910_0001,   for,eos, TSED, 0.2702479E-01
F24037,PL1_5910_0001,   for,eos,acres, 0.1647856E+01
F24037,PL1_5910_0001,   hvf,eos, FLOW, 0.2839135E-01
F24037,PL1_5910_0001,   hvf,eos, HEAT, 0.3129592E+00
F24037,PL1_5910_0001,   hvf,eos, NH3X, 0.1235557E-01
F24037,PL1_5910_0001,   hvf,eos, NO23, 0.2250241E+00
F24037,PL1_5910_0001,   hvf,eos, ORGN, 0.6246939E-01
F24037,PL1_5910_0001,   hvf,eos, TOTN, 0.2998491E+00
F24037,PL1_5910_0001,   hvf,eos, PO4X, 0.7885466E-02
F24037,PL1_5910_0001,   hvf,eos, ORGP, 0.1587089E-02
F24037,PL1_5910_0001,   hvf,eos, TOTP, 0.9472555E-02
F24037,PL1_5910_0001,   hvf,eos, TSSX, 0.4996978E+01
F24037,PL1_5910_0001,   hvf,eos, ORGC, 0.1109007E+01
F24037,PL1_5910_0001,   hvf,eos, TSED, 0.2498489E-02
F24037,PL1_5910_0001,   hvf,eos,acres, 0.1667677E-01
F24037,PL1_5910_0001,   hwm,eos, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   hwm,eos, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   hwm,eos, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   hwm,eos, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   hwm,eos, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   hwm,eos, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   hwm,eos, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   hwm,eos, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   hwm,eos, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   hwm,eos, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   hwm,eos, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   hwm,eos, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   hwm,eos,acres, 0.0000000E+00
F24037,PL1_5910_0001,   lwm,eos, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   lwm,eos, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   lwm,eos, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   lwm,eos, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   lwm,eos, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   lwm,eos, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   lwm,eos, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   lwm,eos, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   lwm,eos, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   lwm,eos, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   lwm,eos, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   lwm,eos, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   lwm,eos,acres, 0.0000000E+00
F24037,PL1_5910_0001,   hom,eos, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   hom,eos, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   hom,eos, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   hom,eos, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   hom,eos, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   hom,eos, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   hom,eos, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   hom,eos, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   hom,eos, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   hom,eos, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   hom,eos, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   hom,eos, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   hom,eos,acres, 0.0000000E+00
F24037,PL1_5910_0001,   alf,eos, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   alf,eos, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   alf,eos, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   alf,eos, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   alf,eos, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   alf,eos, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   alf,eos, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   alf,eos, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   alf,eos, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   alf,eos, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   alf,eos, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   alf,eos, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   alf,eos,acres, 0.0000000E+00
F24037,PL1_5910_0001,   hyw,eos, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   hyw,eos, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   hyw,eos, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   hyw,eos, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   hyw,eos, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   hyw,eos, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   hyw,eos, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   hyw,eos, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   hyw,eos, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   hyw,eos, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   hyw,eos, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   hyw,eos, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   hyw,eos,acres, 0.0000000E+00
F24037,PL1_5910_0001,   hyo,eos, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   hyo,eos, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   hyo,eos, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   hyo,eos, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   hyo,eos, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   hyo,eos, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   hyo,eos, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   hyo,eos, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   hyo,eos, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   hyo,eos, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   hyo,eos, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   hyo,eos, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   hyo,eos,acres, 0.0000000E+00
F24037,PL1_5910_0001,   pas,eos, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   pas,eos, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   pas,eos, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   pas,eos, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   pas,eos, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   pas,eos, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   pas,eos, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   pas,eos, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   pas,eos, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   pas,eos, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   pas,eos, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   pas,eos, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   pas,eos,acres, 0.0000000E+00
F24037,PL1_5910_0001,   trp,eos, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   trp,eos, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   trp,eos, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   trp,eos, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   trp,eos, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   trp,eos, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   trp,eos, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   trp,eos, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   trp,eos, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   trp,eos, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   trp,eos, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   trp,eos, TSED, 0.0000000E+00
F24037,PL1_5910_0001,   trp,eos,acres, 0.0000000E+00
F24037,PL1_5910_0001,   urs,eos, FLOW, 0.0000000E+00
F24037,PL1_5910_0001,   urs,eos, HEAT, 0.0000000E+00
F24037,PL1_5910_0001,   urs,eos, NH3X, 0.0000000E+00
F24037,PL1_5910_0001,   urs,eos, NO23, 0.0000000E+00
F24037,PL1_5910_0001,   urs,eos, ORGN, 0.0000000E+00
F24037,PL1_5910_0001,   urs,eos, TOTN, 0.0000000E+00
F24037,PL1_5910_0001,   urs,eos, PO4X, 0.0000000E+00
F24037,PL1_5910_0001,   urs,eos, ORGP, 0.0000000E+00
F24037,PL1_5910_0001,   urs,eos, TOTP, 0.0000000E+00
F24037,PL1_5910_0001,   urs,eos, TSSX, 0.0000000E+00
F24037,PL1_5910_0001,   urs,eos, ORGC, 0.0000000E+00
F24037,PL1_5910_0001,   urs,eos, TSED, 0.0000000E+00
