landseg,landuse,nutrient,max_uptake
F54003,nal,Nitr,339.51718
A54003,nal,Phos,50.927578
F54003,nal,Phos,50.927578
A51023,hom,Nitr,146.44298
F51023,hom,Nitr,146.44298
B51023,hom,Nitr,146.44298
A51023,hom,Phos,24.247766
F51023,hom,Phos,24.247766
B51023,hom,Phos,24.247766
A42027,hyw,Nitr,151.98161
B42027,hyw,Nitr,151.98161
F42027,hyw,Nitr,151.98161
A42027,hyw,Phos,22.569254
B42027,hyw,Phos,22.569254
F42027,hyw,Phos,22.569254
A51193,npa,Nitr,140.53461
F51193,npa,Nitr,140.53461
A51193,npa,Phos,21.080191
F51193,npa,Phos,21.080191
A42075,hwm,Nitr,165.91948
F42075,hwm,Nitr,165.91948
A42075,hwm,Phos,23.408504
F42075,hwm,Phos,23.408504
F24033,nho,Nitr,92.626648
A24033,nho,Nitr,92.626648
F24033,nho,Phos,16.12863
A24033,nho,Phos,16.12863
A51157,urs,Nitr,105.23045
F51157,urs,Nitr,105.23045
B51157,urs,Nitr,105.23045
A51157,urs,Phos,15.784567
F51157,urs,Phos,15.784567
B51157,urs,Phos,15.784567
A36067,nho,Nitr,113.10095
A36067,nho,Phos,23.266897
A54003,nhy,Nitr,161.35361
F54003,nhy,Nitr,161.35361
A54003,nhy,Phos,24.1856
F54003,nhy,Phos,24.1856
F51085,hom,Nitr,101.29256
A51085,hom,Nitr,101.29256
F51085,hom,Phos,17.078054
A51085,hom,Phos,17.078054
F51181,lwm,Nitr,157.58371
A51181,lwm,Nitr,157.58371
F51181,lwm,Phos,19.320391
A51181,lwm,Phos,19.320391
A51135,nho,Nitr,94.130608
A51135,nho,Phos,10.703159
A42105,nhy,Nitr,168.73392
A42105,nhy,Phos,25.300632
A51049,hyo,Nitr,87.039299
A51049,hyo,Phos,27.534376
F51041,npa,Nitr,130.44354
A51041,npa,Nitr,130.44354
F51041,npa,Phos,19.566532
A51041,npa,Phos,19.566532
A36109,urs,Nitr,105.14737
A36109,urs,Phos,15.772105
B51003,urs,Nitr,105.05442
F51003,urs,Nitr,105.05442
A51003,urs,Nitr,105.05442
B51003,urs,Phos,15.758162
F51003,urs,Phos,15.758162
A51003,urs,Phos,15.758162
F54065,hyo,Nitr,85.693878
A54065,hyo,Nitr,85.693878
F54065,hyo,Phos,28.392826
A54065,hyo,Phos,28.392826
B42119,alf,Nitr,250.72469
F42119,alf,Nitr,250.72469
A42119,alf,Nitr,250.72469
B42119,alf,Phos,37.608665
F42119,alf,Phos,37.608665
A42119,alf,Phos,37.608665
A42027,lwm,Nitr,157.7966
B42027,lwm,Nitr,157.7966
F42027,lwm,Nitr,157.7966
A42027,lwm,Phos,21.966787
B42027,lwm,Phos,21.966787
F42027,lwm,Phos,21.966787
A51073,npa,Nitr,127.77218
A51073,npa,Phos,19.165827
B51163,lwm,Nitr,190.00079
F51163,lwm,Nitr,190.00079
A51163,lwm,Nitr,190.00079
B51163,lwm,Phos,28.490229
F51163,lwm,Phos,28.490229
A51163,lwm,Phos,28.490229
A42057,hwm,Nitr,162.75688
A42057,hwm,Phos,24.575766
A51157,hwm,Nitr,167.75998
F51157,hwm,Nitr,167.75998
B51157,hwm,Nitr,167.75998
A51157,hwm,Phos,23.001747
F51157,hwm,Phos,23.001747
B51157,hwm,Phos,23.001747
F42079,lwm,Nitr,144.12592
A42079,lwm,Nitr,144.12592
B42079,lwm,Nitr,144.12592
F42079,lwm,Phos,20.326094
A42079,lwm,Phos,20.326094
B42079,lwm,Phos,20.326094
A51017,nho,Nitr,113.16944
B51017,nho,Nitr,113.16944
F51017,nho,Nitr,113.16944
A51017,nho,Phos,17.461807
B51017,nho,Phos,17.461807
F51017,nho,Phos,17.461807
A42063,nal,Nitr,297.19977
A42063,nal,Phos,44.579918
A51049,hom,Nitr,105.83215
A51049,hom,Phos,15.463378
A42033,nho,Nitr,97.166435
F42033,nho,Nitr,97.166435
A42033,nho,Phos,16.203403
F42033,nho,Phos,16.203403
A36109,hwm,Nitr,158.10799
A36109,hwm,Phos,23.136801
F54065,hom,Nitr,169.94235
A54065,hom,Nitr,169.94235
F54065,hom,Phos,26.814676
A54065,hom,Phos,26.814676
A36067,lwm,Nitr,158.11229
A36067,lwm,Phos,22.762989
A24005,nho,Nitr,94.920868
F24005,nho,Nitr,94.920868
A24005,nho,Phos,22.317417
F24005,nho,Phos,22.317417
F24009,hyo,Nitr,100.3904
A24009,hyo,Nitr,100.3904
F24009,hyo,Phos,19.015659
A24009,hyo,Phos,19.015659
F51069,hyw,Nitr,162.37383
A51069,hyw,Nitr,162.37383
F51069,hyw,Phos,24.319513
A51069,hyw,Phos,24.319513
A42093,nal,Nitr,288.54852
A42093,nal,Phos,43.282196
A51159,alf,Nitr,314.36649
F51159,alf,Nitr,314.36649
A51159,alf,Phos,47.154972
F51159,alf,Phos,47.154972
A42027,hwm,Nitr,157.7966
B42027,hwm,Nitr,157.7966
F42027,hwm,Nitr,157.7966
A42027,hwm,Phos,21.966787
B42027,hwm,Phos,21.966787
F42027,hwm,Phos,21.966787
A51049,urs,Nitr,104.5238
A51049,urs,Phos,15.678571
A51119,npa,Nitr,122.81323
A51119,npa,Phos,18.421986
A36077,nal,Nitr,276.33975
A36077,nal,Phos,41.446285
F51041,nlo,Nitr,162.70265
A51041,nlo,Nitr,162.70265
F51041,nlo,Phos,19.179935
A51041,nlo,Phos,19.179935
B51079,lwm,Nitr,193.32404
A51079,lwm,Nitr,193.32404
F51079,lwm,Nitr,193.32404
B51079,lwm,Phos,28.775181
A51079,lwm,Phos,28.775181
F51079,lwm,Phos,28.775181
B51009,hom,Nitr,136.61288
A51009,hom,Nitr,136.61288
F51009,hom,Nitr,136.61288
B51009,hom,Phos,20.625946
A51009,hom,Phos,20.625946
F51009,hom,Phos,20.625946
B42001,nho,Nitr,188.3858
A42001,nho,Nitr,188.3858
F42001,nho,Nitr,188.3858
B42001,nho,Phos,28.463345
A42001,nho,Phos,28.463345
F42001,nho,Phos,28.463345
A51103,lwm,Nitr,194.56564
A51103,lwm,Phos,24.355497
F51181,hwm,Nitr,157.58371
A51181,hwm,Nitr,157.58371
F51181,hwm,Phos,19.320391
A51181,hwm,Phos,19.320391
A42081,hyw,Nitr,155.09924
F42081,hyw,Nitr,155.09924
B42081,hyw,Nitr,155.09924
A42081,hyw,Phos,23.224821
F42081,hyw,Phos,23.224821
B42081,hyw,Phos,23.224821
F51179,hyo,Nitr,87.72422
A51179,hyo,Nitr,87.72422
F51179,hyo,Phos,27.097363
A51179,hyo,Phos,27.097363
A51017,nhi,Nitr,241.49794
B51017,nhi,Nitr,241.49794
F51017,nhi,Nitr,241.49794
A51017,nhi,Phos,35.498234
B51017,nhi,Phos,35.498234
F51017,nhi,Phos,35.498234
B51003,npa,Nitr,129.37193
F51003,npa,Nitr,129.37193
A51003,npa,Nitr,129.37193
B51003,npa,Phos,19.405788
F51003,npa,Phos,19.405788
A51003,npa,Phos,19.405788
A24005,hwm,Nitr,154.09065
F24005,hwm,Nitr,154.09065
A24005,hwm,Phos,20.6754
F24005,hwm,Phos,20.6754
B42119,nho,Nitr,104.78828
F42119,nho,Nitr,104.78828
A42119,nho,Nitr,104.78828
B42119,nho,Phos,19.686552
F42119,nho,Phos,19.686552
A42119,nho,Phos,19.686552
F24009,hom,Nitr,98.6576
A24009,hom,Nitr,98.6576
F24009,hom,Phos,23.613159
A24009,hom,Phos,23.613159
A36077,nhy,Nitr,163.4335
A36077,nhy,Phos,24.492971
B51009,hyo,Nitr,84.302376
A51009,hyo,Nitr,84.302376
F51009,hyo,Nitr,84.302376
B51009,hyo,Phos,29.280678
A51009,hyo,Phos,29.280678
F51009,hyo,Phos,29.280678
A42063,nho,Nitr,107.20324
A42063,nho,Phos,17.126575
A54057,alf,Nitr,330.16235
B54057,alf,Nitr,330.16235
F54057,alf,Nitr,330.16235
A54057,alf,Phos,49.524357
B54057,alf,Phos,49.524357
F54057,alf,Phos,49.524357
A36067,nal,Nitr,244.60992
A36067,nal,Phos,36.686718
F24033,nlo,Nitr,155.4519
A24033,nlo,Nitr,155.4519
F24033,nlo,Phos,19.719152
A24033,nlo,Phos,19.719152
A51017,nlo,Nitr,241.49794
B51017,nlo,Nitr,241.49794
F51017,nlo,Nitr,241.49794
A51017,nlo,Phos,35.498234
B51017,nlo,Phos,35.498234
F51017,nlo,Phos,35.498234
A24005,nal,Nitr,331.99722
F24005,nal,Nitr,331.99722
A51153,hom,Phos,19.707596
F51153,hom,Phos,19.707596
A42055,hom,Nitr,170.33243
B42055,hom,Nitr,170.33243
F42055,hom,Nitr,170.33243
A42055,hom,Phos,27.652058
B42055,hom,Phos,27.652058
F42055,hom,Phos,27.652058
A51011,nhi,Nitr,164.65045
F51011,nhi,Nitr,164.65045
A51011,nhi,Phos,22.515362
F51011,nhi,Phos,22.515362
A51101,nhi,Nitr,172.4566
F51101,nhi,Nitr,172.4566
A51101,nhi,Phos,22.3738
F51101,nhi,Phos,22.3738
A51007,hyo,Nitr,104.4156
A51007,hyo,Phos,16.447378
F51137,alf,Nitr,353.0556
A51137,alf,Nitr,353.0556
F51137,alf,Phos,52.958344
A51137,alf,Phos,52.958344
A54063,alf,Nitr,309.13931
F54063,alf,Nitr,309.13931
A54063,alf,Phos,46.370895
F54063,alf,Phos,46.370895
A42061,hyo,Nitr,100.95325
F42061,hyo,Nitr,100.95325
A42061,hyo,Phos,18.656538
F42061,hyo,Phos,18.656538
A36069,nlo,Nitr,150.19484
A36069,nlo,Phos,21.322247
A51087,hwm,Nitr,180.92273
F51087,hwm,Nitr,180.92273
A51087,hwm,Phos,21.485952
F51087,hwm,Phos,21.485952
A51115,nlo,Nitr,159.18587
A51115,nlo,Phos,19.145231
F51137,nlo,Nitr,176.38434
A51137,nlo,Nitr,176.38434
F51137,nlo,Phos,24.058271
A51137,nlo,Phos,24.058271
A42131,hyo,Nitr,91.727539
B42131,hyo,Nitr,91.727539
A42131,hyo,Phos,24.543036
B42131,hyo,Phos,24.543036
A24035,alf,Nitr,325.15347
F24035,alf,Nitr,325.15347
A24035,alf,Phos,48.773018
F24035,alf,Phos,48.773018
A42083,nhi,Nitr,181.14052
A42083,nhi,Phos,27.121227
A54071,nhi,Nitr,174.27875
B54071,nhi,Nitr,174.27875
F54071,nhi,Nitr,174.27875
A54071,nhi,Phos,24.698244
B54071,nhi,Phos,24.698244
F54071,nhi,Phos,24.698244
A10005,nlo,Nitr,151.93857
F10005,nlo,Nitr,151.93857
A10005,nlo,Phos,19.676256
F10005,nlo,Phos,19.676256
A36123,nhi,Nitr,154.58101
A36123,nhi,Phos,22.856865
B51165,alf,Nitr,312.67645
F51165,alf,Nitr,312.67645
A51165,alf,Nitr,312.67645
C51165,alf,Nitr,312.67645
B51165,alf,Phos,46.901474
F51165,alf,Phos,46.901474
A51165,alf,Phos,46.901474
C51165,alf,Phos,46.901474
A42087,alf,Nitr,274.66086
F42087,alf,Nitr,274.66086
A42087,alf,Phos,41.199093
F42087,alf,Phos,41.199093
A51011,nlo,Nitr,164.65045
F51011,nlo,Nitr,164.65045
A51011,nlo,Phos,22.515364
F51011,nlo,Phos,22.515364
A51087,nhi,Nitr,180.92273
F51087,nhi,Nitr,180.92273
A51087,nhi,Phos,21.485952
F51087,nhi,Phos,21.485952
A51037,hom,Nitr,75.533745
A51037,hom,Phos,6.3331022
A24031,hyo,Nitr,100.11842
F24031,hyo,Nitr,100.11842
A24031,hyo,Phos,19.189199
F24031,hyo,Phos,19.189199
A51153,hyo,Nitr,84.417267
F51153,hyo,Nitr,84.417267
A51153,hyo,Phos,29.207363
F51153,hyo,Phos,29.207363
F42071,hyo,Nitr,101.09402
A42071,hyo,Nitr,101.09402
F42071,hyo,Phos,18.566717
A42071,hyo,Phos,18.566717
A42055,hyo,Nitr,101.4331
B42055,hyo,Nitr,101.4331
F42055,hyo,Nitr,101.4331
A42055,hyo,Phos,18.350367
B42055,hyo,Phos,18.350367
F42055,hyo,Phos,18.350367
B51165,nlo,Nitr,194.66956
F51165,nlo,Nitr,194.66956
A51165,nlo,Nitr,194.66956
C51165,nlo,Nitr,194.66956
B51165,nlo,Phos,28.196453
F51165,nlo,Phos,28.196453
A51165,nlo,Phos,28.196453
C51165,nlo,Phos,28.196453
A42087,nlo,Nitr,165.71494
F42087,nlo,Nitr,165.71494
A42087,nlo,Phos,23.921968
F42087,nlo,Phos,23.921968
A42065,alf,Nitr,311.04388
A42065,alf,Phos,46.656544
A36069,alf,Nitr,272.33438
A36069,alf,Phos,40.844299
A51177,nhi,Nitr,167.83228
F51177,nhi,Nitr,167.83228
A51177,nhi,Phos,23.366962
F51177,nhi,Phos,23.366962
A51153,alf,Nitr,335.29391
F51153,alf,Nitr,335.29391
A51153,alf,Phos,50.29409
F51153,alf,Phos,50.29409
A36015,nal,Nitr,250.24026
F36015,nal,Nitr,250.24026
A36015,nal,Phos,37.529163
F36015,nal,Phos,37.529163
A42055,nlo,Nitr,178.95644
B42055,nlo,Nitr,178.95644
F42055,nlo,Nitr,178.95644
A42055,nlo,Phos,25.954926
A24005,nal,Phos,49.799583
F24005,nal,Phos,49.799583
A51073,nlo,Nitr,162.06177
A51073,nlo,Phos,20.161961
A36077,pas,Nitr,136.56911
A36077,pas,Phos,20.485367
A51159,hwm,Nitr,187.45282
F51159,hwm,Nitr,187.45282
A51159,hwm,Phos,24.361641
F51159,hwm,Phos,24.361641
A51023,urs,Nitr,105.30289
F51023,urs,Nitr,105.30289
B51023,urs,Nitr,105.30289
A51023,urs,Phos,15.795435
F51023,urs,Phos,15.795435
B51023,urs,Phos,15.795435
B51079,npa,Nitr,128.90395
A51079,npa,Nitr,128.90395
F51079,npa,Nitr,128.90395
B51079,npa,Phos,19.33559
A51079,npa,Phos,19.33559
F51079,npa,Phos,19.33559
A51103,nho,Nitr,129.62099
A51103,nho,Phos,22.244112
A51159,urs,Nitr,105.30188
F51159,urs,Nitr,105.30188
A51159,urs,Phos,15.795281
F51159,urs,Phos,15.795281
A51073,alf,Nitr,341.91428
A51073,alf,Phos,51.287144
A10003,hwm,Nitr,184.5601
A10003,hwm,Phos,22.896935
F24033,nhi,Nitr,155.4519
A24033,nhi,Nitr,155.4519
F24033,nhi,Phos,19.719152
A24033,nhi,Phos,19.719152
A42081,lwm,Nitr,151.84459
F42081,lwm,Nitr,151.84459
B42081,lwm,Nitr,151.84459
A42081,lwm,Phos,21.202629
F42081,lwm,Phos,21.202629
B42081,lwm,Phos,21.202629
A51193,nhy,Nitr,162.8822
F51193,nhy,Nitr,162.8822
A51193,nhy,Phos,24.373037
F51193,nhy,Phos,24.373037
F51085,urs,Nitr,105.31967
A51085,urs,Nitr,105.31967
F51085,urs,Phos,15.79795
A51085,urs,Phos,15.79795
F51069,nho,Nitr,192.42262
A51069,nho,Nitr,192.42262
F51069,nho,Phos,28.968388
A51069,nho,Phos,28.968388
F54065,urs,Nitr,105.41177
A54065,urs,Nitr,105.41177
F54065,urs,Phos,15.811765
A54065,urs,Phos,15.811765
A51135,nhy,Nitr,159.73961
A51135,nhy,Phos,23.932219
A42075,hom,Nitr,83.748192
F42075,hom,Nitr,83.748192
A42075,hom,Phos,17.967737
F42075,hom,Phos,17.967737
A24037,urs,Nitr,105.22453
F24037,urs,Nitr,105.22453
A24037,urs,Phos,15.783678
F24037,urs,Phos,15.783678
F54065,hwm,Nitr,177.56407
A54065,hwm,Nitr,177.56407
F54065,hwm,Phos,27.16535
A54065,hwm,Phos,27.16535
A36017,hom,Nitr,105.38512
A36017,hom,Phos,16.99081
A42057,hyw,Nitr,161.28349
A42057,hyw,Phos,24.157913
A42093,nhy,Nitr,158.91588
A42093,nhy,Phos,23.804682
B42119,trp,Nitr,120.11031
F42119,trp,Nitr,120.11031
A42119,trp,Nitr,120.11031
B42119,trp,Phos,18.016546
F42119,trp,Phos,18.016546
A42119,trp,Phos,18.016546
A51193,pas,Nitr,140.53461
F51193,pas,Nitr,140.53461
A51193,pas,Phos,21.080191
F51193,pas,Phos,21.080191
A42011,hom,Nitr,123.32482
F42011,hom,Nitr,123.32482
A42011,hom,Phos,22.42382
F42011,hom,Phos,22.42382
A36007,nho,Nitr,136.91351
F36007,nho,Nitr,136.91351
A36007,nho,Phos,21.815504
F36007,nho,Phos,21.815504
A54057,nlo,Nitr,147.81808
B54057,nlo,Nitr,147.81808
F54057,nlo,Nitr,147.81808
A54057,nlo,Phos,22.319897
B54057,nlo,Phos,22.319897
F54057,nlo,Phos,22.319897
F51069,lwm,Nitr,157.60089
A51069,lwm,Nitr,157.60089
F51069,lwm,Phos,23.054729
A51069,lwm,Phos,23.054729
A51157,hom,Nitr,177.99077
F51157,hom,Nitr,177.99077
B51157,hom,Nitr,177.99077
A51157,hom,Phos,26.792696
F51157,hom,Phos,26.792696
B51157,hom,Phos,26.792696
A42011,alf,Nitr,268.88251
F42011,alf,Nitr,268.88251
A42011,alf,Phos,40.332325
F42011,alf,Phos,40.332325
A51103,hyo,Nitr,105.41177
A51103,hyo,Phos,15.811765
A42057,hom,Nitr,92.19323
A42057,hom,Phos,14.275627
A42011,nlo,Nitr,162.34683
F42011,nlo,Nitr,162.34683
A42011,nlo,Phos,22.557873
F42011,nlo,Phos,22.557873
F51069,hyo,Nitr,71.470627
A51069,hyo,Nitr,71.470627
F51069,hyo,Phos,37.468021
A51069,hyo,Phos,37.468021
F54065,alf,Nitr,346.01938
A54065,alf,Nitr,346.01938
F54065,alf,Phos,51.902905
A54065,alf,Phos,51.902905
A24037,nlo,Nitr,182.53995
F24037,nlo,Nitr,182.53995
A24037,nlo,Phos,22.620329
F24037,nlo,Phos,22.620329
B42001,nhi,Nitr,160.70567
A42001,nhi,Nitr,160.70567
F42001,nhi,Nitr,160.70567
B42001,nhi,Phos,22.027874
A42001,nhi,Phos,22.027874
F42001,nhi,Phos,22.027874
A51023,nlo,Nitr,187.33676
F51023,nlo,Nitr,187.33676
B51023,nlo,Nitr,187.33676
A51023,nlo,Phos,27.968069
F51023,nlo,Phos,27.968069
B51023,nlo,Phos,27.968069
A51193,nhi,Nitr,188.82458
F51193,nhi,Nitr,188.82458
A51193,nhi,Phos,24.295357
F51193,nhi,Phos,24.295357
A51119,nlo,Nitr,175.95375
A51119,nlo,Phos,22.285358
A10003,hom,Nitr,132.00725
A10003,hom,Phos,23.698112
A42027,hom,Nitr,82.778458
B42027,hom,Nitr,82.778458
F42027,hom,Nitr,82.778458
A42027,hom,Phos,14.238481
B42027,hom,Phos,14.238481
F42027,hom,Phos,14.238481
A36077,nhi,Nitr,181.63774
A36077,nhi,Phos,27.181524
A51023,alf,Nitr,329.7225
F51023,alf,Nitr,329.7225
B51023,alf,Nitr,329.7225
A51023,alf,Phos,49.458374
F51023,alf,Phos,49.458374
B51023,alf,Phos,49.458374
A36017,nlo,Nitr,184.85532
A36017,nlo,Phos,27.606487
A51073,nhi,Nitr,162.06177
A51073,nhi,Phos,20.161961
B51079,nhi,Nitr,193.32404
A51079,nhi,Nitr,193.32404
F51079,nhi,Nitr,193.32404
B51079,nhi,Phos,28.775181
A51079,nhi,Phos,28.775181
F51079,nhi,Phos,28.775181
F51085,alf,Nitr,342.90076
A51085,alf,Nitr,342.90076
F51085,alf,Phos,51.435112
A51085,alf,Phos,51.435112
F51181,hyo,Nitr,105.41177
A51181,hyo,Nitr,105.41177
F51181,hyo,Phos,15.811765
A51181,hyo,Phos,15.811765
A42081,hyo,Nitr,100.31258
F42081,hyo,Nitr,100.31258
B42081,hyo,Nitr,100.31258
A42081,hyo,Phos,19.065319
F42081,hyo,Phos,19.065319
B42081,hyo,Phos,19.065319
A24037,nhi,Nitr,182.53993
F24037,nhi,Nitr,182.53993
A24037,nhi,Phos,22.620329
F24037,nhi,Phos,22.620329
F51085,nlo,Nitr,184.89008
A51085,nlo,Nitr,184.89008
F51085,nlo,Phos,23.512079
A51085,nlo,Phos,23.512079
F51179,nhi,Nitr,155.02133
A51179,nhi,Nitr,155.02133
F51179,nhi,Phos,20.228361
A51179,nhi,Phos,20.228361
A10003,hyo,Nitr,105.41177
A10003,hyo,Phos,15.811765
A42027,hyo,Nitr,97.178787
B42027,hyo,Nitr,97.178787
F42027,hyo,Nitr,97.178787
A42027,hyo,Phos,21.064837
B42027,hyo,Phos,21.064837
F42027,hyo,Phos,21.064837
A36077,nlo,Nitr,181.63776
A36077,nlo,Phos,27.181526
A54003,nhi,Nitr,157.78157
F54003,nhi,Nitr,157.78157
A54003,nhi,Phos,22.450592
F54003,nhi,Phos,22.450592
A51193,nlo,Nitr,188.82458
F51193,nlo,Nitr,188.82458
A51193,nlo,Phos,24.295359
F51193,nlo,Phos,24.295359
F51181,nhi,Nitr,157.58371
A51181,nhi,Nitr,157.58371
F51181,nhi,Phos,19.320391
A51181,nhi,Phos,19.320391
A36109,hom,Nitr,109.02008
A36109,hom,Phos,28.20775
A42063,nhi,Nitr,143.89224
A42063,nhi,Phos,20.514109
A51103,nlo,Nitr,194.56564
A51103,nlo,Phos,24.355497
B51003,hom,Nitr,181.41066
F51003,hom,Nitr,181.41066
A51003,hom,Nitr,181.41066
B51003,hom,Phos,27.575041
F51003,hom,Phos,27.575041
A51003,hom,Phos,27.575041
A42011,hwm,Nitr,162.34685
F42011,hwm,Nitr,162.34685
A42011,hwm,Phos,22.557873
F42011,hwm,Phos,22.557873
A36017,alf,Nitr,254.03032
A36017,alf,Phos,38.098602
A36067,nhi,Nitr,158.11229
A36067,nhi,Phos,22.762989
F42079,hyo,Nitr,99.781502
A42079,hyo,Nitr,99.781502
B42079,hyo,Nitr,99.781502
F42079,hyo,Phos,19.404177
A42079,hyo,Phos,19.404177
B42079,hyo,Phos,19.404177
A42011,urs,Nitr,105.36887
F42011,urs,Nitr,105.36887
A42011,urs,Phos,15.805328
F42011,urs,Phos,15.805328
A42105,nlo,Nitr,171.83397
A42105,nlo,Phos,25.807961
A51135,nhi,Nitr,206.15166
A51135,nhi,Phos,28.7402
A51157,hyo,Nitr,59.302238
F51157,hyo,Nitr,59.302238
B51157,hyo,Nitr,59.302238
A51157,hyo,Phos,45.23209
F51157,hyo,Phos,45.23209
B51157,hyo,Phos,45.23209
A51159,hyo,Nitr,105.41177
F51159,hyo,Nitr,105.41177
A51159,hyo,Phos,15.811765
F51159,hyo,Phos,15.811765
A24047,nal,Nitr,318.20663
A24047,nal,Phos,47.730991
A42037,hyw,Nitr,154.1993
A42037,hyw,Phos,23.149315
A24047,nhy,Nitr,150.76736
A24047,nhy,Phos,22.556284
F51053,hwm,Nitr,166.08151
A51053,hwm,Nitr,166.08151
F51053,hwm,Phos,19.383739
A51053,hwm,Phos,19.383739
A36095,nlo,Nitr,173.39714
A36095,nlo,Phos,26.005152
A51095,hwm,Nitr,139.18008
F51095,hwm,Nitr,139.18008
A51095,hwm,Phos,20.861231
F51095,hwm,Phos,20.861231
A24001,npa,Nitr,120.54271
B24001,npa,Nitr,120.54271
F24001,npa,Nitr,120.54271
A24001,npa,Phos,18.081408
B24001,npa,Phos,18.081408
F24001,npa,Phos,18.081408
A24045,urs,Nitr,105.37692
F24045,urs,Nitr,105.37692
A24045,urs,Phos,15.80654
F24045,urs,Phos,15.80654
A51059,npa,Nitr,114.63472
F51059,npa,Nitr,114.63472
A51059,npa,Phos,17.195208
F51059,npa,Phos,17.195208
F24041,lwm,Nitr,183.82358
A24041,lwm,Nitr,183.82358
F24041,lwm,Phos,23.04184
A24041,lwm,Phos,23.04184
F51043,hwm,Nitr,159.98276
A51043,hwm,Nitr,159.98276
F51043,hwm,Phos,22.430828
A51043,hwm,Phos,22.430828
A24043,hom,Nitr,163.49951
F24043,hom,Nitr,163.49951
A24043,hom,Phos,28.652418
F24043,hom,Phos,28.652418
A42109,nho,Nitr,119.16561
A42109,nho,Phos,21.239069
F51053,urs,Nitr,105.29637
A51053,urs,Nitr,105.29637
F51053,urs,Phos,15.794456
A51053,urs,Phos,15.794456
A24023,nal,Nitr,294.67401
F24023,nal,Nitr,294.67401
A24023,nal,Phos,44.201103
F24023,nal,Phos,44.201103
F51171,hyw,Nitr,159.48436
A51171,hyw,Nitr,159.48436
B51171,hyw,Nitr,159.48436
F51171,hyw,Phos,23.877602
A51171,hyw,Phos,23.877602
B51171,hyw,Phos,23.877602
A51099,nhy,Nitr,160.55974
F51099,nhy,Nitr,160.55974
A51099,nhy,Phos,24.074038
F51099,nhy,Phos,24.074038
F51147,urs,Nitr,105.30485
A51147,urs,Nitr,105.30485
F51147,urs,Phos,15.795727
A51147,urs,Phos,15.795727
A51065,hom,Nitr,117.10999
A51065,hom,Phos,17.484583
A42099,hom,Nitr,106.9941
A42099,hom,Phos,17.766548
A51199,nlo,Nitr,169.38548
F51199,nlo,Nitr,169.38548
A51199,nlo,Phos,22.830395
F51199,nlo,Phos,22.830395
A51059,nho,Nitr,114.85776
F51059,nho,Nitr,114.85776
A51059,nho,Phos,18.962004
F51059,nho,Phos,18.962004
F42043,nho,Nitr,118.91214
A42043,nho,Nitr,118.91214
B42043,nho,Nitr,118.91214
F42043,nho,Phos,23.174088
A42043,nho,Phos,23.174088
B42043,nho,Phos,23.174088
A36097,lwm,Nitr,162.81174
A36097,lwm,Phos,24.561697
F51171,nho,Nitr,180.25739
A51171,nho,Nitr,180.25739
B51171,nho,Nitr,180.25739
F51171,nho,Phos,27.372004
A51171,nho,Phos,27.372004
B51171,nho,Phos,27.372004
A51045,hom,Nitr,134.25359
F51045,hom,Nitr,134.25359
A51045,hom,Phos,20.555443
F51045,hom,Phos,20.555443
A24001,hom,Nitr,131.84917
B24001,hom,Nitr,131.84917
F24001,hom,Nitr,131.84917
A24001,hom,Phos,22.130196
B24001,hom,Phos,22.130196
F24001,hom,Phos,22.130196
A24043,hyo,Nitr,95.674957
F24043,hyo,Nitr,95.674957
A24043,hyo,Phos,22.024366
F24043,hyo,Phos,22.024366
A54077,trp,Nitr,142.16235
A54077,trp,Phos,21.324354
F24015,hyw,Nitr,157.16426
A24015,hyw,Nitr,157.16426
F24015,hyw,Phos,23.506332
A24015,hyw,Phos,23.506332
A51093,npa,Nitr,130.2679
A51093,npa,Phos,19.540184
F24041,nho,Nitr,101.5373
A24041,nho,Nitr,101.5373
F24041,nho,Phos,19.360733
A24041,nho,Phos,19.360733
A42107,hwm,Nitr,148.97551
F42107,hwm,Nitr,148.97551
A42107,hwm,Phos,20.712276
F42107,hwm,Phos,20.712276
A51059,hom,Nitr,114.85777
F51059,hom,Nitr,114.85777
A51059,hom,Phos,18.962006
F51059,hom,Phos,18.962006
A36097,nho,Nitr,161.74788
A36097,nho,Phos,24.975204
A51065,hyo,Nitr,81.275932
A51065,hyo,Phos,31.211708
A36101,hwm,Nitr,151.30792
F36101,hwm,Nitr,151.30792
A36101,hwm,Phos,22.624212
F36101,hwm,Phos,22.624212
A51099,pas,Nitr,146.00043
F51099,pas,Nitr,146.00043
A42075,hyo,Nitr,89.293907
F42075,hyo,Nitr,89.293907
A42075,hyo,Phos,26.095821
F42075,hyo,Phos,26.095821
A42105,alf,Nitr,257.56979
A42105,alf,Phos,38.635414
A51193,alf,Nitr,271.94421
F51193,alf,Nitr,271.94421
A51193,alf,Phos,40.79163
F51193,alf,Phos,40.79163
B51079,nlo,Nitr,193.32402
A51079,nlo,Nitr,193.32402
F51079,nlo,Nitr,193.32402
B51079,nlo,Phos,28.775181
A51079,nlo,Phos,28.775181
F51079,nlo,Phos,28.775181
A51017,npa,Nitr,126.14818
B51017,npa,Nitr,126.14818
F51017,npa,Nitr,126.14818
A51017,npa,Phos,18.922228
B51017,npa,Phos,18.922228
F51017,npa,Phos,18.922228
A51103,nhi,Nitr,194.56564
A51103,nhi,Phos,24.355497
A42093,nhi,Nitr,156.45186
A42093,nhi,Phos,20.064899
A36007,nhi,Nitr,183.9207
