landseg,landuse,nutrient,max_uptake
A42119,nlo,Nitr,167.32535
B42119,nlo,Nitr,167.32535
F42119,nlo,Nitr,167.32535
A51115,urs,Nitr,105.41177
A51131,hwm,Phos,20.786964
F51131,hwm,Phos,20.786964
A24011,trp,Phos,18.412304
A42119,alf,Phos,35.576241
B42119,alf,Phos,35.576241
F42119,alf,Phos,35.576241
A51800,nho,Phos,15.261949
F51800,nho,Phos,15.261949
A51187,pas,Nitr,143.65768
B51187,pas,Nitr,143.65768
F51187,pas,Nitr,143.65768
A42035,hom,Nitr,98.963837
B42035,hom,Nitr,98.963837
F42035,hom,Nitr,98.963837
A51119,nhy,Nitr,165.83063
A51125,npa,Nitr,135.15024
B51125,npa,Nitr,135.15024
F51125,npa,Nitr,135.15024
A10001,nal,Nitr,301.58463
A42013,nlo,Phos,26.005953
F42013,nlo,Phos,26.005953
A42105,nlo,Phos,26.105742
A51163,hyo,Nitr,77.721939
B51163,hyo,Nitr,77.721939
F51163,hyo,Nitr,77.721939
A36015,hwm,Nitr,163.61176
F36015,hwm,Nitr,163.61176
A51057,trp,Phos,21.700165
F51057,trp,Phos,21.700165
A42011,alf,Nitr,258.97946
F42011,alf,Nitr,258.97946
A51005,hyw,Phos,19.771465
F51005,hyw,Phos,19.771465
A36053,hom,Nitr,105.4967
A36069,hwm,Phos,21.758602
A51810,hyo,Nitr,105.41177
F51810,hyo,Nitr,105.41177
A51085,urs,Phos,15.807412
F51085,urs,Phos,15.807412
A42021,pas,Nitr,127.85165
F42021,pas,Nitr,127.85165
A36069,urs,Nitr,105.41177
A51029,pas,Phos,20.763004
A51115,hwm,Phos,19.023056
A51131,urs,Nitr,105.41176
F51131,urs,Nitr,105.41176
A36003,trp,Phos,20.337351
F36003,trp,Phos,20.337351
A51003,alf,Nitr,354.61963
B51003,alf,Nitr,354.61963
F51003,alf,Nitr,354.61963
A36051,nal,Phos,34.704388
A24033,nho,Phos,17.190399
F24033,nho,Phos,17.190399
A51171,pas,Nitr,147.90451
B51171,pas,Nitr,147.90451
F51171,pas,Nitr,147.90451
A42001,nho,Nitr,190.74728
B42001,nho,Nitr,190.74728
F42001,nho,Nitr,190.74728
A51011,alf,Phos,51.70414
F51011,alf,Phos,51.70414
A51103,nhi,Phos,25.378195
A51133,nhy,Nitr,168.20068
A51073,nhi,Nitr,164.36028
A51009,hyo,Phos,32.832542
B51009,hyo,Phos,32.832542
F51009,hyo,Phos,32.832542
A36097,urs,Phos,15.811765
A24015,nhy,Nitr,157.10287
F24015,nhy,Nitr,157.10287
A51097,lwm,Nitr,182.31549
A51177,nhi,Nitr,169.319
F51177,nhi,Nitr,169.319
A36015,hyo,Phos,28.705301
F36015,hyo,Phos,28.705301
A51157,hom,Phos,25.979034
B51157,hom,Phos,25.979034
F51157,hom,Phos,25.979034
A24013,urs,Nitr,105.41177
F24013,urs,Nitr,105.41177
A51017,lwm,Nitr,159.14909
B51017,lwm,Nitr,159.14909
F51017,lwm,Nitr,159.14909
A42093,nal,Nitr,296.3829
A51145,trp,Nitr,134.42152
F51145,trp,Nitr,134.42152
A51099,hom,Nitr,119.54774
F51099,hom,Nitr,119.54774
A51810,hyw,Phos,23.432146
F51810,hyw,Phos,23.432146
A24043,nho,Nitr,166.46609
F24043,nho,Nitr,166.46609
A36101,nhy,Phos,24.357391
F36101,nhy,Phos,24.357391
A51057,hom,Phos,18.786795
F51057,hom,Phos,18.786795
A42025,nho,Nitr,105.84946
A36051,lwm,Nitr,151.79521
A36053,trp,Nitr,143.5166
A51049,urs,Nitr,105.41177
A51053,nlo,Phos,19.237265
F51053,nlo,Phos,19.237265
A36007,nho,Phos,20.808863
F36007,nho,Phos,20.808863
A24035,hyo,Phos,18.365561
F24035,hyo,Phos,18.365561
A24017,nhy,Phos,22.139393
F24017,nhy,Phos,22.139393
A24037,nlo,Nitr,174.48544
F24037,nlo,Nitr,174.48544
A51003,npa,Nitr,144.33975
B51003,npa,Nitr,144.33975
F51003,npa,Nitr,144.33975
A24037,alf,Phos,51.64537
F24037,alf,Phos,51.64537
A51009,hwm,Nitr,203.59065
B51009,hwm,Nitr,203.59065
F51009,hwm,Nitr,203.59065
A51049,hwm,Phos,25.526939
A42097,urs,Nitr,105.41177
F42097,urs,Nitr,105.41177
A51165,alf,Nitr,296.76498
B51165,alf,Nitr,296.76498
C51165,alf,Nitr,296.76498
F51165,alf,Nitr,296.76498
A51095,pas,Nitr,147.44241
F51095,pas,Nitr,147.44241
A24019,hyw,Phos,17.318924
F24019,hyw,Phos,17.318924
A54027,nhy,Nitr,163.48906
F54027,nhy,Nitr,163.48906
A36097,trp,Nitr,141.85184
A24013,trp,Nitr,146.53601
F24013,trp,Nitr,146.53601
A24023,urs,Nitr,105.41177
F24023,urs,Nitr,105.41177
A42023,nhy,Phos,24.80374
A42117,hyw,Phos,24.916628
F42117,hyw,Phos,24.916628
A51037,hwm,Phos,21.946087
A51137,hyo,Phos,29.207394
F51137,hyo,Phos,29.207394
A42043,hom,Nitr,126.50469
B42043,hom,Nitr,126.50469
F42043,hom,Nitr,126.50469
A54071,nhi,Nitr,167.84328
B54071,nhi,Nitr,167.84328
F54071,nhi,Nitr,167.84328
A36003,alf,Nitr,260.52246
F36003,alf,Nitr,260.52246
A36007,nhi,Phos,28.736263
F36007,nhi,Phos,28.736263
A36065,pas,Phos,20.439375
A51037,urs,Nitr,105.41177
A24029,npa,Nitr,125.0984
F24029,npa,Nitr,125.0984
A51043,nlo,Nitr,161.21297
F51043,nlo,Nitr,161.21297
A51113,nhi,Phos,23.913166
B51113,nhi,Phos,23.913166
F51113,nhi,Phos,23.913166
A42097,hom,Nitr,102.3779
F42097,hom,Nitr,102.3779
A51111,alf,Nitr,210.58884
A42015,hwm,Nitr,180.64946
B42015,hwm,Nitr,180.64946
A54023,hom,Nitr,111.34172
B54023,hom,Nitr,111.34172
F54023,hom,Nitr,111.34172
A51147,pas,Phos,20.820665
F51147,pas,Phos,20.820665
A51131,trp,Nitr,113.00259
F51131,trp,Nitr,113.00259
A51053,npa,Phos,20.675556
F51053,npa,Phos,20.675556
A51065,nhy,Phos,24.34107
A51119,nlo,Nitr,171.34016
A42087,pas,Nitr,130.29025
F42087,pas,Nitr,130.29025
A54027,alf,Phos,49.659065
F54027,alf,Phos,49.659065
A42011,trp,Phos,21.40312
F42011,trp,Phos,21.40312
A36069,hom,Phos,24.824003
A36025,hyo,Phos,39.381119
F36025,hyo,Phos,39.381119
A51119,alf,Phos,53.741043
A42119,nhy,Nitr,160.1597
B42119,nhy,Nitr,160.1597
F42119,nhy,Nitr,160.1597
A54093,pas,Nitr,150.45943
F54093,pas,Nitr,150.45943
A51121,nho,Nitr,107.02853
F51121,nho,Nitr,107.02853
A24043,pas,Phos,21.402601
F24043,pas,Phos,21.402601
A51163,hyw,Phos,24.143209
B51163,hyw,Phos,24.143209
F51163,hyw,Phos,24.143209
A51049,hom,Phos,17.301704
A51019,lwm,Nitr,175.08786
B51019,lwm,Nitr,175.08786
F51019,lwm,Nitr,175.08786
A42117,hyo,Nitr,89.329948
F42117,hyo,Nitr,89.329948
A42099,alf,Phos,37.057617
A54027,nlo,Nitr,176.00011
F54027,nlo,Nitr,176.00011
A24003,nhi,Nitr,162.93127
F24003,nhi,Nitr,162.93127
A51079,nlo,Phos,25.506149
B51079,nlo,Phos,25.506149
F51079,nlo,Phos,25.506149
A51550,urs,Phos,15.811765
F51550,urs,Phos,15.811765
A42099,nlo,Nitr,160.35191
A51005,hyo,Nitr,82.113037
F51005,hyo,Nitr,82.113037
A24017,nal,Nitr,346.76248
F24017,nal,Nitr,346.76248
A54023,trp,Nitr,156.1176
B54023,trp,Nitr,156.1176
F54023,trp,Nitr,156.1176
A42083,hom,Phos,19.40033
A51003,trp,Phos,21.650963
B51003,trp,Phos,21.650963
F51003,trp,Phos,21.650963
A51033,nho,Nitr,108.66705
F51033,nho,Nitr,108.66705
A36123,nlo,Phos,22.694613
A24039,nal,Phos,52.05629
F24039,nal,Phos,52.05629
A51165,trp,Phos,21.967375
B51165,trp,Phos,21.967375
C51165,trp,Phos,21.967375
F51165,trp,Phos,21.967375
A51193,nhi,Nitr,183.55293
F51193,nhi,Nitr,183.55293
A36107,hyo,Nitr,85.525177
A51103,nho,Phos,25.326466
A51043,alf,Phos,48.35434
F51043,alf,Phos,48.35434
A42011,hom,Phos,23.252054
F42011,hom,Phos,23.252054
A10003,hwm,Phos,22.481646
A24033,nhi,Phos,19.847292
F24033,nhi,Phos,19.847292
A51093,hwm,Nitr,158.86505
A51057,alf,Nitr,358.27362
F51057,alf,Nitr,358.27362
A24003,nho,Phos,23.231077
F24003,nho,Phos,23.231077
A51131,hom,Nitr,100.70805
F51131,hom,Nitr,100.70805
A51017,nhy,Phos,24.204365
B51017,nhy,Phos,24.204365
F51017,nhy,Phos,24.204365
A42083,trp,Nitr,140.74626
A54057,nlo,Phos,22.85638
B54057,nlo,Phos,22.85638
F54057,nlo,Phos,22.85638
A36123,nhy,Phos,22.773449
A24011,alf,Nitr,315.38223
A51115,hom,Nitr,179.05453
A51045,nhi,Phos,35.546986
F51045,nhi,Phos,35.546986
A51093,hyw,Phos,21.640589
A51145,hwm,Phos,22.335281
F51145,hwm,Phos,22.335281
A24017,nhi,Phos,21.778013
F24017,nhi,Phos,21.778013
A36015,hyw,Phos,24.082193
F36015,hyw,Phos,24.082193
A51007,lwm,Nitr,189.97331
A42111,hyo,Nitr,101.69821
A24031,hwm,Nitr,157.8046
F24031,hwm,Nitr,157.8046
A51005,hwm,Nitr,139.89696
F51005,hwm,Nitr,139.89696
A24041,hyo,Phos,17.667326
F24041,hyo,Phos,17.667326
A10003,urs,Nitr,105.41177
A51065,nlo,Phos,20.633593
A51145,urs,Nitr,100.99115
F51145,urs,Nitr,100.99115
A51133,npa,Phos,21.786243
A36053,hwm,Phos,24.931807
A42133,nho,Nitr,112.75434
F42133,nho,Nitr,112.75434
A36053,urs,Nitr,105.41177
A24013,hom,Phos,14.150332
F24013,hom,Phos,14.150332
A24033,nal,Nitr,345.08621
F24033,nal,Nitr,345.08621
A51101,pas,Nitr,142.71979
F51101,pas,Nitr,142.71979
A51049,trp,Nitr,138.73433
A51041,pas,Phos,21.759865
F51041,pas,Phos,21.759865
A51193,nho,Nitr,95.620018
F51193,nho,Nitr,95.620018
A42115,nlo,Phos,28.42259
F42115,nlo,Phos,28.42259
A51179,hyw,Nitr,159.42302
F51179,hyw,Nitr,159.42302
A10001,nho,Phos,19.422199
A42083,urs,Phos,15.811766
A24003,nhy,Phos,23.122383
F24003,nhy,Phos,23.122383
A42047,alf,Phos,45.142006
A54071,nho,Nitr,117.68698
B54071,nho,Nitr,117.68698
F54071,nho,Nitr,117.68698
A10005,pas,Phos,17.258726
F10005,pas,Phos,17.258726
A36077,pas,Phos,21.767319
A51057,urs,Phos,15.811765
F51057,urs,Phos,15.811765
A24015,npa,Phos,21.960257
F24015,npa,Phos,21.960257
A54057,nhy,Nitr,163.26727
B54057,nhy,Nitr,163.26727
F54057,nhy,Nitr,163.26727
A51043,npa,Nitr,141.7636
F51043,npa,Nitr,141.7636
A24027,nlo,Phos,21.442669
F24027,nlo,Phos,21.442669
A36023,lwm,Nitr,180.02477
A36069,trp,Nitr,142.65993
A42047,nlo,Nitr,155.3297
A36007,nal,Nitr,224.95876
F36007,nal,Nitr,224.95876
A42093,nho,Phos,16.378105
A51085,trp,Phos,20.915499
F51085,trp,Phos,20.915499
A42107,nhi,Phos,20.635696
F42107,nhi,Phos,20.635696
A51157,urs,Phos,15.811765
B51157,urs,Phos,15.811765
F51157,urs,Phos,15.811765
A51119,npa,Nitr,135.27208
A36097,hom,Phos,26.507223
A42067,nho,Nitr,134.8031
A42015,hyo,Nitr,89.719185
B42015,hyo,Nitr,89.719185
A51033,nhi,Nitr,190.66272
F51033,nhi,Nitr,190.66272
A42117,hwm,Nitr,169.2292
F42117,hwm,Nitr,169.2292
A51133,alf,Phos,53.741047
A51107,nho,Phos,20.162472
F51107,nho,Phos,20.162472
A24023,hwm,Phos,22.853313
F24023,hwm,Phos,22.853313
A51550,alf,Nitr,246.24463
F51550,alf,Nitr,246.24463
A51079,nhy,Phos,24.454561
B51079,nhy,Phos,24.454561
F51079,nhy,Phos,24.454561
A42061,nhy,Nitr,162.6904
F42061,nhy,Nitr,162.6904
A10001,nhi,Nitr,164.93153
A51023,pas,Nitr,146.19463
B51023,pas,Nitr,146.19463
F51023,pas,Nitr,146.19463
A51133,nlo,Nitr,203.23271
A51135,lwm,Nitr,168.05186
A24025,hom,Nitr,114.22517
F24025,hom,Nitr,114.22517
A51107,nlo,Phos,20.614426
F51107,nlo,Phos,20.614426
A36109,hom,Nitr,109.20207
A36043,trp,Phos,21.60404
A42015,lwm,Phos,26.926033
B42015,lwm,Phos,26.926033
A36069,hyw,Phos,21.596241
A42079,hyo,Nitr,101.11864
B42079,hyo,Nitr,101.11864
F42079,hyo,Nitr,101.11864
A42035,hyo,Nitr,99.205269
B42035,hyo,Nitr,99.205269
F42035,hyo,Nitr,99.205269
A42105,pas,Phos,21.468447
A51193,nhy,Nitr,162.7301
F51193,nhy,Nitr,162.7301
A51161,alf,Phos,50.163479
B51161,alf,Phos,50.163479
F51161,alf,Phos,50.163479
A51145,hwm,Nitr,164.70573
F51145,hwm,Nitr,164.70573
A36051,nho,Phos,29.224363
A42037,alf,Nitr,285.5737
A42021,hom,Phos,25.394323
F42021,hom,Phos,25.394323
A36023,nal,Nitr,234.87253
A42127,trp,Nitr,140.11447
A10003,hyw,Phos,22.847477
A42127,urs,Phos,15.811764
A51171,hom,Phos,27.67296
B51171,hom,Phos,27.67296
F51171,hom,Phos,27.67296
A42047,pas,Nitr,133.72279
A42117,nal,Phos,41.006947
F42117,nal,Phos,41.006947
A42029,trp,Nitr,134.70726
A51177,npa,Nitr,140.90439
F51177,npa,Nitr,140.90439
A42001,alf,Phos,39.532101
B42001,alf,Phos,39.532101
F42001,alf,Phos,39.532101
A36053,hwm,Nitr,169.09398
A42093,nlo,Phos,20.209188
A42033,nho,Nitr,109.95418
F42033,nho,Nitr,109.95418
A51147,nlo,Nitr,204.20595
F51147,nlo,Nitr,204.20595
A51079,nho,Nitr,148.12544
B51079,nho,Nitr,148.12544
F51079,nho,Nitr,148.12544
A51101,urs,Phos,15.811764
F51101,urs,Phos,15.811764
A42001,nlo,Nitr,159.54541
B42001,nlo,Nitr,159.54541
F42001,nlo,Nitr,159.54541
A51159,hom,Nitr,111.175
F51159,hom,Nitr,111.175
A51041,alf,Nitr,309.05798
F51041,alf,Nitr,309.05798
A24003,nhy,Nitr,154.37619
F24003,nhy,Nitr,154.37619
A42111,lwm,Phos,22.885979
A36123,nho,Nitr,156.05705
A24023,hyo,Phos,23.220827
F24023,hyo,Phos,23.220827
A24043,nlo,Nitr,166.23045
F24043,nlo,Nitr,166.23045
A51015,trp,Nitr,154.39517
B51015,trp,Nitr,154.39517
C51015,trp,Nitr,154.39517
F51015,trp,Nitr,154.39517
A51800,npa,Phos,20.125248
F51800,npa,Phos,20.125248
A51147,alf,Phos,51.91444
F51147,alf,Phos,51.91444
A51145,hyo,Phos,22.553144
F51145,hyo,Phos,22.553144
A36051,nhi,Nitr,151.79521
A51093,lwm,Phos,19.462208
A24047,hyw,Nitr,141.97395
A36107,nal,Phos,33.971054
A42025,alf,Phos,49.633053
A51023,urs,Phos,15.811767
B51023,urs,Phos,15.811767
F51023,urs,Phos,15.811767
A51097,nhi,Nitr,182.31549
A24043,alf,Phos,37.177998
F24043,alf,Phos,37.177998
A24041,hwm,Nitr,175.79512
F24041,hwm,Nitr,175.79512
A10001,nhy,Nitr,142.47119
A51037,hyw,Phos,23.250818
A51041,npa,Nitr,145.06577
F51041,npa,Nitr,145.06577
A42041,nlo,Phos,23.41124
B42041,nlo,Phos,23.41124
F42041,nlo,Phos,23.41124
A36053,hyo,Phos,25.28294
A54093,hwm,Phos,19.915798
F54093,hwm,Phos,19.915798
A51133,pas,Nitr,145.24164
A36109,trp,Nitr,139.18916
A10005,alf,Nitr,276.33118
F10005,alf,Nitr,276.33118
A42131,nho,Nitr,116.78805
B42131,nho,Nitr,116.78805
A42013,pas,Phos,20.377789
F42013,pas,Phos,20.377789
A51095,hom,Phos,22.168125
F51095,hom,Phos,22.168125
A54093,urs,Nitr,105.41177
F54093,urs,Nitr,105.41177
A24017,npa,Phos,18.753365
F24017,npa,Phos,18.753365
A24023,hyw,Phos,24.125557
F24023,hyw,Phos,24.125557
A42113,hom,Nitr,66.096718
A24043,npa,Nitr,142.68401
F24043,npa,Nitr,142.68401
A51187,trp,Phos,21.548653
B51187,trp,Phos,21.548653
F51187,trp,Phos,21.548653
A51075,urs,Nitr,102.81498
A51101,alf,Nitr,324.51602
F51101,alf,Nitr,324.51602
A51043,pas,Nitr,141.7636
F51043,pas,Nitr,141.7636
A51073,alf,Phos,51.301872
A54023,hyw,Phos,24.479927
B54023,hyw,Phos,24.479927
F54023,hyw,Phos,24.479927
A36107,lwm,Phos,26.681095
A51075,hwm,Phos,21.950974
A51103,nlo,Phos,25.378195
A51073,nlo,Nitr,164.36028
A54071,nhy,Nitr,164.00621
B54071,nhy,Nitr,164.00621
F54071,nhy,Nitr,164.00621
A51119,pas,Nitr,135.27208
A51037,hwm,Nitr,161.1049
A51177,alf,Phos,46.233349
F51177,alf,Phos,46.233349
A51087,pas,Phos,19.397896
F51087,pas,Phos,19.397896
A42041,nhy,Phos,23.569719
B42041,nhy,Phos,23.569719
F42041,nhy,Phos,23.569719
A51015,hom,Phos,18.939472
B51015,hom,Phos,18.939472
C51015,hom,Phos,18.939472
F51015,hom,Phos,18.939472
A51095,trp,Nitr,147.44241
F51095,trp,Nitr,147.44241
A51157,hyo,Phos,42.772621
B51157,hyo,Phos,42.772621
F51157,hyo,Phos,42.772621
A51061,hom,Nitr,155.90129
B51061,hom,Nitr,155.90129
F51061,hom,Nitr,155.90129
A36077,alf,Phos,40.574429
A51031,nhi,Nitr,160.56548
A51097,nhy,Phos,24.558548
A42087,urs,Phos,15.789323
F42087,urs,Phos,15.789323
A54065,urs,Nitr,105.41177
F54065,urs,Nitr,105.41177
A24015,pas,Phos,21.960257
F24015,pas,Phos,21.960257
A36077,nlo,Nitr,178.24098
A42043,hyw,Phos,23.519335
B42043,hyw,Phos,23.519335
F42043,hyw,Phos,23.519335
A51005,lwm,Phos,22.661781
F51005,lwm,Phos,22.661781
A51017,nho,Nitr,114.90977
B51017,nho,Nitr,114.90977
F51017,nho,Nitr,114.90977
A54065,hwm,Phos,23.469713
F54065,hwm,Phos,23.469713
A51107,nhy,Nitr,158.38461
F51107,nhy,Nitr,158.38461
A42035,hwm,Nitr,167.48274
B42035,hwm,Nitr,167.48274
F42035,hwm,Nitr,167.48274
A42023,nho,Nitr,109.73485
A42127,hom,Phos,20.902689
A42033,nhi,Nitr,144.8629
F42033,nhi,Nitr,144.8629
A42015,nal,Phos,37.928444
B42015,nal,Phos,37.928444
A42029,hom,Phos,20.177464
A42113,trp,Nitr,131.48158
A51037,hyo,Phos,17.99268
A24045,trp,Phos,20.047348
F24045,trp,Phos,20.047348
A42037,urs,Phos,15.811764
A51109,hyw,Nitr,158.50688
A10003,hyo,Phos,15.811766
A54027,pas,Nitr,150.28415
F54027,pas,Nitr,150.28415
A51171,trp,Nitr,147.90451
B51171,trp,Nitr,147.90451
F51171,trp,Nitr,147.90451
A51073,npa,Phos,19.793768
A42065,urs,Nitr,105.14011
A42027,hyo,Nitr,96.331108
B42027,hyo,Nitr,96.331108
F42027,hyo,Nitr,96.331108
A51177,nlo,Nitr,169.319
F51177,nlo,Nitr,169.319
A42065,hwm,Phos,21.051355
A36065,alf,Nitr,267.58133
A42099,pas,Nitr,129.75249
A51029,trp,Phos,20.763004
A51031,nho,Phos,8.9657345
A42117,lwm,Phos,25.167894
F42117,lwm,Phos,25.167894
A54037,hom,Nitr,174.72673
F54037,hom,Nitr,174.72673
A42111,nal,Phos,38.825787
A51187,hom,Phos,26.681936
B51187,hom,Phos,26.681936
F51187,hom,Phos,26.681936
A42021,trp,Nitr,127.85166
F42021,trp,Nitr,127.85166
A36101,pas,Phos,20.997906
F36101,pas,Phos,20.997906
A51147,npa,Nitr,138.80446
F51147,npa,Nitr,138.80446
A24039,nal,Nitr,347.04193
F24039,nal,Nitr,347.04193
A42097,hyw,Nitr,158.41287
F42097,hyw,Nitr,158.41287
A51099,hyo,Nitr,96.639793
F51099,hyo,Nitr,96.639793
A51007,nhi,Nitr,189.97331
A36109,hwm,Phos,23.017845
A51065,pas,Phos,20.616287
A51029,alf,Nitr,351.51901
A51033,npa,Nitr,140.48627
F51033,npa,Nitr,140.48627
A24025,hwm,Phos,21.608084
F24025,hwm,Phos,21.608084
A51810,lwm,Phos,20.294477
F51810,lwm,Phos,20.294477
A24019,lwm,Phos,21.416071
F24019,lwm,Phos,21.416071
A36069,hwm,Nitr,156.64731
A51115,hwm,Nitr,158.41946
A51045,nhy,Phos,24.681587
F51045,nhy,Phos,24.681587
A51171,urs,Phos,15.811766
B51171,urs,Phos,15.811766
F51171,urs,Phos,15.811766
A51145,hyw,Phos,24.017477
F51145,hyw,Phos,24.017477
A51131,hyw,Phos,16.35269
F51131,hyw,Phos,16.35269
A51193,npa,Phos,21.589851
F51193,npa,Phos,21.589851
A51187,alf,Nitr,338.10248
B51187,alf,Nitr,338.10248
F51187,alf,Nitr,338.10248
A42115,pas,Phos,19.486841
F42115,pas,Phos,19.486841
A51159,hwm,Phos,24.417418
F51159,hwm,Phos,24.417418
A54093,trp,Nitr,150.45943
F54093,trp,Nitr,150.45943
A42133,alf,Phos,43.979149
F42133,alf,Phos,43.979149
A36051,nal,Nitr,231.36256
A24035,hwm,Nitr,182.59309
F24035,hwm,Nitr,182.59309
A51193,alf,Phos,36.997345
F51193,alf,Phos,36.997345
A24003,npa,Phos,21.226244
F24003,npa,Phos,21.226244
A51049,hyo,Phos,24.439499
A51101,hom,Phos,19.637089
F51101,hom,Phos,19.637089
A51113,nlo,Phos,23.913168
B51113,nlo,Phos,23.913168
F51113,nlo,Phos,23.913168
A51099,hyw,Nitr,155.51274
F51099,hyw,Nitr,155.51274
A36053,hyw,Phos,24.503216
A42097,hyo,Nitr,102.83686
F42097,hyo,Nitr,102.83686
A36109,urs,Nitr,105.15562
A36007,nhy,Nitr,165.48492
F36007,nhy,Nitr,165.48492
A51800,nhy,Nitr,150.39333
F51800,nhy,Nitr,150.39333
A24033,nlo,Phos,19.847292
F24033,nlo,Phos,19.847292
A36043,urs,Phos,15.811765
A51135,nhi,Nitr,168.05186
A24039,nhy,Phos,22.431622
F24039,nhy,Phos,22.431622
A24013,hyw,Phos,23.981194
F24013,hyw,Phos,23.981194
A54071,nlo,Nitr,167.84328
B54071,nlo,Nitr,167.84328
F54071,nlo,Nitr,167.84328
A54093,hom,Nitr,119.35631
F54093,hom,Nitr,119.35631
A42035,hyw,Nitr,156.97099
B42035,hyw,Nitr,156.97099
F42035,hyw,Nitr,156.97099
A54071,alf,Phos,47.116802
B54071,alf,Phos,47.116802
F54071,alf,Phos,47.116802
A36069,hyo,Phos,18.324308
A24037,pas,Nitr,132.10092
F24037,pas,Nitr,132.10092
A51193,nlo,Nitr,183.55295
F51193,nlo,Nitr,183.55295
A51163,lwm,Phos,26.039227
B51163,lwm,Phos,26.039227
F51163,lwm,Phos,26.039227
A36023,nhi,Nitr,180.02478
A51095,urs,Phos,15.811764
F51095,urs,Phos,15.811764
A42113,urs,Nitr,105.41177
A24017,nhy,Nitr,147.70406
F24017,nhy,Nitr,147.70406
A51109,hyo,Nitr,93.41716
A42067,alf,Phos,39.966694
A24003,nlo,Nitr,162.93127
F24003,nlo,Nitr,162.93127
A42087,trp,Nitr,130.29024
F42087,trp,Nitr,130.29024
A54057,pas,Phos,22.11915
B54057,pas,Phos,22.11915
F54057,pas,Phos,22.11915
A51023,hom,Phos,26.283381
B51023,hom,Phos,26.283381
F51023,hom,Phos,26.283381
A36065,trp,Phos,20.439377
A24045,npa,Nitr,133.64899
F24045,npa,Nitr,133.64899
A36007,nlo,Phos,28.736261
F36007,nlo,Phos,28.736261
A51121,npa,Nitr,147.06354
F51121,npa,Nitr,147.06354
A51101,trp,Phos,21.407969
F51101,trp,Phos,21.407969
A42067,nlo,Nitr,164.2341
A42043,hyo,Nitr,102.45369
B42043,hyo,Nitr,102.45369
F42043,hyo,Nitr,102.45369
A42083,hyo,Phos,30.347589
A51023,trp,Nitr,146.19463
B51023,trp,Nitr,146.19463
F51023,trp,Nitr,146.19463
A54065,hom,Nitr,157.16643
F54065,hom,Nitr,157.16643
A42027,hyw,Nitr,156.64677
B42027,hyw,Nitr,156.64677
F42027,hyw,Nitr,156.64677
A24013,hyo,Phos,20.603281
F24013,hyo,Phos,20.603281
A51113,nhy,Phos,24.046419
B51113,nhy,Phos,24.046419
F51113,nhy,Phos,24.046419
A42097,hwm,Nitr,150.3051
F42097,hwm,Nitr,150.3051
A36097,hyo,Phos,24.55792
A54023,hwm,Nitr,185.30309
B54023,hwm,Nitr,185.30309
F54023,hwm,Nitr,185.30309
A42113,hwm,Phos,25.556473
A36043,alf,Nitr,267.23251
A42025,nhy,Nitr,151.12912
A51075,hom,Nitr,123.89903
A51049,hyw,Phos,24.257025
A10001,nlo,Nitr,164.93153
A51061,hwm,Phos,26.746777
B51061,hwm,Phos,26.746777
F51061,hwm,Phos,26.746777
A51131,hyo,Phos,15.811766
F51131,hyo,Phos,15.811766
A51115,hyo,Nitr,105.41177
A36123,pas,Phos,19.820944
A36023,nho,Nitr,99.674194
A42037,trp,Phos,18.670671
A51061,urs,Nitr,105.25077
B51061,urs,Nitr,105.25077
F51061,urs,Nitr,105.25077
A24039,nhi,Nitr,175.40572
F24039,nhi,Nitr,175.40572
A24017,nlo,Phos,21.778013
F24017,nlo,Phos,21.778013
A42043,hwm,Nitr,155.186
B42043,hwm,Nitr,155.186
F42043,hwm,Nitr,155.186
A42087,hom,Phos,26.344353
F42087,hom,Phos,26.344353
A42021,urs,Nitr,105.41175
F42021,urs,Nitr,105.41175
A51029,urs,Phos,15.811765
A51073,nhy,Nitr,156.63147
A51121,alf,Phos,48.506149
F51121,alf,Phos,48.506149
A51033,nlo,Nitr,190.66272
F51033,nlo,Nitr,190.66272
A51075,trp,Nitr,142.5699
A51107,npa,Phos,20.370417
F51107,npa,Phos,20.370417
A51125,pas,Nitr,135.15024
B51125,pas,Nitr,135.15024
F51125,pas,Nitr,135.15024
A51187,urs,Phos,15.811766
B51187,urs,Phos,15.811766
F51187,urs,Phos,15.811766
A54037,hwm,Phos,22.744499
F54037,hwm,Phos,22.744499
A51159,urs,Nitr,105.41177
F51159,urs,Nitr,105.41177
A51045,nlo,Phos,35.546986
F51045,nlo,Phos,35.546986
A42079,hyw,Nitr,155.54443
B42079,hyw,Nitr,155.54443
F42079,hyw,Nitr,155.54443
A54023,hyo,Phos,36.28072
B54023,hyo,Phos,36.28072
F54023,hyo,Phos,36.28072
A51033,alf,Phos,53.741043
F51033,alf,Phos,53.741043
A51041,trp,Phos,21.759865
F51041,trp,Phos,21.759865
A51019,nhi,Nitr,175.08786
B51019,nhi,Nitr,175.08786
F51019,nhi,Nitr,175.08786
A42119,pas,Nitr,131.38316
B42119,pas,Nitr,131.38316
F42119,pas,Nitr,131.38316
A54037,urs,Nitr,105.41177
F54037,urs,Nitr,105.41177
A51161,nhy,Nitr,160.29404
B51161,nhy,Nitr,160.29404
F51161,nhy,Nitr,160.29404
A51079,pas,Phos,21.212009
B51079,pas,Phos,21.212009
F51079,pas,Phos,21.212009
A42061,pas,Nitr,130.64603
F42061,pas,Nitr,130.64603
A42107,nlo,Phos,20.635696
