riverseg,landseg,aop,soy,gwm,gom,lhy,swm,som,sgg,sgs,sch,scl,oac,ohy,pas,far,fsp,fnp,nir,nnr,nci,nch,ncs,ntg,mir,mnr,mci,mch,mcs,mtg,mcn,cir,cnr,cci,cch,ccs,ctg,ccn,abn,ext,dfr,hfr,for,fwt,swt,ewt,osp,wat
SW3_1130_1390,N42105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.36496925354,0.00097759673371911,32.4034194946289,12.2069997787476,69.2030029296875,2.98399996757507,0,0,0,0,0,0,1.11763334274292,0,0,0,0,0,0,0,0,0,0,317.633422851563,21438.08203125,0.924000024795532,6.71099996566772,0,159.419006347656,205.613006591797
SW3_1270_1370,N42105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.96847152709961,0.00097759673371911,11.0302238464355,6.40899991989136,18.4759998321533,2.32999992370605,0,0,0,0,0,0,0.458326697349548,0,0,0,0,0,0,0,0,0,0,24.396614074707,1646.60437011719,0,1.80299997329712,0,45.181999206543,19.2649993896484
SW4_1150_1350,N42105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3625249862671,0.00586558040231466,22.5169849395752,12.3520002365112,1.557000041008,0.717999994754791,0,0,0,0,0,0,0.753624618053436,0,0,0,0,0,0,0,0,0,0,63.0445861816406,4255.07763671875,0,0,0,3.28500008583069,40.3940010070801
SW6_1230_1440,N42105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8483085632324,6.13539695739746,89.891975402832,64.8949966430664,55.201000213623,16.0450000762939,0,0,0,0,0,0,3.52632427215576,0,0,0,0,0,0,0,0,0,0,244.361663818359,16492.73828125,0.521000027656555,8.625,0,110.31600189209,154.195007324219
ZZ0_9999_9999,N42105,806.420043945313,60.586597442627,230.188003540039,1037.90478515625,5093.45458984375,517.79638671875,2334.71484375,1562.91674804688,0,848.583312988281,475.077239990234,2315.46655273438,5686.40869140625,9900.9873046875,0,10.6863622665405,81.8866882324219,1840.38732910156,836.650695800781,369.758361816406,1052.07495117188,4663.43212890625,6210.3388671875,0,0,0,0,0,0,69.8225479125977,0,0,0,0,0,0,0,0,0,0,2654.80102539063,179180.875,2157.34204101563,194.244003295898,0,24374.017578125,3018.92309570313
SL2_1670_1880,N42107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680.034362792969,948.2431640625,223.831726074219,818.97802734375,1272.97497558594,3146.60009765625,0,0,0,0,0,0,18.6117000579834,177.086471557617,370.453338623047,6.05812215805054,90.7730026245117,251.089004516602,377.799987792969,5.56306171417236,0,0,0,407.916839599609,27531.59375,29.7339992523193,4.09600019454956,0,6927.26123046875,1376.46704101563
SL2_1810_2030,N42107,106.128005981445,2003.56201171875,1554.01123046875,5183.66455078125,1732.25549316406,217.559158325195,725.704956054688,4018.78100585938,0,704.99072265625,259.673126220703,1252.35168457031,3487.56323242188,2455.26611328125,0,18.7770519256592,42.4214515686035,687.683532714844,498.304595947266,156.51123046875,338.701995849609,0,3635.57788085938,0,0,0,0,0,0,13.4906702041626,0,0,0,0,0,0,0,0,0,0,519.886657714844,33032.93359375,80.4020004272461,36.939998626709,0,0.00100000004749745,784.997009277344
SL2_1850_1990,N42107,62.0688018798828,1171.78015136719,908.861083984375,3031.65844726563,1013.10699462891,127.239135742188,424.427429199219,2350.3779296875,0,412.312774658203,151.869430541992,732.435974121094,2039.69604492188,1435.95861816406,0,10.9817304611206,24.8101196289063,855.914591796696,883.182905763388,230.77763646841,855.076023926842,1475.55894726515,5366.02099218592,0,0,0,0,0,0,19.7889003753662,0,0,0,0,0,0,0,0,0,0,680.894470214844,46074.9149398804,152.518997192383,67.7809982299805,0,2546.13647656143,1102.44104003906
SL2_1990_2070,N42107,9.00480079650879,169.999206542969,131.855499267578,439.826110839844,146.979248046875,18.4595642089844,61.5749626159668,340.987487792969,0,59.8173942565918,22.0328712463379,106.260139465332,295.914459228516,208.325607299805,0,1.59320449829102,3.59939575195313,127.392845153809,107.107681274414,47.6788787841797,119.654998779297,218.233993530273,810.786010742188,0,0,0,0,0,0,2.8355987071991,0,0,0,0,0,0,0,0,0,0,165.866775512695,11194.87109375,120.896003723145,52.2150001525879,0,86.6608963012695,347.559997558594
SL3_1960_2080,N42107,3.21600008010864,60.713996887207,47.0912475585938,157.08073425293,52.4925880432129,6.59270095825195,21.9910583496094,121.781234741211,0,21.363353729248,7.86888217926025,37.9500503540039,105.683723449707,74.4020004272461,0,0.56900155544281,1.28549838066101,122.784149169922,163.788116455078,21.7088489532471,116.884002685547,130.865997314453,901.724975585938,0,0,0,0,0,0,3.09789252281189,0,0,0,0,0,0,0,0,0,0,91.1080856323242,6149.171875,155.408996582031,17.8150005340576,0,431.782043457031,103.657997131348
SU1_1480_1500,N42107,0.321600019931793,6.07140016555786,4.70912504196167,15.7080755233765,5.24925899505615,0.659270167350769,2.19910597801209,12.1781244277954,0,2.13633561134338,0.786888241767883,3.79500508308411,10.5683736801147,7.4402003288269,0,0.0569001585245132,0.128549844026566,0,7.73229885101318,0,0.987999975681305,13.7209997177124,11.1350002288818,0,0,0,0,0,0,0.0777012631297112,0,0,0,0,0,0,0,0,0,0,8.63204574584961,582.60400390625,0,0,0,185.154983520508,30.7430000305176
SU2_1550_1620,N42107,26.3712005615234,497.854797363281,386.148223876953,1288.06213378906,430.439239501953,54.0601539611816,180.326675415039,998.606201171875,0,175.17951965332,64.5248336791992,311.1904296875,866.606567382813,610.096435546875,0,4.66581296920776,10.5410871505737,443.429016113281,416.829315185547,251.998687744141,585.039978027344,699.202026367188,2345.40307617188,44.4661598205566,143.720748901367,3.86812949180603,47.9980010986328,0,320.412994384766,13.1069288253784,0,0,0,0,0,0,0,0,0,0,506.527587890625,34187.140625,93.6070022583008,88.5960006713867,0,1451.11706542969,964.302978515625
ZZ0_9999_9999,N42107,114.489601135254,2161.41845703125,1676.44848632813,5592.07470703125,1868.73620605469,234.700164794922,782.881652832031,4335.412109375,0,760.535461425781,280.132202148438,1351.02172851563,3762.3408203125,2648.71142578125,0,20.2564563751221,45.763744354248,3692.7607421875,5711.06689453125,974.248840332031,4887.18603515625,4897.2177734375,19752.396484375,26.9482002258301,25.6868743896484,4.42750835418701,32.0029983520508,0,107.81600189209,104.861885070801,0,0,0,0,0,0,0,0,0,0,2293.5322265625,154797.71875,821.961975097656,470.308990478516,0,14120.115234375,6252.23779296875
SJ2_1900_1930,N42109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39282989501953,0.0297311972826719,26.6257247924805,17.3419990539551,2.01099991798401,11.5469999313354,0,0,0,0,0,0,1.49571335315704,0,0,0,0,0,0,0,0,0,0,31.7353363037109,2141.91772460938,0,0.853999972343445,0,15.9250001907349,15.7969999313354
SJ6_1930_1970,N42109,3.40680003166199,96.5804061889648,125.142608642578,176.818389892578,174.276565551758,43.654468536377,61.6809387207031,143.688186645508,0,12.6469278335571,20.8259963989258,37.6515350341797,159.307464599609,190.070205688477,0,0.862550675868988,5.15969944000244,38.1834907531738,21.0650329589844,11.4158210754395,36.701000213623,0,273.088989257813,0,0,0,0,0,0,3.0156569480896,0,0,0,0,0,0,0,0,0,0,34.6367340087891,2294.86328125,8.77000045776367,22.5380001068115,0,0,27.386999130249
SJ6_1970_2130,N42109,0.20040000975132,5.68120050430298,7.36132955551147,10.4010820388794,10.2515621185303,2.56790995597839,3.62829041481018,8.45224666595459,0,0.743936955928802,1.22505855560303,2.21479606628418,9.37102699279785,11.1806001663208,0,0.0507382750511169,0.303511738777161,6.06708288192749,6.40275716781616,4.97661876678467,8.78299999237061,4.48299980163574,49.7179985046387,0,0,0,0,0,0,0.744541466236115,0,0,0,0,0,0,0,0,0,0,35.0373611450195,2364.78173828125,0,1.6360000371933,0,7.68999671936035,13.91100025177
SL1_1790_1840,N42109,89.9795989990234,2550.85888671875,3305.23681640625,4670.08544921875,4602.951171875,1152.99145507813,1629.10241699219,3795.05834960938,0,334.027679443359,550.05126953125,994.443420410156,4207.59130859375,5020.08935546875,0,22.7814846038818,136.276763916016,1268.83728027344,913.633972167969,281.29931640625,1254.56103515625,0,8803.58203125,0,0,0,0,0,0,105.143363952637,0,0,0,0,0,0,0,0,0,0,887.207275390625,59106.3671875,884.601013183594,346.298004150391,0,0.00100000004749745,2302.99389648438
SL3_1710_1740,N42109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.39028930664063,0.0623396039009094,20.8885650634766,14.7840003967285,1.22699999809265,16.6060009002686,0,0,0,0,0,0,1.16680717468262,0,0,0,0,0,0,0,0,0,0,30.8278579711914,2080.66918945313,0.0109999999403954,5.9980001449585,0,17.8299999237061,14.9209995269775
SL3_1740_1840,N42109,45.6912002563477,1295.31359863281,1678.38305664063,2371.44653320313,2337.35620117188,585.483459472656,827.250183105469,1927.11206054688,0,169.617614746094,279.313354492188,504.973510742188,2136.59423828125,2549.1767578125,0,11.5683259963989,69.2006759643555,729.082824707031,714.166381835938,60.2133483886719,568.456970214844,0,5396.51220703125,0,0,0,0,0,0,64.1614532470703,0,0,0,0,0,0,0,0,0,0,144.753570556641,8925.6611328125,126.785003662109,67.8130035400391,0,0,888.81201171875
SL3_1840_1880,N42109,2.00399994850159,56.8120002746582,73.6132888793945,104.010810852051,102.515617370605,25.6790962219238,36.282901763916,84.5224533081055,0,7.439368724823,12.250584602356,22.1479606628418,93.7102661132813,111.805999755859,0,0.507382750511169,3.03511714935303,28.2945098876953,14.2354898452759,8.23937797546387,20.1100006103516,0,87.5270004272461,0,0,0,0,0,0,2.16662335395813,0,0,0,0,0,0,0,0,0,0,7.91953659057617,474.264465332031,2.67600011825562,0.0260000005364418,0,0,75.9359970092773
SL8_1760_1780,N42109,1.80359983444214,51.1307983398438,66.2519607543945,93.6097259521484,92.2640533447266,23.1111869812012,32.6546096801758,76.0702056884766,0,6.69543170928955,11.0255260467529,19.933162689209,84.339241027832,100.625396728516,0,0.45664444565773,2.73160552978516,204.120971679688,322.001342773438,22.5746097564697,269.859008789063,57.2130012512207,1416.76794433594,0,0,0,0,0,0,23.4160766601563,0,0,0,0,0,0,0,0,0,0,26.6356563568115,1797.72436523438,2.81800007820129,2.09599995613098,0,199.71501159668,217.544006347656
SL8_1780_1880,N42109,0.40080001950264,11.362401008606,14.7226591110229,20.8021640777588,20.5031242370605,5.13581991195679,7.25658082962036,16.9044933319092,0,1.4878739118576,2.45011711120605,4.42959213256836,18.7420539855957,22.3612003326416,0,0.101476550102234,0.607023477554321,16.0385417938232,15.1792144775391,2.32191061973572,19.3780002593994,0,76.870002746582,0,0,0,0,0,0,1.43133187294006,0,0,0,0,0,0,0,0,0,0,1.10564339160919,60.6693572998047,5.2350001335144,0,0,0,113.43399810791
SL8_1880_2030,N42109,57.1139984130859,1619.14208984375,2097.97875976563,2964.30810546875,2921.69506835938,731.854248046875,1034.06274414063,2408.89013671875,0,212.022018432617,349.141662597656,631.216857910156,2670.74267578125,3186.47094726563,0,14.4604082107544,86.5008392333984,779.681518554688,367.019165039063,123.954162597656,688.392028808594,0,4815.4560546875,0,0,0,0,0,0,54.2262001037598,0,0,0,0,0,0,0,0,0,0,328.263092041016,21288.15625,106.388999938965,50.3310012817383,0,0,666.93701171875
GY0_3800_3801,N42111,3.3270001411438,2.55239987373352,14.4255218505859,35.3277778625488,62.7989501953125,12.1129817962646,29.6644191741943,39.2165412902832,0,1.97456920146942,1.16854405403137,15.7786474227905,85.6480102539063,109.784996032715,0,0,1.47885000705719,11.4895524978638,4.60151767730713,2.19713878631592,4.6710000038147,27.6359996795654,46.0629997253418,0,0,0,0,0,0,0.331790804862976,0,0,0,0,0,0,0,0,0,0,24.1049213409424,1626.9169921875,2.77999997138977,48.2210006713867,0,127.709991455078,13.3059997558594
PU2_3140_3680,N42111,67.6490020751953,51.8987998962402,293.318939208984,718.331481933594,1276.91198730469,246.297286987305,603.176513671875,797.402954101563,0,40.1495742797852,23.7603969573975,320.83251953125,1741.50964355469,2232.294921875,0,0,30.0699501037598,474.019165039063,125.00806427002,256.924774169922,296.058990478516,1285.16796875,884.190979003906,0,0,0,0,0,0,15.5289669036865,0,0,0,0,0,0,0,0,0,0,789.993408203125,53319.14453125,53.7910003662109,8.49400043487549,0,4555.62353515625,799.593994140625
PU3_3680_3890,N42111,6.6540002822876,5.10479974746704,28.8510437011719,70.6555557250977,125.597900390625,24.2259635925293,59.3288383483887,78.4330825805664,0,3.94913840293884,2.33708810806274,31.5572948455811,171.296020507813,219.56999206543,0,0,2.95770001411438,41.5963478088379,14.2789468765259,17.2235240936279,36.5089988708496,105.169998168945,153.735000610352,0,0,0,0,0,0,1.32618319988251,0,0,0,0,0,0,0,0,0,0,58.6591491699219,3959.0908203125,0,2.7409999370575,0,437.009033203125,47.640998840332
SJ2_2900_2740,N42111,6.6540002822876,5.10479974746704,28.8510437011719,70.6555557250977,125.597900390625,24.2259635925293,59.3288383483887,78.4330825805664,0,3.94913840293884,2.33708810806274,31.5572948455811,171.296020507813,219.56999206543,0,0,2.95770001411438,171.528076171875,74.5553894042969,71.5970687866211,100.193000793457,393.325988769531,288.792999267578,0,0,0,0,0,0,5.76346635818481,0,0,0,0,0,0,0,0,0,0,206.761322021484,13954.97265625,7.19799995422363,7.16699981689453,0,1341.99108886719,136.718002319336
ZZ0_9999_9999,N42111,1024.71606445313,786.139221191406,4443.060546875,10880.9560546875,19342.078125,3730.79833984375,9136.6416015625,12078.6943359375,0,608.167297363281,359.911590576172,4859.82373046875,26379.587890625,33813.78125,0,0,455.485809326172,6926.72412109375,4515.68115234375,1773.46130371094,4975.47412109375,11264.2509765625,31691.80078125,227.905258178711,478.908477783203,13.2231025695801,256.553985595703,0,2301.2958984375,252.829803466797,0,0,0,0,0,0,0,0,0,0,4844.96826171875,327002.15625,3580.95190429688,1979.77099609375,0,51697.3515625,13154.0498046875
SU1_0940_0900,N42113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3414163589478,0.802070260047913,7.67751359939575,21.1219997406006,43.9150009155273,26.8649997711182,0,0,0,0,0,0,0.680998861789703,0,0,0,0,0,0,0,0,0,0,35.2453651428223,2378.82055664063,4.8439998626709,55.0880012512207,0,159.022003173828,36.0050010681152
SU2_0990_0950,N42113,38.9924011230469,1.55973899364471,10.4212455749512,36.6797943115234,146.810012817383,18.0269546508789,63.4497032165527,21.3995952606201,0,8.40900707244873,6.12729358673096,16.6282711029053,230.956619262695,233.94580078125,0,0.00036713556619361,3.11879777908325,56.3228302001953,18.329008102417,19.8981475830078,37.5120010375977,127.736000061035,177.766006469727,0,0,0,0,0,0,2.70301127433777,0,0,0,0,0,0,0,0,0,0,104.149833679199,7029.39990234375,50.7109985351563,68.5630035400391,0,384.830993652344,254.639999389648
SU2_1210_1310,N42113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15269422531128,0.382077127695084,7.09710693359375,7.03700017929077,5.61899995803833,7.05200004577637,0,0,0,0,0,0,0.361122310161591,0,0,0,0,0,0,0,0,0,0,50.5014152526855,3408.49951171875,0,10.298999786377,0,16.7000007629395,37.7360000610352
SU3_0870_0730,N42113,0.906800031661987,0.0362729988992214,0.242354556918144,0.853018462657928,3.41418623924255,0.419231504201889,1.47557461261749,0.497665017843246,0,0.195558309555054,0.142495200037956,0.386703997850418,5.37108421325684,5.44059991836548,0,8.53803612699267E-06,0.0725301802158356,2.96425724029541,2.59481883049011,2.69301176071167,2.18400001525879,6.95699977874756,8.07600021362305,0,0,0,0,0,0,0.23591211438179,0,0,0,0,0,0,0,0,0,0,8.08756732940674,545.855407714844,0,1.14999997615814,0,12.8549995422363,3.18199992179871
SU3_1280_1590,N42113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152999997138977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67154550552368,382.790466308594,0,0,0,0.395000010728836,1.11199998855591
SW1_1180_1190,N42113,32.6447982788086,1.30582785606384,8.72476291656494,30.7086620330811,122.910697937012,15.0923328399658,53.120677947998,17.9159393310547,0,7.04009866714478,5.12982702255249,13.9213428497314,193.359008789063,195.861587524414,0,0.000307369278743863,2.61108636856079,73.9469909667969,34.9848480224609,52.4699821472168,102.967002868652,64.5449981689453,306.735992431641,0,0,0,0,0,0,4.614182472229,0,0,0,0,0,0,0,0,0,0,103.998802185059,7019.2060546875,1.63300001621246,30.7749996185303,0,191.168014526367,112.777000427246
SW2_1030_1060,N42113,539.546020507813,21.5824356079102,144.200958251953,507.545989990234,2031.44079589844,249.442749023438,877.966857910156,296.110687255859,0,116.357192993164,84.7846450805664,230.088882446289,3195.79516601563,3237.15698242188,0,0.00508013181388378,43.1554565429688,440.965576171875,182.849655151367,151.728363037109,286.851013183594,658.948974609375,1422.14599609375,0,0,0,0,0,0,22.1713733673096,0,0,0,0,0,0,0,0,0,0,343.993133544922,23217.1796875,144.897994995117,457.158996582031,0,1698.25451660156,614.89501953125
SW2_1070_1060,N42113,22.6700000762939,0.906825006008148,6.05886363983154,21.32546043396,85.3546524047852,10.4807872772217,36.8893623352051,12.4416255950928,0,4.88895750045776,3.56238007545471,9.66759967803955,134.277099609375,136.014999389648,0,0.000213450897717848,1.81325447559357,332.653045654297,162.687072753906,228.797103881836,410.286987304688,863.184997558594,968.046020507813,0,0,0,0,0,0,20.7017593383789,0,0,0,0,0,0,0,0,0,0,824.687683105469,55660.76953125,770.856994628906,1298.71801757813,0,2860.23193359375,1213.57995605469
SW2_1190_1410,N42113,32.6447982788086,1.30582785606384,8.72476291656494,30.7086620330811,122.910697937012,15.0923328399658,53.120677947998,17.9159393310547,0,7.04009866714478,5.12982702255249,13.9213428497314,193.359008789063,195.861587524414,0,0.000307369278743863,2.61108636856079,199.740783691406,108.247406005859,127.158767700195,333.585998535156,272.5,866.851989746094,0,0,0,0,0,0,12.440055847168,0,0,0,0,0,0,0,0,0,0,340.907104492188,23008.89453125,57.6440010070801,72.411003112793,0,899.746948242188,628.057006835938
SW3_1040_1220,N42113,9.06799983978271,0.362729966640472,2.42354536056519,8.53018379211426,34.1418609619141,4.19231462478638,14.755744934082,4.97664976119995,0,1.95558297634125,1.4249519109726,3.86703968048096,53.7108383178711,54.4059982299805,0,8.53803576319478E-05,0.725301742553711,11.1939840316772,3.23453068733215,7.2351598739624,5.13600015640259,37.3359985351563,18.6860008239746,0,0,0,0,0,0,0.619324862957001,0,0,0,0,0,0,0,0,0,0,27.4767189025879,1854.49035644531,1.59599995613098,36.6310005187988,0,100.065010070801,66.5630035400391
SW3_1060_1260,N42113,88.8663940429688,3.55475378036499,23.7507457733154,83.5958023071289,334.590240478516,41.0846862792969,144.606292724609,48.771167755127,0,19.1647129058838,13.9645290374756,37.8969879150391,526.3662109375,533.178771972656,0,0.000836727500427514,7.10795736312866,246.02946472168,84.8784790039063,217.215209960938,312.282989501953,376.907989501953,740.674987792969,0,0,0,0,0,0,15.6698389053345,0,0,0,0,0,0,0,0,0,0,608.862487792969,41094.046875,255.550994873047,330.864013671875,0,1156.35595703125,790.403991699219
