cell,lseg,rseg,weight***
7C,N51193,PL0_6130_0000,0.038461538
7C,N51193,PL0_6130_0000,0.038461538
7C,N51193,PL0_6130_0000,0.038461538
7C,N51193,PL0_6130_0000,0.038461538
7C,N51193,PL0_6130_0000,0.038461538
7C,N51193,PL0_6130_0000,0.038461538
7C,N51193,PL0_6130_0000,0.038461538
7C,N51193,PL0_6130_0000,0.038461538
7C,N51193,PL0_6130_0000,0.038461538
7C,N51193,PL0_6130_0000,0.038461538
7C,N51193,PL0_6130_0000,0.038461538
7C,N51193,PL0_6130_0000,0.038461538
7C,N51193,PL0_6131_0000,0.333333333
7C,N51193,PL0_6131_0000,0.333333333
7C,N51193,PL0_6131_0000,0.333333333
7C,N51193,PL0_6140_0000,0.111111111
7C,N51193,PL0_6140_0000,0.111111111
7C,N51193,PL0_6140_0000,0.111111111
7C,N51193,PL0_6140_0000,0.111111111
7C,N51193,PL0_6140_0000,0.111111111
7C,N51193,PL0_6140_0000,0.111111111
7C,N51193,PL0_6140_0000,0.111111111
7C,N51193,PL0_6140_0000,0.111111111
7C,N51193,PL0_6140_0000,0.111111111
7C,N51193,PL0_6141_0000,0.166666667
7C,N51193,PL0_6141_0000,0.166666667
7C,N51193,PL0_6141_0000,0.166666667
7C,N51193,PL0_6141_0000,0.166666667
7C,N51193,PL0_6141_0000,0.166666667
7C,N51193,PL0_6141_0000,0.166666667
8C,N51193,RL0_6501_0000,1
8C,N51193,RL1_6322_0000,1
8C,N51193,RL5_6070_0000,0.242659363
8C,N51193,RL5_6070_0000,0.242659363
8C,N51193,RL5_6070_0000,0.242659363
8C,N51193,RL5_6070_0000,0.242659363
8C,N51193,RL5_6071_0000,0.5
8C,N51193,RL5_6071_0000,0.5
10C,N51199,JB0_7072_0000,1
10C,N51199,JB0_7390_0000,0.24832561
10C,N51199,JB0_7390_0000,0.24832561
10C,N51199,JB0_7391_0000,0.506294106
9C,N51199,YL0_6929_0000,0
9C,N51199,YL0_6929_0000,0
9C,N51199,YL0_6930_0000,0.06604714
9C,N51199,YL0_6930_0000,0.06604714
9C,N51199,YL0_6930_0000,0.06604714
9C,N51199,YL0_6930_0000,0.06604714
9C,N51199,YL0_6930_0000,0.06604714
9C,N51199,YL0_6930_0000,0.06604714
9C,N51199,YL0_6930_0000,0.06604714
9C,N51199,YL0_6930_0000,0.06604714
9C,N51199,YL0_6931_0000,0.018431726
9C,N51199,YL0_6931_0000,0.018431726
9C,N51199,YL0_6931_0000,0.018431726
9C,N51199,YL0_6931_0000,0.018431726
9C,N51199,YL0_6931_0000,0.018431726
9C,N51199,YL0_6931_0000,0.018431726
9C,N51199,YL0_6931_0000,0.018431726
9C,N51199,YL0_6931_0000,0.018431726
9C,N51199,YL0_6931_0000,0.018431726
9C,N51199,YL0_6931_0000,0.018431726
9C,N51199,YL0_6931_0000,0.018431726
9C,N51199,YL0_6931_0000,0.018431726
9C,N51199,YL0_6931_0000,0.018431726
9C,N51199,YL0_6931_0000,0.018431726
9C,N51199,YL0_6931_0000,0.018431726
9C,N51199,YL0_6931_0000,0.018431726
9C,N51199,YL0_7370_0000,0.083323961
9C,N51199,YL0_7370_0000,0.083323961
9C,N51199,YL0_7370_0000,0.083323961
9C,N51199,YL0_7370_0000,0.083323961
9C,N51199,YL0_7370_0000,0.083323961
9C,N51199,YL0_7370_0000,0.083323961
9C,N51199,YL0_7370_0000,0.083323961
9C,N51199,YL0_7370_0000,0.083323961
9C,N51199,YL0_7370_0000,0.083323961
9C,N51199,YL0_7370_0000,0.083323961
9C,N51199,YL0_7370_0000,0.083323961
9C,N51199,YL0_7370_0000,0.083323961
7C,N51510,PL0_5090_0000,0.999348701
7C,N51510,PL7_4962_0000,0.997929646
7C,N51510,PL7_4963_0000,0.481215383
7C,N51510,PL7_4963_0000,0.481215383
7C,N51510,PL7_4965_0000,0.347279871
7C,N51510,PL7_4965_0000,0.347279871
7C,N51510,PL7_4965_0000,0.077173305
7C,N51510,PL7_4980_0000,0.273430461
7C,N51510,PL7_4980_0000,0.273430461
7C,N51510,PL7_4980_0000,0.273430461
10C,N51550,JB0_7381_0000,1
10C,N51550,JB0_7382_0000,0.158855417
10C,N51550,JB0_7382_0000,0.158855417
10C,N51550,JB0_7382_0000,0.158855417
10C,N51550,JB0_7382_0000,0.158855417
10C,N51550,JB0_7382_0000,0.158855417
10C,N51550,JB0_7382_0000,0.158855417
10C,N51550,JB0_7383_0000,1
10C,N51570,JA5_7520_0000,0.25
10C,N51570,JA5_7520_0000,0.25
10C,N51570,JA5_7520_0000,0.25
10C,N51570,JA5_7520_0000,0.25
7C,N51600,PL0_5131_0000,1
7C,N51610,PL7_4962_0000,1
8C,N51630,RL5_6070_0000,0.485015201
8C,N51630,RL5_6070_0000,0.485015201
10C,N51650,JB0_7390_0000,1
10C,N51650,JB0_7580_0000,0.07867355
10C,N51650,JB0_7580_0000,0.07867355
10C,N51650,JB0_7580_0000,0.07867355
10C,N51650,JB0_7580_0000,0.07867355
10C,N51650,JB0_7580_0000,0.07867355
10C,N51650,JB0_7580_0000,0.07867355
10C,N51650,JB0_7580_0000,0.07867355
10C,N51650,JB0_7580_0000,0.07867355
10C,N51650,JB0_7580_0000,0.07867355
10C,N51650,JB0_7580_0000,0.07867355
10C,N51650,JB0_7580_0000,0.07867355
10C,N51650,JB0_7580_0000,0.07867355
9C,N51650,YL0_7370_0000,0.214386384
9C,N51650,YL0_7370_0000,0.107193192
9C,N51650,YL0_7370_0000,0.107193192
9C,N51650,YL0_7370_0000,0.107193192
9C,N51650,YL0_7370_0000,0.107193192
9C,N51650,YL0_7370_0000,0.214386384
9C,N51650,YL0_7371_0000,0.192550664
9C,N51650,YL0_7371_0000,0.192550664
9C,N51650,YL0_7371_0000,0.192550664
9C,N51650,YL0_7371_0000,0.192550664
9C,N51650,YL0_7371_0000,0.192550664
9C,N51650,YL0_7372_0000,0.5
9C,N51650,YL0_7372_0000,0.5
10C,N51670,JA5_7460_0000,0.497501616
10C,N51670,JA5_7460_0000,0.497501616
10C,N51670,JB0_7074_0000,0.498879474
10C,N51670,JB0_7074_0000,0.498879474
10C,N51670,JB0_7075_0000,0.939780611
10C,N51700,JB0_7390_0000,0.034770107
10C,N51700,JB0_7390_0000,0.034770107
10C,N51700,JB0_7390_0000,0.034770107
10C,N51700,JB0_7390_0000,0.034770107
10C,N51700,JB0_7390_0000,0.034770107
10C,N51700,JB0_7390_0000,0.034770107
10C,N51700,JB0_7390_0000,0.034770107
10C,N51700,JB0_7390_0000,0.034770107
10C,N51700,JB0_7390_0000,0.034770107
10C,N51700,JB0_7390_0000,0.034770107
10C,N51700,JB0_7390_0000,0.034770107
10C,N51700,JB0_7390_0000,0.034770107
10C,N51700,JB0_7390_0000,0.034770107
10C,N51700,JB0_7390_0000,0.034770107
10C,N51700,JB0_7390_0000,0.034770107
10C,N51700,JB0_7390_0000,0.034770107
10C,N51700,JB0_7390_0000,0.034770107
10C,N51700,JB0_7390_0000,0.034770107
10C,N51700,JB0_7390_0000,0.034770107
10C,N51700,JB0_7390_0000,0.034770107
10C,N51700,JB0_7390_0000,0.034770107
10C,N51700,JB0_7390_0000,0.034770107
10C,N51700,JB0_7580_0000,0.333333333
10C,N51700,JB0_7580_0000,0.333333333
10C,N51700,JB0_7580_0000,0.333333333
9C,N51700,YL0_7370_0000,1
10C,N51710,JB0_7381_0000,0.249432464
10C,N51710,JB0_7381_0000,0.249432464
10C,N51710,JB0_7381_0000,0.249432464
10C,N51710,JB0_7381_0000,0.249432464
10C,N51710,JB0_7382_0000,0.780084829
10C,N51710,JB0_7393_0000,0.058191514
10C,N51710,JB0_7393_0000,0.058191514
10C,N51710,JB0_7393_0000,0.058191514
10C,N51710,JB0_7393_0000,0.058191514
10C,N51710,JB0_7393_0000,0.058191514
10C,N51710,JB0_7393_0000,0.058191514
10C,N51710,JB0_7396_0000,0.231315649
10C,N51710,JB0_7396_0000,0.231315649
10C,N51710,JB0_7396_0000,0.462631298
10C,N51710,JB0_7398_0000,0.248863859
10C,N51710,JB0_7398_0000,0.248863859
10C,N51710,JB0_7398_0000,0.248863859
10C,N51710,JB0_7398_0000,0.248863859
10C,N51710,JB0_7661_0000,0.124753845
10C,N51710,JB0_7661_0000,0.124753845
10C,N51710,JB0_7661_0000,0.124753845
10C,N51710,JB0_7661_0000,0.124753845
10C,N51710,JB0_7661_0000,0.124753845
10C,N51710,JB0_7661_0000,0.124753845
10C,N51710,JB0_7661_0000,0.124753845
10C,N51710,JB0_7661_0000,0.124753845
10C,N51730,JA5_7520_0000,0.898725718
9C,N51735,YL0_7370_0000,0.047065404
9C,N51735,YL0_7370_0000,0.047065404
9C,N51735,YL0_7370_0000,0.047065404
9C,N51735,YL0_7370_0000,0.047065404
9C,N51735,YL0_7370_0000,0.047065404
9C,N51735,YL0_7370_0000,0.047065404
9C,N51735,YL0_7370_0000,0.047065404
9C,N51735,YL0_7370_0000,0.047065404
9C,N51735,YL0_7370_0000,0.047065404
9C,N51735,YL0_7370_0000,0.047065404
10C,N51740,JB0_7382_0000,0.429065885
10C,N51740,JB0_7382_0000,0.429065885
10C,N51740,JB0_7383_0000,0.332923329
10C,N51740,JB0_7383_0000,0.332923329
10C,N51740,JB0_7383_0000,0.332923329
10C,N51740,JB0_7390_0000,0.241559989
10C,N51740,JB0_7390_0000,0.241559989
10C,N51740,JB0_7390_0000,0.241559989
10C,N51740,JB0_7395_0000,0
10C,N51740,JB0_7395_0000,0
10C,N51740,JB0_7397_0000,0.055185555
10C,N51740,JB0_7397_0000,0.055185555
10C,N51740,JB0_7397_0000,0.055185555
10C,N51740,JB0_7397_0000,0.055185555
10C,N51740,JB0_7397_0000,0.055185555
10C,N51740,JB0_7397_0000,0.055185555
10C,N51740,JB0_7399_0000,0.468189515
10C,N51740,JB0_7399_0000,0.468189515
10C,N51760,JB0_7071_0000,0.249058626
10C,N51760,JB0_7071_0000,0.249058626
10C,N51760,JB0_7071_0000,0.249058626
10C,N51760,JB0_7071_0000,0.249058626
10C,N51800,JB0_7383_0000,1
10C,N51800,JB0_7390_0000,0.333333333
10C,N51800,JB0_7390_0000,0.333333333
10C,N51800,JB0_7390_0000,0.333333333
10C,N51800,JB0_7760_0000,0.310544377
10C,N51800,JB0_7760_0000,0.155272189
10C,N51800,JB0_7760_0000,0.066545223
10C,N51800,JB0_7760_0000,0.066545223
10C,N51800,JB0_7760_0000,0.066545223
10C,N51800,JB0_7760_0000,0.066545223
10C,N51800,JB0_7760_0000,0.066545223
10C,N51800,JB0_7760_0000,0.066545223
10C,N51800,JB0_7760_0000,0.066545223
10C,N51810,JB0_7381_0000,1
10C,N51810,JB0_7660_0000,0.458360289
10C,N51810,JB0_7660_0000,0.458360289
10C,N51810,JB0_7661_0000,0.393760178
10C,N51810,JB0_7661_0000,0.196880089
10C,N51810,JB0_7661_0000,0.196880089
10C,N51810,JB0_7662_0000,0.003706261
10C,N51810,JB0_7662_0000,0.007412521
10C,N51810,JB0_7662_0000,0.007412521
10C,N51810,JB0_7662_0000,0.007412521
10C,N51810,JB0_7662_0000,0.007412521
10C,N51810,JB0_7662_0000,0.007412521
10C,N51810,JB0_7662_0000,0.007412521
10C,N51810,JB0_7662_0000,0.007412521
10C,N51810,JB0_7662_0000,0.007412521
10C,N51810,JB0_7662_0000,0.007412521
10C,N51810,JB0_7662_0000,0.00185313
10C,N51810,JB0_7662_0000,0.00185313
10C,N51830,JB0_7072_0000,0.975550767
9C,N51830,YL0_6930_0000,0.944259929
1C,N10005,EL2_4630_0000,0.0000136
1C,N10005,EL2_4630_0000,0.0000136
1C,N10005,EL2_4630_0000,0.0000273
1C,N10005,EL2_4630_0000,0.0000546
1C,N10005,EL2_4630_0000,0.000163721
7C,N11001,PL2_4810_0000,0.034972949
7C,N11001,PL2_4810_0000,0.034972949
7C,N11001,PL2_4810_0000,0.034972949
7C,N11001,PL2_4810_0000,0.034972949
7C,N11001,PL2_4810_0000,0.034972949
7C,N11001,PL2_4810_0000,0.034972949
7C,N11001,PL2_4810_0000,0.034972949
7C,N11001,PL2_4810_0000,0.034972949
7C,N11001,PL2_4811_0000,0.109658672
7C,N11001,PL2_4945_0000,0.107102111
7C,N11001,PL2_4945_0000,0.001148548
7C,N11001,PL2_4945_0000,0.035317854
7C,N11001,PL7_4910_0000,0.074914254
7C,N11001,PL7_4910_0000,0.074914254
7C,N11001,PL7_4910_0000,0.074914254
7C,N11001,PL7_4910_0000,0.074914254
7C,N11001,PL7_4940_0000,0.070051323
7C,N11001,PL7_4940_0000,0.280205293
7C,N11001,PL7_4940_0000,0.140102647
7C,N11001,PL7_4940_0000,0.21015397
7C,N11001,PL7_4942_0000,0.480964469
7C,N11001,PL7_4942_0000,0.480964469
7C,N11001,PL7_4960_0000,0.018868356
7C,N11001,PL7_4960_0000,0.018868356
7C,N11001,PL7_4960_0000,0.018868356
7C,N11001,PL7_4960_0000,0.018868356
7C,N11001,PL7_4960_0000,0.018868356
7C,N11001,PL7_4960_0000,0.09434178
7C,N11001,PL7_4960_0000,0.09434178
5C,N24003,WL0_4420_0000,0.033325733
5C,N24003,WL0_4423_0000,0.008646604
5C,N24003,WL0_4423_0000,0.008646604
5C,N24003,WL0_4423_0000,0.017293208
5C,N24003,WL0_4423_0000,0.017293208
5C,N24003,WL0_4423_0000,0.017293208
5C,N24003,WL0_4423_0000,0.008646604
5C,N24003,WL0_4423_0000,0.008646604
5C,N24003,WL0_4424_0000,0.019101615
5C,N24003,WL0_4424_0000,0.004775404
5C,N24003,WL0_4424_0000,0.004775404
5C,N24003,WL0_4424_0000,0.019101615
5C,N24003,WL0_4602_0000,0.080501371
5C,N24003,WL0_4602_0000,0.002569193
5C,N24003,WL0_4602_0000,0.002569193
5C,N24003,WM0_3961_0000,0.016475108
5C,N24003,WM0_3961_0000,0.016475108
5C,N24003,WM0_3962_0000,0.003007466
5C,N24003,WM0_3962_0000,0.001503733
5C,N24003,WM0_3962_0000,0.000501244
5C,N24003,WM0_3962_0000,0.000250622
5C,N24003,WM0_3962_0000,0.000250622
5C,N24003,WM0_3962_0000,0.000501244
6C,N24003,XL3_4710_0000,0.0000982
6C,N24003,XL3_4710_0000,0.0000982
6C,N24003,XL3_4710_0000,0.0000982
5C,N24005,WM0_3741_0000,0.000960564
5C,N24005,WM0_3742_0000,0.000122167
5C,N24005,WM0_3742_0000,0.000122167
5C,N24005,WM0_3742_0000,0.000122167
5C,N24005,WM0_3742_0000,0.000122167
5C,N24005,WM0_3742_0000,0.000122167
5C,N24005,WM0_3964_0000,0.000228673
5C,N24005,WM0_3964_0000,0.000228673
5C,N24005,WM0_3964_0000,0.000228673
5C,N24005,WM0_3964_0000,0.000228673
5C,N24005,WM0_3964_0000,0.000228673
5C,N24005,WM0_3964_0000,0.000228673
5C,N24005,WM0_3964_0000,0.000533571
5C,N24005,WM0_3964_0000,0.000533571
5C,N24005,WM0_3964_0000,0.000228673
5C,N24005,WM0_3964_0000,0.001600713
5C,N24005,WM0_3965_0000,0.042400368
5C,N24005,WM0_3965_0000,0.014133456
5C,N24005,WU0_3540_0000,0.047158443
5C,N24005,WU0_3540_0000,0.009431689
5C,N24005,WU0_3540_0000,0.009431689
5C,N24005,WU0_3540_0000,0.028295066
5C,N24005,WU0_3540_0000,0.018863377
5C,N24005,WU0_3540_0000,0.018863377
5C,N24005,WU0_3540_0000,0.018863377
5C,N24005,WU0_3540_0000,0.018863377
5C,N24005,WU0_3540_0000,0.018863377
5C,N24005,WU0_3541_0000,0.077125863
5C,N24005,WU0_3541_0000,0.077125863
5C,N24005,WU0_3541_0000,0.077125863
5C,N24005,WU0_3541_0000,0.077125863
5C,N24005,WU0_3542_0000,1
5C,N24009,WL0_4772_0000,0.000327366
5C,N24009,WL0_4772_0000,0.000327366
5C,N24009,WL0_4772_0000,0.000327366
5C,N24009,WL0_4772_0000,0.000327366
5C,N24009,WL0_4772_0000,0.009820979
5C,N24009,WL0_4772_0000,0.000327366
5C,N24009,WL0_4772_0000,0.000327366
6C,N24009,XL0_4954_0000,0.004304465
6C,N24009,XL0_4954_0000,0.000662225
6C,N24009,XL0_4954_0000,0.000662225
6C,N24009,XL0_4954_0000,0.000662225
6C,N24009,XL0_4954_0000,0.000662225
6C,N24009,XL0_4954_0000,0.000662225
6C,N24009,XL0_4954_0000,0.000662225
6C,N24009,XL0_4954_0000,0.000662225
6C,N24009,XL0_4954_0000,0.000662225
6C,N24009,XL0_4954_0000,0.000662225
6C,N24009,XL0_4954_0000,0.000662225
6C,N24009,XL0_4954_0000,0.000662225
6C,N24009,XL0_4954_0000,0.000662225
6C,N24009,XL0_4954_0000,0.000662225
6C,N24009,XL0_4954_0000,0.017217861
6C,N24009,XL0_4954_0000,0.004304465
6C,N24009,XL0_4954_0000,0.008608931
4C,N24015,EU0_3010_0000,0.012926105
4C,N24015,EU0_3010_0000,0.012926105
4C,N24015,EU0_3010_0000,0.012926105
4C,N24015,EU0_3010_0000,0.012926105
4C,N24015,EU0_3010_0000,0.012926105
4C,N24015,EU0_3010_0000,0.012926105
4C,N24015,EU0_3010_0000,0.012926105
4C,N24015,EU0_3010_0000,0.012926105
4C,N24015,EU0_3010_0000,0.012926105
4C,N24015,EU0_3130_0000,0.003225654
4C,N24015,EU0_3130_0000,0.003225654
4C,N24015,EU0_3130_0000,0.012902617
4C,N24015,EU0_3130_0000,0.04515916
4C,N24015,EU0_3203_0000,0.000840206
4C,N24015,EU0_3203_0000,0.000840206
4C,N24015,EU0_3203_0000,0.000840206
4C,N24015,EU0_3203_0000,0.000840206
4C,N24015,EU0_3203_0000,0.000840206
4C,N24015,EU0_3203_0000,0.010922683
4C,N24015,EU0_3203_0000,0.000840206
4C,N24015,EU0_3203_0000,0.000840206
4C,N24015,EU0_3363_0000,0.005123505
4C,N24015,EU0_3363_0000,0.005123505
4C,N24015,EU0_3363_0000,0.005123505
4C,N24015,EU0_3363_0000,0.005123505
4C,N24015,EU0_3363_0000,0.005123505
4C,N24015,EU0_3363_0000,0.015370515
4C,N24015,EU0_3363_0000,0.005123505
4C,N24015,EU0_3363_0000,0.005123505
4C,N24015,EU1_2982_0000,0.0000974
4C,N24015,EU1_2982_0000,0.00038978
5C,N24015,SL9_2970_0000,0.00216289
5C,N24015,SL9_2970_0000,0.00216289
5C,N24015,SL9_2970_0000,0.00216289
5C,N24015,SL9_2970_0000,0.00216289
5C,N24015,SL9_2970_0000,0.00216289
5C,N24015,SL9_2970_0000,0.00216289
5C,N24015,SL9_2970_0000,0.00216289
5C,N24015,SL9_2970_0000,0.00216289
5C,N24015,SL9_2970_0000,0.00216289
5C,N24015,SL9_2970_0000,0.00216289
5C,N24015,SL9_2970_0000,0.00216289
7C,N24017,PL0_5290_0000,0.05557376
7C,N24017,PL0_5290_0000,0.111147521
7C,N24017,PL0_5290_0000,0.111147521
7C,N24017,PL0_5290_0000,0.111147521
7C,N24017,PL0_5290_0000,0.05557376
7C,N24017,PL0_5390_0000,0.010721935
7C,N24017,PL0_5390_0000,0.042887741
7C,N24017,PL0_5390_0000,0.032165806
7C,N24017,PL0_5390_0000,0.004288774
7C,N24017,PL0_5390_0000,0.004288774
7C,N24017,PL0_5390_0000,0.004288774
7C,N24017,PL0_5390_0000,0.004288774
7C,N24017,PL0_5390_0000,0.004288774
7C,N24017,PL0_5391_0000,0.010722267
7C,N24017,PL0_5391_0000,0.010722267
7C,N24017,PL0_5391_0000,0.010722267
7C,N24017,PL0_5391_0000,0.075055868
7C,N24017,PL0_5392_0000,0.011312834
7C,N24017,PL0_5392_0000,0.011312834
7C,N24017,PL0_5392_0000,0.011312834
7C,N24017,PL0_5392_0000,0.011312834
7C,N24017,PL0_5392_0000,0.011312834
7C,N24017,PL0_5392_0000,0.011312834
7C,N24017,PL0_5392_0000,0.011312834
7C,N24017,PL0_5440_0000,0.001075084
7C,N24017,PL0_5450_0000,0.003852213
7C,N24017,PL0_5580_0000,0.003411865
7C,N24017,PL0_5580_0000,0.003411865
7C,N24017,PL0_5580_0000,0.003411865
7C,N24017,PL0_5580_0000,0.003411865
7C,N24017,PL0_5580_0000,0.003411865
7C,N24017,PL0_5581_0000,0.046046874
7C,N24017,PL0_5581_0000,0.046046874
7C,N24017,PL0_5581_0000,0.046046874
7C,N24017,PL0_5581_0000,0.046046874
7C,N24017,PL0_5581_0000,0.046046874
7C,N24017,PL0_5584_0000,0.00749357
7C,N24017,PL0_5584_0000,0.00749357
7C,N24017,PL0_5584_0000,0.00749357
7C,N24017,PL0_5584_0000,0.00749357
7C,N24017,PL0_5860_0000,0.227564918
7C,N24017,PL0_5860_0000,0.227564918
