cell,lseg,rseg,weight***
C12TFXESUPBFL,N24015,EU0_3302_0000,0.09
C12TFXESUPBFL,N24015,EU0_3302_0000,0.09
C12TFXESUPBFL,N24015,EU0_3302_0000,0.1
C12TFXESUPBFL,N24015,EU0_3302_0000,0.09
C12TFXESUPBFL,N24015,EU0_3302_0000,0.09
SA1OHXESUPBFL,N24015,EU0_3360_0000,0.06
SA2OHXESUPBFL,N24015,EU0_3360_0000,0.06
SA2OHXESUPBFL,N24015,EU0_3360_0000,0.06
SA2OHXESUPBFL,N24015,EU0_3360_0000,0.06
SA2OHXESUPBFL,N24015,EU0_3360_0000,0.06
SA2OHXESUPBFL,N24015,EU0_3360_0000,0.7
SA2OHXESUPBFL,N24015,EU0_3361_0000,1
SA2OHXESUPBFL,N24015,EU0_3362_0000,0.1
SA2OHXESUPBFL,N24015,EU0_3362_0000,0.45
SA2OHXESUPBFL,N24015,EU0_3362_0000,0.45
SA1OHXESUPBFL,N24015,EU0_3363_0000,0.094876495
SA1OHXESUPBFL,N24015,EU0_3363_0000,0.094876495
SA1OHXESUPBFL,N24015,EU0_3363_0000,0.094876495
SA1OHXESUPBFL,N24015,EU0_3363_0000,0.094876495
SA1OHXESUPBFL,N24015,EU0_3363_0000,0.094876495
SA1OHXESUPBFL,N24015,EU0_3363_0000,0.284629485
SA1OHXESUPBFL,N24015,EU0_3363_0000,0.094876495
CB2OHXESUPBFL,N24015,EU0_3363_0000,0.094876495
C11TFXESUPBFL,N24015,EU0_3364_0000,1
EL2OHXESUPBFL,N24015,EU1_2980_0000,1
EL2OHXESUPBFL,N24015,EU1_2981_0000,1
EL2OHXESUPBFL,N24015,EU1_2982_0000,0.199902555
EL2OHXESUPBFL,N24015,EU1_2982_0000,0.79961022
EL2OHXESUPBFL,N24015,EU1_2983_0000,0.8
EL2OHXESUPBFL,N24015,EU1_2983_0000,0.2
EL1OHXESUPBFL,N24015,EU1_2984_0000,0.06
EL1OHXESUPBFL,N24015,EU1_2984_0000,0.06
EL1OHXESUPBFL,N24015,EU1_2984_0000,0.06
EL1OHXESUPBFL,N24015,EU1_2984_0000,0.06
EL1OHXESUPBFL,N24015,EU1_2984_0000,0.06
EL2OHXESUPBFL,N24015,EU1_2984_0000,0.1
EL2OHXESUPBFL,N24015,EU1_2984_0000,0.06
EL2OHXESUPBFL,N24015,EU1_2984_0000,0.1
EL2OHXESUPBFL,N24015,EU1_2984_0000,0.06
EL2OHXESUPBFL,N24015,EU1_2984_0000,0.1
EL2OHXESUPBFL,N24015,EU1_2984_0000,0.06
EL2OHXESUPBFL,N24015,EU1_2984_0000,0.1
EL2OHXESUPBFL,N24015,EU1_2984_0000,0.06
EL2OHXESUPBFL,N24015,EU1_2984_0000,0.06
C12TFXSUSQAFL,N24015,SL9_2970_0000,0.088746201
C12TFXSUSQAFL,N24015,SL9_2970_0000,0.088746201
C12TFXSUSQAFL,N24015,SL9_2970_0000,0.088746201
C12TFXSUSQAFL,N24015,SL9_2970_0000,0.088746201
C12TFXSUSQAFL,N24015,SL9_2970_0000,0.088746201
C12TFXSUSQAFL,N24015,SL9_2970_0000,0.088746201
C12TFXSUSQAFL,N24015,SL9_2970_0000,0.088746201
C12TFXSUSQAFL,N24015,SL9_2970_0000,0.088746201
C12TFXSUSQAFL,N24015,SL9_2970_0000,0.088746201
C12TFXSUSQAFL,N24015,SL9_2970_0000,0.088746201
C12TFXSUSQAFL,N24015,SL9_2970_0000,0.088746201
C12TFXSUSQAFL,N24015,SL9_2971_0000,0.5
C12TFXSUSQAFL,N24015,SL9_2971_0000,0.5
MDPTFXPOTOBFL,N24017,PL0_5290_0000,0.06942624
MDPTFXPOTOBFL,N24017,PL0_5290_0000,0.138852479
MDPTFXPOTOBFL,N24017,PL0_5290_0000,0.138852479
MDPTFXPOTOBFL,N24017,PL0_5290_0000,0.138852479
MDPTFXPOTOBFL,N24017,PL0_5290_0000,0.06942624
MDPTFXPOTOBFL,N24017,PL0_5390_0000,0.089278065
MDPTFXPOTOBFL,N24017,PL0_5390_0000,0.357112259
MDPTFXPOTOBFL,N24017,PL0_5390_0000,0.267834194
MDPTFXPOTOBFL,N24017,PL0_5390_0000,0.035711226
MDPTFXPOTOBFL,N24017,PL0_5390_0000,0.035711226
MDPTFXPOTOBFL,N24017,PL0_5390_0000,0.035711226
MDPTFXPOTOBFL,N24017,PL0_5390_0000,0.035711226
MDPTFXPOTOBFL,N24017,PL0_5390_0000,0.035711226
MDPTFXPOTOBFL,N24017,PL0_5391_0000,0.089277733
MDPTFXPOTOBFL,N24017,PL0_5391_0000,0.089277733
MDPTFXPOTOBFL,N24017,PL0_5391_0000,0.089277733
MDPTFXPOTOBFL,N24017,PL0_5391_0000,0.624944132
PO1OHXPOTOBFL,N24017,PL0_5392_0000,0.131544309
PO1OHXPOTOBFL,N24017,PL0_5392_0000,0.131544309
PO1OHXPOTOBFL,N24017,PL0_5392_0000,0.131544309
PO1OHXPOTOBFL,N24017,PL0_5392_0000,0.131544309
PO1OHXPOTOBFL,N24017,PL0_5392_0000,0.131544309
PO1OHXPOTOBFL,N24017,PL0_5392_0000,0.131544309
PO1OHXPOTOBFL,N24017,PL0_5392_0000,0.131544309
PO2OHXPOTOBFL,N24017,PL0_5440_0000,0.998924916
MATTFXPOTOBFL,N24017,PL0_5450_0000,0.996147787
PO3OHXPOTOBFL,N24017,PL0_5580_0000,0.196588135
PO3OHXPOTOBFL,N24017,PL0_5580_0000,0.196588135
PO3OHXPOTOBFL,N24017,PL0_5580_0000,0.196588135
PO3OHXPOTOBFL,N24017,PL0_5580_0000,0.196588135
PO3OHXPOTOBFL,N24017,PL0_5580_0000,0.196588135
MATTFXPOTOBFL,N24017,PL0_5581_0000,0.153953126
MATTFXPOTOBFL,N24017,PL0_5581_0000,0.153953126
MATTFXPOTOBFL,N24017,PL0_5581_0000,0.153953126
MATTFXPOTOBFL,N24017,PL0_5581_0000,0.153953126
MATTFXPOTOBFL,N24017,PL0_5581_0000,0.153953126
PO3OHXPOTOBFL,N24017,PL0_5582_0000,1
PO3OHXPOTOBFL,N24017,PL0_5583_0000,1
PO2OHXPOTOBFL,N24017,PL0_5584_0000,0.24250643
PO2OHXPOTOBFL,N24017,PL0_5584_0000,0.24250643
PO2OHXPOTOBFL,N24017,PL0_5584_0000,0.24250643
PO2OHXPOTOBFL,N24017,PL0_5584_0000,0.24250643
PO3OHXPOTOBFL,N24017,PL0_5585_0000,1
POMMHXPOTOBFL,N24017,PL0_5670_0000,0.2
POMMHXPOTOBFL,N24017,PL0_5670_0000,0.2
POMMHXPOTOBFL,N24017,PL0_5670_0000,0.2
POMMHXPOTOBFL,N24017,PL0_5670_0000,0.2
POMMHXPOTOBFL,N24017,PL0_5670_0000,0.2
POMMHXPOTOBFL,N24017,PL0_5671_0000,0.5
POMMHXPOTOBFL,N24017,PL0_5671_0000,0.5
POMMHXPOTOBFL,N24017,PL0_5790_0000,0.076923077
POMMHXPOTOBFL,N24017,PL0_5790_0000,0.076923077
PO1OHXPOTOBFL,N24017,PL0_5790_0000,0.076923077
POMMHXPOTOBFL,N24017,PL0_5790_0000,0.076923077
POMMHXPOTOBFL,N24017,PL0_5790_0000,0.076923077
POMMHXPOTOBFL,N24017,PL0_5790_0000,0.076923077
POMMHXPOTOBFL,N24017,PL0_5790_0000,0.076923077
POMMHXPOTOBFL,N24017,PL0_5790_0000,0.076923077
POMMHXPOTOBFL,N24017,PL0_5790_0000,0.076923077
POMMHXPOTOBFL,N24017,PL0_5790_0000,0.076923077
POMMHXPOTOBFL,N24017,PL0_5790_0000,0.076923077
POMMHXPOTOBFL,N24017,PL0_5790_0000,0.076923077
POMMHXPOTOBFL,N24017,PL0_5790_0000,0.076923077
PO1OHXPOTOBFL,N24017,PL0_5791_0000,0.333333333
PO1OHXPOTOBFL,N24017,PL0_5791_0000,0.333333333
PO1OHXPOTOBFL,N24017,PL0_5791_0000,0.333333333
PO1OHXPOTOBFL,N24017,PL0_5860_0000,0.105768415
PO1OHXPOTOBFL,N24017,PL0_5860_0000,0.105768415
PO1OHXPOTOBFL,N24017,PL0_5860_0000,0.105768415
PO1OHXPOTOBFL,N24017,PL0_5930_0000,0.099606643
PO1OHXPOTOBFL,N24017,PL0_5930_0000,0.099606643
PO1OHXPOTOBFL,N24017,PL0_5930_0000,0.099606643
PO1OHXPOTOBFL,N24017,PL0_5930_0000,0.099606643
PO1OHXPOTOBFL,N24017,PL0_5930_0000,0.099606643
PO1OHXPOTOBFL,N24017,PL0_5930_0000,0.099606643
PO1OHXPOTOBFL,N24017,PL0_5930_0000,0.099606643
PO1OHXPOTOBFL,N24017,PL0_5930_0000,0.099606643
PO1OHXPOTOBFL,N24017,PL0_5930_0000,0.099606643
PO1OHXPOTOBFL,N24017,PL0_5930_0000,0.099606643
POMMHXPOTOBFL,N24017,PL2_5800_0000,1
PA2MHXPATUBFL,N24017,XL0_5340_0000,0.333333333
PA2MHXPATUBFL,N24017,XL0_5340_0000,0.333333333
PA2MHXPATUBFL,N24017,XL0_5340_0000,0.333333333
MDNTFXESLOBFL,N24019,EL0_4591_0000,1
NANOHXESLOBFL,N24019,EL0_4592_0000,1
NANOHXESLOBFL,N24019,EL0_4593_0000,0.25
NANOHXESLOBFL,N24019,EL0_4593_0000,0.25
NANOHXESLOBFL,N24019,EL0_4593_0000,0.25
NANOHXESLOBFL,N24019,EL0_4593_0000,0.25
NANMHXESLOBFL,N24019,EL0_4598_0000,0.1
NANMHXESLOBFL,N24019,EL0_4598_0000,0.3
NANMHXESLOBFL,N24019,EL0_4598_0000,0.2
NANMHXESLOBFL,N24019,EL0_4598_0000,0.1
NANMHXESLOBFL,N24019,EL0_4598_0000,0.2
NANOHXESLOBFL,N24019,EL0_4598_0000,0.1
MD5MHXESLOBFL,N24019,EL0_4892_0000,0.060544258
MD5MHXESLOBFL,N24019,EL0_4892_0000,0.060544258
MD5MHXESLOBFL,N24019,EL0_4892_0000,0.060544258
MD5MHXESLOBFL,N24019,EL0_4892_0000,0.060544258
MD5MHXESLOBFL,N24019,EL0_4892_0000,0.060544258
MD5MHXESLOBFL,N24019,EL0_4892_0000,0.060544258
MD5MHXESLOBFL,N24019,EL0_4892_0000,0.060544258
MD5MHXESLOBFL,N24019,EL0_4892_0000,0.060544258
MD5MHXESLOBFL,N24019,EL0_4892_0000,0.060544258
MD5MHXESLOBFL,N24019,EL0_4892_0000,0.060544258
MD5MHXESLOBFL,N24019,EL0_4892_0000,0.060544258
MD5MHXESLOBFL,N24019,EL0_4892_0000,0.060544258
MD5MHXESLOBFL,N24019,EL0_4892_0000,0.060544258
MD5MHXESLOBFL,N24019,EL0_4892_0000,0.060544258
MD5MHXESLOBFL,N24019,EL0_4892_0000,0.060544258
FSBMHXESLOBFL,N24019,EL0_5151_0000,0.994522799
HNGMHXESLOBFL,N24019,EL0_5262_0000,1
FSBMHXESLOBFL,N24019,EL0_5280_0000,0.055986058
FSBMHXESLOBFL,N24019,EL0_5280_0000,0.055986058
FSBMHXESLOBFL,N24019,EL0_5280_0000,0.447888466
FSBMHXESLOBFL,N24019,EL0_5281_0000,0.1
FSBMHXESLOBFL,N24019,EL0_5281_0000,0.9
FSBMHXESLOBFL,N24019,EL0_5282_0000,0.025
FSBMHXESLOBFL,N24019,EL0_5282_0000,0.025
FSBMHXESLOBFL,N24019,EL0_5282_0000,0.05
FSBMHXESLOBFL,N24019,EL0_5282_0000,0.05
FSBMHXESLOBFL,N24019,EL0_5282_0000,0.4
FSBMHXESLOBFL,N24019,EL0_5282_0000,0.4
FSBMHXESLOBFL,N24019,EL0_5282_0000,0.05
FSBMHXESLOBFL,N24019,EL0_5283_0000,0.186761734
FSBMHXESLOBFL,N24019,EL0_5283_0000,0.062253911
FSBMHXESLOBFL,N24019,EL0_5283_0000,0.186761734
FSBMHXESLOBFL,N24019,EL0_5283_0000,0.124507823
FSBMHXESLOBFL,N24019,EL0_5283_0000,0.062253911
HNGMHXESLOBFL,N24019,EL0_5284_0000,0.03259793
HNGMHXESLOBFL,N24019,EL0_5284_0000,0.03259793
TA1MHXESLOBFL,N24019,EL0_5284_0000,0.03259793
HNGMHXESLOBFL,N24019,EL0_5284_0000,0.03259793
HNGMHXESLOBFL,N24019,EL0_5284_0000,0.03259793
HNGMHXESLOBFL,N24019,EL0_5284_0000,0.03259793
HNGMHXESLOBFL,N24019,EL0_5284_0000,0.03259793
HNGMHXESLOBFL,N24019,EL0_5284_0000,0.03259793
HNGMHXESLOBFL,N24019,EL0_5284_0000,0.03259793
HNGMHXESLOBFL,N24019,EL0_5284_0000,0.03259793
HNGMHXESLOBFL,N24019,EL0_5284_0000,0.03259793
HNGMHXESLOBFL,N24019,EL0_5284_0000,0.03259793
HNGMHXESLOBFL,N24019,EL0_5284_0000,0.03259793
HNGMHXESLOBFL,N24019,EL0_5284_0000,0.03259793
HNGMHXESLOBFL,N24019,EL0_5284_0000,0.03259793
HNGMHXESLOBFL,N24019,EL0_5284_0000,0.03259793
HNGMHXESLOBFL,N24019,EL0_5284_0000,0.03259793
HNGMHXESLOBFL,N24019,EL0_5284_0000,0.03259793
HNGMHXESLOBFL,N24019,EL0_5284_0000,0.03259793
HNGMHXESLOBFL,N24019,EL0_5284_0000,0.03259793
HNGMHXESLOBFL,N24019,EL0_5284_0000,0.03259793
HNGMHXESLOBFL,N24019,EL0_5284_0000,0.03259793
HNGMHXESLOBFL,N24019,EL0_5284_0000,0.03259793
HNGMHXESLOBFL,N24019,EL0_5284_0000,0.03259793
TA1MHXESLOBFL,N24019,EL0_5285_0000,0.125
MD5MHXESLOBFL,N24019,EL0_5285_0000,0.125
MD5MHXESLOBFL,N24019,EL0_5285_0000,0.125
MD5MHXESLOBFL,N24019,EL0_5285_0000,0.125
MD5MHXESLOBFL,N24019,EL0_5285_0000,0.125
MD5MHXESLOBFL,N24019,EL0_5285_0000,0.125
MD5MHXESLOBFL,N24019,EL0_5285_0000,0.125
MD5MHXESLOBFL,N24019,EL0_5285_0000,0.125
HNGMHXESLOBFL,N24019,EL0_5590_0000,0.053805849
HNGMHXESLOBFL,N24019,EL0_5590_0000,0.053805849
HNGMHXESLOBFL,N24019,EL0_5590_0000,0.053805849
HNGMHXESLOBFL,N24019,EL0_5590_0000,0.053805849
HNGMHXESLOBFL,N24019,EL0_5590_0000,0.053805849
HNGMHXESLOBFL,N24019,EL0_5590_0000,0.053805849
HNGMHXESLOBFL,N24019,EL0_5590_0000,0.053805849
HNGMHXESLOBFL,N24019,EL0_5590_0000,0.053805849
HNGMHXESLOBFL,N24019,EL0_5590_0000,0.053805849
HNGMHXESLOBFL,N24019,EL0_5590_0000,0.053805849
HNGMHXESLOBFL,N24019,EL0_5590_0000,0.053805849
HNGMHXESLOBFL,N24019,EL0_5590_0000,0.053805849
HNGMHXESLOBFL,N24019,EL0_5590_0000,0.053805849
HNGMHXESLOBFL,N24019,EL0_5590_0000,0.053805849
HNGMHXESLOBFL,N24019,EL0_5590_0000,0.053805849
HNGMHXESLOBFL,N24019,EL0_5590_0000,0.053805849
HNGMHXESLOBFL,N24019,EL0_5590_0000,0.053805849
HNGMHXESLOBFL,N24019,EL0_5590_0000,0.053805849
TA2MHXESLOBFL,N24019,EL0_5766_0000,0.5
TA2MHXESLOBFL,N24019,EL0_5766_0000,0.5
TA1MHXESLOBFL,N24019,EL0_5890_0000,0
TA1MHXESLOBFL,N24019,EL0_5890_0000,0
TA1MHXESLOBFL,N24019,EL0_5890_0000,0
TA1MHXESLOBFL,N24019,EL0_5890_0000,0
TA1MHXESLOBFL,N24019,EL0_5890_0000,0
TA1MHXESLOBFL,N24019,EL0_5890_0000,0
TA1MHXESLOBFL,N24019,EL0_5890_0000,0
TA1MHXESLOBFL,N24019,EL0_5890_0000,0
TA1MHXESLOBFL,N24019,EL0_5890_0000,0
TA1MHXESLOBFL,N24019,EL0_5890_0000,0
TA1MHXESLOBFL,N24019,EL0_5890_0000,0
TA1MHXESLOBFL,N24019,EL0_5890_0000,0
TA1MHXESLOBFL,N24019,EL0_5890_0000,0
TA1MHXESLOBFL,N24019,EL0_5890_0000,0
TA1MHXESLOBFL,N24019,EL0_5890_0000,0
TA1MHXESLOBFL,N24019,EL0_5890_0000,0
TA1MHXESLOBFL,N24019,EL0_5890_0000,0
TA1MHXESLOBFL,N24019,EL0_5890_0000,0
TA1MHXESLOBFL,N24019,EL0_5890_0000,0
TA1MHXESLOBFL,N24019,EL0_5890_0000,0
TA1MHXESLOBFL,N24019,EL0_5890_0000,0
MDNTFXESLOBFL,N24019,EL2_4630_0000,1
MDNTFXESLOBFL,N24019,EL2_4634_0000,1
CHOOHXESMDBFL,N24019,EM0_4322_0000,1
CHOMH2ESMDBFL,N24019,EM0_4880_0000,0.375
CHOMH2ESMDBFL,N24019,EM0_4880_0000,0.625
CHOMH2ESMDBFL,N24019,EM0_4881_0000,0.3
CHOMH2ESMDBFL,N24019,EM0_4881_0000,0.2
CHOMH2ESMDBFL,N24019,EM0_4881_0000,0.1
CHOMH2ESMDBFL,N24019,EM0_4881_0000,0.2
CHOMH2ESMDBFL,N24019,EM0_4881_0000,0.2
LCHMHXESMDBFL,N24019,EM0_4883_0000,0.066666667
LCHMHXESMDBFL,N24019,EM0_4883_0000,0.066666667
LCHMHXESMDBFL,N24019,EM0_4883_0000,0.066666667
LCHMHXESMDBFL,N24019,EM0_4883_0000,0.066666667
LCHMHXESMDBFL,N24019,EM0_4883_0000,0.066666667
LCHMHXESMDBFL,N24019,EM0_4883_0000,0.066666667
LCHMHXESMDBFL,N24019,EM0_4883_0000,0.066666667
LCHMHXESMDBFL,N24019,EM0_4883_0000,0.066666667
LCHMHXESMDBFL,N24019,EM0_4883_0000,0.066666667
LCHMHXESMDBFL,N24019,EM0_4883_0000,0.066666667
LCHMHXESMDBFL,N24019,EM0_4883_0000,0.066666667
LCHMHXESMDBFL,N24019,EM0_4883_0000,0.066666667
LCHMHXESMDBFL,N24019,EM0_4883_0000,0.066666667
LCHMHXESMDBFL,N24019,EM0_4883_0000,0.066666667
LCHMHXESMDBFL,N24019,EM0_4883_0000,0.066666667
LCHMHXESMDBFL,N24019,EM0_4884_0000,0.333333333
LCHMHXESMDBFL,N24019,EM0_4884_0000,0.666666667
LCHMHXESMDBFL,N24019,EM0_4885_0000,0.166666667
LCHMHXESMDBFL,N24019,EM0_4885_0000,0.041666667
LCHMHXESMDBFL,N24019,EM0_4885_0000,0.041666667
LCHMHXESMDBFL,N24019,EM0_4885_0000,0.041666667
LCHMHXESMDBFL,N24019,EM0_4885_0000,0.666666667
LCHMHXESMDBFL,N24019,EM0_4885_0000,0.041666667
LCHMHXESMDBFL,N24019,EM0_4886_0000,0.695092282
CB4MHXESMDBFL,N24019,EM0_4887_0000,0.166666667
CB4MHXESMDBFL,N24019,EM0_4887_0000,0.166666667
CB4MHXESMDBFL,N24019,EM0_4887_0000,0.166666667
CB4MHXESMDBFL,N24019,EM0_4887_0000,0.166666667
CB4MHXESMDBFL,N24019,EM0_4887_0000,0.166666667
CB4MHXESMDBFL,N24019,EM0_4887_0000,0.166666667
CHOMH1ESMDBFL,N24019,EM0_4888_0000,0.0625
CHOMH1ESMDBFL,N24019,EM0_4888_0000,0.0625
CHOMH1ESMDBFL,N24019,EM0_4888_0000,0.0625
CHOMH1ESMDBFL,N24019,EM0_4888_0000,0.0625
CHOMH1ESMDBFL,N24019,EM0_4888_0000,0.0625
CHOMH1ESMDBFL,N24019,EM0_4888_0000,0.0625
CHOMH1ESMDBFL,N24019,EM0_4888_0000,0.0625
CHOMH1ESMDBFL,N24019,EM0_4888_0000,0.0625
CHOMH1ESMDBFL,N24019,EM0_4888_0000,0.0625
CHOMH1ESMDBFL,N24019,EM0_4888_0000,0.0625
CHOMH1ESMDBFL,N24019,EM0_4888_0000,0.0625
CHOMH1ESMDBFL,N24019,EM0_4888_0000,0.0625
CHOMH1ESMDBFL,N24019,EM0_4888_0000,0.0625
CHOMH1ESMDBFL,N24019,EM0_4888_0000,0.0625
CHOMH1ESMDBFL,N24019,EM0_4888_0000,0.0625
CHOMH1ESMDBFL,N24019,EM0_4888_0000,0.0625
CHOMH2ESMDBFL,N24019,EM0_4889_0000,0.5
CHOMH2ESMDBFL,N24019,EM0_4889_0000,0.25
CHOMH2ESMDBFL,N24019,EM0_4889_0000,0.25
CHOMH2ESMDBFL,N24019,EM0_4890_0000,0.25
CHOOHXESMDBFL,N24019,EM0_4890_0000,0.75
CB4MHXESMDBFL,N24019,EM0_4891_0000,0.5
CB4MHXESMDBFL,N24019,EM0_4891_0000,0.5
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.060005736
CB4MHXESMDBFL,N24019,EM0_5260_0000,0.060005736
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.060005736
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.060005736
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.060005736
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.060005736
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.060005736
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.060005736
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.060005736
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.060005736
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.060005736
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.060005736
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.060005736
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.060005736
LCHMHXESMDBFL,N24019,EM0_5260_0000,0.060005736
CB4MHXESMDBFL,N24019,EM0_5261_0000,0.252670192
CB4MHXESMDBFL,N24019,EM0_5261_0000,0.252670192
LCHMHXESMDBFL,N24019,EM0_5263_0000,1
C12TFXSUSQAFL,N24025,SL9_2970_0000,0.14281868
C12TFXSUSQAFL,N24025,SL9_2970_0000,0.14281868
C12TFXSUSQAFL,N24025,SL9_2970_0000,0.14281868
C12TFXSUSQAFL,N24025,SL9_2970_0000,0.14281868
C12TFXSUSQAFL,N24025,SL9_2970_0000,0.14281868
C12TFXSUSQAFL,N24025,SL9_2970_0000,0.14281868
C12TFXSUSQAFL,N24025,SL9_2970_0000,0.14281868
C12TFXSUSQAFL,N24025,SL9_2971_0000,1
CB2OHXWSXXAFL,N24025,WU0_3160_0000,0.078499307
C12TFXWSXXAFL,N24025,WU0_3161_0000,0.872397029
C12TFXWSXXAFL,N24025,WU0_3161_0000,0.019386601
C12TFXWSXXAFL,N24025,WU0_3161_0000,0.019386601
C12TFXWSXXAFL,N24025,WU0_3161_0000,0.019386601
C12TFXWSXXAFL,N24025,WU0_3161_0000,0.019386601
C12TFXWSXXAFL,N24025,WU0_3161_0000,0.019386601
C11TFXWSXXAFL,N24025,WU0_3162_0000,0
C12TFXWSXXAFL,N24025,WU0_3162_0000,0
C11TFXWSXXAFL,N24025,WU0_3162_0000,0
C12TFXWSXXAFL,N24025,WU0_3162_0000,0
C12TFXWSXXAFL,N24025,WU0_3162_0000,0
C11TFXWSXXAFL,N24025,WU0_3162_0000,0
C11TFXWSXXAFL,N24025,WU0_3162_0000,0
C11TFXWSXXAFL,N24025,WU0_3162_0000,0
C11TFXWSXXAFL,N24025,WU0_3162_0000,0
C11TFXWSXXAFL,N24025,WU0_3162_0000,0
C12TFXWSXXAFL,N24025,WU0_3162_0000,0
C11TFXWSXXAFL,N24025,WU0_3162_0000,0
C12TFXWSXXAFL,N24025,WU0_3162_0000,0
C12TFXWSXXAFL,N24025,WU0_3162_0000,0
C11TFXWSXXAFL,N24025,WU0_3162_0000,0
C11TFXWSXXAFL,N24025,WU0_3162_0000,0
C11TFXWSXXAFL,N24025,WU0_3162_0000,0
BSHOHXWSXXAFL,N24025,WU0_3251_0000,0.033239182
BSHOHXWSXXAFL,N24025,WU0_3251_0000,0.033239182
BSHOHXWSXXAFL,N24025,WU0_3251_0000,0.010387244
BSHOHXWSXXAFL,N24025,WU0_3251_0000,0.010387244
BSHOHXWSXXAFL,N24025,WU0_3251_0000,0.010387244
BSHOHXWSXXAFL,N24025,WU0_3251_0000,0.010387244
BSHOHXWSXXAFL,N24025,WU0_3251_0000,0.010387244
BSHOHXWSXXAFL,N24025,WU0_3251_0000,0.010387244
BSHOHXWSXXAFL,N24025,WU0_3251_0000,0.010387244
BSHOHXWSXXAFL,N24025,WU0_3251_0000,0.016619591
BSHOHXWSXXAFL,N24025,WU0_3251_0000,0.010387244
BSHOHXWSXXAFL,N24025,WU0_3252_0000,0.030717487
BSHOHXWSXXAFL,N24025,WU0_3252_0000,0.030717487
BSHOHXWSXXAFL,N24025,WU0_3252_0000,0.030717487
BSHOHXWSXXAFL,N24025,WU0_3252_0000,0.030717487
BSHOHXWSXXAFL,N24025,WU0_3252_0000,0.030717487
BSHOHXWSXXAFL,N24025,WU0_3252_0000,0.030717487
BSHOHXWSXXAFL,N24025,WU0_3252_0000,0.030717487
BSHOHXWSXXAFL,N24025,WU0_3252_0000,0.030717487
BSHOHXWSXXAFL,N24025,WU0_3252_0000,0.030717487
BSHOHXWSXXAFL,N24025,WU0_3253_0000,0.795659387
BSHOHXWSXXAFL,N24025,WU0_3253_0000,0.198914847
BSHOHXWSXXAFL,N24025,WU0_3254_0000,0.8
BSHOHXWSXXAFL,N24025,WU0_3254_0000,0.1
BSHOHXWSXXAFL,N24025,WU0_3254_0000,0.1
GU1OHXWSXXAFL,N24025,WU0_3540_0000,0.020299597
GU1OHXWSXXAFL,N24025,WU0_3540_0000,0.020299597
GU1OHXWSXXAFL,N24025,WU0_3540_0000,0.040599193
GU1OHXWSXXAFL,N24025,WU0_3540_0000,0.040599193
GU2OHXWSXXAFL,N24025,WU0_3540_0000,0.040599193
GU2OHXWSXXAFL,N24025,WU0_3540_0000,0.081198387
GU2OHXWSXXAFL,N24025,WU0_3540_0000,0.040599193
GU2OHXWSXXAFL,N24025,WU0_3540_0000,0.040599193
GU2OHXWSXXAFL,N24025,WU0_3540_0000,0.040599193
SA1OHXESUPBFL,N24029,EU0_3360_0000,0.2
SA2OHXESUPBFL,N24029,EU0_3360_0000,0.2
SA2OHXESUPBFL,N24029,EU0_3360_0000,0.2
SA2OHXESUPBFL,N24029,EU0_3360_0000,0.2
SA2OHXESUPBFL,N24029,EU0_3360_0000,0.2
SA2OHXESUPBFL,N24029,EU0_3361_0000,1
SA2OHXESUPBFL,N24029,EU0_3362_0000,0.1
SA2OHXESUPBFL,N24029,EU0_3362_0000,0.45
SA2OHXESUPBFL,N24029,EU0_3362_0000,0.45
SA1OHXESUPBFL,N24029,EU0_3363_0000,0.05
SA1OHXESUPBFL,N24029,EU0_3363_0000,0.05
SA1OHXESUPBFL,N24029,EU0_3363_0000,0.05
SA1OHXESUPBFL,N24029,EU0_3363_0000,0.05
SA1OHXESUPBFL,N24029,EU0_3363_0000,0.4
SA1OHXESUPBFL,N24029,EU0_3363_0000,0.05
SA1OHXESUPBFL,N24029,EU0_3363_0000,0.05
SA1OHXESUPBFL,N24029,EU0_3363_0000,0.25
SA1OHXESUPBFL,N24029,EU0_3363_0000,0.05
CB2OHXESUPBFL,N24029,EU0_3570_0000,0.012495538
CB2OHXESUPBFL,N24029,EU0_3570_0000,0.749732254
CB2OHXESUPBFL,N24029,EU0_3570_0000,0.012495538
CB2OHXESUPBFL,N24029,EU0_3570_0000,0.012495538
CB2OHXESUPBFL,N24029,EU0_3570_0000,0.199928601
CB2OHXESUPBFL,N24029,EU0_3570_0000,0.012495538
CB2OHXESUPBFL,N24029,EU0_3571_0000,0.01666417
CB2OHXESUPBFL,N24029,EU0_3571_0000,0.01666417
CB2OHXESUPBFL,N24029,EU0_3571_0000,0.01666417
CB2OHXESUPBFL,N24029,EU0_3571_0000,0.01666417
