SJ6_2130_0003.OTOTN:1989, 7,21,16,45, 0.28000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1989, 7,22,13,45, 0.19000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1989, 7,23,10,15, 0.25000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1989, 7,24, 9,15, 0.24000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1989, 7,25,11, 0, 0.20000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1989, 7,27,10,40, 0.21000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1989, 8,15,11,50, 0.18000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1989, 9,11,11,10, 0.15000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1989,10,10,11,25, 0.18000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1989,10,19,11, 0, 0.16000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1989,10,19,14,30, 0.18000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1989,10,19,22,30, 0.22000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1989,10,20,10,50, 0.27000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1989,10,20,16,45, 0.36000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1989,10,21,13,40, 0.30000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1989,10,22,12, 0, 0.22000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1989,10,23,11,35, 0.18000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1989,10,24,10, 0, 0.19000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1989,11,20,10,45, 0.18000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1989,12,13,10,45, 0.18000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1993,10,21,14,55, 0.14700E+01,-,01567000  
SJ6_2130_0003.OTOTN:1993,11,16, 9,30, 0.12100E+01,-,01567000  
SJ6_2130_0003.OTOTN:1993,12, 6, 9,45, 0.21200E+01,-,01567000  
SJ6_2130_0003.OTOTN:1993,12, 7,10,10, 0.20300E+01,-,01567000  
SJ6_2130_0003.OTOTN:1993,12, 8,10,10, 0.17500E+01,-,01567000  
SJ6_2130_0003.OTOTN:1993,12, 9, 9,30, 0.18800E+01,-,01567000  
SJ6_2130_0003.OTOTN:1993,12,16,13,10, 0.17700E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 3,16, 9, 0, 0.17600E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 3,22, 9, 5, 0.20800E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 3,23,10,10, 0.19700E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 3,24,10,15, 0.22400E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 3,25, 9,30, 0.19900E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 3,25, 9,35, 0.21800E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 3,26, 9,15, 0.20900E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 3,27,11,15, 0.18900E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 3,28,10,35, 0.20800E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 3,29,10,15, 0.19000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 3,30,10, 0, 0.18800E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 3,31,10, 0, 0.17000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 4, 1, 9,45, 0.19200E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 4, 2, 9,15, 0.19200E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 4, 4,11, 0, 0.15000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 4, 7, 9,30, 0.15900E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 4,11, 9,25, 0.15600E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 4,11, 9,30, 0.15600E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 4,14, 9,50, 0.18000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 4,19, 9,15, 0.16300E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 4,25, 9,10, 0.16700E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 5,17,10, 0, 0.14100E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 6,16, 9,35, 0.16600E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 7,20, 9,30, 0.11100E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 8, 9,13,25, 0.14700E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 8,18,13,30, 0.20500E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 8,19, 9,30, 0.19900E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 8,20,11,15, 0.20200E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 8,21,10,30, 0.19900E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 9,14,13, 0, 0.12600E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 9,27,10, 0, 0.15400E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 9,28, 9,45, 0.17000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994, 9,29, 9,30, 0.17600E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994,10,17,10, 0, 0.15500E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994,11,28,14, 5, 0.19900E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994,11,29, 9,29, 0.21700E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994,11,30, 9,32, 0.18800E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994,12, 1, 9,18, 0.16100E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994,12, 5,11,10, 0.16700E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994,12, 6,10, 0, 0.19300E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994,12, 8,15,35, 0.16400E+01,-,01567000  
SJ6_2130_0003.OTOTN:1994,12,29, 9,30, 0.16300E+01,-,01567000  
SJ6_2130_0003.OTOTN:1995, 1,20,11, 0, 0.21700E+01,-,01567000  
SJ6_2130_0003.OTOTN:1995, 1,21,11,20, 0.18800E+01,-,01567000  
SJ6_2130_0003.OTOTN:1995, 1,23,10,45, 0.15600E+01,-,01567000  
SJ6_2130_0003.OTOTN:1995, 1,24,10, 0, 0.16300E+01,-,01567000  
SJ6_2130_0003.OTOTN:1995, 1,25,12, 0, 0.16700E+01,-,01567000  
SJ6_2130_0003.OTOTN:1995, 1,26, 9,30, 0.17000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1995, 1,30,10,55, 0.18800E+01,-,01567000  
SJ6_2130_0003.OTOTN:1995, 2,28,13, 0, 0.17000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1995, 3,28,10,10, 0.12000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1995, 4,26, 9, 5, 0.12600E+01,-,01567000  
SJ6_2130_0003.OTOTN:1995, 5,17,11,20, 0.17000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1995, 6, 5,10,30, 0.14100E+01,-,01567000  
SJ6_2130_0003.OTOTN:1995, 6,21,10,15, 0.12000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1995, 8,10,15,30, 0.15000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1995, 9,20, 9,15, 0.13200E+01,-,01567000  
SJ6_2130_0003.OTOTN:1995,10,19, 9,45, 0.79000E+00,-,01567000  
SJ6_2130_0003.OTOTN:1995,10,23,14,15, 0.19600E+01,-,01567000  
SJ6_2130_0003.OTOTN:1995,10,24,14,50, 0.20200E+01,-,01567000  
SJ6_2130_0003.OTOTN:1995,10,25,15,10, 0.19600E+01,-,01567000  
SJ6_2130_0003.OTOTN:1995,10,26,11,10, 0.18200E+01,-,01567000  
SJ6_2130_0003.OTOTN:1995,10,27,11,30, 0.16400E+01,-,01567000  
SJ6_2130_0003.OTOTN:1995,10,28,10,55, 0.17300E+01,-,01567000  
SJ6_2130_0003.OTOTN:1995,11,30,10, 0, 0.15800E+01,-,01567000  
SJ6_2130_0003.OTOTN:1995,12,18,10,45, 0.15800E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 1,21,10,11, 0.25200E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 1,22,11,10, 0.24900E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 1,23, 9,20, 0.18800E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 1,24, 9,10, 0.18200E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 1,25, 9,20, 0.19400E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 1,27,11,10, 0.22000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 1,28,10, 5, 0.20800E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 1,29, 9, 5, 0.20200E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 1,30,10, 0, 0.21100E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 2, 1, 9,15, 0.18500E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 3,14,12, 0, 0.18500E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 4,16,15,35, 0.18800E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 4,17, 6,20, 0.24000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 4,18, 9,20, 0.14700E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 4,19,10,25, 0.14400E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 4,30, 9,45, 0.13200E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 5, 2,13,45, 0.14700E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 5, 3, 9,15, 0.14100E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 5,29,10,20, 0.15200E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 7,11, 8,20, 0.14700E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 8,20,13,30, 0.12000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 9, 7,10,40, 0.37000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 9, 8,18,15, 0.17600E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 9, 9,11,35, 0.17900E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 9,10,10,50, 0.20200E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 9,11, 9,45, 0.19400E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996, 9,12,11, 0, 0.19100E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996,10,10,12,20, 0.22000E+01,-,WQN0214   
SJ6_2130_0003.OTOTN:1996,10,19,10,30, 0.22200E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996,10,21,10, 0, 0.15800E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996,10,22, 9,45, 0.15800E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996,10,23, 9,50, 0.16100E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996,10,24, 9,20, 0.29000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996,10,25, 9,10, 0.16700E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996,10,27,14,15, 0.17600E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996,10,29, 9,10, 0.17600E+01,-,01567000  
SJ6_2130_0003.OTOTN:1996,11,12,12, 0, 0.27000E+01,-,WQN0214   
SJ6_2130_0003.OTOTN:1997, 1, 9, 9,30, 0.18000E+01,-,WQN0214   
SJ6_2130_0003.OTOTN:1997, 1,24,15,30, 0.21500E+01,-,01567000  
SJ6_2130_0003.OTOTN:1997, 2, 4,14,30, 0.28000E+01,-,WQN0214   
SJ6_2130_0003.OTOTN:1997, 2,19,10,30, 0.18400E+01,-,01567000  
SJ6_2130_0003.OTOTN:1997, 3, 5,13,45, 0.22000E+01,-,WQN0214   
SJ6_2130_0003.OTOTN:1997, 3,26, 9,40, 0.16500E+01,-,01567000  
SJ6_2130_0003.OTOTN:1997, 4, 7,13,45, 0.25000E+01,-,WQN0214   
SJ6_2130_0003.OTOTN:1997, 4,22, 9,35, 0.16300E+01,-,01567000  
SJ6_2130_0003.OTOTN:1997, 5,12, 8,45, 0.26000E+01,-,WQN0214   
SJ6_2130_0003.OTOTN:1997, 6, 9, 9, 0, 0.25000E+01,-,WQN0214   
SJ6_2130_0003.OTOTN:1997, 6,17, 8,40, 0.14800E+01,-,01567000  
SJ6_2130_0003.OTOTN:1997, 7, 8, 9,15, 0.25000E+01,-,WQN0214   
SJ6_2130_0003.OTOTN:1997, 7, 8, 9,40, 0.18700E+01,-,01567000  
SJ6_2130_0003.OTOTN:1997, 8,14, 9, 0, 0.14800E+01,-,01567000  
SJ6_2130_0003.OTOTN:1997, 8,19,15, 0, 0.30000E+01,-,WQN0214   
SJ6_2130_0003.OTOTN:1997, 9, 4, 9,45, 0.10800E+01,-,01567000  
SJ6_2130_0003.OTOTN:1997, 9,10,14,15, 0.28000E+01,-,WQN0214   
SJ6_2130_0003.OTOTN:1997,10, 8,14,35, 0.32000E+01,-,WQN0214   
SJ6_2130_0003.OTOTN:1997,10,14, 9,30, 0.13100E+01,-,01567000  
SJ6_2130_0003.OTOTN:1997,11, 6,14,15, 0.46000E+01,-,WQN0214   
SJ6_2130_0003.OTOTN:1997,11, 8,11,45, 0.27400E+01,-,01567000  
SJ6_2130_0003.OTOTN:1997,11, 9,15, 0, 0.21200E+01,-,01567000  
SJ6_2130_0003.OTOTN:1997,11,10,10,30, 0.19700E+01,-,01567000  
SJ6_2130_0003.OTOTN:1997,11,11,10,55, 0.18700E+01,-,01567000  
SJ6_2130_0003.OTOTN:1997,11,20,12, 0, 0.20400E+01,-,01567000  
SJ6_2130_0003.OTOTN:1997,12,11,14,45, 0.18000E+01,-,WQN0214   
SJ6_2130_0003.OTOTN:1997,12,15, 9,45, 0.17600E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 1,15,12,15, 0.18000E+01,-,WQN0214   
SJ6_2130_0003.OTOTN:1998, 1,22, 9,35, 0.17700E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 2, 6, 9,30, 0.20100E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 2, 7,10,30, 0.16900E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 2,11,14,15, 0.19000E+01,-,WQN0214   
SJ6_2130_0003.OTOTN:1998, 2,18,10, 0, 0.19900E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 2,19, 9,30, 0.17700E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 2,20, 9,15, 0.16400E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 2,22,14,30, 0.16500E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 2,23,10, 0, 0.16900E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 2,24, 9,15, 0.17900E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 2,25, 9,15, 0.16500E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 2,26,10, 0, 0.16000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 2,27,15,15, 0.18400E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 2,28,10, 0, 0.14500E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 3, 1,14,40, 0.15900E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 3, 2, 9,40, 0.25200E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 3, 3,10,25, 0.14500E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 3, 4, 9,30, 0.14400E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 3, 5, 9,45, 0.14500E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 3, 7,10,30, 0.14400E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 3,10, 9, 0, 0.15100E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 3,11,13,45, 0.24000E+01,-,WQN0214   
SJ6_2130_0003.OTOTN:1998, 3,12, 9, 0, 0.14700E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 3,14,10, 0, 0.15700E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 3,17, 9, 0, 0.15700E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 4,15,12, 0, 0.19000E+01,-,WQN0214   
SJ6_2130_0003.OTOTN:1998, 4,21,10, 0, 0.16300E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 4,22, 9,30, 0.15600E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 4,23, 9,30, 0.15600E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 4,25,10,45, 0.14900E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 4,28, 9,45, 0.16100E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 4,29, 9,15, 0.15200E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 4,30, 9,30, 0.14900E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 5, 1,10,45, 0.15300E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 5,19,14,30, 0.22000E+01,-,WQN0214   
SJ6_2130_0003.OTOTN:1998, 5,28,10,10, 0.16800E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 6,10, 9,10, 0.16400E+01,-,01567000  
SJ6_2130_0003.OTOTN:1998, 6,10,14,30, 0.26000E+01,-,WQN0214   
SJ6_2130_0003.OTOTN:1998, 7,21,13,15, 0.27000E+01,-,WQN0214   
SJ6_2130_0003.OTOTN:1998, 8,20,13,30, 0.40000E+01,-,WQN0214   
SJ6_2130_0003.OTOTN:1999, 1,22,11,15, 0.27300E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999, 1,23,11,15, 0.31900E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999, 1,24,11,10, 0.40800E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999, 1,25, 9,45, 0.32300E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999, 1,26, 9,30, 0.25900E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999, 1,27,11,45, 0.25200E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999, 1,28,14,45, 0.23600E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999, 1,29,14,10, 0.22400E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999, 2,25, 9,45, 0.13600E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999, 3,25,15,15, 0.14900E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999, 4,12, 9,45, 0.14400E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999, 4,22, 9,45, 0.15000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999, 5,12, 9,15, 0.16500E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999, 5,26, 9,10, 0.14900E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999, 6,14, 9,15, 0.15800E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999, 6,18,15,45, 0.91000E+00,-,01567000  
SJ6_2130_0003.OTOTN:1999, 7,12, 9,15, 0.78000E+00,-,01567000  
SJ6_2130_0003.OTOTN:1999, 7,22, 9,40, 0.10400E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999, 8,12, 9,45, 0.10100E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999, 9,13, 9,45, 0.20000E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999, 9,16,16, 0, 0.18400E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999, 9,17, 9,15, 0.25600E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999, 9,18, 9,40, 0.26200E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999, 9,20, 9,30, 0.23800E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999, 9,28, 9,10, 0.19600E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999,10,12,11, 0, 0.20200E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999,10,19, 9, 0, 0.16800E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999,10,21, 9,30, 0.16300E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999,11,10, 9, 0, 0.13800E+01,-,01567000  
SJ6_2130_0003.OTOTN:1999,11,15, 9, 0, 0.13100E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000, 1,12, 9, 0, 0.19200E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000, 2,10, 9, 5, 0.19400E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000, 2,24, 9, 0, 0.17800E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000, 3,13, 9,10, 0.18000E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000, 3,28, 9, 0, 0.15600E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000, 4, 9,12,50, 0.16200E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000, 4,10,12,20, 0.15200E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000, 4,11,13, 0, 0.15700E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000, 4,12, 8,30, 0.14700E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000, 4,25, 9, 0, 0.15800E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000, 5,11, 9, 0, 0.12700E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000, 5,24,20,15, 0.18800E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000, 5,25,19, 0, 0.19000E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000, 5,26, 9,30, 0.16400E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000, 5,27,10,10, 0.16300E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000, 5,28, 9,15, 0.16900E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000, 6,12,15, 0, 0.13700E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000, 6,21, 9,10, 0.16200E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000, 7,12, 9, 0, 0.84000E+00,-,01567000  
SJ6_2130_0003.OTOTN:2000, 7,20, 9,10, 0.15100E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000, 8,10, 8,20, 0.17200E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000, 8,23,14,45, 0.11500E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000, 9,13, 9,15, 0.13200E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000, 9,27, 8,30, 0.15800E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000,10,12, 8, 0, 0.14900E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000,10,26, 8,30, 0.16000E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000,11,13,14,50, 0.15700E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000,11,30, 8,20, 0.14900E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000,12,12, 8,45, 0.12500E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000,12,18,15, 0, 0.27800E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000,12,19, 9, 0, 0.20600E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000,12,20, 9,30, 0.23800E+01,-,01567000  
SJ6_2130_0003.OTOTN:2000,12,21,10,30, 0.22600E+01,-,01567000  
SJ6_2130_0003.OTOTN:2001, 1,11, 9,15, 0.16200E+01,-,01567000  
SJ6_2130_0003.OTOTN:2001, 1,25, 9,10, 0.19200E+01,-,01567000  
SJ6_2130_0003.OTOTN:2001, 1,31, 9,15, 0.18900E+01,-,01567000  
SJ6_2130_0003.OTOTN:2001, 2, 1, 9, 0, 0.20800E+01,-,01567000  
SJ6_2130_0003.OTOTN:2001, 2,12, 9, 0, 0.18400E+01,-,01567000  
SJ6_2130_0003.OTOTN:2001, 2,21,15, 0, 0.11460E+02,-,01567000  
SJ6_2130_0003.OTOTN:2001, 3,12, 9,15, 0.14900E+01,-,01567000  
SJ6_2130_0003.OTOTN:2001, 3,23,15, 0, 0.21600E+01,-,01567000  
SJ6_2130_0003.OTOTN:2001, 3,24,16, 0, 0.18400E+01,-,01567000  
SJ6_2130_0003.OTOTN:2001, 3,25,11,30, 0.17800E+01,-,01567000  
SJ6_2130_0003.OTOTN:2001, 3,26,15, 0, 0.16500E+01,-,01567000  
SJ6_2130_0003.OTOTN:2001, 4,12, 9,30, 0.16800E+01,-,01567000  
SJ6_2130_0003.OTOTN:2001, 4,25, 9,30, 0.17100E+01,-,01567000  
SJ6_2130_0003.OTOTN:2001, 5,10, 9,30, 0.14300E+01,-,01567000  
SJ6_2130_0003.OTOTN:2001, 5,24, 9,45, 0.20500E+01,-,01567000  
SJ6_2130_0003.OTOTN:2001, 6,12,10, 0, 0.14900E+01,-,01567000  
SJ6_2130_0003.OTOTN:2001, 6,28,15, 0, 0.14900E+01,-,01567000  
SJ6_2130_0003.OTOTN:2001, 7,12, 9,44, 0.11000E+01,-,01567000  
SJ6_2130_0003.OTOTN:2001, 7,26, 9,15, 0.53000E+00,-,01567000  
SJ6_2130_0003.OTOTN:2001, 8, 9, 9, 0, 0.13800E+01,-,01567000  
SJ6_2130_0003.OTOTN:2001, 8,30, 8,15, 0.13600E+01,-,01567000  
SJ6_2130_0003.OTOTN:2001, 9,12,15,15, 0.93000E+00,-,01567000  
SJ6_2130_0003.OTOTN:2001,10,10,10,15, 0.86000E+00,-,01567000  
SJ6_2130_0003.OTOTN:2001,10,25,13,45, 0.96000E+00,-,01567000  
SJ6_2130_0003.OTOTN:2001,11,13,15,10, 0.88000E+00,-,01567000  
SJ6_2130_0003.OTOTN:2001,11,26, 9,10, 0.13900E+01,-,01567000  
SJ6_2130_0003.OTOTN:2001,12,12,10,30, 0.16100E+01,-,01567000  
SJ6_2130_0003.OTOTN:2001,12,20, 9,30, 0.14500E+01,-,01567000  
SJ6_2130_0003.OTOTN:2002, 1,10, 9,30, 0.16200E+01,-,01567000  
SJ6_2130_0003.OTOTN:2002, 1,29, 9,20, 0.17500E+01,-,01567000  
SJ6_2130_0003.OTOTN:2002, 2,11,13, 0, 0.13700E+01,-,01567000  
SJ6_2130_0003.OTOTN:2002, 2,27,14,45, 0.11100E+01,-,01567000  
SJ6_2130_0003.OTOTN:2002, 3,11, 9,15, 0.11600E+01,-,01567000  
SJ6_2130_0003.OTOTN:2002, 3,20, 9,20, 0.15000E+01,-,01567000  
SJ6_2130_0003.OTOTN:2002, 3,21,15,15, 0.20000E+01,-,01567000  
SJ6_2130_0003.OTOTN:2002, 3,22,14,35, 0.22800E+01,-,01567000  
SJ6_2130_0003.OTOTN:2002, 3,23, 8, 5, 0.22900E+01,-,01567000  
SJ6_2130_0003.OTOTN:2002, 3,24,10,45, 0.19600E+01,-,01567000  
SJ6_2130_0003.OTOTN:2002, 3,25, 6,20, 0.18500E+01,-,01567000  
SJ6_2130_0003.OTOTN:2002, 3,27,15,45, 0.17800E+01,-,01567000  
SJ6_2130_0003.OTOTN:2002, 3,28,10, 0, 0.25700E+01,-,01567000  
SJ6_2130_0003.OTOTN:2002, 3,29,10, 0, 0.17700E+01,-,01567000  
SJ6_2130_0003.OTOTN:2002, 3,30,12,30, 0.18000E+01,-,01567000  
SJ6_2130_0003.OTOTN:2002, 4, 1,12,30, 0.17000E+01,-,01567000  
SJ6_2130_0003.OTOTN:2002, 4, 8,11,50, 0.15000E+01,-,WQN0214   
