rseg,lseg,shortName,landuse_type,const,lbs
SW4_1150_1350,A42081,DirtGravelDSA,for,SED,5178.282
SW4_1150_1350,A42081,DirtGravelnoDSA,for,SED,9.79E+03
SW4_1150_1350,A42081,DirtGravelDSAOut,for,SED,8954.523
SW4_1150_1350,A42105,DirtGravelDSAOut,for,SED,680.2262
SW4_1150_1350,A42105,DirtGravelnoDSA,for,SED,706.2719
SW4_1150_1350,A42105,DirtGravelDSA,for,SED,897.8068
SW4_1150_1350,A42117,DirtGravelDSA,for,SED,1138.218
SW4_1150_1350,A42117,DirtGravelnoDSA,for,SED,221.3639
SW4_1150_1350,A42117,DirtGravelDSAOut,for,SED,3.33E+03
SW1_1160_1260,A42081,DirtGravelDSAOut,for,SED,2270.453
SW1_1160_1260,A42081,DirtGravelnoDSA,for,SED,2.48E+03
SW1_1160_1260,A42081,DirtGravelDSA,for,SED,1.31E+03
SW1_1170_1270,A42023,DirtGravelDSA,for,SED,1617.589
SW1_1170_1270,A42023,DirtGravelnoDSA,for,SED,27370.33
SW1_1170_1270,A42023,DirtGravelDSAOut,for,SED,1.42E+02
SW1_1170_1270,A42105,DirtGravelDSAOut,for,SED,2242.686
SW1_1170_1270,A42105,DirtGravelnoDSA,for,SED,2328.557
SW1_1170_1270,A42105,DirtGravelDSA,for,SED,2.96E+03
SW1_1180_1190,A42113,DirtGravelDSA,for,SED,671.1965
SW1_1180_1190,A42113,DirtGravelnoDSA,for,SED,2.99E+03
SW1_1180_1190,A42113,DirtGravelDSAOut,for,SED,2.08E+03
SW2_1190_1410,A42037,DirtGravelDSAOut,for,SED,458.7632
SW2_1190_1410,A42037,DirtGravelnoDSA,for,SED,71.70633
SW2_1190_1410,A42037,DirtGravelDSA,for,SED,24.31885
SW2_1190_1410,A42081,DirtGravelDSA,for,SED,93.91869
SW2_1190_1410,A42081,DirtGravelnoDSA,for,SED,1.78E+02
SW2_1190_1410,A42081,DirtGravelDSAOut,for,SED,1.62E+02
SW2_1190_1410,A42093,DirtGravelDSAOut,for,SED,29.33104
SW2_1190_1410,A42093,DirtGravelDSA,for,SED,88.74921
SW2_1190_1410,A42113,DirtGravelDSA,for,SED,1237.79
SW2_1190_1410,A42113,DirtGravelnoDSA,for,SED,5521.43
SW2_1190_1410,A42113,DirtGravelDSAOut,for,SED,3.83E+03
SW2_1190_1410,B42081,DirtGravelDSAOut,for,SED,5.37E+03
SW2_1190_1410,B42081,DirtGravelnoDSA,for,SED,5870.861
SW2_1190_1410,B42081,DirtGravelDSA,for,SED,3104.482
SW3_1220_1320,A42081,DirtGravelDSA,for,SED,2.06E+03
SW3_1220_1320,A42081,DirtGravelnoDSA,for,SED,3901.754
SW3_1220_1320,A42081,DirtGravelDSAOut,for,SED,3567.83
SW3_1220_1320,B42081,DirtGravelDSAOut,for,SED,1.49E+03
SW3_1220_1320,B42081,DirtGravelnoDSA,for,SED,1628.065
SW3_1220_1320,B42081,DirtGravelDSA,for,SED,860.9126
SW6_1230_1440,A42035,DirtGravelDSA,for,SED,4688.283
SW6_1230_1440,A42035,DirtGravelnoDSA,for,SED,3747.544
SW6_1230_1440,A42035,DirtGravelDSAOut,for,SED,22338.37
SW6_1230_1440,A42081,DirtGravelDSAOut,for,SED,5.49E+02
SW6_1230_1440,A42081,DirtGravelnoDSA,for,SED,599.9335
SW6_1230_1440,A42081,DirtGravelDSA,for,SED,3.17E+02
SW6_1230_1440,A42105,DirtGravelDSA,for,SED,3.54E+03
SW6_1230_1440,A42105,DirtGravelnoDSA,for,SED,2786.417
SW6_1230_1440,A42105,DirtGravelDSAOut,for,SED,2683.661
SW6_1230_1440,B42035,DirtGravelDSAOut,for,SED,4.26E+02
SW6_1230_1440,B42035,DirtGravelnoDSA,for,SED,71.4109
SW6_1230_1440,B42035,DirtGravelDSA,for,SED,8.93E+01
SW6_1230_1440,F42035,DirtGravelDSA,for,SED,4.01E-01
SW6_1230_1440,F42035,DirtGravelnoDSA,for,SED,0.3206213
SW6_1230_1440,F42035,DirtGravelDSAOut,for,SED,1.91116
SW2_1240_1270,A42023,DirtGravelDSAOut,for,SED,403.6309
SW2_1240_1270,A42023,DirtGravelnoDSA,for,SED,77721.71
SW2_1240_1270,A42023,DirtGravelDSA,for,SED,4593.362
SW3_1250_1340,A42081,DirtGravelDSA,for,SED,2457.268
SW3_1250_1340,A42081,DirtGravelnoDSA,for,SED,4646.919
SW3_1250_1340,A42081,DirtGravelDSAOut,for,SED,4249.222
SW3_1250_1340,B42081,DirtGravelDSAOut,for,SED,864.5024
SW3_1250_1340,B42081,DirtGravelnoDSA,for,SED,945.4139
SW3_1250_1340,B42081,DirtGravelDSA,for,SED,499.9302
SW4_1260_1300,A42081,DirtGravelDSA,for,SED,696.3372
SW4_1260_1300,A42081,DirtGravelnoDSA,for,SED,1316.838
SW4_1260_1300,A42081,DirtGravelDSAOut,for,SED,1.20E+03
SW4_1260_1300,B42081,DirtGravelDSAOut,for,SED,1.50E+03
SW4_1260_1300,B42081,DirtGravelnoDSA,for,SED,1635.644
SW4_1260_1300,B42081,DirtGravelDSA,for,SED,8.65E+02
SW3_1270_1370,A42023,DirtGravelDSA,for,SED,3.62E+03
SW3_1270_1370,A42023,DirtGravelnoDSA,for,SED,61205.23
SW3_1270_1370,A42023,DirtGravelDSAOut,for,SED,3.18E+02
SW3_1270_1370,A42105,DirtGravelDSAOut,for,SED,276.8378
SW3_1270_1370,A42105,DirtGravelnoDSA,for,SED,287.4378
SW3_1270_1370,A42105,DirtGravelDSA,for,SED,365.3885
SW7_1300_1410,B42081,DirtGravelDSA,for,SED,8.68E+02
SW7_1300_1410,B42081,DirtGravelnoDSA,for,SED,1641.682
SW7_1300_1410,B42081,DirtGravelDSAOut,for,SED,1.50E+03
SW7_1320_1300,B42081,DirtGravelDSAOut,for,SED,1.01E+03
SW7_1320_1300,B42081,DirtGravelnoDSA,for,SED,1108.465
SW7_1320_1300,B42081,DirtGravelDSA,for,SED,5.86E+02
SW7_1320_1300,F42081,DirtGravelDSA,for,SED,0.00E+00
SW7_1320_1300,F42081,DirtGravelnoDSA,for,SED,0
SW7_1320_1300,F42081,DirtGravelDSAOut,for,SED,0
SW6_1330_1230,A42035,DirtGravelDSAOut,for,SED,3.49E+03
SW6_1330_1230,A42035,DirtGravelnoDSA,for,SED,586.3249
SW6_1330_1230,A42035,DirtGravelDSA,for,SED,733.509
SW7_1340_1320,B42081,DirtGravelDSA,for,SED,1.65E+03
SW7_1340_1320,B42081,DirtGravelnoDSA,for,SED,3120.826
SW7_1340_1320,B42081,DirtGravelDSAOut,for,SED,2.85E+03
SW5_1350_1470,A42035,DirtGravelDSAOut,for,SED,1.18E+02
SW5_1350_1470,A42035,DirtGravelnoDSA,for,SED,19.71343
SW5_1350_1470,A42035,DirtGravelDSA,for,SED,2.47E+01
SW5_1350_1470,A42081,DirtGravelDSA,for,SED,7.47E+02
SW5_1350_1470,A42081,DirtGravelnoDSA,for,SED,1411.91
SW5_1350_1470,A42081,DirtGravelDSAOut,for,SED,1291.074
SW5_1350_1470,B42035,DirtGravelDSAOut,for,SED,1.60E+02
SW5_1350_1470,B42035,DirtGravelnoDSA,for,SED,26.893
SW5_1350_1470,B42035,DirtGravelDSA,for,SED,3.36E+01
SW5_1350_1470,B42081,DirtGravelDSA,for,SED,4.97E+02
SW5_1350_1470,B42081,DirtGravelnoDSA,for,SED,939.0747
SW5_1350_1470,B42081,DirtGravelDSAOut,for,SED,8.59E+02
SW2_1360_1430,A42023,DirtGravelDSAOut,for,SED,2.90E+02
SW2_1360_1430,A42023,DirtGravelnoDSA,for,SED,55914.05
SW2_1360_1430,A42023,DirtGravelDSA,for,SED,3.30E+03
SW2_1360_1430,A42033,DirtGravelDSA,for,SED,1.86E+03
SW2_1360_1430,A42033,DirtGravelnoDSA,for,SED,5237.849
SW2_1360_1430,A42033,DirtGravelDSAOut,for,SED,17871.53
SW3_1370_1430,A42023,DirtGravelDSAOut,for,SED,9.70E+01
SW3_1370_1430,A42023,DirtGravelnoDSA,for,SED,18670.18
SW3_1370_1430,A42023,DirtGravelDSA,for,SED,1103.41
SW3_1380_1490,A42023,DirtGravelDSA,for,SED,1.21E+03
SW3_1380_1490,A42023,DirtGravelnoDSA,for,SED,20523.34
SW3_1380_1490,A42023,DirtGravelDSAOut,for,SED,1.07E+02
SW3_1390_1330,A42035,DirtGravelDSAOut,for,SED,9.01E+02
SW3_1390_1330,A42035,DirtGravelnoDSA,for,SED,151.1446
SW3_1390_1330,A42035,DirtGravelDSA,for,SED,1.89E+02
SW6_1400_1330,A42023,DirtGravelDSA,for,SED,1.88E+02
SW6_1400_1330,A42023,DirtGravelnoDSA,for,SED,3172.693
SW6_1400_1330,A42023,DirtGravelDSAOut,for,SED,16.47669
SW6_1400_1330,A42035,DirtGravelDSAOut,for,SED,2.88E+03
SW6_1400_1330,A42035,DirtGravelnoDSA,for,SED,482.9998
SW6_1400_1330,A42035,DirtGravelDSA,for,SED,604.2463
SW7_1410_1460,A42119,DirtGravelDSA,for,SED,3.63E+02
SW7_1410_1460,A42119,DirtGravelnoDSA,for,SED,842.4285
SW7_1410_1460,A42119,DirtGravelDSAOut,for,SED,1.31E+02
SW7_1410_1460,B42035,DirtGravelDSAOut,for,SED,4.89E+01
SW7_1410_1460,B42035,DirtGravelnoDSA,for,SED,8.202283
SW7_1410_1460,B42035,DirtGravelDSA,for,SED,1.03E+01
SW7_1410_1460,B42081,DirtGravelDSA,for,SED,2.65E+03
SW7_1410_1460,B42081,DirtGravelnoDSA,for,SED,5005.887
SW7_1410_1460,B42081,DirtGravelDSAOut,for,SED,4.58E+03
SW7_1410_1460,B42119,DirtGravelDSAOut,for,SED,1.44E+02
SW7_1410_1460,B42119,DirtGravelnoDSA,for,SED,927.4184
SW7_1410_1460,B42119,DirtGravelDSA,for,SED,399.8289
SW4_1430_1490,A42023,DirtGravelDSA,for,SED,5.34E+02
SW4_1430_1490,A42023,DirtGravelnoDSA,for,SED,9030.624
SW4_1430_1490,A42023,DirtGravelDSAOut,for,SED,4.69E+01
SW6_1440_1470,A42035,DirtGravelDSAOut,for,SED,9.01E+02
SW6_1440_1470,A42035,DirtGravelnoDSA,for,SED,151.1686
SW6_1440_1470,A42035,DirtGravelDSA,for,SED,189.1161
SW6_1440_1470,A42081,DirtGravelDSA,for,SED,5.92E+01
SW6_1440_1470,A42081,DirtGravelnoDSA,for,SED,111.9381
SW6_1440_1470,A42081,DirtGravelDSAOut,for,SED,102.3581
SW6_1440_1470,B42035,DirtGravelDSAOut,for,SED,2.54E+03
SW6_1440_1470,B42035,DirtGravelnoDSA,for,SED,426.2552
SW6_1440_1470,B42035,DirtGravelDSA,for,SED,533.2572
SW1_1450_1510,A42037,DirtGravelDSA,for,SED,5.67E+01
SW1_1450_1510,A42037,DirtGravelnoDSA,for,SED,167.0846
SW1_1450_1510,A42037,DirtGravelDSAOut,for,SED,1.07E+03
SW1_1450_1510,A42093,DirtGravelDSAOut,for,SED,7.09E+02
SW1_1450_1510,A42093,DirtGravelDSA,for,SED,2144.377
SW1_1450_1510,B42081,DirtGravelDSA,for,SED,2.00E+01
SW1_1450_1510,B42081,DirtGravelnoDSA,for,SED,3.77E+01
SW1_1450_1510,B42081,DirtGravelDSAOut,for,SED,34.51637
SW7_1460_1640,A42093,DirtGravelDSAOut,for,SED,6.98E+01
SW7_1460_1640,A42093,DirtGravelDSA,for,SED,2.11E+02
SW7_1460_1640,A42119,DirtGravelDSA,for,SED,5.928388
SW7_1460_1640,A42119,DirtGravelnoDSA,for,SED,13.75112
SW7_1460_1640,A42119,DirtGravelDSAOut,for,SED,2.14E+00
SW7_1460_1640,B42081,DirtGravelDSAOut,for,SED,7.065478
SW7_1460_1640,B42081,DirtGravelnoDSA,for,SED,7.73E+00
SW7_1460_1640,B42081,DirtGravelDSA,for,SED,4.09E+00
SW7_1460_1640,B42119,DirtGravelDSA,for,SED,30.77001
SW7_1460_1640,B42119,DirtGravelnoDSA,for,SED,71.37219
SW7_1460_1640,B42119,DirtGravelDSAOut,for,SED,1.11E+01
SW7_1470_1340,B42035,DirtGravelDSAOut,for,SED,1424.29
SW7_1470_1340,B42035,DirtGravelnoDSA,for,SED,2.39E+02
SW7_1470_1340,B42035,DirtGravelDSA,for,SED,2.99E+02
SW7_1470_1340,B42081,DirtGravelDSA,for,SED,1144.491
SW7_1470_1340,B42081,DirtGravelnoDSA,for,SED,2164.337
SW7_1470_1340,B42081,DirtGravelDSAOut,for,SED,1979.106
SW4_1490_1400,A42023,DirtGravelDSAOut,for,SED,195.7617
SW4_1490_1400,A42023,DirtGravelnoDSA,for,SED,3.77E+04
SW4_1490_1400,A42023,DirtGravelDSA,for,SED,2.23E+03
SW4_1490_1400,A42033,DirtGravelDSA,for,SED,11.46294
SW4_1490_1400,A42033,DirtGravelnoDSA,for,SED,3.22E+01
SW4_1490_1400,A42033,DirtGravelDSAOut,for,SED,1.10E+02
SW4_1490_1400,A42035,DirtGravelDSAOut,for,SED,1942.43
SW4_1490_1400,A42035,DirtGravelnoDSA,for,SED,3.26E+02
SW4_1490_1400,A42035,DirtGravelDSA,for,SED,4.08E+02
SW1_1510_1680,A42037,DirtGravelDSA,for,SED,34.04905
SW1_1510_1680,A42037,DirtGravelnoDSA,for,SED,100.3967
SW1_1510_1680,A42037,DirtGravelDSAOut,for,SED,6.42E+02
SW1_1510_1680,A42093,DirtGravelDSAOut,for,SED,797.5642
SW1_1510_1680,A42093,DirtGravelDSA,for,SED,2.41E+03
SW0_1520_1600,A42035,DirtGravelDSA,for,SED,5.40E+02
SW0_1520_1600,A42035,DirtGravelnoDSA,for,SED,431.7718
SW0_1520_1600,A42035,DirtGravelDSAOut,for,SED,2.57E+03
SW0_1520_1600,B42027,DirtGravelDSAOut,for,SED,3.91E+03
SW0_1520_1600,B42027,DirtGravelnoDSA,for,SED,1604.873
SW0_1520_1600,B42027,DirtGravelDSA,for,SED,9.74E+03
SW5_1540_1400,A42023,DirtGravelDSA,for,SED,2.78E+02
SW5_1540_1400,A42023,DirtGravelnoDSA,for,SED,4702.545
SW5_1540_1400,A42023,DirtGravelDSAOut,for,SED,24.42165
SW5_1540_1400,A42033,DirtGravelDSAOut,for,SED,1.57E+04
SW5_1540_1400,A42033,DirtGravelnoDSA,for,SED,4590.316
SW5_1540_1400,A42033,DirtGravelDSA,for,SED,1.63E+03
SW5_1540_1400,A42035,DirtGravelDSA,for,SED,7.35E+02
SW5_1540_1400,A42035,DirtGravelnoDSA,for,SED,587.5443
SW5_1540_1400,A42035,DirtGravelDSAOut,for,SED,3.50E+03
SW5_1540_1400,B42027,DirtGravelDSAOut,for,SED,1.96E+03
SW5_1540_1400,B42027,DirtGravelnoDSA,for,SED,804.2938
SW5_1540_1400,B42027,DirtGravelDSA,for,SED,4.88E+03
SW1_1560_1460,A42027,DirtGravelDSA,for,SED,7.97E+02
SW1_1560_1460,A42027,DirtGravelnoDSA,for,SED,131.3907
SW1_1560_1460,A42027,DirtGravelDSAOut,for,SED,3.20E+02
SW1_1560_1460,A42119,DirtGravelDSAOut,for,SED,8.95E+02
SW1_1560_1460,A42119,DirtGravelnoDSA,for,SED,5757.581
SW1_1560_1460,A42119,DirtGravelDSA,for,SED,2482.211
SW1_1560_1460,B42035,DirtGravelDSA,for,SED,7.941842
SW1_1560_1460,B42035,DirtGravelnoDSA,for,SED,6.348252
SW1_1560_1460,B42035,DirtGravelDSAOut,for,SED,3.78E+01
SW1_1560_1460,B42081,DirtGravelDSAOut,for,SED,1.11E+02
SW1_1560_1460,B42081,DirtGravelnoDSA,for,SED,121.5964
SW1_1560_1460,B42081,DirtGravelDSA,for,SED,64.29958
SW1_1560_1460,B42119,DirtGravelDSA,for,SED,56.46502
SW1_1560_1460,B42119,DirtGravelnoDSA,for,SED,130.9727
SW1_1560_1460,B42119,DirtGravelDSAOut,for,SED,20.36049
SW1_1570_1640,A42027,DirtGravelDSAOut,for,SED,1.72E+02
SW1_1570_1640,A42027,DirtGravelnoDSA,for,SED,70.54297
SW1_1570_1640,A42027,DirtGravelDSA,for,SED,4.28E+02
SW1_1570_1640,A42119,DirtGravelDSA,for,SED,5.39E+03
SW1_1570_1640,A42119,DirtGravelnoDSA,for,SED,12504.2
SW1_1570_1640,A42119,DirtGravelDSAOut,for,SED,1.94E+03
SW1_1570_1640,B42119,DirtGravelDSAOut,for,SED,2.28E+02
SW1_1570_1640,B42119,DirtGravelnoDSA,for,SED,1467.027
SW1_1570_1640,B42119,DirtGravelDSA,for,SED,6.32E+02
SW3_1580_1440,A42027,DirtGravelDSA,for,SED,3708.701
SW3_1580_1440,A42027,DirtGravelnoDSA,for,SED,611.183
SW3_1580_1440,A42027,DirtGravelDSAOut,for,SED,1.49E+03
SW3_1580_1440,A42035,DirtGravelDSAOut,for,SED,1.03E+02
SW3_1580_1440,A42035,DirtGravelnoDSA,for,SED,17.26203
SW3_1580_1440,A42035,DirtGravelDSA,for,SED,2.16E+01
SW3_1580_1440,A42119,DirtGravelDSA,for,SED,6.14E+01
SW3_1580_1440,A42119,DirtGravelnoDSA,for,SED,142.5213
SW3_1580_1440,A42119,DirtGravelDSAOut,for,SED,22.15578
SW3_1580_1440,B42035,DirtGravelDSAOut,for,SED,7695.429
SW3_1580_1440,B42035,DirtGravelnoDSA,for,SED,1291.006
SW3_1580_1440,B42035,DirtGravelDSA,for,SED,1.62E+03
SW3_1580_1440,B42081,DirtGravelDSA,for,SED,1.47E+01
SW3_1580_1440,B42081,DirtGravelnoDSA,for,SED,27.72588
SW3_1580_1440,B42081,DirtGravelDSAOut,for,SED,25.35301
SW3_1600_1580,A42027,DirtGravelDSAOut,for,SED,7.33E+01
SW3_1600_1580,A42027,DirtGravelnoDSA,for,SED,30.12702
SW3_1600_1580,A42027,DirtGravelDSA,for,SED,1.83E+02
SW3_1600_1580,A42035,DirtGravelDSA,for,SED,1.07E+02
SW3_1600_1580,A42035,DirtGravelnoDSA,for,SED,85.34652
SW3_1600_1580,A42035,DirtGravelDSAOut,for,SED,508.7336
SW3_1600_1580,B42027,DirtGravelDSAOut,for,SED,9.72E+01
SW3_1600_1580,B42027,DirtGravelnoDSA,for,SED,39.93362
SW3_1600_1580,B42027,DirtGravelDSA,for,SED,2.42E+02
SW3_1600_1580,B42035,DirtGravelDSA,for,SED,5.06E+01
SW3_1600_1580,B42035,DirtGravelnoDSA,for,SED,40.46639
SW3_1600_1580,B42035,DirtGravelDSAOut,for,SED,241.2121
SW7_1640_1680,B42119,DirtGravelDSAOut,for,SED,1.64E+02
SW7_1640_1680,B42119,DirtGravelnoDSA,for,SED,1054.54
SW7_1640_1680,B42119,DirtGravelDSA,for,SED,4.55E+02
SW7_1640_1680,F42119,DirtGravelDSA,for,SED,4.78E-01
SW7_1640_1680,F42119,DirtGravelnoDSA,for,SED,1.11E+00
SW7_1640_1680,F42119,DirtGravelDSAOut,for,SED,1.72E-01
SW5_1650_1540,A42033,DirtGravelDSAOut,for,SED,3.79E+04
SW5_1650_1540,A42033,DirtGravelnoDSA,for,SED,11109.27
SW5_1650_1540,A42033,DirtGravelDSA,for,SED,3.95E+03
SW3_1660_1580,A42027,DirtGravelDSA,for,SED,2.05E+03
SW3_1660_1580,A42027,DirtGravelnoDSA,for,SED,337.8982
SW3_1660_1580,A42027,DirtGravelDSAOut,for,SED,8.22E+02
SW3_1660_1580,B42027,DirtGravelDSAOut,for,SED,6.01E+02
SW3_1660_1580,B42027,DirtGravelnoDSA,for,SED,246.7534
SW3_1660_1580,B42027,DirtGravelDSA,for,SED,1.50E+03
SW3_1660_1580,B42035,DirtGravelDSA,for,SED,5.96E+00
SW3_1660_1580,B42035,DirtGravelnoDSA,for,SED,4.763906
SW3_1660_1580,B42035,DirtGravelDSAOut,for,SED,28.39669
SW3_1660_1580,F42027,DirtGravelDSAOut,for,SED,2.45E-01
SW3_1660_1580,F42027,DirtGravelnoDSA,for,SED,0.1007365
SW3_1660_1580,F42027,DirtGravelDSA,for,SED,6.11E-01
SW7_1680_1760,B42119,DirtGravelDSA,for,SED,1.82E+02
SW7_1680_1760,B42119,DirtGravelnoDSA,for,SED,420.9975
SW7_1680_1760,B42119,DirtGravelDSAOut,for,SED,65.44656
SW3_1690_1660,A42027,DirtGravelDSAOut,for,SED,1.70E+03
SW3_1690_1660,A42027,DirtGravelnoDSA,for,SED,700.4008
SW3_1690_1660,A42027,DirtGravelDSA,for,SED,4250.081
SW3_1690_1660,F42027,DirtGravelDSA,for,SED,1.01E+02
SW3_1690_1660,F42027,DirtGravelnoDSA,for,SED,1.66E+01
SW3_1690_1660,F42027,DirtGravelDSAOut,for,SED,4.05E+01
SW4_1720_1650,A42033,DirtGravelDSAOut,for,SED,2.06E+04
SW4_1720_1650,A42033,DirtGravelnoDSA,for,SED,6026.058
SW4_1720_1650,A42033,DirtGravelDSA,for,SED,2141.979
SW4_1720_1650,F42033,DirtGravelDSA,for,SED,2.52E-02
SW4_1720_1650,F42033,DirtGravelnoDSA,for,SED,7.08E-02
SW4_1720_1650,F42033,DirtGravelDSAOut,for,SED,2.41E-01
SW3_1750_1540,A42033,DirtGravelDSAOut,for,SED,9.58E+03
SW3_1750_1540,A42033,DirtGravelnoDSA,for,SED,2.81E+03
SW3_1750_1540,A42033,DirtGravelDSA,for,SED,9.98E+02
SW3_1750_1540,B42027,DirtGravelDSA,for,SED,1.16E+04
SW3_1750_1540,B42027,DirtGravelnoDSA,for,SED,1908.533
SW3_1750_1540,B42027,DirtGravelDSAOut,for,SED,4.65E+03
SW2_1770_1690,A42013,DirtGravelDSAOut,for,SED,1.19E+01
SW2_1770_1690,A42013,DirtGravelnoDSA,for,SED,6.74E+00
SW2_1770_1690,A42013,DirtGravelDSA,for,SED,8.96E+00
SW2_1770_1690,A42027,DirtGravelDSA,for,SED,6.93E+03
SW2_1770_1690,A42027,DirtGravelnoDSA,for,SED,1141.338
SW2_1770_1690,A42027,DirtGravelDSAOut,for,SED,2777.985
SW2_1770_1690,B42027,DirtGravelDSAOut,for,SED,9.36E+02
SW2_1770_1690,B42027,DirtGravelnoDSA,for,SED,384.7266
SW2_1770_1690,B42027,DirtGravelDSA,for,SED,2.33E+03
SW3_1800_1650,A42033,DirtGravelDSA,for,SED,3.37E+02
SW3_1800_1650,A42033,DirtGravelnoDSA,for,SED,949.0389
SW3_1800_1650,A42033,DirtGravelDSAOut,for,SED,3238.119
SW1_1830_1690,A42027,DirtGravelDSAOut,for,SED,1.01E+03
SW1_1830_1690,A42027,DirtGravelnoDSA,for,SED,414.7954
SW1_1830_1690,A42027,DirtGravelDSA,for,SED,2.52E+03
SW1_1830_1690,F42027,DirtGravelDSA,for,SED,8.60E-02
SW1_1830_1690,F42027,DirtGravelnoDSA,for,SED,0.0141726
SW1_1830_1690,F42027,DirtGravelDSAOut,for,SED,0.03449571
SW4_1860_1720,A42033,DirtGravelDSAOut,for,SED,8.15E+03
SW4_1860_1720,A42033,DirtGravelnoDSA,for,SED,2387.693
SW4_1860_1720,A42033,DirtGravelDSA,for,SED,8.49E+02
SW4_1860_1720,F42033,DirtGravelDSA,for,SED,5.36E+00
SW4_1860_1720,F42033,DirtGravelnoDSA,for,SED,15.07002
SW4_1860_1720,F42033,DirtGravelDSAOut,for,SED,5.14E+01
SW3_1870_1800,A42013,DirtGravelDSAOut,for,SED,7.97E+01
SW3_1870_1800,A42013,DirtGravelnoDSA,for,SED,45.2067
SW3_1870_1800,A42013,DirtGravelDSA,for,SED,6.00E+01
SW3_1870_1800,A42021,DirtGravelDSA,for,SED,4.65E+03
SW3_1870_1800,A42021,DirtGravelnoDSA,for,SED,172.9875
SW3_1870_1800,A42021,DirtGravelDSAOut,for,SED,3.20E+03
SW3_1870_1800,A42033,DirtGravelDSAOut,for,SED,2.99E+04
SW3_1870_1800,A42033,DirtGravelnoDSA,for,SED,8.76E+03
SW3_1870_1800,A42033,DirtGravelDSA,for,SED,3.11E+03
SW3_1870_1800,F42021,DirtGravelDSA,for,SED,1.44E+01
SW3_1870_1800,F42021,DirtGravelnoDSA,for,SED,0.5343301
SW3_1870_1800,F42021,DirtGravelDSAOut,for,SED,9.876037
SW1_1890_1830,A42027,DirtGravelDSAOut,for,SED,2.49E+02
SW1_1890_1830,A42027,DirtGravelnoDSA,for,SED,102.4492
SW1_1890_1830,A42027,DirtGravelDSA,for,SED,6.22E+02
SW1_1910_1890,A42027,DirtGravelDSA,for,SED,1.78E+03
SW1_1910_1890,A42027,DirtGravelnoDSA,for,SED,293.3886
SW1_1910_1890,A42027,DirtGravelDSAOut,for,SED,714.0996
WL0_4420_0000,A24003,UrbStrmRest,rid,SED,3.36E+02
WL0_4420_0000,A24003,UrbStrmRest,rid,TN,3.355762
WL0_4420_0000,A24003,UrbStrmRest,rid,TP,4.19E-01
WL0_4420_0000,A24003,UrbStrmRest,nid,SED,7.21E+00
WL0_4420_0000,A24003,UrbStrmRest,nid,TN,0.07212574
WL0_4420_0000,A24003,UrbStrmRest,nid,TP,0.009015718
WL0_4420_0000,A24003,UrbStrmRest,rpd,SED,8.23E+02
WL0_4420_0000,A24003,UrbStrmRest,rpd,TN,8.233823
WL0_4420_0000,A24003,UrbStrmRest,rpd,TP,1.029228
WL0_4420_0000,A24003,UrbStrmRest,npd,SED,13.26029
WL0_4420_0000,A24003,UrbStrmRest,npd,TN,0.1326029
WL0_4420_0000,A24003,UrbStrmRest,npd,TP,0.01657536
WL0_4420_0000,F24003,UrbStrmRest,rid,SED,9.462514
WL0_4420_0000,F24003,UrbStrmRest,rid,TN,0.09462514
WL0_4420_0000,F24003,UrbStrmRest,rid,TP,1.18E-02
WL0_4420_0000,F24003,UrbStrmRest,nid,SED,3.19E-02
WL0_4420_0000,F24003,UrbStrmRest,nid,TN,0.00031914
WL0_4420_0000,F24003,UrbStrmRest,nid,TP,3.99E-05
WL0_4420_0000,F24003,UrbStrmRest,rpd,SED,2.15E+01
WL0_4420_0000,F24003,UrbStrmRest,rpd,TN,0.2154198
WL0_4420_0000,F24003,UrbStrmRest,rpd,TP,2.69E-02
WL0_4420_0000,F24003,UrbStrmRest,npd,SED,7.66E-02
WL0_4420_0000,F24003,UrbStrmRest,npd,TN,0.000765937
WL0_4420_0000,F24003,UrbStrmRest,npd,TP,9.57E-05
WL0_4421_0000,A24003,UrbStrmRest,rid,SED,1.16E+02
WL0_4421_0000,A24003,UrbStrmRest,rid,TN,1.161671
WL0_4421_0000,A24003,UrbStrmRest,rid,TP,0.1452089
WL0_4421_0000,A24003,UrbStrmRest,nid,SED,24.25467
WL0_4421_0000,A24003,UrbStrmRest,nid,TN,0.2425467
WL0_4421_0000,A24003,UrbStrmRest,nid,TP,0.03031834
WL0_4421_0000,A24003,UrbStrmRest,rpd,SED,3.80E+02
WL0_4421_0000,A24003,UrbStrmRest,rpd,TN,3.804154
WL0_4421_0000,A24003,UrbStrmRest,rpd,TP,0.4755192
WL0_4421_0000,A24003,UrbStrmRest,npd,SED,28.24393
WL0_4421_0000,A24003,UrbStrmRest,npd,TN,0.2824393
WL0_4421_0000,A24003,UrbStrmRest,npd,TP,0.03530491
WL0_4422_0000,A24003,UrbStrmRest,rid,SED,5.04E+01
WL0_4422_0000,A24003,UrbStrmRest,rid,TN,5.04E-01
WL0_4422_0000,A24003,UrbStrmRest,rid,TP,6.30E-02
WL0_4422_0000,A24003,UrbStrmRest,nid,SED,1.27E+01
WL0_4422_0000,A24003,UrbStrmRest,nid,TN,0.127337
WL0_4422_0000,A24003,UrbStrmRest,nid,TP,0.01591713
WL0_4422_0000,A24003,UrbStrmRest,rpd,SED,107.5503
WL0_4422_0000,A24003,UrbStrmRest,rpd,TN,1.075503
WL0_4422_0000,A24003,UrbStrmRest,rpd,TP,1.34E-01
