LandSegs,SNH4,INH4,DNH4,BNH4,SNO3,INO3,BNO3,SLON,ILON,DLON,BLON,SRON,IRON,DRON,BRON,SPO4,IPO4,DPO4,BPO4
A42011,0.77353,1.33155,0.03609,0.524,0.22955,16.0364,11.1981,0.30125,0.05103,0.3099,0.68013,0.00147,4.62245,2.03856,6.61016,0.27248,1.34441,0.02523,0.01898
F42133,0.77695,1.01996,0.05883,0.55203,0.18924,8.70561,10.7156,0.15065,0.03388,0.51658,0.66529,0.00115,4.81679,2.01608,6.89434,0.29951,1.29613,0.06324,0.01145
F42075,0.57635,0.98528,0.03363,0.57716,0.13859,13.1993,11.9812,0.67833,0.10501,0.04821,0.74708,0.00168,5.47192,1.95946,7.37889,0.21437,1.72181,0.02243,0.02137
F42071,0.31913,0.82682,0.03084,0.6103,0.06935,11.9435,12.446,0.5849,0.13386,0.13636,0.79652,0.00102,6.03228,2.15025,8.20863,0.11958,2.08592,0.02413,0.00647
A42041,0.21555,0.80801,0.02429,0.54979,0.04955,9.43544,11.3879,0.06397,0.04357,0.60011,0.69185,0.00082,4.80027,2.22299,6.98972,0.15981,1.23925,0.12514,0.01106
F42041,0.079,0.83429,0.02394,0.54899,0.02302,5.4021,11.2311,0.00717,0.00676,0.64404,0.69554,0.00028,4.57806,2.25957,8.53499,0.0775,0.91081,0.64668,0.00334
F42011,0.91508,1.60487,0.03982,0.53386,0.3861,20.2304,10.6291,0.32764,0.06451,0.27109,0.65386,0.00139,4.57074,2.08318,6.57131,0.30825,1.30563,0.02424,0.02255
A42107,0.42609,1.18211,0.02984,0.57956,0.1172,6.24826,10.224,0.21242,0.04127,0.44019,0.68241,0.00129,5.02011,1.98696,7.10723,0.18145,1.14766,0.22768,0.02225
F42107,0.42927,1.18759,0.03008,0.5806,0.12553,5.89708,9.44865,0.20126,0.0417,0.4505,0.64464,0.00123,4.90794,2.0539,7.06188,0.16529,1.23398,0.13792,0.01595
A42067,0.41676,1.38037,0.02472,0.66373,0.09069,7.87547,12.3548,0.38701,0.04751,0.28982,0.78216,0.002,5.6118,2.00516,7.53279,0.18443,1.5045,0.06594,0.00994
A42043,0.72368,1.00009,0.02114,0.57346,0.15329,7.67663,10.9388,0.21935,0.03794,0.45456,0.68519,0.00216,5.1613,1.81978,7.18908,0.31437,1.22468,0.05535,0.02413
F42043,0.81755,1.08005,0.02188,0.56254,0.17574,9.0314,10.9924,0.24263,0.05208,0.4189,0.67837,0.00218,5.09824,1.82922,6.99966,0.28572,1.31768,0.02753,0.01886
A42087,0.54382,0.67799,0.03357,0.53839,0.15938,10.1144,11.3768,0.27906,0.04896,0.35345,0.67402,0.00157,4.73979,1.99947,6.65976,0.23699,1.27774,0.02618,0.01413
A42027,0.08694,0.90224,0.04074,0.52708,0.02929,5.94875,9.8738,0.00576,0.01566,0.55028,0.63617,0.00041,4.67675,2.18423,5.7731,0.04889,0.86761,0.50514,0.01057
A42109,0.46641,1.14526,0.03246,0.64039,0.11075,6.80825,10.6126,0.38626,0.04913,0.31386,0.70859,0.00181,5.16064,2.00887,7.65065,0.21861,1.32183,0.07763,0.01218
F42087,0.73427,0.76983,0.03729,0.55142,0.32087,13.4792,11.2091,0.36556,0.05323,0.26372,0.66613,0.00179,4.64831,2.0063,6.58425,0.31052,1.18917,0.02092,0.01413
A42097,0.05208,1.13274,0.04102,0.55315,0.01609,6.93702,10.207,0.02048,0.01852,0.61997,0.6588,0.00022,4.66944,2.28342,6.09851,0.03598,1.059,0.53005,0.00653
A42037,0.28938,0.94804,0.03133,0.505,0.08861,9.29974,10.5275,0.02733,0.1193,0.49364,0.62991,0.00095,4.2113,2.05826,6.23634,0.12354,1.34084,0.03392,0.01852
A42061,0.66452,0.5049,0.03274,0.55254,0.19237,8.68354,11.3833,0.21268,0.02604,0.43925,0.67832,0.0017,4.74511,2.15454,6.69767,0.33956,1.16476,0.03033,0.02239
A42119,0.44007,0.92068,0.02248,0.52801,0.11116,9.44946,11.1642,0.31466,0.06976,0.29487,0.6688,0.00207,4.71003,1.95454,6.60934,0.16445,1.41771,0.02001,0.01703
B42043,0.42976,0.93817,0.02547,0.57678,0.10624,8.7356,11.0433,0.2159,0.05368,0.46331,0.69773,0.00212,5.23179,1.90944,7.27297,0.26752,1.4334,0.03259,0.0184
A42013,0.46666,0.53712,0.01762,0.53865,0.13218,9.58577,12.0313,0.20326,0.03943,0.44242,0.70115,0.00243,5.1927,1.90002,6.85405,0.24324,1.32858,0.01884,0.01262
A42021,0.44391,1.06858,0.0228,0.52307,0.13618,10.6812,10.1422,0.03784,0.13313,0.46582,0.62513,0.00153,4.56722,1.83426,6.4275,0.10711,1.22702,0.1243,0.01944
B42027,0.21418,0.96135,0.03171,0.46975,0.07039,8.5403,11.0407,0.03743,0.04691,0.55012,0.63064,0.00048,4.61595,1.63212,6.32547,0.11244,1.14887,0.09389,0.01525
B42119,0.29643,0.75806,0.0249,0.53537,0.07473,8.09086,11.0087,0.29019,0.05097,0.33528,0.67411,0.00173,4.81944,1.97945,6.76278,0.16995,1.44014,0.03545,0.01881
A42093,0.78974,0.85701,0.05428,0.6251,0.21181,5.17271,8.33256,0.11658,0.0183,0.45801,0.75887,0.00134,3.86828,2.02098,6.42527,0.35162,1.07335,0.06665,0.01936
B42081,0.25498,0.66531,0.0251,0.49708,0.06987,7.07522,10.475,0.03428,0.03571,0.49693,0.63881,0.00151,4.40665,1.97895,6.26201,0.18288,0.86413,0.34138,0.01563
A42025,0.55442,2.52901,0.03031,0.50936,0.28463,15.7131,9.08364,0.0242,0.26745,0.32708,0.56679,0.00156,4.4326,1.88309,6.25907,0.22626,0.77945,0.0389,0.00754
A42079,0.63929,0.87266,0.01518,0.493,0.18721,8.39396,10.5556,0.03817,0.1342,0.45772,0.62929,0.00234,4.49945,1.73148,6.2719,0.29453,0.97825,0.0649,0.01628
F42013,0.77361,0.54143,0.01863,0.55774,0.22027,9.63186,11.5682,0.31285,0.03487,0.33737,0.68855,0.00319,5.1553,1.82201,6.88603,0.39402,1.12791,0.01465,0.01387
F42021,0.45307,1.10578,0.0232,0.52447,0.12582,10.7038,10.0083,0.04215,0.13273,0.46198,0.61913,0.00174,4.56003,1.84059,6.42799,0.11178,1.19994,0.11762,0.01788
A42113,0.39537,0.63212,0.00764,0.51572,0.1417,10.6106,10.7221,0.09597,0.21495,0.32783,0.64796,0.00381,5.30374,1.09582,6.28751,0.17048,1.3407,0.0122,0.02242
B42079,0.8276,1.45981,0.01326,0.49378,0.22562,12.0316,10.5632,0.05699,0.18732,0.37068,0.62724,0.00276,4.41995,1.72162,6.04295,0.36681,1.04633,0.01097,0.01694
B42035,0.33132,0.57871,0.0232,0.50674,0.12335,8.41821,11.1966,0.10861,0.05364,0.4801,0.65539,0.00242,4.90337,1.63625,6.57224,0.15203,1.15874,0.04163,0.01773
A42081,0.30194,0.66931,0.02407,0.49388,0.08491,8.15187,10.623,0.06766,0.05941,0.49967,0.62915,0.00156,4.19893,2.01716,6.13926,0.10601,1.23539,0.06072,0.01535
F42061,0.50244,0.58405,0.03347,0.53692,0.14707,8.62563,11.8984,0.16919,0.02749,0.48051,0.69798,0.00136,4.89462,2.06447,6.7317,0.27786,1.21585,0.03791,0.00994
A42115,0.44026,0.68634,0.00485,0.52212,0.16737,11.6188,10.9859,0.1151,0.25473,0.2759,0.66437,0.00427,5.68513,0.76517,6.37667,0.2128,1.33273,0.00355,0.01885
A42127,0.22717,1.19373,0.00307,0.5362,0.1048,14.8285,11.3489,0.03863,0.45293,0.14811,0.67914,0.00196,6.11923,0.52519,6.46389,0.12152,1.40287,0.00226,0.01936
A42117,0.46431,0.52359,0.01983,0.50594,0.19358,8.25338,10.931,0.09305,0.07051,0.46555,0.65049,0.00252,4.55402,1.85786,6.30433,0.19391,1.19187,0.03951,0.01797
F42009,0.58951,0.8964,0.0292,0.55651,0.17907,15.8118,10.7302,0.16508,0.06393,0.44115,0.64219,0.00185,4.7147,2.01583,6.61877,0.21533,1.27694,0.01641,0.00228
B42015,0.4702,0.46607,0.03583,0.51961,0.25902,9.25967,10.0581,0.14093,0.0605,0.44353,0.6159,0.00233,4.53726,1.89988,6.3487,0.26219,1.21278,0.03609,0.02242
B42131,0.51091,0.6575,0.02514,0.51317,0.21356,11.1837,9.98552,0.08241,0.11726,0.43029,0.60489,0.00194,4.28505,1.95718,6.11104,0.21215,1.2176,0.02364,0.00698
A42131,0.33468,0.51158,0.0196,0.49314,0.0999,7.91175,11.0329,0.05837,0.06074,0.49999,0.651,0.00169,4.32808,1.95748,6.13227,0.25072,0.96617,0.06095,0.01194
A42069,0.24356,1.15424,0.00652,0.51741,0.05197,8.11133,11.1581,0.0257,0.24797,0.37665,0.66685,0.00168,5.06938,1.39134,6.47357,0.0727,1.36664,0.01614,0.01536
F42069,0.20965,1.1926,0.00672,0.52187,0.04811,8.94158,10.9569,0.02458,0.25553,0.37391,0.65892,0.00135,5.06128,1.39397,6.42688,0.05793,1.46563,0.00823,0.02069
A42035,0.12738,0.81396,0.01328,0.515,0.03584,9.60411,10.7567,0.05687,0.09211,0.48795,0.63477,0.00103,4.70687,1.6407,6.37484,0.05166,1.38364,0.01199,0.02087
A42015,0.45242,0.43445,0.03209,0.51483,0.19855,8.39077,10.5988,0.12746,0.04522,0.46499,0.63962,0.00224,4.43504,2.00191,6.30839,0.28615,1.11316,0.0492,0.01872
A42105,0.65564,1.32793,0.03277,0.53012,0.20112,12.1437,11.0572,0.09667,0.11854,0.41857,0.65702,0.00253,4.79325,1.63473,6.40313,0.18161,1.25796,0.01592,0.02157
A42023,0.34491,1.99674,0.03546,1.06539,0.16505,15.9329,18.5722,1.29273,0.32259,0.02854,1.28009,0.00215,12.6227,1.73196,13.7275,0.3723,7.77361,0.0118,0.02246
A36015,1.03019,0.40545,0.02398,0.56698,0.31004,12.0377,10.6305,0.55617,0.03913,0.10387,0.58005,0.00365,5.19117,1.76223,7.0467,0.23551,1.24609,0.01251,0.01122
A36101,0.4432,0.7947,0.01352,0.59207,0.11213,12.2536,11.5218,0.28061,0.05974,0.34159,0.66705,0.00155,5.08988,1.81626,6.92994,0.08222,1.37019,0.01048,0.01539
F42117,0.88884,0.42981,0.02079,0.51171,0.36538,7.9791,7.45954,0.16286,0.06153,0.40607,0.32651,0.00375,4.51716,1.84705,6.26919,0.37728,1.04946,0.01827,0.0121
A36097,0.44863,1.21797,0.01092,0.63832,0.10594,15.6138,12.8152,0.30361,0.09796,0.32966,0.73213,0.00203,6.04582,1.26252,7.34511,0.08458,1.42596,0.00593,0.01315
A36107,0.85987,0.81467,0.00966,0.65254,0.2214,17.2871,13.4552,0.83678,0.10725,0.01905,0.77955,0.00445,6.51523,1.23329,7.78199,0.20676,1.43417,0.00511,0.01276
A36109,1.25319,1.11425,0.01396,0.60003,0.35785,17.3997,12.0853,0.72875,0.08377,0.03181,0.71157,0.00544,5.82066,1.29124,7.11403,0.27924,1.28257,0.00615,0.01267
A42033,0.28756,0.64906,0.0076,0.5161,0.09472,8.37756,10.7521,0.02684,0.30843,0.2828,0.64646,0.00228,5.457,0.79498,6.31889,0.11008,1.23611,0.04397,0.01726
F42027,0.40622,0.79972,0.04167,0.48135,0.11979,8.35674,10.8225,0.07678,0.03703,0.52234,0.62991,0.0011,4.48352,1.851,6.32771,0.18688,1.1486,0.08122,0.01773
A36051,0.33743,1.80474,0.0237,0.63697,0.08465,14.1767,13.3366,0.13805,0.07631,0.51139,0.73367,0.00084,5.56244,1.729,7.42786,0.04915,1.39294,0.01574,0.01332
A36069,0.22314,1.36974,0.01715,0.58856,0.06047,11.8578,12.1687,0.10603,0.0774,0.51407,0.70339,0.00092,5.45377,1.5542,7.12201,0.04516,1.47195,0.01099,0.01333
A36123,0.34702,1.61456,0.03016,0.61801,0.12097,13.1782,12.4281,0.1553,0.07915,0.47959,0.7157,0.00079,5.46969,1.69268,7.2217,0.06321,1.44147,0.01516,0.01332
F36101,0.48186,0.78895,0.01425,0.59252,0.1239,12.6346,11.2559,0.29768,0.06022,0.32394,0.65464,0.00164,5.07871,1.81621,6.90011,0.09143,1.35186,0.01037,0.02174
A36007,0.51069,1.18292,0.00922,0.61967,0.09137,17.3609,13.8685,0.55549,0.10537,0.11251,0.77578,0.00391,6.15827,1.50793,7.61387,0.10977,1.48027,0.00584,0.00957
A42047,0.37631,1.02189,0.0078,0.52096,0.12442,11.1719,9.22923,0.0548,0.31296,0.26448,0.57231,0.00242,5.64457,0.74376,6.36239,0.11486,0.81974,0.01804,0.02241
A36023,0.45574,1.24534,0.02269,0.62891,0.14518,17.5702,14.7072,0.40949,0.12959,0.26766,0.81799,0.00242,6.60742,1.67851,8.04948,0.10978,1.61675,0.00955,0.01135
A42083,0.43282,1.15833,0.00421,0.52326,0.30577,16.2744,10.2879,0.04424,0.45069,0.12092,0.6282,0.00295,5.94634,0.42878,6.32636,0.17889,1.2265,0.00298,0.02241
A42063,1.00965,0.95556,0.01776,0.51957,0.35706,13.6657,10.7031,0.07707,0.13994,0.41576,0.64861,0.00287,4.9504,1.45504,6.42632,0.41048,1.10913,0.01154,0.01982
A42065,0.58258,0.66337,0.02469,0.50747,0.22663,11.0565,9.37516,0.05148,0.13477,0.42399,0.57502,0.00202,4.37408,1.81017,6.16996,0.15057,1.1949,0.05259,0.01982
F42033,0.3802,0.60222,0.00691,0.51554,0.12491,8.7878,10.5947,0.0409,0.31323,0.26854,0.63683,0.00313,5.46855,0.7959,6.30343,0.1464,1.16773,0.03072,0.0206
A36003,0.92503,1.06022,0.01124,0.63278,0.30817,20.3988,10.5356,0.47244,0.08167,0.18416,0.46496,0.00213,6.16691,1.3401,7.38254,0.1996,1.35536,0.00669,0.02159
F36003,0.75256,1.08492,0.0146,0.63304,0.38234,18.8262,10.2655,0.45098,0.06994,0.21674,0.45341,0.00179,6.16157,1.34734,7.3879,0.17095,1.38315,0.00767,0.02159
A36017,0.44881,1.36075,0.02478,0.6392,0.14766,18.6297,14.4932,0.4777,0.13811,0.18784,0.81166,0.00249,6.20792,1.92084,7.85656,0.10655,1.56517,0.01167,0.01651
A36053,0.20445,1.11156,0.02378,0.61405,0.06433,13.72,13.9042,0.20283,0.11801,0.46644,0.79594,0.00112,6.18368,1.9468,8.01081,0.05881,1.69145,0.01363,0.01346
F42035,0.2297,1.32242,0.01495,0.52323,0.09618,16.3873,10.6295,0.078,0.13097,0.42239,0.6317,0.00118,4.66679,1.66976,6.25674,0.09776,1.3207,0.00916,0.02086
F42081,0.26331,0.77728,0.02182,0.50455,0.06529,10.7552,10.2421,0.08065,0.09743,0.44871,0.6127,0.00162,4.14226,2.02855,6.09009,0.09888,1.30553,0.01885,0.01525
A36067,0.29898,0.98501,0.02,0.56906,0.0896,11.7524,13.0389,0.25907,0.0923,0.39352,0.75658,0.00196,5.96974,1.73839,7.69696,0.08562,1.69393,0.01206,0.00825
F36007,0.21592,1.21342,0.00855,0.6123,0.04517,14.6428,13.8192,0.37583,0.11341,0.27064,0.7675,0.00224,6.10181,1.53917,7.72847,0.04999,1.55027,0.006,0.01397
F42119,0.4658,0.94615,0.02505,0.53196,0.14163,10.1297,11.021,0.33398,0.07091,0.27482,0.66267,0.002,4.70133,1.95072,6.59018,0.17573,1.39993,0.01963,0.017
A36065,0.24508,1.32076,0.02549,0.5804,0.08116,16.2373,12.8651,0.17418,0.1255,0.41425,0.73614,0.00072,5.42944,1.89904,7.18588,0.06488,1.501,0.01358,0.00937
A36025,0.32502,1.73432,0.05083,0.63269,0.10998,21.3376,14.4684,0.25843,0.14995,0.36221,0.79075,0.00103,6.1673,1.74884,7.72922,0.07391,1.49488,0.01367,0.01254
A36077,0.36628,1.31603,0.02774,0.60926,0.08307,17.3887,13.6237,0.30725,0.11877,0.32327,0.76657,0.00145,5.70235,1.8738,7.47418,0.08993,1.49206,0.0129,0.01144
F36025,0.32747,1.7146,0.0492,0.63077,0.10466,21.1444,14.4716,0.26863,0.15677,0.34517,0.78983,0.001,6.18133,1.75888,7.72435,0.07295,1.49678,0.01351,0.01255
A36043,0.23755,1.63173,0.06356,0.64938,0.12588,19.5435,13.9954,0.25381,0.154,0.36648,0.79336,0.00073,5.83782,2.07204,7.69113,0.06321,1.53981,0.02271,0.01257
F36015,0.99247,0.48587,0.01549,0.55409,0.23523,13.5248,10.737,0.63364,0.04923,0.05259,0.52039,0.00438,5.17793,1.75465,6.95552,0.21292,1.26466,0.0099,0.0115
A36095,0.18889,1.45025,0.0334,0.5654,0.06728,16.9391,13.1843,0.18748,0.11215,0.40616,0.73062,0.00091,5.38128,1.86265,7.05566,0.04742,1.47056,0.01198,0.01255
F42115,0.89934,0.90164,0.00609,0.52766,0.35246,18.525,10.2045,0.17012,0.26932,0.20074,0.62546,0.00595,5.73932,0.76217,6.37293,0.36534,1.16073,0.00307,0.01885
F42079,0.88663,1.30376,0.01705,0.50495,0.20404,14.7193,10.3475,0.07642,0.20757,0.33818,0.62384,0.00381,4.49274,1.72375,6.10853,0.34976,1.08651,0.00993,0.01627
F42097,0.08191,1.00394,0.04262,0.55327,0.02905,6.17535,8.8821,0.03784,0.03348,0.56398,0.60181,0.00025,4.12928,2.24824,6.55497,0.04614,1.31925,0.13157,0.00653
